text_id,align_idx,level,reading_regime,Sen_RT,Sen_TF,Sen_Sacc_RT,n_words,Sen_RT_per_word,Sen_TF_per_word,Sen_Sacc_RT_per_word,words_per_sec_based_Sen_RT,words_per_sec_based_Sen_TF,words_per_sec_based_Sen_Sacc_RT
1_7_4,210,Ele,FirstReading,3137.414549114299,2646.1166800024416,491.29786911185715,9,348.60161656825545,294.01296444471575,54.58865212353968,2.8686040238261548,3.4012105618833464,18.3188256368173
1_7_4,211,Adv,FirstReading,6855.336186762461,5781.439577448801,1073.8966093136594,16,428.4585116726538,361.3399735905501,67.11853808210371,2.3339482651333325,2.7674768170906634,14.899013425720561
1_7_4,211,Ele,FirstReading,6404.8710581775085,5305.734131671995,1099.136926505514,16,400.3044411360943,331.6083832294997,68.69605790659463,2.4980986899918585,3.015605306057415,14.556876048982174
1_7_4,212,Adv,FirstReading,12639.764584185734,10478.398130084453,2161.3664541012804,32,394.9926432558042,327.44994156513917,67.54270169066501,2.5316927215588225,3.053901903968034,14.805448626853028
1_7_4,212,Ele,FirstReading,9713.764605115324,8060.118304050553,1653.6463010647708,29,334.9574001763905,277.9351139327777,57.02228624361278,2.9854542681349754,3.5979620777310757,17.53700291369872
1_7_4,213,Adv,FirstReading,10448.904978685618,8268.740089511448,2180.1648891741684,27,386.9964806920599,306.24963294486844,80.74684774719142,2.5840028266192894,3.26531003607773,12.384384380315112
1_7_4,213,Ele,FirstReading,6834.636390685855,5613.359071340808,1221.2773193450462,21,325.45887574694547,267.3028129209909,58.15606282595458,3.0725848164532206,3.741075483165899,17.19511176320052
1_8_1,214,Adv,FirstReading,17587.243176155123,14619.60707235686,2967.636103798264,45,390.8276261367805,324.88015716348576,65.94746897329475,2.5586727578209207,3.0780581021966857,15.163584221934995
1_8_1,214,Ele,FirstReading,12670.532743266,10637.139212312439,2033.393530953561,38,333.4350721912105,279.9247161134852,53.510356077725284,2.9990846296653024,3.5723890833369163,18.68797132554065
1_8_1,215,Adv,FirstReading,7045.2336471064245,5865.965621226422,1179.268025880003,19,370.8017709003381,308.73503269612746,62.06673820421069,2.696858749007361,3.2390234152152417,16.111689270826847
1_8_1,215,Ele,FirstReading,7248.122225437843,6026.723338574631,1221.3988868632111,19,381.4801171283075,317.1959651881385,64.28415194016901,2.6213685985203226,3.152625221467965,15.555933613789088
1_8_1,216,Adv,FirstReading,13169.319541526247,10893.227175607319,2276.092365918927,32,411.5412356726952,340.4133492377287,71.12788643496647,2.4298901624412546,2.9376051269412673,14.059183396575664
1_8_1,216,Ele,FirstReading,14398.76009910877,12045.220448285405,2353.5396508233634,39,369.19897690022486,308.8518063662924,60.3471705339324,2.7085665523668223,3.2377987739984877,16.57078519427375
1_8_1,217,Adv,FirstReading,12010.819938100316,9844.914288466556,2165.905649633759,32,375.3381230656349,307.6535715145799,67.68455155105497,2.664264402007284,3.250409202392794,14.774420116319934
1_8_1,217,Ele,FirstReading,9154.87587927613,7561.222294682938,1593.6535845931917,24,381.4531616365054,315.0509289451224,66.40223269138299,2.6215538382479595,3.1740899903018107,15.05973458223446
1_8_2,218,Adv,FirstReading,8066.73763839518,6770.1568552959225,1296.5807830992574,18,448.15209102195445,376.1198252942179,72.03226572773652,2.231385326618974,2.6587271734951883,13.882667578162033
1_8_2,218,Ele,FirstReading,8496.289494590019,7084.889500262241,1411.3999943277786,18,472.01608303277885,393.6049722367912,78.4111107959877,2.1185718791081016,2.540618311595932,12.753294652359013
1_8_2,219,Adv,FirstReading,10182.350197572774,8490.487978378505,1691.8622191942684,19,535.9131682933039,446.8677883357108,89.04537995759307,1.865973928546392,2.2377983513296935,11.230228906611881
1_8_2,219,Ele,FirstReading,8918.93122811819,7457.713990526083,1461.2172375921082,17,524.643013418717,438.6890582662402,85.95395515247695,1.906057975467408,2.2795189010460812,11.634135953674992
1_8_2,220,Adv,FirstReading,18306.462947234846,15237.468041196475,3068.9949060383706,41,446.49909627402064,371.6455619804018,74.8535342936188,2.2396461904287723,2.6907357501358606,13.359422630298557
1_8_2,220,Ele,FirstReading,14362.80864868504,11845.448403829292,2517.360244855749,34,422.4355484907365,348.39554128909685,74.04000720163968,2.3672250206517096,2.870300797478361,13.506211544207604
1_8_2,221,Adv,FirstReading,7255.815859750475,6111.726558831798,1144.0893009186784,14,518.2725614107483,436.5518970594141,81.72066435133418,1.929486672568542,2.2906783975420484,12.23680702962462
1_8_2,222,Adv,FirstReading,10791.250104332714,8945.631742312587,1845.6183620201268,19,567.9605318069849,470.8227232796099,97.1378085273751,1.7606857237394073,2.1239416675437837,10.294652670882346
1_8_2,222,Ele,FirstReading,10183.55860416637,8432.289986833803,1751.2686173325671,18,565.7532557870205,468.46055482410014,97.29270096292039,1.7675550070125499,2.13465144440066,10.278263323999134
1_8_2,223,Adv,FirstReading,11584.396349211242,9478.448890278263,2105.947458932979,22,526.5634704186928,430.83858592173925,95.72488449695358,1.8991062923617885,2.321054874554916,10.446604404435972
1_8_2,223,Ele,FirstReading,12572.474031280473,10242.496263140085,2329.977768140387,24,523.8530846366864,426.7706776308369,97.08240700584946,1.9089321592780943,2.343178789956641,10.300527467759915
1_8_3,224,Adv,FirstReading,8652.965289071015,7253.712359806819,1399.2529292641964,20,432.6482644535507,362.685617990341,69.96264646320982,2.3113463803282177,2.7572088618816752,14.293341526550952
1_8_3,224,Ele,FirstReading,9050.142650989921,7485.967605474568,1564.175045515352,20,452.5071325494961,374.2983802737284,78.2087522757676,2.20990991758703,2.6716653148984757,12.786292721739821
1_8_3,225,Adv,FirstReading,13887.232231693983,11670.627990954736,2216.604240739246,34,408.4480068145289,343.25376443984516,65.19424237468371,2.4482920306037568,2.91329652751776,15.33877783643546
1_8_3,225,Ele,FirstReading,13490.846479449689,11187.24025718721,2303.6062222624782,34,396.78960233675554,329.036478152565,67.75312418419054,2.520227329826298,3.0391767065301742,14.75946699197879
1_8_3,226,Adv,FirstReading,4014.160572224533,3390.7731564270293,623.3874157975036,9,446.01784135828143,376.7525729363366,69.26526842194485,2.2420627770284876,2.6542618998091867,14.437250050173438
1_8_3,226,Ele,FirstReading,3162.963129334221,2622.9704248234566,539.9927045107642,8,395.3703911667776,327.8713031029321,67.49908806384552,2.52927387164451,3.0499772030553696,14.815014968115237
1_8_3,227,Adv,FirstReading,14686.26363965698,12274.129353814698,2412.1342858422818,33,445.03829211081757,371.94331375196055,73.09497835885702,2.2469976577902946,2.6885817355138,13.680830372375759
1_8_3,227,Ele,FirstReading,11440.654675487576,9469.771881821836,1970.8827936657387,26,440.02517982644525,364.221995454686,75.80318437175919,2.2725972190828263,2.7455782804979254,13.19205793645464
1_8_3,228,Adv,FirstReading,15343.54506593039,12644.495439943166,2699.0496259872248,37,414.6904071873078,341.74311999846395,72.94728718884392,2.411437502937749,2.926174490373046,13.708528973959343
1_8_3,228,Ele,FirstReading,12599.899136735019,10278.385984804569,2321.5131519304505,29,434.47928057706963,354.42710292429547,80.05217765277415,2.3016057259895417,2.8214546566818197,12.491852555685544
1_8_3,229,Adv,FirstReading,7716.466315431614,6169.899638600692,1546.5666768309216,15,514.431087695441,411.32664257337944,103.10444512206143,1.9438949626466409,2.4311578597090335,9.698902882568621
1_8_4,230,Adv,FirstReading,18755.335669225817,15731.339354297164,3023.9963149286527,43,436.1705969587399,365.84510126272477,70.32549569601518,2.292680907362025,2.7333972671725593,14.219594047691334
1_8_4,230,Ele,FirstReading,16273.836091482275,13482.094949836568,2791.741141645707,42,387.47228789243513,321.00226071039447,66.47002718204064,2.5808297296285785,3.1152428577510594,15.044374771523897
1_8_4,231,Adv,FirstReading,13609.867012339566,11278.06758561122,2331.799426728346,25,544.3946804935827,451.1227034244488,93.27197706913384,1.8369025926067772,2.2166918055975735,10.721333796310471
1_8_4,231,Ele,FirstReading,12150.733131337038,10101.875553751885,2048.8575775851523,30,405.0244377112346,336.7291851250628,68.29525258617174,2.4689868237357024,2.9697455527313297,14.642306194537417
1_8_4,232,Adv,FirstReading,12732.678527383632,10469.30541122136,2263.3731161622723,30,424.4226175794544,348.97684704071196,75.44577053874241,2.356142105958324,2.865519613922522,13.254553474094173
1_8_4,232,Ele,FirstReading,13578.385348830288,11143.688191131432,2434.6971576988553,30,452.6128449610096,371.4562730377144,81.15657192329517,2.209393770267711,2.6921069115945953,12.321861018786578
1_8_4,233,Adv,FirstReading,18072.90034185447,14790.210607329185,3282.689734525284,43,420.300007950104,343.9583862169578,76.34162173314614,2.3792528695805193,2.907328444578852,13.099014368538338
1_8_4,233,Ele,FirstReading,14160.551734886183,11517.044047784742,2643.5076871014417,36,393.34865930239397,319.9178902162428,73.43076908615116,2.542273823364507,3.1258020591598292,13.618269459043393
1_8_5,234,Adv,FirstReading,14642.834912484917,12304.094885254213,2338.740027230705,25,585.7133964993967,492.1637954101685,93.5496010892282,1.7073196651752358,2.0318438888147012,10.689516452840817
1_8_5,234,Ele,FirstReading,11992.740688572094,10130.522895380827,1862.217793191267,22,545.124576753277,460.47831342640126,84.64626332687577,1.834443066126148,2.171654931062961,11.813870579712798
1_8_5,235,Adv,FirstReading,20114.422375989358,16778.316219903983,3336.106156085372,39,515.754419897163,430.21323640779445,85.5411834893685,1.938907281103653,2.3244287143506455,11.69027548145023
1_8_5,235,Ele,FirstReading,16227.5814964104,13586.877930548093,2640.7035658623076,33,491.74489383061814,411.7235736529725,80.02132017764569,2.033574750944848,2.4288140490174244,12.496669609799246
1_8_5,236,Adv,FirstReading,13762.512427348305,11371.010964228062,2391.5014631202416,35,393.2146407813801,324.8860275493732,68.3286132320069,2.5431403012177793,3.0780024845729295,14.6351572598809
1_8_5,236,Ele,FirstReading,9697.43743755648,8000.0374093120145,1697.4000282444645,27,359.1643495391289,296.29768182637093,62.866667712757945,2.7842407000671865,3.374984218020293,15.906680541253873
1_9_1,237,Adv,FirstReading,8704.487907121476,7279.079206280735,1425.4087008407412,22,395.6585412327944,330.8672366491243,64.79130458367005,2.5274318529411652,3.0223602981291036,15.434169853897943
1_9_1,237,Ele,FirstReading,7387.745615772323,6218.7826376562825,1168.9629781160397,20,369.3872807886161,310.93913188281414,58.448148905801986,2.70718579661181,3.216063523252124,17.109181705850958
1_9_1,238,Adv,FirstReading,16483.300065368792,13591.585386706829,2891.714678661964,42,392.45952536592364,323.6091758739721,68.85034949195153,2.5480334540679435,3.0901472348529597,14.524254522729736
1_9_1,238,Ele,FirstReading,11603.74453012169,9712.346846149288,1891.3976839724,30,386.7914843373897,323.74489487164294,63.04658946574667,2.585372327193538,3.08885179609234,15.861286208721914
1_9_1,239,Adv,FirstReading,9945.235595685306,8116.186002173182,1829.0495935121257,24,414.38481648688776,338.1744167572159,76.2103997296719,2.4132158327563693,2.9570539651966805,13.121568756326283
1_9_1,239,Ele,FirstReading,7634.857641119448,6382.762814059721,1252.0948270597273,20,381.7428820559724,319.13814070298605,62.604741352986366,2.619564232905269,3.1334393244168055,15.973231074650835
1_9_2,240,Adv,FirstReading,22529.503935855362,19067.53938374324,3461.964552112123,50,450.59007871710725,381.35078767486476,69.23929104224246,2.2193120692917594,2.622257596731617,14.442666655698515
1_9_2,240,Ele,FirstReading,18966.829044753173,15581.061988613752,3385.7670561394207,42,451.5911677322184,370.9776663955655,80.61350133665287,2.214392289870854,2.6955800593497763,12.404869946336468
1_9_2,241,Adv,FirstReading,6861.139950099082,5776.128611967077,1085.0113381320048,13,527.7799961614678,444.31758553592897,83.46241062553882,1.8947288780798397,2.2506424065881063,11.981441615514614
1_9_2,241,Ele,FirstReading,8190.773605361124,6712.202648037431,1478.570957323694,14,585.0552575257946,479.4430462883879,105.61221123740673,1.7092402591663076,2.085753475290773,9.468602051632933
1_9_2,242,Adv,FirstReading,6989.988427448305,5893.858343792666,1096.130083655638,19,367.8941277604371,310.2030707259298,57.69105703450726,2.7181733127612557,3.2236947160446348,17.333709094667153
1_9_2,242,Ele,FirstReading,7518.5017022259735,6151.354152815454,1367.1475494105196,18,417.69453901255406,341.74189737863634,75.95264163391775,2.3940940247005345,2.9261849590892863,13.166099012327644
1_9_2,243,Adv,FirstReading,14618.344427954402,12163.963987620313,2454.380440334088,29,504.08084234325526,419.44703405587285,84.63380828738234,1.983808778273401,2.384091241104816,11.815609154729309
1_9_2,243,Ele,FirstReading,12440.15765930835,10205.992119588593,2234.1655397197583,22,565.4617117867432,463.9087327085724,101.55297907817084,1.7684663331849735,2.155596412599114,9.847076955076284
1_9_3,244,Adv,FirstReading,5676.892032078313,4835.57973946292,841.3122926153932,14,405.49228800559376,345.39855281878,60.093735186813795,2.466138147579776,2.895206108534766,16.640669728571428
1_9_3,244,Ele,FirstReading,5460.692677338872,4545.945140674884,914.7475366639881,14,390.0494769527766,324.71036719106314,65.33910976171343,2.5637773131049997,3.079667608554023,15.304769282087268
1_9_3,245,Adv,FirstReading,6420.78896499681,5365.0008030658,1055.7881619310106,14,458.62778321405784,383.21434307612856,75.41344013792933,2.180417402958042,2.609505667175255,13.260235816997934
1_9_3,245,Ele,FirstReading,6044.434233575533,4931.242861880117,1113.191371695416,14,431.74530239825236,352.2316329914369,79.51366940681542,2.3161803833075076,2.8390408649762326,12.576453928741543
1_9_3,246,Adv,FirstReading,18010.76710430992,15191.592365696615,2819.1747386133084,34,529.7284442444095,446.8115401675475,82.91690407686201,1.8877596830322627,2.238080063073159,12.060266976116518
1_9_3,246,Ele,FirstReading,9270.424744645956,7589.291083119273,1681.1336615266823,21,441.44879736409314,361.39481348187013,80.05398388222297,2.265268375338287,2.767056866050366,12.491570706477521
1_9_3,247,Adv,FirstReading,3850.671592053749,3169.8143556404266,680.8572364133223,9,427.8523991170832,352.2015950711585,75.6508040459247,2.3372546281465323,2.8392829958591213,13.218630160136016
1_9_3,247,Ele,FirstReading,3758.4642054068536,3022.9194235513787,735.5447818554751,9,417.60713393409486,335.8799359501532,81.72719798394168,2.3945951080371537,2.9772543488528194,12.235828765308788
1_9_4,248,Adv,FirstReading,5443.795649076176,4527.320904216182,916.4747448599944,12,453.64963742301467,377.2767420180151,76.37289540499954,2.204344316641721,2.6505742035703053,13.093650498610504
1_9_4,248,Ele,FirstReading,5336.0120218621905,4490.3835425501375,845.6284793120521,12,444.66766848851586,374.19862854584477,70.46903994267102,2.2488704955751158,2.6723775121412165,14.190628974277704
1_9_4,249,Adv,FirstReading,6325.093360607901,5167.725400111959,1157.3679604959416,13,486.54564312368467,397.5173384701507,89.02830465353397,2.055305630895949,2.5156135424143,11.232382823548525
1_9_4,249,Ele,FirstReading,5364.528893406825,4452.373303570936,912.1555898358889,13,412.6560687236019,342.4902541208412,70.16581460276069,2.4233255628425097,2.9197911122083173,14.251954540276296
1_9_4,250,Adv,FirstReading,11682.59319241368,9665.095967905585,2017.4972245080958,22,531.0269632915309,439.32254399570843,91.70441929582253,1.8831435484962473,2.276231924965291,10.904599883830828
1_9_4,250,Ele,FirstReading,11314.441116639207,9459.468076744313,1854.973039894894,23,491.93222246257426,411.28122072801364,80.65100173456061,2.032800362200464,2.4314263564718286,12.3991020383257
1_9_4,251,Adv,FirstReading,7612.156467789229,6361.129290990578,1251.027176798652,17,447.77390986995465,374.1840759406222,73.58983392933247,2.2332699113497396,2.6724814450914423,13.58883349241268
1_9_4,251,Ele,FirstReading,7714.952011377325,6449.025330276487,1265.926681100839,18,428.6084450765181,358.2791850153604,70.32926006115773,2.3331318164332324,2.791119444901962,14.218832945638965
1_9_4,252,Adv,FirstReading,12023.149163331982,9821.10488253335,2202.044280798633,25,480.9259665332793,392.84419530133397,88.08177123194531,2.079322119386543,2.545538439820761,11.35308686478051
1_9_4,252,Ele,FirstReading,12060.123238500571,9892.373719400126,2167.749519100446,25,482.40492954002286,395.69494877600505,86.70998076401784,2.0729473078840805,2.52719930616572,11.532697749311131
1_9_5,253,Adv,FirstReading,14059.686931890801,11763.847130273905,2295.839801616895,33,426.0511191482061,356.4802160689062,69.57090307929984,2.3471361887260764,2.805204762910893,14.373825201897377
1_9_5,254,Adv,FirstReading,21742.96315529671,17963.6360603981,3779.3270948986133,50,434.85926310593425,359.27272120796204,75.58654189797227,2.2995945696490643,2.7834008567022774,13.22986837193602
1_9_5,254,Ele,FirstReading,20646.41772410494,17418.722107566144,3227.6956165387955,42,491.58137438345096,414.73147875157485,76.84989563187608,2.0342511985003817,2.4111986941772567,13.012379415453836
1_9_5,255,Adv,FirstReading,5216.094878642847,4340.142838330912,875.9520403119346,13,401.2380675879113,333.85714141007014,67.38092617784113,2.4922859538518236,2.995293123808664,14.840995170660918
1_9_5,255,Ele,FirstReading,5222.466676351344,4312.980969284167,909.4857070671766,12,435.205556362612,359.4150807736806,75.79047558893139,2.297764781217092,2.782298388390909,13.19427002178678
1_9_5,256,Adv,FirstReading,8504.127440230197,6886.14493555678,1617.982504673417,24,354.33864334292485,286.92270564819916,67.41593769472571,2.822159024389026,3.4852592015708823,14.833287709031376
1_9_5,256,Ele,FirstReading,7865.046232270328,6596.187362526222,1268.858869744105,21,374.5260110604918,314.1041601202963,60.421850940195476,2.6700415203965218,3.1836572925905147,16.55030397843626
1_9_6,257,Adv,FirstReading,5639.565212439792,4716.2307748680505,923.3344375717423,14,402.8260866028423,336.8736267762893,65.95245982655302,2.4824608764375493,2.968472211878073,15.162436740492755
1_9_6,257,Ele,FirstReading,5633.629823215703,4775.23118650021,858.398636715493,14,402.4021302296931,341.08794189287215,61.314188336820926,2.4850763076954765,2.9317952269156344,16.30943876328656
1_9_6,258,Adv,FirstReading,6606.449343512748,5444.555815530781,1161.8935279819675,16,412.90308396954674,340.2847384706738,72.61834549887297,2.421875831941604,2.9387153960952066,13.770624945118309
1_9_6,258,Ele,FirstReading,9091.374903632695,7533.217998608993,1558.1569050237013,22,413.24431380148616,342.4189999367724,70.82531386471369,2.419876007006303,2.9203986933687958,14.119245583720824
1_9_6,259,Adv,FirstReading,7707.123969019134,6252.554547911285,1454.5694211078496,18,428.17355383439633,347.364141550627,80.80941228376942,2.335501553154699,2.8788233452538274,12.374796100340529
1_9_6,259,Ele,FirstReading,7931.873583646965,6579.83728235986,1352.0363012871048,19,417.4670307182613,346.3072253873611,71.15980533090026,2.395398741499365,2.8876094019737892,14.052877117213846
1_9_6,260,Adv,FirstReading,6838.1458226128225,5745.380823078462,1092.7649995343613,16,427.3841139133014,359.08630144240385,68.29781247089758,2.339815560395066,2.7848458601264587,14.641757383168173
1_9_6,260,Ele,FirstReading,6602.5507091920335,5491.011612320103,1111.5390968719303,16,412.6594193245021,343.18822577000645,69.47119355449564,2.4233058865757577,2.9138528798775494,14.39445544023315
1_9_6,261,Adv,FirstReading,2163.7211024760077,1698.7674637675848,464.95363870842283,5,432.74422049520155,339.753492753517,92.99072774168457,2.3108338659166185,2.94331043338376,10.753760340255239
1_9_6,261,Ele,FirstReading,1992.9438831029597,1665.2334887238198,327.71039437914,5,398.58877662059194,333.04669774476395,65.542078875828,2.508851374287135,3.0025819405252507,15.257373845198575
1_9_6,262,Adv,FirstReading,10422.163345242549,8709.23590749582,1712.9274377467295,27,386.0060498237981,322.5642928702156,63.441756953582576,2.590632971831593,3.1001571534836687,15.762489061134517
1_9_6,262,Ele,FirstReading,9291.409835710767,7765.784260400846,1525.6255753099208,24,387.1420764879486,323.57434418336857,63.56773230458003,2.583031038815873,3.090479878816669,15.731251749056813
1_9_6,263,Adv,FirstReading,1539.698361860758,1299.1149704543068,240.58339140645137,3,513.2327872869193,433.0383234847689,80.19446380215045,1.9484335856371482,2.309264436349991,12.469688711519067
1_9_6,263,Ele,FirstReading,1394.880643812709,1064.932483277592,329.94816053511704,3,464.96021460423634,354.977494425864,109.98272017837235,2.1507216501333937,2.8170800000078513,9.09233739971314
1_9_6,264,Adv,FirstReading,7806.325214893383,6378.913711511985,1427.4115033813987,22,354.8329643133356,289.95062325054477,64.88234106279084,2.8182274494568915,3.448863081545803,15.412514154386555
1_9_6,264,Ele,FirstReading,7478.205261397312,6114.858990624063,1363.3462707732488,20,373.9102630698656,305.7429495312032,68.16731353866244,2.6744384917114425,3.2707213740604772,14.669787440469255
2_10_1,265,Adv,FirstReading,5073.183484239169,4342.562547006512,730.6209372326559,13,390.244883403013,334.0432728466548,56.20161055635815,2.562493558608126,2.9936241238393624,17.793084399195546
2_10_1,266,Adv,FirstReading,21030.526987525976,17661.21416388105,3369.3128236449256,54,389.4542034727033,327.0595215533528,62.394681919350475,2.5676959988700947,3.057547431276577,16.027006937747846
2_10_1,266,Ele,FirstReading,17866.95636704905,14875.388882435593,2991.5674846134552,50,357.339127340981,297.50777764871185,59.83134969226911,2.7984620868169796,3.3612566632821603,16.713646025759157
2_10_1,267,Adv,FirstReading,12543.352056378882,10487.818956741667,2055.5330996372163,28,447.9768591563887,374.5649627407738,73.41189641561486,2.2322581614665506,2.6697638580041794,13.621770432663798
2_10_1,267,Ele,FirstReading,9544.487770214793,7888.410797001989,1656.076973212804,23,414.9777291397736,342.9743824783473,72.00334666142626,2.4097678737433594,2.9156696566488667,13.88824334377393
2_10_1,268,Adv,FirstReading,16153.355572303335,13368.578629419559,2784.7769428837764,38,425.0883045342983,351.8047007741989,73.28360376009938,2.352452394792515,2.84248617997244,13.645617146143524
2_10_1,268,Ele,FirstReading,14002.511120495446,11737.76425116123,2264.7468693342166,32,437.5784725154827,366.80513284878845,70.77333966669427,2.2853043803808637,2.7262432023061125,14.129614410023342
2_10_2,269,Adv,FirstReading,10056.423329270914,8487.932018485988,1568.4913107849266,20,502.8211664635457,424.3966009242994,78.42456553924633,1.988778648745487,2.356286543817942,12.751106660572647
2_10_2,269,Ele,FirstReading,8353.92502553303,7035.746969851968,1318.178055681062,16,522.1203140958144,439.734185615748,82.38612848006638,1.9152673684642154,2.274101110878443,12.137965680010726
2_10_2,270,Adv,FirstReading,7258.171404390077,6072.009581177118,1186.1618232129595,18,403.23174468833764,337.333865620951,65.89787906738664,2.479963478006701,2.9644221998263918,15.174995222189294
2_10_2,270,Ele,FirstReading,3722.8475272688765,3151.6020222438233,571.2455050250534,11,338.4406842971706,286.5092747494385,51.93140954773212,2.9547275088297065,3.490288406455714,19.25616902581591
2_10_2,271,Adv,FirstReading,5992.025764416456,4964.339783035807,1027.685981380648,13,460.92505880126583,381.8722910027544,79.05276779851138,2.1695500839132373,2.6186765145334596,12.649778468842308
2_10_2,271,Ele,FirstReading,5928.36310266449,4915.633602983868,1012.729499680623,16,370.5226939165306,307.2271001864917,63.29559373003894,2.6988900178548167,3.2549211947545778,15.79888805949249
2_10_2,272,Adv,FirstReading,19538.267101004305,16298.721602442918,3239.545498561388,46,424.7449369783545,354.3200348357156,70.42490214263887,2.3543541380717183,2.8223072411461607,14.199522747998941
2_10_2,272,Ele,FirstReading,20505.152807714716,17087.33131318555,3417.8214945291656,44,466.02620017533445,388.3484389360352,77.67776123929922,2.1458021021645712,2.5750071320995054,12.873697491349349
2_10_2,273,Adv,FirstReading,13290.027785240452,10905.717204908236,2384.310580332217,32,415.31336828876414,340.8036626533824,74.50970563538178,2.4078203986554745,2.9342407655315004,13.421070335367673
2_10_2,273,Ele,FirstReading,10924.21081994902,9016.931486505835,1907.2793334431844,26,420.1619546134238,346.80505717330135,73.35689744012248,2.380034624791444,2.8834642959093064,13.631983288500573
2_10_3,274,Adv,FirstReading,6327.437128218312,5264.163627541407,1063.2735006769055,14,451.95979487273655,376.01168768152905,75.94810719120754,2.2125861887373883,2.6594917997521685,13.166885087503132
2_10_3,274,Ele,FirstReading,5737.1281334695095,4736.158190922697,1000.9699425468121,14,409.79486667639355,338.2970136373355,71.49785303905801,2.4402453064149268,2.955982345951271,13.986433962621476
2_10_3,275,Adv,FirstReading,4069.6051497101103,3384.698961122735,684.9061885873754,9,452.17834996779004,376.07766234697056,76.10068762081949,2.211516761187777,2.6590252496235647,13.140485733619334
2_10_3,275,Ele,FirstReading,3734.3931374068857,3022.1284116922147,712.2647257146707,9,414.9325708229873,335.7920457435794,79.14052507940785,2.410030135779835,2.9780336153752405,12.63575139281199
2_10_3,276,Adv,FirstReading,10922.997571026663,9165.460184430362,1757.5373865962997,22,496.499889592121,416.61182656501643,79.88806302710454,2.0140991387158387,2.4003159205657836,12.517514658738422
2_10_3,276,Ele,FirstReading,8498.294002452642,7110.8804071004,1387.4135953522414,20,424.9147001226321,355.54402035502,69.37067976761207,2.353413519728538,2.812591248198954,14.415312108082905
2_10_3,277,Adv,FirstReading,13850.930373464951,11704.721687554676,2146.208685910275,33,419.7251628322712,354.68853598650537,65.03662684576591,2.382511434987794,2.819375024960058,15.375951190880423
2_10_3,277,Ele,FirstReading,11800.317154668595,9712.866184700788,2087.4509699678074,31,380.65539208608374,313.31826402260606,67.33712806347766,2.6270480355466863,3.1916428591211954,14.850648204914762
2_10_3,278,Adv,FirstReading,4519.443783233113,3777.849246699306,741.5945365338074,10,451.9443783233113,377.7849246699306,74.15945365338074,2.2126616636099,2.647008746772245,13.484457486350598
2_10_3,278,Ele,FirstReading,1982.252554598277,1714.0360537857032,268.2165008125737,4,495.5631386495692,428.5090134464258,67.05412520314343,2.0179063413090867,2.3336731985102683,14.91332557050675
2_10_3,279,Adv,FirstReading,12791.09678733305,10454.11337224629,2336.983415086761,29,441.0723030114845,360.48666800849276,80.58563500299175,2.267201982922882,2.7740276929643373,12.40915952282159
2_10_3,279,Ele,FirstReading,11447.03772781153,9506.518376432903,1940.5193513786278,31,369.2592815423074,306.6618831107388,62.597398431568635,2.7081242096968827,3.2609204308541,15.97510479757714
2_10_4,280,Adv,FirstReading,21241.952594719725,17693.178667752065,3548.7739269676636,40,531.0488148679931,442.32946669380163,88.7193481741916,1.8830660609770455,2.260758270242576,11.271498501506118
2_10_4,280,Ele,FirstReading,16429.366213560384,13667.901819793069,2761.4643937673163,37,444.0369246908212,369.40275188629914,74.63417280452207,2.2520649621566737,2.707072415929907,13.398688059679417
2_10_4,281,Adv,FirstReading,7716.751595621938,6467.477638187364,1249.273957434573,17,453.92656444834927,380.43986106984494,73.4867033785043,2.202999512080299,2.62853633998255,13.607903933985853
2_10_4,281,Ele,FirstReading,2786.239601826016,2354.142815382767,432.09678644324913,7,398.034228832288,336.3061164832524,61.72811234903559,2.5123467469963514,2.973481453316947,16.20007419545891
2_10_4,282,Adv,FirstReading,3971.4848042045915,3256.4619609635565,715.0228432410352,9,441.2760893560657,361.8291067737285,79.44698258233724,2.266154963119019,2.7637356455829702,12.587010450190734
2_10_4,282,Ele,FirstReading,2834.023610271197,2355.533451698797,478.49015857240005,7,404.86051575302815,336.5047788141138,68.35573693891429,2.4699864795163604,2.9717259990307676,14.629349997259837
2_10_4,283,Adv,FirstReading,9846.773239016273,8339.945377979102,1506.8278610371715,21,468.8939637626797,397.14025609424294,71.75370766843673,2.1326783394169007,2.5180021029212813,13.936562060609495
2_10_4,283,Ele,FirstReading,5069.475507235975,4232.658738089352,836.816769146624,11,460.861409748725,384.78715800812284,76.07425174060218,2.1698497180426304,2.5988393302327673,13.145052065839542
2_10_4,284,Adv,FirstReading,17340.80520616629,14251.174391994107,3089.630814172183,39,444.63603092734076,365.4147279998489,79.22130292749186,2.24903051134741,2.7366165711865165,12.622867373378856
2_10_4,285,Adv,FirstReading,11552.77479609575,9136.103968344334,2416.6708277514153,26,444.3374921575288,351.38861416708977,92.94887799043906,2.250541576278859,2.8458520273069725,10.758602165190874
2_10_4,285,Ele,FirstReading,9246.39702500768,7582.945529636193,1663.451495371487,25,369.8558810003072,303.3178211854477,66.53805981485948,2.703755844831813,3.2968718952672504,15.028992471113156
2_1_1,286,Adv,FirstReading,27657.892647755572,23210.402533173637,4447.490114581936,61,453.4080761927143,380.4984021831744,72.90967400953993,2.2055187203479916,2.6281319297593093,13.715601030792621
