pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_NF,flesch_reading_ease,Adv,-0.2454273366834665,-0.2552708032731983,0.001644595334421678,0.0010439900894796523,162,RepeatedReading,all,,3,10,162,162,**,**
mean_NF,flesch_reading_ease,Adv,-0.5516057710082827,-0.5789473684210527,0.017638949240986128,0.011818464080461773,18,RepeatedReading,1,,3,1,18,18,*,*
mean_NF,flesch_reading_ease,Adv,0.3443178827209499,0.26470588235294124,0.1759460800476793,0.3045422200057608,17,RepeatedReading,2,,3,1,17,17,ns,ns
mean_NF,flesch_reading_ease,Adv,-0.5500884819167002,-0.5208791208791209,0.041541408691140425,0.05615392734370261,14,RepeatedReading,3,,3,1,14,14,*,ns
mean_NF,flesch_reading_ease,Adv,-0.6290741242811003,-0.6593137254901962,0.006822606985692367,0.0039885768126820586,17,RepeatedReading,4,,3,1,17,17,**,**
mean_NF,flesch_reading_ease,Adv,-0.3336137883080513,-0.2087912087912088,0.2437490152893241,0.4737788373098136,14,RepeatedReading,5,,3,1,14,14,ns,ns
mean_NF,flesch_reading_ease,Adv,0.034284007199733145,-0.017857142857142853,0.903456220056663,0.9496353041738621,15,RepeatedReading,6,,3,1,15,15,ns,ns
mean_NF,flesch_reading_ease,Adv,-0.05392142503756367,-0.08088235294117649,0.8371518743184669,0.7576329086921563,17,RepeatedReading,7,,3,1,17,17,ns,ns
mean_NF,flesch_reading_ease,Adv,-0.08925173749596554,-0.1519607843137255,0.7333707730155188,0.5604155062809044,17,RepeatedReading,8,,3,1,17,17,ns,ns
mean_NF,flesch_reading_ease,Adv,-0.3701491776924035,-0.3735294117647059,0.1581817396766122,0.15412246989684827,16,RepeatedReading,9,,3,1,16,16,ns,ns
mean_NF,flesch_reading_ease,Adv,-0.27966379982494854,-0.26118950341530606,0.27697895655656857,0.31125020004217274,17,RepeatedReading,10,,3,1,17,17,ns,ns
mean_NF,flesch_reading_ease,Ele,-0.20055867485567566,-0.2108903737054389,0.010497879680100844,0.007064762610515385,162,RepeatedReading,all,,3,10,162,162,*,**
mean_NF,flesch_reading_ease,Ele,-0.10536195759573933,-0.1475748194014448,0.6773494087571792,0.5589695952802587,18,RepeatedReading,1,,3,1,18,18,ns,ns
mean_NF,flesch_reading_ease,Ele,-0.3829173455906686,-0.4242796628248634,0.1292504194614441,0.0896239429566549,17,RepeatedReading,2,,3,1,17,17,ns,ns
mean_NF,flesch_reading_ease,Ele,-0.4818483981727261,-0.44175824175824174,0.08103497477060422,0.11377750302872344,14,RepeatedReading,3,,3,1,14,14,ns,ns
mean_NF,flesch_reading_ease,Ele,-0.2865503110532913,-0.3727775072218453,0.2648195232677974,0.14057297583431247,17,RepeatedReading,4,,3,1,17,17,ns,ns
mean_NF,flesch_reading_ease,Ele,-0.32858068037915,-0.04840486977486136,0.2513731980591494,0.8694767612383196,14,RepeatedReading,5,,3,1,14,14,ns,ns
mean_NF,flesch_reading_ease,Ele,0.2819674856848477,0.2321428571428571,0.30859815704940075,0.40509874069364893,15,RepeatedReading,6,,3,1,15,15,ns,ns
mean_NF,flesch_reading_ease,Ele,0.04014038501377133,-0.007352941176470588,0.8784319189236376,0.9776558930236225,17,RepeatedReading,7,,3,1,17,17,ns,ns
mean_NF,flesch_reading_ease,Ele,-0.0858861323555607,-0.20232989701185683,0.7431001058213221,0.4361025055621923,17,RepeatedReading,8,,3,1,17,17,ns,ns
mean_NF,flesch_reading_ease,Ele,-0.29887795622832425,-0.2560707095017882,0.2608091875753302,0.33842207982246275,16,RepeatedReading,9,,3,1,16,16,ns,ns
mean_NF,flesch_reading_ease,Ele,-0.576562378675478,-0.5383201502315463,0.015403432620513233,0.02579672839804583,17,RepeatedReading,10,,3,1,17,17,*,*
mean_NF,flesch_reading_ease,diff,-0.14050654333289367,-0.15462107548144538,0.07452679587247633,0.04946091296578246,162,RepeatedReading,all,,3,10,162,162,ns,*
mean_NF,flesch_reading_ease,diff,-0.5091522919312446,-0.5046439628482973,0.030921993957252283,0.03269373337773917,18,RepeatedReading,1,,3,1,18,18,*,*
mean_NF,flesch_reading_ease,diff,-0.22344544444976439,-0.22794117647058826,0.3886373331172862,0.37891058826948365,17,RepeatedReading,2,,3,1,17,17,ns,ns
mean_NF,flesch_reading_ease,diff,-0.08462673455127105,-0.0857142857142857,0.7736238223707912,0.7707850311186757,14,RepeatedReading,3,,3,1,14,14,ns,ns
mean_NF,flesch_reading_ease,diff,0.015213220442365998,0.0012262418000718596,0.9537878483766805,0.9962732738186768,17,RepeatedReading,4,,3,1,17,17,ns,ns
mean_NF,flesch_reading_ease,diff,-0.17743141760145617,-0.1384615384615385,0.5439585888644374,0.6368849912650183,14,RepeatedReading,5,,3,1,14,14,ns,ns
mean_NF,flesch_reading_ease,diff,0.12958546347321004,0.15,0.6453072447394108,0.5936302027425882,15,RepeatedReading,6,,3,1,15,15,ns,ns
mean_NF,flesch_reading_ease,diff,-0.2267632252782723,-0.17401960784313728,0.38144606713936346,0.5041495460552974,17,RepeatedReading,7,,3,1,17,17,ns,ns
mean_NF,flesch_reading_ease,diff,-0.0948094092252211,-0.17647058823529413,0.717388881410991,0.49806765732373415,17,RepeatedReading,8,,3,1,17,17,ns,ns
mean_NF,flesch_reading_ease,diff,-0.04026731292086688,-0.02647058823529412,0.8822934071619591,0.9224805705017287,16,RepeatedReading,9,,3,1,16,16,ns,ns
mean_NF,flesch_reading_ease,diff,-0.2772832830277439,-0.5171568627450981,0.2812601018119631,0.03351135213888937,17,RepeatedReading,10,,3,1,17,17,ns,*
mean_NF,dale_chall_score,Adv,0.41582677341631835,0.41027967949556593,3.7361936721138414e-08,5.886501062751223e-08,162,RepeatedReading,all,,3,10,162,162,***,***
mean_NF,dale_chall_score,Adv,0.628662595028541,0.4055727554179567,0.005197975168233173,0.09495342479222932,18,RepeatedReading,1,,3,1,18,18,**,ns
mean_NF,dale_chall_score,Adv,0.4792437731938685,0.48681799462852826,0.05159869535657703,0.04750487988499849,17,RepeatedReading,2,,3,1,17,17,ns,*
mean_NF,dale_chall_score,Adv,0.14648997335969877,0.2351648351648352,0.6172703112170691,0.4183338961985912,14,RepeatedReading,3,,3,1,14,14,ns,ns
mean_NF,dale_chall_score,Adv,0.3677194755039339,0.4068627450980392,0.14646867227162383,0.10506394931044012,17,RepeatedReading,4,,3,1,17,17,ns,ns
mean_NF,dale_chall_score,Adv,0.0012548453815064836,0.006593406593406593,0.9966031032531489,0.9821527354577905,14,RepeatedReading,5,,3,1,14,14,ns,ns
mean_NF,dale_chall_score,Adv,0.3837554802672954,0.17857142857142855,0.15792123500911878,0.5242843600465525,15,RepeatedReading,6,,3,1,15,15,ns,ns
mean_NF,dale_chall_score,Adv,0.5663040757267999,0.5882352941176471,0.017791416240362314,0.013000939348989993,17,RepeatedReading,7,,3,1,17,17,*,*
mean_NF,dale_chall_score,Adv,0.2338653251283429,0.16911764705882354,0.3663008165018204,0.5164176230839818,17,RepeatedReading,8,,3,1,17,17,ns,ns
mean_NF,dale_chall_score,Adv,0.6020572345777151,0.6558823529411765,0.013597304421775765,0.005800736962231502,16,RepeatedReading,9,,3,1,16,16,*,**
mean_NF,dale_chall_score,Adv,0.22726754533308466,0.11029411764705883,0.38035940490309234,0.6734589975422935,17,RepeatedReading,10,,3,1,17,17,ns,ns
mean_NF,dale_chall_score,Ele,0.28533443500646016,0.2945108763302959,0.00023286530489761552,0.00014225782388096347,162,RepeatedReading,all,,3,10,162,162,***,***
mean_NF,dale_chall_score,Ele,0.2556201277456394,0.11977286056639443,0.3059372538226296,0.6359402250359499,18,RepeatedReading,1,,3,1,18,18,ns,ns
mean_NF,dale_chall_score,Ele,0.4764478819169497,0.411764705882353,0.05317470790807467,0.10054017943009602,17,RepeatedReading,2,,3,1,17,17,ns,ns
mean_NF,dale_chall_score,Ele,0.4955641394821392,0.367032967032967,0.07154691287955885,0.1967388717074885,14,RepeatedReading,3,,3,1,14,14,ns,ns
mean_NF,dale_chall_score,Ele,0.34462254596408853,0.5000000000000001,0.17553869381043058,0.040968955955836106,17,RepeatedReading,4,,3,1,17,17,ns,*
