text_id,align_idx,level,reading_regime,Sen_RT,Sen_TF,Sen_Sacc_RT,n_words,Sen_RT_per_word,Sen_TF_per_word,Sen_Sacc_RT_per_word,words_per_sec_based_Sen_RT,words_per_sec_based_Sen_TF,words_per_sec_based_Sen_Sacc_RT
1_8_4,233,Adv,FirstReading,14647.54021364634,11893.681573635684,2753.858640010656,43,340.6404700847986,276.5972458985043,64.04322418629432,2.935646488953768,3.615364993066287,15.614454342447152
1_8_4,233,Ele,FirstReading,11073.954867919185,8845.073276970405,2228.88159094878,36,307.6098574421996,245.69647991584458,61.91337752635499,3.250871114193412,4.07006238079812,16.151598248283655
1_8_5,234,Adv,FirstReading,11244.001715821902,9266.868584520915,1977.1331313009869,25,449.7600686328761,370.6747433808366,79.08532525203947,2.223407700553928,2.6977829427471556,12.644570870930467
1_8_5,234,Ele,FirstReading,8689.403624796812,7166.311592370369,1523.0920324264432,22,394.97289203621875,325.74143601683494,69.23145601938378,2.531819322700001,3.069919541793627,14.444301152932777
1_8_5,235,Adv,FirstReading,15007.753934066783,12172.499262654976,2835.2546714118075,39,384.8142034376098,312.1153657091019,72.69883772850788,2.598656679163171,3.2039435089268276,13.755378094688071
1_8_5,235,Ele,FirstReading,12170.694592877539,9979.93540405171,2190.7591888258285,33,368.80892705689513,302.42228497126393,66.38664208563117,2.7114311141544922,3.306634628777504,15.063271293494774
1_8_5,236,Adv,FirstReading,9793.801115960923,8000.2888454981485,1793.5122704627747,35,279.82288902745495,228.5796812999471,51.24320772750785,3.5736890698097414,4.374842043321334,19.51478145782022
1_8_5,236,Ele,FirstReading,7411.3504257444065,5939.7119143551035,1471.6385113893025,27,274.49446021275577,219.98933016130013,54.505130051455644,3.643060771517639,4.545675007359593,18.346896871100913
1_9_1,237,Adv,FirstReading,6062.570792580842,4951.509560106725,1111.0612324741169,22,275.57139966276554,225.0686163684875,50.50278329427804,3.6288236051483005,4.443089472602333,19.800888877213623
1_9_1,237,Ele,FirstReading,5419.968199577661,4469.018027506515,950.9501720711461,20,270.99840997888305,223.45090137532574,47.547508603557304,3.6900585508155666,4.475256057796434,21.031596173373092
1_9_1,238,Adv,FirstReading,12265.293436263168,9836.974527354172,2428.3189089089965,42,292.030796101504,234.21367922271838,57.81711687878563,3.4242963870578236,4.269605444561077,17.295916053657837
1_9_1,238,Ele,FirstReading,8760.748154822973,7101.8023075711535,1658.94584725182,30,292.0249384940991,236.72674358570512,55.298194908393995,3.424365073602119,4.224279795569264,18.08377292706538
1_9_1,239,Adv,FirstReading,7989.247274296944,6434.7562061021,1554.491068194844,24,332.885303095706,268.1148419209208,64.77046117478517,3.0040376991726054,3.7297450332680393,15.43913663516256
1_9_1,239,Ele,FirstReading,6074.267601566632,5003.048124828648,1071.219476737984,20,303.7133800783316,250.1524062414324,53.5609738368992,3.292578021232015,3.997562985801779,18.67031027189951
1_9_2,240,Adv,FirstReading,18112.0180783971,14955.147788928425,3156.870289468676,50,362.24036156794205,299.1029557785685,63.137405789373524,2.7605979512375223,3.3433303840043584,15.838471465489118
1_9_2,240,Ele,FirstReading,14530.24143016766,11862.22410632575,2668.0173238419106,42,345.95812928970616,282.4339072934702,63.524221996235966,2.890523203062523,3.540651367191986,15.742026719496911
1_9_2,241,Adv,FirstReading,5309.779510942921,4399.192074592785,910.5874363501359,13,408.44457776484006,338.3993903532911,70.04518741154892,2.448312584959189,2.9550880660748047,14.276498314217115
1_9_2,241,Ele,FirstReading,6488.424883691337,5293.026990824541,1195.3978928667955,14,463.4589202636669,378.0733564874672,85.38556377619967,2.1576885378127773,2.6449893462226797,11.711581627791974
1_9_2,242,Adv,FirstReading,5638.27505065077,4607.881688112577,1030.393362538193,19,296.7513184553037,242.52008884803035,54.23122960727332,3.369824960527071,4.123369757738407,18.439559774722184
1_9_2,242,Ele,FirstReading,5978.324778168749,4881.107236763336,1097.217541405412,18,332.12915434270826,271.1726242646298,60.956530078078444,3.010876904133949,3.687687880411291,16.40513327643671
1_9_2,243,Adv,FirstReading,10807.93169862419,8810.65349075797,1997.2782078662208,29,372.6872999525583,303.8156376123438,68.87166234021451,2.6832145880133194,3.2914698132686597,14.519759884118479
1_9_2,243,Ele,FirstReading,10078.206699937142,8248.130849658863,1830.0758502782799,22,458.10030454259737,374.9150386208574,83.18526592174,2.1829280401777442,2.6672709733878563,12.021359659303027
1_9_3,244,Adv,FirstReading,4006.81462322137,3313.5581622872733,693.2564609340966,14,286.20104451581216,236.68272587766236,49.51831863814976,3.4940473459549226,4.225065417392921,20.194546735469793
1_9_3,244,Ele,FirstReading,4244.275172603276,3496.044113448781,748.2310591544949,14,303.1625123288054,249.71743667491293,53.445075653892495,3.2985608686189254,4.00452612887349,18.710797725798866
1_9_3,245,Adv,FirstReading,4180.450281126342,3351.848275847377,828.6020052789655,14,298.6035915090244,239.41773398909837,59.18585751992611,3.348921541587613,4.176800036230959,16.895928215001867
1_9_3,245,Ele,FirstReading,4696.3424470990985,3710.803948088319,985.5384990107793,14,335.4530319356499,265.05742486345133,70.39560707219853,2.981043260303071,3.772767356036777,14.205431866996882
1_9_3,246,Adv,FirstReading,13594.963423604037,11075.664582812688,2519.29884079135,34,399.8518654001187,325.7548406709614,74.09702472915735,2.500926184249091,3.069793216089398,13.495818538669308
1_9_3,246,Ele,FirstReading,7369.74509646876,5928.443260759528,1441.3018357092315,21,350.9402426889886,282.3068219409299,68.63342074805864,2.8494879707660754,3.542245253319598,14.570161141622624
1_9_3,247,Adv,FirstReading,2861.0249684032688,2267.124157675784,593.9008107274849,9,317.89166315591876,251.9026841861982,65.98897896972055,3.14572577988471,3.9697869962387253,15.154045654485065
1_9_3,247,Ele,FirstReading,2795.678527170784,2243.684848308684,551.9936788620996,9,310.63094746342045,249.2983164787427,61.332630984677735,3.219254257072241,4.011258536057015,16.30453453480289
1_9_4,248,Adv,FirstReading,3852.703958347848,3168.995887062106,683.7080712857419,12,321.058663195654,264.08299058850884,56.97567260714516,3.114695582565848,3.7866884109858816,17.551350501733136
1_9_4,248,Ele,FirstReading,3848.1769194547455,3171.395557971862,676.7813614828832,12,320.6814099545621,264.28296316432187,56.398446790240264,3.1183597457105217,3.783823172053036,17.730984750683767
1_9_4,249,Adv,FirstReading,4192.354731479345,3363.81855884662,828.5361726327254,13,322.48882549841113,258.7552737574323,63.73355174097888,3.1008826381952477,3.8646555313784274,15.690322799898631
1_9_4,249,Ele,FirstReading,4163.504709032647,3360.3867596314476,803.1179494011994,13,320.26959300251133,258.49128920241907,61.77830380009227,3.1223694719971706,3.868602315712547,16.186912532203685
1_9_4,250,Adv,FirstReading,9257.705312219394,7615.148806135994,1642.5565060834,22,420.80478691906336,346.1431275516361,74.66165936742728,2.376398822174848,2.888978345672411,13.393755355459874
1_9_4,250,Ele,FirstReading,9437.061145421783,7725.717554137359,1711.343591284424,23,410.3070063226862,335.9007632233634,74.40624309932278,2.4371994252848546,2.97706974644482,13.439732451820317
1_9_4,251,Adv,FirstReading,5893.040945573368,4903.802966107061,989.2379794663063,17,346.6494673866687,288.45899800629775,58.19046938037096,2.884758507026795,3.466697197562087,17.184944728033486
1_9_4,251,Ele,FirstReading,6678.131885921829,5427.8304393126,1250.301446609229,18,371.0073269956572,301.5461355173667,69.4611914782905,2.6953645581552235,3.3162421341738866,14.396528172318227
1_9_4,252,Adv,FirstReading,9210.060986251747,7392.26332897068,1817.7976572810662,25,368.4024394500699,295.6905331588272,72.71190629124266,2.7144228509798762,3.3819141563888353,13.75290583078055
1_9_4,252,Ele,FirstReading,9742.475106613289,7834.623862996209,1907.85124361708,25,389.69900426453154,313.38495451984835,76.3140497446832,2.5660830257631098,3.190963655329741,13.103746994761865
1_9_5,253,Adv,FirstReading,10227.85047564188,8402.680518142437,1825.1699574994443,33,309.9348628982388,254.62668236795264,55.308180530286194,3.226484399492454,3.927318184804108,18.080507990177153
1_9_5,254,Adv,FirstReading,17188.69118720853,14022.27346431491,3166.4177228936196,50,343.7738237441706,280.4454692862982,63.32835445787239,2.9088893072445776,3.5657555907210274,15.790715052689787
1_9_5,254,Ele,FirstReading,14933.31837483117,12356.365484714506,2576.952890116663,42,355.55519940074214,294.1991782074882,61.35602119325389,2.8125028172430455,3.399057761115619,16.298318902561924
1_9_5,255,Adv,FirstReading,4084.5692078374404,3361.8430980973753,722.7261097400651,13,314.1976313721108,258.60331523825965,55.594316133851166,3.182710180318575,3.866926450957009,17.987450328417726
1_9_5,255,Ele,FirstReading,4080.8536487840765,3279.3615838975475,801.4920648865291,12,340.07113739867305,273.28013199146227,66.79100540721076,2.940561223893804,3.6592488181001084,14.972075864155803
1_9_5,256,Adv,FirstReading,6458.55947035141,5083.052321662857,1375.5071486885527,24,269.1066445979754,211.79384673595237,57.312797862023025,3.7159989174326147,4.721572488584713,17.448109973752064
1_9_5,256,Ele,FirstReading,6171.724883372344,5049.730589246368,1121.9942941259753,21,293.8916611129688,240.4633613926842,53.42829972028454,3.4026144063189694,4.158637699349834,18.71667272279565
1_9_6,257,Adv,FirstReading,4218.447283372524,3470.1982715141503,748.2490118583739,14,301.31766309803743,247.8713051081536,53.44635798988385,3.3187566560764066,4.034351614696467,18.710348798495804
1_9_6,257,Ele,FirstReading,4340.206497065593,3643.0155053896633,697.1909916759297,14,310.0147497903995,260.2153932421188,49.79935654828069,3.2256529751442424,3.8429701930413653,20.08058074064663
1_9_6,258,Adv,FirstReading,4778.777578341059,3845.816663823058,932.9609145180009,16,298.6735986463162,240.36354148894114,58.310057157375056,3.3481365762903663,4.1603647283837715,17.149700218970203
1_9_6,258,Ele,FirstReading,6359.955400125998,5149.947849828227,1210.007550297771,22,289.088881823909,234.08853862855577,55.00034319535323,3.4591437543043395,4.271887918386163,18.18170472951678
1_9_6,259,Adv,FirstReading,5728.720042415522,4517.5920201049275,1211.128022310594,18,318.2622245786401,250.97733445027376,67.28489012836633,3.1420631252230433,3.984423542430006,14.862177794928355
1_9_6,259,Ele,FirstReading,6464.991400343059,5281.8664254528085,1183.1249748902496,19,340.2627052812136,277.99296976067416,62.269735520539456,2.9389056881021967,3.597213270756114,16.05916568683921
1_9_6,260,Adv,FirstReading,5700.540287715061,4750.428438332392,950.1118493826687,16,356.2837679821913,296.9017773957745,59.38199058641679,2.8067514994115155,3.368117256728258,16.84012257124878
1_9_6,260,Ele,FirstReading,4985.464421689585,4033.3393134090866,952.125108280498,16,311.59152635559906,252.0837070880679,59.507819267531126,3.209329893197305,3.9669362671290775,16.804514302637596
1_9_6,261,Adv,FirstReading,1579.716159433246,1216.8583591808601,362.85780025238586,5,315.9432318866492,243.37167183617203,72.57156005047717,3.1651255639455176,4.1089416547754976,13.779502594466065
1_9_6,261,Ele,FirstReading,1517.9430199430199,1249.9833830749976,267.95963686802236,5,303.58860398860395,249.99667661499953,53.59192737360447,3.293931283525839,4.00005317486689,18.659526704996395
1_9_6,262,Adv,FirstReading,8315.539928989347,6881.765491252342,1433.7744377370038,27,307.9829603329388,254.88020337971636,53.10275695322236,3.2469328787507274,3.923411809705033,18.831413986299978
1_9_6,262,Ele,FirstReading,7270.141010889556,6044.197574614502,1225.9434362750549,24,302.9225421203982,251.84156560893757,51.08097651146062,3.30117393377263,3.9707504104100564,19.57675965289423
1_9_6,263,Adv,FirstReading,1174.2898558758316,990.6019401330377,183.6879157427938,3,391.4299519586105,330.20064671101255,61.22930524759793,2.554735515246772,3.028461664023291,16.332048778868526
1_9_6,263,Ele,FirstReading,1129.1921296296296,813.1504629629629,316.04166666666663,3,376.3973765432099,271.05015432098764,105.34722222222221,2.6567666575784474,3.6893541068261593,9.49241924851681
1_9_6,264,Adv,FirstReading,6332.760642093118,5142.4256743691985,1190.3349677239198,22,287.85275645877806,233.7466215622363,54.10613489654181,3.4739983465928868,4.2781366991169305,18.4821924891167
1_9_6,264,Ele,FirstReading,5869.862816675704,4768.259468410799,1101.6033482649052,20,293.4931408337852,238.41297342053994,55.08016741324526,3.407234653454245,4.194402618502166,18.155355129867083
2_10_1,265,Adv,FirstReading,3823.3952784392736,3112.038044437907,711.3572340013664,13,294.10732911071335,239.387541879839,54.71978723087433,3.4001192796646063,4.177326823891077,18.274924860010675
2_10_1,266,Adv,FirstReading,15967.138385707103,12789.502221337652,3177.6361643694504,54,295.68774788346485,236.84263372847505,58.84511415498982,3.3819460128395833,4.222212801207219,16.993764297340636
2_10_1,266,Ele,FirstReading,14722.293771522454,12076.043939201734,2646.2498323207215,50,294.44587543044906,241.5208787840347,52.92499664641443,3.3962099096756053,4.140428790399479,18.894663455169972
2_10_1,267,Adv,FirstReading,10540.36349973457,8620.125954372486,1920.2375453620853,28,376.441553561949,307.8616412275888,68.57991233436019,2.6564548747019114,3.2482123983115625,14.581529284034618
2_10_1,267,Ele,FirstReading,8060.552647640735,6545.26317933029,1515.2894683104446,23,350.45881076698845,284.5766599708822,65.88215079610629,2.853402366490582,3.51399162567415,15.178618000721087
2_10_1,268,Adv,FirstReading,12357.215669428866,9767.671200677485,2589.5444687513823,38,325.18988603760175,257.04397896519697,68.1459070724048,3.075126389030346,3.8903848439702107,14.674395616122673
2_10_1,268,Ele,FirstReading,12166.770675098556,10150.335050333226,2016.435624765329,32,380.2115835968299,317.1979703229133,63.01361327391653,2.630114502403966,3.1526052924676087,15.8695867137956
2_10_2,269,Adv,FirstReading,7855.8354948770375,6379.359937785322,1476.4755570917162,20,392.7917747438519,318.9679968892661,73.82377785458581,2.545878158095652,3.135110762686211,13.545771146658836
2_10_2,269,Ele,FirstReading,6794.76100058189,5635.758566380782,1159.0024342011077,16,424.6725625363681,352.2349103987989,72.43765213756923,2.354755376771868,2.839014448817138,13.80497532002915
2_10_2,270,Adv,FirstReading,5726.457530727994,4600.332389442919,1126.1251412850756,18,318.13652948488857,255.5740216357177,62.56250784917087,3.143304547953522,3.9127607477466917,15.984013978641247
2_10_2,270,Ele,FirstReading,3300.6310697890326,2764.4299688873034,536.2011009017295,11,300.05736998082114,251.3118153533912,48.74555462742996,3.332696010979225,3.9791205144645256,20.51469118862549
2_10_2,271,Adv,FirstReading,4929.238672034379,3906.7182382217225,1022.5204338126568,13,379.1722055411061,300.5167875555171,78.65541798558898,2.6373241112779557,3.327601123831597,12.713682357942806
2_10_2,271,Ele,FirstReading,5118.068006696319,4177.705261801999,940.3627448943199,16,319.8792504185199,261.10657886262493,58.772671555894995,3.1261796402599784,3.829853710909852,17.014710638922764
2_10_2,272,Adv,FirstReading,15423.117416177942,12365.178303858815,3057.9391123191276,46,335.2851612212596,268.80822399693074,66.47693722432886,2.9825358102862336,3.7201242771925687,15.042810962025271
2_10_2,272,Ele,FirstReading,16326.692539493153,13373.22660048638,2953.465939006774,44,371.06119407938985,303.93696819287226,67.12422588651759,2.6949732711366376,3.290155869967816,14.897750950463587
2_10_2,273,Adv,FirstReading,10709.144611898892,8647.0080193521,2062.136592546791,32,334.66076912184036,270.21900060475315,64.44176851708721,2.9881004655072934,3.7007020148915837,15.517885728645739
2_10_2,273,Ele,FirstReading,9196.932539209645,7591.276887400854,1605.655651808791,26,353.72817458498633,291.9721879769559,61.75598660803042,2.82702954372593,3.4249837524898963,16.192762109802732
2_10_3,274,Adv,FirstReading,5337.457274062775,4398.123772983738,939.3335010790371,14,381.246948147341,314.15169807026695,67.09525007707408,2.622971816192817,3.1831755363497285,14.90418470534462
2_10_3,274,Ele,FirstReading,4783.538012259636,3921.5716700735297,861.9663421861062,14,341.68128658997404,280.11226214810927,61.56902444186473,2.92670403457016,3.5699972301507112,16.241933489529774
2_10_3,275,Adv,FirstReading,3730.423934334634,3028.344809459507,702.0791248751266,9,414.49154825940377,336.4827566066119,78.00879165279184,2.41259442852177,2.971920493296238,12.81906793853294
2_10_3,275,Ele,FirstReading,3059.9464964106473,2398.8238826998054,661.1226137108417,9,339.99405515673857,266.53598696664505,73.45806819009353,2.9412278974671957,3.751838584277711,13.613208523428867
2_10_3,276,Adv,FirstReading,8563.177972564943,7049.776130732505,1513.4018418324385,22,389.2353623893156,320.44436957875024,68.79099281056538,2.5691396430722904,3.120666471108792,14.536786854548975
2_10_3,276,Ele,FirstReading,6501.045587686187,5308.4689981239535,1192.576589562233,20,325.0522793843094,265.4234499061977,59.628829478111655,3.076428203777337,3.7675646230708186,16.770411372355994
2_10_3,277,Adv,FirstReading,11266.231637669795,9393.944995126563,1872.2866425432317,33,341.4009587172665,284.6649998523201,56.73595886494641,2.9291071816472454,3.512901131220153,17.62550629276202
2_10_3,277,Ele,FirstReading,9930.85708506086,7924.3674329695405,2006.4896520913198,31,320.3502285503503,255.62475590224324,64.72547264810709,3.121583538507847,3.911984175673591,15.44986786634528
2_10_3,278,Adv,FirstReading,3449.2753126622542,2844.557226351566,604.7180863106881,10,344.9275312662254,284.4557226351566,60.47180863106881,2.899159705602537,3.5154856113849458,16.536631244169975
2_10_3,278,Ele,FirstReading,1486.963137254902,1271.683137254902,215.28,4,371.7407843137255,317.9207843137255,53.82,2.690046511431643,3.1454376352229807,18.58045336306206
2_10_3,279,Adv,FirstReading,10387.904221767114,8488.051075646183,1899.853146120931,29,358.2035938540384,292.6914164015925,65.5121774524459,2.7917084506066745,3.416567565575384,15.264337698527605
2_10_3,279,Ele,FirstReading,9099.622589055703,7235.931760408474,1863.6908286472305,31,293.53621255018396,233.41715356156365,60.11905898862034,3.4067346965888796,4.2841752833570155,16.63366022061798
2_10_4,280,Adv,FirstReading,16812.48676067496,13944.493398588122,2867.9933620868414,40,420.312169016874,348.61233496470305,71.69983405217104,2.379184029667848,2.8685158260428447,13.947033674755351
2_10_4,280,Ele,FirstReading,12983.512218498783,10394.358758597396,2589.1534599013876,37,350.90573563510225,280.92861509722695,69.97712053787534,2.849768181161547,3.559623143601476,14.290385090348877
2_10_4,281,Adv,FirstReading,6288.883250453717,5205.173012579229,1083.7102378744873,17,369.93430885021866,306.1866477987782,63.74766105144043,2.703182635609195,3.265981737574614,15.68685005075028
2_10_4,281,Ele,FirstReading,2202.0993377993377,1854.000768075768,348.0985697235697,7,314.5856196856197,264.85725258225256,49.7283671033671,3.178784844009549,3.775618716310008,20.109246658378414
2_10_4,282,Adv,FirstReading,3400.323052319673,2748.519321918716,651.8037304009572,9,377.81367247996366,305.3910357687462,72.42263671121746,2.646807336103042,3.2744903513056567,13.807837513393254
2_10_4,282,Ele,FirstReading,2295.1542951604465,1839.162569162911,455.99172599753547,7,327.8791850229209,262.73750988041587,65.14167514250506,3.0499038843532973,3.8060800700103568,15.351155735746472
2_10_4,283,Adv,FirstReading,8383.31103186058,7085.790492638025,1297.5205392225541,21,399.20528723145617,337.418594887525,61.78669234393115,2.50497684270451,2.9636778030367283,16.184714896754343
2_10_4,283,Ele,FirstReading,4079.1851742781732,3347.3401991487804,731.844975129393,11,370.8350158434703,304.30365446807093,66.53136137539936,2.696616978646107,3.2861912281271173,15.030505604079824
2_10_4,284,Adv,FirstReading,13462.58606463511,11131.808040184866,2330.7780244502446,39,345.19451447782336,285.4309753893555,59.76353908846781,2.896917413397205,3.503473996246914,16.732610137423467
2_10_4,285,Adv,FirstReading,8987.763635541463,7373.3935090271825,1614.3701265142804,26,345.6832167515947,283.59205803950704,62.091158712087704,2.8928219581993537,3.5261918366581715,16.10535252912462
2_10_4,285,Ele,FirstReading,7425.501080469488,5974.438842057776,1451.0622384117128,25,297.02004321877956,238.97755368231105,58.04248953646851,3.366776158144379,4.184493416186556,17.22875789763795
2_1_1,286,Adv,FirstReading,20841.036449395906,17132.466895408237,3708.5695539876688,61,341.6563352359985,280.8601130394793,60.79622219651916,2.92691777340892,3.560491339186474,16.448390440570076
2_1_1,286,Ele,FirstReading,17463.85844603893,13895.579097098725,3568.2793489402034,57,306.3834815094549,243.78208942278465,62.60139208667024,3.2638835327326237,4.102024075549402,15.97408566594689
2_1_1,287,Adv,FirstReading,15016.98186012173,12413.014826432924,2603.9670336888053,43,349.2321362819007,288.67476340541685,60.557372876483846,2.8634249145754405,3.4641060694162347,16.51326589149855
2_1_1,287,Ele,FirstReading,11918.912238378056,9385.118682607506,2533.79355577055,35,340.54034966794444,268.1462480745002,72.39410159344429,2.9365095824183074,3.7293081934980714,13.8132800599677
2_1_1,288,Adv,FirstReading,4852.94191334983,4004.3610198142565,848.5808935355742,14,346.63870809641645,286.02578712958973,60.61292096682673,2.884848046808013,3.496188263427206,16.498132478177336
2_1_1,288,Ele,FirstReading,4475.379739069476,3519.9889416120213,955.3907974574548,14,319.66998136210543,251.4277815437158,68.24219981838964,3.1282261654316934,3.9772852222622412,14.653689398367314
2_1_2,289,Adv,FirstReading,11076.039241521645,9208.250929166432,1867.7883123552122,32,346.1262262975514,287.757841536451,58.36838476110038,2.88911941373763,3.4751442207816514,17.13256250096628
2_1_2,289,Ele,FirstReading,10080.043563543852,8081.541884808582,1998.501678735269,32,315.00136136074536,252.54818390026819,62.45317746047716,3.174589454725504,3.9596404320012937,16.011995556716705
2_1_2,290,Adv,FirstReading,11000.823432082081,9078.9579408022,1921.8654912798822,28,392.8865511457886,324.24849788579286,68.6380532599958,2.54526401345036,3.084054379651193,14.569177773910269
2_1_2,290,Ele,FirstReading,9464.0714353925,7685.1328964940585,1778.9385388984413,27,350.5211642737963,284.6345517220022,65.88661255179412,2.8528947804672016,3.513276915785977,15.177590124456467
2_1_2,291,Adv,FirstReading,4104.766353754614,3338.4966841100536,766.269669644561,12,342.0638628128845,278.2080570091711,63.855805803713416,2.9234307061164753,3.5944322057036433,15.660283155362622
2_1_2,291,Ele,FirstReading,3496.4015350810278,2797.5505174311565,698.8510176498712,12,291.36679459008565,233.1292097859297,58.23758480415594,3.4321000833566746,4.2894667764637795,17.17104174843182
2_1_2,292,Adv,FirstReading,9348.71616683213,7689.645451990912,1659.0707148412182,30,311.62387222773765,256.32151506636376,55.30235716137394,3.2089967718172456,3.9013502231410104,18.082411877706583
2_1_2,292,Ele,FirstReading,1736.0535034333036,1432.2105450598237,303.84295837348,5,347.21070068666074,286.44210901196476,60.768591674696,2.880095567395681,3.4911068189287415,16.455869264720832
2_1_2,293,Adv,FirstReading,9550.827344205876,7923.048801584197,1627.7785426216792,27,353.73434608169913,293.4462519105258,60.288094171173306,2.8269802213920108,3.4077790855713785,16.587022922979525
2_1_2,293,Ele,FirstReading,6070.960749338818,4851.519613991751,1219.4411353470668,19,319.5242499652009,255.3431375785132,64.18111238668773,3.12965291400859,3.9162987088012846,15.580907884161528
2_1_3,294,Adv,FirstReading,3788.2978787579063,3073.9762222591485,714.3216564987576,11,344.39071625071875,279.45238384174075,64.93833240897797,2.9036787370075134,3.57842715904803,15.399225124877802
2_1_3,294,Ele,FirstReading,3939.477233057853,3288.7150217716007,650.7622112862523,12,328.28976942148773,274.0595851476334,54.230184273854356,3.046089440320361,3.6488415446637603,18.439915213087765
2_1_3,295,Adv,FirstReading,13170.167740920053,10461.554114322807,2708.6136265972445,40,329.25419352300133,261.5388528580702,67.71534066493112,3.0371670875321475,3.8235236909243158,14.76770241691905
2_1_3,295,Ele,FirstReading,8808.51937699065,7184.577875335132,1623.9415016555156,26,338.7892068073327,276.3299182821205,62.45928852521214,2.951687892963762,3.6188625763607862,16.010428930780133
2_1_3,296,Adv,FirstReading,6493.185889129162,5225.0780264020605,1268.107862727101,22,295.1448131422346,237.5035466546391,57.6412664875955,3.3881672842344184,4.2104634397486675,17.34868195887406
2_1_3,297,Adv,FirstReading,9619.622065099276,7732.523027259993,1887.0990378392837,33,291.5036989424023,234.31887961393917,57.18481932846314,3.43048820178981,4.2676885518042225,17.48715851065495
2_1_3,297,Ele,FirstReading,10996.081719305015,8937.252123790957,2058.829595514057,34,323.41416821485336,262.860356582087,60.55381163276638,3.092010487727523,3.8043013142140225,16.514237056860814
2_1_4,298,Adv,FirstReading,6655.9303429851525,5355.320599884431,1300.6097431007213,23,289.38827578196316,232.8400260819318,56.54824970003136,3.4555650096669446,4.294794227724918,17.684013303765358
2_1_4,298,Ele,FirstReading,2735.7682212272243,2273.4344460652555,462.33377516196856,8,341.97102765340304,284.17930575815694,57.79172189524607,2.924224332283281,3.5189050706282705,17.303516268516994
2_1_4,299,Adv,FirstReading,5580.216406559939,4472.797706617271,1107.4186999426681,21,265.72459078856855,212.9903669817748,52.73422380679372,3.7632949100886153,4.6950480163526285,18.963017331283268
2_1_4,299,Ele,FirstReading,6052.223284612163,5010.962689646562,1041.260594965602,20,302.61116423060815,250.54813448232807,52.0630297482801,3.304570743589417,3.991249035105201,19.20748763248906
2_1_4,300,Adv,FirstReading,2147.1299001462153,1666.3272349466308,480.80266519958434,8,268.3912375182769,208.29090436832885,60.10033314994804,3.725904054270408,4.800977762483864,16.638842874714822
2_1_4,300,Ele,FirstReading,2651.9311875406156,2122.538816329685,529.392371210931,8,331.49139844257695,265.3173520412106,66.17404640136637,3.0166695265645824,3.769071236036889,15.111664683986318
2_1_4,301,Adv,FirstReading,2509.735998244438,2021.4319264971623,488.304071747276,9,278.8595553604931,224.6035473885736,54.25600797191956,3.586034549568363,4.452289430095055,18.431138548150365
2_1_4,302,Adv,FirstReading,1561.8538859073742,1191.61903200159,370.2348539057841,6,260.30898098456237,198.603172000265,61.705808984297356,3.841588546878853,5.035166306400512,16.205929659790634
2_1_4,303,Adv,FirstReading,4670.841043942265,3813.1613744484794,857.6796694937859,18,259.4911691079036,211.84229858047107,47.64887052743255,3.8536956900609294,4.720492586706601,20.98685632903464
2_1_4,304,Adv,FirstReading,5878.512447620106,4674.509761314278,1204.0026863058283,21,279.92916417238604,222.59570291972753,57.333461252658495,3.572332318272418,4.492449705377377,17.441821549778332
2_1_4,304,Ele,FirstReading,6800.722560435173,5645.118578168131,1155.6039822670425,22,309.12375274705335,256.5962990076423,52.52745373941102,3.2349503754189666,3.897172343745366,19.03766371316998
2_1_4,305,Adv,FirstReading,16879.647165384053,13408.338179749371,3471.308985634683,59,286.0957146675263,227.25996914829443,58.835745519231914,3.4953337248064216,4.400247011155176,16.996470277972858
2_1_4,305,Ele,FirstReading,10742.163180420803,8911.656887495246,1830.5062929255564,37,290.32873460596767,240.85559155392556,49.47314305204206,3.4443714341854372,4.151865412583159,20.21298705336094
2_1_5,306,Adv,FirstReading,11937.323157079567,9475.21418416765,2462.108972911917,37,322.63035559674506,256.0868698423689,66.54348575437614,3.0995223563212937,3.9049249210454935,15.027767010751107
2_1_5,306,Ele,FirstReading,11440.9896530276,9519.817689646745,1921.1719633808552,31,369.06418235572903,307.0908932144111,61.97328914131791,2.709555811179022,3.2563648812008212,16.13598396753957
2_1_5,307,Adv,FirstReading,12030.87011934171,9748.507466576892,2282.362652764818,29,414.8575903221279,336.15542988196177,78.70216044016614,2.410465719630492,2.974814359985623,12.706131501437712
2_1_5,307,Ele,FirstReading,9546.754328949544,7846.0565075941295,1700.697821355415,26,367.1828588057517,301.77140413823577,65.41145466751597,2.723438679170542,3.3137666004361335,15.28784224541349
2_1_5,308,Adv,FirstReading,5195.0199838109,4173.0714804669715,1021.9485033439286,15,346.3346655873933,278.2047653644648,68.12990022292857,2.887380615809774,3.594474734068414,14.677843307092617
2_1_5,308,Ele,FirstReading,4044.9657051240624,3345.688792721813,699.2769124022491,10,404.49657051240627,334.56887927218133,69.9276912402249,2.4722088465007865,2.9889211518279666,14.300486434832617
2_1_5,309,Adv,FirstReading,8505.35716517403,6861.707582218888,1643.6495829551413,22,386.6071438715468,311.89579919176765,74.71134467977915,2.5866050740445132,3.20619900169016,13.384848101531398
2_1_5,309,Ele,FirstReading,6565.812954347472,5475.923791856787,1089.8891624906853,18,364.76738635263735,304.21798843648816,60.54939791614918,2.741473161839239,3.2871166006305073,16.515440853513248
2_1_5,310,Adv,FirstReading,9029.676595702003,7041.021297680033,1988.6552980219706,22,410.439845259182,320.04642262181966,90.39342263736229,2.4364106252123894,3.124546719841459,11.062751811177357
