text_id,align_idx,diff_flesch_reading_ease,diff_flesch_kincaid_grade_score,diff_gunning_fog_index,diff_coleman_liau_index,diff_smog_index,diff_dale_chall_score,diff_gpt2_surprisal,diff_TF,diff_flesch_reading_ease_(-)
3_2_2,638,-13.86999999999999,1.1999999999999993,2.8000000000000007,2.0299999999999994,0.0,2.74,1.578605513065959,127.54740558292278,13.86999999999999
3_2_2,639,-15.570000000000007,3.9000000000000004,6.279999999999999,2.789999999999999,0.0,2.58,0.13279818073023186,50.64486506746627,15.570000000000007
3_2_2,640,-11.850000000000001,0.40000000000000036,-0.6699999999999999,4.799999999999999,0.0,0.8100000000000005,0.3309035465121264,52.46252873563219,11.850000000000001
3_2_3,641,3.049999999999997,-1.0999999999999979,-0.7699999999999996,0.5800000000000001,0.0,3.3200000000000003,0.27218772810504266,86.42137507283223,-3.049999999999997
3_2_3,642,-1.019999999999996,0.40000000000000036,0.35999999999999943,-0.5300000000000002,0.0,1.4900000000000002,-0.20275866078433147,5.693978494623622,1.019999999999996
3_2_3,643,-4.060000000000002,1.5999999999999996,3.95,-1.2700000000000014,0.0,0.9100000000000001,-0.6337477523176109,-16.41085972850678,4.060000000000002
3_2_3,644,0.0,0.0,0.0,0.0,0.0,0.0,0.0018794807117608059,32.89183673469387,-0.0
3_2_3,645,-1.0100000000000016,0.40000000000000036,-0.9299999999999997,0.3100000000000023,0.0,1.6300000000000008,-0.19176866201063003,65.4088888888889,1.0100000000000016
3_2_4,646,0.0,0.0,0.0,0.0,0.0,0.0,-0.35440265727224585,56.48958333333334,-0.0
3_2_4,647,-5.079999999999991,2.0,2.0,0.9299999999999997,0.0,1.9800000000000004,1.0777005656063556,38.87428571428569,5.079999999999991
3_2_4,648,-2.030000000000001,0.8000000000000007,0.46999999999999886,2.3900000000000006,0.0,1.1400000000000006,-0.09670095440500681,31.677634992027777,2.030000000000001
3_2_4,649,-6.429999999999993,0.3999999999999999,-0.7999999999999998,3.1899999999999995,0.0,2.34,0.2428883393516852,-2.7059523809523967,6.429999999999993
3_2_4,650,9.480000000000004,-1.5999999999999996,2.460000000000001,-2.7200000000000006,0.0,-0.6500000000000004,-0.0702347374033363,14.060098522167493,-9.480000000000004
3_2_4,651,-2.030000000000001,0.8000000000000007,0.6799999999999997,0.2400000000000002,0.0,-0.019999999999999574,-0.7033092798935625,20.31759897828863,2.030000000000001
3_2_5,652,-8.459999999999994,1.1999999999999993,1.8200000000000003,1.33,0.0,0.7100000000000009,0.03976677222685332,-22.919174503657274,8.459999999999994
3_2_5,653,0.0,0.0,1.540000000000001,0.0,0.0,0.6099999999999994,0.1059456401719494,-12.339876215738286,-0.0
3_2_5,654,-14.549999999999997,3.5,3.4800000000000004,3.49,0.0,-1.1600000000000001,-0.21116799157595834,-20.532384615384558,14.549999999999997
3_2_5,655,3.730000000000004,2.6999999999999993,2.1400000000000006,1.1800000000000015,0.0,1.5099999999999998,-1.2374202081822343,29.0653820148749,-3.730000000000004
3_2_5,656,0.0,0.0,0.0,0.0,0.0,0.0,0.05868352452913905,21.699904214559382,-0.0
3_2_5,657,-17.929999999999993,2.7,3.2600000000000007,3.08,0.0,1.959999999999999,-0.10230347452746624,-15.21095743337122,17.929999999999993
3_2_5,658,0.0,0.0,0.0,0.46000000000000085,0.0,1.3100000000000005,0.531463112759714,-10.411111111111097,-0.0
3_2_5,659,-10.489999999999995,1.9000000000000004,2.5299999999999994,2.91,0.0,2.2699999999999996,0.1996303078663697,-31.275424836601303,10.489999999999995
3_3_1,660,-15.57,4.0,3.6599999999999984,3.0299999999999994,0.0,2.2600000000000007,0.8414814672837636,-17.883166303558426,15.57
3_3_1,661,-8.799999999999997,-0.8000000000000007,1.3900000000000006,4.260000000000002,0.0,3.219999999999999,0.7435402642612807,9.823510971786845,8.799999999999997
3_3_1,662,8.459999999999994,-1.1999999999999997,0.0,0.6900000000000004,0.0,1.9700000000000006,0.44802522752434015,16.191666666666663,-8.459999999999994
3_3_1,663,5.07,-2.0,-0.9299999999999997,-0.6999999999999993,0.0,1.0200000000000014,0.5004397021111018,3.7120658921875815,-5.07
3_3_1,664,-17.249999999999993,6.6000000000000005,9.049999999999999,-2.6899999999999995,0.0,-0.28999999999999915,0.4885332231039712,-20.44338343648687,17.249999999999993
3_3_1,665,-6.430000000000007,0.40000000000000036,-0.4399999999999995,1.209999999999999,0.0,2.580000000000001,0.04764796712178043,-34.54107142857143,6.430000000000007
3_3_1,666,1.0100000000000051,-0.40000000000000036,-0.40000000000000036,0.9299999999999997,0.0,0.15000000000000036,0.46568265304357404,-4.927811094452778,-1.0100000000000051
3_3_1,667,-16.919999999999998,2.4000000000000004,3.639999999999999,2.6099999999999994,0.0,1.4299999999999997,-0.21424460992090077,-24.985997910135836,16.919999999999998
3_3_2,669,-1.0100000000000051,0.40000000000000036,3.130000000000001,0.2400000000000002,0.0,0.6500000000000004,-0.8581336652374985,-33.696031746031736,1.0100000000000051
3_3_2,670,-31.29,9.899999999999999,8.29,4.26,0.0,1.8399999999999999,0.6781282064540299,-4.206281833616316,31.29
3_3_2,671,0.0,0.0,0.0,0.0,0.0,0.0,0.21510127782821709,-33.77816091954023,-0.0
3_3_2,672,0.0,0.0,0.0,0.2400000000000002,0.0,0.0,0.18139854395254096,-10.076839826839802,-0.0
3_3_2,673,-23.35,2.6999999999999993,-0.3100000000000005,4.400000000000002,0.0,2.7399999999999984,1.3007759086818553,61.427881297446504,23.35
3_3_2,674,-41.28000000000001,5.5,7.6,8.0,0.0,1.8199999999999994,0.6014082445339719,11.23272727272726,41.28000000000001
3_3_2,675,-5.070000000000007,2.0,1.4699999999999989,0.2999999999999998,0.0,1.0500000000000007,1.0835770538161502,-0.15000000000000568,5.070000000000007
3_3_3,676,-17.93,2.700000000000001,2.1500000000000004,2.789999999999999,0.0,1.3900000000000006,-0.1315220377174855,48.12147610405327,17.93
3_3_3,677,15.91000000000001,-2.0,-2.6799999999999997,-3.299999999999999,0.0,-0.21999999999999975,-1.462939408454266,13.005153467222442,-15.91000000000001
3_3_3,678,-14.210000000000008,5.500000000000001,5.979999999999999,0.5499999999999989,0.0,1.1500000000000004,-0.06710160014757793,35.76003859156398,14.210000000000008
3_3_3,680,3.039999999999992,-1.1000000000000005,-0.6499999999999995,-1.9300000000000006,0.0,0.2900000000000009,0.5548312710243408,27.014087301587267,-3.039999999999992
3_3_3,681,-1.0100000000000051,0.40000000000000036,2.219999999999999,0.41000000000000014,0.0,-0.04999999999999982,0.712723557857466,15.44377767826046,1.0100000000000051
3_3_3,682,0.0,0.0,0.0,0.0,0.0,0.0,0.11236207187175751,-13.782630906768844,-0.0
3_3_3,683,0.0,0.0,0.0,-2.2,0.0,-1.2199999999999998,0.7587510737089014,-8.115384615384613,-0.0
3_3_4,684,-31.64,8.0,7.540000000000001,3.49,0.0,2.1999999999999993,0.5532465656840961,14.231780055917994,31.64
3_3_4,685,6.770000000000003,1.5,1.3299999999999983,-1.2599999999999998,0.0,0.5,-0.2429912024638421,54.93022988505743,-6.770000000000003
3_3_4,686,16.92,-2.4000000000000004,-10.0,0.0,0.0,0.0,2.697636514902115,71.7844827586207,-16.92
3_3_4,687,1.3599999999999994,1.5,1.2699999999999996,0.17999999999999972,0.0,0.41000000000000014,0.014346640798790666,39.05360611329172,-1.3599999999999994
3_3_4,688,4.059999999999995,-1.5,-2.3100000000000005,0.6400000000000006,0.0,-0.009999999999999787,0.7899740775885866,40.14463422024619,-4.059999999999995
3_3_4,689,2.3700000000000045,1.0999999999999996,-0.5999999999999996,0.3100000000000005,0.0,-0.6899999999999995,0.6325206823428777,67.28560344827585,-2.3700000000000045
3_3_5,690,0.0,0.0,0.0,2.8999999999999986,0.0,3.9499999999999993,0.38165496755635964,-54.55833333333334,-0.0
3_3_5,691,0.0,0.0,0.0,0.0,0.0,0.0,0.02258155562660935,-5.0629870129870085,-0.0
3_3_5,692,-8.29,5.300000000000001,7.619999999999999,0.4800000000000004,0.0,3.01,0.0381055911706083,-21.664711632453532,8.29
3_3_5,693,-5.069999999999993,2.0,1.7300000000000004,0.8700000000000001,0.0,0.6699999999999999,-0.17066854999711056,17.62091954022989,5.069999999999993
3_3_5,695,-15.899999999999991,1.9999999999999998,-0.3999999999999999,3.06,0.0,2.71,1.0953467688881435,22.25270851753612,15.899999999999991
3_3_5,696,7.450000000000003,-0.7999999999999989,-0.5099999999999998,-3.530000000000001,0.0,0.6500000000000004,0.617467500425295,-2.053012887495612,-7.450000000000003
3_3_5,697,51.78,-7.500000000000001,-10.870000000000001,-7.789999999999999,0.0,-1.5500000000000007,-0.3742059639522006,-52.81666666666666,-51.78
3_3_5,698,0.0,0.0,0.0,0.0,0.0,0.0,0.0667925080808347,-48.23333333333335,-0.0
3_3_5,699,-7.439999999999998,0.8000000000000007,0.120000000000001,3.129999999999999,0.0,1.7800000000000011,1.1835830197669566,-17.68222811671089,7.439999999999998
3_4_1,700,-10.489999999999995,1.9000000000000004,5.239999999999999,0.9500000000000002,0.0,1.3499999999999996,0.9447504982115733,128.7111111111111,10.489999999999995
3_4_1,701,-8.120000000000005,3.1999999999999993,5.550000000000001,-1.0699999999999994,0.0,-0.4299999999999997,1.136706562116255,41.61848095560066,8.120000000000005
3_4_1,702,-1.019999999999996,0.30000000000000027,0.40000000000000036,0.29000000000000004,0.0,1.1600000000000001,0.9637169207517919,33.9574712643678,1.019999999999996
3_4_1,703,-5.079999999999998,1.8999999999999986,2.539999999999999,1.450000000000001,0.0,1.38,-0.03699560166006144,17.732677537516253,5.079999999999998
3_4_1,704,-54.480000000000004,16.8,17.939999999999998,4.790000000000001,0.0,2.84,0.05917002248590997,20.149089635854324,54.480000000000004
3_4_2,705,-5.789999999999999,2.1999999999999993,3.450000000000001,-0.4399999999999995,-13.6,0.28999999999999915,-0.07741045865623786,-64.03254123871773,5.789999999999999
3_4_2,706,-25.88000000000001,3.8,3.99,2.4400000000000004,0.0,2.1899999999999995,1.6403477118834529,-16.699758015728946,25.88000000000001
3_4_2,707,-11.5,2.3000000000000007,2.290000000000001,0.6400000000000006,0.0,0.9400000000000013,-0.3907289610360749,-41.86290640394091,11.5
3_4_2,709,-8.119999999999997,3.099999999999998,2.289999999999999,-0.22999999999999865,0.0,-0.1999999999999993,0.2823602516924453,-42.41253057681686,8.119999999999997
3_4_3,710,-36.37,11.900000000000002,12.41,3.33,0.0,2.6799999999999997,0.5072138035647069,31.4759991278074,36.37
3_4_3,711,-13.700000000000003,5.300000000000001,4.300000000000001,4.68,0.0,2.700000000000001,-0.036642978468417464,8.489822382042064,13.700000000000003
3_4_3,712,-3.049999999999997,1.2000000000000002,3.1999999999999993,2.0299999999999994,0.0,1.1999999999999993,0.9738476653893793,21.33362068965519,3.049999999999997
3_4_3,713,-7.780000000000001,5.000000000000002,3.34,-0.8600000000000012,0.0,0.5600000000000005,0.5447782390421194,3.400125313283212,7.780000000000001
3_4_4,714,0.0,0.0,0.0,0.0,0.0,0.0,-1.493298138477428e-07,-16.877777777777737,-0.0
3_4_4,715,-13.370000000000005,1.0,0.5200000000000014,4.06,0.0,1.1099999999999994,1.2731299193167191,18.689791038286984,13.370000000000005
3_4_4,716,12.519999999999996,-2.8,-3.2700000000000014,-1.9499999999999993,0.0,-2.83,-2.253860187504567,-68.29761904761907,-12.519999999999996
3_4_4,718,-31.129999999999995,7.800000000000001,10.600000000000001,6.34,0.0,1.5699999999999985,0.9560302970219503,11.81356561302681,31.129999999999995
3_4_4,719,0.0,0.0,0.0,0.0,0.0,0.0,-0.5157553237698842,-24.613375130616475,-0.0
3_4_4,720,-38.24,4.300000000000001,5.07,10.370000000000001,0.0,3.420000000000001,1.3457184176271157,-41.36963601532568,38.24
3_4_5,721,-23.009999999999998,4.699999999999999,6.97,0.8200000000000003,0.0,1.3200000000000003,0.4267438176088034,26.435952380952386,23.009999999999998
3_4_5,722,-29.439999999999998,5.1,6.6,5.5200000000000005,0.0,2.040000000000001,0.8389281337421077,26.611925287356314,29.439999999999998
3_4_5,723,0.0,0.0,0.0,0.0,0.0,0.0,0.5749457067197228,-18.79521072796939,-0.0
3_4_5,724,-30.289999999999992,3.3,1.450000000000001,6.73,0.0,3.49,1.7019577907897188,30.57641277641281,30.289999999999992
3_5_1,725,-41.28,11.8,10.530000000000001,4.04,0.0,2.0299999999999994,0.1564227521903332,27.456912972085433,41.28
3_5_1,726,-24.700000000000003,7.399999999999999,8.640000000000002,1.459999999999999,0.0,1.2599999999999998,0.18943268852228146,10.475226469452622,24.700000000000003
3_5_1,727,-10.149999999999999,3.9000000000000004,4.0,-0.39000000000000057,0.0,-1.0899999999999999,-0.7243193854794354,14.266428571428577,10.149999999999999
3_5_1,728,-10.32,6.1,7.6,-0.27999999999999936,0.0,1.9800000000000004,0.8532410205489698,38.83630722865584,10.32
3_5_2,729,-13.530000000000001,3.1999999999999993,3.4700000000000024,1.330000000000001,0.0,1.9499999999999993,0.14153545626867192,-1.0332870435530594,13.530000000000001
3_5_2,730,-39.55,11.1,10.1,5.2,-6.4,2.1400000000000006,0.6257367905354556,5.636254225828253,39.55
3_5_2,731,-3.210000000000008,3.3000000000000007,3.0,2.5199999999999996,0.0,1.3599999999999994,0.7071983585879202,21.19703065134098,3.210000000000008
3_5_2,732,0.0,0.0,0.0,0.0,0.0,0.0,-0.13218043656910172,57.510074374577385,-0.0
3_5_2,733,-13.54,3.1999999999999993,1.6999999999999993,-0.41000000000000014,0.0,0.6400000000000006,-0.286944809444289,9.470983591571837,13.54
3_5_3,734,-26.389999999999993,3.9000000000000004,2.5700000000000003,5.749999999999998,0.0,0.7099999999999991,0.8893602876786204,29.486174055829167,26.389999999999993
3_5_3,735,9.480000000000004,-1.6,-0.3999999999999999,-3.5599999999999996,0.0,0.6999999999999993,1.5165348005408967,38.96847290640392,-9.480000000000004
3_5_3,736,0.0,0.0,0.0,0.0,0.0,0.0,0.022157368685620238,-8.212310949788275,-0.0
3_5_3,737,-7.100000000000001,2.6999999999999993,2.1899999999999995,-0.75,0.0,1.8100000000000005,-0.5008603813652197,-17.699346405228795,7.100000000000001
3_5_3,738,-9.469999999999999,1.6000000000000005,2.7300000000000004,1.2299999999999986,0.0,-0.20999999999999908,0.0019555588403497026,-1.5364670868347332,9.469999999999999
3_5_4,739,-25.71999999999999,7.800000000000001,12.21,4.42,0.0,2.1400000000000006,0.1329947569615184,39.738693693693676,25.71999999999999
3_5_4,740,-1.019999999999996,0.3000000000000007,1.3000000000000007,0.6299999999999999,0.0,0.9500000000000011,0.5509674612847397,-16.2081424966959,1.019999999999996
3_5_4,743,-12.519999999999996,2.6999999999999993,1.5999999999999996,-0.9300000000000006,0.0,0.34000000000000075,-0.4712525150650948,12.522779519331209,12.519999999999996
3_6_1,744,-8.460000000000008,1.2000000000000002,1.0600000000000005,1.6800000000000006,0.0,0.8300000000000001,0.1710367057668538,-2.5631276467029522,8.460000000000008
3_6_1,745,0.3400000000000034,1.9000000000000004,3.2,5.59,0.0,-0.8300000000000001,-0.7833270671208283,37.01494252873562,-0.3400000000000034
3_6_1,747,-10.650000000000006,4.1000000000000005,4.279999999999999,0.7800000000000002,0.0,0.08000000000000007,-0.18190843959430092,-5.053841261187586,10.650000000000006
3_6_1,748,-24.36999999999999,3.1,7.6,-0.1299999999999999,0.0,3.629999999999999,-0.6574550926685334,-16.585632183908046,24.36999999999999
3_6_1,749,0.0,0.0,0.0,0.5800000000000001,0.0,0.75,0.5228600526849427,45.9354132457581,-0.0
3_6_2,752,10.489999999999995,-2.0,2.839999999999999,-4.940000000000001,0.0,0.5600000000000005,0.4999417508716233,-35.49569166465716,-10.489999999999995
3_6_2,753,-16.919999999999995,2.4000000000000004,4.0,1.7400000000000002,0.0,2.3599999999999994,-0.17673153840005407,13.638045977011501,16.919999999999995
3_6_2,754,-7.439999999999998,0.7999999999999998,0.16000000000000014,-1.2799999999999998,0.0,-1.3699999999999992,0.4001903112512082,-28.04377394636012,7.439999999999998
3_6_2,755,-3.039999999999992,1.1000000000000005,1.200000000000001,-0.75,0.0,-0.9900000000000002,0.12044631203182021,-24.052070615410003,3.039999999999992
3_6_3,756,-20.979999999999997,3.9000000000000004,5.640000000000001,1.2100000000000009,0.0,0.7699999999999996,-0.3514936080187141,2.5632854660202895,20.979999999999997
3_6_3,757,-23.009999999999998,4.699999999999999,6.27,3.5500000000000007,0.0,2.5,0.2952950066520321,30.424043010752655,23.009999999999998
3_6_3,758,-16.92,2.3000000000000007,2.3499999999999996,3.7700000000000014,0.0,0.9299999999999997,0.0361455328516751,30.3675245098039,16.92
3_6_4,759,0.0,0.0,0.0,-2.210000000000001,0.0,-0.9900000000000002,0.09833691948110967,-7.5377873563218145,-0.0
3_6_4,760,-19.97,3.5,0.5399999999999991,5.860000000000001,0.0,1.9900000000000002,0.1565114900227247,86.68532567049809,19.97
3_6_4,761,-21.989999999999995,4.300000000000001,3.33,3.959999999999999,0.0,2.879999999999999,1.1324817907647233,79.47142857142859,21.989999999999995
3_6_4,762,24.870000000000005,-3.5,-4.24,-4.74,0.0,-0.6800000000000015,0.1478536978674425,-5.430740740740703,-24.870000000000005
3_6_4,763,-22.83999999999999,2.5,1.42,4.35,0.0,0.6900000000000013,0.4799438071893558,-17.92383467211053,22.83999999999999
3_6_4,764,-25.379999999999995,3.7,0.0,9.1,0.0,-4.51,0.9863155038328837,-33.326765188834145,25.379999999999995
3_6_5,765,-7.950000000000003,1.0,2.2799999999999994,1.33,0.0,1.1099999999999994,0.09596896086420337,48.01141215106733,7.950000000000003
3_6_5,766,6.43,-0.3999999999999986,0.33000000000000185,0.0600000000000005,0.0,0.13000000000000078,-0.22438791039118477,18.120114942528744,-6.43
3_6_5,769,-28.43,4.700000000000001,6.33,5.17,0.0,2.540000000000001,0.17865193073980912,45.97916666666666,28.43
3_6_5,770,0.0,0.0,0.0,0.0,0.0,0.0,0.002470478455981695,-0.6893553223388267,-0.0
3_6_5,771,-4.399999999999999,-0.40000000000000036,-0.5999999999999996,0.5199999999999996,0.0,1.9700000000000006,0.727745392438286,46.141077441077414,4.399999999999999
3_6_6,772,0.0,0.0,0.0,0.5199999999999996,0.0,0.6799999999999997,0.1901036626735264,-29.5078460769615,-0.0
3_6_6,773,0.0,0.0,0.0,0.0,0.0,0.0,0.44804789261384403,16.69848484848484,-0.0
3_6_6,774,-15.72999999999999,5.999999999999999,6.09,1.62,0.0,0.9499999999999993,-1.1311806791524428,-105.98780609695152,15.72999999999999
3_6_6,775,-27.069999999999993,6.2,7.1800000000000015,2.5100000000000007,0.0,0.9000000000000004,0.5673378986750985,19.71858999477533,27.069999999999993
3_6_6,776,-20.980000000000004,3.9000000000000004,1.0999999999999996,2.09,0.0,1.3800000000000008,-0.30271460535004735,-32.859791666666666,20.980000000000004
3_6_6,777,-4.739999999999995,3.9000000000000004,4.030000000000001,-0.27999999999999936,0.0,-0.19000000000000128,-0.4409864025352821,-19.94824479652064,4.739999999999995
3_6_6,778,0.0,0.0,0.0,0.0,0.0,0.0,-0.25244748475961387,-51.469047619047615,-0.0
3_6_7,779,-1.019999999999996,0.40000000000000036,0.14999999999999858,1.2100000000000009,0.0,0.5600000000000005,1.438824523908969,51.78568376068375,1.019999999999996
3_6_7,780,-2.0300000000000082,0.7999999999999989,0.6699999999999999,1.0500000000000007,0.0,0.25,-0.1116814251238396,24.463351016799294,2.0300000000000082
3_6_7,781,-16.92,2.3999999999999995,0.0,3.4799999999999995,0.0,4.21,1.299698255956173,70.09701149425288,16.92
3_6_7,782,0.0,0.0,0.0,0.0,0.0,0.0,0.14112305473619413,69.43251231527093,-0.0
3_6_7,783,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070521533489227295,22.420689655172424,-0.0
3_6_7,784,0.0,0.0,0.0,0.0,0.0,0.0,0.04833929240703583,71.99080459770113,-0.0
3_7_1,785,-1.019999999999996,0.3999999999999999,-0.07000000000000028,0.019999999999999574,0.0,-1.08,-1.5814170370629697,-55.736233211233184,1.019999999999996
3_7_1,786,-36.89,5.800000000000001,6.42,4.469999999999999,0.0,2.17,0.7560380689312467,73.72305811380028,36.89
3_7_1,787,7.440000000000005,-0.8000000000000007,-1.2599999999999998,-1.1600000000000001,0.0,-0.7400000000000002,-0.0016137813645791255,8.302108917051441,-7.440000000000005
3_7_1,788,-14.549999999999997,3.5,3.629999999999999,1.5700000000000003,0.0,0.8399999999999999,0.13559096495446266,13.09982316534041,14.549999999999997
3_7_1,789,-14.89,1.6000000000000014,3.7699999999999996,3.59,0.0,2.01,1.2535006327693168,46.40404761904762,14.89
3_7_1,790,-25.72,1.6000000000000005,2.9499999999999993,10.3,0.0,3.42,2.6853212777442375,77.61410256410252,25.72
3_7_2,792,-24.359999999999992,9.400000000000002,11.239999999999998,4.83,0.0,2.3400000000000007,0.7156008708883417,42.20485893416928,24.359999999999992
3_7_2,793,-4.400000000000006,-0.3999999999999986,-0.5100000000000016,1.8499999999999988,0.0,1.3800000000000008,0.1845803895182181,19.189583242205543,4.400000000000006
3_7_2,794,-6.6000000000000085,2.5,3.639999999999999,1.0600000000000005,-9.7,0.41999999999999993,0.3287781551480293,-13.340093048713754,6.6000000000000085
3_7_3,795,8.460000000000008,-1.1000000000000005,0.0,-0.6900000000000004,0.0,0.0,0.478093683719635,16.29583333333335,-8.460000000000008
3_7_3,796,-13.200000000000003,5.000000000000001,4.27,1.3500000000000005,0.0,1.58,0.430374182360147,2.3437523173896864,13.200000000000003
3_7_3,797,15.899999999999999,-2.0,-0.9600000000000009,-2.4399999999999995,0.0,-0.6600000000000001,-0.004964689217998419,-56.04319457621759,-15.899999999999999
3_7_3,798,-52.82,18.2,17.89,2.16,-10.5,3.9099999999999993,1.228363986840927,4.041562387935755,52.82
3_7_4,799,-7.439999999999998,0.8000000000000007,2.1000000000000005,2.610000000000001,0.0,0.29999999999999893,0.390717691066218,21.772481406355638,7.439999999999998
3_7_4,800,-5.420000000000002,0.0,0.7400000000000002,1.9100000000000001,0.0,0.4900000000000002,0.3449394877010574,24.471990927613092,5.420000000000002
3_7_4,801,-12.520000000000003,2.8000000000000007,4.300000000000001,0.6300000000000008,0.0,0.6600000000000001,0.15508719860965847,16.57120249399111,12.520000000000003
3_7_4,802,-40.61,9.3,7.42,5.24,0.0,3.5299999999999994,2.234962775114762,55.82252134439631,40.61
3_7_4,803,-4.060000000000002,1.5999999999999996,1.1899999999999995,0.2400000000000002,0.0,0.5199999999999996,0.6524733773654408,73.64107142857145,4.060000000000002
3_7_5,804,-11.200000000000003,2.2,2.54,1.6999999999999993,1.8999999999999995,1.0399999999999991,-0.4454100620664647,10.84353115876371,11.200000000000003
3_7_5,806,-8.460000000000008,1.2000000000000002,0.0,1.7400000000000002,0.0,3.1599999999999993,1.4287951683998106,48.86379310344827,8.460000000000008
3_7_5,807,-7.439999999999998,0.8000000000000007,0.8900000000000006,0.23000000000000043,0.0,0.5600000000000005,0.4630287109308089,41.546078431372564,7.439999999999998
3_7_5,808,-4.059999999999995,1.5999999999999996,0.6900000000000013,-1.3800000000000008,0.0,0.5,1.113647091103097,72.71339682539681,4.059999999999995
3_7_5,809,0.0,0.0,0.0,0.0,0.0,0.0,0.766838942539124,31.261740558292274,-0.0
3_7_6,810,1.3499999999999943,1.5000000000000009,3.6799999999999997,-2.0700000000000003,0.0,1.87,-0.2218545749278329,-4.965178096757029,-1.3499999999999943
3_7_6,811,-1.019999999999996,0.3000000000000007,-0.16000000000000014,2.3899999999999997,0.0,0.05000000000000071,0.035289383427365095,-3.7275143678160987,1.019999999999996
3_7_6,812,-3.039999999999999,1.1000000000000014,1.8300000000000018,0.11999999999999922,0.0,-0.3500000000000014,-0.10510106624514304,-22.83814997263275,3.039999999999999
3_7_6,814,0.0,0.0,0.0,0.0,0.0,0.0,-0.8639647386153229,-21.584893267651864,-0.0
3_7_6,815,-6.430000000000007,0.40000000000000036,-0.8000000000000007,2.9000000000000004,0.0,2.0199999999999996,0.4411319410906005,-22.27980032419687,6.430000000000007
3_7_6,816,-13.540000000000006,3.1999999999999993,5.729999999999999,1.9800000000000004,0.0,0.009999999999999787,0.5318506601102211,-22.59232026143792,13.540000000000006
3_7_7,817,-9.469999999999999,1.5,1.589999999999998,1.33,0.0,0.9600000000000009,-0.04461786730760853,27.88047562425683,9.469999999999999
3_7_7,818,0.0,0.0,0.0,0.0,0.0,0.0,-0.06917440626197102,6.5026525198939,-0.0
3_7_7,819,-37.56,8.2,8.44,7.569999999999999,0.0,10.69,0.4385869987986304,-32.04436781609195,37.56
3_7_7,820,0.0,0.0,0.0,0.0,0.0,0.0,-0.1010005782923793,45.88538587848933,-0.0
3_7_7,821,0.0,0.0,0.0,0.0,0.0,0.0,0.12511392073197758,39.5090909090909,-0.0
3_7_7,822,-4.060000000000002,1.5,1.42,0.5800000000000001,0.0,-0.3699999999999992,-0.08383283004929698,25.23988095238093,4.060000000000002
3_7_7,823,-0.5100000000000051,0.1999999999999993,0.1299999999999999,0.45999999999999996,0.0,-0.03000000000000025,-0.25470324744362927,34.565282051282054,0.5100000000000051
3_8_1,824,-2.030000000000001,0.7999999999999989,0.47000000000000064,0.5199999999999996,0.0,0.75,0.07067322591071079,-34.94447937864601,2.030000000000001
3_8_1,825,-4.060000000000002,1.5999999999999996,1.5999999999999996,0.41000000000000014,0.0,0.9399999999999995,0.22358524225909138,2.848551724137934,4.060000000000002
3_8_1,826,0.0,0.0,0.0,0.0,0.0,0.0,-0.0528138487175962,1.0699074074073849,-0.0
3_8_1,827,-1.009999999999991,0.39999999999999947,-0.1999999999999993,-0.45999999999999996,0.0,-0.3100000000000005,-0.15304951387048327,3.929292929292899,1.009999999999991
3_8_1,828,0.0,0.0,0.0,0.0,0.0,0.0,-0.003250542283057989,-2.344137931034467,-0.0
3_8_1,829,-27.07,6.299999999999999,4.529999999999999,6.4,0.0,1.7600000000000007,-0.6073702830829042,50.45072796934866,27.07
3_8_1,830,-32.309999999999995,10.4,12.93,2.83,0.0,2.9800000000000004,0.3078511163471389,39.444805194805156,32.309999999999995
3_8_1,831,-34.860000000000014,5.199999999999999,8.4,5.83,0.0,2.419999999999999,0.085497495532036,44.25666666666666,34.860000000000014
3_8_2,832,-17.590000000000003,4.699999999999999,6.200000000000001,2.7299999999999986,0.0,1.1799999999999997,0.10733650828566743,-30.89049990877575,17.590000000000003
3_8_2,833,-12.180000000000007,4.6,4.800000000000001,1.3499999999999996,0.0,1.4800000000000004,0.39380106634372014,-34.71695780399273,12.180000000000007
3_8_2,834,-24.190000000000005,7.200000000000001,7.49,3.9099999999999984,0.0,2.129999999999999,0.4654128771767705,0.5954022988505869,24.190000000000005
3_8_2,835,-16.919999999999995,2.4000000000000004,5.709999999999999,2.0299999999999994,0.0,2.25,-0.5347130923931092,19.718144499179004,16.919999999999995
3_8_3,836,0.0,0.0,0.0,0.75,0.0,0.6799999999999997,-0.017884491727431673,22.861551042660494,-0.0
3_8_3,837,-13.539999999999992,3.0999999999999996,3.289999999999999,1.1099999999999994,0.0,0.5600000000000005,0.28943823631067156,7.530213872149346,13.539999999999992
3_8_3,838,0.0,0.0,0.0,0.0,0.0,0.0,0.39855848252773285,-32.13247126436781,-0.0
3_8_3,839,-82.91,15.3,17.43,7.960000000000001,0.0,4.119999999999999,-0.8446740510795885,-42.23251231527095,82.91
3_8_3,840,-16.239999999999995,6.2,7.48,2.4700000000000006,0.0,1.46,-0.15067839331638355,-26.94098143236073,16.239999999999995
3_8_3,841,-32.83,4.299999999999999,6.200000000000001,4.51,0.0,2.9800000000000004,-0.08069661688724805,-5.74175824175822,32.83
3_8_4,842,-2.030000000000001,0.7999999999999998,0.4800000000000004,0.28999999999999915,0.0,0.5299999999999994,0.8810935677136076,19.4971928426543,2.030000000000001
