pred_col,text_col,level_type,pearson_corr_all,spearman_corr_all,pearson_p_all,spearman_p_all,pearson_corr_CV,spearman_corr_CV,pearson_p_CV,spearman_p_CV,std_pearson_corr_CV,std_spearman_corr_CV,CI_yerr_pearson_CV,CI_yerr_spearman_CV,pearson_corr_boot,spearman_corr_boot,pearson_p_boot,spearman_p_boot,std_pearson_corr_boot,std_spearman_corr_boot,CI_yerr_pearson_boot,CI_yerr_spearman_boot,pearson_p_all_symbol,spearman_p_all_symbol,pearson_p_CV_symbol,spearman_p_CV_symbol,pearson_p_boot_symbol,spearman_p_boot_symbol,n_bootstraps
mean_nonzero_TF,Mamba 370M Mean,Adv,0.3836861404161154,0.3055897798495824,4.65624089667046e-07,7.671955319998057e-05,,,,,,,,,0.3793166801550569,0.30074259539315334,0.0008000691609805874,0.004120571882360248,0.0739679523957212,0.06885259621265108,0.14586158779147013,0.1357743276900984,***,***,,,***,**,200.0
mean_nonzero_TF,Mamba 790M Mean,Adv,0.3482974995864026,0.2550253259775799,5.5773134148076405e-06,0.0010561173473718,,,,,,,,,0.34251045979761885,0.24918323220326233,0.0038167519373046794,0.021964463386591557,0.08137851407282266,0.07296040148136759,0.16047489338719415,0.14387474117224608,***,**,,,**,*,200.0
mean_nonzero_TF,Mistral-v0.1 7B Mean,Adv,0.2231690428398961,0.1367885051534024,0.0043094511903203,0.0826133781529456,,,,,,,,,0.2197509121015319,0.13510130295396258,0.05414631779824682,0.21004486327968525,0.08311774090764956,0.080035015954759,0.16390457312606518,0.15782557348109175,**,ns,,,ns,ns,200.0
mean_nonzero_TF,Mistral-v0.3 7B Mean,Adv,0.2410731975110353,0.1482539964801901,0.0019994801149128,0.059731353504264,,,,,,,,,0.23764214710176063,0.14648845140274752,0.03797966273022369,0.1786657855283066,0.08406478893840195,0.07907682538263201,0.1657721106880259,0.15593606331174786,**,ns,,,*,ns,200.0
mean_nonzero_TF,OPT 1.3B Mean,Adv,0.3505135372646057,0.2606705703531524,4.815225266046491e-06,0.0008074880454515,,,,,,,,,0.3456980875987378,0.2546549455417431,0.0025001789700931022,0.019882081236596606,0.07476993784967166,0.07428624268982557,0.14744306825578057,0.14648924241990033,***,***,,,**,*,200.0
mean_nonzero_TF,OPT 2.7B Mean,Adv,0.3347018073820548,0.2428259528819678,1.3410493891806476e-05,0.0018489974127122,,,,,,,,,0.32964372213728227,0.2378197993717246,0.003249556380661518,0.02630625578478856,0.07629255827701248,0.07181067343843786,0.1504456095718831,0.14160752743388375,***,**,,,**,*,200.0
mean_nonzero_TF,OPT 350M Mean,Adv,0.4439355486358892,0.3618728662740399,3.2764337059160052e-09,2.227784385440955e-06,,,,,,,,,0.4398217547423717,0.3559031900312496,7.469009600023291e-05,0.0007839400707810786,0.06785112043265956,0.06620887495680541,0.13379946097183687,0.1305610242584623,***,***,,,***,***,200.0
mean_nonzero_TF,OPT 6.7B Mean,Adv,0.3198773600856295,0.2305221427654076,3.333462313197223e-05,0.0031654085597857,,,,,,,,,0.31353901092360437,0.22432662918363586,0.004353991654715068,0.03728673541486734,0.07756661252288646,0.0736925445089763,0.15295798917976303,0.14531849540686564,***,**,,,**,*,200.0
mean_nonzero_TF,PLL_bert-base-uncased,Adv,0.1100250509263136,0.0931479435080395,0.1633835950827224,0.2384124042776652,,,,,,,,,0.11287310019907774,0.09663519789911838,0.2596644693812013,0.3051026377124255,0.08115783947988972,0.08275906803948864,0.16003973267951044,0.16319728581645057,ns,ns,,,ns,ns,200.0
mean_nonzero_TF,PLL_bert-large-uncased,Adv,0.1071839712005242,0.1021775118867676,0.1745971630343787,0.1957255792247344,,,,,,,,,0.11654011322536104,0.10982673837603343,0.24748090328591263,0.26331311957198805,0.07958133274760885,0.08349226320953566,0.15693092991173596,0.16464311483023683,ns,ns,,,ns,ns,200.0
mean_nonzero_TF,PLL_roberta-base,Adv,0.1580565472198137,0.1313267312200361,0.0445585088211654,0.095754166077576,,,,,,,,,0.1655584441229764,0.13771531561531455,0.12926576462974013,0.19802465495840985,0.07552136090976856,0.08469362100572073,0.14892484187663854,0.16701214019840901,*,ns,,,ns,ns,200.0
mean_nonzero_TF,PLL_roberta-large,Adv,0.162995578931115,0.1485306134545931,0.0382271906455156,0.0592513337919176,,,,,,,,,0.17003083410474126,0.15340768252323486,0.11216822929788625,0.1571933675694113,0.0725372124273903,0.08131178168250243,0.14304023074780084,0.16034330001338873,*,ns,,,ns,ns,200.0
mean_nonzero_TF,PPL Pythia 70M,Adv,0.4572898173350196,0.3745153910531345,9.517204197073302e-10,9.118150465559936e-07,,,,,,,,,0.44978846870535094,0.3677668974332253,1.8498415838600148e-05,0.00016633088559415317,0.08136696977361425,0.06082358221857655,0.16045212853082133,0.11994146100061315,***,***,,,***,***,200.0
mean_nonzero_TF,Pythia 1.4B Mean,Adv,0.3400374613445353,0.2542293465206242,9.550770140186702e-06,0.0010963344423578,,,,,,,,,0.3337461498282766,0.24841896984151376,0.0034740518120608853,0.019724503047615045,0.07667585418642692,0.07100741394141762,0.15120145244883693,0.1400235346120042,***,**,,,**,*,200.0
mean_nonzero_TF,Pythia 160M Mean,Adv,0.4017558057439025,0.3280860786862387,1.1650376798434602e-07,2.025171469028365e-05,,,,,,,,,0.3980402221396332,0.32199109939515125,0.000294320437198629,0.0019902150524383267,0.07134619648600776,0.06685806259280135,0.1406915990678862,0.1318411940657103,***,***,,,***,**,200.0
mean_nonzero_TF,Pythia 1B Mean,Adv,0.3723347254760658,0.2769062931772987,1.066609423779662e-06,0.0003608690032282,,,,,,,,,0.36703737865488506,0.27169114648091636,0.001535770325882203,0.011133329623460721,0.07847241473790958,0.070361354786336,0.15474419178547347,0.13874953403316875,***,***,,,**,*,200.0
mean_nonzero_TF,Pythia 2.8B Mean,Adv,0.3207008988247281,0.240392852556096,3.1729495153573614e-05,0.0020608306078331,,,,,,,,,0.31381828177269455,0.2334576374186741,0.006775884238751868,0.030505136601079598,0.08017886303147254,0.07356653109683027,0.15810923366538815,0.14507000243412108,***,**,,,**,*,200.0
mean_nonzero_TF,Pythia 410M Mean,Adv,0.3839203465705182,0.3085337747914435,4.575771458193924e-07,6.48363002091469e-05,,,,,,,,,0.3780493407436397,0.30159599415687166,0.0007360924135909949,0.004222416460490708,0.07428771832002494,0.06828106537970048,0.14649215229852885,0.13464729372382117,***,***,,,***,**,200.0
mean_nonzero_TF,Pythia 6.9B Mean,Adv,0.2901145871772048,0.1991656328812904,0.0001805172901371,0.0110585591608114,,,,,,,,,0.2846473737300766,0.19426684747573017,0.012609726674169642,0.07141914211757135,0.08004416777917445,0.07345615353697375,0.15784362048113962,0.14485234268262373,***,*,,,*,ns,200.0
mean_nonzero_TF,Pythia 70M Mean,Adv,0.4433798708654626,0.3745153910531345,3.445432572235909e-09,9.118150465559936e-07,,,,,,,,,0.43892365384848037,0.3677668974332253,2.8941385081620355e-05,0.00016633088559415317,0.06920363175866623,0.06082358221857655,0.13646655453232714,0.11994146100061315,***,***,,,***,***,200.0
mean_nonzero_TF,RWKV-4 169M Mean,Adv,0.425000931748157,0.3392213232170554,1.7297260693692445e-08,1.0063804664093288e-05,,,,,,,,,0.41998563643260556,0.33310513884761006,0.00020737952078140893,0.0013625342320219911,0.07138159721564277,0.06603147955618263,0.14076140776836116,0.13021120823728446,***,***,,,***,**,200.0
mean_nonzero_TF,RWKV-4 430M Mean,Adv,0.3874603523247671,0.3011526177703825,3.510012578552928e-07,9.853874414949497e-05,,,,,,,,,0.38109448523448775,0.29391277151979334,0.0009089781780891856,0.00606747069273777,0.07579006857448324,0.07139159096509036,0.14945472171456264,0.1407811150079859,***,***,,,***,**,200.0
mean_nonzero_TF,Recurrent-Gemma 9B Mean,Adv,0.2553587294265175,0.1692768865348219,0.0010396774338209,0.0312853278864661,,,,,,,,,0.25030444257096063,0.16542062299524724,0.028264576197549324,0.12888993147613068,0.08281246367129093,0.0772447907356036,0.16330257968201742,0.15232337060024856,**,*,,,*,ns,200.0
mean_nonzero_TF,SBERT,Adv,0.438211841264525,0.4065715927756272,5.4766862110691805e-09,7.940568561567484e-08,,,,,,,,,0.43971597902764104,0.4096253539569129,5.9693595341630546e-05,0.00012599894951441877,0.08178506102030125,0.07412349267550485,0.16127658630081915,0.14616830646408388,***,***,,,***,***,200.0
mean_nonzero_TF,UID_local-var_gpt2,Adv,0.2687068258219532,0.2387641995537434,0.0005454030276722,0.002214703932137,,,,,,,,,0.2704807451817537,0.24054880720502275,0.012005444598272668,0.027175392839068894,0.0732368649349294,0.07125520430014816,0.14441991508874305,0.1405121664315048,***,**,,,*,*,200.0
mean_nonzero_TF,UID_local-var_pythia,Adv,0.2967931529429821,0.2593862772577096,0.0001255202041755,0.0008587827812875,,,,,,,,,0.29948019239744766,0.26165549827821194,0.005276632170913501,0.013892303995121275,0.070964710600889,0.07125902422695722,0.13993932548018748,0.14051969916117446,***,***,,,**,*,200.0
mean_nonzero_TF,UID_max_gpt2,Adv,0.1382350437496544,0.1008762830581982,0.0793872567003064,0.2015091085947939,,,,,,,,,0.14015170749577424,0.10398164911173342,0.19057351852715587,0.2787224138221045,0.07473353112817584,0.07696347447007076,0.14737127578307221,0.15176862714942727,ns,ns,,,ns,ns,200.0
mean_nonzero_TF,UID_max_pythia,Adv,0.1732958288965903,0.1604674826867411,0.0274310036270145,0.0413662435250549,,,,,,,,,0.1757059658334694,0.16181252878010993,0.11475161016922542,0.137182497448229,0.07904825381951792,0.07742433791391662,0.1558797214308856,0.15267742983352442,*,*,,,ns,ns,200.0
mean_nonzero_TF,UID_superlin_1.25_gpt2,Adv,0.3870272638073114,0.3140153070801244,3.626348719116409e-07,4.7169396213959565e-05,,,,,,,,,0.3822372164849808,0.306639723970363,0.0007655392416082291,0.003753160886913472,0.07114980749253831,0.06948034012949836,0.14030432850699556,0.13701221141503814,***,***,,,***,**,200.0
mean_nonzero_TF,UID_superlin_1.25_pythia,Adv,0.4454797511901192,0.3749557201144291,2.8477120948462286e-09,8.832744140002405e-07,,,,,,,,,0.44120011707256024,0.3691311059296228,2.870611786190576e-05,0.00017690003879289394,0.0686781998896271,0.060688255980972224,0.13543042571961825,0.11967460354076066,***,***,,,***,***,200.0
mean_nonzero_TF,UID_superlin_1.5_gpt2,Adv,0.3835186266540763,0.3216759036977762,4.714623347890862e-07,2.9923210698460277e-05,,,,,,,,,0.3792104238710675,0.3147718365430329,0.0008579015132655137,0.002737835279768199,0.07093484671049498,0.0689235614211019,0.13988043518608823,0.135914267997317,***,***,,,***,**,200.0
mean_nonzero_TF,UID_superlin_1.5_pythia,Adv,0.440264069372973,0.3729968203161055,4.560308880998976e-09,1.0171423657349142e-06,,,,,,,,,0.43622806756068855,0.36773331809284715,4.0383999022130974e-05,0.00017836387634981686,0.06872293923075343,0.06060809744738888,0.1355186497561377,0.11951653439588356,***,***,,,***,***,200.0
mean_nonzero_TF,UID_superlin_2_gpt2,Adv,0.3611399525256374,0.3133378777550556,2.343485181912598e-06,4.907737404028004e-05,,,,,,,,,0.3579493785957238,0.3083310732067532,0.0015277097209453732,0.003330745406251312,0.07106421902312642,0.06891286026259952,0.14013555176462647,0.1358931657777772,***,***,,,**,**,200.0
mean_nonzero_TF,UID_superlin_2_pythia,Adv,0.4124544917705456,0.3427100842411592,4.930360473574784e-08,8.038500395123781e-06,,,,,,,,,0.4091354907044207,0.33979563379559763,0.00014767577890560448,0.000726859985738184,0.0699023605609075,0.0628742754741384,0.13784441736656233,0.12398533898616645,***,***,,,***,***,200.0
mean_nonzero_TF,UID_var_lang_gpt2,Adv,0.3060499418601942,0.2753482057296407,7.473655112303371e-05,0.0003907189236149,,,,,,,,,0.3053105721344908,0.2760976290332632,0.005447250980949847,0.011367724084804265,0.07236050567081735,0.07273225592893119,0.14269177270276373,0.14342484805707773,***,***,,,**,*,200.0
mean_nonzero_TF,UID_var_lang_pythia,Adv,0.332829467253959,0.2757377275915553,1.5084408067484371e-05,0.0003830493861835,,,,,,,,,0.33205556166746236,0.2785773241256295,0.0029010305620969703,0.009319214847790575,0.07403507974385368,0.07078736125336223,0.14599396000491807,0.1395896002737137,***,***,,,**,**,200.0
mean_nonzero_TF,UID_var_sent_gpt2,Adv,0.2899911479696009,0.2722856606558927,0.0001817185117522,0.0004561582993771,,,,,,,,,0.2896384302195363,0.27355414580977155,0.007069256505577817,0.011800650219155141,0.07021507520195493,0.07233202182264688,0.13846107704945843,0.14263560379195855,***,***,,,**,*,200.0
mean_nonzero_TF,UID_var_sent_pythia,Adv,0.3111511102239411,0.2783599436040087,5.574271204158732e-05,0.0003349382455423,,,,,,,,,0.31088149981808305,0.28086036704374284,0.004117599202991977,0.00864277241175627,0.07023384364232817,0.07010050320286866,0.13849808759827778,0.13823514604607254,***,***,,,**,**,200.0
mean_nonzero_TF,average_slor_gpt2,Adv,0.1266448758369509,0.1263814971470346,0.108292139818754,0.1090339971798656,,,,,,,,,0.12688692174096153,0.1278026283918983,0.21057521583365116,0.21692488632279616,0.07107988522471678,0.0856255318067127,0.14016644483337612,0.16884982780108182,ns,ns,,,ns,ns,200.0
mean_nonzero_TF,average_slor_pythia,Adv,0.0338009100062495,0.0229916690306127,0.6693749608561752,0.7715037301792111,,,,,,,,,0.03235013005674946,0.02380192722383752,0.4719104986803352,0.44618884140623166,0.07103768455883182,0.08349490386031032,0.1400832269541126,0.164648322078813,ns,ns,,,ns,ns,200.0
mean_nonzero_TF,avg_UID_local-var_gpt2,Adv,0.3019779108480444,0.2439408886461433,9.408514025602372e-05,0.0017587161184529,,,,,,,,,0.3042621812551101,0.24539863158527098,0.009125428941377333,0.023369077811945322,0.08195008166575718,0.07553875124241863,0.16160199984256224,0.14895913485691453,***,**,,,**,*,200.0
mean_nonzero_TF,avg_UID_local-var_pythia,Adv,0.3112576891173438,0.2985614506019947,5.539908015235487e-05,0.0001138363692145,,,,,,,,,0.3138646988654598,0.299852011293729,0.0015920789562389646,0.004036365316146619,0.056459014103612246,0.06893416620717718,0.11133472234348706,0.13593518017461853,***,***,,,**,**,200.0
mean_nonzero_TF,avg_UID_max_gpt2,Adv,0.3459820586747784,0.2806349770873644,6.495026183950422e-06,0.0002977996077795,,,,,,,,,0.3463216391974521,0.28059204199610266,0.0019361847606088978,0.011545275951424074,0.07192241795827739,0.07331583729831843,0.1418278827710653,0.14457564515754293,***,***,,,**,*,200.0
mean_nonzero_TF,avg_UID_max_pythia,Adv,0.3926632118954122,0.3839655301378427,2.363707719153972e-07,4.560400782111253e-07,,,,,,,,,0.39249819694469373,0.38316977620575265,0.00015782562802460465,0.00014625715939956696,0.06075796322754598,0.06716389988784063,0.11981206320182339,0.13244429192113855,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_superlin_1.25_gpt2,Adv,0.308215757052464,0.2744449666295492,6.603142683417187e-05,0.0004090535298792,,,,,,,,,0.31176901012931246,0.2723302989139833,0.008497622626968914,0.013416054755666656,0.08961480098907823,0.07737328105281499,0.17671649327201996,0.15257674792214623,***,***,,,**,*,200.0
mean_nonzero_TF,avg_UID_superlin_1.25_pythia,Adv,0.3426569799671708,0.353777585839469,8.066205319805588e-06,3.870336184813337e-06,,,,,,,,,0.3486349301155957,0.35196359846038533,0.0018619065630859695,0.0006228128690265033,0.08637353735946997,0.0693663212407993,0.1703248622459764,0.1367873711213,***,***,,,**,***,200.0
mean_nonzero_TF,avg_UID_superlin_1.5_gpt2,Adv,0.3106032992241931,0.2803724732239002,5.754074932719525e-05,0.00030188094132,,,,,,,,,0.31563504000947823,0.2785164526900889,0.008950739175302636,0.011284242522305666,0.09355892315021484,0.07702655517289829,0.18449413077899238,0.15189301955418386,***,***,,,**,*,200.0
mean_nonzero_TF,avg_UID_superlin_1.5_pythia,Adv,0.3395134775387264,0.3539187169488583,9.877227979930788e-06,3.833742607751208e-06,,,,,,,,,0.34778201818287047,0.35249322154117946,0.0022212874081442412,0.0006134290775035064,0.08988130267623852,0.06930165421112273,0.1772420230180692,0.13665985054893212,***,***,,,**,***,200.0
mean_nonzero_TF,avg_UID_superlin_2_gpt2,Adv,0.3062227099161566,0.2790317276847018,7.40045083680193e-05,0.0003235478790922,,,,,,,,,0.3137583566526627,0.2788161409135304,0.013051338367973677,0.010653915443046192,0.10195672242122021,0.076222746523025,0.2010542260087442,0.15030794382674198,***,***,,,*,*,200.0
mean_nonzero_TF,avg_UID_superlin_2_pythia,Adv,0.322628656062694,0.3468960329456462,2.825201720019372e-05,6.1168786064493615e-06,,,,,,,,,0.3353655838519941,0.3464982420650371,0.004130397141313161,0.0007207520497927122,0.09620175808322645,0.06871198333827498,0.18970568642051552,0.13549704521226674,***,***,,,**,***,200.0
mean_nonzero_TF,avg_UID_var_lang_gpt2,Adv,0.2915536755295725,0.2795793163891323,0.0001670481872759,0.0003145301051483,,,,,,,,,0.30175697425251097,0.28037243194870043,0.022004520759767443,0.009042309281701348,0.10916751422902246,0.07392605845506904,0.21527359410335978,0.1457789747610367,***,***,,,*,**,200.0
mean_nonzero_TF,avg_UID_var_lang_pythia,Adv,0.2898599659322425,0.3385721201138645,0.0001830032373234,1.0490406756487936e-05,,,,,,,,,0.3072955894750724,0.3403664536056361,0.009923062446717226,0.0010603151393907746,0.10074502925061132,0.07083728143271657,0.1986648197313397,0.1396880406980816,***,***,,,**,**,200.0
mean_nonzero_TF,avg_UID_var_sent_gpt2,Adv,0.3557963725011099,0.2908105300743337,3.3771001457251257e-06,0.0001738821108538,,,,,,,,,0.3546372834685776,0.2917202855856844,0.004469588505075336,0.006665158808837473,0.09571819432787675,0.07328936316966048,0.18875211970859188,0.14452343932628256,***,***,,,**,**,200.0
mean_nonzero_TF,avg_UID_var_sent_pythia,Adv,0.3684962521807461,0.3562840743422231,1.4017590974196771e-06,3.2672333523461634e-06,,,,,,,,,0.3700756343186602,0.3590409547883705,0.0005377385667148485,0.0005461392212739715,0.07009945690271377,0.06951340195997714,0.13823308278763483,0.13707740790801565,***,***,,,***,***,200.0
mean_nonzero_TF,avg_embedding_depth,Adv,0.1084186614057808,0.0664552459852842,0.1696559213107411,0.4007868958653944,,,,,,,,,0.11316479119340364,0.07195906376408404,0.255562012237633,0.4063155725146976,0.06878466357169424,0.07362873822526489,0.13564036747419542,0.14519267218813667,ns,ns,,,ns,ns,200.0
mean_nonzero_TF,avg_integration_cost,Adv,0.0671728004656372,0.0499307751908445,0.395709131203617,0.528048631526294,,,,,,,,,0.07029354584739675,0.05251382096696125,0.3822859574400668,0.4594510067762225,0.06803254505910845,0.07253940961778094,0.13415722245125075,0.1430445635117706,ns,ns,,,ns,ns,200.0
mean_nonzero_TF,claude-sonnet-4-0_clear_prompt,Adv,0.1687342335423388,0.1853904234150685,0.0318394527913375,0.0181827764378114,,,,,,,,,0.16423976070292284,0.185316080179674,0.11294597143702152,0.09574763791916496,0.06871480590985517,0.07890032029641945,0.1355026112007659,0.1555880029518977,*,*,,,ns,ns,200.0
mean_nonzero_TF,claude-sonnet-4-0_clear_specific_prompt,Adv,0.2108839595826462,0.1842046942310115,0.0070665394106758,0.0189504665195042,,,,,,,,,0.2006798870579075,0.18084050807945548,0.0670176807704221,0.07428117994497654,0.07885739819044224,0.0655298331428767,0.15550336242412297,0.1292219833096666,**,*,,,ns,ns,200.0
mean_nonzero_TF,claude-sonnet-4-0_simple_prompt,Adv,0.1712034595683212,0.1572612215156892,0.0293837588897076,0.045655724735178,,,,,,,,,0.16663419138578475,0.15374533311381072,0.13022313900877802,0.15438630036425174,0.07844770854652898,0.07499119254506267,0.154695472249697,0.14787937290030279,*,*,,,ns,ns,200.0
mean_nonzero_TF,claude-sonnet-4-0_simple_specific_prompt,Adv,0.1599533900501047,0.139570978119518,0.0420303493673617,0.0764986827483624,,,,,,,,,0.15647137494416932,0.1375764319529255,0.16288162740417586,0.20562668758716093,0.08258811761094174,0.08072825629950763,0.16286017900013527,0.1591926133156565,*,ns,,,ns,ns,200.0
mean_nonzero_TF,coleman_liau_index,Adv,0.5248871732414063,0.4730669244430975,7.500759243518284e-13,2.0590266536383024e-10,,,,,,,,,0.5272618801919917,0.4763457881276549,5.3690808053211846e-08,1.6421478630703914e-06,0.06164249869814493,0.06576285498331808,0.1215563287116917,0.129681492252878,***,***,,,***,***,200.0
mean_nonzero_TF,cpidr_density,Adv,0.1174522706756329,0.10947638509956,0.1366179667321436,0.1655061475943954,,,,,,,,,0.11637486837503537,0.11079771917020365,0.2646246164866749,0.27127709976857683,0.08324279554894998,0.0812576693988323,0.1641511754443663,0.16023659294148115,ns,ns,,,ns,ns,200.0
mean_nonzero_TF,dale_chall_score,Adv,0.5464147416804317,0.507497422684248,5.4248120882706077e-14,5.489836504045447e-12,,,,,,,,,0.5465115188924884,0.510142298078372,5.676576529469021e-08,4.7665653976909075e-07,0.06863610485420005,0.07140362904615628,0.13534741613902745,0.14080485358072406,***,***,,,***,***,200.0
mean_nonzero_TF,depid_density,Adv,0.0182068472380783,0.0001919416949173,0.8181229040902921,0.9980658490017484,,,,,,,,,0.019361900571351055,0.002441376547655013,0.4621840908493705,0.472743280074565,0.08499666577039088,0.08378128046011166,0.16760973130530082,0.16521304428891115,ns,ns,,,ns,ns,200.0
