pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_nonzero_TF,depid_density,Adv,0.0182068472380783,-0.0001919416949173,0.8181229040902921,0.9980658490017484,162,Gathering0,all,,3,10,162,162,ns,ns
mean_nonzero_TF,depid_density,Adv,0.1575672335393681,-0.0650154798761609,0.532345946356525,0.7977151313810279,18,Gathering0,1,,3,1,18,18,ns,ns
mean_nonzero_TF,depid_density,Adv,0.1014788232249351,0.0147058823529411,0.6983558415279,0.9553274855428822,17,Gathering0,2,,3,1,17,17,ns,ns
mean_nonzero_TF,depid_density,Adv,-0.3003176160807079,-0.4285714285714285,0.2968311880134436,0.1262738881593127,14,Gathering0,3,,3,1,14,14,ns,ns
mean_nonzero_TF,depid_density,Adv,-0.2466569150306989,-0.2475490196078431,0.3398878232954352,0.3380876478588809,17,Gathering0,4,,3,1,17,17,ns,ns
mean_nonzero_TF,depid_density,Adv,-0.5047595104285566,-0.4637362637362636,0.0656457957440461,0.0948763315088997,14,Gathering0,5,,3,1,14,14,ns,ns
mean_nonzero_TF,depid_density,Adv,0.3065486387833305,0.2071428571428571,0.266446132854535,0.4588428049634703,15,Gathering0,6,,3,1,15,15,ns,ns
mean_nonzero_TF,depid_density,Adv,0.341813243192557,0.3431372549019608,0.1793191385169658,0.1775307396809928,17,Gathering0,7,,3,1,17,17,ns,ns
mean_nonzero_TF,depid_density,Adv,-0.1337319905159406,-0.0147058823529411,0.6088607988582578,0.9553274855428822,17,Gathering0,8,,3,1,17,17,ns,ns
mean_nonzero_TF,depid_density,Adv,-0.2710306701316777,-0.2194405914449153,0.3099390780810822,0.4141654612183266,16,Gathering0,9,,3,1,16,16,ns,ns
mean_nonzero_TF,depid_density,Adv,0.1105303345404257,0.1373390816080482,0.6727961120902314,0.5991429843680739,17,Gathering0,10,,3,1,17,17,ns,ns
mean_nonzero_TF,depid_density,Ele,0.1373662688624178,0.1221638321349489,0.0813124251492632,0.1214640318325925,162,Gathering0,all,,3,10,162,162,ns,ns
mean_nonzero_TF,depid_density,Ele,0.3899385452492275,0.1991744066047472,0.1096702724890321,0.428158031919205,18,Gathering0,1,,3,1,18,18,ns,ns
mean_nonzero_TF,depid_density,Ele,0.0110415085530049,-0.0024509803921568,0.9664520114766596,0.992551188788469,17,Gathering0,2,,3,1,17,17,ns,ns
mean_nonzero_TF,depid_density,Ele,0.0858357781208083,0.2043956043956044,0.7704680692313857,0.4833462230422234,14,Gathering0,3,,3,1,14,14,ns,ns
mean_nonzero_TF,depid_density,Ele,-0.0409574878458335,-0.0514705882352941,0.875975038368588,0.8444669030406068,17,Gathering0,4,,3,1,17,17,ns,ns
