pred_col,text_col,level_type,pearson_corr_all,spearman_corr_all,pearson_p_all,spearman_p_all,pearson_corr_boot,spearman_corr_boot,pearson_p_boot,spearman_p_boot,std_pearson_corr_boot,std_spearman_corr_boot,CI_yerr_pearson_boot,CI_yerr_spearman_boot,pearson_p_all_symbol,spearman_p_all_symbol,pearson_p_boot_symbol,spearman_p_boot_symbol
RegRateTotal,lexile,diff,0.0350700466136221,0.0069150370422378,0.8540284978227345,0.9710701089757132,0.026812045723669683,0.005305429264173398,0.5777282724888733,0.529050462545397,0.15871582198984596,0.18140330137728045,0.3149266244648869,0.3599435056524382,ns,ns,ns,ns
RegRateTotal,llama-3.3-70b-versatile_clear_prompt,diff,0.1977765088710215,0.2017166219124704,0.2948092104821432,0.2850980140292297,0.19650294150826844,0.1941827258296351,0.37590816175852476,0.3862678877991025,0.1528773809645332,0.17152833513813828,0.30334189081207763,0.3403494302451564,ns,ns,ns,ns
RegRateTotal,llama-3.3-70b-versatile_clear_specific_prompt,diff,0.2537004015736094,0.2684681703737933,0.1761246600129453,0.1514388413253224,0.250954318679577,0.26534675606926145,0.2722410636428794,0.2508268550447473,0.19432353909621558,0.19473205012453537,0.3855800603518712,0.38639063485914155,ns,ns,ns,ns
RegRateTotal,llama-3.3-70b-versatile_simple_prompt,diff,0.0653506391261918,0.0808951116150045,0.7315248648835522,0.6708722214587106,0.056443385423022255,0.067761914790389,0.6079958499047194,0.5751173962241973,0.1218933062904864,0.13358255662538132,0.24186276461702308,0.2650567732819501,ns,ns,ns,ns
RegRateTotal,max_embedding_depth,diff,0.0490686021520185,0.0609443478042618,0.7967968732228037,0.7490293299357075,0.07813942246764526,0.08716581155753189,0.4766111871688038,0.4250910197994011,0.17241587106928966,0.19499683858593914,0.34211049408482,0.3869160326128228,ns,ns,ns,ns
RegRateTotal,max_integration_cost,diff,0.161036089346513,0.048055960759804,0.395258010936442,0.8009061674313185,0.13736514939836306,0.03823646522811885,0.3716698969484987,0.4346317093958254,0.20713447758738718,0.21913711706058378,0.41099974167078895,0.43481558237635287,ns,ns,ns,ns
RegRateTotal,mean_entropy_gpt2,diff,0.3781574190221335,0.3899888765294772,0.0393540882641626,0.033132942701081,0.3892852907896012,0.39393760627147373,0.1124566706669151,0.11579080326797522,0.16608319608190736,0.1699997294093934,0.329545093026461,0.33731634484600753,*,*,ns,ns
RegRateTotal,mean_entropy_pythia,diff,0.2307144622700445,0.2662958843159065,0.2199689754528803,0.1549043562933904,0.23244648251300337,0.2705330650657831,0.31977008694249115,0.2613322116254503,0.17242274511362113,0.18366303378507726,0.3421241336801079,0.3644273050018622,ns,ns,ns,ns
RegRateTotal,smog_index,diff,0.0457126418774534,0.0342946391996886,0.8104351655865727,0.857222805083172,0.03935901561661335,0.01765354984761376,0.4197609204012497,0.45092075794227193,0.21558247467467537,0.21851376672026276,0.4277624006976822,0.4335787200643592,ns,ns,ns,ns
RegRateTotal,text_evaluator,diff,0.0513591552587791,0.0287209260083175,0.7875215991075754,0.8802459677006411,0.048478140314845694,0.016024567572795065,0.42228916807708544,0.44602280418533286,0.21349726701860222,0.22914505266340987,0.4236248963190861,0.45467349784908767,ns,ns,ns,ns
RegRateTotal,total_integration_cost,diff,0.0660610447402795,0.0336040966759044,0.7287147687372788,0.8600693731556623,0.056249184481223666,0.02832917169764288,0.44605531200986953,0.47927376769443614,0.20207903609954128,0.19907584104879278,0.40096864897324486,0.3950096584448627,ns,ns,ns,ns
RegRateTotal,wordFreq_frequency,diff,0.2687473154256928,0.2827586206896551,0.1509975935296552,0.1300221402899322,0.261855179683519,0.2650978760113923,0.2599756423620663,0.2511962519503684,0.19291070546126313,0.18833549759247914,0.3827766919037369,0.3736984868938198,ns,ns,ns,ns
RegRateTotal,word_length,diff,0.3368562322352583,0.3655172413793103,0.0687203035484041,0.0470015206278508,0.3308439832257158,0.35605549343319864,0.1801883242004018,0.14935904226644942,0.17359169891007878,0.1784306973599783,0.34444359161856963,0.35404521437118447,ns,*,ns,ns
SkipRateFirstPass,ARI,Adv,0.3634478619883899,0.4328956582901918,0.0483589888068906,0.0168744325441483,0.3508036770000221,0.421397273482751,0.14936435845532153,0.08881228433854109,0.17154285995461302,0.18266120218243656,0.34037825063222316,0.3624394537533454,*,*,ns,ns
SkipRateFirstPass,CAREC,Adv,0.1394394700710856,0.1274749721913236,0.4624060856340601,0.5020370696480301,0.12254082160753493,0.08851261355372779,0.4580030162432761,0.4511347923694599,0.18072482529789277,0.1884338749691411,0.35859726191452407,0.37389368895223746,ns,ns,ns,ns
SkipRateFirstPass,CAREC_M,Adv,0.4005894298988624,0.4602892102335928,0.0282583057835125,0.0104834545862812,0.3834692325444826,0.4204294564439873,0.1018077860939019,0.09440501556023266,0.14200615036119693,0.1667310135209054,0.2817710107651778,0.33083050337040387,*,*,ns,ns
SkipRateFirstPass,CARES,Adv,0.0884185262568849,0.050055617352614,0.6422022663781051,0.7927966871761778,0.08708376190104612,0.07279668893304478,0.46552174080928455,0.42176609472549076,0.1741126378635666,0.20068964438395814,0.34547724752078135,0.39821179437889903,ns,ns,ns,ns
SkipRateFirstPass,CML2RI,Adv,0.2959039774723092,0.3121245828698554,0.1123644979442046,0.0931167034645112,0.2775384623281516,0.29334025288424875,0.23123044026567868,0.2157089334360756,0.17550479970850957,0.2000908147686653,0.34823959865276083,0.39702358650516956,ns,ns,ns,ns
SkipRateFirstPass,GPT-2 117M Mean,Adv,0.1083298775950014,0.071412680756396,0.5688023882156975,0.7076586430647218,0.10183742514544943,0.06284762428482166,0.4845128263428268,0.48267262031367963,0.16840707024112272,0.18666883387733435,0.33415616352634914,0.37039146449776505,ns,ns,ns,ns
SkipRateFirstPass,GPT-2 1558M Mean,Adv,0.0151565664903591,0.0055617352614015,0.93664061988881,0.976730107758198,0.012210259556259555,0.009923205324961347,0.5795624602357476,0.4924281457478685,0.1459548448046248,0.18732757364910088,0.28960607721615556,0.3716985471195372,ns,ns,ns,ns
SkipRateFirstPass,GPT-2 345M Mean,Adv,0.0251973973738093,0.0113459399332591,0.8948512337745443,0.9525495284707406,0.02011639853664688,0.01773131607545785,0.5238406980081302,0.4654700610747733,0.16544839282625107,0.19428330076695682,0.3282855056457149,0.3855002187768556,ns,ns,ns,ns
SkipRateFirstPass,GPT-2 774M Mean,Adv,0.053053594045056,0.0665183537263626,0.7806784162478999,0.7269076460133548,0.04934998423784229,0.0534592134656004,0.5493156899044584,0.48078577825866875,0.15367572528098844,0.18874995781695933,0.3049259791379287,0.3745208658969595,ns,ns,ns,ns
SkipRateFirstPass,GPT-J 6B Mean,Adv,0.026564531719103,0.00734149054505,0.8891801035662416,0.9692867983901742,0.025699177895767165,0.011728764480337661,0.5431967852487223,0.4667113905144258,0.15675250720976575,0.20467319171812862,0.3110309819971042,0.4061160165264973,ns,ns,ns,ns
SkipRateFirstPass,GPT-Neo 1.3B Mean,Adv,0.0150568312221182,0.0447163515016685,0.937056724407022,0.8144946781880171,0.011596741077444017,0.03626770551896652,0.5381541274833773,0.4620757050362556,0.15728305812664745,0.194525948365964,0.31208371012001934,0.3859816842560485,ns,ns,ns,ns
SkipRateFirstPass,GPT-Neo 125M Mean,Adv,0.082627976604054,0.0678531701890989,0.6642265784447329,0.7216411649334669,0.07296269928581407,0.05466655414499036,0.5010013427612504,0.488072625729544,0.16854743385636534,0.18852889034371098,0.33443467539108857,0.37408222006911296,ns,ns,ns,ns
SkipRateFirstPass,GPT-Neo 2.7B Mean,Adv,0.006330353582008,0.0082313681868743,0.973515314041011,0.965566053570604,0.006683459692127474,0.008826560581058187,0.5608425024366344,0.4709469756801222,0.15286221167955155,0.2020753538183767,0.30331179165967476,0.4009613425285379,ns,ns,ns,ns
SkipRateFirstPass,Gemma 7B Mean,Adv,0.0462039805273653,0.04293659621802,0.808434909728541,0.821758186362863,0.048597374834253235,0.023505045658957936,0.5288320165164271,0.4444989199707421,0.17108325504442087,0.2187164248005743,0.33946629477842327,0.4339808376626736,ns,ns,ns,ns
SkipRateFirstPass,Gemma-2 9B Mean,Adv,0.0016147314933191,0.025139043381535,0.993243252653236,0.8950934121826408,0.006009308636025867,0.011250006355184323,0.502064320489662,0.4350110359082431,0.1777882368658235,0.2278006984186225,0.35277043336800795,0.45200600736774793,ns,ns,ns,ns
SkipRateFirstPass,Llama-2 13B Mean,Adv,0.022315687496115,0.0269187986651835,0.9068214340181694,0.887711400585559,0.012282352154522074,0.03302559573061623,0.4638910307533994,0.4354179764031004,0.19521950104413544,0.22908211872383208,0.3873578432368405,0.4545486232593522,ns,ns,ns,ns
SkipRateFirstPass,Llama-2 7B Mean,Adv,0.0090133150346205,0.0091212458286985,0.962297169916116,0.9618460173378264,0.011121852285528765,0.0037511891485334037,0.5442074284842037,0.464116681724657,0.1656481605783586,0.21440533675460727,0.32868188820581146,0.42542670368241936,ns,ns,ns,ns
SkipRateFirstPass,Mamba 1.4B Mean,Adv,0.0163839866748814,0.0229143492769744,0.931521084779316,0.9043329468719744,0.013569335015173534,0.024515184606152967,0.5619289397373116,0.48345498195946063,0.1521512186965379,0.19726059795118728,0.30190102733037527,0.39140782231948473,ns,ns,ns,ns
SkipRateFirstPass,Mamba 2.8B Mean,Adv,0.0583986272990191,0.0767519466073414,0.7591991037659224,0.6868596934199,0.05355080625360574,0.07595765864683292,0.5108462725018407,0.42224616366067685,0.15927660293308352,0.2092380867130729,0.3160393355185419,0.4151737585573229,ns,ns,ns,ns
SkipRateFirstPass,Mamba 370M Mean,Adv,0.041822326747428,0.0820912124582869,0.82631312795516,0.666282464059791,0.03855181967988214,0.06922457605999324,0.5487584201463107,0.468816459451904,0.15373778950662878,0.19206379351722552,0.3050491280265265,0.3810962348679423,ns,ns,ns,ns
SkipRateFirstPass,Mamba 790M Mean,Adv,0.0005941458033733,0.0153503893214682,0.9975138081383036,0.93583202046693,0.000131126705427716,0.008868704145603746,0.55064354923184,0.4817741065601039,0.1564504058500476,0.19809563511894673,0.31043154735807765,0.3930647172228928,ns,ns,ns,ns
SkipRateFirstPass,Mistral-v0.1 7B Mean,Adv,0.007396382327598,0.0100111234705228,0.969057266506897,0.9581267661503255,0.0018614480166433511,0.02689579669345898,0.5023753714262965,0.44650904973380695,0.1800657549469969,0.21896553252060652,0.3572895233520397,0.4344751214235132,ns,ns,ns,ns
SkipRateFirstPass,Mistral-v0.3 7B Mean,Adv,0.0067582719493028,0.0113459399332591,0.9717256920497158,0.9525495284707406,0.002663236561834992,0.028498502503425106,0.5132594443247304,0.45091351689124726,0.17717624184200922,0.21848512940426917,0.3515561024675167,0.43352189741651903,ns,ns,ns,ns
SkipRateFirstPass,OPT 1.3B Mean,Adv,0.1376678808805379,0.1261401557285873,0.4681680027958503,0.5065612472958683,0.12924163618389423,0.1129453702960901,0.47740911293754207,0.4534887265897163,0.1541830281729728,0.19038672574851734,0.3059325781357534,0.3777685685724427,ns,ns,ns,ns
SkipRateFirstPass,OPT 2.7B Mean,Adv,0.0868158863056369,0.060734149054505,0.6482691864431753,0.7498675075562047,0.08158384054268485,0.048220755909929594,0.5344514530492395,0.47529196822777053,0.14811257649388201,0.18873309077037545,0.29388748501078715,0.3744873980172059,ns,ns,ns,ns
SkipRateFirstPass,OPT 350M Mean,Adv,0.1699187630000999,0.1225806451612903,0.3693508982359975,0.5187239738546685,0.1590596652269132,0.11350472177345688,0.42477961966947086,0.4417164609213522,0.17035234379432537,0.18898390705947035,0.33801600828593537,0.3749850719497425,ns,ns,ns,ns
SkipRateFirstPass,OPT 6.7B Mean,Adv,0.0464509205258305,0.0509454949944382,0.8074300547193285,0.7891945915897941,0.043278955456849004,0.03739333680583593,0.5795448920405488,0.48222861882588247,0.1453661723808663,0.19524948366324835,0.2884380234140482,0.387417335257935,ns,ns,ns,ns
SkipRateFirstPass,Pythia 1.4B Mean,Adv,0.0233988549957695,0.046496106785317,0.9023196268850712,0.8072462140105008,0.020634884023998382,0.04267442158734926,0.5483814033250819,0.4724874194580772,0.15677460583254607,0.19826472356528632,0.3110748304590299,0.3934002253844241,ns,ns,ns,ns
SkipRateFirstPass,Pythia 160M Mean,Adv,0.1056755044361761,0.0834260289210233,0.5783652212873818,0.661174334820857,0.09773045145188387,0.07191797827906127,0.49769920868158285,0.4900132717631249,0.16583021137491383,0.18688924388175474,0.329043116482372,0.37082880576481814,ns,ns,ns,ns
SkipRateFirstPass,Pythia 1B Mean,Adv,0.0138637567934972,0.0202447163515016,0.9420355679060204,0.915436469023578,0.010579253307849796,0.015617708285415926,0.5327736193962772,0.4764475622286375,0.1633109792524435,0.1986876570081333,0.3240444134001812,0.394239417091081,ns,ns,ns,ns
SkipRateFirstPass,Pythia 2.8B Mean,Adv,0.0189235130742806,0.010901001112347,0.9209375152786042,0.9544083764218502,0.01872224483219408,0.017329633612749192,0.5700495945292436,0.48142636948888984,0.14987607163719566,0.1963289111274045,0.2973866419680533,0.3895591535302376,ns,ns,ns,ns
SkipRateFirstPass,Pythia 410M Mean,Adv,0.0343372583219912,0.0402669632925472,0.8570471768165124,0.8326804047464436,0.029176276639024997,0.030652094842852154,0.5375108536642113,0.4774842373915631,0.16113707515090134,0.19450148277311727,0.31973091603094694,0.3859331392119933,ns,ns,ns,ns
SkipRateFirstPass,Pythia 6.9B Mean,Adv,0.0160407286395476,0.0380422691879866,0.9329525433416668,0.841805725908563,0.014366041756606688,0.039829641694503044,0.5728907161947546,0.45935764507857463,0.15071471959876134,0.20057074374806785,0.29905070146974017,0.39797586972162036,ns,ns,ns,ns
SkipRateFirstPass,Pythia 70M Max,Adv,0.0206200130328718,0.0304783092324805,0.91387454678562,0.8729755621941901,0.057115641734611915,0.05647614382462991,0.4259739110670038,0.46694712036087865,0.2418945271764354,0.2129339906802272,0.47997122130066083,0.42250723386009864,ns,ns,ns,ns
SkipRateFirstPass,Pythia 70M Mean,Adv,0.0929982282201454,0.0505005561735261,0.6249905008110493,0.7909951119419784,0.08440596825261615,0.03880797227218293,0.5028699881429208,0.4895706036461735,0.16833816205276644,0.18831065779017017,0.33401943473091483,0.37364919933700624,ns,ns,ns,ns
SkipRateFirstPass,Recurrent-Gemma 9B Mean,Adv,0.0281082558611795,0.0162402669632925,0.882782898356276,0.9321204011287032,0.029101640859745967,0.00596166498415549,0.5377819836348899,0.45153931193418856,0.16490320236121625,0.2143413373906655,0.32720372948319193,0.4252997150596003,ns,ns,ns,ns
SkipRateFirstPass,SBERT,Adv,0.3347729572111663,0.292579821590202,0.0705604621585822,0.1166505570835244,0.3096888039934802,0.2874908734230749,0.21145423022658394,0.2278665586053894,0.19622626437296042,0.1881376906063153,0.3893554801000524,0.37330599491874666,ns,ns,ns,ns
SkipRateFirstPass,avg_embedding_depth,Adv,0.1503734080618251,0.2142380422691879,0.427686203637266,0.2556093182382218,0.16543110102432504,0.22045606409266583,0.36368154173987916,0.27826202333261973,0.19839139681172863,0.21920319444189793,0.3936515725873176,0.4349466942364677,ns,ns,ns,ns
SkipRateFirstPass,avg_integration_cost,Adv,0.1139617225865632,0.1630700778642936,0.548752917929756,0.3892359903991873,0.11974527219020814,0.14957537127494291,0.4984126799319563,0.4047293202772229,0.15640503045490317,0.18934907402399434,0.31034151272985067,0.37570964243088195,ns,ns,ns,ns
SkipRateFirstPass,claude-sonnet-4-0_clear_prompt,Adv,0.373885019724742,0.2779004619870295,0.0418182999439494,0.1370374578073436,0.3612961764399033,0.28138421018307763,0.15585504434504727,0.20627866241780535,0.1672884717874859,0.12085838056906739,0.3325584753757945,0.2402585088439024,*,ns,ns,ns
SkipRateFirstPass,claude-sonnet-4-0_clear_specific_prompt,Adv,0.0754968225814209,0.075089605480479,0.6917295477919865,0.6933121455934067,0.09282279357829241,0.08889344794025171,0.6314530567445374,0.6187061429803151,0.05596603135270079,0.079102486294664,0.11154013963339418,0.15765102783600698,ns,ns,ns,ns
SkipRateFirstPass,claude-sonnet-4-0_simple_prompt,Adv,0.4037942659395006,0.4326732251267137,0.0269053938032366,0.0169372266427847,0.38591692041715064,0.41320373230116736,0.09889686624800914,0.07462154570836814,0.14573342052824648,0.13273724024464698,0.2891667234134901,0.26337948218990903,*,*,ns,ns
SkipRateFirstPass,coleman_liau_index,Adv,0.4377730263276395,0.4092578396489294,0.0155452967663122,0.0247210303247093,0.4156831025127748,0.38829000741678404,0.0911291557259755,0.12707791689228629,0.15769669216770812,0.17538014799948903,0.31290444979601295,0.3479922626186877,*,*,ns,ns
SkipRateFirstPass,cpidr_density,Adv,0.1389983401668253,0.1666295884315906,0.4638373091625598,0.3788253074539408,0.15083055740612625,0.1727360526701047,0.4053141699142563,0.38768038811505845,0.2009741730686008,0.18611862962793788,0.3987763610181575,0.36929973989932047,ns,ns,ns,ns
SkipRateFirstPass,dale_chall_score,Adv,0.3564549532094138,0.3032595413136466,0.0531778066423613,0.1032990314433744,0.31856909002223116,0.25824004036581255,0.17802540060801816,0.22522525446831282,0.18266937623121116,0.2050166939376121,0.36245567283948643,0.4067975994532773,ns,ns,ns,ns
SkipRateFirstPass,depid_density,Adv,0.202715475646415,0.2395995550611791,0.2826690236376039,0.202221028902382,0.20022704614831338,0.2279016649643396,0.3280333231645329,0.3047438028051903,0.1526639394072424,0.18111203909659612,0.30291837645594477,0.3593655780977693,ns,ns,ns,ns
SkipRateFirstPass,flesch_kincaid_grade_score,Adv,0.3468424783353277,0.4307352336641232,0.0604115084176159,0.0174925736192611,0.33166943807705074,0.41948145108234053,0.1857980868745441,0.0992668743297162,0.1754112127966504,0.17486511824585937,0.3480539019158105,0.3469703318510044,ns,*,ns,ns
SkipRateFirstPass,flesch_reading_ease,Adv,0.414643833799476,0.4721326094406149,0.0227119186049858,0.0084325007503622,0.38900539168395526,0.4504153959693955,0.12693331836012312,0.06800481412491438,0.17098043852533676,0.1595338836595753,0.33926228449836143,0.31654983629734335,*,**,ns,ns
SkipRateFirstPass,gemini-2.0-flash_clear_prompt,Adv,0.2098332892369868,0.2628742033142699,0.2657449437527728,0.1604779210854173,0.2317198591181832,0.2736108302552746,0.3042910868292495,0.2306591199239885,0.16870823973728657,0.18170264332387234,0.33475374914591477,0.3605374650171635,ns,ns,ns,ns
SkipRateFirstPass,gemini-2.0-flash_clear_specific_prompt,Adv,0.1455884919050676,0.1264647818630144,0.4427004428516781,0.5054591102506207,0.14156843319072687,0.11841260644332152,0.4146841654244572,0.4291913662164854,0.18842388714212654,0.20134950414614197,0.37387387093656643,0.3995210993046427,ns,ns,ns,ns
SkipRateFirstPass,gemini-2.0-flash_simple_prompt,Adv,0.2071575478037225,0.2370441008675187,0.2720279352432023,0.2072211131102276,0.18372197949057242,0.20481496339350388,0.3623515623914898,0.354788500028159,0.20315379790752502,0.1796411330007961,0.4031012095714803,0.35644698128840546,ns,ns,ns,ns
SkipRateFirstPass,gemini-2.5-pro_clear_prompt,Adv,0.2128928529278207,0.1194564270561245,0.2586773586551158,0.5295155095943596,0.1890390716886409,0.09315037841434456,0.34734659970316295,0.46386646969709405,0.16061795232398024,0.1817124249987731,0.318700863717855,0.36055687398231573,ns,ns,ns,ns
SkipRateFirstPass,gemini-2.5-pro_clear_specific_prompt,Adv,0.2199800108745889,0.1394542369081856,0.2427828783378649,0.4623582157065965,0.20533076648016618,0.11716985339122524,0.3261653628714602,0.4254862555921031,0.14322265433081682,0.18692139494619453,0.2841848185632752,0.3708926004518886,ns,ns,ns,ns
SkipRateFirstPass,gemini-2.5-pro_simple_prompt,Adv,0.3928207158262958,0.3004192917505985,0.0317686987261452,0.1067320037320064,0.3623614967055738,0.27204629698357313,0.1482836713457839,0.2679537212737648,0.16551154737853493,0.17222070440349957,0.3284108179789215,0.3417232410781899,*,ns,ns,ns
SkipRateFirstPass,gpt-4o_clear_prompt,Adv,0.291225243826033,0.2860722575965198,0.1184314739936662,0.125390682928128,0.28485615563336864,0.27180055959649196,0.18485618730592474,0.2154771619497178,0.11130323273843086,0.13042595846990226,0.2208497611573107,0.2587933977127475,ns,ns,ns,ns
SkipRateFirstPass,gpt-4o_clear_specific_prompt,Adv,0.2277278743468562,0.2759350570851542,0.2261647636735448,0.1399525637983658,0.22511242928897374,0.25942173894477827,0.3133616316868908,0.22739269512991875,0.12883538552062637,0.12030849268760545,0.25563735590418313,0.23871815060120513,ns,ns,ns,ns
SkipRateFirstPass,gpt-4o_simple_prompt,Adv,0.2395811873744473,0.2283581030198339,0.2022566684478067,0.2248476374123292,0.21565567569285268,0.20646280810004108,0.3209572551187002,0.31146458948575695,0.2006510173087913,0.20781143763976964,0.39813514988156584,0.4123429772822204,ns,ns,ns,ns
SkipRateFirstPass,gpt-5_clear_prompt,Adv,0.2994252361246411,0.2806922752599714,0.1079534689064553,0.1329730699610594,0.2704268326256429,0.2559544620431838,0.25436131287784886,0.2781390925039867,0.22255709612025745,0.20556166885102778,0.4416015628003621,0.4078789479146237,ns,ns,ns,ns
SkipRateFirstPass,gpt-5_clear_specific_prompt,Adv,0.3242410606689307,0.3205866694752315,0.0804542996155581,0.0841253012559186,0.3128102414733802,0.30847995456208144,0.17228583701197187,0.19536114780269237,0.12906867587581192,0.15479387365631658,0.25610025458156577,0.3071446280985567,ns,ns,ns,ns
SkipRateFirstPass,gpt-5_simple_prompt,Adv,0.2101398627260748,0.2352731484481794,0.2650311509372294,0.2107355503319035,0.1707731429616329,0.1928034335744641,0.3895627426179402,0.36289967754740643,0.19066975553118223,0.17881769378732004,0.3783301610649882,0.35481309924248927,ns,ns,ns,ns
SkipRateFirstPass,gunning_fog_index,Adv,0.3704952543755566,0.4316386721558873,0.0438599504855476,0.0172318382746921,0.3571619148623242,0.41978343334638746,0.16024341584695953,0.10158469446559386,0.17529721637922274,0.18517794755047268,0.34782770829193926,0.36743322257523364,*,*,ns,ns
SkipRateFirstPass,lexile,Adv,0.1531324852088875,0.213069195271007,0.4191578241896593,0.2582737981858735,0.14835771691501393,0.20324072619506495,0.39409079831798444,0.3220845725170337,0.18168866257605393,0.18865589377746478,0.36050972418034744,0.37433422243526704,ns,ns,ns,ns
SkipRateFirstPass,llama-3.3-70b-versatile_clear_prompt,Adv,0.463310493157929,0.4679901614018755,0.0099241142159295,0.0091074218181152,0.471242643745589,0.4592780005727613,0.035199710175623414,0.05844365755811061,0.11823577187944179,0.14930741565412356,0.234605422837902,0.2962583051268648,**,**,*,ns
SkipRateFirstPass,llama-3.3-70b-versatile_clear_specific_prompt,Adv,0.168480736640793,0.1705367356496329,0.3734758430798005,0.3675865172749211,0.182535266722206,0.17415078677951012,0.34690417465897694,0.3512237973639019,0.2232698713945476,0.19775318122621277,0.4430158635822249,0.39238521440381996,ns,ns,ns,ns
SkipRateFirstPass,llama-3.3-70b-versatile_simple_prompt,Adv,0.2964370698515879,0.2406963695327917,0.1116882131342624,0.2001006733167244,0.282749905164792,0.23703913633552567,0.20587430553726452,0.2728556730431336,0.13262739815846533,0.1262880897563962,0.26316153166051837,0.25058296846829137,ns,ns,ns,ns
SkipRateFirstPass,max_embedding_depth,Adv,0.0437481253851122,0.0086635695075304,0.8184443572816789,0.9637591899511054,0.037788906684632834,0.005881547895461772,0.4692377431938937,0.45953552792338614,0.18049925309002965,0.19674389944258772,0.3581496777158928,0.3903825803799022,ns,ns,ns,ns
SkipRateFirstPass,max_integration_cost,Adv,0.3186572322735671,0.3964321047150092,0.0861144809461713,0.0300953014533009,0.341819636754638,0.4047208800544101,0.13313652856852934,0.08898772812162611,0.1387481812902725,0.14837333541411307,0.27530649330715856,0.29440488728056674,ns,*,ns,ns
SkipRateFirstPass,mean_entropy_gpt2,Adv,0.0382342167719262,0.0291434927697441,0.8410175794572421,0.8784968881047431,0.03989968549605796,0.024916544881368602,0.5736956713208967,0.494176491623818,0.14711009504822836,0.17954182301886829,0.29189834433274825,0.3562499287388103,ns,ns,ns,ns
SkipRateFirstPass,mean_entropy_pythia,Adv,0.0565140960991395,0.0371523915461624,0.7667530698374995,0.8454615546853462,0.05146647907055363,0.032219254012420324,0.5523628330537398,0.48027565934080224,0.1585309429286203,0.18412437793983574,0.31455978429762393,0.3653427118942134,ns,ns,ns,ns
SkipRateFirstPass,smog_index,Adv,0.3483584376229678,0.3380848421417471,0.0592221712206603,0.0676526744186945,0.31532151855379104,0.3154024611146434,0.23282324949124614,0.22281619370282718,0.2023205976378002,0.18265498684566306,0.40144795947229067,0.36242712117676007,ns,ns,ns,ns
SkipRateFirstPass,text_evaluator,Adv,0.2749408064355026,0.2863505923152966,0.1414443021146476,0.1250072626152288,0.2835692710371765,0.2731192479857009,0.20578554988683367,0.2520261414739245,0.13329791720148748,0.17214999123227384,0.26449198691199227,0.34158293080514884,ns,ns,ns,ns
SkipRateFirstPass,total_integration_cost,Adv,0.0758500271365293,0.0424963847328734,0.6903578926363806,0.8235570250018188,0.07286320239254426,0.053662185502786466,0.4760982387290916,0.4476010090310238,0.17729131737691267,0.2059403389678776,0.351784437294576,0.4086303115795069,ns,ns,ns,ns
SkipRateFirstPass,wordFreq_frequency,Adv,0.1736125370168162,0.0304783092324805,0.3588788214649323,0.8729755621941901,0.1526345255836599,0.017539318524830642,0.40929840670733214,0.5006136930086718,0.17017688580848767,0.18460170305255003,0.3376678615761586,0.3662898284742419,ns,ns,ns,ns
SkipRateFirstPass,word_length,Adv,0.4219041254143127,0.4318131256952169,0.0202176606681835,0.0171818632730638,0.4044401654698597,0.41362237101392446,0.0961528296694723,0.09243543495036219,0.1580334437333727,0.1814042685241882,0.3135726379610517,0.3599454246817272,*,*,ns,ns
SkipRateFirstPass,ARI,Ele,0.4324640983280909,0.4181232484001581,0.0169964408618488,0.0214867792804797,0.4248371979786041,0.3948890149592284,0.06083464799306923,0.09380165758655509,0.12192774297185421,0.1659947331397493,0.24193109446394678,0.32936956335705064,*,*,ns,ns
SkipRateFirstPass,CAREC,Ele,0.2663341329248064,0.257397107897664,0.1548428490906166,0.1696952691665841,0.24895931721324194,0.2232928705607887,0.27355268297460783,0.31492840433108826,0.16012841499990893,0.19132826657322094,0.3177295154610365,0.37963678983735705,ns,ns,ns,ns
SkipRateFirstPass,CAREC_M,Ele,0.4908578627604867,0.4941045606229143,0.0058839226171342,0.0055167917721256,0.47480113097755433,0.45762632682805415,0.04027000681413498,0.0672494518654658,0.11973379793581106,0.15225737411111226,0.2375778315327516,0.3021116627034682,**,**,*,ns
SkipRateFirstPass,CARES,Ele,0.0720087265432123,0.0674082313681868,0.7053261863649449,0.7233952866667432,0.0691526177219765,0.0690957111256401,0.5368497503202918,0.47733348614223275,0.15632211772957155,0.19558338086486188,0.3101769958947519,0.38807985974543785,ns,ns,ns,ns
SkipRateFirstPass,CML2RI,Ele,0.3199514375791215,0.275194660734149,0.0847762821770736,0.141062335201141,0.2965976561822226,0.26158662333319876,0.19949586561714766,0.22446522288471984,0.19308894045897168,0.20923385230597866,0.3831303488075423,0.41516535657498693,ns,ns,ns,ns
SkipRateFirstPass,GPT-2 117M Mean,Ele,0.0785453017171779,0.0398220244716351,0.6799228197090542,0.8345038040366157,0.06375597732213746,0.025329992443635138,0.4435312394562676,0.43461445213133565,0.19650581104038845,0.21532496735562504,0.3899101613363008,0.42725145031008493,ns,ns,ns,ns
SkipRateFirstPass,GPT-2 1558M Mean,Ele,0.0651552769403798,0.0100111234705228,0.7322982428391631,0.9581267661503255,0.055956653734210375,0.011871842373814952,0.43198484702971823,0.45161023042117693,0.1952163000665444,0.18799740300406725,0.38735149180284295,0.3730276338802796,ns,ns,ns,ns
SkipRateFirstPass,GPT-2 345M Mean,Ele,0.0347842917882384,0.0300333704115684,0.8552054104317304,0.8748153673504805,0.02652488564208447,0.01867450519757983,0.44012848798800425,0.4513743958536617,0.19635185197369953,0.19967715287638196,0.38960467314633823,0.39620279156630783,ns,ns,ns,ns
