pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_NF,depid_density,Adv,0.0682781938650802,0.0885961519705458,0.0424019892616103,0.0083986181257453,884,Gathering0,all,,3,10,162,884,*,**
mean_NF,depid_density,Adv,0.0614403441738633,-0.005600255363388,0.5628939909912202,0.9579829530025994,91,Gathering0,1,,3,1,18,91,ns,ns
mean_NF,depid_density,Adv,-0.0500863976294309,0.0242978335215918,0.6171261779043192,0.8084644446496841,102,Gathering0,2,,3,1,17,102,ns,ns
mean_NF,depid_density,Adv,-0.0349167237684427,-0.0015082064762489,0.74529750888241,0.9888082358595986,89,Gathering0,3,,3,1,14,89,ns,ns
mean_NF,depid_density,Adv,0.187424560857499,0.1724079542279991,0.0959565049693339,0.126197508195912,80,Gathering0,4,,3,1,17,80,ns,ns
mean_NF,depid_density,Adv,0.0707840950892313,-0.0086124663899931,0.5603713566129451,0.9435880382683388,70,Gathering0,5,,3,1,14,70,ns,ns
mean_NF,depid_density,Adv,0.1624442092392038,0.1169591752989907,0.1580908300067678,0.311056468979928,77,Gathering0,6,,3,1,15,77,ns,ns
mean_NF,depid_density,Adv,0.2542535336634081,0.2231502005535016,0.0065774995528385,0.0175116963897684,113,Gathering0,7,,3,1,17,113,**,*
mean_NF,depid_density,Adv,0.0475646304682657,0.2006156989471266,0.6453783671971721,0.0500134355698625,96,Gathering0,8,,3,1,17,96,ns,ns
mean_NF,depid_density,Adv,-0.0918229204207385,-0.0438636782411051,0.3948478614090098,0.6848970810320902,88,Gathering0,9,,3,1,16,88,ns,ns
mean_NF,depid_density,Adv,0.0883155539419174,0.0946746593072537,0.441956764526151,0.4096563373276367,78,Gathering0,10,,3,1,17,78,ns,ns
mean_NF,depid_density,Ele,0.0823397021671226,0.1003993617949693,0.0206357249415204,0.0047341125347092,790,Gathering0,all,,3,10,162,790,*,**
mean_NF,depid_density,Ele,0.1017959290699821,0.0038039739485158,0.3815713781640207,0.9739833795130104,76,Gathering0,1,,3,1,18,76,ns,ns
mean_NF,depid_density,Ele,0.0469982150423236,0.0939836836199275,0.6528427359296977,0.3675829037739542,94,Gathering0,2,,3,1,17,94,ns,ns
mean_NF,depid_density,Ele,0.0351979797808716,0.0629436251602553,0.759653310826657,0.5840550023934472,78,Gathering0,3,,3,1,14,78,ns,ns
mean_NF,depid_density,Ele,0.2046693295665222,0.1755516080756725,0.0761424638737697,0.1293005354188393,76,Gathering0,4,,3,1,17,76,ns,ns
mean_NF,depid_density,Ele,-0.0659447284873589,-0.0786221918493391,0.6259942288640464,0.5610147229335433,57,Gathering0,5,,3,1,14,57,ns,ns
mean_NF,depid_density,Ele,0.0994708462186886,0.1139193901017045,0.41262521003113,0.3477214644609361,70,Gathering0,6,,3,1,15,70,ns,ns
mean_NF,depid_density,Ele,0.2613527326320427,0.2428698817309232,0.0086271567333759,0.0149026352525804,100,Gathering0,7,,3,1,17,100,**,*
mean_NF,depid_density,Ele,0.0990167135225277,0.1916578857396983,0.3559093164459285,0.0719782227912233,89,Gathering0,8,,3,1,17,89,ns,ns
mean_NF,depid_density,Ele,-0.0226906931453669,0.0419384581456135,0.844705267561623,0.7172409922225654,77,Gathering0,9,,3,1,16,77,ns,ns
mean_NF,depid_density,Ele,-0.004541423256356,0.0500108721424432,0.9695821115863368,0.6743530966478624,73,Gathering0,10,,3,1,17,73,ns,ns
mean_NF,depid_density,diff,0.1693396447062167,0.1153100421528613,1.6955160224838055e-06,0.0011674479207281,790,Gathering0,all,,3,10,162,790,***,**
mean_NF,depid_density,diff,0.0347911989073574,-0.0093455429968054,0.7654236303936652,0.9361386194796212,76,Gathering0,1,,3,1,18,76,ns,ns
mean_NF,depid_density,diff,0.1559342625795149,0.176452830944886,0.1334054050532265,0.0888941358289322,94,Gathering0,2,,3,1,17,94,ns,ns
mean_NF,depid_density,diff,0.0604070420111537,0.0779950362021905,0.5993278832879414,0.497298014979058,78,Gathering0,3,,3,1,14,78,ns,ns
mean_NF,depid_density,diff,0.0205820270379882,-0.0024518412166603,0.8599208828458985,0.9832293549210622,76,Gathering0,4,,3,1,17,76,ns,ns
mean_NF,depid_density,diff,0.3208017339926705,0.0937459839122638,0.0149731998606643,0.4879229440030831,57,Gathering0,5,,3,1,14,57,*,ns
mean_NF,depid_density,diff,0.2655980131821819,0.1206262344667119,0.0262685824617612,0.319883371278409,70,Gathering0,6,,3,1,15,70,*,ns
mean_NF,depid_density,diff,0.1327660232030991,-0.0835117378998366,0.1879036844277805,0.4087687988577578,100,Gathering0,7,,3,1,17,100,ns,ns
mean_NF,depid_density,diff,0.3134576034909465,0.3177351244434109,0.0027795723534527,0.0024119635607146,89,Gathering0,8,,3,1,17,89,**,**
mean_NF,depid_density,diff,0.1993300547330802,0.2101972229363627,0.0822122028507941,0.0665261998731307,77,Gathering0,9,,3,1,16,77,ns,ns
mean_NF,depid_density,diff,0.3191080620020056,0.3459092940958788,0.0059279347960366,0.002721481375642,73,Gathering0,10,,3,1,17,73,**,**
mean_NF,max_integration_cost,Adv,-0.0089321492951676,0.0313464355343638,0.7908543081131907,0.3519018963031044,884,Gathering0,all,,3,10,162,884,ns,ns
mean_NF,max_integration_cost,Adv,0.1231390077529608,0.2157412787137335,0.2448844586619409,0.0399907542193348,91,Gathering0,1,,3,1,18,91,ns,*
mean_NF,max_integration_cost,Adv,-0.1284518017495666,-0.0492894721881609,0.1982168654300802,0.6227452829642013,102,Gathering0,2,,3,1,17,102,ns,ns
mean_NF,max_integration_cost,Adv,-0.0815638454178111,-0.0393111222742637,0.4473374341816063,0.7145448170379438,89,Gathering0,3,,3,1,14,89,ns,ns
mean_NF,max_integration_cost,Adv,-0.0199274163214627,0.0479193964386086,0.8607272744189474,0.6729511918783511,80,Gathering0,4,,3,1,17,80,ns,ns
mean_NF,max_integration_cost,Adv,-0.265587831786431,-0.2255725530079777,0.0262745531531899,0.0604398098371837,70,Gathering0,5,,3,1,14,70,*,ns
mean_NF,max_integration_cost,Adv,0.007831833017187,-0.0459397574308014,0.9461032602682912,0.691562343785959,77,Gathering0,6,,3,1,15,77,ns,ns
mean_NF,max_integration_cost,Adv,0.1554304024878115,0.0631307845371137,0.1002002067376862,0.5065041322829243,113,Gathering0,7,,3,1,17,113,ns,ns
mean_NF,max_integration_cost,Adv,0.0938969648429719,0.1308462382227827,0.3628438163280189,0.2038343008991801,96,Gathering0,8,,3,1,17,96,ns,ns
mean_NF,max_integration_cost,Adv,0.1276640713970407,0.1599087607224187,0.235887423441777,0.136691990283211,88,Gathering0,9,,3,1,16,88,ns,ns
mean_NF,max_integration_cost,Adv,-0.1395831321568129,-0.0480579649551071,0.2229053514782348,0.6760747414530989,78,Gathering0,10,,3,1,17,78,ns,ns
mean_NF,max_integration_cost,Ele,-0.0440665686454375,0.0079173765641093,0.2160068398413804,0.8241703893852999,790,Gathering0,all,,3,10,162,790,ns,ns
mean_NF,max_integration_cost,Ele,0.0521948486934084,0.1104985518431626,0.6543059480232054,0.341983699759013,76,Gathering0,1,,3,1,18,76,ns,ns
mean_NF,max_integration_cost,Ele,-0.0826757526901222,0.0201646521040622,0.4282418993217516,0.8470315486709815,94,Gathering0,2,,3,1,17,94,ns,ns
mean_NF,max_integration_cost,Ele,-0.0171103296700625,0.0153098315545009,0.8818018514328585,0.8941637103840963,78,Gathering0,3,,3,1,14,78,ns,ns
mean_NF,max_integration_cost,Ele,0.0110912416892739,0.1504042430160226,0.924242056198834,0.1946813518492381,76,Gathering0,4,,3,1,17,76,ns,ns
mean_NF,max_integration_cost,Ele,-0.1911473118713726,-0.2094271619348079,0.1543510843463207,0.1179338922004404,57,Gathering0,5,,3,1,14,57,ns,ns
mean_NF,max_integration_cost,Ele,0.050072094373457,0.0669861945735096,0.6805971459827592,0.5816508487514037,70,Gathering0,6,,3,1,15,70,ns,ns
mean_NF,max_integration_cost,Ele,0.021760381408341,-0.0150739917627418,0.8298504098054884,0.8816694827753688,100,Gathering0,7,,3,1,17,100,ns,ns
mean_NF,max_integration_cost,Ele,-0.1746375090914348,-0.1703188881152221,0.1016635971948132,0.1105437791826559,89,Gathering0,8,,3,1,17,89,ns,ns
mean_NF,max_integration_cost,Ele,0.2583713308764356,0.2591014019397463,0.0232812832456531,0.0228804035067842,77,Gathering0,9,,3,1,16,77,*,*
mean_NF,max_integration_cost,Ele,-0.2340040969559436,-0.1414704002673706,0.0463072134284965,0.2325261608812637,73,Gathering0,10,,3,1,17,73,*,ns
mean_NF,max_integration_cost,diff,0.0130514093794584,0.0094960480119091,0.7141636845509445,0.7898632292697709,790,Gathering0,all,,3,10,162,790,ns,ns
mean_NF,max_integration_cost,diff,0.1816314153690896,0.1891932929864921,0.1163510244233826,0.1016653078758722,76,Gathering0,1,,3,1,18,76,ns,ns
mean_NF,max_integration_cost,diff,-0.1216334887169817,-0.1064804911596601,0.2428698069942181,0.3070360263601577,94,Gathering0,2,,3,1,17,94,ns,ns
mean_NF,max_integration_cost,diff,-0.153499619920361,-0.2525934869427428,0.1796765707425117,0.0256717281496466,78,Gathering0,3,,3,1,14,78,ns,*
mean_NF,max_integration_cost,diff,0.1063325280417907,0.1743156182361168,0.3606024332290432,0.1320622968639574,76,Gathering0,4,,3,1,17,76,ns,ns
mean_NF,max_integration_cost,diff,0.1027254936384803,0.0932834835902711,0.4470196319709988,0.4900815440001972,57,Gathering0,5,,3,1,14,57,ns,ns
mean_NF,max_integration_cost,diff,0.1764359011540741,0.2438407561071486,0.1439938780320678,0.0419313425174108,70,Gathering0,6,,3,1,15,70,ns,*
mean_NF,max_integration_cost,diff,-0.1385007373592127,-0.0220681962459667,0.1693711053067381,0.8274805582278444,100,Gathering0,7,,3,1,17,100,ns,ns
