pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_FirstPassGD,depid_density,Adv,0.0070097201244208,-0.0047999537089264,0.9294559334938132,0.9516612858996364,162,Gathering0,all,,3,10,162,162,ns,ns
mean_FirstPassGD,depid_density,Adv,0.1081999726275923,0.0650154798761609,0.6691199917835424,0.7977151313810279,18,Gathering0,1,,3,1,18,18,ns,ns
mean_FirstPassGD,depid_density,Adv,0.2473210340450608,0.2598039215686274,0.3385471766280598,0.3139171615194251,17,Gathering0,2,,3,1,17,17,ns,ns
mean_FirstPassGD,depid_density,Adv,-0.5113530120917651,-0.5604395604395604,0.061634421258222,0.0371044770040743,14,Gathering0,3,,3,1,14,14,ns,*
mean_FirstPassGD,depid_density,Adv,-0.1896754863333532,-0.5245098039215687,0.4659141982807302,0.0306540160879488,17,Gathering0,4,,3,1,17,17,ns,*
mean_FirstPassGD,depid_density,Adv,-0.3561456408190332,-0.0461538461538461,0.2113657265000099,0.8755025376321142,14,Gathering0,5,,3,1,14,14,ns,ns
mean_FirstPassGD,depid_density,Adv,0.4162675080234029,0.457142857142857,0.1227408280461697,0.0866781266241698,15,Gathering0,6,,3,1,15,15,ns,ns
mean_FirstPassGD,depid_density,Adv,0.3454542441400584,0.3872549019607844,0.1744297819621821,0.1246063935084054,17,Gathering0,7,,3,1,17,17,ns,ns
mean_FirstPassGD,depid_density,Adv,-0.1737696940511045,-0.125,0.5047716495255061,0.6326406085600336,17,Gathering0,8,,3,1,17,17,ns,ns
mean_FirstPassGD,depid_density,Adv,-0.509616758810971,-0.5154644765484588,0.0437510773161012,0.0409959576482019,16,Gathering0,9,,3,1,16,16,*,*
mean_FirstPassGD,depid_density,Adv,0.2056548768037956,0.1373390816080482,0.4284367206443581,0.5991429843680739,17,Gathering0,10,,3,1,17,17,ns,ns
mean_FirstPassGD,depid_density,Ele,0.1106805822420656,0.0972749219153319,0.1608743574485056,0.2181572564964348,162,Gathering0,all,,3,10,162,162,ns,ns
mean_FirstPassGD,depid_density,Ele,0.2511438470111098,0.0753353973168214,0.3147763598448184,0.7663922813478388,18,Gathering0,1,,3,1,18,18,ns,ns
mean_FirstPassGD,depid_density,Ele,0.0563760445605016,0.0416666666666666,0.8298381775912281,0.8738435327825247,17,Gathering0,2,,3,1,17,17,ns,ns
mean_FirstPassGD,depid_density,Ele,-0.1378849494929298,-0.0505494505494505,0.6383024201268057,0.8637420361792153,14,Gathering0,3,,3,1,14,14,ns,ns
mean_FirstPassGD,depid_density,Ele,0.3215530976788452,0.375,0.2081877477407119,0.1380348439680485,17,Gathering0,4,,3,1,17,17,ns,ns
mean_FirstPassGD,depid_density,Ele,-0.0867910240013205,-0.2,0.767977089189638,0.4930037350399998,14,Gathering0,5,,3,1,14,14,ns,ns
mean_FirstPassGD,depid_density,Ele,-0.1323731395540165,-0.2142857142857142,0.6381544566621892,0.4431409348235142,15,Gathering0,6,,3,1,15,15,ns,ns
mean_FirstPassGD,depid_density,Ele,0.498767949427492,0.3137254901960785,0.0415491817914345,0.2201043965072699,17,Gathering0,7,,3,1,17,17,*,ns
mean_FirstPassGD,depid_density,Ele,-0.2425169907291767,-0.2475490196078431,0.3483135450166247,0.3380876478588809,17,Gathering0,8,,3,1,17,17,ns,ns
mean_FirstPassGD,depid_density,Ele,0.0274952885346381,-0.0352941176470588,0.9194886219792104,0.8967532476935333,16,Gathering0,9,,3,1,16,16,ns,ns
mean_FirstPassGD,depid_density,Ele,0.4138539023555575,0.3112745098039216,0.0986550496556893,0.2239239360724044,17,Gathering0,10,,3,1,17,17,ns,ns
mean_FirstPassGD,depid_density,diff,0.1086930537931006,0.1089235789155767,0.168572045962339,0.1676654365025974,162,Gathering0,all,,3,10,162,162,ns,ns
mean_FirstPassGD,depid_density,diff,0.1646787196027182,0.2156862745098038,0.5137591027529932,0.3900270258208054,18,Gathering0,1,,3,1,18,18,ns,ns
mean_FirstPassGD,depid_density,diff,-0.1289337249727582,-0.2034313725490196,0.6218839860508044,0.4335552308263205,17,Gathering0,2,,3,1,17,17,ns,ns
mean_FirstPassGD,depid_density,diff,0.3526885320076847,0.4065934065934066,0.2161490410917437,0.1491019390015134,14,Gathering0,3,,3,1,14,14,ns,ns
mean_FirstPassGD,depid_density,diff,0.1606438744102148,0.1862745098039215,0.5379460508527373,0.4740951399440866,17,Gathering0,4,,3,1,17,17,ns,ns
mean_FirstPassGD,depid_density,diff,-0.028994426486666,0.0417582417582417,0.9216210434265072,0.8872869731890637,14,Gathering0,5,,3,1,14,14,ns,ns
mean_FirstPassGD,depid_density,diff,0.4553246272624525,0.5428571428571428,0.0880996579066731,0.0365218225548373,15,Gathering0,6,,3,1,15,15,ns,*
mean_FirstPassGD,depid_density,diff,-0.098084934889002,-0.1200980392156862,0.7080208205554904,0.6461426985863066,17,Gathering0,7,,3,1,17,17,ns,ns
mean_FirstPassGD,depid_density,diff,-0.1795124780321483,-0.2034313725490196,0.4905684595145659,0.4335552308263205,17,Gathering0,8,,3,1,17,17,ns,ns
mean_FirstPassGD,depid_density,diff,0.4582361675692513,0.4294117647058823,0.0742534613877936,0.0969364852227237,16,Gathering0,9,,3,1,16,16,ns,ns
mean_FirstPassGD,depid_density,diff,-0.1330235548803781,-0.1691176470588235,0.6107767411881035,0.5164176230839818,17,Gathering0,10,,3,1,17,17,ns,ns
mean_FirstPassGD,max_integration_cost,Adv,-0.1356651285123292,-0.177186251637413,0.0851907045837607,0.02409397805535,162,Gathering0,all,,3,10,162,162,ns,*
mean_FirstPassGD,max_integration_cost,Adv,0.0080444683350647,-0.1246781677653022,0.974727373996192,0.6220687901568864,18,Gathering0,1,,3,1,18,18,ns,ns
mean_FirstPassGD,max_integration_cost,Adv,-0.4550295959697945,-0.619385019957107,0.0664665767130256,0.0080123669933318,17,Gathering0,2,,3,1,17,17,ns,**
