pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_FD,depid_density,Adv,-0.0083840900392844,-0.0142361461517026,0.9156715565898628,0.8573075752701707,162,Gathering0,all,,3,10,162,162,ns,ns
mean_FD,depid_density,Adv,0.2818136734969531,0.2776057791537668,0.257234634059262,0.2647097281537837,18,Gathering0,1,,3,1,18,18,ns,ns
mean_FD,depid_density,Adv,0.2091960136318224,0.232843137254902,0.4203504764246672,0.368459654854376,17,Gathering0,2,,3,1,17,17,ns,ns
mean_FD,depid_density,Adv,-0.3835162100151378,-0.4153846153846154,0.1758484747834591,0.1396659475175257,14,Gathering0,3,,3,1,14,14,ns,ns
mean_FD,depid_density,Adv,-0.2289231610197175,-0.3651960784313726,0.3768040383813367,0.1494723696516575,17,Gathering0,4,,3,1,17,17,ns,ns
mean_FD,depid_density,Adv,0.0075544826595872,0.2131868131868131,0.9795517243936244,0.4643028200397442,14,Gathering0,5,,3,1,14,14,ns,ns
mean_FD,depid_density,Adv,0.2533260396632918,0.2571428571428571,0.362296762939847,0.3548603636506091,15,Gathering0,6,,3,1,15,15,ns,ns
mean_FD,depid_density,Adv,-0.0154372427864491,-0.071078431372549,0.9531080485753148,0.7863266619781206,17,Gathering0,7,,3,1,17,17,ns,ns
mean_FD,depid_density,Adv,0.0543817451935797,0.1323529411764706,0.835779341717776,0.6125925983674196,17,Gathering0,8,,3,1,17,17,ns,ns
mean_FD,depid_density,Adv,-0.3685634749239873,-0.3298972649910137,0.1601105104765083,0.2120874727851674,16,Gathering0,9,,3,1,16,16,ns,ns
mean_FD,depid_density,Adv,-0.0231789949018584,-0.0392397376022995,0.9296373827673494,0.8811412180363506,17,Gathering0,10,,3,1,17,17,ns,ns
mean_FD,depid_density,Ele,0.2003659744630171,0.1956154025046537,0.0105739148712479,0.0126082519058192,162,Gathering0,all,,3,10,162,162,*,*
mean_FD,depid_density,Ele,0.2495594031366912,0.1455108359133127,0.3179409953192462,0.5645405304670836,18,Gathering0,1,,3,1,18,18,ns,ns
mean_FD,depid_density,Ele,0.0550928050960487,0.0196078431372549,0.8336600622431194,0.9404583435037518,17,Gathering0,2,,3,1,17,17,ns,ns
mean_FD,depid_density,Ele,-0.2079285722046098,-0.1296703296703296,0.4756492675276902,0.658619276321178,14,Gathering0,3,,3,1,14,14,ns,ns
mean_FD,depid_density,Ele,0.3850529430109732,0.3137254901960785,0.1269491350384742,0.2201043965072699,17,Gathering0,4,,3,1,17,17,ns,ns
mean_FD,depid_density,Ele,0.3011530481631567,0.2043956043956044,0.2954233360171697,0.4833462230422234,14,Gathering0,5,,3,1,14,14,ns,ns
mean_FD,depid_density,Ele,0.1044011373970845,0.0607142857142857,0.7111740419165021,0.8298120954425188,15,Gathering0,6,,3,1,15,15,ns,ns
mean_FD,depid_density,Ele,0.1109121356226108,0.0980392156862745,0.6717251616157727,0.708151309718605,17,Gathering0,7,,3,1,17,17,ns,ns
mean_FD,depid_density,Ele,0.5115367366738995,0.5147058823529412,0.0358293557429726,0.0345076988320425,17,Gathering0,8,,3,1,17,17,*,*
mean_FD,depid_density,Ele,0.2903102843637781,0.2411764705882353,0.2753823419861213,0.368206608042634,16,Gathering0,9,,3,1,16,16,ns,ns
mean_FD,depid_density,Ele,0.2837061282735267,0.2892156862745098,0.2698008521971534,0.2602032490665047,17,Gathering0,10,,3,1,17,17,ns,ns
mean_FD,depid_density,diff,0.0164288014289173,0.0353716899462431,0.8356199473850803,0.6549748660871917,162,Gathering0,all,,3,10,162,162,ns,ns
mean_FD,depid_density,diff,0.0064687633318171,0.1083591331269349,0.9796765488208702,0.6686595229846739,18,Gathering0,1,,3,1,18,18,ns,ns
mean_FD,depid_density,diff,-0.03497945547807,-0.0098039215686274,0.8939732890824258,0.9702105713958576,17,Gathering0,2,,3,1,17,17,ns,ns
mean_FD,depid_density,diff,0.0969424927900613,0.1472527472527472,0.741638002406517,0.6154187624847252,14,Gathering0,3,,3,1,14,14,ns,ns
