pred_col,text_col,level_type,pearson_corr_all,spearman_corr_all,pearson_p_all,spearman_p_all,pearson_corr_CV,spearman_corr_CV,pearson_p_CV,spearman_p_CV,std_pearson_corr_CV,std_spearman_corr_CV,CI_yerr_pearson_CV,CI_yerr_spearman_CV,pearson_corr_boot,spearman_corr_boot,pearson_p_boot,spearman_p_boot,std_pearson_corr_boot,std_spearman_corr_boot,CI_yerr_pearson_boot,CI_yerr_spearman_boot,pearson_p_all_symbol,spearman_p_all_symbol,pearson_p_CV_symbol,spearman_p_CV_symbol,pearson_p_boot_symbol,spearman_p_boot_symbol,n_bootstraps
mean_nonzero_TF,Mamba 2.8B Mean,Adv,0.2825365953061949,0.1921108179946613,1.0938972553265149e-17,8.537176009049472e-09,,,,,,,,,0.28069466159773737,0.192511785566378,1.3946482711674018e-08,1.4240147933187692e-05,0.043628809600978584,0.0339179534991487,0.08603411661046055,0.06688473037019295,***,***,,,***,***,200.0
mean_nonzero_TF,Mamba 370M Mean,Adv,0.325964822740531,0.2541000398056635,2.497448100419645e-23,1.7134039187173794e-14,,,,,,,,,0.3247723474074827,0.25459885538344795,4.307212460876785e-12,1.4696398781421356e-09,0.040265902714797235,0.03478137399755736,0.07940261036855388,0.06858735807246898,***,***,,,***,***,200.0
mean_nonzero_TF,Mamba 790M Mean,Adv,0.3004963136757643,0.2250184371530412,6.621328372792791e-20,1.3076394288617789e-11,,,,,,,,,0.29890375053212237,0.22547244352155846,3.400364180550476e-10,1.3060104897414153e-07,0.0409741909042921,0.03450405188075127,0.08079932389904285,0.06804049090936812,***,***,,,***,***,200.0
mean_nonzero_TF,Mistral-v0.1 7B Mean,Adv,0.1966332186634046,0.120659052548774,3.7308677258622515e-09,0.0003237452880895,,,,,,,,,0.19603017508305406,0.12181993809506192,0.00012961409645157807,0.007940636086901548,0.04152790423840145,0.03445108627163866,0.08189122253187792,0.06793604502985835,***,***,,,***,**,200.0
mean_nonzero_TF,Mistral-v0.3 7B Mean,Adv,0.2027182601660149,0.1247223917584297,1.187110709913556e-09,0.0002011713195682,,,,,,,,,0.20176580076029652,0.1256824636951505,6.576144382177548e-05,0.006049743057575232,0.0416873980035736,0.03450065449141966,0.08220573730587612,0.06803379140524228,***,***,,,***,**,200.0
mean_nonzero_TF,OPT 1.3B Mean,Adv,0.3455765616326947,0.2796637355118198,3.383369937417157e-26,2.39425778656116e-17,,,,,,,,,0.34421235188377364,0.27972467876443674,4.716990188684941e-15,3.018039710470606e-11,0.03974425231047922,0.033892283113512986,0.07837393843994864,0.0668341094852452,***,***,,,***,***,200.0
mean_nonzero_TF,OPT 2.7B Mean,Adv,0.3165089840089851,0.2444306769559776,5.098795085893391e-22,1.716200557253364e-13,,,,,,,,,0.314926325347074,0.24462812423990252,7.774714996863411e-13,5.198856682762232e-09,0.04010912094709634,0.0341339679592191,0.07909344353571711,0.06731070149838127,***,***,,,***,***,200.0
mean_nonzero_TF,OPT 350M Mean,Adv,0.4111977346102081,0.3533785089543634,2.1748958619755227e-37,2.1383324357784568e-27,,,,,,,,,0.41001952038959866,0.3533902837828011,9.152440868868063e-25,3.241491742433033e-19,0.03520630528733802,0.0321193740249762,0.06942530411020828,0.06333800980574585,***,***,,,***,***,200.0
mean_nonzero_TF,OPT 6.7B Mean,Adv,0.3043902378493366,0.2270683897432191,2.0842595414774583e-20,8.426633154881666e-12,,,,,,,,,0.30273338478697825,0.22722976445532111,1.4797142084125954e-10,7.586557224419303e-08,0.041441087816377384,0.03416816577024827,0.08172002432031925,0.06737813809563924,***,***,,,***,***,200.0
mean_nonzero_TF,PLL_bert-base-uncased,Adv,0.3245050820266154,0.3433324036949175,4.0065720724830433e-23,7.380554181004485e-26,,,,,,,,,0.3236944739162283,0.3422151771471704,7.247101725523374e-15,9.986360575013643e-17,0.030741939822767586,0.03134093682722966,0.06062176941642763,0.0618029654793624,***,***,,,***,***,200.0
mean_nonzero_TF,PLL_bert-large-uncased,Adv,0.3268925618888101,0.3424847680149723,1.8469274517852088e-23,9.892731700473148e-26,,,,,,,,,0.32754946832826914,0.34189368052336716,1.2628741233927536e-16,4.070720654294231e-18,0.029870204756504808,0.030809806222652086,0.05890274574765906,0.06075559900781451,***,***,,,***,***,200.0
mean_nonzero_TF,PLL_roberta-base,Adv,0.3450171495913928,0.3568419404214397,4.1119434137128247e-26,6.1209503061774e-28,,,,,,,,,0.3457212297557723,0.356820335315649,5.828278315296429e-18,8.848971403895948e-18,0.029945219807511487,0.03125377305640566,0.05905067216840888,0.06163108231106456,***,***,,,***,***,200.0
mean_nonzero_TF,PLL_roberta-large,Adv,0.3349654137807981,0.3364095187214729,1.2789724207499151e-24,7.8660638276059055e-25,,,,,,,,,0.3356862842761316,0.3368749163945799,1.0691619623597205e-16,3.405502076182347e-16,0.031403579650750406,0.03203836781969738,0.06192649440515439,0.06317826908912146,***,***,,,***,***,200.0
mean_nonzero_TF,PPL Pythia 70M,Adv,0.0978265941245277,0.3911373641076942,0.0035973918580753,1.0796253049815332e-33,,,,,,,,,0.13691862781931063,0.39209245809912824,0.0022185912017949256,1.2895800518360772e-24,0.05067217736024998,0.03208505100762398,0.09992333175691098,0.06327032630705975,**,***,,,**,***,200.0
mean_nonzero_TF,Pythia 1.4B Mean,Adv,0.3253629638623975,0.2456827444315715,3.0357697248283506e-23,1.2805235754116564e-13,,,,,,,,,0.32347490563905734,0.24558930412999425,3.001189678298877e-11,4.4264351859042956e-09,0.041098947255158745,0.03435960761395137,0.08104533800157099,0.06775565309217274,***,***,,,***,***,200.0
mean_nonzero_TF,Pythia 160M Mean,Adv,0.3956288622743342,0.3398398757903482,1.6891555692462432e-34,2.4535121712348114e-25,,,,,,,,,0.39407717108116613,0.33944708082166314,1.1763123934204796e-21,2.0601078773402503e-16,0.03689943789351337,0.0336989105380044,0.07276408803323779,0.06645278716949267,***,***,,,***,***,200.0
mean_nonzero_TF,Pythia 1B Mean,Adv,0.3424881340646687,0.2683829164132308,9.881247424301612e-26,4.751222476059246e-16,,,,,,,,,0.3412375683083251,0.26809519792771835,3.156646914842513e-14,8.077517242103847e-11,0.03916568058972791,0.034414279050711115,0.07723302014889545,0.06786346278967463,***,***,,,***,***,200.0
mean_nonzero_TF,Pythia 2.8B Mean,Adv,0.2950524059189433,0.2216023590522969,3.23636248491172e-19,2.6940282063130606e-11,,,,,,,,,0.29285877314841696,0.22153819518879914,1.7378215604766422e-09,2.907775931147461e-07,0.04108376100069659,0.03432046386301515,0.08101539136770171,0.0676784633163476,***,***,,,***,***,200.0
mean_nonzero_TF,Pythia 410M Mean,Adv,0.3684606660151104,0.2925918298766909,8.215794014337467e-30,6.556986682912481e-19,,,,,,,,,0.36707058172263884,0.29255999460704496,3.9675356121511885e-17,4.842293028686566e-12,0.038193136163006604,0.033685446974518536,0.0753152048020491,0.06642623760736781,***,***,,,***,***,200.0
mean_nonzero_TF,Pythia 6.9B Mean,Adv,0.2842688083379232,0.2011990164188156,6.7908898763814626e-18,1.5853429783913979e-09,,,,,,,,,0.28228941664469487,0.20152369649619228,7.646018462974552e-09,3.7052699674072885e-06,0.04144348256974573,0.03443988729278344,0.08172474666989583,0.06791396113021587,***,***,,,***,***,200.0
mean_nonzero_TF,Pythia 70M Mean,Adv,0.4377742143231567,0.3911373641076942,1.0915008161230893e-42,1.0796253049815332e-33,,,,,,,,,0.4376150789958045,0.39209245809912824,5.206169610525363e-28,1.2895800518360772e-24,0.0344836353341102,0.03208505100762398,0.06800023036660828,0.06327032630705975,***,***,,,***,***,200.0
mean_nonzero_TF,RWKV-4 169M Mean,Adv,0.3876617990085064,0.3219751669288675,4.4479915702378215e-33,9.034316717460062e-23,,,,,,,,,0.3870803727501332,0.32285068218814783,2.297753413054314e-19,5.732290674187522e-15,0.03799181503523705,0.033637935618639245,0.07491820828664825,0.06633254727821548,***,***,,,***,***,200.0
mean_nonzero_TF,RWKV-4 430M Mean,Adv,0.3443946057479803,0.2733163867574903,5.106241002608195e-26,1.3084541563671252e-16,,,,,,,,,0.34248861884471604,0.2732721579044454,7.315314533390834e-14,5.08238379856819e-11,0.03994509291903725,0.034082335170651235,0.07876998739234567,0.06720888388306702,***,***,,,***,***,200.0
mean_nonzero_TF,Recurrent-Gemma 9B Mean,Adv,0.2272273887199196,0.1567047615755399,8.142829258713083e-12,2.847462871770406e-06,,,,,,,,,0.22668474450768059,0.15755887601127438,4.0738242472976095e-06,0.00045878855750598497,0.04098463269279384,0.03476094395036056,0.08081991465221253,0.06854707090719991,***,***,,,***,***,200.0
mean_nonzero_TF,SBERT,Adv,0.3977648782364889,0.4049511082327421,6.921020633655019e-35,3.277355858683084e-36,,,,,,,,,0.39864360017994455,0.4055977790813071,2.8233758619932783e-25,1.0913537884197471e-26,0.025978648228610464,0.027366611875714368,0.05122876538516136,0.05396576938224816,***,***,,,***,***,200.0
mean_nonzero_TF,UID_local-var_gpt2,Adv,0.2765499690155959,0.2869195879562288,5.538735466681697e-17,3.2528363132524946e-18,,,,,,,,,0.2784094762937609,0.2844862767643617,1.5002860965098438e-08,9.73929207516205e-11,0.038505041860614736,0.031444378599024346,0.07593026928363612,0.06200694815820168,***,***,,,***,***,200.0
mean_nonzero_TF,UID_local-var_pythia,Adv,0.260110187187174,0.2958626516130673,3.892482894087411e-15,2.561095785958886e-19,,,,,,,,,0.26272159577896304,0.29531390456908513,1.473434782989208e-07,3.492074351563069e-11,0.04274435131525756,0.031902669575218284,0.08429000330581739,0.06291067804787775,***,***,,,***,***,200.0
mean_nonzero_TF,UID_max_gpt2,Adv,0.2975660579084421,0.2953120870924733,1.562071841525485e-19,3.002756003472365e-19,,,,,,,,,0.297050800980812,0.29333939940027925,4.1085174773181373e-11,5.006614277794358e-12,0.039276991521129276,0.03325267024778123,0.07745252046851887,0.06557282070887935,***,***,,,***,***,200.0
mean_nonzero_TF,UID_max_pythia,Adv,0.2937141211640818,0.3124890912779335,4.755657090325798e-19,1.7796154949169213e-21,,,,,,,,,0.29450918272082377,0.3120177273885607,7.921731036772641e-12,5.959838873612597e-13,0.035495657803940574,0.03167988083544568,0.06999589469891772,0.06247134833449809,***,***,,,***,***,200.0
mean_nonzero_TF,UID_superlin_1.25_gpt2,Adv,0.4186765072848287,0.3563610761929734,7.830227531680615e-39,7.288662941513079e-28,,,,,,,,,0.4174053763761292,0.3562791500261796,1.1979974590270566e-23,1.8170690410992875e-18,0.03674576928983714,0.032289804516132475,0.07246106022457278,0.0636740913281211,***,***,,,***,***,200.0
mean_nonzero_TF,UID_superlin_1.25_pythia,Adv,0.4352201023286544,0.3982194369934885,3.6991253781149066e-42,5.719276017282774e-35,,,,,,,,,0.4351041192990702,0.39903846327707204,2.4865155771562907e-28,2.3791655892149366e-25,0.03536915305601238,0.0315604362647635,0.0697464328333621,0.062235808831666316,***,***,,,***,***,200.0
mean_nonzero_TF,UID_superlin_1.5_gpt2,Adv,0.415637177185492,0.3623169692942254,3.054062066680265e-38,8.207598250408493e-29,,,,,,,,,0.41458918255563804,0.3621365090185576,5.191076163474868e-23,4.805965735047661e-19,0.0378950842794172,0.03202376663794405,0.07472745943967911,0.06314947619320921,***,***,,,***,***,200.0
mean_nonzero_TF,UID_superlin_1.5_pythia,Adv,0.4262937760274303,0.4007684065149268,2.429119298337233e-40,1.9519893656095608e-35,,,,,,,,,0.42638980968887175,0.4015691724143806,1.2561129624383266e-26,1.8480938701581048e-25,0.03704912387747767,0.031212771309105287,0.07305926228889861,0.06155022864714992,***,***,,,***,***,200.0
mean_nonzero_TF,UID_superlin_2_gpt2,Adv,0.3916602086821215,0.3655310746912498,8.712309281393225e-34,2.4774007401389777e-29,,,,,,,,,0.39161120685343404,0.36522481246639626,1.653077908697548e-19,2.8350124731113336e-19,0.042603734331388886,0.03176743323419682,0.08401271272424493,0.06264399786018014,***,***,,,***,***,200.0
mean_nonzero_TF,UID_superlin_2_pythia,Adv,0.394059572199771,0.3981890377304361,3.2400718645403993e-34,5.792744746963342e-35,,,,,,,,,0.3952135009654232,0.39891103672181794,4.983282994910433e-19,3.795408504440822e-25,0.04319482911799378,0.030819827031971392,0.08517832595696215,0.060775359608330394,***,***,,,***,***,200.0
mean_nonzero_TF,UID_var_lang_gpt2,Adv,0.3452873094297277,0.3524831377459224,3.742528388994478e-26,2.9473046648016044e-27,,,,,,,,,0.3462396254892232,0.3507520787299094,2.093159306816778e-12,7.021004751640069e-17,0.049923177345027846,0.03135884832944713,0.09844633627525079,0.06183828618337747,***,***,,,***,***,200.0
mean_nonzero_TF,UID_var_lang_pythia,Adv,0.3283962271332432,0.3531270115083793,1.1300209347229557e-23,2.340248163513584e-27,,,,,,,,,0.3308874498563151,0.3524555177003286,2.2835407434426278e-10,1.7920129962233473e-18,0.052366373095444514,0.03133188821973395,0.10326421212416725,0.06178512201859488,***,***,,,***,***,200.0
mean_nonzero_TF,UID_var_sent_gpt2,Adv,0.2954326898382998,0.326150983411817,2.8999973435353576e-19,2.3509151759596573e-23,,,,,,,,,0.2991640240417038,0.32430262293327233,7.985536385792062e-08,3.259387882116362e-13,0.05785943372665079,0.031126548210025237,0.11409628898383319,0.061380200442653556,***,***,,,***,***,200.0
mean_nonzero_TF,UID_var_sent_pythia,Adv,0.2636506924296742,0.3156274707543889,1.5967090032604627e-15,6.717717986859194e-22,,,,,,,,,0.2698901163770946,0.3150548964393338,1.229367251888757e-05,3.9443784170725694e-14,0.05744170692105384,0.03119706293653975,0.11327254987582788,0.0615192524190698,***,***,,,***,***,200.0
mean_nonzero_TF,average_slor_gpt2,Adv,0.0179032031566936,0.0704432394948615,0.5950100440386552,0.0362540646593431,,,,,,,,,0.01743374731953909,0.07066138436822166,0.391845984544806,0.13674167402040857,0.04609253104091039,0.03449913427311058,0.09089246822714163,0.068030793600799,ns,*,,,ns,ns,200.0
mean_nonzero_TF,average_slor_pythia,Adv,0.1073928527940335,0.0296872775696779,0.0013850271608875,0.3779868752322375,,,,,,,,,0.10757200947705821,0.031104804419701964,0.047623816724031626,0.3709261566984719,0.04437099060954995,0.03690079047871954,0.08749766530733047,0.07276675527248676,**,ns,,,*,ns,200.0
mean_nonzero_TF,avg_UID_local-var_gpt2,Adv,0.2664689171750874,0.2846114500821952,7.780152327923911e-16,6.177301082961596e-18,,,,,,,,,0.26919678858870993,0.2823939025021749,9.280587096581603e-09,9.804962019410121e-11,0.03849634139458111,0.03172973724927995,0.07591311234270309,0.0625696630160314,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_local-var_pythia,Adv,0.2551908012939013,0.2926302892872041,1.3130697930733371e-14,6.485363353333967e-19,,,,,,,,,0.25814324400637045,0.292216334126864,4.450565659464853e-07,4.8044261167202167e-11,0.041955371930035325,0.032153566069724075,0.08273417024385052,0.06340543503214768,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_max_gpt2,Adv,0.3021174710797153,0.3050296727450865,4.100860776396025e-20,1.7210312934820567e-20,,,,,,,,,0.3019438177457727,0.3031941900757799,2.1501029152582256e-11,6.537542109662292e-13,0.039391854023893544,0.03282216314664248,0.07767902433253374,0.06472387941344294,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_max_pythia,Adv,0.2993905114823165,0.3196131156726838,9.164667718180245e-20,1.9167684651544045e-22,,,,,,,,,0.30048062483815735,0.3191501548132609,1.0676599005838632e-11,1.1940679218501895e-13,0.03599414243738322,0.03178336581404729,0.07097888473404271,0.06267541621528305,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_superlin_1.25_gpt2,Adv,0.4061220108871748,0.3501664707072267,1.979690815182711e-36,6.728242437494544e-27,,,,,,,,,0.4057873187859592,0.3501642964897067,5.86709978764674e-23,2.0377402721431244e-17,0.03532337306641415,0.032528579924312205,0.0696561566832782,0.06414494605688693,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_superlin_1.25_pythia,Adv,0.4165628813609162,0.3908900009614852,2.02061991174012e-38,1.194758260570118e-33,,,,,,,,,0.4184265956940948,0.39159799723589644,3.013077871610268e-27,6.936541657737636e-24,0.03409386480178227,0.03188844226945597,0.06723161981462863,0.06288262241917272,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_superlin_1.5_gpt2,Adv,0.4018924939430722,0.3562944062663477,1.211424740423243e-35,7.467082988877429e-28,,,,,,,,,0.40215375369439066,0.3562408158133107,2.551235724304215e-22,3.935154570027033e-18,0.03652597951546208,0.032375097287390575,0.0720276443406348,0.06384228496658068,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_superlin_1.5_pythia,Adv,0.4041727573594428,0.3939722604118995,4.576899680419753e-36,3.3593017481676915e-34,,,,,,,,,0.4072300434306558,0.39470112228151266,7.195974680263084e-25,4.782919754141315e-24,0.03600346471706919,0.03155611945973076,0.07099726786447677,0.06222729627973175,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_superlin_2_gpt2,Adv,0.3784079345645143,0.3601970115439898,1.777189374237133e-31,1.7951920744201991e-28,,,,,,,,,0.37988141187872587,0.36006374108545075,3.7404969637441026e-19,1.2204749554256838e-18,0.04099336496810415,0.032215080325834915,0.08083713431965686,0.06352673847205009,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_superlin_2_pythia,Adv,0.3679600817825438,0.3918886428092671,9.929048574999433e-30,7.93208348817432e-34,,,,,,,,,0.3735311474511846,0.3925993159799734,8.829275718640152e-18,8.38871950518311e-24,0.04137330906956874,0.03128065267552848,0.08158636757698892,0.06168408775190073,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_var_lang_gpt2,Adv,0.335725018533954,0.3496373671910481,9.907397943538602e-25,8.116251681362202e-27,,,,,,,,,0.33796083384759606,0.34809808676531856,1.6660585475783456e-12,1.0804548202047377e-16,0.04748770712758226,0.03170853723919501,0.09364369484163447,0.06252785751740625,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_var_lang_pythia,Adv,0.3056539970180005,0.3492432537738296,1.426894621469952e-20,9.330977928203715e-27,,,,,,,,,0.31251823598989764,0.3487452508212369,2.852943475696514e-10,6.136692318435748e-18,0.04723208106083899,0.03169800545405622,0.09313961134643935,0.06250708929477918,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_var_sent_gpt2,Adv,0.2853169791950739,0.3233290632501832,5.080814244372492e-18,5.852441437597379e-23,,,,,,,,,0.2895373237946314,0.3217116313616826,2.822524739048615e-07,5.876738980716376e-13,0.05852012039737858,0.03132585057311098,0.11539913438787319,0.06177321604182485,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_var_sent_pythia,Adv,0.259258358951738,0.3149198453945593,4.813563539249169e-15,8.376513879689819e-22,,,,,,,,,0.26556457084711627,0.31467034676526046,2.0911767777754995e-05,4.3631097899569857e-14,0.05712869565052606,0.03137985448868547,0.1126553052524868,0.06187970941655707,***,***,,,***,***,200.0
mean_nonzero_TF,avg_embedding_depth,Adv,0.0236979639781771,0.0343075468920071,0.4816239890275222,0.3082536034381081,,,,,,,,,0.023461093709538174,0.03262271654585551,0.3769076961031299,0.3430431922847066,0.037980619342758974,0.03592178288303283,0.0748961308675987,0.07083619483730248,ns,ns,,,ns,ns,200.0
mean_nonzero_TF,avg_integration_cost,Adv,0.1025773640939844,0.1071537105445624,0.0022612312706276,0.0014198201390383,,,,,,,,,0.10020178777681597,0.10405344934605829,0.03784614866723194,0.02973624654548807,0.0342385693486431,0.034817503735575454,0.0675169708927935,0.06865860434579577,**,**,,,*,*,200.0
mean_nonzero_TF,claude-sonnet-4-0_clear_prompt,Adv,0.2382351008323957,0.2706631023552697,7.136374953886742e-13,2.626581243049914e-16,,,,,,,,,0.23825291200251741,0.2718672248469523,1.5732085180242502e-08,2.2960363934985e-11,0.03027864684292778,0.03063208838800677,0.05970817579292771,0.06040514716075585,***,***,,,***,***,200.0
mean_nonzero_TF,claude-sonnet-4-0_clear_specific_prompt,Adv,0.2134182270015819,0.2523100565837388,1.4514128817893664e-10,2.6444334316951603e-14,,,,,,,,,0.2129286540169007,0.2537437261887532,1.875705566432615e-06,7.457543626127552e-10,0.03172308290723243,0.03136638076056513,0.0625565409426831,0.06185313981021472,***,***,,,***,***,200.0
mean_nonzero_TF,claude-sonnet-4-0_simple_prompt,Adv,0.3018410379687573,0.3136078713421592,4.4508958297556214e-20,1.2591481455368369e-21,,,,,,,,,0.3031523915427621,0.3144869339933039,2.769671353583666e-13,4.744788442586421e-14,0.03290485046419811,0.03173213550683593,0.0648869352104232,0.0625743922757137,***,***,,,***,***,200.0
mean_nonzero_TF,claude-sonnet-4-0_simple_specific_prompt,Adv,0.244890330973844,0.2756607270932679,1.5415604545114329e-13,7.023916459024484e-17,,,,,,,,,0.24513188975473205,0.2755783439008994,4.882198325145544e-07,6.671362524987429e-11,0.03942858374786875,0.0326388014274852,0.07775145375209512,0.06436229807138594,***,***,,,***,***,200.0
mean_nonzero_TF,coleman_liau_index,Adv,0.458688002580869,0.455969255263379,3.338710265583993e-47,1.3438656930271914e-46,,,,,,,,,0.4590061644549077,0.45497711552850006,1.5042286422772857e-31,1.017787197738033e-33,0.03229884625944968,0.02964456307952592,0.06369192125302689,0.058457790166085134,***,***,,,***,***,200.0
