text_id,align_idx,level,mean_TF,median_TF,mean_nonzero_TF,n_subjects,n_rows
2_4_6,405,Adv,142.84444444444443,132.5,239.5527950310559,60,540
2_4_6,405,Ele,192.82638888888889,155.0,307.1570796460177,60,720
2_4_6,406,Adv,207.14453366275478,148.0,331.3903162055336,60,1619
2_4_6,406,Ele,236.02558398220245,179.0,341.136655948553,60,1798
2_4_7,407,Adv,296.1286480047647,217.0,393.97781299524564,60,1679
2_4_7,407,Ele,228.9595238095238,169.0,338.30430958663146,60,1680
2_4_7,408,Adv,241.28968253968253,161.0,383.8699494949495,60,1260
2_4_7,408,Ele,192.7324074074074,141.5,319.7403993855607,60,1080
2_4_7,409,Adv,211.00686274509803,155.5,338.40723270440253,60,1020
2_4_7,409,Ele,131.45625,105.0,243.62548262548262,60,480
2_4_7,410,Adv,132.99166666666667,77.0,257.4032258064516,60,1080
2_4_7,411,Adv,155.53469607315762,128.0,279.36135265700483,60,1859
2_4_7,411,Ele,110.58988095238095,0.0,228.24447174447175,60,1680
2_5_1,412,Adv,149.6530864197531,130.0,261.2478448275862,60,1620
2_5_1,412,Ele,157.06319444444443,141.0,265.77085781433607,60,1440
2_5_1,413,Adv,141.7920634920635,120.5,250.57223001402525,60,1260
2_5_1,414,Adv,155.2595238095238,131.0,276.3093220338983,60,420
2_5_1,415,Adv,139.28842592592594,111.5,250.51040799333887,60,2160
2_5_1,415,Ele,173.97612612612613,149.0,281.09679767103347,60,2220
2_5_1,416,Adv,164.31754385964913,128.0,290.64701318851826,60,2280
2_5_1,416,Ele,182.12066695919262,145.0,299.2451333813987,60,2279
2_5_2,417,Adv,141.99252443933295,110.0,263.8087606837607,60,1739
2_5_2,417,Ele,162.53439888811675,135.0,287.6838868388684,60,1439
2_5_2,418,Adv,117.203125,0.0,243.53896103896105,60,960
2_5_2,418,Ele,126.46481481481482,101.0,237.94773519163763,60,540
2_5_2,419,Adv,140.8595238095238,121.0,250.1522198731501,60,840
2_5_2,420,Adv,156.62604166666668,122.5,277.163133640553,60,1920
2_5_2,420,Ele,183.6171875,144.5,302.6137339055794,60,1920
2_5_2,421,Adv,240.6346153846154,184.0,354.14150943396226,60,1560
2_5_2,422,Adv,140.3154761904762,109.0,256.2282608695652,60,840
2_5_2,422,Ele,162.5845238095238,130.0,288.1244725738397,60,840
2_5_2,423,Adv,135.46969696969697,85.0,260.6705539358601,60,660
2_5_2,423,Ele,160.17738095238096,141.5,272.9188640973631,60,840
2_5_2,424,Adv,125.36960784313726,69.5,243.11216730038024,60,1020
2_5_2,424,Ele,148.98888888888888,138.5,253.39842519685038,60,1080
2_5_3,425,Adv,228.67685185185186,183.0,326.24966974900923,60,1080
2_5_3,425,Ele,210.17222222222222,168.0,313.0841379310345,60,1080
2_5_3,426,Adv,172.78725490196078,145.0,293.73833333333334,60,1020
2_5_3,426,Ele,151.74313725490197,109.5,277.8779174147217,60,1020
2_5_3,427,Adv,179.48513513513512,142.0,307.2143407864302,60,2220
2_5_3,427,Ele,144.9945945945946,117.5,256.688995215311,60,2220
2_5_4,428,Adv,160.24277777777777,135.0,276.01626794258374,60,1800
2_5_4,428,Ele,210.29080459770114,165.0,322.10035211267603,60,1740
2_5_4,429,Adv,195.21,161.0,288.48768472906403,60,900
2_5_4,430,Adv,202.3625,167.0,298.2184210526316,60,1680
2_5_4,430,Ele,242.60933333333332,189.0,349.9173076923077,60,1500
2_5_4,431,Adv,249.9111111111111,193.5,385.57714285714286,60,540
2_5_4,431,Ele,252.16333333333333,206.0,355.99529411764706,60,600
2_5_4,432,Adv,155.86491228070176,122.5,276.3390357698289,60,1140
2_5_4,432,Ele,184.6537037037037,150.0,299.8887218045113,60,1080
2_5_5,433,Adv,267.7919911012236,182.0,398.5844370860927,60,1798
2_5_5,433,Ele,154.88225806451612,126.5,275.41204588910136,60,1860
2_5_5,434,Adv,191.64736842105262,162.0,290.52925531914894,60,1140
2_5_5,435,Adv,174.83461538461538,155.0,287.09684210526314,60,1560
2_5_5,436,Adv,260.4716666666667,196.5,351.98873873873873,60,600
2_5_5,437,Adv,197.98589743589744,153.0,312.6093117408907,60,780
2_5_5,438,Adv,145.80535714285713,130.5,262.54340836012864,60,1680
2_5_5,438,Ele,136.25448717948717,108.5,252.1435349940688,60,1560
2_5_5,439,Adv,159.80238095238096,145.0,257.15325670498083,60,1260
2_5_5,439,Ele,155.54126984126984,137.0,265.9185888738128,60,1260
2_6_1,440,Adv,136.4425925925926,106.0,250.82212765957448,60,2160
2_6_1,440,Ele,196.66969696969696,156.0,309.543720190779,60,1980
2_6_1,441,Adv,190.13085311096856,145.0,316.6816239316239,60,1559
2_6_1,441,Ele,209.7572463768116,161.5,333.1012658227848,60,1380
2_6_1,442,Adv,165.11543209876544,145.0,268.5612449799197,60,1620
2_6_1,442,Ele,214.382,170.5,318.70465807730426,60,1500
2_6_1,443,Adv,145.0961904761905,96.0,272.29848078641646,60,2100
2_6_1,443,Ele,172.15585585585586,136.5,303.5631453534551,60,2220
2_6_2,444,Adv,245.48867699642432,170.0,360.7092819614711,60,839
2_6_2,444,Ele,137.9343137254902,122.5,242.15662650602408,60,1020
2_6_2,445,Adv,252.7840579710145,195.5,355.96122448979594,60,1380
2_6_2,445,Ele,133.77466666666666,116.5,237.18912529550826,60,1500
2_6_2,446,Adv,196.67763713080168,143.0,329.18502824858757,60,1185
2_6_2,446,Ele,160.13070175438597,121.5,285.679186228482,60,1140
2_6_2,447,Adv,301.2388888888889,158.5,472.875,60,540
2_6_2,447,Ele,282.0037037037037,168.5,436.3381088825215,60,540
2_6_2,448,Adv,150.89603174603175,125.0,266.2871148459384,60,1260
2_6_2,448,Ele,136.50083333333333,0.0,279.04770017035776,60,1200
2_6_3,449,Adv,168.62549019607843,150.0,258.25525525525524,60,1020
2_6_3,449,Ele,186.38020833333334,162.0,276.1188271604938,60,960
2_6_3,450,Adv,194.32,144.5,328.7368421052632,60,900
2_6_3,450,Ele,232.4388888888889,167.5,352.7740303541315,60,900
2_6_3,451,Adv,178.2153846153846,150.5,285.43737166324433,60,780
2_6_3,452,Adv,162.11153846153846,134.5,261.7950310559006,60,780
2_6_3,452,Ele,166.4551282051282,134.5,281.0281385281385,60,780
2_6_3,453,Adv,187.70714285714286,153.0,299.76045627376425,60,1260
2_6_3,453,Ele,193.31060606060606,155.0,310.80389768574906,60,1320
2_6_4,454,Adv,287.8936761640028,198.0,402.2126213592233,60,1439
2_6_4,454,Ele,198.78684210526316,147.0,312.5751724137931,60,1140
2_6_4,455,Adv,182.7825396825397,150.0,301.4476439790576,60,1260
2_6_4,455,Ele,143.41825396825396,113.5,257.0512091038407,60,1260
2_6_4,456,Adv,222.5648148148148,172.5,337.124824684432,60,2160
2_6_4,457,Adv,188.68205128205128,153.0,305.019689119171,60,1560
2_6_4,457,Ele,192.48260869565217,151.0,304.2680412371134,60,1380
2_6_4,458,Adv,181.51153846153846,151.0,287.17849898580124,60,780
2_6_4,458,Ele,148.94230769230768,120.5,262.8393665158371,60,780
2_6_4,459,Adv,169.27727272727273,130.5,290.9453125,60,1320
2_6_4,459,Ele,93.29629629629629,0.0,196.03112840466926,60,540
2_7_1,460,Adv,257.344,190.0,364.16603773584905,60,1500
2_7_1,460,Ele,200.17261904761904,163.0,302.41906474820144,60,840
2_7_1,461,Adv,220.3148148148148,175.5,325.05464480874315,60,1080
2_7_1,461,Ele,194.63148148148147,157.0,289.534435261708,60,1080
2_7_1,462,Adv,158.69833333333332,127.5,278.41812865497076,60,2400
2_7_1,462,Ele,124.31747967479674,0.0,252.11953833470733,60,2460
2_7_2,463,Adv,195.06,168.0,303.2020725388601,60,900
2_7_2,464,Adv,181.0175,143.0,308.5525568181818,60,1200
2_7_2,464,Ele,147.6,126.5,254.84892086330936,60,1200
2_7_2,465,Adv,168.21666666666667,136.0,308.96938775510205,60,180
2_7_2,465,Ele,138.52,87.5,269.84415584415586,60,300
2_7_2,466,Adv,154.72916666666666,146.0,251.4785553047404,60,720
2_7_2,467,Adv,144.90083333333334,130.0,252.36719883889694,60,1200
2_7_2,467,Ele,138.65208333333334,116.0,243.78388278388277,60,960
2_7_2,468,Adv,112.25333333333333,70.5,219.14967462039044,60,900
2_7_2,468,Ele,109.19615384615385,65.5,216.72519083969465,60,780
2_7_2,469,Adv,117.17450980392157,0.0,236.66930693069307,60,1020
2_7_2,469,Ele,105.56547619047619,0.0,212.64988009592327,60,840
2_7_2,470,Adv,138.40416666666667,129.0,246.96654275092936,60,960
2_7_2,471,Adv,169.19619047619048,150.0,281.1012658227848,60,2100
2_7_2,471,Ele,141.23045977011495,122.5,245.4955044955045,60,1740
2_7_3,472,Adv,165.27481481481482,140.0,274.7795566502463,60,2700
2_7_3,472,Ele,212.0471264367816,159.0,323.6508771929825,60,1740
2_7_3,473,Adv,131.41984126984127,117.0,232.8959212376934,60,1260
2_7_3,473,Ele,178.45833333333334,148.5,292.35494880546077,60,960
2_7_3,474,Adv,133.52037037037036,105.0,247.76975945017182,60,540
2_7_3,474,Ele,162.03703703703704,133.5,278.6624203821656,60,540
2_7_3,475,Adv,140.37424242424242,123.0,251.07588075880759,60,1320
2_7_3,475,Ele,143.6818181818182,111.5,270.1709401709402,60,1320
2_7_4,476,Adv,135.3462962962963,130.0,240.41776315789474,60,540
2_7_4,476,Ele,156.83333333333334,138.0,255.86102719033232,60,540
2_7_4,477,Adv,136.05666666666667,116.0,245.8855421686747,60,900
2_7_4,477,Ele,180.20444444444445,155.0,285.03339191564146,60,900
2_7_4,478,Adv,129.63148148148147,58.0,253.6268115942029,60,540
2_7_4,478,Ele,151.65555555555557,134.0,256.72100313479626,60,540
2_7_4,479,Adv,110.4047619047619,0.0,221.86602870813397,60,420
2_7_4,479,Ele,126.41666666666667,68.0,242.44292237442923,60,420
2_7_4,480,Adv,154.51568627450982,125.0,266.22635135135135,60,1020
2_7_4,480,Ele,143.73645833333333,127.5,256.0055658627087,60,960
2_7_4,481,Adv,110.23333333333333,80.5,207.98742138364778,60,600
2_7_4,481,Ele,135.8148148148148,112.5,254.65277777777777,60,540
2_7_4,482,Adv,130.14166666666668,97.0,243.38181818181818,60,720
2_7_4,482,Ele,136.20416666666668,115.5,244.5561097256858,60,720
2_7_4,483,Adv,130.65166666666667,89.0,250.45047923322684,60,600
2_7_4,483,Ele,148.55166666666668,130.0,266.0626865671642,60,600
2_7_4,484,Adv,102.39040404040404,0.0,207.50562947799386,60,1980
2_7_4,484,Ele,129.59736842105264,122.5,231.56896551724137,60,1140
2_7_5,485,Adv,169.24803921568628,151.5,265.58923076923077,60,1020
2_7_5,485,Ele,148.06979166666667,141.0,252.0336879432624,60,960
2_7_5,486,Adv,248.15080971659918,159.5,397.36304700162077,60,1976
2_7_5,486,Ele,203.34384662956091,146.0,342.86444212721585,60,1617
2_7_5,487,Adv,346.98333333333335,246.0,449.33093525179856,60,360
2_7_5,488,Adv,289.284375,203.5,403.066763425254,60,960
2_7_5,488,Ele,239.90222222222224,170.0,369.71232876712327,60,900
2_7_5,489,Adv,197.00873015873015,161.5,297.99639855942377,60,1260
2_7_5,489,Ele,136.7673076923077,118.5,240.53776775648254,60,1560
2_7_5,490,Adv,186.5211111111111,141.0,305.77231329690346,60,900
2_7_5,490,Ele,162.74791666666667,141.0,265.7108843537415,60,960
2_7_5,491,Adv,178.0,144.5,300.84507042253523,60,840
2_7_5,491,Ele,143.28690476190476,96.5,263.37199124726476,60,840
2_7_5,492,Adv,149.48947368421054,130.0,267.1128526645768,60,1140
2_7_5,492,Ele,108.5343137254902,0.0,220.08946322067595,60,1020
2_7_5,493,Adv,123.8051282051282,107.0,227.21882352941176,60,780
2_7_6,494,Adv,165.98888888888888,153.5,248.29362880886427,60,540
2_7_6,494,Ele,204.7722222222222,167.0,269.04379562043795,60,360
2_7_6,495,Adv,117.50166666666667,98.0,219.97191887675507,60,1200
2_7_6,495,Ele,143.66419294990723,129.0,251.8211382113821,60,1078
2_7_6,496,Adv,140.90740740740742,131.0,236.67185069984447,60,1080
2_7_6,496,Ele,170.86274509803923,132.0,299.45017182130584,60,1020
2_7_6,497,Adv,121.21666666666667,125.5,212.66081871345028,60,300
2_7_6,498,Adv,101.76666666666667,0.0,207.68707482993196,60,600
2_7_6,499,Adv,175.98541666666668,158.0,285.3817567567568,60,480
2_7_6,500,Adv,131.92543859649123,112.5,235.72884012539186,60,1140
2_7_6,500,Ele,134.00378787878788,108.0,246.0152990264256,60,1320
2_7_6,501,Adv,132.7037037037037,106.5,234.95081967213116,60,540
2_7_6,502,Adv,93.21372549019608,0.0,219.073732718894,60,1020
2_7_6,502,Ele,110.87424242424242,0.0,227.96573208722742,60,660
2_7_6,503,Adv,92.30833333333334,0.0,205.12962962962962,60,1080
2_7_6,503,Ele,119.67619047619047,82.0,226.4144144144144,60,420
2_7_6,504,Adv,71.78939393939395,0.0,193.39183673469387,60,660
2_7_6,504,Ele,86.74583333333334,0.0,202.126213592233,60,480
2_7_6,505,Adv,108.62916666666666,0.0,230.71681415929203,60,240
2_7_6,505,Ele,125.32083333333334,106.5,238.70634920634922,60,240
2_8_1,506,Adv,205.23888888888888,154.0,315.4525616698292,60,1620
2_8_1,506,Ele,259.3831835686778,192.0,364.3994589720469,60,1558
2_8_1,507,Adv,121.9969696969697,0.0,244.36418816388468,60,1320
2_8_1,507,Ele,134.02301587301588,123.0,244.03034682080926,60,1260
2_8_1,508,Adv,161.03560606060606,140.5,267.3798742138365,60,1320
2_8_1,508,Ele,178.05144927536233,158.5,275.7699214365881,60,1380
2_8_1,509,Adv,160.37037037037038,145.0,256.973293768546,60,540
2_8_1,509,Ele,185.0074074074074,154.0,292.1169590643275,60,540
2_8_1,510,Adv,129.25208333333333,89.0,238.61923076923077,60,480
2_8_1,510,Ele,133.14166666666668,116.0,246.74903474903476,60,480
2_8_2,511,Adv,205.9010752688172,159.0,315.2065843621399,60,1860
2_8_2,511,Ele,206.6912037037037,164.0,310.03680555555553,60,2160
2_8_2,512,Adv,172.0,135.5,292.7659574468085,60,720
2_8_2,512,Ele,175.25587467362925,150.0,276.22633744855966,60,766
2_8_2,513,Adv,160.47833333333332,134.0,280.7201166180758,60,600
2_8_2,513,Ele,163.98833333333334,144.0,274.840782122905,60,600
2_8_2,514,Adv,134.65238095238095,103.0,245.88695652173914,60,840
2_8_2,514,Ele,158.18214285714285,130.0,269.5192697768763,60,840
2_8_2,515,Adv,155.47820512820513,129.5,264.7882096069869,60,780
2_8_2,515,Ele,148.71875,145.5,238.7458193979933,60,480
2_8_2,516,Adv,119.72575757575757,0.0,242.38957055214723,60,660
2_8_2,516,Ele,130.18636363636364,64.5,257.2544910179641,60,660
2_8_2,517,Adv,101.41458333333334,0.0,209.82327586206895,60,480
2_8_2,517,Ele,95.09375,0.0,207.47727272727272,60,480
2_8_2,518,Adv,92.48039215686275,0.0,208.6946902654867,60,1020
2_8_2,518,Ele,106.2,0.0,225.675,60,1020
2_8_3,519,Adv,319.25036284470247,197.5,448.44750254842,60,1378
2_8_3,519,Ele,248.28354814253223,163.0,379.03472222222223,60,1319
2_8_3,520,Adv,191.3740740740741,150.0,302.16959064327483,60,1080
2_8_3,520,Ele,145.8219298245614,118.0,258.13198757763973,60,1140
2_8_3,521,Adv,209.39166666666668,168.0,322.830835117773,60,720
2_8_3,521,Ele,144.35555555555555,101.0,266.5025641025641,60,720
2_8_3,522,Adv,108.83933333333333,0.0,235.5829725829726,60,1500
2_8_3,522,Ele,96.27933333333333,0.0,223.55882352941177,60,1500
2_8_3,523,Adv,166.91960784313724,122.5,302.9501779359431,60,1020
2_8_3,523,Ele,134.3311111111111,109.5,248.25051334702258,60,900
2_8_3,524,Adv,174.0690476190476,150.5,261.10357142857146,60,420
2_8_3,524,Ele,157.72619047619048,135.0,270.38775510204084,60,420
2_8_4,525,Adv,422.96363636363634,321.5,518.8773234200744,60,660
2_8_4,525,Ele,339.2395833333333,251.5,428.5131578947368,60,480
2_8_4,526,Adv,247.18965517241378,167.0,379.62047661076787,60,1740
2_8_4,526,Ele,204.28850574712644,152.5,325.21683440073195,60,1740
2_8_4,527,Adv,203.32246376811594,156.0,315.61867266591673,60,1380
2_8_4,528,Adv,202.92948717948718,147.5,336.77659574468083,60,1560
2_8_4,528,Ele,165.825,127.0,292.27417380660955,60,1440
2_8_4,529,Adv,199.1783950617284,162.0,317.275319567355,60,1620
2_8_4,529,Ele,151.25333333333333,114.0,269.69390787518574,60,1200
2_8_5,530,Adv,178.71905697445973,143.0,300.22442244224425,60,1018
2_8_5,530,Ele,229.95277777777778,175.0,319.6254826254826,60,360
2_8_5,531,Adv,107.57083333333334,86.0,197.0763358778626,60,240
2_8_5,532,Adv,143.15454545454546,106.5,263.54811715481173,60,1320
2_8_5,532,Ele,171.80277777777778,150.0,288.3403263403263,60,720
2_8_5,533,Adv,247.62055555555557,174.5,351.5118296529968,60,1800
2_8_5,533,Ele,318.36439393939395,224.5,424.4858585858586,60,1320
2_8_5,534,Adv,212.49930555555557,151.0,346.54473386183463,60,1440
2_8_5,534,Ele,237.89710144927537,169.5,362.76022099447516,60,1380
2_8_5,535,Adv,227.89814814814815,167.5,345.688202247191,60,540
2_8_5,535,Ele,230.5222222222222,183.0,328.4485488126649,60,540
2_8_5,536,Adv,175.525,134.5,295.9672131147541,60,720
2_8_5,536,Ele,225.86369958275384,151.0,361.6837416481069,60,719
2_8_5,537,Adv,109.15128205128205,0.0,224.63852242744062,60,780
2_8_5,538,Adv,97.63555555555556,0.0,209.21904761904761,60,900
2_8_5,538,Ele,132.01555555555555,81.0,252.25902335456476,60,900
2_8_6,539,Adv,213.38854166666667,166.0,310.85432473444615,60,960
2_8_6,539,Ele,247.70897435897436,181.0,350.0235507246377,60,780
2_8_6,540,Adv,187.04169825625473,148.0,306.4695652173913,60,1319
2_8_6,540,Ele,193.63985507246377,161.0,283.9776833156217,60,1380
2_8_6,541,Adv,123.19733333333333,0.0,248.048322147651,60,1500
2_8_6,541,Ele,146.153125,130.0,253.26173285198556,60,960
2_8_6,542,Adv,120.2936274509804,40.5,239.1803118908382,60,2040
2_8_6,542,Ele,120.85555555555555,0.0,244.42696629213484,60,1080
2_9_1,543,Adv,253.07289927657206,190.0,350.63377023901313,60,1797
2_9_1,543,Ele,194.23395654370896,152.0,308.9943729903537,60,1979
2_9_1,544,Adv,238.68103448275863,182.5,347.5355648535565,60,1740
2_9_1,544,Ele,201.26379310344828,160.0,301.3760757314974,60,1740
2_9_1,545,Adv,221.67936507936508,166.0,348.70911360799,60,2520
2_9_1,545,Ele,185.02698412698413,146.0,303.3623942745608,60,2520
2_9_2,546,Adv,237.61666666666667,179.0,316.8222222222222,60,540
2_9_2,546,Ele,174.8530303030303,147.5,280.1043689320388,60,660
2_9_2,547,Adv,218.1888888888889,173.0,319.9511201629328,60,720
2_9_2,547,Ele,194.42083333333332,140.0,324.03472222222223,60,480
2_9_2,548,Adv,205.7675925925926,150.5,337.7340425531915,60,1080
2_9_2,548,Ele,175.3219298245614,148.0,283.49929078014185,60,1140
2_9_2,549,Adv,233.05497564370216,169.0,355.8979808714134,60,1437
2_9_2,549,Ele,195.32888888888888,153.0,313.9214285714286,60,900
2_9_2,550,Adv,174.30666666666667,141.0,297.7904328018223,60,1500
2_9_2,550,Ele,214.59242424242424,153.5,340.0504201680672,60,1320
2_9_3,551,Adv,222.55229885057472,167.0,342.0856890459364,60,1740
2_9_3,551,Ele,216.9125,173.0,312.8545673076923,60,1200
2_9_3,552,Adv,177.03916666666666,143.0,306.11959654178673,60,1200
2_9_3,552,Ele,123.05320512820512,68.5,239.6541822721598,60,1560
2_9_3,553,Adv,181.17777777777778,142.0,313.4262373858722,60,3600
2_9_3,553,Ele,137.46037037037038,119.0,243.05370006548787,60,2700
2_9_3,554,Adv,179.17849462365592,140.0,310.30912476722534,60,1860
2_9_3,554,Ele,152.40641025641025,127.5,259.55676855895194,60,780
2_9_4,555,Adv,181.00537634408602,147.0,296.103781882146,60,1860
2_9_4,555,Ele,211.81264367816092,161.0,332.62996389891697,60,1740
2_9_4,556,Adv,143.33666666666667,112.5,256.7223880597015,60,600
2_9_4,557,Adv,148.86923076923077,130.0,255.20439560439561,60,780
2_9_4,558,Adv,201.5,151.0,332.2832980972516,60,780
2_9_4,558,Ele,137.98156277436348,104.0,263.25125628140705,60,1139
2_9_4,559,Adv,207.00333611342785,125.0,363.925219941349,60,1199
2_9_4,559,Ele,141.1219696969697,115.5,257.6500691562932,60,1320
2_9_4,560,Adv,125.29038461538461,0.0,258.19418758256273,60,1560
2_9_4,560,Ele,151.22933333333333,120.0,275.6306196840826,60,1500
2_9_4,561,Adv,141.3551282051282,101.0,266.32125603864733,60,2340
2_9_4,561,Ele,157.22794117647058,133.0,276.74288179465054,60,2040
2_9_5,562,Adv,275.0777777777778,195.0,384.8238341968912,60,1620
2_9_5,562,Ele,214.052,163.0,328.9733606557377,60,1500
2_9_5,563,Adv,225.9739652870494,170.0,352.61354166666666,60,1498
2_9_5,563,Ele,191.8289855072464,145.5,314.0260972716489,60,1380
2_9_5,564,Adv,188.51111111111112,165.0,287.5593220338983,60,1260
2_9_5,564,Ele,158.85462962962964,137.5,265.9891472868217,60,1080
2_9_5,565,Adv,262.87708516242316,179.0,394.48880105401844,60,1139
2_9_5,565,Ele,163.08,137.0,272.55710306406684,60,1200
2_9_5,566,Adv,293.04285714285714,196.5,421.5,60,420
2_9_5,566,Ele,185.99375,141.0,296.60132890365446,60,480
2_9_5,567,Adv,241.9276974416018,179.0,368.0084602368866,60,899
2_9_5,568,Adv,161.18333333333334,146.5,244.83544303797467,60,240
2_9_5,569,Adv,194.77916666666667,158.0,310.6112956810631,60,960
2_9_5,569,Ele,120.53541666666666,75.0,232.66890080428954,60,1440
2_9_6,570,Adv,229.81238095238095,167.0,355.1184694628403,60,2100
2_9_6,570,Ele,278.7212626563431,201.0,390.9548872180451,60,1679
2_9_6,571,Adv,166.36234567901235,137.0,292.6243213897937,60,1620
2_9_6,572,Adv,198.11240029006527,149.0,329.94806763285027,60,1379
2_9_6,573,Adv,199.57056145675264,151.0,315.3884892086331,60,659
2_9_6,573,Ele,254.07421150278293,184.0,381.46518105849583,60,539
2_9_6,574,Adv,151.18793103448274,109.0,281.35508021390376,60,1740
2_9_6,574,Ele,196.6238095238095,145.0,323.4281984334204,60,1260
3_10_1,575,Adv,309.34444444444443,241.5,384.0137931034483,60,360
3_10_1,575,Ele,326.9194444444444,252.0,393.61538461538464,60,360
3_10_1,576,Adv,215.29096989966555,163.0,316.3243243243243,60,598
3_10_1,576,Ele,211.16333333333333,161.0,324.8666666666667,60,600
3_10_1,577,Adv,191.80745687256538,151.0,302.3491228070175,60,1797
3_10_1,577,Ele,181.8873563218391,147.0,303.1455938697318,60,1740
3_10_1,578,Adv,161.30933333333334,119.0,296.52450980392155,60,1500
3_10_1,578,Ele,193.45961538461538,137.0,324.1643394199785,60,1560
3_10_2,579,Adv,179.96354166666666,154.5,264.57120980091884,60,960
3_10_2,579,Ele,156.3740740740741,147.0,244.7594202898551,60,1080
3_10_2,580,Adv,184.4622222222222,148.0,298.58992805755395,60,900
3_10_2,580,Ele,160.41666666666666,143.0,269.3563432835821,60,900
3_10_2,581,Adv,170.1783950617284,124.5,305.6419068736142,60,1620
3_10_2,581,Ele,148.0742424242424,122.0,258.2007926023778,60,1320
3_10_2,582,Adv,211.8125,149.0,351.19170984455957,60,1920
3_10_2,582,Ele,225.86066666666667,168.5,344.2997967479675,60,1500
3_10_3,583,Adv,192.6707207207207,143.0,325.0220364741641,60,2220
3_10_3,583,Ele,166.93466666666666,139.0,282.62076749435664,60,1500
3_10_3,584,Adv,187.75075757575758,140.0,304.46068796068795,60,1320
3_10_3,584,Ele,163.5535087719298,134.0,277.0445765230312,60,1140
3_10_3,585,Adv,209.6925,153.5,341.88994565217394,60,1200
3_10_3,585,Ele,249.12745098039215,161.5,385.0151515151515,60,1020
3_10_3,586,Adv,153.82222222222222,127.0,265.2107279693487,60,900
3_10_3,586,Ele,145.80666666666667,117.5,262.97795591182364,60,900
3_10_3,587,Adv,154.63611111111112,118.5,284.0255102040816,60,360
3_10_3,587,Ele,121.58333333333333,0.0,244.52513966480447,60,360
3_10_4,588,Adv,217.3437273386512,169.0,323.66846652267816,60,1379
3_10_4,588,Ele,200.65607625099284,152.0,305.84261501210653,60,1259
3_10_4,589,Adv,194.99851851851852,154.0,314.1384248210024,60,2700
3_10_4,589,Ele,175.75243055555555,139.0,297.220786846741,60,2880
3_10_4,590,Adv,170.35069444444446,144.5,272.8642936596218,60,1440
3_10_4,590,Ele,155.16602564102564,128.0,266.2915291529153,60,1560
3_10_4,591,Adv,141.96,126.5,253.5,60,600
3_10_4,591,Ele,136.285,121.5,244.09253731343284,60,600
3_10_4,592,Adv,143.99375,120.0,257.4189944134078,60,1920
3_10_4,592,Ele,117.04064616988015,0.0,240.7299035369775,60,1919
3_10_5,593,Adv,129.48535353535354,106.0,239.60841121495326,60,1980
3_10_5,593,Ele,147.69950980392156,135.0,257.3074295473954,60,2040
3_10_5,594,Adv,157.24166666666667,132.5,278.5092250922509,60,960
3_10_5,594,Ele,161.49791666666667,131.0,288.1747211895911,60,960
3_10_5,595,Adv,131.33333333333334,110.0,241.84143222506393,60,720
3_10_5,595,Ele,138.2375,118.5,244.54791154791155,60,720
3_10_5,596,Adv,152.80357142857142,120.0,270.22105263157897,60,840
3_10_5,596,Ele,158.11222222222221,126.0,276.31262135922333,60,900
3_10_5,597,Adv,172.63611111111112,142.5,285.08715596330273,60,360
3_10_5,597,Ele,156.72380952380954,135.5,257.125,60,420
3_10_5,598,Adv,167.3225,124.5,303.3036253776435,60,1200
3_10_5,599,Adv,118.03666666666666,86.5,219.26315789473685,60,1800
3_10_5,599,Ele,128.1258064516129,100.0,238.07592407592406,60,1860
3_10_5,600,Adv,95.7484126984127,0.0,208.36442141623488,60,1260
3_10_5,600,Ele,105.88684210526316,0.0,221.08241758241758,60,1140
3_10_6,601,Adv,142.08225806451614,129.0,249.07917059377945,60,1860
3_10_6,601,Ele,152.69611111111112,144.0,255.6772093023256,60,1800
3_10_6,602,Adv,131.32833333333335,87.5,250.54689984101748,60,1200
3_10_6,602,Ele,139.07460317460317,118.0,249.97717546362338,60,1260
3_10_6,603,Adv,133.59950980392156,81.0,256.3904045155221,60,2040
3_10_6,603,Ele,130.3020202020202,0.0,262.1930894308943,60,1980
3_1_1,604,Adv,237.89094159713946,158.0,367.90875576036865,60,1678
3_1_1,604,Ele,210.99099099099098,157.0,331.86234817813767,60,777
3_1_1,606,Adv,260.6131850675139,182.0,377.14022988505747,60,2518
3_1_1,606,Ele,251.69853313100657,173.0,375.8368580060423,60,1977
3_1_1,607,Adv,177.27017543859648,135.5,302.52694610778445,60,1140
3_1_1,607,Ele,197.9798068481124,138.0,349.6108527131783,60,1139
3_1_1,608,Adv,162.57849462365593,127.5,291.88803088803087,60,1860
3_1_1,608,Ele,165.48222222222222,133.0,291.4559686888454,60,1800
3_1_1,609,Adv,145.21395348837208,59.0,285.993893129771,60,2580
3_1_1,609,Ele,149.80092592592592,112.0,275.3787234042553,60,2160
3_1_2,610,Adv,280.74031690140845,179.0,403.6974683544304,60,1136
3_1_2,610,Ele,376.2360594795539,230.5,474.03981264637,60,538
3_1_2,611,Adv,234.41521739130434,176.5,347.84193548387094,60,1380
3_1_2,611,Ele,245.83709519136409,168.0,364.6404657933042,60,1019
3_1_2,612,Adv,191.25555555555556,150.0,314.78470490440566,60,1980
3_1_2,612,Ele,232.09902130109384,171.0,357.7249334516415,60,1737
3_1_3,613,Adv,187.65384615384616,158.5,295.6969696969697,60,780
3_1_3,613,Ele,150.9392156862745,130.0,271.05281690140845,60,1020
