text_id,align_idx,level,mean_HigherPassFixation,median_HigherPassFixation,mean_nonzero_HigherPassFixation,n_subjects,n_rows
1_7_3,205,Ele,120.56368563685636,0.0,337.030303030303,58,369
1_7_4,206,Adv,50.80357142857143,0.0,272.1304347826087,60,616
1_7_4,206,Ele,60.46350364963504,0.0,256.85271317829455,60,548
1_7_4,207,Adv,88.27142857142857,0.0,303.88524590163934,51,210
1_7_4,208,Adv,67.75197889182058,0.0,262.0204081632653,57,379
1_7_4,208,Ele,104.80952380952381,0.0,285.84415584415586,58,420
1_7_4,209,Adv,95.68552036199095,0.0,327.85271317829455,58,442
1_7_4,209,Ele,77.72300469483568,0.0,331.1,60,426
1_7_4,210,Adv,46.58148148148148,0.0,251.54,56,270
1_7_4,210,Ele,47.9815668202765,0.0,236.63636363636363,57,217
1_7_4,211,Adv,88.82211538461539,0.0,282.0610687022901,58,416
1_7_4,211,Ele,68.60144927536231,0.0,253.58035714285714,59,414
1_7_4,212,Adv,47.24835742444152,0.0,249.69444444444446,59,761
1_7_4,212,Ele,37.21907600596125,0.0,240.1346153846154,60,671
1_7_4,213,Adv,46.89903846153846,0.0,276.08490566037733,58,624
1_7_4,213,Ele,34.03921568627451,0.0,228.42105263157896,58,510
1_8_1,214,Adv,54.10142348754449,0.0,293.768115942029,60,1124
1_8_1,214,Ele,33.400442477876105,0.0,249.53719008264463,60,904
1_8_1,215,Adv,46.53796095444685,0.0,228.2340425531915,59,461
1_8_1,215,Ele,62.067285382830626,0.0,275.78350515463916,58,431
1_8_1,216,Adv,56.40276179516686,0.0,260.71276595744683,59,869
1_8_1,216,Ele,63.27168234064786,0.0,265.57456140350877,60,957
1_8_1,217,Adv,44.26196473551637,0.0,245.76223776223776,60,794
1_8_1,217,Ele,56.25236593059937,0.0,274.33846153846156,60,634
1_8_2,218,Adv,104.51277372262774,0.0,412.0359712230216,60,548
1_8_2,218,Ele,126.59141791044776,0.0,421.4472049689441,60,536
1_8_2,219,Adv,119.10218978102189,0.0,333.0,60,548
1_8_2,219,Ele,126.14885496183206,0.0,403.0609756097561,58,524
1_8_2,220,Adv,83.98360655737704,0.0,294.0694864048338,60,1159
1_8_2,220,Ele,76.96014067995311,0.0,303.9212962962963,59,853
1_8_2,221,Adv,121.328125,0.0,333.46625766871165,60,448
1_8_2,222,Adv,182.5811808118081,0.0,421.1021276595745,58,542
1_8_2,222,Ele,147.57494866529774,0.0,354.0344827586207,58,487
1_8_2,223,Adv,129.17607973421926,0.0,328.1181434599156,59,602
1_8_2,223,Ele,84.70897832817337,0.0,282.07216494845363,59,646
1_8_3,224,Adv,65.89666666666666,0.0,335.06779661016947,60,600
1_8_3,224,Ele,98.57457627118644,0.0,354.6280487804878,60,590
1_8_3,225,Adv,73.02061855670104,0.0,261.12442396313367,60,776
1_8_3,225,Ele,78.81373844121532,0.0,298.31,60,757
1_8_3,226,Adv,124.99559471365639,0.0,350.2962962962963,59,227
1_8_3,226,Ele,87.9795918367347,0.0,300.7674418604651,56,147
1_8_3,227,Adv,88.73167981961669,0.0,380.2173913043478,59,887
1_8_3,227,Ele,56.596317280453256,0.0,259.461038961039,59,706
1_8_3,228,Adv,66.56031567080045,0.0,289.40686274509807,59,887
1_8_3,228,Ele,65.98523489932886,0.0,280.9085714285714,60,745
1_8_3,229,Adv,151.3847926267281,0.0,357.07065217391306,57,434
1_8_4,230,Adv,101.00968309859155,0.0,341.50892857142856,60,1136
1_8_4,230,Ele,80.75045703839122,0.0,286.82142857142856,60,1094
1_8_4,231,Adv,156.3377581120944,0.0,348.6743421052632,58,678
1_8_4,231,Ele,88.17677419354838,0.0,306.4439461883408,60,775
1_8_4,232,Adv,93.47255689424364,0.0,313.11210762331837,60,747
1_8_4,232,Ele,106.7649456521739,0.0,332.9618644067797,59,736
1_8_4,233,Adv,86.59433962264151,0.0,343.43197278911566,60,1166
1_8_4,233,Ele,63.74972314507198,0.0,284.980198019802,60,903
1_8_5,234,Adv,208.94827586206895,0.0,435.41317365269464,60,696
1_8_5,234,Ele,147.69607843137254,0.0,334.77777777777777,60,612
1_8_5,235,Adv,118.47047619047619,0.0,328.21635883905014,60,1050
1_8_5,235,Ele,126.98205741626795,0.0,334.8801261829653,59,836
1_8_5,236,Adv,36.00574052812859,0.0,227.2536231884058,60,871
1_8_5,236,Ele,39.28321167883212,0.0,236.0438596491228,60,685
1_9_1,237,Adv,45.46808510638298,0.0,244.22857142857143,60,564
1_9_1,237,Ele,30.634686346863468,0.0,263.55555555555554,60,542
1_9_1,238,Adv,50.4555659494855,0.0,255.62559241706163,60,1069
1_9_1,238,Ele,53.38527607361963,0.0,257.44970414201185,59,815
1_9_1,239,Adv,72.75067385444744,0.0,278.2525773195876,60,742
1_9_1,239,Ele,59.401666666666664,0.0,244.1164383561644,60,600
1_9_2,240,Adv,106.75632183908046,0.0,314.48532731376974,60,1305
1_9_2,240,Ele,91.33619948409286,0.0,278.8031496062992,60,1163
1_9_2,241,Adv,139.8725761772853,0.0,315.5875,56,361
1_9_2,241,Ele,169.9189189189189,0.0,345.43956043956047,59,370
1_9_2,242,Adv,62.44988864142539,0.0,283.2323232323232,57,449
1_9_2,242,Ele,55.778082191780825,0.0,245.289156626506,59,365
1_9_2,243,Adv,136.73407202216066,0.0,351.3238434163701,59,722
1_9_2,243,Ele,175.97142857142856,60.0,348.62264150943395,60,525
1_9_3,244,Adv,47.91237113402062,0.0,229.50617283950618,59,388
1_9_3,244,Ele,53.60055096418733,0.0,294.8030303030303,59,363
1_9_3,245,Adv,77.61993769470405,0.0,276.84444444444443,59,321
1_9_3,245,Ele,100.02710843373494,0.0,301.9,60,332
1_9_3,246,Adv,148.29199549041715,0.0,448.9249146757679,60,887
1_9_3,246,Ele,115.21244635193133,0.0,329.3803680981595,60,466
1_9_3,247,Adv,83.78682170542636,0.0,284.4342105263158,60,258
1_9_3,247,Ele,62.875,0.0,243.38709677419354,59,240
1_9_4,248,Adv,68.533527696793,0.0,267.125,60,343
1_9_4,248,Ele,59.00877192982456,0.0,258.7307692307692,60,342
1_9_4,249,Adv,84.40963855421687,0.0,288.9072164948454,59,332
1_9_4,249,Ele,69.47241379310344,0.0,291.9855072463768,58,290
1_9_4,250,Adv,155.5,39.5,311.0,60,558
1_9_4,250,Ele,139.7207792207792,0.0,323.56390977443607,60,616
1_9_4,251,Adv,95.84502923976608,0.0,334.4795918367347,58,342
1_9_4,251,Ele,99.07479224376732,0.0,340.62857142857143,57,361
1_9_4,252,Adv,112.52577319587628,0.0,317.0331950207469,60,679
1_9_4,252,Ele,167.08580343213728,0.0,353.47194719471946,60,641
1_9_5,253,Adv,60.52251184834123,0.0,277.6141304347826,60,844
1_9_5,254,Adv,85.08327351040919,0.0,272.46206896551723,60,1393
1_9_5,254,Ele,104.70093457943925,0.0,309.63065326633165,60,1177
1_9_5,255,Adv,54.85515320334262,0.0,277.36619718309856,59,359
1_9_5,255,Ele,72.49843260188088,0.0,282.0365853658537,59,319
1_9_5,256,Adv,23.01782531194296,0.0,230.58928571428572,59,561
1_9_5,256,Ele,40.97604790419162,0.0,228.1,60,501
1_9_6,257,Adv,53.43414634146342,0.0,277.3164556962025,59,410
1_9_6,257,Ele,61.289308176100626,0.0,304.53125,60,477
1_9_6,258,Adv,63.40921409214092,0.0,262.8988764044944,60,369
1_9_6,258,Ele,43.87218045112782,0.0,240.61855670103094,59,532
1_9_6,259,Adv,65.99770114942528,0.0,270.83962264150944,59,435
1_9_6,259,Ele,76.95444685466377,0.0,268.75757575757575,59,461
1_9_6,260,Adv,94.6565934065934,0.0,273.45238095238096,58,364
1_9_6,260,Ele,66.38440860215054,0.0,246.95,57,372
1_9_6,261,Adv,42.67605633802817,0.0,189.375,56,142
1_9_6,261,Ele,64.99328859060402,0.0,225.2093023255814,58,149
1_9_6,262,Adv,59.90923317683881,0.0,253.52317880794703,60,639
1_9_6,262,Ele,60.74657534246575,0.0,241.33333333333334,60,584
1_9_6,263,Adv,114.85915492957747,0.0,291.25,56,71
1_9_6,263,Ele,54.911764705882355,0.0,224.04,54,102
1_9_6,264,Adv,29.721495327102804,0.0,230.44927536231884,58,535
1_9_6,264,Ele,42.05168986083499,0.0,245.95348837209303,59,503
2_10_1,265,Adv,45.159609120521175,0.0,206.92537313432837,60,307
2_10_1,266,Adv,65.1195559350982,0.0,282.4259259259259,60,1171
2_10_1,266,Ele,49.0819397993311,0.0,257.46491228070175,60,1196
2_10_1,267,Adv,168.50584795321637,0.0,466.63157894736844,60,684
2_10_1,267,Ele,108.30952380952381,0.0,349.9230769230769,59,588
2_10_1,268,Adv,78.22198275862068,0.0,278.1226053639847,59,928
2_10_1,268,Ele,111.22698744769875,0.0,313.6666666666667,59,956
2_10_2,269,Adv,91.50697674418605,0.0,310.6421052631579,60,645
2_10_2,269,Ele,132.1078066914498,0.0,353.60199004975124,60,538
2_10_2,270,Adv,62.58168316831683,0.0,247.87254901960785,56,404
2_10_2,270,Ele,55.42205323193917,0.0,224.24615384615385,57,263
2_10_2,271,Adv,84.13559322033899,0.0,265.92857142857144,56,354
2_10_2,271,Ele,70.78753541076487,0.0,280.76404494382024,58,353
2_10_2,272,Adv,73.0046468401487,0.0,250.1687898089172,60,1076
2_10_2,272,Ele,119.63963210702342,0.0,305.09381663113004,60,1196
2_10_2,273,Adv,63.608458390177354,0.0,252.02702702702703,58,733
2_10_2,273,Ele,85.76543209876543,0.0,286.802752293578,60,729
2_10_3,274,Adv,126.94186046511628,0.0,303.25,60,430
2_10_3,274,Ele,88.95696202531646,0.0,274.515625,60,395
2_10_3,275,Adv,128.98739495798318,0.0,313.2551020408163,58,238
2_10_3,275,Ele,88.65402843601896,0.0,256.24657534246575,56,211
2_10_3,276,Adv,114.11320754716981,0.0,342.33962264150944,60,636
2_10_3,276,Ele,77.30408163265307,0.0,264.8881118881119,59,490
2_10_3,277,Adv,95.92108508014796,0.0,325.489539748954,59,811
2_10_3,277,Ele,77.3526717557252,0.0,245.95145631067962,60,655
2_10_3,278,Adv,84.03296703296704,0.0,286.7625,58,273
2_10_3,278,Ele,107.35593220338983,0.0,308.9756097560976,58,118
2_10_3,279,Adv,100.55396618985695,0.0,319.5289256198347,60,769
2_10_3,279,Ele,50.51309707241911,0.0,235.84892086330936,59,649
2_10_4,280,Adv,168.3092511013216,0.0,422.63495575221236,60,1135
2_10_4,280,Ele,106.12393162393163,0.0,330.0066445182724,59,936
2_10_4,281,Adv,94.92152466367713,0.0,296.04895104895104,58,446
2_10_4,281,Ele,78.79874213836477,0.0,284.75,53,159
2_10_4,282,Adv,91.91044776119404,0.0,296.7710843373494,55,268
2_10_4,282,Ele,69.21212121212122,0.0,253.77777777777777,52,198
2_10_4,283,Adv,117.52773109243698,0.0,404.21387283236993,56,595
2_10_4,283,Ele,105.95176848874598,0.0,326.2475247524753,58,311
2_10_4,284,Adv,90.83121951219512,0.0,280.4277108433735,58,1025
2_10_4,285,Adv,84.0499306518724,0.0,320.63492063492066,57,721
2_10_4,285,Ele,58.13310580204778,0.0,231.74149659863946,58,586
2_1_1,286,Adv,91.41441441441441,0.0,294.6497277676951,60,1776
2_1_1,286,Ele,65.75386684599866,0.0,264.25945945945944,60,1487
2_1_1,287,Adv,91.57792207792208,0.0,290.78350515463916,60,1232
2_1_1,287,Ele,90.83371298405467,0.0,307.9227799227799,60,878
2_1_1,288,Adv,78.6626213592233,0.0,259.272,60,412
2_1_1,288,Ele,69.2231638418079,0.0,278.46590909090907,59,354
2_1_2,289,Adv,82.33481152993348,0.0,320.11206896551727,60,902
2_1_2,289,Ele,69.45861601085481,0.0,282.8232044198895,60,737
2_1_2,290,Adv,129.94444444444446,0.0,323.9831081081081,60,738
2_1_2,290,Ele,102.84802431610942,0.0,299.4424778761062,58,658
2_1_2,291,Adv,74.12454212454213,0.0,316.1875,58,273
2_1_2,291,Ele,52.74458874458875,0.0,253.83333333333334,54,231
2_1_2,292,Adv,63.90750670241287,0.0,301.74050632911394,57,746
2_1_2,292,Ele,106.72932330827068,0.0,249.03508771929825,54,133
2_1_2,293,Adv,117.72841444270016,0.0,371.2524752475247,57,637
2_1_2,293,Ele,88.50995024875621,0.0,263.56296296296296,59,402
2_1_3,294,Adv,99.55218855218855,0.0,314.5425531914894,60,297
2_1_3,294,Ele,84.90600522193212,0.0,275.58474576271186,60,383
2_1_3,295,Adv,77.53115100316789,0.0,259.4416961130742,58,947
2_1_3,295,Ele,100.46687697160883,0.0,278.1484716157205,59,634
2_1_3,296,Adv,69.7326530612245,0.0,260.8320610687023,60,490
2_1_3,297,Adv,51.105534105534105,0.0,229.53179190751445,60,777
2_1_3,297,Ele,81.04136253041362,0.0,288.3809523809524,59,822
2_1_4,298,Adv,49.16187594553706,0.0,257.9047619047619,60,661
2_1_4,298,Ele,81.73225806451613,0.0,281.52222222222224,59,310
2_1_4,299,Adv,34.957317073170735,0.0,226.30263157894737,58,492
2_1_4,299,Ele,54.37747035573123,0.0,257.14953271028037,60,506
2_1_4,300,Adv,31.60233918128655,0.0,193.0,53,171
2_1_4,300,Ele,83.52,0.0,317.7391304347826,54,175
2_1_4,301,Adv,50.634408602150536,0.0,204.7391304347826,53,186
2_1_4,302,Adv,29.785185185185185,0.0,182.77272727272728,56,135
2_1_4,303,Adv,29.326760563380283,0.0,216.89583333333334,60,355
2_1_4,304,Adv,33.91593695271454,0.0,208.23655913978496,60,571
2_1_4,304,Ele,65.5989010989011,0.0,238.78,59,546
2_1_4,305,Adv,54.919732441471574,0.0,255.57976653696497,60,1196
2_1_4,305,Ele,42.7831715210356,0.0,244.8148148148148,59,927
2_1_5,306,Adv,71.05672969966629,0.0,291.689497716895,60,899
2_1_5,306,Ele,117.43024618991794,0.0,302.6223564954683,60,853
2_1_5,307,Adv,137.0467289719626,0.0,323.8107255520505,59,749
2_1_5,307,Ele,96.46448087431693,0.0,280.2063492063492,60,732
2_1_5,308,Adv,63.63553530751708,0.0,258.6666666666667,58,439
2_1_5,308,Ele,121.85240963855422,0.0,358.0088495575221,58,332
2_1_5,309,Adv,116.37549407114625,0.0,365.75155279503105,58,506
2_1_5,309,Ele,101.7375745526839,0.0,287.4943820224719,59,503
2_1_5,310,Adv,127.76653696498055,0.0,343.8324607329843,58,514
2_1_5,310,Ele,139.94970986460348,0.0,334.97222222222223,58,517
2_1_5,311,Adv,91.31137724550898,0.0,262.91379310344826,55,334
2_1_5,311,Ele,97.39205955334988,0.0,280.35,58,403
2_1_6,312,Adv,203.05809641532755,0.0,443.9837837837838,60,809
2_1_6,312,Ele,149.86656200941914,0.0,364.3702290076336,60,637
2_1_6,313,Adv,100.64165103189494,0.0,332.1486068111455,60,1066
2_1_6,313,Ele,130.41234567901233,0.0,332.1823899371069,60,405
2_1_6,314,Adv,28.504587155963304,0.0,185.49253731343285,59,436
2_1_6,314,Ele,56.82539682539682,0.0,210.58823529411765,56,126
2_1_6,315,Adv,76.74074074074075,0.0,281.05993690851733,60,1161
2_1_6,315,Ele,50.393908629441626,0.0,230.87441860465117,60,985
2_1_6,316,Adv,75.65112262521589,0.0,278.9936305732484,59,579
2_1_6,316,Ele,59.774946921443735,0.0,240.63247863247864,60,471
2_2_1,317,Adv,161.0909090909091,0.0,350.0246913580247,60,176
2_2_1,317,Ele,242.84,152.0,423.5581395348837,58,150
2_2_1,318,Adv,70.6124031007752,0.0,239.71052631578948,57,387
2_2_1,318,Ele,85.0,0.0,274.375,58,439
2_2_1,319,Adv,110.74757281553399,0.0,253.48888888888888,53,103
2_2_1,319,Ele,93.77611940298507,0.0,273.17391304347825,58,134
2_2_1,320,Adv,70.74739039665971,0.0,235.33333333333334,59,479
2_2_1,320,Ele,110.16526610644257,0.0,282.9424460431655,58,357
2_2_1,321,Adv,38.02020202020202,0.0,209.11111111111111,52,99
2_2_1,321,Ele,118.86263736263736,0.0,280.94805194805195,52,182
2_2_1,322,Adv,76.3931623931624,0.0,241.56756756756758,57,234
2_2_1,322,Ele,73.43455497382199,0.0,286.2448979591837,52,191
2_2_1,323,Adv,79.94871794871794,0.0,283.45454545454544,55,156
2_2_1,323,Ele,62.13690476190476,0.0,267.6666666666667,54,168
2_2_1,324,Adv,80.9735576923077,0.0,253.27067669172934,60,416
2_2_1,324,Ele,96.4368530020704,0.0,316.86394557823127,57,483
2_2_1,325,Adv,90.17910447761194,0.0,295.38666666666666,60,737
2_2_1,325,Ele,79.5931721194879,0.0,269.00961538461536,57,703
2_2_2,326,Adv,70.62676056338029,0.0,261.171875,60,710
2_2_2,326,Ele,113.31473214285714,0.0,352.53472222222223,59,448
2_2_2,327,Adv,118.19702602230483,0.0,314.8019801980198,59,269
2_2_2,327,Ele,115.30116959064327,0.0,308.0703125,55,342
2_2_2,328,Adv,94.59468438538207,0.0,312.8901098901099,58,301
2_2_2,328,Ele,142.55910543130992,0.0,340.618320610687,58,313
2_2_2,329,Adv,102.3125,0.0,324.6942148760331,58,384
2_2_2,329,Ele,72.43763676148797,0.0,247.044776119403,60,457
2_2_2,330,Adv,123.5945945945946,0.0,283.283185840708,55,259
2_2_2,330,Ele,130.10233918128654,0.0,279.84276729559747,59,342
2_2_2,331,Adv,77.27310924369748,0.0,262.72857142857146,54,238
2_2_2,331,Ele,96.12863070539419,0.0,297.0128205128205,56,241
2_2_2,332,Adv,81.47950819672131,0.0,280.01408450704224,53,244
2_2_2,332,Ele,140.3284023668639,0.0,338.79285714285714,59,338
2_2_2,333,Adv,80.63207547169812,0.0,268.77358490566036,58,1060
2_2_2,333,Ele,81.02350813743219,0.0,278.29813664596276,59,1106
2_2_3,334,Adv,127.96428571428571,0.0,373.2291666666667,60,140
2_2_3,335,Adv,160.36888888888888,0.0,341.4794952681388,58,675
2_2_3,335,Ele,193.13736263736263,0.0,391.6545961002785,60,728
2_2_3,336,Adv,112.57926829268293,0.0,318.32758620689657,52,164
2_2_3,336,Ele,145.24864864864864,0.0,395.1617647058824,54,185
2_2_3,337,Adv,84.3244837758112,0.0,307.3763440860215,54,339
2_2_3,337,Ele,114.90519187358916,0.0,322.17088607594934,59,443
2_2_3,338,Adv,107.97297297297297,0.0,283.7978142076503,59,481
2_2_3,338,Ele,104.63489208633094,0.0,325.0111731843575,59,556
2_2_3,339,Adv,96.2496551724138,0.0,266.3396946564886,59,725
2_2_3,339,Ele,91.99801980198019,0.0,311.80536912751677,60,505
2_2_4,340,Adv,166.02583979328165,0.0,360.96629213483146,60,387
2_2_4,340,Ele,130.10180995475113,0.0,296.41752577319585,59,442
2_2_4,341,Adv,220.2753036437247,126.0,409.0827067669173,57,247
2_2_4,341,Ele,116.34673366834171,0.0,272.38823529411764,57,199
2_2_4,342,Adv,186.03283052351375,50.0,371.0778761061947,59,1127
2_2_4,342,Ele,90.42377622377623,0.0,277.48068669527896,59,715
2_2_5,343,Adv,121.82683982683983,0.0,367.8692810457516,59,462
2_2_5,343,Ele,90.69272237196766,0.0,271.3467741935484,60,371
2_2_5,344,Adv,110.97124600638978,0.0,299.4310344827586,57,313
2_2_5,344,Ele,107.76978417266187,0.0,312.0833333333333,51,278
2_2_5,345,Adv,151.06699751861044,0.0,405.8666666666667,54,403
2_2_5,345,Ele,105.3064133016627,0.0,299.55405405405406,56,421
2_2_5,346,Adv,91.67768595041322,0.0,331.13432835820896,57,484
2_2_5,347,Adv,81.79838709677419,0.0,253.575,51,124
2_2_5,347,Ele,41.21568627450981,0.0,274.17391304347825,43,153
2_2_5,348,Adv,111.51851851851852,0.0,376.375,49,162
2_2_5,348,Ele,40.96938775510204,0.0,229.42857142857142,49,196
2_2_5,349,Adv,145.294776119403,0.0,452.77906976744185,55,268
2_2_5,349,Ele,91.23849372384937,0.0,286.92105263157896,55,239
2_2_5,350,Adv,112.21523178807946,0.0,305.3063063063063,55,302
2_2_5,351,Adv,96.35849056603773,0.0,293.5057471264368,54,265
2_2_5,352,Adv,54.473684210526315,0.0,243.52941176470588,49,76
2_2_5,353,Adv,98.70823529411764,0.0,301.80575539568343,55,425
2_2_5,353,Ele,58.38655462184874,0.0,236.86363636363637,58,357
2_2_5,354,Adv,71.79633867276888,0.0,263.65546218487395,58,437
2_2_5,354,Ele,94.45994065281899,0.0,272.0769230769231,59,337
2_2_6,355,Adv,129.76785714285714,0.0,358.8641975308642,60,448
2_2_6,355,Ele,161.4119850187266,0.0,388.26126126126127,60,267
2_2_6,356,Adv,130.1815561959654,0.0,355.6929133858268,59,347
2_2_6,356,Ele,178.16326530612244,0.0,375.48387096774195,55,196
2_2_6,357,Adv,100.8857938718663,0.0,292.0806451612903,60,359
2_2_6,357,Ele,118.07380073800738,0.0,323.2121212121212,57,271
2_2_6,358,Adv,56.84117647058824,0.0,268.4166666666667,55,170
2_2_6,358,Ele,75.20869565217392,0.0,227.60526315789474,50,115
2_2_6,359,Adv,65.81481481481481,0.0,244.54128440366972,57,405
2_2_6,359,Ele,86.01481481481481,0.0,249.72043010752688,55,270
2_2_6,360,Adv,77.34626038781164,0.0,249.30357142857142,56,361
2_2_6,360,Ele,104.5752508361204,0.0,286.86238532110093,54,299
2_2_6,361,Adv,72.62173913043478,0.0,287.98275862068965,58,230
2_2_6,361,Ele,44.27329192546584,0.0,245.79310344827587,56,161
2_3_1,362,Adv,52.29066666666667,0.0,248.21518987341773,59,375
2_3_1,362,Ele,64.51834862385321,0.0,299.25531914893617,60,436
2_3_1,363,Adv,100.96319663512092,0.0,290.95757575757574,60,951
2_3_1,363,Ele,87.35468895078922,0.0,278.34615384615387,60,1077
2_3_1,364,Adv,78.26597325408618,0.0,278.69312169312167,60,673
2_3_1,364,Ele,105.71120107962213,0.0,305.984375,59,741
2_3_1,365,Adv,64.01538461538462,0.0,265.59574468085106,56,195
2_3_1,366,Adv,41.29982363315697,0.0,223.01904761904763,59,567
2_3_1,366,Ele,57.46620450606586,0.0,247.44776119402985,60,577
2_3_1,367,Adv,50.61818181818182,0.0,250.24719101123594,58,440
2_3_1,367,Ele,50.72139303482587,0.0,252.76859504132233,60,603
2_3_2,368,Adv,81.25,0.0,282.7922077922078,60,804
2_3_2,368,Ele,90.74260679079956,0.0,283.7260273972603,60,913
2_3_2,369,Adv,43.5440414507772,0.0,195.4418604651163,53,193
2_3_2,370,Adv,56.828,0.0,236.78333333333333,58,500
2_3_2,370,Ele,77.84848484848484,0.0,228.35555555555555,56,264
2_3_2,371,Adv,61.190582959641254,0.0,259.9142857142857,57,446
2_3_2,371,Ele,84.71014492753623,0.0,258.62831858407077,55,345
2_3_2,372,Adv,78.16522988505747,0.0,249.55504587155963,60,696
2_3_2,372,Ele,91.38216560509554,0.0,278.58252427184465,57,314
2_3_2,373,Adv,103.24540441176471,0.0,297.9602122015915,59,1088
2_3_2,373,Ele,88.39486203615604,0.0,300.65695792880257,57,1051
2_3_3,374,Adv,131.22519509476032,0.0,353.4804804804805,59,897
2_3_3,374,Ele,113.73088235294118,0.0,309.348,60,680
2_3_3,375,Adv,160.66706586826348,0.0,358.7085561497326,59,835
2_3_3,375,Ele,122.37756497948017,0.0,305.3174061433447,60,731
2_3_3,376,Adv,198.03370786516854,0.0,433.4016393442623,59,801
2_3_3,377,Adv,112.68904593639576,0.0,287.3063063063063,55,283
2_3_3,378,Adv,60.44468085106383,0.0,255.93693693693695,57,940
2_3_3,378,Ele,49.97009102730819,0.0,240.16875,58,769
2_3_4,379,Adv,94.44632768361582,0.0,302.1144578313253,59,531
2_3_4,379,Ele,107.14808043875685,0.0,336.8390804597701,60,547
2_3_4,380,Adv,143.8080684596577,0.0,366.46417445482865,60,818
2_3_4,380,Ele,172.6230936819172,0.0,368.5302325581395,59,459
2_3_4,381,Adv,101.30097087378641,0.0,305.3853658536585,59,618
2_3_4,381,Ele,144.09006928406467,0.0,305.8382352941176,57,433
2_3_4,382,Adv,50.728971962616825,0.0,233.46236559139786,59,428
2_3_4,382,Ele,80.69740634005764,0.0,337.3734939759036,58,347
2_3_4,383,Adv,52.78813559322034,0.0,194.65625,57,236
2_3_4,383,Ele,47.605421686746986,0.0,235.8955223880597,57,332
2_3_4,384,Adv,24.686363636363637,0.0,204.9433962264151,60,440
2_3_4,384,Ele,33.88517745302714,0.0,266.08196721311475,59,479
2_3_4,385,Adv,50.98804780876494,0.0,224.52631578947367,59,251
2_4_1,386,Adv,94.41792065663475,0.0,312.30542986425337,60,1462
2_4_1,386,Ele,77.7527060782681,0.0,266.04273504273505,60,1201
2_4_1,387,Adv,79.92989417989418,0.0,283.69483568075117,60,756
2_4_1,387,Ele,77.83382789317507,0.0,267.6530612244898,60,337
2_4_2,388,Adv,144.76277056277056,0.0,361.9069264069264,60,1155
2_4_2,388,Ele,106.23839009287926,0.0,324.74763406940065,60,969
2_4_2,389,Adv,121.31370558375635,0.0,407.82935153583617,59,985
2_4_2,389,Ele,65.36452241715399,0.0,274.8524590163934,59,513
2_4_2,390,Adv,128.13020833333334,0.0,359.13868613138686,58,384
2_4_2,390,Ele,106.91693290734824,0.0,328.0882352941176,60,313
2_4_3,391,Adv,175.32881662149956,0.0,374.68918918918916,60,1107
2_4_3,391,Ele,139.57920792079207,0.0,335.6547619047619,60,808
2_4_3,392,Adv,163.69787765293384,0.0,328.6265664160401,60,801
2_4_3,392,Ele,121.84816753926701,0.0,327.7887323943662,57,382
2_4_3,393,Adv,95.85060975609755,0.0,264.1932773109244,54,328
2_4_3,393,Ele,100.45,0.0,303.24528301886795,55,320
2_4_3,394,Adv,145.6307977736549,0.0,347.32300884955754,59,539
2_4_3,394,Ele,132.66600397614314,0.0,323.93689320388347,59,503
2_4_4,395,Adv,152.33524590163935,0.0,402.2705627705628,60,1220
2_4_4,395,Ele,164.10552349546577,0.0,405.4175152749491,60,1213
2_4_4,396,Adv,130.85735294117646,0.0,355.932,60,680
2_4_4,396,Ele,111.2316384180791,0.0,331.82022471910113,60,531
2_4_4,397,Adv,96.41254523522316,0.0,309.7906976744186,59,829
2_4_4,397,Ele,79.87330316742081,0.0,259.5882352941176,60,442
2_4_5,398,Adv,196.64736842105262,0.0,579.2713178294574,58,760
2_4_5,398,Ele,136.29658213891952,0.0,417.6385135135135,60,907
2_4_5,399,Adv,82.80239520958084,0.0,257.6645962732919,58,501
2_4_5,399,Ele,104.18828451882845,0.0,298.21556886227546,60,478
2_4_5,400,Adv,94.33487297921478,0.0,300.34558823529414,57,433
2_4_5,400,Ele,130.91592920353983,0.0,336.21590909090907,58,226
2_4_5,401,Adv,58.658203125,0.0,263.44736842105266,58,512
2_4_5,401,Ele,62.33576642335766,0.0,251.1764705882353,60,685
2_4_5,402,Adv,85.8179419525066,0.0,306.83962264150944,59,379
2_4_5,402,Ele,104.98192771084338,0.0,311.19642857142856,60,498
2_4_6,403,Adv,60.73670886075949,0.0,252.53684210526316,58,395
2_4_6,403,Ele,90.255859375,0.0,316.513698630137,60,512
2_4_6,404,Adv,76.91504854368932,0.0,277.9736842105263,57,412
2_4_6,404,Ele,100.17260787992495,0.0,306.85057471264366,60,533
2_4_6,405,Adv,49.51152073732719,0.0,202.71698113207546,52,217
2_4_6,405,Ele,117.6070287539936,0.0,296.86290322580646,58,313
2_4_6,406,Adv,148.40057636887607,0.0,361.36842105263156,60,694
2_4_6,406,Ele,144.24125452352231,0.0,354.8249258160237,60,829
2_4_7,407,Adv,190.85224839400428,16.0,381.70449678800856,60,934
2_4_7,407,Ele,146.6138996138996,0.0,347.3140243902439,59,777
2_4_7,408,Adv,139.62755102040816,0.0,373.18636363636364,59,588
2_4_7,408,Ele,132.6567901234568,0.0,310.5549132947977,59,405
2_4_7,409,Adv,105.8272921108742,0.0,349.5281690140845,58,469
2_4_7,409,Ele,58.65853658536585,0.0,246.66666666666666,52,164
2_4_7,410,Adv,55.0622009569378,0.0,237.27835051546393,58,418
2_4_7,411,Adv,73.84586466165413,0.0,296.1256281407035,59,798
