text_id,align_idx,level,mean_FirstPassFF,median_FirstPassFF,mean_nonzero_FirstPassFF,n_subjects,n_rows
3_1_4,621,Adv,199.5179282868526,181.0,199.5179282868526,58,753
3_1_4,621,Ele,195.0334928229665,179.0,195.0334928229665,58,627
3_1_4,622,Adv,189.14594594594595,174.5,189.14594594594595,58,370
3_1_4,622,Ele,181.84870848708488,180.0,181.84870848708488,56,271
3_1_4,623,Adv,192.02806499261447,181.0,192.02806499261447,59,677
3_1_4,623,Ele,186.9957264957265,175.0,186.9957264957265,59,468
3_1_4,624,Adv,194.32231404958677,182.0,194.32231404958677,59,363
3_1_4,624,Ele,185.92537313432837,172.0,185.92537313432837,60,402
3_1_5,625,Adv,193.99237611181704,178.0,193.99237611181704,59,787
3_1_5,625,Ele,196.737106918239,179.0,196.737106918239,59,795
3_1_5,626,Adv,191.95652173913044,177.0,191.95652173913044,59,529
3_1_5,627,Adv,201.57991803278688,185.0,201.57991803278688,58,488
3_1_5,628,Adv,198.9860465116279,180.5,198.9860465116279,57,430
3_1_5,628,Ele,190.18897637795277,179.0,190.18897637795277,56,254
3_1_5,629,Adv,190.69724770642202,180.0,190.69724770642202,58,545
3_1_5,629,Ele,186.3956386292835,172.0,186.3956386292835,56,321
3_1_5,630,Adv,187.91561938958708,175.0,187.91561938958708,58,557
3_1_5,630,Ele,187.85201793721973,183.0,187.85201793721973,59,446
3_1_5,631,Adv,183.7422680412371,182.5,183.7422680412371,59,194
3_1_5,631,Ele,196.97029702970298,184.5,196.97029702970298,58,202
3_2_1,632,Adv,189.35564053537286,179.0,189.35564053537286,60,1046
3_2_1,632,Ele,191.6153846153846,178.0,191.6153846153846,60,988
3_2_1,633,Adv,196.46140350877192,184.5,196.46140350877192,58,570
3_2_1,633,Ele,192.3083778966132,178.0,192.3083778966132,59,561
3_2_1,634,Adv,180.63701923076923,168.0,180.63701923076923,58,416
3_2_1,634,Ele,176.1875,167.0,176.1875,58,432
3_2_1,635,Adv,191.75842696629215,185.0,191.75842696629215,58,534
3_2_1,635,Ele,193.04724409448818,182.0,193.04724409448818,59,381
3_2_1,636,Adv,187.45502645502646,176.5,187.45502645502646,59,378
3_2_1,636,Ele,185.822102425876,175.0,185.822102425876,58,371
3_2_2,637,Adv,204.19134775374377,188.0,204.19134775374377,60,601
3_2_2,637,Ele,188.76290630975143,177.0,188.76290630975143,60,523
3_2_2,638,Adv,218.41935483870967,198.5,218.41935483870967,60,434
3_2_2,638,Ele,194.76456876456876,183.0,194.76456876456876,60,429
3_2_2,639,Adv,203.16770186335404,184.0,203.16770186335404,59,644
3_2_2,639,Ele,183.35849056603774,178.0,183.35849056603774,57,371
3_2_2,640,Adv,195.9496402877698,174.0,195.9496402877698,58,417
3_2_2,640,Ele,187.8189134808853,177.0,187.8189134808853,57,497
3_2_3,641,Adv,208.41691842900303,196.0,208.41691842900303,60,993
3_2_3,641,Ele,194.3516587677725,183.0,194.3516587677725,60,1055
3_2_3,642,Adv,198.81392045454547,183.0,198.81392045454547,58,704
3_2_3,642,Ele,191.8242245199409,177.0,191.8242245199409,60,677
3_2_3,643,Adv,186.62972972972972,171.0,186.62972972972972,57,370
3_2_3,643,Ele,191.09295774647887,183.0,191.09295774647887,57,355
3_2_3,644,Adv,182.98173515981736,172.0,182.98173515981736,59,438
3_2_3,644,Ele,182.03586497890296,169.0,182.03586497890296,59,474
3_2_3,645,Adv,199.73888888888888,192.0,199.73888888888888,56,180
3_2_3,645,Ele,177.45962732919256,173.0,177.45962732919256,58,161
3_2_4,646,Adv,191.31448763250884,179.0,191.31448763250884,59,283
3_2_4,646,Ele,190.85034013605443,182.0,190.85034013605443,60,294
3_2_4,647,Adv,190.05853658536586,175.0,190.05853658536586,58,615
3_2_4,647,Ele,178.68684759916493,169.0,178.68684759916493,59,479
3_2_4,648,Adv,208.17279411764707,188.0,208.17279411764707,58,544
3_2_4,648,Ele,182.44392523364485,167.0,182.44392523364485,55,428
3_2_4,649,Adv,181.98032786885247,169.0,181.98032786885247,57,305
3_2_4,649,Ele,187.13945578231292,174.5,187.13945578231292,56,294
3_2_4,650,Adv,187.1512027491409,175.0,187.1512027491409,54,291
3_2_4,650,Ele,190.4939024390244,181.0,190.4939024390244,57,328
3_2_4,651,Adv,190.78813559322035,175.5,190.78813559322035,59,590
3_2_4,651,Ele,182.43,175.0,182.43,59,500
3_2_5,652,Adv,191.47115384615384,182.5,191.47115384615384,60,624
3_2_5,652,Ele,193.51313485113835,182.0,193.51313485113835,60,571
3_2_5,653,Adv,194.8382099827883,182.0,194.8382099827883,59,581
3_2_5,653,Ele,198.7982142857143,183.0,198.7982142857143,57,560
3_2_5,654,Adv,203.21525423728812,183.0,203.21525423728812,58,590
3_2_5,654,Ele,208.20338983050848,192.0,208.20338983050848,55,472
3_2_5,655,Adv,198.69333333333333,179.0,198.69333333333333,58,675
3_2_5,655,Ele,195.35436893203882,181.0,195.35436893203882,57,412
3_2_5,656,Adv,201.9965156794425,193.0,201.9965156794425,53,287
3_2_5,656,Ele,193.8987854251012,174.0,193.8987854251012,55,247
3_2_5,657,Adv,187.4822134387352,184.0,187.4822134387352,53,253
3_2_5,657,Ele,192.6228813559322,172.0,192.6228813559322,51,236
3_2_5,658,Adv,175.52173913043478,170.0,175.52173913043478,53,207
3_2_5,658,Ele,180.22568093385215,174.0,180.22568093385215,54,257
3_2_5,659,Adv,183.23905723905725,170.0,183.23905723905725,55,297
3_2_5,659,Ele,182.8101604278075,170.0,182.8101604278075,59,374
3_3_1,660,Adv,198.80066815144767,187.0,198.80066815144767,60,898
3_3_1,660,Ele,201.298755186722,187.0,201.298755186722,60,723
3_3_1,661,Adv,205.64150943396226,196.0,205.64150943396226,57,318
3_3_1,661,Ele,193.35151515151514,176.0,193.35151515151514,60,495
3_3_1,662,Adv,189.8736842105263,182.0,189.8736842105263,49,190
3_3_1,662,Ele,194.746192893401,180.0,194.746192893401,54,197
3_3_1,663,Adv,194.440097799511,181.0,194.440097799511,56,409
3_3_1,663,Ele,183.12956204379563,172.0,183.12956204379563,58,548
3_3_1,664,Adv,198.67803547066848,181.0,198.67803547066848,57,733
3_3_1,664,Ele,183.48333333333332,170.0,183.48333333333332,56,360
3_3_1,665,Adv,191.78301886792454,183.0,191.78301886792454,56,318
3_3_1,665,Ele,188.83333333333334,178.0,188.83333333333334,53,354
3_3_1,666,Adv,194.81335952848724,180.0,194.81335952848724,60,509
3_3_1,666,Ele,182.9106463878327,174.0,182.9106463878327,58,526
3_3_1,667,Adv,200.31086142322098,192.0,200.31086142322098,59,267
3_3_1,667,Ele,192.5708661417323,181.0,192.5708661417323,60,254
3_3_2,668,Adv,181.31277533039648,172.0,181.31277533039648,60,454
3_3_2,669,Adv,191.85616438356163,181.0,191.85616438356163,57,292
3_3_2,669,Ele,196.75075075075074,183.0,196.75075075075074,59,333
3_3_2,670,Adv,197.2194848824188,182.0,197.2194848824188,57,893
3_3_2,670,Ele,196.98829648894667,182.0,196.98829648894667,59,769
3_3_2,671,Adv,182.9344262295082,177.5,182.9344262295082,53,122
3_3_2,671,Ele,210.57638888888889,200.5,210.57638888888889,49,144
3_3_2,672,Adv,195.8013100436681,182.0,195.8013100436681,58,458
3_3_2,672,Ele,194.61257606490872,183.0,194.61257606490872,58,493
3_3_2,673,Adv,198.50478011472276,183.0,198.50478011472276,60,523
3_3_2,673,Ele,190.36505460218407,179.0,190.36505460218407,59,641
3_3_2,674,Adv,182.43668122270742,175.0,182.43668122270742,51,229
3_3_2,674,Ele,198.56126482213438,182.0,198.56126482213438,54,253
3_3_2,675,Adv,195.2735632183908,181.0,195.2735632183908,57,435
3_3_2,675,Ele,192.42934782608697,178.5,192.42934782608697,57,368
3_3_3,676,Adv,188.6964912280702,175.0,188.6964912280702,58,570
3_3_3,676,Ele,196.71564885496184,182.5,196.71564885496184,60,524
3_3_3,677,Adv,199.9399293286219,186.0,199.9399293286219,55,283
3_3_3,677,Ele,188.59748427672955,180.5,188.59748427672955,58,318
3_3_3,678,Adv,203.22880658436213,186.0,203.22880658436213,60,1215
3_3_3,678,Ele,193.61463414634147,182.0,193.61463414634147,60,615
3_3_3,679,Adv,178.65546218487395,166.0,178.65546218487395,49,119
3_3_3,680,Adv,195.66666666666666,178.0,195.66666666666666,58,339
3_3_3,680,Ele,178.28735632183907,167.0,178.28735632183907,55,435
3_3_3,681,Adv,189.64488636363637,177.5,189.64488636363637,58,352
3_3_3,681,Ele,183.1451612903226,178.0,183.1451612903226,55,310
3_3_3,682,Adv,193.5837837837838,179.0,193.5837837837838,54,185
3_3_3,682,Ele,189.73684210526315,182.0,189.73684210526315,54,190
3_3_3,683,Adv,185.4188679245283,178.0,185.4188679245283,60,265
3_3_3,683,Ele,194.57651245551602,184.0,194.57651245551602,54,281
3_3_4,684,Adv,199.07854630715124,185.0,199.07854630715124,60,853
3_3_4,684,Ele,189.64055793991417,178.0,189.64055793991417,60,932
3_3_4,685,Adv,197.63976945244957,189.0,197.63976945244957,59,694
3_3_4,685,Ele,202.76530612244898,193.0,202.76530612244898,59,490
3_3_4,686,Adv,187.16216216216216,173.5,187.16216216216216,38,74
3_3_4,686,Ele,202.03636363636363,180.5,202.03636363636363,51,110
3_3_4,687,Adv,197.21802679658953,183.0,197.21802679658953,58,821
3_3_4,687,Ele,193.23645320197045,183.0,193.23645320197045,57,609
3_3_4,688,Adv,188.51255230125523,180.0,188.51255230125523,59,478
3_3_4,688,Ele,190.6351606805293,173.0,190.6351606805293,55,529
3_3_4,689,Adv,192.1788617886179,179.0,192.1788617886179,59,369
3_3_4,689,Ele,187.32558139534885,172.0,187.32558139534885,52,215
3_3_5,690,Adv,190.15469613259668,182.0,190.15469613259668,60,181
3_3_5,690,Ele,194.5297619047619,185.5,194.5297619047619,59,168
3_3_5,691,Adv,199.00714285714287,186.5,199.00714285714287,55,280
3_3_5,691,Ele,205.98,191.5,205.98,51,300
3_3_5,692,Adv,194.88931788931788,180.0,194.88931788931788,58,777
3_3_5,692,Ele,204.2395287958115,188.0,204.2395287958115,58,764
3_3_5,693,Adv,197.97539543057997,184.0,197.97539543057997,56,569
3_3_5,693,Ele,196.3126213592233,180.0,196.3126213592233,58,515
3_3_5,694,Adv,198.0867924528302,183.0,198.0867924528302,49,265
3_3_5,695,Adv,185.44214876033058,178.0,185.44214876033058,49,242
3_3_5,695,Ele,182.0439189189189,172.0,182.0439189189189,56,296
3_3_5,696,Adv,187.70338983050848,179.0,187.70338983050848,55,236
3_3_5,696,Ele,196.33035714285714,182.5,196.33035714285714,55,224
3_3_5,697,Adv,199.26956521739132,179.0,199.26956521739132,44,115
3_3_5,697,Ele,199.3167701863354,181.0,199.3167701863354,50,161
3_3_5,698,Adv,191.0214592274678,183.0,191.0214592274678,54,233
3_3_5,698,Ele,195.29333333333332,192.0,195.29333333333332,51,225
3_3_5,699,Adv,185.49683544303798,173.5,185.49683544303798,56,316
3_3_5,699,Ele,187.71299093655588,170.0,187.71299093655588,56,331
3_4_1,700,Adv,198.21016949152542,185.0,198.21016949152542,59,295
3_4_1,700,Ele,181.6289592760181,177.0,181.6289592760181,60,221
3_4_1,701,Adv,190.70574162679426,180.5,190.70574162679426,57,418
3_4_1,701,Ele,172.968,171.0,172.968,59,250
3_4_1,702,Adv,187.62606232294618,181.0,187.62606232294618,58,353
3_4_1,702,Ele,187.0275590551181,175.0,187.0275590551181,53,254
3_4_1,703,Adv,191.3925729442971,178.5,191.3925729442971,58,754
3_4_1,703,Ele,175.70703764320785,170.0,175.70703764320785,59,611
3_4_1,704,Adv,195.2395915161037,181.0,195.2395915161037,60,1273
3_4_1,704,Ele,188.56676557863503,177.0,188.56676557863503,60,674
3_4_2,705,Adv,195.1406411582213,181.0,195.1406411582213,59,967
3_4_2,705,Ele,197.7372549019608,181.5,197.7372549019608,60,1020
3_4_2,706,Adv,184.27358490566039,172.0,184.27358490566039,58,530
3_4_2,706,Ele,192.15704387990763,186.0,192.15704387990763,59,433
3_4_2,707,Adv,186.4281914893617,174.0,186.4281914893617,59,752
3_4_2,707,Ele,200.512012012012,184.0,200.512012012012,58,666
3_4_2,708,Adv,195.08626198083067,182.0,195.08626198083067,58,626
3_4_2,709,Adv,188.46502057613168,177.0,188.46502057613168,60,972
3_4_2,709,Ele,184.79166666666666,170.0,184.79166666666666,60,864
3_4_3,710,Adv,190.41282746160795,179.0,190.41282746160795,60,1107
3_4_3,710,Ele,193.62516733601072,178.0,193.62516733601072,60,747
3_4_3,711,Adv,195.34431630971994,179.0,195.34431630971994,59,607
3_4_3,711,Ele,188.18647540983608,177.0,188.18647540983608,60,488
3_4_3,712,Adv,197.58796296296296,186.0,197.58796296296296,58,432
3_4_3,712,Ele,196.33956386292834,185.0,196.33956386292834,60,321
3_4_3,713,Adv,187.83604887983708,173.0,187.83604887983708,60,982
3_4_3,713,Ele,195.52180936995154,183.0,195.52180936995154,60,619
3_4_4,714,Adv,197.14441416893732,183.0,197.14441416893732,60,734
3_4_4,714,Ele,195.33425797503466,176.0,195.33425797503466,59,721
3_4_4,715,Adv,190.1455938697318,179.0,190.1455938697318,60,1305
3_4_4,715,Ele,191.20417633410673,177.0,191.20417633410673,60,862
3_4_4,717,Adv,193.29844097995544,178.0,193.29844097995544,56,449
3_4_4,718,Adv,193.85659898477158,182.0,193.85659898477158,60,788
3_4_4,718,Ele,194.61455525606468,186.0,194.61455525606468,55,371
3_4_4,719,Adv,189.96234309623432,182.0,189.96234309623432,54,239
3_4_4,719,Ele,183.45116279069768,175.0,183.45116279069768,54,215
3_4_4,720,Adv,193.42902208201892,181.0,193.42902208201892,59,317
3_4_4,720,Ele,189.12568306010928,171.0,189.12568306010928,60,366
3_4_5,721,Adv,196.3821892393321,184.0,196.3821892393321,60,539
3_4_5,721,Ele,194.656,181.0,194.656,59,750
3_4_5,722,Adv,193.55172413793105,182.0,193.55172413793105,57,609
3_4_5,722,Ele,190.6875,174.5,190.6875,56,464
3_4_5,723,Adv,178.2295081967213,165.5,178.2295081967213,53,244
3_4_5,723,Ele,189.84230769230768,168.0,189.84230769230768,52,260
3_4_5,724,Adv,183.51791530944627,170.0,183.51791530944627,60,921
3_4_5,724,Ele,190.06126482213438,174.0,190.06126482213438,58,506
3_5_1,725,Adv,188.9644723092999,181.0,188.9644723092999,60,957
3_5_1,725,Ele,194.37161084529507,181.0,194.37161084529507,60,627
3_5_1,726,Adv,202.0091093117409,184.0,202.0091093117409,60,988
3_5_1,726,Ele,195.67741935483872,187.0,195.67741935483872,57,651
3_5_1,727,Adv,195.41803278688525,177.0,195.41803278688525,57,610
3_5_1,727,Ele,185.96069868995633,177.5,185.96069868995633,57,458
3_5_1,728,Adv,200.5090206185567,188.0,200.5090206185567,59,776
3_5_1,728,Ele,184.85311398354875,178.0,184.85311398354875,59,851
3_5_2,729,Adv,194.8269927536232,182.5,194.8269927536232,60,1104
3_5_2,729,Ele,183.89738805970148,175.5,183.89738805970148,60,1072
3_5_2,730,Adv,194.75533249686325,180.0,194.75533249686325,56,797
3_5_2,730,Ele,191.02173913043478,177.0,191.02173913043478,60,782
3_5_2,731,Adv,184.8188824662813,171.0,184.8188824662813,58,519
3_5_2,731,Ele,193.06159420289856,179.0,193.06159420289856,58,552
3_5_2,732,Adv,187.84193548387097,169.5,187.84193548387097,55,310
3_5_2,732,Ele,192.73037542662115,176.0,192.73037542662115,52,293
3_5_2,733,Adv,187.3394366197183,177.0,187.3394366197183,59,710
3_5_2,733,Ele,188.81289308176102,177.0,188.81289308176102,56,636
3_5_3,734,Adv,199.27611940298507,186.0,199.27611940298507,59,536
3_5_3,734,Ele,210.91848906560637,194.0,210.91848906560637,59,503
3_5_3,735,Adv,220.12605042016807,196.0,220.12605042016807,46,119
3_5_3,735,Ele,184.0857142857143,169.0,184.0857142857143,52,140
3_5_3,736,Adv,188.90609137055839,179.0,188.90609137055839,57,788
3_5_3,736,Ele,197.83377308707125,180.0,197.83377308707125,57,758
3_5_3,737,Adv,193.67434715821813,181.0,193.67434715821813,59,651
3_5_3,737,Ele,195.7641996557659,185.0,195.7641996557659,56,581
3_5_3,738,Adv,182.70341207349082,178.0,182.70341207349082,60,381
3_5_3,738,Ele,185.91040462427745,174.0,185.91040462427745,60,346
3_5_4,739,Adv,202.34362934362935,181.0,202.34362934362935,60,1036
3_5_4,739,Ele,193.89983022071308,184.0,193.89983022071308,60,589
3_5_4,740,Adv,197.4618556701031,186.5,197.4618556701031,59,970
3_5_4,740,Ele,191.296066252588,182.0,191.296066252588,60,966
3_5_4,741,Adv,191.80653266331657,179.0,191.80653266331657,55,398
3_5_4,742,Adv,178.8972222222222,171.5,178.8972222222222,58,360
3_5_4,743,Adv,189.9435215946844,176.0,189.9435215946844,59,602
3_5_4,743,Ele,186.09465648854962,176.0,186.09465648854962,59,655
3_6_1,744,Adv,188.68426197458456,173.0,188.68426197458456,59,1023
3_6_1,744,Ele,184.44642857142858,175.0,184.44642857142858,60,1008
3_6_1,745,Adv,191.83544303797467,178.0,191.83544303797467,59,474
3_6_1,745,Ele,187.68663594470047,170.0,187.68663594470047,56,217
3_6_1,746,Adv,210.2516129032258,197.0,210.2516129032258,52,155
3_6_1,747,Adv,191.39886578449907,179.0,191.39886578449907,58,529
3_6_1,747,Ele,197.74280879864637,181.0,197.74280879864637,59,591
3_6_1,748,Adv,173.08461538461538,154.5,173.08461538461538,51,130
3_6_1,748,Ele,191.4436090225564,178.0,191.4436090225564,51,133
3_6_1,749,Adv,196.2513966480447,187.0,196.2513966480447,58,537
3_6_1,749,Ele,191.11439114391143,180.0,191.11439114391143,58,542
3_6_1,750,Adv,179.2713567839196,171.0,179.2713567839196,55,199
3_6_1,751,Adv,184.72115384615384,169.5,184.72115384615384,59,312
3_6_2,752,Adv,185.36789297658862,177.0,185.36789297658862,60,299
3_6_2,752,Ele,192.6469002695418,181.0,192.6469002695418,59,371
3_6_2,753,Adv,191.2017391304348,181.0,191.2017391304348,60,575
3_6_2,753,Ele,188.40719696969697,174.0,188.40719696969697,60,528
3_6_2,754,Adv,166.31976744186048,150.5,166.31976744186048,54,172
3_6_2,754,Ele,184.2736842105263,174.0,184.2736842105263,54,190
3_6_2,755,Adv,184.23090909090908,176.0,184.23090909090908,60,550
3_6_2,755,Ele,194.93078324225866,184.0,194.93078324225866,60,549
3_6_3,756,Adv,198.1295045045045,185.0,198.1295045045045,60,888
3_6_3,756,Ele,190.12534435261708,178.5,190.12534435261708,60,726
3_6_3,757,Adv,196.77592829705506,183.0,196.77592829705506,60,781
3_6_3,757,Ele,189.41013824884791,172.0,189.41013824884791,60,651
3_6_3,758,Adv,202.03130755064456,184.0,202.03130755064456,60,543
3_6_3,758,Ele,194.9723991507431,176.0,194.9723991507431,60,471
3_6_4,759,Adv,193.7753036437247,178.0,193.7753036437247,60,494
3_6_4,759,Ele,197.4638989169675,184.0,197.4638989169675,60,554
3_6_4,760,Adv,197.7193763919822,184.0,197.7193763919822,57,449
3_6_4,760,Ele,191.1107142857143,177.5,191.1107142857143,53,280
3_6_4,761,Adv,200.06923076923076,192.0,200.06923076923076,56,520
3_6_4,761,Ele,194.52354570637118,179.0,194.52354570637118,54,361
3_6_4,762,Adv,198.41796875,178.0,198.41796875,55,256
3_6_4,762,Ele,189.46468401486987,172.0,189.46468401486987,56,269
3_6_4,763,Adv,192.96336996336996,184.0,192.96336996336996,60,819
3_6_4,763,Ele,190.4476386036961,176.0,190.4476386036961,60,487
3_6_4,764,Adv,177.81951219512194,169.0,177.81951219512194,58,205
3_6_4,764,Ele,193.50526315789475,171.0,193.50526315789475,59,190
3_6_5,765,Adv,202.78489326765188,190.0,202.78489326765188,60,609
3_6_5,765,Ele,192.82324058919804,180.0,192.82324058919804,59,611
3_6_5,766,Adv,192.03070761014686,177.0,192.03070761014686,59,749
3_6_5,766,Ele,187.99703264094956,178.0,187.99703264094956,58,674
3_6_5,767,Adv,197.9936575052854,179.0,197.9936575052854,56,473
3_6_5,768,Adv,198.03571428571428,182.0,198.03571428571428,54,364
3_6_5,769,Adv,193.43030303030304,177.0,193.43030303030304,58,495
3_6_5,769,Ele,195.39344262295083,185.5,195.39344262295083,58,366
3_6_5,770,Adv,187.82441113490364,176.0,187.82441113490364,59,467
3_6_5,770,Ele,187.72413793103448,173.0,187.72413793103448,54,464
3_6_5,771,Adv,190.9020618556701,179.0,190.9020618556701,58,388
3_6_5,771,Ele,183.15778251599147,178.0,183.15778251599147,57,469
3_6_6,772,Adv,184.5726643598616,176.0,184.5726643598616,60,578
3_6_6,772,Ele,193.30844155844156,181.5,193.30844155844156,60,616
3_6_6,773,Adv,186.0867924528302,175.0,186.0867924528302,55,265
3_6_6,773,Ele,185.86513157894737,172.0,185.86513157894737,59,304
3_6_6,774,Adv,186.26581118240148,174.0,186.26581118240148,60,1091
3_6_6,774,Ele,190.75059382422802,176.5,190.75059382422802,59,842
3_6_6,776,Adv,189.6809523809524,179.0,189.6809523809524,57,420
3_6_6,776,Ele,190.64731494920173,178.0,190.64731494920173,59,689
3_6_6,777,Adv,194.30716253443526,181.5,194.30716253443526,60,726
3_6_6,777,Ele,194.7556818181818,178.0,194.7556818181818,55,528
3_6_6,778,Adv,202.2248062015504,188.5,202.2248062015504,55,258
3_6_6,778,Ele,192.94568690095846,177.0,192.94568690095846,57,313
3_6_7,779,Adv,194.6315789473684,179.0,194.6315789473684,60,437
3_6_7,779,Ele,192.46891191709844,177.5,192.46891191709844,60,386
3_6_7,780,Adv,193.22644628099172,180.0,193.22644628099172,60,605
3_6_7,780,Ele,186.1159420289855,176.0,186.1159420289855,60,621
3_6_7,781,Adv,199.76098901098902,179.0,199.76098901098902,58,364
3_6_7,781,Ele,196.4268292682927,183.5,196.4268292682927,58,328
3_6_7,782,Adv,175.97267759562843,164.0,175.97267759562843,57,183
3_6_7,782,Ele,186.75182481751824,178.0,186.75182481751824,51,137
3_6_7,783,Adv,179.92105263157896,172.5,179.92105263157896,55,152
3_6_7,783,Ele,201.1032258064516,181.0,201.1032258064516,58,155
3_6_7,784,Adv,199.60344827586206,189.0,199.60344827586206,59,116
3_6_7,784,Ele,172.64754098360655,150.0,172.64754098360655,59,122
3_7_1,785,Adv,197.4403892944039,184.0,197.4403892944039,60,411
3_7_1,785,Ele,202.3233082706767,187.0,202.3233082706767,59,399
3_7_1,786,Adv,195.57235772357723,184.0,195.57235772357723,60,615
3_7_1,786,Ele,203.8898756660746,184.0,203.8898756660746,60,563
3_7_1,787,Adv,189.57413249211356,182.5,189.57413249211356,58,634
3_7_1,787,Ele,194.6656,181.0,194.6656,59,625
3_7_1,788,Adv,193.9828473413379,179.0,193.9828473413379,57,583
3_7_1,788,Ele,186.9625468164794,176.0,186.9625468164794,60,534
3_7_1,789,Adv,200.19354838709677,184.0,200.19354838709677,59,713
3_7_1,789,Ele,194.34822601839684,179.0,194.34822601839684,58,761
3_7_1,790,Adv,197.10382513661202,189.0,197.10382513661202,58,366
3_7_1,790,Ele,191.90681818181818,177.0,191.90681818181818,58,440
3_7_2,791,Adv,182.30513595166164,176.0,182.30513595166164,60,331
3_7_2,792,Adv,183.7733619763695,177.0,183.7733619763695,59,931
3_7_2,792,Ele,185.03187250996015,171.5,185.03187250996015,60,502
3_7_2,793,Adv,193.78494623655914,187.0,193.78494623655914,59,930
3_7_2,793,Ele,190.8062248995984,178.0,190.8062248995984,60,996
3_7_2,794,Adv,190.17633136094673,180.0,190.17633136094673,59,845
3_7_2,794,Ele,197.20549242424244,189.5,197.20549242424244,60,1056
3_7_3,795,Adv,198.19256756756758,179.0,198.19256756756758,59,296
3_7_3,795,Ele,196.3458904109589,179.0,196.3458904109589,59,292
3_7_3,796,Adv,192.33375796178345,184.0,192.33375796178345,59,785
3_7_3,796,Ele,195.6911111111111,179.0,195.6911111111111,60,450
3_7_3,797,Adv,194.5095541401274,183.0,194.5095541401274,59,942
3_7_3,797,Ele,202.57398212512413,187.0,202.57398212512413,59,1007
3_7_3,798,Adv,190.27355425601039,178.0,190.27355425601039,60,1539
3_7_3,798,Ele,188.40311082307193,176.0,188.40311082307193,59,1543
3_7_4,799,Adv,203.65970772442589,183.0,203.65970772442589,60,479
3_7_4,799,Ele,197.60954446854663,180.0,197.60954446854663,59,461
3_7_4,800,Adv,194.13082437275986,183.0,194.13082437275986,59,558
3_7_4,800,Ele,191.23924268502583,180.0,191.23924268502583,58,581
3_7_4,801,Adv,193.26641883519207,180.0,193.26641883519207,59,807
3_7_4,801,Ele,194.07340946166394,181.0,194.07340946166394,56,613
3_7_4,802,Adv,204.45510835913313,187.0,204.45510835913313,59,969
3_7_4,802,Ele,195.8417945690673,182.0,195.8417945690673,60,847
3_7_4,803,Adv,190.96428571428572,178.0,190.96428571428572,59,672
3_7_4,803,Ele,198.28725314183123,178.0,198.28725314183123,57,557
3_7_5,804,Adv,190.59469026548672,178.0,190.59469026548672,60,1130
3_7_5,804,Ele,183.6971544715447,174.0,183.6971544715447,60,984
3_7_5,805,Adv,195.9945652173913,180.5,195.9945652173913,57,184
3_7_5,806,Adv,219.40650406504065,200.5,219.40650406504065,55,246
3_7_5,806,Ele,201.85294117647058,186.5,201.85294117647058,57,238
3_7_5,807,Adv,192.9063670411985,180.0,192.9063670411985,59,801
3_7_5,807,Ele,191.65586034912718,178.0,191.65586034912718,59,802
3_7_5,808,Adv,188.4440734557596,173.0,188.4440734557596,58,599
3_7_5,808,Ele,183.71683168316832,174.0,183.71683168316832,60,505
3_7_5,809,Adv,190.75280898876406,184.5,190.75280898876406,56,178
3_7_5,809,Ele,195.48295454545453,183.5,195.48295454545453,59,176
3_7_6,810,Adv,183.73552123552125,175.0,183.73552123552125,60,518
3_7_6,810,Ele,189.92192192192192,175.0,189.92192192192192,59,333
3_7_6,811,Adv,197.02282157676348,182.0,197.02282157676348,60,482
3_7_6,811,Ele,196.70603015075378,183.0,196.70603015075378,58,398
3_7_6,812,Adv,196.59782608695653,185.0,196.59782608695653,60,552
3_7_6,812,Ele,187.8204081632653,181.0,187.8204081632653,59,490
3_7_6,813,Adv,179.79032258064515,171.5,179.79032258064515,55,124
3_7_6,814,Adv,190.28971962616822,176.5,190.28971962616822,56,214
3_7_6,814,Ele,197.25945945945946,177.0,197.25945945945946,56,185
3_7_6,815,Adv,179.3705035971223,173.0,179.3705035971223,60,556
3_7_6,815,Ele,185.91408934707903,177.0,185.91408934707903,58,582
3_7_6,816,Adv,181.30632911392405,172.0,181.30632911392405,60,395
3_7_6,816,Ele,179.3097014925373,170.0,179.3097014925373,59,268
3_7_7,817,Adv,192.12866242038217,182.0,192.12866242038217,60,785
3_7_7,817,Ele,183.86447368421054,176.5,183.86447368421054,60,760
3_7_7,818,Adv,189.88054607508533,176.0,189.88054607508533,60,293
3_7_7,818,Ele,175.718954248366,167.0,175.718954248366,57,306
3_7_7,819,Adv,188.95325542570953,175.0,188.95325542570953,60,599
3_7_7,819,Ele,196.64566929133858,184.0,196.64566929133858,58,254
3_7_7,820,Adv,196.89373297002726,179.0,196.89373297002726,53,367
3_7_7,820,Ele,177.26451612903224,171.0,177.26451612903224,56,310
3_7_7,821,Adv,187.25438596491227,172.5,187.25438596491227,54,228
3_7_7,821,Ele,188.1609756097561,179.0,188.1609756097561,55,205
3_7_7,822,Adv,186.11191860465115,177.0,186.11191860465115,59,688
3_7_7,822,Ele,182.34290843806104,174.0,182.34290843806104,54,557
3_7_7,823,Adv,196.3273381294964,180.0,196.3273381294964,59,556
3_7_7,823,Ele,182.96491228070175,173.0,182.96491228070175,58,513
3_8_1,824,Adv,201.9952606635071,188.0,201.9952606635071,60,844
3_8_1,824,Ele,198.46808510638297,184.0,198.46808510638297,60,705
3_8_1,825,Adv,194.95275590551182,182.0,194.95275590551182,59,635
