text_id,align_idx,level,mean_FirstPassGD,median_FirstPassGD,mean_nonzero_FirstPassGD,n_subjects,n_rows
3_1_4,621,Adv,227.3585657370518,194.0,227.3585657370518,58,753
3_1_4,621,Ele,221.76874003189792,190.0,221.76874003189792,58,627
3_1_4,622,Adv,211.34864864864866,182.0,211.34864864864866,58,370
3_1_4,622,Ele,189.12177121771217,184.0,189.12177121771217,56,271
3_1_4,623,Adv,221.36632200886262,193.0,221.36632200886262,59,677
3_1_4,623,Ele,212.241452991453,189.0,212.241452991453,59,468
3_1_4,624,Adv,214.6556473829201,188.0,214.6556473829201,59,363
3_1_4,624,Ele,199.7537313432836,178.0,199.7537313432836,60,402
3_1_5,625,Adv,219.1944091486658,190.0,219.1944091486658,59,787
3_1_5,625,Ele,228.67295597484278,192.0,228.67295597484278,59,795
3_1_5,626,Adv,230.19470699432893,200.0,230.19470699432893,59,529
3_1_5,627,Adv,237.63934426229508,203.0,237.63934426229508,58,488
3_1_5,628,Adv,233.05348837209303,199.0,233.05348837209303,57,430
3_1_5,628,Ele,202.51574803149606,188.0,202.51574803149606,56,254
3_1_5,629,Adv,209.0532110091743,187.0,209.0532110091743,58,545
3_1_5,629,Ele,198.3551401869159,176.0,198.3551401869159,56,321
3_1_5,630,Adv,201.41831238779173,182.0,201.41831238779173,58,557
3_1_5,630,Ele,205.8968609865471,192.5,205.8968609865471,59,446
3_1_5,631,Adv,224.6701030927835,185.0,224.6701030927835,59,194
3_1_5,631,Ele,220.85148514851485,194.0,220.85148514851485,58,202
3_2_1,632,Adv,214.1376673040153,185.0,214.1376673040153,60,1046
3_2_1,632,Ele,220.2914979757085,187.0,220.2914979757085,60,988
3_2_1,633,Adv,220.06666666666666,196.0,220.06666666666666,58,570
3_2_1,633,Ele,210.59893048128342,185.0,210.59893048128342,59,561
3_2_1,634,Adv,214.54326923076923,188.0,214.54326923076923,58,416
3_2_1,634,Ele,202.42592592592592,181.5,202.42592592592592,58,432
3_2_1,635,Adv,210.10299625468164,192.0,210.10299625468164,58,534
3_2_1,635,Ele,216.79790026246718,193.0,216.79790026246718,59,381
3_2_1,636,Adv,215.66137566137567,188.0,215.66137566137567,59,378
3_2_1,636,Ele,217.15363881401618,185.0,217.15363881401618,58,371
3_2_2,637,Adv,247.261231281198,219.0,247.261231281198,60,601
3_2_2,637,Ele,205.7017208413002,185.0,205.7017208413002,60,523
3_2_2,638,Adv,258.647465437788,218.0,258.647465437788,60,434
3_2_2,638,Ele,225.4125874125874,196.0,225.4125874125874,60,429
3_2_2,639,Adv,224.17080745341616,197.0,224.17080745341616,59,644
3_2_2,639,Ele,196.17520215633422,182.0,196.17520215633422,57,371
3_2_2,640,Adv,224.3884892086331,186.0,224.3884892086331,58,417
3_2_2,640,Ele,203.50704225352112,186.0,203.50704225352112,57,497
3_2_3,641,Adv,254.64853977844913,218.0,254.64853977844913,60,993
3_2_3,641,Ele,232.00568720379147,200.0,232.00568720379147,60,1055
3_2_3,642,Adv,215.1846590909091,189.0,215.1846590909091,58,704
3_2_3,642,Ele,202.2407680945347,181.0,202.2407680945347,60,677
3_2_3,643,Adv,202.28108108108108,177.0,202.28108108108108,57,370
3_2_3,643,Ele,218.69859154929577,194.0,218.69859154929577,57,355
3_2_3,644,Adv,203.10730593607306,177.0,203.10730593607306,59,438
3_2_3,644,Ele,196.10337552742615,173.0,196.10337552742615,59,474
3_2_3,645,Adv,216.98888888888888,194.5,216.98888888888888,56,180
3_2_3,645,Ele,182.1614906832298,174.0,182.1614906832298,58,161
3_2_4,646,Adv,227.82332155477033,188.0,227.82332155477033,59,283
3_2_4,646,Ele,215.5578231292517,187.0,215.5578231292517,60,294
3_2_4,647,Adv,212.7170731707317,184.0,212.7170731707317,58,615
3_2_4,647,Ele,194.87056367432152,175.0,194.87056367432152,59,479
3_2_4,648,Adv,226.66544117647058,197.0,226.66544117647058,58,544
3_2_4,648,Ele,202.39719626168224,177.0,202.39719626168224,55,428
3_2_4,649,Adv,200.0393442622951,175.0,200.0393442622951,57,305
3_2_4,649,Ele,219.7482993197279,182.0,219.7482993197279,56,294
3_2_4,650,Adv,202.53264604810997,181.0,202.53264604810997,54,291
3_2_4,650,Ele,202.82926829268294,186.5,202.82926829268294,57,328
3_2_4,651,Adv,212.84406779661018,181.0,212.84406779661018,59,590
3_2_4,651,Ele,197.684,178.5,197.684,59,500
3_2_5,652,Adv,217.6602564102564,197.0,217.6602564102564,60,624
3_2_5,652,Ele,219.49737302977232,193.0,219.49737302977232,60,571
3_2_5,653,Adv,212.5352839931153,195.0,212.5352839931153,59,581
3_2_5,653,Ele,224.92142857142858,192.5,224.92142857142858,57,560
3_2_5,654,Adv,223.73389830508475,194.0,223.73389830508475,58,590
3_2_5,654,Ele,229.78813559322035,202.5,229.78813559322035,55,472
3_2_5,655,Adv,231.10814814814816,190.0,231.10814814814816,58,675
3_2_5,655,Ele,230.26941747572815,192.0,230.26941747572815,57,412
3_2_5,656,Adv,217.58188153310104,197.0,217.58188153310104,53,287
3_2_5,656,Ele,210.84615384615384,185.0,210.84615384615384,55,247
3_2_5,657,Adv,205.7826086956522,190.0,205.7826086956522,53,253
3_2_5,657,Ele,210.114406779661,174.0,210.114406779661,51,236
3_2_5,658,Adv,182.87922705314008,173.0,182.87922705314008,53,207
3_2_5,658,Ele,193.9260700389105,183.0,193.9260700389105,54,257
3_2_5,659,Adv,204.85521885521885,180.0,204.85521885521885,55,297
3_2_5,659,Ele,195.86898395721926,176.5,195.86898395721926,59,374
3_3_1,660,Adv,230.92093541202672,199.0,230.92093541202672,60,898
3_3_1,660,Ele,239.92946058091286,200.0,239.92946058091286,60,723
3_3_1,661,Adv,256.9308176100629,211.5,256.9308176100629,57,318
3_3_1,661,Ele,241.54747474747475,193.0,241.54747474747475,60,495
3_3_1,662,Adv,208.05789473684212,187.0,208.05789473684212,49,190
3_3_1,662,Ele,203.71065989847716,189.0,203.71065989847716,54,197
3_3_1,663,Adv,218.58924205378972,191.0,218.58924205378972,56,409
3_3_1,663,Ele,211.22445255474452,184.0,211.22445255474452,58,548
3_3_1,664,Adv,228.3369713506139,196.0,228.3369713506139,57,733
3_3_1,664,Ele,227.81666666666666,190.0,227.81666666666666,56,360
3_3_1,665,Adv,209.1761006289308,190.0,209.1761006289308,56,318
3_3_1,665,Ele,214.71468926553672,189.0,214.71468926553672,53,354
3_3_1,666,Adv,212.6326129666012,189.0,212.6326129666012,60,509
3_3_1,666,Ele,204.11216730038024,180.0,204.11216730038024,58,526
3_3_1,667,Adv,230.95505617977528,209.0,230.95505617977528,59,267
3_3_1,667,Ele,213.4291338582677,197.0,213.4291338582677,60,254
3_3_2,668,Adv,236.38325991189427,199.5,236.38325991189427,60,454
3_3_2,669,Adv,231.86986301369862,198.5,231.86986301369862,57,292
3_3_2,669,Ele,236.11111111111111,201.0,236.11111111111111,59,333
3_3_2,670,Adv,224.66181410974244,195.0,224.66181410974244,57,893
3_3_2,670,Ele,230.6033810143043,196.0,230.6033810143043,59,769
3_3_2,671,Adv,208.24590163934425,185.5,208.24590163934425,53,122
3_3_2,671,Ele,237.59027777777777,218.0,237.59027777777777,49,144
3_3_2,672,Adv,209.00218340611355,187.0,209.00218340611355,58,458
3_3_2,672,Ele,212.28803245436106,189.0,212.28803245436106,58,493
3_3_2,673,Adv,226.94072657743786,194.0,226.94072657743786,60,523
3_3_2,673,Ele,210.47893915756632,188.0,210.47893915756632,59,641
3_3_2,674,Adv,211.62008733624455,186.0,211.62008733624455,51,229
3_3_2,674,Ele,223.6679841897233,196.0,223.6679841897233,54,253
3_3_2,675,Adv,212.95862068965516,189.0,212.95862068965516,57,435
3_3_2,675,Ele,214.05978260869566,187.0,214.05978260869566,57,368
3_3_3,676,Adv,222.040350877193,191.5,222.040350877193,58,570
3_3_3,676,Ele,250.64885496183206,202.5,250.64885496183206,60,524
3_3_3,677,Adv,237.10247349823322,205.0,237.10247349823322,55,283
3_3_3,677,Ele,220.65408805031447,197.5,220.65408805031447,58,318
3_3_3,678,Adv,234.7358024691358,200.0,234.7358024691358,60,1215
3_3_3,678,Ele,214.53658536585365,191.0,214.53658536585365,60,615
3_3_3,679,Adv,206.7731092436975,173.0,206.7731092436975,49,119
3_3_3,680,Adv,209.49557522123894,186.0,209.49557522123894,58,339
3_3_3,680,Ele,189.57471264367817,171.0,189.57471264367817,55,435
3_3_3,681,Adv,205.32102272727272,181.0,205.32102272727272,58,352
3_3_3,681,Ele,202.29677419354837,182.5,202.29677419354837,55,310
3_3_3,682,Adv,207.0918918918919,188.0,207.0918918918919,54,185
3_3_3,682,Ele,199.06315789473683,186.0,199.06315789473683,54,190
3_3_3,683,Adv,197.03018867924527,181.0,197.03018867924527,60,265
3_3_3,683,Ele,201.97864768683274,186.0,201.97864768683274,54,281
3_3_4,684,Adv,224.54630715123096,194.0,224.54630715123096,60,853
3_3_4,684,Ele,212.93991416309012,191.0,212.93991416309012,60,932
3_3_4,685,Adv,223.19308357348703,197.0,223.19308357348703,59,694
3_3_4,685,Ele,224.81428571428572,200.0,224.81428571428572,59,490
3_3_4,686,Adv,213.6891891891892,185.0,213.6891891891892,38,74
3_3_4,686,Ele,222.6090909090909,193.0,222.6090909090909,51,110
3_3_4,687,Adv,256.75761266747867,204.0,256.75761266747867,58,821
3_3_4,687,Ele,235.311986863711,197.0,235.311986863711,57,609
3_3_4,688,Adv,226.6276150627615,192.0,226.6276150627615,59,478
3_3_4,688,Ele,225.78638941398864,189.0,225.78638941398864,55,529
3_3_4,689,Adv,223.60162601626016,185.0,223.60162601626016,59,369
3_3_4,689,Ele,213.9953488372093,186.0,213.9953488372093,52,215
3_3_5,690,Adv,249.04419889502762,216.0,249.04419889502762,60,181
3_3_5,690,Ele,246.86309523809524,218.5,246.86309523809524,59,168
3_3_5,691,Adv,228.4607142857143,202.0,228.4607142857143,55,280
3_3_5,691,Ele,235.00333333333333,208.0,235.00333333333333,51,300
3_3_5,692,Adv,222.98069498069498,194.0,222.98069498069498,58,777
3_3_5,692,Ele,235.05497382198953,207.0,235.05497382198953,58,764
3_3_5,693,Adv,213.2407732864675,189.0,213.2407732864675,56,569
3_3_5,693,Ele,214.23495145631068,189.0,214.23495145631068,58,515
3_3_5,694,Adv,238.70943396226414,194.0,238.70943396226414,49,265
3_3_5,695,Adv,200.5495867768595,186.5,200.5495867768595,49,242
3_3_5,695,Ele,195.76351351351352,179.0,195.76351351351352,56,296
3_3_5,696,Adv,203.39830508474577,188.0,203.39830508474577,55,236
3_3_5,696,Ele,222.53125,200.0,222.53125,55,224
3_3_5,697,Adv,210.5304347826087,188.0,210.5304347826087,44,115
3_3_5,697,Ele,225.42857142857142,187.0,225.42857142857142,50,161
3_3_5,698,Adv,229.37339055793993,202.0,229.37339055793993,54,233
3_3_5,698,Ele,265.1333333333333,216.0,265.1333333333333,51,225
3_3_5,699,Adv,207.93354430379748,182.5,207.93354430379748,56,316
3_3_5,699,Ele,216.16918429003022,190.0,216.16918429003022,56,331
3_4_1,700,Adv,222.25084745762712,193.0,222.25084745762712,59,295
3_4_1,700,Ele,203.2941176470588,181.0,203.2941176470588,60,221
3_4_1,701,Adv,206.1196172248804,187.0,206.1196172248804,57,418
3_4_1,701,Ele,185.992,174.0,185.992,59,250
3_4_1,702,Adv,203.89518413597733,187.0,203.89518413597733,58,353
3_4_1,702,Ele,194.3188976377953,180.5,194.3188976377953,53,254
3_4_1,703,Adv,211.23607427055703,186.5,211.23607427055703,58,754
3_4_1,703,Ele,187.59574468085106,174.0,187.59574468085106,59,611
3_4_1,704,Adv,229.34092694422623,193.0,229.34092694422623,60,1273
3_4_1,704,Ele,202.56379821958458,182.0,202.56379821958458,60,674
3_4_2,705,Adv,223.7952430196484,194.0,223.7952430196484,59,967
3_4_2,705,Ele,230.2980392156863,195.0,230.2980392156863,60,1020
3_4_2,706,Adv,202.32830188679245,179.0,202.32830188679245,58,530
3_4_2,706,Ele,210.14780600461893,195.0,210.14780600461893,59,433
3_4_2,707,Adv,219.77659574468086,188.0,219.77659574468086,59,752
3_4_2,707,Ele,242.4894894894895,199.0,242.4894894894895,58,666
3_4_2,708,Adv,219.84185303514377,197.0,219.84185303514377,58,626
3_4_2,709,Adv,200.88991769547326,181.5,200.88991769547326,60,972
3_4_2,709,Ele,200.98032407407408,174.5,200.98032407407408,60,864
3_4_3,710,Adv,214.3613369467028,191.0,214.3613369467028,60,1107
3_4_3,710,Ele,216.84471218206158,195.0,216.84471218206158,60,747
3_4_3,711,Adv,220.1795716639209,190.0,220.1795716639209,59,607
3_4_3,711,Ele,211.2172131147541,188.5,211.2172131147541,60,488
3_4_3,712,Adv,230.32638888888889,198.0,230.32638888888889,58,432
3_4_3,712,Ele,229.26168224299064,197.0,229.26168224299064,60,321
3_4_3,713,Adv,202.5885947046843,180.5,202.5885947046843,60,982
3_4_3,713,Ele,218.10016155088854,190.0,218.10016155088854,60,619
3_4_4,714,Adv,222.1348773841962,191.0,222.1348773841962,60,734
3_4_4,714,Ele,217.29126213592232,185.0,217.29126213592232,59,721
3_4_4,715,Adv,216.28045977011493,192.0,216.28045977011493,60,1305
3_4_4,715,Ele,213.23665893271462,186.0,213.23665893271462,60,862
3_4_4,717,Adv,217.89977728285078,198.0,217.89977728285078,56,449
3_4_4,718,Adv,221.1497461928934,195.0,221.1497461928934,60,788
3_4_4,718,Ele,219.24258760107816,193.0,219.24258760107816,55,371
3_4_4,719,Adv,205.79916317991632,188.0,205.79916317991632,54,239
3_4_4,719,Ele,198.10232558139535,177.0,198.10232558139535,54,215
3_4_4,720,Adv,221.59305993690853,190.0,221.59305993690853,59,317
3_4_4,720,Ele,201.36885245901638,174.0,201.36885245901638,60,366
3_4_5,721,Adv,232.03896103896105,191.0,232.03896103896105,60,539
3_4_5,721,Ele,224.748,195.0,224.748,59,750
3_4_5,722,Adv,216.35467980295567,193.0,216.35467980295567,57,609
3_4_5,722,Ele,210.21120689655172,186.0,210.21120689655172,56,464
3_4_5,723,Adv,200.10245901639345,183.0,200.10245901639345,53,244
3_4_5,723,Ele,206.62692307692308,178.0,206.62692307692308,52,260
3_4_5,724,Adv,199.94136807817588,179.0,199.94136807817588,60,921
3_4_5,724,Ele,205.57114624505928,181.0,205.57114624505928,58,506
3_5_1,725,Adv,220.19122257053291,193.0,220.19122257053291,60,957
3_5_1,725,Ele,215.2775119617225,188.0,215.2775119617225,60,627
3_5_1,726,Adv,228.3421052631579,197.0,228.3421052631579,60,988
3_5_1,726,Ele,209.87711213517665,191.0,209.87711213517665,57,651
3_5_1,727,Adv,218.9983606557377,184.0,218.9983606557377,57,610
3_5_1,727,Ele,198.63973799126637,183.0,198.63973799126637,57,458
3_5_1,728,Adv,230.17396907216494,202.5,230.17396907216494,59,776
3_5_1,728,Ele,202.6286721504113,183.0,202.6286721504113,59,851
3_5_2,729,Adv,212.2961956521739,191.0,212.2961956521739,60,1104
3_5_2,729,Ele,196.68283582089552,182.0,196.68283582089552,60,1072
3_5_2,730,Adv,226.0037641154329,194.0,226.0037641154329,56,797
3_5_2,730,Ele,206.16751918158567,183.0,206.16751918158567,60,782
3_5_2,731,Adv,207.23506743737957,177.0,207.23506743737957,58,519
3_5_2,731,Ele,209.3605072463768,189.0,209.3605072463768,58,552
3_5_2,732,Adv,202.32258064516128,174.0,202.32258064516128,55,310
3_5_2,732,Ele,215.76450511945393,186.0,215.76450511945393,52,293
3_5_2,733,Adv,202.7112676056338,181.0,202.7112676056338,59,710
3_5_2,733,Ele,201.03301886792454,181.0,201.03301886792454,56,636
3_5_3,734,Adv,235.08582089552237,201.0,235.08582089552237,59,536
3_5_3,734,Ele,238.9821073558648,209.0,238.9821073558648,59,503
3_5_3,735,Adv,236.1764705882353,207.0,236.1764705882353,46,119
3_5_3,735,Ele,211.97857142857143,186.5,211.97857142857143,52,140
3_5_3,736,Adv,205.3451776649746,191.0,205.3451776649746,57,788
3_5_3,736,Ele,220.30343007915567,193.0,220.30343007915567,57,758
3_5_3,737,Adv,213.50230414746545,188.0,213.50230414746545,59,651
3_5_3,737,Ele,228.43545611015492,199.0,228.43545611015492,56,581
3_5_3,738,Adv,201.40682414698162,189.0,201.40682414698162,60,381
3_5_3,738,Ele,199.3150289017341,178.5,199.3150289017341,60,346
3_5_4,739,Adv,226.3841698841699,191.5,226.3841698841699,60,1036
3_5_4,739,Ele,215.40747028862478,193.0,215.40747028862478,60,589
3_5_4,740,Adv,218.6443298969072,192.0,218.6443298969072,59,970
3_5_4,740,Ele,205.68840579710144,186.5,205.68840579710144,60,966
3_5_4,741,Adv,203.98994974874373,181.5,203.98994974874373,55,398
3_5_4,742,Adv,201.64444444444445,177.5,201.64444444444445,58,360
3_5_4,743,Adv,198.21428571428572,178.0,198.21428571428572,59,602
3_5_4,743,Ele,200.2503816793893,183.0,200.2503816793893,59,655
3_6_1,744,Adv,214.9051808406647,181.0,214.9051808406647,59,1023
3_6_1,744,Ele,197.73809523809524,182.0,197.73809523809524,60,1008
3_6_1,745,Adv,213.831223628692,183.5,213.831223628692,59,474
3_6_1,745,Ele,204.67741935483872,174.0,204.67741935483872,56,217
3_6_1,746,Adv,222.59354838709677,200.0,222.59354838709677,52,155
3_6_1,747,Adv,212.89981096408317,192.0,212.89981096408317,58,529
3_6_1,747,Ele,224.44162436548223,200.0,224.44162436548223,59,591
3_6_1,748,Adv,189.73076923076923,161.0,189.73076923076923,51,130
3_6_1,748,Ele,197.99248120300751,178.0,197.99248120300751,51,133
3_6_1,749,Adv,226.22160148975792,200.0,226.22160148975792,58,537
3_6_1,749,Ele,207.54243542435424,187.0,207.54243542435424,58,542
3_6_1,750,Adv,205.01507537688443,179.0,205.01507537688443,55,199
3_6_1,751,Adv,207.13782051282053,178.5,207.13782051282053,59,312
3_6_2,752,Adv,195.89966555183946,179.0,195.89966555183946,60,299
3_6_2,752,Ele,206.544474393531,185.0,206.544474393531,59,371
3_6_2,753,Adv,212.69391304347826,189.0,212.69391304347826,60,575
3_6_2,753,Ele,217.15530303030303,189.0,217.15530303030303,60,528
3_6_2,754,Adv,180.83139534883722,163.0,180.83139534883722,54,172
3_6_2,754,Ele,188.1315789473684,174.5,188.1315789473684,54,190
3_6_2,755,Adv,201.4018181818182,182.0,201.4018181818182,60,550
3_6_2,755,Ele,214.40437158469945,196.0,214.40437158469945,60,549
3_6_3,756,Adv,228.93806306306305,198.0,228.93806306306305,60,888
3_6_3,756,Ele,213.8801652892562,191.5,213.8801652892562,60,726
3_6_3,757,Adv,223.6530089628681,195.0,223.6530089628681,60,781
3_6_3,757,Ele,209.44700460829492,180.0,209.44700460829492,60,651
3_6_3,758,Adv,227.76243093922653,199.0,227.76243093922653,60,543
3_6_3,758,Ele,215.18895966029723,181.0,215.18895966029723,60,471
3_6_4,759,Adv,222.6093117408907,190.0,222.6093117408907,60,494
3_6_4,759,Ele,238.35559566787003,193.5,238.35559566787003,60,554
3_6_4,760,Adv,224.3207126948775,198.0,224.3207126948775,57,449
3_6_4,760,Ele,210.725,183.5,210.725,53,280
3_6_4,761,Adv,225.57692307692307,203.5,225.57692307692307,56,520
3_6_4,761,Ele,210.17174515235456,185.0,210.17174515235456,54,361
3_6_4,762,Adv,251.41015625,208.0,251.41015625,55,256
3_6_4,762,Ele,231.94795539033458,186.0,231.94795539033458,56,269
3_6_4,763,Adv,222.53724053724054,195.0,222.53724053724054,60,819
3_6_4,763,Ele,211.3901437371663,182.0,211.3901437371663,60,487
3_6_4,764,Adv,224.1219512195122,179.0,224.1219512195122,58,205
3_6_4,764,Ele,215.21052631578948,184.5,215.21052631578948,59,190
3_6_5,765,Adv,237.57963875205255,200.0,237.57963875205255,60,609
3_6_5,765,Ele,209.18330605564648,187.0,209.18330605564648,59,611
3_6_5,766,Adv,219.890520694259,194.0,219.890520694259,59,749
3_6_5,766,Ele,213.72700296735906,189.5,213.72700296735906,58,674
3_6_5,767,Adv,232.1522198731501,194.0,232.1522198731501,56,473
3_6_5,768,Adv,224.28571428571428,191.5,224.28571428571428,54,364
3_6_5,769,Adv,225.04040404040404,191.0,225.04040404040404,58,495
3_6_5,769,Ele,216.37704918032787,194.5,216.37704918032787,58,366
3_6_5,770,Adv,209.41970021413277,189.0,209.41970021413277,59,467
3_6_5,770,Ele,214.08620689655172,182.0,214.08620689655172,54,464
3_6_5,771,Adv,219.92525773195877,195.0,219.92525773195877,58,388
3_6_5,771,Ele,200.92537313432837,183.0,200.92537313432837,57,469
3_6_6,772,Adv,200.20934256055364,184.0,200.20934256055364,60,578
3_6_6,772,Ele,215.26785714285714,187.0,215.26785714285714,60,616
3_6_6,773,Adv,203.86415094339623,184.0,203.86415094339623,55,265
3_6_6,773,Ele,213.1809210526316,182.0,213.1809210526316,59,304
3_6_6,774,Adv,207.7204399633364,182.0,207.7204399633364,60,1091
3_6_6,774,Ele,207.95961995249405,182.0,207.95961995249405,59,842
3_6_6,776,Adv,207.27142857142857,188.5,207.27142857142857,57,420
3_6_6,776,Ele,220.1378809869376,190.0,220.1378809869376,59,689
3_6_6,777,Adv,214.8030303030303,192.5,214.8030303030303,60,726
3_6_6,777,Ele,220.2784090909091,195.5,220.2784090909091,55,528
3_6_6,778,Adv,237.88372093023256,205.0,237.88372093023256,55,258
3_6_6,778,Ele,230.1182108626198,193.0,230.1182108626198,57,313
3_6_7,779,Adv,232.10755148741418,191.0,232.10755148741418,60,437
3_6_7,779,Ele,216.50259067357513,186.5,216.50259067357513,60,386
3_6_7,780,Adv,209.21818181818182,188.0,209.21818181818182,60,605
3_6_7,780,Ele,204.43317230273752,186.0,204.43317230273752,60,621
3_6_7,781,Adv,226.9478021978022,187.5,226.9478021978022,58,364
3_6_7,781,Ele,214.79573170731706,190.0,214.79573170731706,58,328
3_6_7,782,Adv,195.24043715846994,174.0,195.24043715846994,57,183
3_6_7,782,Ele,192.82481751824818,181.0,192.82481751824818,51,137
3_6_7,783,Adv,187.22368421052633,173.5,187.22368421052633,55,152
3_6_7,783,Ele,208.36774193548388,190.0,208.36774193548388,58,155
3_6_7,784,Adv,241.55172413793105,202.5,241.55172413793105,59,116
3_6_7,784,Ele,219.90983606557376,158.5,219.90983606557376,59,122
3_7_1,785,Adv,239.5596107055961,203.0,239.5596107055961,60,411
3_7_1,785,Ele,249.28070175438597,205.0,249.28070175438597,59,399
3_7_1,786,Adv,230.91869918699186,200.0,230.91869918699186,60,615
3_7_1,786,Ele,235.68561278863234,200.0,235.68561278863234,60,563
3_7_1,787,Adv,216.1372239747634,193.5,216.1372239747634,58,634
3_7_1,787,Ele,215.0112,193.0,215.0112,59,625
3_7_1,788,Adv,212.93138936535163,187.0,212.93138936535163,57,583
3_7_1,788,Ele,210.64606741573033,187.0,210.64606741573033,60,534
3_7_1,789,Adv,244.1009817671809,212.0,244.1009817671809,59,713
3_7_1,789,Ele,228.40341655716162,196.0,228.40341655716162,58,761
3_7_1,790,Adv,229.9262295081967,205.0,229.9262295081967,58,366
3_7_1,790,Ele,206.6590909090909,184.0,206.6590909090909,58,440
3_7_2,791,Adv,217.09667673716012,191.0,217.09667673716012,60,331
3_7_2,792,Adv,202.87432867883996,183.0,202.87432867883996,59,931
3_7_2,792,Ele,197.04980079681275,176.0,197.04980079681275,60,502
3_7_2,793,Adv,217.68494623655914,198.0,217.68494623655914,59,930
3_7_2,793,Ele,211.85642570281124,187.0,211.85642570281124,60,996
3_7_2,794,Adv,215.48165680473372,187.0,215.48165680473372,59,845
3_7_2,794,Ele,217.0814393939394,199.0,217.0814393939394,60,1056
3_7_3,795,Adv,224.65540540540542,190.0,224.65540540540542,59,296
3_7_3,795,Ele,217.21917808219177,184.5,217.21917808219177,59,292
3_7_3,796,Adv,219.71592356687898,196.0,219.71592356687898,59,785
3_7_3,796,Ele,214.28444444444443,186.0,214.28444444444443,60,450
3_7_3,797,Adv,241.54989384288749,204.0,241.54989384288749,59,942
3_7_3,797,Ele,246.45878848063555,214.0,246.45878848063555,59,1007
3_7_3,798,Adv,212.01494476933073,189.0,212.01494476933073,60,1539
3_7_3,798,Ele,213.27738172391446,188.0,213.27738172391446,59,1543
3_7_4,799,Adv,236.27974947807934,201.0,236.27974947807934,60,479
3_7_4,799,Ele,217.941431670282,186.0,217.941431670282,59,461
3_7_4,800,Adv,222.74910394265234,197.5,222.74910394265234,59,558
3_7_4,800,Ele,211.6764199655766,190.0,211.6764199655766,58,581
3_7_4,801,Adv,220.45600991325898,194.0,220.45600991325898,59,807
3_7_4,801,Ele,238.5905383360522,202.0,238.5905383360522,56,613
3_7_4,802,Adv,247.41795665634675,210.0,247.41795665634675,59,969
3_7_4,802,Ele,217.185360094451,191.0,217.185360094451,60,847
3_7_4,803,Adv,218.04464285714286,193.0,218.04464285714286,59,672
3_7_4,803,Ele,225.89587073608618,186.0,225.89587073608618,57,557
3_7_5,804,Adv,215.43008849557523,190.0,215.43008849557523,60,1130
3_7_5,804,Ele,203.7418699186992,182.0,203.7418699186992,60,984
3_7_5,805,Adv,242.46195652173913,210.0,242.46195652173913,57,184
3_7_5,806,Adv,248.6991869918699,221.0,248.6991869918699,55,246
3_7_5,806,Ele,213.66806722689077,190.0,213.66806722689077,57,238
3_7_5,807,Adv,236.00374531835206,192.0,236.00374531835206,59,801
3_7_5,807,Ele,220.05236907730674,188.0,220.05236907730674,59,802
3_7_5,808,Adv,235.6727879799666,196.0,235.6727879799666,58,599
3_7_5,808,Ele,203.68316831683168,190.0,203.68316831683168,60,505
3_7_5,809,Adv,196.69101123595505,184.5,196.69101123595505,56,178
3_7_5,809,Ele,200.5965909090909,187.5,200.5965909090909,59,176
3_7_6,810,Adv,207.96525096525096,187.0,207.96525096525096,60,518
3_7_6,810,Ele,198.85585585585585,176.0,198.85585585585585,59,333
3_7_6,811,Adv,233.22614107883817,205.0,233.22614107883817,60,482
3_7_6,811,Ele,224.02261306532662,198.0,224.02261306532662,58,398
3_7_6,812,Adv,219.5018115942029,196.0,219.5018115942029,60,552
3_7_6,812,Ele,210.3530612244898,185.0,210.3530612244898,59,490
3_7_6,813,Adv,207.66935483870967,186.5,207.66935483870967,55,124
3_7_6,814,Adv,209.74766355140187,186.5,209.74766355140187,56,214
3_7_6,814,Ele,222.89729729729729,190.0,222.89729729729729,56,185
3_7_6,815,Adv,200.25,186.0,200.25,60,556
3_7_6,815,Ele,196.08762886597938,178.0,196.08762886597938,58,582
3_7_6,816,Adv,198.86582278481012,180.0,198.86582278481012,60,395
3_7_6,816,Ele,193.87686567164178,175.0,193.87686567164178,59,268
3_7_7,817,Adv,211.51974522292994,189.0,211.51974522292994,60,785
3_7_7,817,Ele,197.30789473684212,182.0,197.30789473684212,60,760
3_7_7,818,Adv,211.6962457337884,181.0,211.6962457337884,60,293
3_7_7,818,Ele,189.04901960784315,174.0,189.04901960784315,57,306
3_7_7,819,Adv,223.29716193656094,194.0,223.29716193656094,60,599
3_7_7,819,Ele,218.39370078740157,189.5,218.39370078740157,58,254
3_7_7,820,Adv,219.32152588555857,183.0,219.32152588555857,53,367
3_7_7,820,Ele,192.38709677419354,176.5,192.38709677419354,56,310
3_7_7,821,Adv,203.93859649122808,179.0,203.93859649122808,54,228
3_7_7,821,Ele,206.8,193.0,206.8,55,205
3_7_7,822,Adv,201.45058139534885,187.0,201.45058139534885,59,688
3_7_7,822,Ele,196.95870736086175,183.0,196.95870736086175,54,557
3_7_7,823,Adv,206.79856115107913,184.0,206.79856115107913,59,556
3_7_7,823,Ele,191.73489278752436,176.0,191.73489278752436,58,513
3_8_1,824,Adv,258.2808056872038,203.0,258.2808056872038,60,844
3_8_1,824,Ele,234.7531914893617,196.0,234.7531914893617,60,705
3_8_1,825,Adv,206.21102362204724,190.0,206.21102362204724,59,635
3_8_1,825,Ele,198.44268774703556,181.5,198.44268774703556,55,506
