text_id,align_idx,level,SkipRateFirstPass,SkipRateTotal,n_subjects,n_rows
1_10_7,25,Adv,0.5932432432432433,0.3738738738738739,60,2220
1_10_7,25,Ele,0.596875,0.36822916666666666,60,1920
1_10_7,26,Adv,0.595,0.41833333333333333,60,1200
1_10_7,26,Ele,0.5958333333333333,0.4058333333333333,60,1200
1_10_7,27,Adv,0.6352713178294573,0.5038759689922481,60,2580
1_10_7,27,Ele,0.6245833333333334,0.5004166666666666,60,2400
1_1_1,28,Adv,0.575595238095238,0.4011904761904762,60,1680
1_1_1,28,Ele,0.5291666666666667,0.3840277777777778,60,1440
1_1_1,29,Adv,0.61,0.42533333333333334,60,1500
1_1_1,29,Ele,0.5888888888888889,0.40793650793650793,60,1260
1_1_1,30,Adv,0.5206666666666667,0.336,60,1500
1_1_1,30,Ele,0.5761904761904761,0.4375,60,1680
1_1_1,31,Adv,0.5397058823529411,0.38480392156862747,60,2040
1_1_1,31,Ele,0.5387096774193548,0.4161290322580645,60,1860
1_1_2,32,Adv,0.4577777777777778,0.33,60,900
1_1_2,33,Adv,0.603030303030303,0.42424242424242425,60,660
1_1_2,33,Ele,0.4696969696969697,0.3424242424242424,60,660
1_1_2,34,Adv,0.6228070175438597,0.4017543859649123,60,2280
1_1_2,34,Ele,0.6,0.3823809523809524,60,2100
1_1_2,35,Adv,0.6,0.46904761904761905,60,840
1_1_2,35,Ele,0.5488888888888889,0.38555555555555554,60,900
1_1_2,36,Adv,0.5931372549019608,0.5058823529411764,60,1020
1_1_2,36,Ele,0.5947368421052631,0.5035087719298246,60,1140
1_1_2,37,Adv,0.6101851851851852,0.5351851851851852,60,1080
1_1_2,37,Ele,0.5666666666666667,0.5333333333333333,60,300
1_1_3,38,Adv,0.5540650406504065,0.374390243902439,60,2460
1_1_3,38,Ele,0.5895833333333333,0.4320833333333333,60,2400
1_1_3,39,Adv,0.5589285714285714,0.35,60,1680
1_1_3,39,Ele,0.5833333333333334,0.396969696969697,60,660
1_1_3,40,Adv,0.6029411764705882,0.4568627450980392,60,1020
1_1_3,40,Ele,0.6055555555555555,0.425,60,720
1_1_4,41,Adv,0.478735632183908,0.3258620689655172,60,1740
1_1_4,41,Ele,0.5364197530864198,0.3648148148148148,60,1620
1_1_4,42,Adv,0.5902777777777778,0.3861111111111111,60,1440
1_1_4,42,Ele,0.5977272727272728,0.41439393939393937,60,1320
1_1_4,43,Adv,0.5429824561403509,0.3394736842105263,60,1140
1_1_4,43,Ele,0.5705882352941176,0.3892156862745098,60,1020
1_1_4,44,Adv,0.6070175438596491,0.45,60,1140
1_1_5,45,Adv,0.5104166666666666,0.390625,60,960
1_1_5,45,Ele,0.48125,0.35,60,960
1_1_5,46,Adv,0.6442028985507247,0.4985507246376812,60,1380
1_1_5,46,Ele,0.59,0.4166666666666667,60,900
1_1_5,47,Adv,0.6366666666666667,0.5233333333333333,60,600
1_1_5,48,Adv,0.5955128205128205,0.41923076923076924,60,1560
1_1_5,48,Ele,0.6036231884057971,0.4043478260869565,60,1380
1_1_6,49,Adv,0.525,0.3769230769230769,60,1560
1_1_6,50,Adv,0.6305555555555555,0.39814814814814814,60,1080
1_1_6,51,Adv,0.5472222222222223,0.3423611111111111,60,1440
1_1_6,51,Ele,0.4685897435897436,0.3269230769230769,60,1560
1_1_6,52,Adv,0.5735849056603773,0.4279874213836478,60,3180
1_1_6,52,Ele,0.584640522875817,0.4287581699346405,60,3060
1_1_7,53,Adv,0.48541666666666666,0.3145833333333333,60,480
1_1_7,53,Ele,0.45208333333333334,0.29375,60,480
1_1_7,54,Adv,0.6076923076923076,0.45,60,780
1_1_7,55,Adv,0.6958333333333333,0.48020833333333335,60,960
1_1_7,55,Ele,0.6354166666666666,0.4895833333333333,60,960
1_1_7,56,Adv,0.59375,0.390625,60,960
1_1_7,56,Ele,0.525,0.3592592592592593,60,1080
1_1_7,57,Adv,0.5675,0.34,60,1200
1_1_7,57,Ele,0.5816666666666667,0.3616666666666667,60,1200
1_1_7,58,Adv,0.5967948717948718,0.43974358974358974,60,1560
1_1_7,58,Ele,0.5993055555555555,0.48333333333333334,60,1440
1_1_7,59,Adv,0.5791666666666667,0.3020833333333333,60,960
1_1_7,60,Adv,0.6043859649122807,0.47017543859649125,60,1140
1_2_1,61,Adv,0.4311594202898551,0.3108695652173913,60,1380
1_2_1,61,Ele,0.4420289855072464,0.3079710144927536,60,1380
1_2_1,62,Adv,0.5385714285714286,0.32666666666666666,60,2100
1_2_1,62,Ele,0.5231884057971015,0.33768115942028987,60,1380
1_2_1,63,Adv,0.50625,0.353125,60,1920
1_2_1,63,Ele,0.5508771929824562,0.38859649122807016,60,1140
1_2_1,64,Adv,0.5708333333333333,0.45416666666666666,60,2400
1_2_1,64,Ele,0.5480952380952381,0.43952380952380954,60,2100
1_2_2,65,Adv,0.514102564102564,0.32564102564102565,60,780
1_2_2,65,Ele,0.54,0.35833333333333334,60,600
1_2_2,66,Adv,0.5401960784313725,0.40098039215686276,60,1020
1_2_2,66,Ele,0.5333333333333333,0.3678571428571429,60,840
1_2_2,67,Adv,0.5833333333333334,0.3904761904761905,60,840
1_2_2,67,Ele,0.5904761904761905,0.375,60,840
1_2_2,68,Adv,0.535,0.37444444444444447,60,1800
1_2_2,68,Ele,0.5515151515151515,0.3843434343434343,60,1980
1_2_2,69,Adv,0.47333333333333333,0.3075,60,1200
1_2_2,69,Ele,0.5268115942028986,0.3644927536231884,60,1380
1_2_2,70,Adv,0.5440860215053763,0.38548387096774195,60,1860
1_2_2,70,Ele,0.5125,0.38385416666666666,60,1920
1_2_3,71,Adv,0.4993827160493827,0.3358024691358025,60,1620
1_2_3,72,Adv,0.5774691358024692,0.3589506172839506,60,3240
1_2_3,72,Ele,0.5450757575757575,0.3215909090909091,60,2640
1_2_3,73,Adv,0.5523148148148148,0.37592592592592594,60,2160
1_2_3,73,Ele,0.5513513513513514,0.37657657657657656,60,2220
1_2_3,74,Adv,0.6785714285714286,0.6103174603174604,60,1260
1_2_4,75,Adv,0.5102150537634409,0.33225806451612905,60,1860
1_2_4,75,Ele,0.5083333333333333,0.3215277777777778,60,1440
1_2_4,76,Adv,0.5952380952380952,0.40595238095238095,60,1680
1_2_4,76,Ele,0.6351190476190476,0.42797619047619045,60,1680
1_2_4,77,Adv,0.5816666666666667,0.41583333333333333,60,1200
1_2_4,77,Ele,0.662962962962963,0.46111111111111114,60,540
1_2_4,78,Adv,0.5666666666666667,0.4125,60,480
1_2_4,78,Ele,0.6611111111111111,0.4537037037037037,60,540
1_2_4,79,Adv,0.555,0.45166666666666666,60,600
1_2_4,79,Ele,0.6833333333333333,0.48055555555555557,60,360
1_2_4,80,Adv,0.5952380952380952,0.44047619047619047,60,420
1_2_4,80,Ele,0.6166666666666667,0.4722222222222222,60,360
1_2_4,81,Adv,0.6337606837606837,0.5051282051282051,60,2340
1_2_4,81,Ele,0.6268518518518519,0.5157407407407407,60,1080
1_2_5,82,Adv,0.43425925925925923,0.2814814814814815,60,1080
1_2_5,82,Ele,0.48703703703703705,0.27870370370370373,60,1080
1_2_5,83,Adv,0.6241666666666666,0.3525,60,1200
1_2_5,83,Ele,0.6404761904761904,0.3341269841269841,60,1260
1_2_5,84,Adv,0.5625,0.38958333333333334,60,1440
1_2_5,84,Ele,0.6298245614035087,0.4,60,1140
1_2_5,85,Adv,0.5493333333333333,0.43133333333333335,60,1500
1_2_5,85,Ele,0.6206666666666667,0.4593333333333333,60,1500
1_2_5,86,Adv,0.5875,0.48333333333333334,60,1680
1_2_6,87,Adv,0.4935185185185185,0.3055555555555556,60,2160
1_2_6,87,Ele,0.4708333333333333,0.2925,60,1200
1_2_6,88,Adv,0.5858974358974359,0.38333333333333336,60,780
1_2_6,88,Ele,0.5705128205128205,0.36153846153846153,60,780
1_2_6,89,Adv,0.5879629629629629,0.425,60,1080
1_2_6,89,Ele,0.6686666666666666,0.536,60,1500
1_3_1,90,Adv,0.5811827956989247,0.4075268817204301,60,1860
1_3_1,90,Ele,0.5919540229885057,0.4264367816091954,60,1740
1_3_1,91,Adv,0.5,0.29791666666666666,60,960
1_3_1,91,Ele,0.5023809523809524,0.2845238095238095,60,840
1_3_1,92,Adv,0.5549019607843138,0.4,60,1020
1_3_1,92,Ele,0.6282051282051282,0.4724358974358974,60,1560
1_3_1,93,Adv,0.6431372549019608,0.5274509803921569,60,1020
1_3_1,93,Ele,0.6519607843137255,0.5490196078431373,60,1020
1_3_2,94,Adv,0.4696078431372549,0.3176470588235294,60,1020
1_3_2,94,Ele,0.5154761904761904,0.32857142857142857,60,840
1_3_2,95,Adv,0.5066666666666667,0.275,60,1200
1_3_2,95,Ele,0.5846666666666667,0.384,60,1500
1_3_2,96,Adv,0.5303030303030303,0.37803030303030305,60,1320
1_3_2,96,Ele,0.5516666666666666,0.3333333333333333,60,600
1_3_2,97,Adv,0.5362745098039216,0.37941176470588234,60,1020
1_3_2,97,Ele,0.525,0.35208333333333336,60,960
1_3_3,98,Adv,0.5205882352941177,0.33725490196078434,60,1020
1_3_3,98,Ele,0.49916666666666665,0.325,60,1200
1_3_3,99,Adv,0.5444444444444444,0.3388888888888889,60,180
1_3_3,99,Ele,0.5444444444444444,0.3611111111111111,60,180
1_3_3,100,Adv,0.5590909090909091,0.35909090909090907,60,660
1_3_3,100,Ele,0.5897435897435898,0.44871794871794873,60,780
1_3_3,101,Adv,0.6637254901960784,0.4676470588235294,60,1020
1_3_3,101,Ele,0.6041666666666666,0.45,60,240
1_3_3,102,Adv,0.5117647058823529,0.3088235294117647,60,1020
1_3_3,102,Ele,0.6616666666666666,0.48,60,600
1_3_3,103,Adv,0.5958333333333333,0.38333333333333336,60,240
1_3_3,103,Ele,0.7,0.4888888888888889,60,360
1_3_3,104,Adv,0.5865384615384616,0.44487179487179485,60,1560
1_3_3,104,Ele,0.6228395061728395,0.5061728395061729,60,1620
1_3_3,105,Adv,0.5909090909090909,0.39545454545454545,60,660
1_3_3,105,Ele,0.6333333333333333,0.5194444444444445,60,720
1_3_4,106,Adv,0.55,0.37028985507246376,60,1380
1_3_4,106,Ele,0.4357142857142857,0.3404761904761905,60,420
1_3_4,107,Adv,0.5772727272727273,0.3575757575757576,60,660
1_3_4,107,Ele,0.5904761904761905,0.4166666666666667,60,840
1_3_4,108,Adv,0.5935185185185186,0.39444444444444443,60,1080
1_3_4,108,Ele,0.6259259259259259,0.4148148148148148,60,1080
1_3_4,109,Adv,0.593859649122807,0.45789473684210524,60,1140
1_3_4,110,Adv,0.5650793650793651,0.4575396825396825,60,2520
1_3_4,110,Ele,0.5966666666666667,0.4529166666666667,60,2400
1_3_5,111,Adv,0.5216666666666666,0.31333333333333335,60,1200
1_3_5,112,Adv,0.5714285714285714,0.38095238095238093,60,1680
1_3_5,112,Ele,0.459375,0.3541666666666667,60,960
1_3_5,113,Adv,0.5154761904761904,0.31666666666666665,60,840
1_3_5,114,Adv,0.595578231292517,0.429421768707483,60,5880
1_3_5,114,Ele,0.6154088050314466,0.43018867924528303,60,3180
1_4_1,115,Adv,0.5590909090909091,0.4068181818181818,60,1320
1_4_1,115,Ele,0.5174603174603175,0.4103174603174603,60,1260
1_4_1,116,Adv,0.5969696969696969,0.4265151515151515,60,1320
1_4_1,116,Ele,0.6166666666666667,0.42142857142857143,60,1260
1_4_1,117,Adv,0.5680851063829787,0.37127659574468086,60,2820
1_4_1,117,Ele,0.5590909090909091,0.3611111111111111,60,1980
1_4_1,119,Adv,0.5677083333333334,0.4161458333333333,60,3840
1_4_1,119,Ele,0.5738993710691824,0.3937106918238994,60,3180
1_4_2,120,Adv,0.4935897435897436,0.3106837606837607,60,2340
1_4_2,120,Ele,0.5628571428571428,0.41333333333333333,60,2100
1_4_2,121,Adv,0.5933333333333334,0.35444444444444445,60,900
1_4_2,121,Ele,0.5877777777777777,0.36,60,900
1_4_2,122,Adv,0.5363636363636364,0.4101010101010101,60,1980
1_4_2,122,Ele,0.5801075268817204,0.4064516129032258,60,1860
1_4_2,123,Adv,0.6037037037037037,0.4777777777777778,60,1080
1_4_2,123,Ele,0.6547619047619048,0.4166666666666667,60,420
1_4_2,124,Adv,0.5803030303030303,0.4303030303030303,60,660
1_4_2,124,Ele,0.55,0.3696969696969697,60,660
1_4_2,125,Adv,0.5076923076923077,0.3576923076923077,60,780
1_4_2,125,Ele,0.5166666666666667,0.38076923076923075,60,780
1_4_2,126,Adv,0.6096491228070176,0.4728070175438597,60,1140
1_4_2,126,Ele,0.5666666666666667,0.4444444444444444,60,1080
1_4_2,127,Adv,0.6233333333333333,0.505,60,600
1_4_2,127,Ele,0.6515151515151515,0.4893939393939394,60,660
1_4_3,128,Adv,0.49912280701754386,0.33596491228070174,60,1140
1_4_3,128,Ele,0.47192982456140353,0.3140350877192982,60,1140
1_4_3,129,Adv,0.5598484848484848,0.3181818181818182,60,1320
1_4_3,129,Ele,0.6083333333333333,0.39666666666666667,60,1200
1_4_3,130,Adv,0.6077777777777778,0.3788888888888889,60,900
1_4_3,130,Ele,0.5681818181818182,0.39090909090909093,60,660
1_4_3,131,Adv,0.5698412698412698,0.3817460317460317,60,1260
1_4_3,131,Ele,0.6027777777777777,0.41388888888888886,60,1080
1_4_3,132,Adv,0.5183908045977011,0.3758620689655172,60,1740
1_4_3,132,Ele,0.6035714285714285,0.4738095238095238,60,840
1_4_4,133,Adv,0.5402777777777777,0.34791666666666665,60,1440
1_4_4,133,Ele,0.5436507936507936,0.35634920634920636,60,1260
1_4_4,134,Adv,0.6274509803921569,0.39509803921568626,60,1020
1_4_4,134,Ele,0.6401960784313725,0.4,60,1020
1_4_4,135,Adv,0.5166666666666667,0.25384615384615383,60,780
1_4_4,135,Ele,0.5652777777777778,0.30972222222222223,60,720
1_4_4,136,Adv,0.544047619047619,0.35,60,840
1_4_4,136,Ele,0.6515151515151515,0.42424242424242425,60,660
1_4_4,137,Adv,0.5125,0.3888888888888889,60,720
1_4_4,137,Ele,0.5888888888888889,0.4425925925925926,60,540
1_4_4,138,Adv,0.553921568627451,0.35637254901960785,60,2040
1_4_4,138,Ele,0.5863636363636363,0.39191919191919194,60,1980
1_4_4,139,Adv,0.5880952380952381,0.37857142857142856,60,840
1_4_4,139,Ele,0.6023809523809524,0.42857142857142855,60,420
1_4_4,140,Adv,0.5924242424242424,0.34393939393939393,60,660
1_4_4,140,Ele,0.5512820512820513,0.4512820512820513,60,780
1_4_4,141,Adv,0.6016666666666667,0.4675,60,1200
1_4_5,142,Adv,0.46862745098039216,0.3127450980392157,60,1020
1_4_5,142,Ele,0.5092592592592593,0.3453703703703704,60,1080
1_4_5,143,Adv,0.6106666666666667,0.43333333333333335,60,1500
1_4_5,143,Ele,0.6492753623188405,0.39565217391304347,60,1380
1_4_5,144,Adv,0.6006410256410256,0.3967948717948718,60,1560
1_4_5,144,Ele,0.6076388888888888,0.3729166666666667,60,1440
1_4_5,145,Adv,0.5333333333333333,0.35833333333333334,60,1200
1_4_5,145,Ele,0.557936507936508,0.3873015873015873,60,1260
1_5_1,146,Adv,0.5553571428571429,0.3732142857142857,60,1680
1_5_1,146,Ele,0.5568965517241379,0.4166666666666667,60,1740
1_5_1,147,Adv,0.5971014492753624,0.4405797101449275,60,1380
1_5_1,147,Ele,0.6257575757575757,0.4318181818181818,60,1320
1_5_1,148,Adv,0.5801587301587302,0.473015873015873,60,1260
1_5_1,148,Ele,0.5925925925925926,0.5055555555555555,60,1080
1_5_2,149,Adv,0.4780701754385965,0.3482456140350877,60,1140
1_5_2,149,Ele,0.49444444444444446,0.3712962962962963,60,1080
1_5_2,150,Adv,0.6077777777777778,0.41444444444444445,60,900
1_5_2,150,Ele,0.5375,0.4013888888888889,60,720
1_5_2,151,Adv,0.609375,0.45416666666666666,60,960
1_5_2,151,Ele,0.6147058823529412,0.4588235294117647,60,1020
1_5_2,152,Adv,0.5416666666666666,0.3486111111111111,60,1440
1_5_2,152,Ele,0.5746376811594203,0.38405797101449274,60,1380
1_5_2,153,Adv,0.5708333333333333,0.43333333333333335,60,3120
1_5_2,153,Ele,0.5833333333333334,0.4148936170212766,60,2820
1_5_2,154,Adv,0.5821428571428572,0.4773809523809524,60,1680
1_5_2,154,Ele,0.6225490196078431,0.5137254901960784,60,1020
1_5_3,155,Adv,0.5310810810810811,0.2959459459459459,60,2220
1_5_3,155,Ele,0.5101449275362319,0.36086956521739133,60,1380
1_5_3,156,Adv,0.5197916666666667,0.26145833333333335,60,960
1_5_3,156,Ele,0.592156862745098,0.40588235294117647,60,1020
1_5_3,157,Adv,0.5053763440860215,0.339247311827957,60,1860
1_5_3,157,Ele,0.5453125,0.35208333333333336,60,1920
1_5_3,158,Adv,0.5543010752688172,0.40376344086021504,60,1860
1_5_3,158,Ele,0.5511111111111111,0.39555555555555555,60,900
1_5_4,159,Adv,0.32916666666666666,0.17916666666666667,60,240
1_5_4,159,Ele,0.35,0.22916666666666666,60,240
1_5_4,160,Adv,0.5131578947368421,0.3175438596491228,60,1140
1_5_4,160,Ele,0.5743589743589743,0.382051282051282,60,780
1_5_4,161,Adv,0.6322916666666667,0.42604166666666665,60,960
1_5_4,162,Adv,0.625,0.2722222222222222,60,360
1_5_4,163,Adv,0.5459183673469388,0.3442176870748299,60,2940
1_5_4,163,Ele,0.6104761904761905,0.37952380952380954,60,2100
1_5_4,164,Adv,0.5318840579710145,0.29057971014492756,60,1380
1_5_4,164,Ele,0.5946969696969697,0.3477272727272727,60,1320
1_5_4,165,Adv,0.6064102564102564,0.46111111111111114,60,2340
1_5_4,165,Ele,0.6101851851851852,0.43287037037037035,60,2160
1_5_5,166,Adv,0.5376543209876543,0.3351851851851852,60,1620
1_5_5,166,Ele,0.4595238095238095,0.2833333333333333,60,1260
1_5_5,167,Adv,0.6137931034482759,0.35804597701149427,60,1740
1_5_5,167,Ele,0.5475308641975308,0.3308641975308642,60,1620
1_5_5,168,Adv,0.5773333333333334,0.43266666666666664,60,1500
1_5_5,168,Ele,0.4934782608695652,0.3572463768115942,60,1380
1_6_1,169,Adv,0.4909722222222222,0.38055555555555554,60,1440
1_6_1,169,Ele,0.5229166666666667,0.3888888888888889,60,1440
1_6_1,170,Adv,0.5692708333333333,0.38697916666666665,60,1920
1_6_1,170,Ele,0.5746666666666667,0.428,60,1500
1_6_1,171,Adv,0.54,0.39944444444444444,60,1800
1_6_1,171,Ele,0.4986111111111111,0.38472222222222224,60,720
1_6_2,172,Adv,0.4959770114942529,0.3005747126436782,60,1740
1_6_2,172,Ele,0.4855072463768116,0.27318840579710146,60,1380
1_6_2,173,Adv,0.559009009009009,0.3364864864864865,60,2220
1_6_2,173,Ele,0.592929292929293,0.35909090909090907,60,1980
1_6_2,174,Adv,0.5595238095238095,0.319047619047619,60,420
1_6_2,174,Ele,0.5516666666666666,0.35833333333333334,60,600
1_6_2,175,Adv,0.6591397849462366,0.5172043010752688,60,1860
1_6_2,175,Ele,0.6279569892473118,0.47258064516129034,60,1860
1_6_2,176,Adv,0.6,0.44666666666666666,60,600
1_6_2,176,Ele,0.6116666666666667,0.49666666666666665,60,600
1_6_3,177,Adv,0.5424242424242425,0.38484848484848483,60,1980
1_6_3,177,Ele,0.5461111111111111,0.35944444444444446,60,1800
1_6_3,178,Adv,0.6381944444444444,0.4354166666666667,60,1440
1_6_3,178,Ele,0.5891666666666666,0.3858333333333333,60,1200
1_6_3,179,Adv,0.5558333333333333,0.3566666666666667,60,1200
1_6_3,179,Ele,0.568939393939394,0.3522727272727273,60,1320
1_6_3,180,Adv,0.4905797101449275,0.3144927536231884,60,1380
1_6_3,180,Ele,0.5441176470588235,0.38333333333333336,60,1020
1_6_4,181,Adv,0.5125,0.37916666666666665,60,960
1_6_4,181,Ele,0.5659420289855073,0.4420289855072464,60,1380
1_6_4,182,Adv,0.5968253968253968,0.42857142857142855,60,1260
1_6_4,182,Ele,0.611904761904762,0.44841269841269843,60,1260
1_6_4,183,Adv,0.6140350877192983,0.42894736842105263,60,1140
1_6_4,183,Ele,0.5745098039215686,0.4470588235294118,60,1020
1_6_4,184,Adv,0.6061728395061728,0.4679012345679012,60,1620
1_6_4,184,Ele,0.5561403508771929,0.39473684210526316,60,1140
1_6_4,185,Adv,0.5427536231884058,0.41594202898550725,60,1380
1_6_4,185,Ele,0.5659722222222222,0.4479166666666667,60,1440
1_7_1,186,Adv,0.5738888888888889,0.45944444444444443,60,1800
1_7_1,186,Ele,0.532051282051282,0.4012820512820513,60,1560
1_7_1,187,Adv,0.5977777777777777,0.42277777777777775,60,1800
1_7_1,187,Ele,0.575,0.39166666666666666,60,1080
1_7_1,188,Adv,0.5945945945945946,0.48243243243243245,60,2220
1_7_1,188,Ele,0.6135416666666667,0.45260416666666664,60,1920
1_7_1,189,Adv,0.5561403508771929,0.46578947368421053,60,1140
1_7_1,189,Ele,0.5348484848484848,0.4356060606060606,60,1320
1_7_1,190,Adv,0.5688888888888889,0.41888888888888887,60,900
1_7_1,190,Ele,0.5479166666666667,0.37083333333333335,60,960
1_7_1,191,Adv,0.638095238095238,0.46904761904761905,60,420
1_7_1,191,Ele,0.6071428571428571,0.4666666666666667,60,420
1_7_1,192,Adv,0.655,0.5483333333333333,60,600
1_7_1,192,Ele,0.58,0.5016666666666667,60,600
1_7_1,193,Adv,0.525,0.37916666666666665,60,240
1_7_1,193,Ele,0.3333333333333333,0.3,60,180
1_7_2,194,Adv,0.6028571428571429,0.4257142857142857,60,2100
1_7_2,194,Ele,0.5820175438596491,0.43026315789473685,60,2280
1_7_2,195,Adv,0.6615942028985508,0.4666666666666667,60,1380
1_7_2,195,Ele,0.5791666666666667,0.41833333333333333,60,1200
1_7_2,196,Adv,0.5728395061728395,0.37777777777777777,60,1620
1_7_2,196,Ele,0.5806666666666667,0.38,60,1500
1_7_2,197,Adv,0.6326923076923077,0.48333333333333334,60,1560
1_7_2,197,Ele,0.5873333333333334,0.41733333333333333,60,1500
1_7_2,198,Adv,0.6268115942028986,0.4956521739130435,60,1380
1_7_2,198,Ele,0.5931818181818181,0.44242424242424244,60,1320
1_7_3,199,Adv,0.5027777777777778,0.3685185185185185,60,1080
1_7_3,199,Ele,0.5441176470588235,0.42549019607843136,60,1020
1_7_3,200,Adv,0.5984848484848485,0.47575757575757577,60,660
1_7_3,200,Ele,0.6229166666666667,0.4708333333333333,60,480
1_7_3,201,Adv,0.5166666666666667,0.2816666666666667,60,600
1_7_3,201,Ele,0.5983333333333334,0.36666666666666664,60,600
1_7_3,202,Adv,0.5304878048780488,0.3747967479674797,60,2460
1_7_3,202,Ele,0.6126126126126126,0.4261261261261261,60,2220
1_7_3,203,Adv,0.5333333333333333,0.391025641025641,60,780
1_7_3,203,Ele,0.5833333333333334,0.41833333333333333,60,600
1_7_3,204,Adv,0.5634408602150538,0.3951612903225806,60,1860
1_7_3,204,Ele,0.5873333333333334,0.41,60,1500
1_7_3,205,Adv,0.5569444444444445,0.34444444444444444,60,1440
1_7_3,205,Ele,0.5607142857142857,0.3869047619047619,60,840
1_7_4,206,Adv,0.5722222222222222,0.46458333333333335,60,1440
1_7_4,206,Ele,0.5650793650793651,0.4452380952380952,60,1260
1_7_4,207,Adv,0.5625,0.38333333333333336,60,480
1_7_4,208,Adv,0.649074074074074,0.44537037037037036,60,1080
1_7_4,208,Ele,0.6111111111111112,0.3638888888888889,60,1080
1_7_4,209,Adv,0.6316666666666667,0.4508333333333333,60,1200
1_7_4,209,Ele,0.645,0.45,60,1200
1_7_4,210,Adv,0.5909090909090909,0.4484848484848485,60,660
1_7_4,210,Ele,0.5981481481481481,0.4740740740740741,60,540
1_7_4,211,Adv,0.5666666666666667,0.346875,60,960
1_7_4,211,Ele,0.56875,0.375,60,960
1_7_4,212,Adv,0.6036458333333333,0.47760416666666666,60,1920
1_7_4,212,Ele,0.614367816091954,0.5132183908045977,60,1740
1_7_4,213,Adv,0.6148148148148148,0.4981481481481482,60,1620
1_7_4,213,Ele,0.5952380952380952,0.5095238095238095,60,1260
1_8_1,214,Adv,0.5837037037037037,0.45185185185185184,60,2700
1_8_1,214,Ele,0.6035087719298246,0.49298245614035086,60,2280
1_8_1,215,Adv,0.5956140350877193,0.4359649122807018,60,1140
1_8_1,215,Ele,0.6219298245614036,0.42719298245614035,60,1140
1_8_1,216,Adv,0.5473958333333333,0.3953125,60,1920
1_8_1,216,Ele,0.591025641025641,0.42264957264957265,60,2340
