text_id,align_idx,level,mean_FF,median_FF,mean_nonzero_FF,n_subjects,n_rows
2_4_6,404,Adv,108.92037037037036,123.0,180.97538461538463,60,1080
2_4_6,404,Ele,120.56666666666666,135.0,191.1228533685601,60,1200
2_4_6,405,Adv,108.87222222222222,121.5,182.58074534161491,60,540
2_4_6,405,Ele,122.4486111111111,135.0,195.05088495575222,60,720
2_4_6,406,Adv,115.50864197530865,128.0,184.72260612043436,60,1620
2_4_6,406,Ele,133.52277777777778,149.5,192.8900481540931,60,1800
2_4_7,407,Adv,155.59404761904761,164.0,206.96595407759304,60,1680
2_4_7,407,Ele,128.85238095238094,146.0,190.38874230430957,60,1680
2_4_7,408,Adv,126.37380952380953,139.0,201.04924242424244,60,1260
2_4_7,408,Ele,113.68425925925926,124.5,188.60061443932412,60,1080
2_4_7,409,Adv,129.8862745098039,138.5,208.30817610062894,60,1020
2_4_7,409,Ele,101.23958333333333,95.5,187.62548262548262,60,480
2_4_7,410,Adv,100.32037037037037,66.5,194.168458781362,60,1080
2_4_7,411,Adv,111.54516129032258,112.0,200.26447876447875,60,1860
2_4_7,411,Ele,89.48571428571428,0.0,184.6879606879607,60,1680
2_5_1,412,Adv,104.7179012345679,111.0,182.80495689655172,60,1620
2_5_1,412,Ele,113.79722222222222,130.0,192.55934195064629,60,1440
2_5_1,413,Adv,99.12380952380953,101.0,175.16970546984572,60,1260
2_5_1,414,Adv,108.3547619047619,111.5,192.83474576271186,60,420
2_5_1,415,Adv,98.5662037037037,100.0,177.2714404662781,60,2160
2_5_1,415,Ele,118.84504504504504,135.0,192.02037845705968,60,2220
2_5_1,416,Adv,107.53201754385965,110.0,190.20403413498838,60,2280
2_5_1,416,Ele,115.17324561403508,129.0,189.18948126801152,60,2280
2_5_2,417,Adv,101.78620689655172,101.5,189.01600853788688,60,1740
2_5_2,417,Ele,110.98958333333333,121.5,196.34520884520884,60,1440
2_5_2,418,Adv,85.53125,0.0,177.72727272727272,60,960
2_5_2,418,Ele,101.6037037037037,94.5,191.17073170731706,60,540
2_5_2,419,Adv,103.48928571428571,104.5,183.7864693446089,60,840
2_5_2,420,Adv,108.1890625,111.5,191.44976958525345,60,1920
2_5_2,420,Ele,120.4984375,130.0,198.58969957081544,60,1920
2_5_2,421,Adv,129.44166666666666,143.0,190.4990566037736,60,1560
2_5_2,422,Adv,103.81666666666666,98.0,189.5782608695652,60,840
2_5_2,422,Ele,108.69761904761904,112.0,192.62869198312237,60,840
2_5_2,423,Adv,95.90757575757576,76.5,184.54518950437318,60,660
2_5_2,423,Ele,120.41547619047618,130.5,205.17038539553752,60,840
2_5_2,424,Adv,96.79803921568627,63.0,187.70722433460077,60,1020
2_5_2,424,Ele,113.30277777777778,126.5,192.703937007874,60,1080
2_5_3,425,Adv,136.36851851851853,151.5,194.55482166446498,60,1080
2_5_3,425,Ele,125.23240740740741,147.0,186.55310344827586,60,1080
2_5_3,426,Adv,114.12941176470588,129.0,194.02,60,1020
2_5_3,426,Ele,99.89117647058823,97.5,182.9245960502693,60,1020
2_5_3,427,Adv,113.49504504504505,126.0,194.26291441788743,60,2220
2_5_3,427,Ele,101.1,105.0,178.98086124401914,60,2220
2_5_4,428,Adv,109.16888888888889,122.5,188.0421052631579,60,1800
2_5_4,428,Ele,126.37586206896552,146.0,193.56866197183098,60,1740
2_5_4,429,Adv,126.19555555555556,141.5,186.49589490968802,60,900
2_5_4,430,Adv,125.21666666666667,143.0,184.5298245614035,60,1680
2_5_4,430,Ele,137.98533333333333,152.0,199.0173076923077,60,1500
2_5_4,431,Adv,126.89074074074074,137.5,195.77428571428572,60,540
2_5_4,431,Ele,150.49833333333333,162.0,212.46823529411765,60,600
2_5_4,432,Adv,99.4780701754386,113.0,176.36858475894246,60,1140
2_5_4,432,Ele,116.93425925925926,134.0,189.90827067669173,60,1080
2_5_5,433,Adv,135.09277777777777,150.0,200.96446280991736,60,1800
2_5_5,433,Ele,102.54462365591398,116.0,182.3451242829828,60,1860
2_5_5,434,Adv,127.48508771929825,144.0,193.2619680851064,60,1140
2_5_5,435,Adv,120.025,137.0,197.0936842105263,60,1560
2_5_5,436,Adv,146.685,154.0,198.22297297297297,60,600
2_5_5,437,Adv,128.41153846153847,143.0,202.75506072874495,60,780
2_5_5,438,Adv,105.44166666666666,111.5,189.86280814576634,60,1680
2_5_5,438,Ele,97.54358974358975,100.0,180.50771055753262,60,1560
2_5_5,439,Adv,115.98095238095237,133.5,186.63601532567048,60,1260
2_5_5,439,Ele,113.20079365079366,124.0,193.53188602442333,60,1260
2_6_1,440,Adv,96.05972222222222,95.5,176.5863829787234,60,2160
2_6_1,440,Ele,121.59040404040404,139.0,191.37440381558028,60,1980
2_6_1,441,Adv,116.63333333333334,129.5,194.18143009605123,60,1560
2_6_1,441,Ele,128.65,140.5,204.30034522439587,60,1380
2_6_1,442,Adv,114.80864197530865,129.0,186.73694779116465,60,1620
2_6_1,442,Ele,130.06066666666666,147.0,193.35084241823589,60,1500
2_6_1,443,Adv,100.24380952380952,88.0,188.12511170688114,60,2100
2_6_1,443,Ele,112.32972972972973,120.0,198.07148530579826,60,2220
2_6_2,444,Adv,133.09285714285716,152.0,195.45104895104896,60,840
2_6_2,444,Ele,101.1029411764706,112.0,177.49569707401034,60,1020
2_6_2,445,Adv,141.8036231884058,154.0,199.6826530612245,60,1380
2_6_2,445,Ele,99.68866666666666,102.0,176.75295508274232,60,1500
2_6_2,446,Adv,112.2858347386172,125.0,187.8293370944993,60,1186
2_6_2,446,Ele,104.79912280701754,114.5,186.96557120500782,60,1140
2_6_2,447,Adv,134.32962962962964,143.0,210.86627906976744,60,540
2_6_2,447,Ele,129.71851851851852,134.0,200.7106017191977,60,540
2_6_2,448,Adv,104.79920634920634,113.0,184.93977591036415,60,1260
2_6_2,448,Ele,93.1625,0.0,190.45144804088585,60,1200
2_6_3,449,Adv,121.77843137254902,138.0,186.5075075075075,60,1020
2_6_3,449,Ele,128.140625,151.0,189.83796296296296,60,960
2_6_3,450,Adv,118.94444444444444,130.0,201.2218045112782,60,900
2_6_3,450,Ele,128.99777777777777,138.0,195.78077571669476,60,900
2_6_3,451,Adv,115.88974358974359,128.0,185.61396303901438,60,780
2_6_3,452,Adv,110.34102564102564,121.0,178.1904761904762,60,780
2_6_3,452,Ele,110.20384615384616,122.0,186.05844155844156,60,780
2_6_3,453,Adv,119.66269841269842,134.0,191.09632446134347,60,1260
2_6_3,453,Ele,126.89545454545454,139.0,204.02192448233862,60,1320
2_6_4,454,Adv,144.6826388888889,155.0,202.07856450048496,60,1440
2_6_4,454,Ele,111.1,130.0,174.6951724137931,60,1140
2_6_4,455,Adv,118.1373015873016,130.0,194.83376963350784,60,1260
2_6_4,455,Ele,99.59603174603174,107.0,178.50782361308677,60,1260
2_6_4,456,Adv,133.07314814814814,143.0,201.5694249649369,60,2160
2_6_4,457,Adv,119.42628205128206,133.5,193.0621761658031,60,1560
2_6_4,457,Ele,116.79057971014493,132.0,184.61741122565866,60,1380
2_6_4,458,Adv,120.82948717948717,131.5,191.17038539553752,60,780
2_6_4,458,Ele,97.16282051282052,102.5,171.46380090497738,60,780
2_6_4,459,Adv,111.35681818181818,120.0,191.39453125,60,1320
2_6_4,459,Ele,77.54629629629629,0.0,162.93774319066148,60,540
2_7_1,460,Adv,138.71333333333334,153.0,196.29245283018867,60,1500
2_7_1,460,Ele,123.45952380952382,147.0,186.52158273381295,60,840
2_7_1,461,Adv,132.9601851851852,144.0,196.1707650273224,60,1080
2_7_1,461,Ele,122.0111111111111,135.5,181.50413223140495,60,1080
2_7_1,462,Adv,107.975,110.0,189.4298245614035,60,2400
2_7_1,462,Ele,89.35203252032521,0.0,181.2085737840066,60,2460
2_7_2,463,Adv,129.5811111111111,149.0,201.42141623488774,60,900
2_7_2,464,Adv,113.13083333333333,124.5,192.83664772727272,60,1200
2_7_2,464,Ele,103.075,115.0,177.97122302158274,60,1200
2_7_2,465,Adv,116.89444444444445,119.0,214.70408163265307,60,180
2_7_2,465,Ele,94.77,81.5,184.61688311688312,60,300
2_7_2,466,Adv,119.49861111111112,136.0,194.21896162528216,60,720
2_7_2,467,Adv,107.38916666666667,116.0,187.03483309143687,60,1200
2_7_2,467,Ele,100.61458333333333,107.0,176.9047619047619,60,960
2_7_2,468,Adv,95.54444444444445,57.5,186.529284164859,60,900
2_7_2,468,Ele,91.0,62.5,180.61068702290078,60,780
2_7_2,469,Adv,95.67843137254901,0.0,193.25148514851486,60,1020
2_7_2,469,Ele,87.74642857142857,0.0,176.75539568345323,60,840
2_7_2,470,Adv,107.834375,112.0,192.4182156133829,60,960
2_7_2,471,Adv,123.57238095238095,133.0,205.3022151898734,60,2100
2_7_2,471,Ele,105.29425287356322,113.0,183.02897102897103,60,1740
2_7_3,472,Adv,109.85,127.0,182.63238916256157,60,2700
2_7_3,472,Ele,125.54425287356322,142.0,191.6201754385965,60,1740
2_7_3,473,Adv,97.56904761904762,105.5,172.9071729957806,60,1260
2_7_3,473,Ele,117.81354166666667,134.5,193.00511945392492,60,960
2_7_3,474,Adv,98.88888888888889,95.0,183.50515463917526,60,540
2_7_3,474,Ele,109.84444444444445,119.0,188.9044585987261,60,540
2_7_3,475,Adv,100.71515151515152,104.0,180.1409214092141,60,1320
2_7_3,475,Ele,102.49318181818182,101.0,192.72222222222223,60,1320
2_7_4,476,Adv,102.03333333333333,120.0,181.2434210526316,60,540
2_7_4,476,Ele,109.03518518518518,128.0,177.8821752265861,60,540
2_7_4,477,Adv,99.96777777777778,104.5,180.66465863453814,60,900
2_7_4,477,Ele,126.35444444444444,138.0,199.85764499121265,60,900
2_7_4,478,Adv,92.82037037037037,56.0,181.60507246376812,60,540
2_7_4,478,Ele,116.43518518518519,128.5,197.10031347962382,60,540
2_7_4,479,Adv,83.32380952380953,0.0,167.44497607655504,60,420
2_7_4,479,Ele,97.1595238095238,65.5,186.33333333333334,60,420
2_7_4,480,Adv,108.2764705882353,113.0,186.55743243243242,60,1020
2_7_4,480,Ele,108.29479166666667,113.0,192.8812615955473,60,960
2_7_4,481,Adv,90.095,75.0,169.99056603773585,60,600
2_7_4,481,Ele,101.67962962962963,105.0,190.64930555555554,60,540
2_7_4,482,Adv,95.98472222222222,88.5,179.5038961038961,60,720
2_7_4,482,Ele,105.85694444444445,106.0,190.06733167082294,60,720
2_7_4,483,Adv,96.54666666666667,75.5,185.07348242811503,60,600
2_7_4,483,Ele,107.97333333333333,121.5,193.38507462686567,60,600
2_7_4,484,Adv,88.29545454545455,0.0,178.9406345957011,60,1980
2_7_4,484,Ele,105.00438596491227,110.5,187.6253918495298,60,1140
2_7_5,485,Adv,118.68921568627451,133.5,186.25076923076924,60,1020
2_7_5,485,Ele,109.06770833333333,127.5,185.64716312056737,60,960
2_7_5,486,Adv,123.48686868686869,136.0,197.49919224555734,60,1980
2_7_5,486,Ele,113.8820987654321,126.0,191.7765072765073,60,1620
2_7_5,487,Adv,165.63055555555556,155.0,214.48561151079136,60,360
2_7_5,488,Adv,152.66666666666666,156.0,212.71407837445574,60,960
2_7_5,488,Ele,126.8788888888889,140.5,195.53253424657535,60,900
2_7_5,489,Adv,127.17777777777778,143.0,192.36974789915968,60,1260
2_7_5,489,Ele,101.20448717948717,111.0,177.99210822998873,60,1560
2_7_5,490,Adv,120.36666666666666,127.5,197.3224043715847,60,900
2_7_5,490,Ele,111.92083333333333,126.0,182.7278911564626,60,960
2_7_5,491,Adv,117.31547619047619,127.0,198.27967806841048,60,840
2_7_5,491,Ele,98.63571428571429,89.0,181.29978118161927,60,840
2_7_5,492,Adv,107.16929824561403,109.0,191.49373040752351,60,1140
2_7_5,492,Ele,86.69313725490196,0.0,175.79920477137176,60,1020
2_7_5,493,Adv,105.42435897435898,99.5,193.48470588235296,60,780
2_7_6,494,Adv,116.81296296296296,138.0,174.73407202216066,60,540
2_7_6,494,Ele,137.64166666666668,154.5,180.84306569343065,60,360
2_7_6,495,Adv,95.2625,91.5,178.33853354134166,60,1200
2_7_6,495,Ele,106.53518518518518,116.5,186.47974068071312,60,1080
2_7_6,496,Adv,107.35277777777777,120.0,180.3125972006221,60,1080
2_7_6,496,Ele,112.21274509803922,117.0,196.6615120274914,60,1020
2_7_6,497,Adv,105.26333333333334,121.5,184.67251461988303,60,300
2_7_6,498,Adv,85.525,0.0,174.5408163265306,60,600
2_7_6,499,Adv,121.37083333333334,140.5,196.81756756756758,60,480
2_7_6,500,Adv,100.65877192982457,96.5,179.86050156739813,60,1140
2_7_6,500,Ele,101.65,99.5,186.61752433936022,60,1320
2_7_6,501,Adv,100.66851851851852,100.5,178.2327868852459,60,540
2_7_6,502,Adv,75.81470588235294,0.0,178.1820276497696,60,1020
2_7_6,502,Ele,92.95151515151515,0.0,191.1152647975078,60,660
2_7_6,503,Adv,80.13240740740741,0.0,178.07201646090536,60,1080
2_7_6,503,Ele,97.16428571428571,73.0,183.82432432432432,60,420
2_7_6,504,Adv,64.72272727272727,0.0,174.35510204081632,60,660
2_7_6,504,Ele,74.2125,0.0,172.92233009708738,60,480
2_7_6,505,Adv,79.075,0.0,167.94690265486724,60,240
2_7_6,505,Ele,101.70416666666667,83.5,193.72222222222223,60,240
2_8_1,506,Adv,120.49197530864197,138.0,185.196394686907,60,1620
2_8_1,506,Ele,142.1974358974359,156.0,199.66516651665165,60,1560
2_8_1,507,Adv,90.76666666666667,0.0,181.80880121396055,60,1320
2_8_1,507,Ele,102.5047619047619,108.0,186.64161849710982,60,1260
2_8_1,508,Adv,109.94621212121213,126.0,182.55220125786164,60,1320
2_8_1,508,Ele,120.52463768115942,138.0,186.67115600448935,60,1380
2_8_1,509,Adv,115.1462962962963,132.0,184.5074183976261,60,540
2_8_1,509,Ele,125.89074074074074,142.0,198.7748538011696,60,540
2_8_1,510,Adv,105.14375,87.5,194.11153846153846,60,480
2_8_1,510,Ele,106.37708333333333,106.5,197.14671814671814,60,480
2_8_2,511,Adv,124.02634408602151,139.0,189.86748971193416,60,1860
2_8_2,511,Ele,126.05833333333334,141.0,189.0875,60,2160
2_8_2,512,Adv,105.9486111111111,119.0,180.33806146572104,60,720
2_8_2,512,Ele,119.37597911227154,136.0,188.15226337448559,60,766
2_8_2,513,Adv,109.53333333333333,118.5,191.60349854227405,60,600
2_8_2,513,Ele,116.47666666666667,133.5,195.2122905027933,60,600
2_8_2,514,Adv,97.58214285714286,94.5,178.19347826086957,60,840
2_8_2,514,Ele,111.77738095238095,120.0,190.4523326572008,60,840
2_8_2,515,Adv,104.10641025641026,114.5,177.2991266375546,60,780
2_8_2,515,Ele,112.1875,133.0,180.10033444816054,60,480
2_8_2,516,Adv,89.92575757575757,0.0,182.05828220858896,60,660
2_8_2,516,Ele,97.86363636363636,61.0,193.38323353293413,60,660
2_8_2,517,Adv,84.97083333333333,0.0,175.80172413793105,60,480
2_8_2,517,Ele,85.48333333333333,0.0,186.5090909090909,60,480
2_8_2,518,Adv,76.98823529411764,0.0,173.73451327433628,60,1020
2_8_2,518,Ele,86.20686274509804,0.0,183.18958333333333,60,1020
2_8_3,519,Adv,136.76739130434783,152.0,192.00305188199388,60,1380
2_8_3,519,Ele,121.38257575757575,139.0,185.23121387283237,60,1320
2_8_3,520,Adv,123.08611111111111,137.0,194.34649122807016,60,1080
2_8_3,520,Ele,99.65350877192982,104.0,176.4052795031056,60,1140
2_8_3,521,Adv,126.47083333333333,141.0,194.98715203426124,60,720
2_8_3,521,Ele,95.53472222222223,87.5,176.37179487179486,60,720
2_8_3,522,Adv,87.55,0.0,189.5021645021645,60,1500
2_8_3,522,Ele,76.93666666666667,0.0,178.6455108359133,60,1500
2_8_3,523,Adv,108.51862745098039,110.0,196.9555160142349,60,1020
2_8_3,523,Ele,96.47888888888889,85.5,178.29774127310063,60,900
2_8_3,524,Adv,122.72380952380952,132.0,184.0857142857143,60,420
2_8_3,524,Ele,110.38809523809523,127.5,189.23673469387754,60,420
2_8_4,525,Adv,164.35454545454544,171.0,201.62453531598513,60,660
2_8_4,525,Ele,152.6875,163.5,192.8684210526316,60,480
2_8_4,526,Adv,124.29310344827586,141.0,190.88261253309798,60,1740
2_8_4,526,Ele,116.27988505747126,134.0,185.11161939615735,60,1740
2_8_4,527,Adv,123.37028985507246,136.0,191.50843644544432,60,1380
2_8_4,528,Adv,115.3076923076923,132.0,191.36170212765958,60,1560
2_8_4,528,Ele,103.83194444444445,112.0,183.00856793145655,60,1440
2_8_4,529,Adv,122.94320987654321,135.5,195.83874139626352,60,1620
2_8_4,529,Ele,101.0525,99.0,180.18276374442794,60,1200
2_8_5,530,Adv,109.16960784313726,131.0,183.14638157894737,60,1020
2_8_5,530,Ele,141.01111111111112,157.0,196.0,60,360
2_8_5,531,Adv,84.75416666666666,86.0,155.27480916030535,60,240
2_8_5,532,Adv,98.0030303030303,94.0,180.42398884239887,60,1320
2_8_5,532,Ele,114.225,139.0,191.7062937062937,60,720
2_8_5,533,Adv,129.41222222222223,141.5,183.70820189274448,60,1800
2_8_5,533,Ele,147.3068181818182,155.5,196.4090909090909,60,1320
2_8_5,534,Adv,116.83402777777778,123.0,190.5334088335221,60,1440
2_8_5,534,Ele,130.3289855072464,148.0,198.73370165745857,60,1380
2_8_5,535,Adv,124.18888888888888,140.5,188.37640449438203,60,540
2_8_5,535,Ele,140.75185185185185,149.0,200.54353562005278,60,540
2_8_5,536,Adv,109.53333333333333,117.0,184.69320843091336,60,720
2_8_5,536,Ele,120.63333333333334,131.5,193.01333333333332,60,720
2_8_5,537,Adv,83.68717948717949,0.0,172.23218997361477,60,780
2_8_5,538,Adv,80.96555555555555,0.0,173.49761904761905,60,900
2_8_5,538,Ele,94.23333333333333,74.0,180.06369426751593,60,900
2_8_6,539,Adv,127.52708333333334,146.0,185.77541729893778,60,960
2_8_6,539,Ele,135.40128205128204,151.5,191.32789855072463,60,780
2_8_6,540,Adv,113.19393939393939,129.0,185.37965260545906,60,1320
2_8_6,540,Ele,127.5695652173913,143.0,187.08395324123273,60,1380
2_8_6,541,Adv,90.26666666666667,0.0,181.74496644295303,60,1500
2_8_6,541,Ele,107.55,117.0,186.3682310469314,60,960
2_8_6,542,Adv,90.65441176470588,29.0,180.2485380116959,60,2040
2_8_6,542,Ele,92.56759259259259,0.0,187.21535580524343,60,1080
2_9_1,543,Adv,145.71055555555554,158.0,201.75307692307692,60,1800
2_9_1,543,Ele,118.1989898989899,132.5,187.97911646586346,60,1980
2_9_1,544,Adv,132.5810344827586,146.0,193.0468619246862,60,1740
2_9_1,544,Ele,121.04022988505747,139.0,181.24784853700515,60,1740
2_9_1,545,Adv,126.29047619047618,141.0,198.65917602996254,60,2520
2_9_1,545,Ele,110.96349206349207,125.0,181.93103448275863,60,2520
2_9_2,546,Adv,144.09814814814814,158.0,192.13086419753085,60,540
2_9_2,546,Ele,114.22272727272727,136.5,182.97815533980582,60,660
2_9_2,547,Adv,140.06527777777777,151.5,205.3910386965377,60,720
2_9_2,547,Ele,110.875,125.0,184.79166666666666,60,480
2_9_2,548,Adv,121.475,135.5,199.38145896656536,60,1080
2_9_2,548,Ele,114.80526315789474,132.0,185.64255319148936,60,1140
2_9_2,549,Adv,127.625,141.0,194.6822033898305,60,1440
2_9_2,549,Ele,116.33,136.0,186.95892857142857,60,900
2_9_2,550,Adv,113.048,122.5,193.13439635535306,60,1500
2_9_2,550,Ele,116.83484848484848,134.0,185.140456182473,60,1320
2_9_3,551,Adv,132.3,147.0,203.35865724381625,60,1740
2_9_3,551,Ele,128.65166666666667,146.0,185.55528846153845,60,1200
2_9_3,552,Adv,116.19083333333333,130.0,200.9063400576369,60,1200
2_9_3,552,Ele,91.78782051282052,67.5,178.76279650436953,60,1560
2_9_3,553,Adv,116.58666666666667,125.0,201.68765016818838,60,3600
2_9_3,553,Ele,102.33740740740741,107.5,180.9502292075966,60,2700
2_9_3,554,Adv,119.25322580645161,129.0,206.52793296089385,60,1860
2_9_3,554,Ele,112.07051282051282,113.5,190.86244541484717,60,780
2_9_4,555,Adv,112.51989247311828,133.0,184.06948109058928,60,1860
2_9_4,555,Ele,124.25574712643679,142.0,195.1308664259928,60,1740
2_9_4,556,Adv,99.1,104.0,177.49253731343285,60,600
2_9_4,557,Adv,109.95384615384616,115.0,188.4923076923077,60,780
2_9_4,558,Adv,115.8576923076923,127.0,191.05496828752644,60,780
2_9_4,558,Ele,102.40350877192982,95.0,195.2173913043478,60,1140
2_9_4,559,Adv,108.51,108.0,190.64714494875548,60,1200
2_9_4,559,Ele,106.25984848484849,101.5,194.00138312586446,60,1320
2_9_4,560,Adv,91.7,0.0,188.97225891677675,60,1560
2_9_4,560,Ele,107.478,109.5,195.8894289185905,60,1500
2_9_4,561,Adv,99.78803418803419,85.0,188.00644122383252,60,2340
2_9_4,561,Ele,110.71911764705882,118.0,194.8809318377912,60,2040
2_9_5,562,Adv,142.98703703703703,157.0,200.0336787564767,60,1620
2_9_5,562,Ele,125.19933333333333,142.5,192.4170081967213,60,1500
2_9_5,563,Adv,131.08133333333333,145.5,204.3887733887734,60,1500
2_9_5,563,Ele,115.77028985507246,128.0,189.51720047449584,60,1380
2_9_5,564,Adv,128.38809523809525,145.0,195.84624697336562,60,1260
2_9_5,564,Ele,112.57685185185186,127.0,188.50077519379846,60,1080
2_9_5,565,Adv,130.65350877192984,143.0,195.98026315789474,60,1140
2_9_5,565,Ele,109.2025,126.0,182.51114206128133,60,1200
2_9_5,566,Adv,142.81428571428572,159.5,205.41780821917808,60,420
2_9_5,566,Ele,115.30208333333333,123.5,183.8704318936877,60,480
2_9_5,567,Adv,136.10888888888888,144.5,206.9222972972973,60,900
2_9_5,568,Adv,121.06666666666666,134.5,183.8987341772152,60,240
2_9_5,569,Adv,127.25833333333334,144.0,202.93687707641195,60,960
2_9_5,569,Ele,93.66041666666666,65.5,180.7922252010724,60,1440
2_9_6,570,Adv,120.9947619047619,139.0,186.96762325239146,60,2100
2_9_6,570,Ele,144.24940476190477,159.0,202.28631051752922,60,1680
2_9_6,571,Adv,106.66358024691358,118.0,187.61672095548317,60,1620
2_9_6,572,Adv,112.38913043478261,121.0,187.08926417370327,60,1380
2_9_6,573,Adv,123.87575757575758,132.5,195.5933014354067,60,660
2_9_6,573,Ele,130.36666666666667,138.0,195.55,60,540
2_9_6,574,Adv,101.2919540229885,90.5,188.5005347593583,60,1740
2_9_6,574,Ele,118.06825396825397,126.5,194.21148825065274,60,1260
3_10_1,575,Adv,151.15277777777777,164.5,187.63793103448276,60,360
3_10_1,575,Ele,156.72222222222223,167.5,188.69565217391303,60,360
3_10_1,576,Adv,133.315,143.0,195.5721271393643,60,600
3_10_1,576,Ele,128.72,146.0,198.03076923076924,60,600
3_10_1,577,Adv,115.26666666666667,131.5,181.52230971128608,60,1800
3_10_1,577,Ele,111.93333333333334,130.0,186.55555555555554,60,1740
3_10_1,578,Adv,101.01666666666667,97.5,185.6924019607843,60,1500
3_10_1,578,Ele,110.6025641025641,121.5,185.32760472610096,60,1560
3_10_2,579,Adv,124.94166666666666,143.0,183.68147013782541,60,960
3_10_2,579,Ele,113.66851851851852,134.0,177.9159420289855,60,1080
3_10_2,580,Adv,116.16,136.0,188.02877697841726,60,900
3_10_2,580,Ele,110.64333333333333,130.5,185.78171641791045,60,900
3_10_2,581,Adv,103.71172839506173,107.0,186.26718403547673,60,1620
3_10_2,581,Ele,104.21742424242424,112.0,181.72655217965655,60,1320
3_10_2,582,Adv,115.9875,131.0,192.31088082901553,60,1920
3_10_2,582,Ele,123.42533333333333,139.0,188.14837398373984,60,1500
3_10_3,583,Adv,112.71621621621621,127.0,190.14437689969606,60,2220
3_10_3,583,Ele,108.09866666666667,124.5,183.01128668171557,60,1500
3_10_3,584,Adv,112.01969696969697,122.0,181.65356265356266,60,1320
3_10_3,584,Ele,110.13771929824561,121.0,186.5631500742942,60,1140
3_10_3,585,Adv,118.01666666666667,130.0,192.41847826086956,60,1200
3_10_3,585,Ele,118.29705882352941,130.0,182.82272727272726,60,1020
3_10_3,586,Adv,107.9,117.0,186.0344827586207,60,900
3_10_3,586,Ele,97.99555555555555,102.0,176.74549098196394,60,900
3_10_3,587,Adv,107.46111111111111,94.5,197.37755102040816,60,360
3_10_3,587,Ele,93.68333333333334,0.0,188.41340782122904,60,360
3_10_4,588,Adv,130.85652173913044,146.0,194.80258899676375,60,1380
3_10_4,588,Ele,117.90873015873017,133.0,179.64328899637243,60,1260
3_10_4,589,Adv,119.46814814814815,136.0,192.46062052505965,60,2700
3_10_4,589,Ele,110.81111111111112,123.0,187.39635936582502,60,2880
3_10_4,590,Adv,116.83611111111111,132.0,187.1457174638487,60,1440
3_10_4,590,Ele,107.90641025641025,110.0,185.18591859185918,60,1560
3_10_4,591,Adv,107.75666666666666,122.0,192.42261904761904,60,600
3_10_4,591,Ele,100.84166666666667,112.5,180.61194029850745,60,600
3_10_4,592,Adv,104.00364583333334,106.0,185.92830540037244,60,1920
3_10_4,592,Ele,88.72760416666667,0.0,182.39507494646682,60,1920
3_10_5,593,Adv,97.610101010101,96.0,180.62429906542056,60,1980
3_10_5,593,Ele,108.44950980392157,120.0,188.92997438087104,60,2040
3_10_5,594,Adv,107.76666666666667,113.5,190.87822878228783,60,960
3_10_5,594,Ele,108.60208333333334,110.0,193.78810408921933,60,960
3_10_5,595,Adv,98.28611111111111,97.0,180.98721227621485,60,720
3_10_5,595,Ele,104.22083333333333,113.5,184.37100737100738,60,720
3_10_5,596,Adv,103.95952380952382,104.5,183.84421052631578,60,840
3_10_5,596,Ele,105.67,114.0,184.66601941747572,60,900
3_10_5,597,Adv,113.34444444444445,131.5,187.1743119266055,60,360
3_10_5,597,Ele,112.55238095238096,123.0,184.65625,60,420
3_10_5,598,Adv,105.19666666666667,108.0,190.68882175226585,60,1200
3_10_5,599,Adv,92.78277777777778,75.0,172.3519091847265,60,1800
3_10_5,599,Ele,96.09354838709677,90.0,178.55544455544455,60,1860
3_10_5,600,Adv,78.35079365079365,0.0,170.5043177892919,60,1260
3_10_5,600,Ele,88.04035087719298,0.0,183.82051282051282,60,1140
3_10_6,601,Adv,104.97741935483872,118.0,184.0320452403393,60,1860
3_10_6,601,Ele,111.71111111111111,129.0,187.05116279069767,60,1800
3_10_6,602,Adv,95.93583333333333,79.0,183.02543720190778,60,1200
3_10_6,602,Ele,101.27063492063492,110.5,182.02710413694723,60,1260
3_10_6,603,Adv,97.85686274509804,73.0,187.79680150517405,60,2040
3_10_6,603,Ele,90.03030303030303,0.0,181.15853658536585,60,1980
3_1_1,604,Adv,122.23154761904762,142.5,188.91352345906165,60,1680
3_1_1,604,Ele,121.78461538461538,140.0,191.1307847082495,60,780
3_1_1,606,Adv,134.45674603174604,145.0,194.5068886337543,60,2520
3_1_1,606,Ele,129.37828282828283,141.0,193.04370761115297,60,1980
3_1_1,607,Adv,113.80964912280702,121.0,194.2260479041916,60,1140
3_1_1,607,Ele,113.7140350877193,113.0,200.67182662538698,60,1140
3_1_1,608,Adv,106.47150537634408,101.5,191.15540540540542,60,1860
3_1_1,608,Ele,106.32,112.5,187.25636007827788,60,1800
3_1_1,609,Adv,98.16007751937984,48.5,193.32290076335877,60,2580
3_1_1,609,Ele,104.79444444444445,95.5,192.64340425531915,60,2160
3_1_2,610,Adv,130.63070175438597,146.0,187.55541561712846,60,1140
3_1_2,610,Ele,159.6037037037037,168.0,200.8997668997669,60,540
3_1_2,611,Adv,135.45942028985507,150.0,201.0043010752688,60,1380
3_1_2,611,Ele,135.82254901960783,142.0,201.36482558139534,60,1020
3_1_2,612,Adv,113.15454545454546,128.0,186.23940149625935,60,1980
3_1_2,612,Ele,125.2632183908046,140.0,192.88318584070797,60,1740
3_1_3,613,Adv,122.41923076923077,145.5,192.9030303030303,60,780
