text_id,align_idx,level,mean_FD,median_FD,mean_nonzero_FD,n_subjects,n_rows
2_4_5,399,Adv,174.94193548387096,165.0,174.94193548387096,60,1240
2_4_5,399,Ele,188.88945752302968,172.0,188.88945752302968,60,977
2_4_5,400,Adv,176.7931688804554,167.0,176.7931688804554,60,1054
2_4_5,400,Ele,199.73846153846154,182.0,199.73846153846154,60,520
2_4_5,401,Adv,172.90376984126985,164.0,172.90376984126985,59,1008
2_4_5,401,Ele,185.11635220125785,172.0,185.11635220125785,60,1272
2_4_5,402,Adv,183.00503144654087,173.0,183.00503144654087,59,795
2_4_5,402,Ele,186.27289211242066,174.0,186.27289211242066,60,1103
2_4_6,403,Adv,183.76577840112202,173.0,183.76577840112202,60,713
2_4_6,403,Ele,187.01422222222223,173.0,187.01422222222223,60,1125
2_4_6,404,Adv,181.8739316239316,169.0,181.8739316239316,60,936
2_4_6,404,Ele,189.09129332206254,175.0,189.09129332206254,60,1183
2_4_6,405,Adv,178.1431870669746,166.0,178.1431870669746,58,433
2_4_6,405,Ele,189.1485013623978,179.0,189.1485013623978,60,734
2_4_6,406,Adv,192.51847640704946,174.0,192.51847640704946,60,1759
2_4_6,406,Ele,195.09453405017922,178.0,195.09453405017922,60,2232
2_4_7,407,Adv,200.2728,185.0,200.2728,60,2500
2_4_7,407,Ele,190.61050545094153,176.0,190.61050545094153,60,2018
2_4_7,408,Adv,203.63362357669124,187.0,203.63362357669124,59,1493
2_4_7,408,Ele,187.1861510791367,175.0,187.1861510791367,60,1112
2_4_7,409,Adv,207.14821944177092,183.0,207.14821944177092,59,1039
2_4_7,409,Ele,185.58529411764707,169.0,185.58529411764707,58,340
2_4_7,410,Adv,191.508,177.0,191.508,58,750
2_4_7,411,Adv,193.55129053606882,178.0,193.55129053606882,59,1511
2_4_7,411,Ele,182.14803921568628,170.5,182.14803921568628,59,1020
2_5_1,412,Adv,182.1472577009767,171.0,182.1472577009767,60,1331
2_5_1,412,Ele,190.37962962962962,176.0,190.37962962962962,60,1188
2_5_1,413,Adv,179.91742195367573,169.0,179.91742195367573,59,993
2_5_1,414,Adv,182.65826330532212,172.0,182.65826330532212,58,357
2_5_1,415,Adv,173.3081797235023,165.0,173.3081797235023,60,1736
2_5_1,415,Ele,191.01236399604352,177.0,191.01236399604352,60,2022
2_5_1,416,Adv,187.97992975413948,175.0,187.97992975413948,60,1993
2_5_1,416,Ele,190.44520236471124,177.0,190.44520236471124,60,2199
2_5_2,417,Adv,188.70211161387633,176.0,188.70211161387633,60,1326
2_5_2,417,Ele,197.40746887966804,179.0,197.40746887966804,60,1205
2_5_2,418,Adv,177.18897637795277,166.0,177.18897637795277,59,635
2_5_2,418,Ele,186.58743169398906,175.0,186.58743169398906,60,366
2_5_2,419,Adv,179.00453857791226,166.0,179.00453857791226,60,661
2_5_2,420,Adv,189.13333333333333,176.0,189.13333333333333,60,1590
2_5_2,420,Ele,196.2945434298441,184.0,196.2945434298441,60,1796
2_5_2,421,Adv,191.91717791411043,179.0,191.91717791411043,60,1956
2_5_2,422,Adv,185.61417322834646,172.0,185.61417322834646,58,635
2_5_2,422,Ele,194.8231098430813,183.0,194.8231098430813,60,701
2_5_2,423,Adv,185.88357588357587,175.0,185.88357588357587,57,481
2_5_2,423,Ele,201.11958146487294,181.0,201.11958146487294,60,669
2_5_2,424,Adv,186.9546783625731,174.5,186.9546783625731,57,684
2_5_2,424,Ele,191.1021377672209,173.5,191.1021377672209,60,842
2_5_3,425,Adv,190.4171164225135,179.0,190.4171164225135,60,1297
2_5_3,425,Ele,187.9023178807947,173.5,187.9023178807947,60,1208
2_5_3,426,Adv,191.56847826086957,178.0,191.56847826086957,60,920
2_5_3,426,Ele,184.47914183551848,174.0,184.47914183551848,60,839
2_5_3,427,Adv,194.46412884333822,180.0,194.46412884333822,60,2049
2_5_3,427,Ele,175.22482308111051,165.0,175.22482308111051,60,1837
2_5_4,428,Adv,188.15198956294847,174.0,188.15198956294847,60,1533
2_5_4,428,Ele,194.01166489925768,179.0,194.01166489925768,60,1886
2_5_4,429,Adv,185.3259493670886,172.5,185.3259493670886,60,948
2_5_4,430,Adv,182.77903225806452,171.0,182.77903225806452,60,1860
2_5_4,430,Ele,196.8166576527853,179.0,196.8166576527853,60,1849
2_5_4,431,Adv,191.96586059743956,172.0,191.96586059743956,60,703
2_5_4,431,Ele,206.97400820793433,192.0,206.97400820793433,60,731
2_5_4,432,Adv,179.11895161290323,170.0,179.11895161290323,60,992
2_5_4,432,Ele,193.2422480620155,180.0,193.2422480620155,60,1032
2_5_5,433,Adv,199.31079429735234,186.0,199.31079429735234,60,2455
2_5_5,433,Ele,182.56083650190115,170.0,182.56083650190115,60,1578
2_5_5,434,Adv,188.8314606741573,172.0,188.8314606741573,60,1157
2_5_5,435,Adv,193.98435277382646,179.0,193.98435277382646,60,1406
2_5_5,436,Adv,197.82658227848103,179.0,197.82658227848103,60,790
2_5_5,437,Adv,200.8179453836151,183.0,200.8179453836151,59,769
2_5_5,438,Adv,186.13449848024317,174.0,186.13449848024317,60,1316
2_5_5,438,Ele,178.92003367003366,167.0,178.92003367003366,60,1188
2_5_5,439,Adv,185.4060773480663,172.0,185.4060773480663,60,1086
2_5_5,439,Ele,187.18433619866283,175.0,187.18433619866283,60,1047
2_6_1,440,Adv,177.96859903381642,166.0,177.96859903381642,60,1656
2_6_1,440,Ele,192.5845697329377,180.0,192.5845697329377,60,2022
2_6_1,441,Adv,195.1049902786779,182.0,195.1049902786779,60,1543
2_6_1,441,Ele,200.18326417704012,188.0,200.18326417704012,60,1446
2_6_1,442,Adv,181.9639455782313,170.0,181.9639455782313,60,1470
2_6_1,442,Ele,196.32051282051282,181.0,196.32051282051282,60,1638
2_6_1,443,Adv,186.47613219094248,172.0,186.47613219094248,58,1634
2_6_1,443,Ele,194.00304568527918,179.0,194.00304568527918,59,1970
2_6_2,444,Adv,197.36698113207547,180.0,197.36698113207547,60,1060
2_6_2,444,Ele,176.75,168.5,176.75,60,796
2_6_2,445,Adv,198.20568181818183,179.0,198.20568181818183,60,1760
2_6_2,445,Ele,175.25065502183406,168.0,175.25065502183406,59,1145
2_6_2,446,Adv,190.38566827697264,174.0,190.38566827697264,60,1242
2_6_2,446,Ele,189.1699481865285,176.0,189.1699481865285,59,965
2_6_2,447,Adv,227.1913407821229,190.5,227.1913407821229,60,716
2_6_2,447,Ele,214.18002812939523,179.0,214.18002812939523,59,711
2_6_2,448,Adv,186.58390578999018,173.0,186.58390578999018,60,1019
2_6_2,448,Ele,186.98744292237444,170.0,186.98744292237444,58,876
2_6_3,449,Adv,185.94378378378377,173.0,185.94378378378377,60,925
2_6_3,449,Ele,188.3421052631579,176.0,188.3421052631579,60,950
2_6_3,450,Adv,191.1344262295082,176.0,191.1344262295082,60,915
2_6_3,450,Ele,196.98210922787194,180.0,196.98210922787194,60,1062
2_6_3,451,Adv,182.18610747051113,171.0,182.18610747051113,60,763
2_6_3,452,Adv,179.10339943342777,168.0,179.10339943342777,60,706
2_6_3,452,Ele,186.81294964028777,171.0,186.81294964028777,60,695
2_6_3,453,Adv,190.88861985472155,178.0,190.88861985472155,60,1239
2_6_3,453,Ele,199.3515625,181.0,199.3515625,60,1280
2_6_4,454,Adv,203.04912451361866,183.5,203.04912451361866,60,2056
2_6_4,454,Ele,181.43875100080064,169.0,181.43875100080064,60,1249
2_6_4,455,Adv,193.20973154362417,179.0,193.20973154362417,60,1192
2_6_4,455,Ele,178.9178217821782,171.0,178.9178217821782,60,1010
2_6_4,456,Adv,196.94387546087668,180.0,196.94387546087668,60,2441
2_6_4,457,Adv,191.8800521512386,177.0,191.8800521512386,59,1534
2_6_4,457,Ele,185.3635729239358,174.0,185.3635729239358,60,1433
2_6_4,458,Adv,188.26994680851064,173.0,188.26994680851064,60,752
2_6_4,458,Ele,171.3495575221239,164.0,171.3495575221239,60,678
2_6_4,459,Adv,194.97905759162305,176.0,194.97905759162305,60,1146
2_6_4,459,Ele,164.640522875817,152.5,164.640522875817,59,306
2_7_1,460,Adv,192.14335490293678,177.0,192.14335490293678,60,2009
2_7_1,460,Ele,184.16757940854328,174.0,184.16757940854328,60,913
2_7_1,461,Adv,193.920130399348,181.0,193.920130399348,60,1227
2_7_1,461,Ele,180.43090128755364,168.0,180.43090128755364,60,1165
2_7_1,462,Adv,187.8086785009862,176.5,187.8086785009862,59,2028
2_7_1,462,Ele,180.95917159763314,170.0,180.95917159763314,60,1690
2_7_2,463,Adv,193.34140969162996,177.5,193.34140969162996,60,908
2_7_2,464,Adv,189.21689895470382,178.0,189.21689895470382,60,1148
2_7_2,464,Ele,179.81725888324874,169.0,179.81725888324874,60,985
2_7_2,465,Adv,211.74125874125875,190.0,211.74125874125875,57,143
2_7_2,465,Ele,182.26315789473685,166.5,182.26315789473685,57,228
2_7_2,466,Adv,189.14261460101866,175.0,189.14261460101866,60,589
2_7_2,467,Adv,186.96881720430108,176.5,186.96881720430108,60,930
2_7_2,467,Ele,177.47466666666668,164.5,177.47466666666668,60,750
2_7_2,468,Adv,184.6946983546618,173.0,184.6946983546618,60,547
2_7_2,468,Ele,179.68987341772151,173.0,179.68987341772151,60,474
2_7_2,469,Adv,187.62637362637363,175.0,187.62637362637363,60,637
2_7_2,469,Ele,173.53228962818005,164.0,173.53228962818005,59,511
2_7_2,470,Adv,187.1380281690141,176.0,187.1380281690141,60,710
2_7_2,471,Adv,199.725688589095,183.0,199.725688589095,59,1779
2_7_2,471,Ele,182.03037037037038,170.0,182.03037037037038,59,1350
2_7_3,472,Adv,180.81118314424634,171.0,180.81118314424634,60,2468
2_7_3,472,Ele,191.1720207253886,177.0,191.1720207253886,60,1930
2_7_3,473,Adv,172.30905306971906,162.0,172.30905306971906,60,961
2_7_3,473,Ele,191.41899441340783,178.0,191.41899441340783,60,895
2_7_3,474,Adv,182.53417721518989,165.0,182.53417721518989,60,395
2_7_3,474,Ele,185.77494692144373,168.0,185.77494692144373,60,471
2_7_3,475,Adv,180.07191448007774,169.0,180.07191448007774,60,1029
2_7_3,475,Ele,198.1818181818182,178.0,198.1818181818182,59,957
2_7_4,476,Adv,176.53864734299518,167.5,176.53864734299518,60,414
2_7_4,476,Ele,179.80891719745222,170.0,179.80891719745222,60,471
2_7_4,477,Adv,178.5,170.0,178.5,59,686
2_7_4,477,Ele,196.58666666666667,177.0,196.58666666666667,60,825
2_7_4,478,Adv,180.8811369509044,168.0,180.8811369509044,59,387
2_7_4,478,Ele,197.81159420289856,184.0,197.81159420289856,60,414
2_7_4,479,Adv,168.0072463768116,161.0,168.0072463768116,58,276
2_7_4,479,Ele,185.0,165.0,185.0,59,287
2_7_4,480,Adv,184.98356807511738,176.0,184.98356807511738,60,852
2_7_4,480,Ele,187.48233695652175,180.5,187.48233695652175,60,736
2_7_4,481,Adv,168.72448979591837,161.0,168.72448979591837,60,392
2_7_4,481,Ele,189.02061855670104,179.0,189.02061855670104,60,388
2_7_4,482,Adv,181.59302325581396,169.0,181.59302325581396,60,516
2_7_4,482,Ele,185.73295454545453,171.0,185.73295454545453,60,528
2_7_4,483,Adv,184.44941176470587,171.0,184.44941176470587,60,425
2_7_4,483,Ele,188.83686440677965,176.5,188.83686440677965,60,472
2_7_4,484,Adv,176.59668989547038,167.0,176.59668989547038,59,1148
2_7_4,484,Ele,183.3014888337469,168.5,183.3014888337469,60,806
2_7_5,485,Adv,186.42872570194385,177.0,186.42872570194385,60,926
2_7_5,485,Ele,182.47368421052633,171.0,182.47368421052633,60,779
2_7_5,486,Adv,199.06488399528115,178.0,199.06488399528115,60,2543
2_7_5,486,Ele,191.20393258426967,177.0,191.20393258426967,60,1780
2_7_5,487,Adv,206.4694214876033,182.0,206.4694214876033,60,605
2_7_5,488,Adv,210.38863636363635,190.5,210.38863636363635,59,1320
2_7_5,488,Ele,193.8168761220826,180.0,193.8168761220826,60,1114
2_7_5,489,Adv,190.2153256704981,175.0,190.2153256704981,59,1305
2_7_5,489,Ele,174.31127450980392,166.0,174.31127450980392,60,1224
2_7_5,490,Adv,198.66153846153847,185.0,198.66153846153847,59,845
2_7_5,490,Ele,182.30805134189032,170.0,182.30805134189032,59,857
2_7_5,491,Adv,195.45098039215685,182.0,195.45098039215685,59,765
2_7_5,491,Ele,177.2621502209131,167.0,177.2621502209131,59,679
2_7_5,492,Adv,189.35333333333332,176.5,189.35333333333332,59,900
2_7_5,492,Ele,174.33858267716536,162.0,174.33858267716536,59,635
2_7_5,493,Adv,192.36653386454182,175.0,192.36653386454182,59,502
2_7_6,494,Adv,176.098231827112,169.0,176.098231827112,60,509
2_7_6,494,Ele,186.15656565656565,171.5,186.15656565656565,60,396
2_7_6,495,Adv,175.59402241594023,167.0,175.59402241594023,59,803
2_7_6,495,Ele,184.91389207807117,170.0,184.91389207807117,60,871
2_7_6,496,Adv,176.95348837209303,167.0,176.95348837209303,59,860
2_7_6,496,Ele,195.16237402015676,181.0,195.16237402015676,59,893
2_7_6,497,Adv,182.73869346733667,172.0,182.73869346733667,59,199
2_7_6,498,Adv,171.51685393258427,163.0,171.51685393258427,59,356
2_7_6,499,Adv,193.7454128440367,180.0,193.7454128440367,60,436
2_7_6,500,Adv,178.82877526753865,170.0,178.82877526753865,60,841
2_7_6,500,Ele,185.60860440713537,173.0,185.60860440713537,58,953
2_7_6,501,Adv,176.93827160493828,165.0,176.93827160493828,58,405
2_7_6,502,Adv,172.86909090909091,164.0,172.86909090909091,59,550
2_7_6,502,Ele,190.07012987012988,175.0,190.07012987012988,60,385
2_7_6,503,Adv,176.13604240282686,165.5,176.13604240282686,59,566
2_7_6,503,Ele,184.11721611721612,174.0,184.11721611721612,58,273
2_7_6,504,Adv,171.67028985507247,171.0,171.67028985507247,57,276
2_7_6,504,Ele,174.94957983193277,161.0,174.94957983193277,59,238
2_7_6,505,Adv,172.65562913907286,163.0,172.65562913907286,56,151
2_7_6,505,Ele,187.98125,183.0,187.98125,56,160
2_8_1,506,Adv,189.99257142857144,172.0,189.99257142857144,60,1750
2_8_1,506,Ele,202.45544066962088,182.0,202.45544066962088,60,2031
2_8_1,507,Adv,180.73625140291807,169.0,180.73625140291807,60,891
2_8_1,507,Ele,183.75299238302503,171.0,183.75299238302503,59,919
2_8_1,508,Adv,181.06218057921635,167.0,181.06218057921635,60,1174
2_8_1,508,Ele,186.85247148288974,174.0,186.85247148288974,59,1315
2_8_1,509,Adv,182.70042194092827,171.0,182.70042194092827,60,474
2_8_1,509,Ele,199.808,180.0,199.808,59,500
2_8_1,510,Adv,188.5744680851064,177.0,188.5744680851064,57,329
2_8_1,510,Ele,194.24924012158056,176.0,194.24924012158056,57,329
2_8_2,511,Adv,188.37973438268568,175.0,188.37973438268568,60,2033
2_8_2,511,Ele,189.49617996604414,173.0,189.49617996604414,60,2356
2_8_2,512,Adv,175.6595744680851,166.0,175.6595744680851,60,705
2_8_2,512,Ele,186.19417475728156,176.0,186.19417475728156,60,721
2_8_2,513,Adv,186.9650485436893,174.0,186.9650485436893,60,515
2_8_2,513,Ele,192.92745098039217,177.0,192.92745098039217,60,510
2_8_2,514,Adv,175.90668740279938,163.0,175.90668740279938,60,643
2_8_2,514,Ele,188.7400568181818,178.0,188.7400568181818,60,704
2_8_2,515,Adv,172.75356125356126,168.0,172.75356125356126,60,702
2_8_2,515,Ele,176.25925925925927,164.0,176.25925925925927,60,405
2_8_2,516,Adv,178.372460496614,170.0,178.372460496614,60,443
2_8_2,516,Ele,192.652466367713,176.0,192.652466367713,60,446
2_8_2,517,Adv,170.8035087719298,161.0,170.8035087719298,60,285
2_8_2,517,Ele,182.58,170.5,182.58,59,250
2_8_2,518,Adv,174.36229205175601,166.0,174.36229205175601,60,541
2_8_2,518,Ele,182.05714285714285,174.0,182.05714285714285,60,595
2_8_3,519,Adv,191.71844244758236,175.0,191.71844244758236,60,2337
2_8_3,519,Ele,191.40357967667435,174.0,191.40357967667435,60,1732
2_8_3,520,Adv,189.27106227106228,171.0,189.27106227106228,60,1092
2_8_3,520,Ele,177.98394004282656,167.0,177.98394004282656,60,934
2_8_3,521,Adv,189.16185696361356,175.0,189.16185696361356,58,797
2_8_3,521,Ele,179.50949913644214,166.0,179.50949913644214,59,579
2_8_3,522,Adv,188.0864055299539,175.0,188.0864055299539,58,868
2_8_3,522,Ele,181.20326223337517,169.0,181.20326223337517,59,797
2_8_3,523,Adv,196.3760092272203,177.0,196.3760092272203,58,867
2_8_3,523,Ele,178.05301914580266,164.0,178.05301914580266,57,679
2_8_3,524,Adv,184.61868686868686,168.5,184.61868686868686,58,396
2_8_3,524,Ele,182.4931129476584,173.0,182.4931129476584,57,363
2_8_4,525,Adv,201.99421128798843,187.0,201.99421128798843,60,1382
2_8_4,525,Ele,196.42340168878167,181.0,196.42340168878167,60,829
2_8_4,526,Adv,191.5857461024499,178.0,191.5857461024499,60,2245
2_8_4,526,Ele,184.27268014515292,175.0,184.27268014515292,60,1929
2_8_4,527,Adv,188.94612794612794,174.0,188.94612794612794,58,1485
2_8_4,528,Adv,187.98693586698337,175.0,187.98693586698337,57,1684
2_8_4,528,Ele,177.80193596425912,169.0,177.80193596425912,59,1343
2_8_4,529,Adv,192.40846750149075,181.0,192.40846750149075,57,1677
2_8_4,529,Ele,178.99802761341223,167.0,178.99802761341223,59,1014
2_8_5,530,Adv,188.5568862275449,173.0,188.5568862275449,60,1002
2_8_5,530,Ele,198.04545454545453,181.0,198.04545454545453,59,418
2_8_5,531,Adv,157.42073170731706,144.0,157.42073170731706,55,164
2_8_5,532,Adv,178.9431818181818,170.0,178.9431818181818,60,1056
2_8_5,532,Ele,185.73273273273273,173.0,185.73273273273273,59,666
2_8_5,533,Adv,185.17532197756543,171.0,185.17532197756543,60,2407
2_8_5,533,Ele,196.28257823446987,178.0,196.28257823446987,60,2141
2_8_5,534,Adv,193.30322173089073,176.0,193.30322173089073,59,1583
2_8_5,534,Ele,197.0576230492197,181.0,197.0576230492197,59,1666
2_8_5,535,Adv,189.91512345679013,174.5,189.91512345679013,59,648
2_8_5,535,Ele,196.03464566929134,176.0,196.03464566929134,57,635
2_8_5,536,Adv,185.5770925110132,169.0,185.5770925110132,59,681
2_8_5,536,Ele,194.14918414918415,177.0,194.14918414918415,57,858
2_8_5,537,Adv,169.26043737574554,162.0,169.26043737574554,57,503
2_8_5,538,Adv,173.6600790513834,164.0,173.6600790513834,56,506
2_8_5,538,Ele,181.9509954058193,169.0,181.9509954058193,57,653
2_8_6,539,Adv,183.06791778373548,173.0,183.06791778373548,60,1119
2_8_6,539,Ele,189.42450980392158,175.0,189.42450980392158,60,1020
2_8_6,540,Adv,185.66270430906388,170.0,185.66270430906388,59,1346
2_8_6,540,Ele,183.91121816930487,170.0,183.91121816930487,60,1453
2_8_6,541,Adv,182.06502463054187,168.0,182.06502463054187,60,1015
2_8_6,541,Ele,185.10158311345646,172.0,185.10158311345646,60,758
2_8_6,542,Adv,178.9927060539752,170.0,178.9927060539752,59,1371
2_8_6,542,Ele,183.83661971830986,171.0,183.83661971830986,59,710
2_9_1,543,Adv,196.96909398814563,181.0,196.96909398814563,60,2362
2_9_1,543,Ele,187.43595940067667,173.0,187.43595940067667,60,2069
2_9_1,544,Adv,191.47302904564316,179.0,191.47302904564316,60,2169
2_9_1,544,Ele,179.9583761562179,170.0,179.9583761562179,60,1946
2_9_1,545,Adv,196.2177730944854,182.0,196.2177730944854,60,2847
2_9_1,545,Ele,180.37446808510637,170.0,180.37446808510637,60,2585
2_9_2,546,Adv,194.41363636363636,180.0,194.41363636363636,60,660
2_9_2,546,Ele,189.18524590163935,179.0,189.18524590163935,60,610
2_9_2,547,Adv,205.62303664921467,190.0,205.62303664921467,60,764
2_9_2,547,Ele,182.62622309197653,168.0,182.62622309197653,57,511
2_9_2,548,Adv,198.0650623885918,181.0,198.0650623885918,60,1122
2_9_2,548,Ele,181.86260236578707,170.0,181.86260236578707,60,1099
2_9_2,549,Adv,199.9019943019943,179.0,199.9019943019943,60,1755
2_9_2,549,Ele,183.88702928870293,171.0,183.88702928870293,60,956
2_9_2,550,Adv,194.68354430379748,181.0,194.68354430379748,59,1343
2_9_2,550,Ele,189.85388739946382,176.0,189.85388739946382,60,1492
2_9_3,551,Adv,200.74701918092276,186.0,200.74701918092276,60,1929
2_9_3,551,Ele,183.82415254237287,175.0,183.82415254237287,60,1416
2_9_3,552,Adv,199.29362101313322,182.0,199.29362101313322,60,1066
2_9_3,552,Ele,175.79029304029305,164.0,175.79029304029305,60,1092
2_9_3,553,Adv,201.61978361669242,185.0,201.61978361669242,60,3235
2_9_3,553,Ele,179.99175557710961,170.0,179.99175557710961,60,2062
2_9_3,554,Adv,203.46275946275946,190.0,203.46275946275946,60,1638
2_9_3,554,Ele,188.6936507936508,170.5,188.6936507936508,59,630
2_9_4,555,Adv,181.78725701943844,172.0,181.78725701943844,60,1852
2_9_4,555,Ele,195.10534674430914,179.0,195.10534674430914,60,1889
2_9_4,556,Adv,177.6900826446281,162.0,177.6900826446281,59,484
2_9_4,557,Adv,184.31428571428572,172.0,184.31428571428572,59,630
2_9_4,558,Adv,189.1335740072202,176.0,189.1335740072202,60,831
2_9_4,558,Ele,196.9755501222494,177.5,196.9755501222494,60,818
2_9_4,559,Adv,197.46057767369243,181.0,197.46057767369243,60,1281
2_9_4,559,Ele,188.92596348884382,178.0,188.92596348884382,60,986
2_9_4,560,Adv,185.4392789373814,176.0,185.4392789373814,60,1054
2_9_4,560,Ele,193.5529010238908,183.0,193.5529010238908,60,1172
2_9_4,561,Adv,184.37625418060202,173.0,184.37625418060202,58,1794
2_9_4,561,Ele,194.50879320800485,180.0,194.50879320800485,59,1649
2_9_5,562,Adv,196.65754633715798,182.0,196.65754633715798,60,2266
2_9_5,562,Ele,191.57398568019093,179.0,191.57398568019093,60,1676
2_9_5,563,Adv,203.71605667060211,185.0,203.71605667060211,60,1694
2_9_5,563,Ele,191.69007965242577,178.0,191.69007965242577,57,1381
2_9_5,564,Adv,193.5810920945395,180.0,193.5810920945395,60,1227
2_9_5,564,Ele,185.875406283857,171.0,185.875406283857,58,923
2_9_5,565,Adv,194.7423076923077,180.0,194.7423076923077,60,1560
2_9_5,565,Ele,177.5825771324864,171.0,177.5825771324864,60,1102
2_9_5,566,Adv,207.55143338954468,189.0,207.55143338954468,60,593
2_9_5,566,Ele,181.45731707317074,172.5,181.45731707317074,59,492
2_9_5,567,Adv,204.91836734693877,191.0,204.91836734693877,60,1078
2_9_5,568,Adv,181.6150234741784,176.0,181.6150234741784,59,213
2_9_5,569,Adv,199.56029882604057,182.0,199.56029882604057,59,937
2_9_5,569,Ele,178.570987654321,169.0,178.570987654321,59,972
2_9_6,570,Adv,182.1154716981132,172.0,182.1154716981132,60,2650
2_9_6,570,Ele,201.6910088644998,182.0,201.6910088644998,60,2369
2_9_6,571,Adv,183.0889945652174,171.0,183.0889945652174,59,1472
2_9_6,572,Adv,189.39136394790953,172.0,189.39136394790953,58,1459
2_9_6,573,Adv,192.01706970128023,172.0,192.01706970128023,58,703
2_9_6,573,Ele,192.73388203017834,176.0,192.73388203017834,60,729
2_9_6,574,Adv,185.38900634249472,172.0,185.38900634249472,58,1419
2_9_6,574,Ele,191.75386996904024,177.5,191.75386996904024,59,1292
3_10_1,575,Adv,187.16638655462185,175.0,187.16638655462185,60,595
3_10_1,575,Ele,186.8111111111111,178.0,186.8111111111111,60,630
3_10_1,576,Adv,199.5672514619883,174.5,199.5672514619883,60,684
3_10_1,576,Ele,195.22033898305085,178.0,195.22033898305085,60,649
3_10_1,577,Adv,181.55414979757086,171.0,181.55414979757086,60,1976
3_10_1,577,Ele,182.20149683362118,170.0,182.20149683362118,60,1737
3_10_1,578,Adv,183.44503411675512,172.0,183.44503411675512,60,1319
3_10_1,578,Ele,184.6982864137087,169.0,184.6982864137087,60,1634
3_10_2,579,Adv,183.98828541001066,168.0,183.98828541001066,60,939
3_10_2,579,Ele,175.73777315296567,167.0,175.73777315296567,60,961
3_10_2,580,Adv,189.5159817351598,177.0,189.5159817351598,60,876
3_10_2,580,Ele,184.38697318007664,178.0,184.38697318007664,60,783
3_10_2,581,Adv,186.52841677943167,176.0,186.52841677943167,60,1478
3_10_2,581,Ele,180.8122109158187,168.0,180.8122109158187,60,1081
3_10_2,582,Adv,193.56496906235125,177.0,193.56496906235125,60,2101
3_10_2,582,Ele,187.90404880754298,176.0,187.90404880754298,60,1803
3_10_3,583,Adv,191.03573023671282,176.0,191.03573023671282,60,2239
3_10_3,583,Ele,181.71407837445574,172.0,181.71407837445574,60,1378
3_10_3,584,Adv,185.78035982008996,171.5,185.78035982008996,60,1334
3_10_3,584,Ele,182.97448478900884,171.0,182.97448478900884,60,1019
3_10_3,585,Adv,190.19727891156464,176.0,190.19727891156464,60,1323
3_10_3,585,Ele,188.22962962962964,176.0,188.22962962962964,60,1350
3_10_3,586,Adv,183.36423841059602,174.0,183.36423841059602,60,755
3_10_3,586,Ele,176.8544474393531,170.0,176.8544474393531,59,742
3_10_3,587,Adv,193.96864111498257,176.0,193.96864111498257,57,287
3_10_3,587,Ele,187.05128205128204,175.5,187.05128205128204,57,234
3_10_4,588,Adv,190.08788449466417,174.0,190.08788449466417,60,1593
3_10_4,588,Ele,182.802284082798,171.0,182.802284082798,60,1401
3_10_4,589,Adv,193.4224834680382,180.0,193.4224834680382,60,2722
3_10_4,589,Ele,187.12273567467653,176.0,187.12273567467653,60,2705
3_10_4,590,Adv,188.5511145272867,178.0,188.5511145272867,60,1301
3_10_4,590,Ele,182.1361926260346,170.0,182.1361926260346,60,1329
3_10_4,591,Adv,189.28,173.0,189.28,60,450
3_10_4,591,Ele,182.11804008908686,173.0,182.11804008908686,60,449
3_10_4,592,Adv,188.84426229508196,176.0,188.84426229508196,60,1464
3_10_4,592,Ele,181.870607028754,169.5,181.870607028754,59,1252
3_10_5,593,Adv,179.91649122807019,172.0,179.91649122807019,60,1425
3_10_5,593,Ele,185.99197530864197,175.0,185.99197530864197,60,1620
3_10_5,594,Adv,188.69,177.0,188.69,60,800
3_10_5,594,Ele,192.59378881987578,181.0,192.59378881987578,60,805
3_10_5,595,Adv,177.74436090225564,167.5,177.74436090225564,59,532
3_10_5,595,Ele,185.0018587360595,175.0,185.0018587360595,60,538
3_10_5,596,Adv,184.68345323741008,170.0,184.68345323741008,60,695
3_10_5,596,Ele,187.73218997361477,174.5,187.73218997361477,60,758
3_10_5,597,Adv,180.6656976744186,172.5,180.6656976744186,60,344
3_10_5,597,Ele,180.83516483516485,172.0,180.83516483516485,60,364
3_10_5,598,Adv,191.04376784015224,178.0,191.04376784015224,60,1051
3_10_5,599,Adv,173.15892420537898,164.0,173.15892420537898,60,1227
3_10_5,599,Ele,179.45331325301206,170.0,179.45331325301206,60,1328
3_10_5,600,Adv,171.61166429587482,164.0,171.61166429587482,60,703
3_10_5,600,Ele,185.13957055214723,174.0,185.13957055214723,60,652
3_10_6,601,Adv,177.84185733512786,171.0,177.84185733512786,60,1486
3_10_6,601,Ele,181.66093853271644,173.0,181.66093853271644,60,1513
3_10_6,602,Adv,179.08409090909092,171.0,179.08409090909092,60,880
3_10_6,602,Ele,183.87618048268627,171.0,183.87618048268627,60,953
3_10_6,603,Adv,187.4436038514443,175.0,187.4436038514443,60,1454
3_10_6,603,Ele,185.21033740129218,173.0,185.21033740129218,60,1393
3_1_1,604,Adv,198.31478770131773,180.0,198.31478770131773,60,2049
3_1_1,604,Ele,199.11373873873873,179.0,199.11373873873873,60,888
3_1_1,606,Adv,193.78661210172464,178.0,193.78661210172464,60,3421
3_1_1,606,Ele,190.3212143928036,175.0,190.3212143928036,60,2668
3_1_1,607,Adv,192.4647619047619,183.0,192.4647619047619,60,1050
3_1_1,607,Ele,204.17730496453902,184.0,204.17730496453902,59,1128
