text_id,align_idx,level,mean_GD,median_GD,mean_nonzero_GD,n_subjects,n_rows
1_7_3,202,Ele,119.35675675675675,124.5,207.98430141287284,60,2220
1_7_3,203,Adv,130.12179487179486,130.0,213.67368421052632,60,780
1_7_3,203,Ele,123.76166666666667,128.5,212.77077363896848,60,600
1_7_3,204,Adv,129.19247311827957,135.5,213.59822222222223,60,1860
1_7_3,204,Ele,120.04733333333333,122.0,203.47005649717514,60,1500
1_7_3,205,Adv,137.98472222222222,143.0,210.48516949152543,60,1440
1_7_3,205,Ele,133.07142857142858,139.0,217.04854368932038,60,840
1_7_4,206,Adv,103.51180555555555,95.0,193.32944228274968,60,1440
1_7_4,206,Ele,109.77301587301588,107.5,197.87410586552218,60,1260
1_7_4,207,Adv,137.17916666666667,149.5,222.4527027027027,60,480
1_7_4,208,Adv,114.175,112.0,205.85809682804674,60,1080
1_7_4,208,Ele,132.6425925925926,144.0,208.52110625909754,60,1080
1_7_4,209,Adv,123.23916666666666,119.0,224.4112291350531,60,1200
1_7_4,209,Ele,113.26,104.5,205.92727272727274,60,1200
1_7_4,210,Adv,122.58030303030303,125.0,222.26098901098902,60,660
1_7_4,210,Ele,113.54444444444445,101.5,215.8943661971831,60,540
1_7_4,211,Adv,141.37916666666666,147.0,216.46570972886764,60,960
1_7_4,211,Ele,130.99791666666667,136.5,209.59666666666666,60,960
1_7_4,212,Adv,110.18802083333334,83.0,210.92821535393819,60,1920
1_7_4,212,Ele,99.50574712643679,0.0,204.41558441558442,60,1740
1_7_4,213,Adv,100.11604938271606,31.0,199.4932349323493,60,1620
1_7_4,213,Ele,101.82380952380953,0.0,207.60194174757282,60,1260
1_8_1,214,Adv,108.15037037037037,100.5,197.30135135135134,60,2700
1_8_1,214,Ele,97.22719298245615,56.0,191.76297577854672,60,2280
1_8_1,215,Adv,113.85701754385966,117.0,201.86158631415242,60,1140
1_8_1,215,Ele,114.46491228070175,113.5,199.83154670750383,60,1140
1_8_1,216,Adv,123.8015625,133.5,204.73643410852713,60,1920
1_8_1,216,Ele,116.2948717948718,119.0,201.42857142857142,60,2340
1_8_1,217,Adv,107.58645833333334,87.0,204.72348860257682,60,1920
1_8_1,217,Ele,118.48472222222222,119.5,199.78688524590163,60,1440
1_8_2,218,Adv,142.48425925925926,146.0,225.6348973607038,60,1080
1_8_2,218,Ele,136.45925925925926,148.5,213.89840348330915,60,1080
1_8_2,219,Adv,151.0859649122807,148.5,225.737876802097,60,1140
1_8_2,219,Ele,163.78823529411764,162.0,230.11570247933884,60,1020
1_8_2,220,Adv,129.93455284552846,132.0,212.66733200266134,60,2460
1_8_2,220,Ele,120.12401960784314,127.0,205.23701842546063,60,2040
1_8_2,221,Adv,166.87857142857143,161.0,233.63,60,840
1_8_2,222,Adv,144.09912280701755,148.0,209.79948914431674,60,1140
1_8_2,222,Ele,140.59074074074073,153.0,207.9972602739726,60,1080
1_8_2,223,Adv,130.03257575757576,139.0,204.58045292014302,60,1320
1_8_2,223,Ele,130.79444444444445,136.0,209.503893214683,60,1440
1_8_3,224,Adv,130.16666666666666,140.0,209.94623655913978,60,1200
1_8_3,224,Ele,130.02666666666667,143.5,204.49803407601573,60,1200
1_8_3,225,Adv,110.47450980392156,96.5,207.71244239631338,60,2040
1_8_3,225,Ele,115.87107843137255,118.0,208.81360424028267,60,2040
1_8_3,226,Adv,136.8740740740741,142.5,222.6265060240964,60,540
1_8_3,226,Ele,102.3625,102.5,194.20553359683794,60,480
1_8_3,227,Adv,125.6530303030303,132.0,209.24558452481077,60,1980
1_8_3,227,Ele,114.2482972136223,106.0,208.25169300225733,60,1615
1_8_3,228,Adv,110.91171171171172,115.0,199.69505271695053,60,2220
1_8_3,228,Ele,113.33045977011494,92.0,212.9535637149028,60,1740
1_8_3,229,Adv,134.31666666666666,142.5,208.06368330464716,60,900
1_8_4,230,Adv,129.36007751937984,139.0,207.16883923029175,60,2580
1_8_4,230,Ele,117.85198412698412,126.0,200.9384303112314,60,2520
1_8_4,231,Adv,148.73866666666666,151.0,216.18992248062017,60,1500
1_8_4,231,Ele,128.57611111111112,143.0,206.64017857142858,60,1800
1_8_4,232,Adv,122.59222222222222,127.5,205.65330848089468,60,1800
1_8_4,232,Ele,122.18388888888889,127.0,208.86134852801518,60,1800
1_8_4,233,Adv,127.1875968992248,124.0,222.47050847457626,60,2580
1_8_4,233,Ele,107.17222222222222,81.0,207.43010752688173,60,2160
1_8_5,234,Adv,151.59733333333332,157.0,218.02109300095879,60,1500
1_8_5,234,Ele,141.70833333333334,150.0,208.76674107142858,60,1320
1_8_5,235,Adv,145.23504273504273,151.0,220.39559014267186,60,2340
1_8_5,235,Ele,142.86212121212122,149.0,211.5684367988033,60,1980
1_8_5,236,Adv,110.7752380952381,100.0,202.9912739965096,60,2100
1_8_5,236,Ele,110.43765432098765,112.5,197.25358324145535,60,1620
1_9_1,237,Adv,107.54924242424242,109.0,197.72284122562675,60,1320
1_9_1,237,Ele,111.90916666666666,113.0,197.77761413843888,60,1200
1_9_1,238,Adv,112.50595238095238,115.0,197.7092050209205,60,2520
1_9_1,238,Ele,119.95277777777778,129.5,197.00273722627736,60,1800
1_9_1,239,Adv,134.11875,142.0,218.2271186440678,60,1440
1_9_1,239,Ele,125.43416666666667,138.0,202.58546433378197,60,1200
1_9_2,240,Adv,133.49766666666667,141.0,213.36867341502398,60,3000
1_9_2,240,Ele,138.48277227722772,150.0,208.50864639236733,60,2525
1_9_2,241,Adv,171.21666666666667,159.5,241.06317689530687,60,780
1_9_2,241,Ele,154.3739644970414,154.0,222.98461538461538,60,845
1_9_2,242,Adv,113.9798245614035,122.0,203.6630094043887,60,1140
1_9_2,242,Ele,103.54907407407407,76.0,199.7017857142857,60,1080
1_9_2,243,Adv,132.24597701149426,136.0,211.30211202938474,60,1740
1_9_2,243,Ele,135.91287878787878,142.5,217.7245145631068,60,1320
1_9_3,244,Adv,114.43809523809524,132.5,198.61157024793388,60,840
1_9_3,244,Ele,117.96785714285714,130.0,200.5931174089069,60,840
1_9_3,245,Adv,107.55833333333334,106.0,191.41737288135593,60,840
1_9_3,245,Ele,112.29047619047618,108.0,207.3054945054945,60,840
1_9_3,246,Adv,143.73039215686273,141.0,228.71294851794073,60,2040
1_9_3,246,Ele,119.27222222222223,132.0,199.84441489361703,60,1260
1_9_3,247,Adv,127.48333333333333,135.0,189.64462809917356,60,540
1_9_3,247,Ele,124.27962962962962,123.0,197.38529411764705,60,540
1_9_4,248,Adv,125.07222222222222,142.0,204.66363636363636,60,720
1_9_4,248,Ele,123.38472222222222,137.0,207.56308411214954,60,720
1_9_4,249,Adv,122.37948717948719,130.0,198.45322245322245,60,780
1_9_4,249,Ele,115.91282051282052,117.5,200.02654867256638,60,780
1_9_4,250,Adv,144.3128787878788,156.5,213.79685746352413,60,1320
1_9_4,250,Ele,146.98985507246377,155.0,205.3097165991903,60,1380
1_9_4,251,Adv,118.8843137254902,129.5,203.11892797319933,60,1020
1_9_4,251,Ele,119.34907407407407,131.0,199.530959752322,60,1080
1_9_4,252,Adv,136.904,135.0,218.69648562300318,60,1500
1_9_4,252,Ele,131.45333333333335,135.0,210.88770053475935,60,1500
1_9_5,253,Adv,127.49595959595959,135.0,212.67228306655434,60,1980
1_9_5,254,Adv,137.186,145.0,214.353125,60,3000
1_9_5,254,Ele,140.93174603174603,149.0,211.02079619726678,60,2520
1_9_5,255,Adv,125.07051282051282,136.5,211.61605206073753,60,780
1_9_5,255,Ele,130.89027777777778,134.0,218.15046296296296,60,720
1_9_5,256,Adv,95.26736111111111,0.0,201.15102639296188,60,1440
1_9_5,256,Ele,108.3031746031746,73.5,210.26502311248075,60,1260
1_9_6,257,Adv,122.70357142857142,140.5,199.75,60,840
1_9_6,257,Ele,137.5095238095238,151.0,210.01454545454544,60,840
1_9_6,258,Adv,110.98854166666666,110.5,199.1570093457944,60,960
1_9_6,258,Ele,111.96742424242424,115.5,194.21419185282522,60,1320
1_9_6,259,Adv,120.00462962962963,116.0,208.7037037037037,60,1080
1_9_6,259,Ele,130.7342105263158,129.0,220.14327917282128,60,1140
1_9_6,260,Adv,130.55208333333334,140.0,215.34364261168386,60,960
1_9_6,260,Ele,118.903125,126.5,207.54,60,960
1_9_6,261,Adv,140.4,135.0,216.0,60,300
1_9_6,261,Ele,135.15,144.0,213.39473684210526,60,300
1_9_6,262,Adv,114.93271604938272,110.0,207.80245535714286,60,1620
1_9_6,262,Ele,118.40416666666667,122.0,205.67189384800966,60,1440
1_9_6,263,Adv,158.64444444444445,140.5,274.5769230769231,60,180
1_9_6,263,Ele,169.01666666666668,146.0,253.525,60,180
1_9_6,264,Adv,107.4219696969697,62.0,212.58920539730136,60,1320
1_9_6,264,Ele,109.5775,99.0,205.4578125,60,1200
2_10_1,265,Adv,108.5576923076923,65.0,214.36708860759492,60,780
2_10_1,266,Adv,102.07067901234568,79.0,195.68579881656805,60,3240
2_10_1,266,Ele,117.66466666666666,124.0,203.80715935334874,60,3000
2_10_1,267,Adv,128.88988095238096,119.5,226.5010460251046,60,1680
2_10_1,267,Ele,131.94347826086957,127.0,222.86658506731945,60,1380
2_10_1,268,Adv,117.14736842105263,116.0,203.7345537757437,60,2280
2_10_1,268,Ele,151.42083333333332,152.0,228.91968503937008,60,1920
2_10_2,269,Adv,148.8709935897436,151.0,213.55287356321838,60,1248
2_10_2,269,Ele,188.04895833333333,176.5,246.95896032831737,60,960
2_10_2,270,Adv,112.25,111.0,199.71993410214168,60,1080
2_10_2,270,Ele,119.00909090909092,126.0,209.456,60,660
2_10_2,271,Adv,133.76410256410256,140.5,209.09018036072143,60,780
2_10_2,271,Ele,116.86041666666667,108.0,208.13729128014842,60,960
2_10_2,272,Adv,115.66195652173913,120.5,196.6894639556377,60,2760
2_10_2,272,Ele,139.9530303030303,147.0,212.3425287356322,60,2640
2_10_2,273,Adv,106.80677083333333,80.5,206.9313824419778,60,1920
2_10_2,273,Ele,137.45833333333334,137.5,229.58779443254818,60,1560
2_10_3,274,Adv,145.6797619047619,157.0,211.71453287197232,60,840
2_10_3,274,Ele,123.85833333333333,137.5,202.02135922330098,60,840
2_10_3,275,Adv,158.4037037037037,153.5,236.94736842105263,60,540
2_10_3,275,Ele,124.95,129.5,203.23192771084337,60,540
2_10_3,276,Adv,161.33636363636364,157.0,244.78620689655173,60,1320
2_10_3,276,Ele,123.7975,127.5,210.42067988668555,60,1200
2_10_3,277,Adv,127.27878787878788,134.0,213.9320882852292,60,1980
2_10_3,277,Ele,110.63709677419355,90.0,203.74752475247524,60,1860
2_10_3,278,Adv,134.7,126.0,227.02247191011236,60,600
2_10_3,278,Ele,163.44583333333333,160.0,217.92777777777778,60,240
2_10_3,279,Adv,131.0241379310345,125.0,227.3000997008973,60,1740
2_10_3,279,Ele,93.00913978494624,0.0,199.5351787773933,60,1860
2_10_4,280,Adv,161.58666666666667,158.0,241.62492211838006,60,2400
2_10_4,280,Ele,127.93037104901512,137.0,202.81190994916486,59,2183
2_10_4,281,Adv,149.17254901960786,147.0,231.2401215805471,60,1020
2_10_4,281,Ele,122.09443099273608,138.0,210.10416666666666,59,413
2_10_4,282,Adv,154.31666666666666,152.0,227.05994550408718,60,540
2_10_4,282,Ele,152.93946731234865,155.0,216.31506849315068,59,413
2_10_4,283,Adv,157.82619047619048,149.0,254.29795396419436,60,1260
2_10_4,283,Ele,156.1140215716487,150.0,249.55172413793105,59,649
2_10_4,284,Adv,133.9346153846154,133.0,223.86214285714286,60,2340
2_10_4,285,Adv,134.2320512820513,124.0,238.22753128555178,60,1560
2_10_4,285,Ele,109.08949152542372,107.0,198.1613300492611,59,1475
2_1_1,286,Adv,141.8071038251366,151.0,214.73479520066198,60,3660
2_1_1,286,Ele,115.70847953216374,124.0,195.80554181098466,60,3420
2_1_1,287,Adv,143.1387596899225,149.0,217.61814967589865,60,2580
2_1_1,287,Ele,116.82571428571428,126.5,195.01907790143085,60,2100
2_1_1,288,Adv,138.53095238095239,145.5,218.7330827067669,60,840
2_1_1,288,Ele,114.42738095238096,105.5,209.86681222707423,60,840
2_1_2,289,Adv,136.60052083333332,140.0,220.02768456375838,60,1920
2_1_2,289,Ele,108.52291666666666,104.0,198.63107721639656,60,1920
2_1_2,290,Adv,152.6238095238095,155.0,221.2320966350302,60,1680
2_1_2,290,Ele,127.6574074074074,138.0,198.65994236311238,60,1620
2_1_2,291,Adv,127.51527777777778,121.5,228.95511221945137,60,720
2_1_2,291,Ele,105.0125,82.5,199.49604221635883,60,720
2_1_2,292,Adv,120.92,120.0,219.63269424823412,60,1800
2_1_2,292,Ele,123.51,134.0,200.2864864864865,60,300
2_1_2,293,Adv,124.85308641975308,119.5,220.32897603485839,60,1620
2_1_2,293,Ele,111.0280701754386,112.0,198.38871473354232,60,1140
2_1_3,294,Adv,128.92727272727274,141.0,206.53398058252426,60,660
2_1_3,294,Ele,139.93194444444444,151.5,209.46153846153845,60,720
2_1_3,295,Adv,117.4,126.0,198.14345991561183,60,2400
2_1_3,295,Ele,127.72179487179487,133.0,206.25879917184264,60,1560
2_1_3,296,Adv,105.08560606060605,95.5,194.5483870967742,60,1320
2_1_3,297,Adv,105.09545454545454,91.0,199.31896551724137,60,1980
2_1_3,297,Ele,118.61764705882354,117.5,210.05208333333334,60,2040
2_1_4,298,Adv,119.08043478260869,134.0,195.63214285714287,60,1380
2_1_4,298,Ele,168.19791666666666,166.0,224.88857938718664,60,480
2_1_4,299,Adv,103.86507936507937,96.0,196.796992481203,60,1260
2_1_4,299,Ele,125.41666666666667,127.0,219.0684133915575,60,1200
2_1_4,300,Adv,103.76666666666667,102.5,186.54681647940075,60,480
2_1_4,300,Ele,120.67916666666666,112.0,210.64,60,480
2_1_4,301,Adv,97.45,73.0,181.45862068965516,60,540
2_1_4,302,Adv,96.75555555555556,0.0,195.68539325842696,60,360
2_1_4,303,Adv,87.54814814814814,0.0,188.72654690618762,60,1080
2_1_4,304,Adv,113.10873015873015,112.5,199.8835904628331,60,1260
2_1_4,304,Ele,124.47045454545454,128.0,213.1011673151751,60,1320
2_1_4,305,Adv,89.01497175141243,0.0,191.90803897685748,60,3540
2_1_4,305,Ele,112.9545045045045,96.5,209.14011676396998,60,2220
2_1_5,306,Adv,109.60810810810811,109.0,195.60289389067523,60,2220
2_1_5,306,Ele,135.6731182795699,143.0,220.0104620749782,60,1860
2_1_5,307,Adv,136.16666666666666,143.0,214.72907290729074,60,1752
2_1_5,307,Ele,153.8551282051282,156.0,226.64211520302172,60,1560
2_1_5,308,Adv,131.88,139.0,210.07433628318583,60,900
2_1_5,308,Ele,168.12,161.5,228.21719457013575,60,600
2_1_5,309,Adv,115.15833333333333,107.0,211.7116991643454,60,1320
2_1_5,309,Ele,146.38888888888889,148.0,230.8029197080292,60,1080
2_1_5,310,Adv,122.96742424242424,130.5,203.91582914572865,60,1320
2_1_5,310,Ele,141.28730158730158,145.0,219.50924784217017,60,1260
2_1_5,311,Adv,104.459375,89.0,196.62941176470588,60,960
2_1_5,311,Ele,121.27291666666666,117.0,211.67636363636365,60,960
2_1_6,312,Adv,169.51866666666666,166.0,233.06874427131072,60,1500
2_1_6,312,Ele,138.9597222222222,148.0,199.70259481037925,60,1440
2_1_6,313,Adv,162.9093137254902,159.0,236.8745545260157,60,2040
2_1_6,313,Ele,141.50714285714287,145.0,216.12,60,840
2_1_6,314,Adv,105.61851851851851,103.5,196.6689655172414,60,1080
2_1_6,314,Ele,92.61666666666666,0.0,187.31460674157304,60,360
2_1_6,315,Adv,139.83083333333335,148.0,219.3424836601307,60,2400
2_1_6,315,Ele,113.94958333333334,121.0,191.7805049088359,60,2400
2_1_6,316,Adv,130.78560606060606,134.0,217.42695214105794,60,1320
2_1_6,316,Ele,115.92592592592592,126.5,193.80804953560371,60,1080
2_2_1,317,Adv,189.24166666666667,177.0,221.55121951219513,60,240
2_2_1,317,Ele,234.74444444444444,189.5,257.6463414634146,60,180
2_2_1,318,Adv,113.48529411764706,117.0,191.3305785123967,60,1020
2_2_1,318,Ele,132.69270833333334,137.0,222.31239092495636,60,960
2_2_1,319,Adv,186.53333333333333,176.0,258.2769230769231,60,180
2_2_1,319,Ele,154.79583333333332,160.5,232.19375,60,240
2_2_1,320,Adv,112.95916666666666,108.0,198.46412884333822,60,1200
2_2_1,320,Ele,124.19583333333334,131.0,206.27681660899654,60,960
2_2_1,321,Adv,116.68666666666667,118.0,204.71345029239765,60,300
2_2_1,321,Ele,115.72777777777777,116.0,208.31,60,540
2_2_1,322,Adv,110.63333333333334,129.0,182.69724770642202,60,540
2_2_1,322,Ele,135.22916666666666,134.0,227.75438596491227,60,480
2_2_1,323,Adv,90.17857142857143,0.0,192.25888324873097,60,420
2_2_1,323,Ele,125.82857142857142,129.0,219.2863070539419,60,420
2_2_1,324,Adv,108.8578947368421,107.0,195.12264150943398,60,1140
2_2_1,324,Ele,139.58958333333334,149.0,216.48788368336025,60,960
2_2_1,325,Adv,117.12716049382716,113.0,203.37191854233654,60,1620
2_2_1,325,Ele,124.13765432098765,133.0,210.79979035639414,60,1620
2_2_2,326,Adv,113.6320987654321,124.5,194.38648363252375,60,1620
2_2_2,326,Ele,144.16904761904763,153.0,213.5837742504409,60,840
2_2_2,327,Adv,123.66515151515152,110.0,217.65066666666667,60,660
2_2_2,327,Ele,135.54333333333332,135.0,222.60766423357666,60,900
2_2_2,328,Adv,126.00416666666666,140.0,211.47552447552448,60,720
2_2_2,328,Ele,142.4448717948718,145.5,229.08659793814434,60,780
2_2_2,329,Adv,117.34298245614035,110.0,211.99841521394612,60,1140
2_2_2,329,Ele,129.8421052631579,132.5,216.7203513909224,60,1140
2_2_2,330,Adv,138.47121212121212,147.5,215.54481132075472,60,660
2_2_2,330,Ele,146.95,147.0,215.453007518797,60,780
2_2_2,331,Adv,117.4060606060606,116.5,206.08510638297872,60,660
2_2_2,331,Ele,122.49166666666666,130.5,210.58739255014328,60,600
2_2_2,332,Adv,114.18194444444444,84.0,218.06631299734747,60,720
2_2_2,332,Ele,152.14848484848486,146.0,226.67720090293454,60,660
2_2_2,333,Adv,100.92866666666667,65.5,196.23201555411535,60,3000
2_2_2,333,Ele,116.18478260869566,114.0,208.0921479558728,60,2760
2_2_3,334,Adv,168.18333333333334,171.5,218.18378378378378,60,240
2_2_3,335,Adv,135.18765432098766,142.0,206.6075471698113,60,1620
2_2_3,335,Ele,171.83695652173913,167.0,228.89478764478764,60,1380
2_2_3,336,Adv,168.30666666666667,170.5,219.5304347826087,60,300
2_2_3,336,Ele,217.10666666666665,193.0,264.7642276422764,60,300
2_2_3,337,Adv,113.703125,86.0,214.02941176470588,60,960
2_2_3,337,Ele,146.13333333333333,153.0,222.4716417910448,60,1020
2_2_3,338,Adv,128.53571428571428,134.5,207.90115532734274,60,1260
2_2_3,338,Ele,141.45,144.5,218.63466042154568,60,1320
2_2_3,339,Adv,116.52183908045977,119.0,199.5551181102362,60,1740
2_2_3,339,Ele,127.32280701754387,138.5,204.14627285513362,60,1140
2_2_4,340,Adv,182.96666666666667,171.0,229.6652719665272,60,600
2_2_4,340,Ele,156.68333333333334,160.0,210.9198717948718,60,840
2_2_4,341,Adv,211.13333333333333,180.0,262.35502958579883,60,420
2_2_4,341,Ele,128.68333333333334,136.0,196.71337579617835,60,480
2_2_4,342,Adv,159.87435897435898,163.0,226.45641646489105,60,2340
2_2_4,342,Ele,120.51190476190476,126.0,198.29578844270324,60,1680
2_2_5,343,Adv,160.8910411622276,159.5,232.33566433566435,59,826
2_2_5,343,Ele,131.7525641025641,150.0,196.87164750957854,60,780
2_2_5,344,Adv,161.93502824858757,159.0,233.02845528455285,59,708
2_2_5,344,Ele,134.0388888888889,136.5,213.5132743362832,60,720
2_2_5,345,Adv,141.05178907721282,139.0,224.24700598802394,59,1062
2_2_5,345,Ele,116.0725,127.0,192.12,60,1200
2_2_5,346,Adv,127.58898305084746,125.0,219.78832116788323,59,1180
2_2_5,347,Adv,161.52542372881356,165.5,220.34682080924856,59,236
2_2_5,347,Ele,96.48518518518519,53.0,190.15328467153284,60,540
2_2_5,348,Adv,161.180790960452,148.0,229.14859437751005,59,354
2_2_5,348,Ele,87.50972222222222,0.0,182.62898550724637,60,720
2_2_5,349,Adv,147.72033898305085,152.5,215.19753086419752,59,590
2_2_5,349,Ele,114.00666666666666,121.5,187.92307692307693,60,600
2_2_5,350,Adv,137.38418079096044,135.5,229.94799054373522,59,708
2_2_5,351,Adv,119.64689265536722,115.0,208.13267813267814,59,708
2_2_5,352,Adv,153.5819209039548,146.0,244.9009009009009,59,177
2_2_5,353,Adv,146.8542372881356,154.0,214.11202635914333,59,885
2_2_5,353,Ele,103.24666666666667,113.0,180.08139534883722,60,900
2_2_5,354,Adv,132.8675847457627,138.0,213.67461669505963,59,944
2_2_5,354,Ele,101.08854166666667,96.0,185.90996168582376,60,960
2_2_6,355,Adv,162.14615384615385,160.0,226.25044722719142,60,780
2_2_6,355,Ele,157.04791666666668,167.0,201.55882352941177,60,480
2_2_6,356,Adv,149.13194444444446,144.0,221.849173553719,60,720
2_2_6,356,Ele,142.09791666666666,140.5,238.48601398601397,60,480
2_2_6,357,Adv,144.3576923076923,145.5,220.78235294117647,60,780
2_2_6,357,Ele,113.64871794871794,126.0,191.46004319654426,60,780
2_2_6,358,Adv,132.54285714285714,135.0,219.16535433070865,60,420
2_2_6,358,Ele,101.49166666666666,80.5,194.34574468085106,60,360
2_2_6,359,Adv,115.92962962962963,112.5,211.85109983079525,60,1080
2_2_6,359,Ele,111.68974358974359,122.5,191.46813186813188,60,780
2_2_6,360,Adv,134.58333333333334,150.0,207.87128712871288,60,780
2_2_6,360,Ele,120.02051282051282,137.0,195.84937238493723,60,780
2_2_6,361,Adv,121.96666666666667,108.5,220.92075471698112,60,480
2_2_6,361,Ele,86.95416666666667,0.0,183.86784140969164,60,480
2_3_1,362,Adv,121.77692307692308,130.5,210.14601769911505,60,780
2_3_1,362,Ele,140.5,151.0,214.88235294117646,60,780
2_3_1,363,Adv,119.82845528455285,119.0,205.27715877437325,60,2460
2_3_1,363,Ele,134.82666666666665,142.0,210.9413298565841,60,2400
2_3_1,364,Adv,119.52160493827161,129.0,197.5765306122449,60,1620
2_3_1,364,Ele,124.9,133.0,208.16666666666666,60,1860
2_3_1,365,Adv,91.41296296296296,0.0,184.8801498127341,60,540
2_3_1,366,Adv,103.53194444444445,77.5,197.2037037037037,60,1440
2_3_1,366,Ele,116.04027777777777,118.5,198.2182680901542,60,1440
2_3_1,367,Adv,95.02380952380952,0.0,200.55276381909547,60,1260
2_3_1,367,Ele,123.84166666666667,129.0,215.09342105263158,60,1320
2_3_2,368,Adv,118.95645161290322,127.0,203.55013799448022,60,1860
2_3_2,368,Ele,132.79139784946236,140.5,213.29188255613127,60,1860
2_3_2,369,Adv,103.7074074074074,114.0,183.01307189542484,60,540
2_3_2,370,Adv,106.1231884057971,98.5,192.69736842105263,60,1380
2_3_2,370,Ele,123.22424242424242,127.0,207.46938775510205,60,660
2_3_2,371,Adv,112.11666666666666,111.0,195.13435114503818,60,1140
2_3_2,371,Ele,133.85333333333332,144.0,204.87755102040816,60,900
2_3_2,372,Adv,128.24375,138.5,204.2820796460177,60,1440
2_3_2,372,Ele,135.66805555555555,130.0,216.58758314855876,60,720
2_3_2,373,Adv,126.01260162601626,129.0,211.88721804511277,60,2460
2_3_2,373,Ele,145.26619047619047,146.0,223.81438004402054,60,2100
2_3_3,374,Adv,139.6265625,147.5,212.7642857142857,60,1920
2_3_3,374,Ele,125.77222222222223,137.0,200.1483300589391,60,1620
2_3_3,375,Adv,144.70714285714286,147.0,210.30103806228374,60,2100
2_3_3,375,Ele,126.32055555555556,135.0,196.69290657439447,60,1800
2_3_3,376,Adv,149.63555555555556,156.0,214.44585987261146,60,1800
2_3_3,377,Adv,134.0375,132.0,225.4836448598131,60,720
2_3_3,378,Adv,104.92992424242425,0.0,212.92467332820908,60,2640
2_3_3,378,Ele,93.09054054054054,0.0,192.9607843137255,60,2220
2_3_4,379,Adv,139.62280701754386,146.0,214.80431848852902,60,1140
2_3_4,379,Ele,159.3962962962963,153.0,239.76044568245126,60,1080
2_3_4,380,Adv,127.8593137254902,128.0,215.92135761589404,60,2040
2_3_4,380,Ele,178.07222222222222,161.0,247.70479134466768,60,900
2_3_4,381,Adv,138.92028985507247,142.5,225.0117370892019,60,1380
2_3_4,381,Ele,156.49895833333332,156.0,229.37251908396948,60,960
2_3_4,382,Adv,118.62314814814815,111.0,207.97564935064935,60,1080
2_3_4,382,Ele,137.8923076923077,132.0,237.43046357615893,60,780
2_3_4,383,Adv,116.25333333333333,124.5,201.014409221902,60,600
2_3_4,383,Ele,124.62083333333334,131.5,212.62322274881515,60,720
2_3_4,384,Adv,80.29347826086956,0.0,187.8050847457627,60,1380
2_3_4,384,Ele,96.78508771929825,0.0,195.62943262411346,60,1140
2_3_4,385,Adv,89.76388888888889,0.0,190.08823529411765,60,720
2_4_1,386,Adv,126.14093567251462,136.0,208.50749154180764,60,3420
2_4_1,386,Ele,110.36503267973856,115.0,192.98114285714286,60,3060
2_4_1,387,Adv,149.478,151.0,233.31633714880334,60,1500
2_4_1,387,Ele,115.15119047619048,93.5,218.8393665158371,60,840
2_4_2,388,Adv,171.92380952380952,163.0,246.10770279481935,60,2100
2_4_2,388,Ele,137.9328282828283,140.0,209.43788343558282,60,1980
2_4_2,389,Adv,173.29675925925926,141.0,281.8682228915663,60,2160
2_4_2,389,Ele,113.18680555555555,119.0,200.72536945812809,60,1440
2_4_2,390,Adv,119.0047619047619,123.5,203.59266802443992,60,840
2_4_2,390,Ele,109.16410256410256,104.0,191.77477477477478,60,780
2_4_3,391,Adv,153.42719298245615,154.0,222.95347355003187,60,2280
2_4_3,391,Ele,135.66774193548386,144.0,207.6888888888889,60,1860
2_4_3,392,Adv,143.6037634408602,150.0,209.6569858712716,60,1860
2_4_3,392,Ele,127.1,137.0,202.01324503311258,60,960
2_4_3,393,Adv,141.73717948717947,140.0,218.05719921104537,60,780
2_4_3,393,Ele,119.4,128.5,194.025,60,780
2_4_3,394,Adv,144.8017543859649,146.0,226.75,60,1140
2_4_3,394,Ele,134.9438596491228,138.0,220.39541547277938,60,1140
2_4_4,395,Adv,166.52583333333334,153.0,250.5717868338558,60,2400
2_4_4,395,Ele,146.93863636363636,149.0,220.03289846851956,60,2640
2_4_4,396,Adv,146.17638888888888,143.0,231.05817782656422,60,1440
2_4_4,396,Ele,124.33636363636364,136.5,188.86536248561566,60,1320
2_4_4,397,Adv,133.81277777777777,134.0,229.17507136060894,60,1800
2_4_4,397,Ele,110.97719298245615,111.5,196.4503105590062,60,1140
2_4_5,398,Adv,167.39285714285714,146.5,258.0,60,1680
2_4_5,398,Ele,197.50128205128206,159.5,285.27962962962965,60,1560
2_4_5,399,Adv,107.95902777777778,112.0,186.1808383233533,60,1440
2_4_5,399,Ele,130.65104166666666,129.5,216.62348877374785,60,960
2_4_5,400,Adv,123.10980392156863,133.5,189.3996983408748,60,1020
2_4_5,400,Ele,163.47619047619048,164.5,227.35099337748343,60,420
2_4_5,401,Adv,93.03541666666666,0.0,186.32962447844227,60,1440
2_4_5,401,Ele,117.24935897435897,116.0,209.75802752293578,60,1560
2_4_5,402,Adv,113.00222222222222,122.0,192.25330812854443,60,900
2_4_5,402,Ele,131.24814814814815,144.0,208.45294117647057,60,1080
2_4_6,403,Adv,131.14871794871794,144.0,204.592,60,780
2_4_6,403,Ele,141.49814814814815,149.0,222.4425036390102,60,1080
2_4_6,404,Adv,115.9074074074074,127.5,192.58461538461538,60,1080
2_4_6,404,Ele,131.0575,138.0,207.75297225891677,60,1200
2_4_6,405,Adv,113.51296296296296,124.5,190.36335403726707,60,540
