pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_FD,flesch_reading_ease,Adv,-0.09521513132898105,-0.12043477556788836,0.22810807318265694,0.12686636699636572,162,RepeatedReading,all,,3,10,162,162,ns,ns
mean_FD,flesch_reading_ease,Adv,0.0906108044317914,0.12899896800825592,0.7206671422188126,0.6099496263278286,18,RepeatedReading,1,,3,1,18,18,ns,ns
mean_FD,flesch_reading_ease,Adv,-0.22492351889192147,-0.14215686274509806,0.3854245343527773,0.586262862651232,17,RepeatedReading,2,,3,1,17,17,ns,ns
mean_FD,flesch_reading_ease,Adv,-0.22698242503712315,-0.02857142857142857,0.43516882983743543,0.9227613765698746,14,RepeatedReading,3,,3,1,14,14,ns,ns
mean_FD,flesch_reading_ease,Adv,0.07390178554720082,0.11274509803921569,0.7780349661252836,0.666592049963725,17,RepeatedReading,4,,3,1,17,17,ns,ns
mean_FD,flesch_reading_ease,Adv,-0.6373492755014558,-0.6571428571428571,0.014216239241251703,0.010661967747329804,14,RepeatedReading,5,,3,1,14,14,*,*
mean_FD,flesch_reading_ease,Adv,-0.5980771856643812,-0.6321428571428571,0.01852084673362162,0.011457541540078888,15,RepeatedReading,6,,3,1,15,15,*,*
mean_FD,flesch_reading_ease,Adv,-0.31861932418051264,-0.232843137254902,0.21260390850227048,0.36845965485437604,17,RepeatedReading,7,,3,1,17,17,ns,ns
mean_FD,flesch_reading_ease,Adv,-0.10570893987766225,-0.16911764705882354,0.6863707044645321,0.5164176230839818,17,RepeatedReading,8,,3,1,17,17,ns,ns
mean_FD,flesch_reading_ease,Adv,0.09970756662930635,0.30882352941176466,0.7133239218920681,0.24449869579851796,16,RepeatedReading,9,,3,1,16,16,ns,ns
mean_FD,flesch_reading_ease,Adv,-0.3465861168737947,-0.5187002814303966,0.1729281827913543,0.03289532961897756,17,RepeatedReading,10,,3,1,17,17,ns,*
mean_FD,flesch_reading_ease,Ele,0.006528381194702702,0.026338705433287268,0.9342887434146141,0.7393616652396748,162,RepeatedReading,all,,3,10,162,162,ns,ns
mean_FD,flesch_reading_ease,Ele,0.06815370703498813,0.038183694530443756,0.7881565707271977,0.8804304907652736,18,RepeatedReading,1,,3,1,18,18,ns,ns
mean_FD,flesch_reading_ease,Ele,-0.05723714386077938,0.23298594201365333,0.8272755729549427,0.3681576289627079,17,RepeatedReading,2,,3,1,17,17,ns,ns
mean_FD,flesch_reading_ease,Ele,-0.051685133810355804,-0.07252747252747253,0.8607076641232679,0.8053763135410923,14,RepeatedReading,3,,3,1,14,14,ns,ns
mean_FD,flesch_reading_ease,Ele,0.28713438009166076,0.16309015940955732,0.2638036541417557,0.5316898652487813,17,RepeatedReading,4,,3,1,17,17,ns,ns
mean_FD,flesch_reading_ease,Ele,-0.32074916364417216,-0.12321239579055618,0.26352008975478897,0.6747473852568351,14,RepeatedReading,5,,3,1,14,14,ns,ns
mean_FD,flesch_reading_ease,Ele,0.1795537826704598,0.15714285714285714,0.521966997432904,0.5759526006037947,15,RepeatedReading,6,,3,1,15,15,ns,ns
mean_FD,flesch_reading_ease,Ele,0.0751650087463925,0.30147058823529416,0.7743323654861265,0.23962440631044424,17,RepeatedReading,7,,3,1,17,17,ns,ns
mean_FD,flesch_reading_ease,Ele,0.15362903812400164,0.24019607843137256,0.5560671176036713,0.3530886590520008,17,RepeatedReading,8,,3,1,17,17,ns,ns
mean_FD,flesch_reading_ease,Ele,-0.17058663224138038,0.06769685423610493,0.5276137066281077,0.8032782497407666,16,RepeatedReading,9,,3,1,16,16,ns,ns
mean_FD,flesch_reading_ease,Ele,-0.3420038959134245,-0.26715686274509803,0.17906087958699507,0.2999179120959026,17,RepeatedReading,10,,3,1,17,17,ns,ns
mean_FD,flesch_reading_ease,diff,0.04230921379034737,0.06587745816209595,0.592941797710672,0.40490364413443825,162,RepeatedReading,all,,3,10,162,162,ns,ns
mean_FD,flesch_reading_ease,diff,0.4266149991757278,0.4654282765737873,0.07747262679626016,0.05160161200071702,18,RepeatedReading,1,,3,1,18,18,ns,ns
mean_FD,flesch_reading_ease,diff,-0.04281242051778485,-0.09313725490196079,0.8704015973207074,0.7221860910253712,17,RepeatedReading,2,,3,1,17,17,ns,ns
mean_FD,flesch_reading_ease,diff,0.2788518227525082,0.367032967032967,0.33433079443667985,0.1967388717074885,14,RepeatedReading,3,,3,1,14,14,ns,ns
mean_FD,flesch_reading_ease,diff,-0.16904923511339365,-0.17412633561020405,0.5165898114175822,0.5038839820549978,17,RepeatedReading,4,,3,1,17,17,ns,ns
mean_FD,flesch_reading_ease,diff,-0.1659294274906602,-0.16923076923076924,0.5707677412379066,0.5630172739962107,14,RepeatedReading,5,,3,1,14,14,ns,ns
