pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
SkipRateFirstPass,flesch_reading_ease,Adv,0.23521839998725103,0.2443440293946317,1.4079750912339575e-12,1.751229705786298e-13,884,RepeatedReading,all,,3,10,162,884,***,***
SkipRateFirstPass,flesch_reading_ease,Adv,0.3495241524437606,0.38679132711111386,0.0006839520531360591,0.00015231314990280743,91,RepeatedReading,1,,3,1,18,91,***,***
SkipRateFirstPass,flesch_reading_ease,Adv,0.10396803891863755,0.20524674409552643,0.2983836087731019,0.03850579816987637,102,RepeatedReading,2,,3,1,17,102,ns,*
SkipRateFirstPass,flesch_reading_ease,Adv,0.30536014546301593,0.21770053936123207,0.0036156755547838014,0.040423099899054175,89,RepeatedReading,3,,3,1,14,89,**,*
SkipRateFirstPass,flesch_reading_ease,Adv,0.2605569903920265,0.23314206817988145,0.01958054799737213,0.03741189701182787,80,RepeatedReading,4,,3,1,17,80,*,*
SkipRateFirstPass,flesch_reading_ease,Adv,0.41238378788778696,0.49211599987397064,0.0003890735740884825,1.5123284667043031e-05,70,RepeatedReading,5,,3,1,14,70,***,***
SkipRateFirstPass,flesch_reading_ease,Adv,0.34168780369306606,0.33023283513574586,0.002355149640363708,0.0033554524239694777,77,RepeatedReading,6,,3,1,15,77,**,**
SkipRateFirstPass,flesch_reading_ease,Adv,0.034140908761270995,0.034227703657985525,0.7196008397283443,0.7189178053502491,113,RepeatedReading,7,,3,1,17,113,ns,ns
SkipRateFirstPass,flesch_reading_ease,Adv,0.34727725654685504,0.33931375630275695,0.0005271153355137579,0.0007197268518096952,96,RepeatedReading,8,,3,1,17,96,***,***
SkipRateFirstPass,flesch_reading_ease,Adv,0.21933646327795148,0.2144848027856801,0.040051942513900374,0.04478206315803782,88,RepeatedReading,9,,3,1,16,88,*,*
