pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_FirstPassGD,flesch_reading_ease,Adv,-0.2352863547088486,-0.22494970361420524,0.0025787399928807984,0.004002676975626909,162,RepeatedReading,all,,3,10,162,162,**,**
mean_FirstPassGD,flesch_reading_ease,Adv,-0.16229316137140218,-0.12487100103199174,0.5199599112378386,0.62152591689147,18,RepeatedReading,1,,3,1,18,18,ns,ns
mean_FirstPassGD,flesch_reading_ease,Adv,0.13189141619072253,0.04166666666666667,0.6138435347825929,0.8738435327825247,17,RepeatedReading,2,,3,1,17,17,ns,ns
mean_FirstPassGD,flesch_reading_ease,Adv,-0.43970005050574906,-0.4901098901098901,0.11566985765195269,0.07522006672685849,14,RepeatedReading,3,,3,1,14,14,ns,ns
mean_FirstPassGD,flesch_reading_ease,Adv,0.06882764900415023,0.03431372549019608,0.7929524497220279,0.8959808104551743,17,RepeatedReading,4,,3,1,17,17,ns,ns
mean_FirstPassGD,flesch_reading_ease,Adv,-0.6416203580339082,-0.5648351648351648,0.013382152237077812,0.03533018486755279,14,RepeatedReading,5,,3,1,14,14,*,*
mean_FirstPassGD,flesch_reading_ease,Adv,-0.5919505647413452,-0.5357142857142856,0.02008385022232887,0.03956697222954947,15,RepeatedReading,6,,3,1,15,15,*,*
mean_FirstPassGD,flesch_reading_ease,Adv,-0.4909244670006338,-0.38970588235294124,0.04539015925741793,0.12203439858782986,17,RepeatedReading,7,,3,1,17,17,*,ns
mean_FirstPassGD,flesch_reading_ease,Adv,-0.42065798486131917,-0.6666666666666667,0.09269074729073125,0.003469960243410394,17,RepeatedReading,8,,3,1,17,17,ns,**
mean_FirstPassGD,flesch_reading_ease,Adv,-0.17261337285844536,-0.15294117647058825,0.5226458434815909,0.5717446192454616,16,RepeatedReading,9,,3,1,16,16,ns,ns
mean_FirstPassGD,flesch_reading_ease,Adv,-0.4146346601989586,-0.5996322402351393,0.09795708142404101,0.010951129944303722,17,RepeatedReading,10,,3,1,17,17,ns,*
mean_FirstPassGD,flesch_reading_ease,Ele,-0.15397327385142312,-0.12263686267359504,0.05043380505660941,0.12001757287496156,162,RepeatedReading,all,,3,10,162,162,ns,ns
mean_FirstPassGD,flesch_reading_ease,Ele,0.010594707807952485,0.013415892672858616,0.9667191933505743,0.9578637574487228,18,RepeatedReading,1,,3,1,18,18,ns,ns
mean_FirstPassGD,flesch_reading_ease,Ele,-0.09546384355118087,0.0760269916044553,0.7155140928279721,0.77180846218316,17,RepeatedReading,2,,3,1,17,17,ns,ns
mean_FirstPassGD,flesch_reading_ease,Ele,-0.35414991564809684,-0.3934065934065934,0.2141188672919392,0.16403157340077784,14,RepeatedReading,3,,3,1,14,14,ns,ns
mean_FirstPassGD,flesch_reading_ease,Ele,-0.16409244977975437,-0.17780506101041965,0.5291361662136882,0.49477105988423964,17,RepeatedReading,4,,3,1,17,17,ns,ns
mean_FirstPassGD,flesch_reading_ease,Ele,-0.49474312993365316,-0.3916394009056964,0.07209149955310196,0.16610380610381795,14,RepeatedReading,5,,3,1,14,14,ns,ns
mean_FirstPassGD,flesch_reading_ease,Ele,0.03808575740565057,0.06071428571428571,0.8928045120439074,0.8298120954425188,15,RepeatedReading,6,,3,1,15,15,ns,ns
mean_FirstPassGD,flesch_reading_ease,Ele,-0.15941206747218356,-0.30147058823529416,0.54110877653105,0.23962440631044424,17,RepeatedReading,7,,3,1,17,17,ns,ns
mean_FirstPassGD,flesch_reading_ease,Ele,0.13315043469549254,0.08088235294117649,0.6104334225808734,0.7576329086921563,17,RepeatedReading,8,,3,1,17,17,ns,ns
mean_FirstPassGD,flesch_reading_ease,Ele,-0.10155748531505696,0.02060339041968411,0.7082202298494275,0.9396294086034467,16,RepeatedReading,9,,3,1,16,16,ns,ns
mean_FirstPassGD,flesch_reading_ease,Ele,-0.676306578546816,-0.5637254901960785,0.002874422507073931,0.018434989515692276,17,RepeatedReading,10,,3,1,17,17,**,*
mean_FirstPassGD,flesch_reading_ease,diff,-0.06908894439418525,-0.0714041758055847,0.3823395232310673,0.36655645208050314,162,RepeatedReading,all,,3,10,162,162,ns,ns
mean_FirstPassGD,flesch_reading_ease,diff,0.2052330345801237,0.33952528379772956,0.413945263850392,0.1680708348883216,18,RepeatedReading,1,,3,1,18,18,ns,ns
mean_FirstPassGD,flesch_reading_ease,diff,-0.3780745726859404,-0.3970588235294118,0.13457601021225118,0.11454177561107586,17,RepeatedReading,2,,3,1,17,17,ns,ns
mean_FirstPassGD,flesch_reading_ease,diff,0.14870198726352685,0.23076923076923075,0.6119067540363198,0.4273358616774501,14,RepeatedReading,3,,3,1,14,14,ns,ns
mean_FirstPassGD,flesch_reading_ease,diff,-0.182928070424872,-0.11158800380653923,0.48221331691696434,0.6698308183959899,17,RepeatedReading,4,,3,1,17,17,ns,ns
mean_FirstPassGD,flesch_reading_ease,diff,-0.40032817015907307,-0.27472527472527475,0.15607834653597455,0.34182974371948127,14,RepeatedReading,5,,3,1,14,14,ns,ns
mean_FirstPassGD,flesch_reading_ease,diff,0.2873952032179612,0.27499999999999997,0.29897524864569835,0.3212111733193767,15,RepeatedReading,6,,3,1,15,15,ns,ns
mean_FirstPassGD,flesch_reading_ease,diff,0.07913816716671804,-0.002450980392156863,0.7627170250100658,0.992551188788469,17,RepeatedReading,7,,3,1,17,17,ns,ns
mean_FirstPassGD,flesch_reading_ease,diff,-0.1356318263133469,-0.2573529411764706,0.6037346335973375,0.3186676476453986,17,RepeatedReading,8,,3,1,17,17,ns,ns
mean_FirstPassGD,flesch_reading_ease,diff,0.02912807698079596,-0.047058823529411764,0.9147232673473732,0.8626036946668731,16,RepeatedReading,9,,3,1,16,16,ns,ns
mean_FirstPassGD,flesch_reading_ease,diff,-0.2835359835149719,-0.15441176470588236,0.27010065732032335,0.5540319990921863,17,RepeatedReading,10,,3,1,17,17,ns,ns
mean_FirstPassGD,dale_chall_score,Adv,0.3090241314773732,0.26979006942877176,6.303318899273851e-05,0.0005168216796910057,162,RepeatedReading,all,,3,10,162,162,***,***
mean_FirstPassGD,dale_chall_score,Adv,0.3492522860907094,0.3312693498452013,0.1554405508150858,0.179322144399268,18,RepeatedReading,1,,3,1,18,18,ns,ns
mean_FirstPassGD,dale_chall_score,Adv,0.31197958199831444,0.28939306481695887,0.22282085242133184,0.2598978216609149,17,RepeatedReading,2,,3,1,17,17,ns,ns
mean_FirstPassGD,dale_chall_score,Adv,0.5178010031484236,0.5736263736263736,0.057884730436555745,0.03197081397639698,14,RepeatedReading,3,,3,1,14,14,ns,*
mean_FirstPassGD,dale_chall_score,Adv,-0.13450489714972164,-0.13480392156862747,0.6067732359652981,0.6059663630124608,17,RepeatedReading,4,,3,1,17,17,ns,ns
mean_FirstPassGD,dale_chall_score,Adv,0.32047562652345457,0.18681318681318684,0.2639505910681746,0.5225040123791591,14,RepeatedReading,5,,3,1,14,14,ns,ns
mean_FirstPassGD,dale_chall_score,Adv,0.09272993966307413,0.22142857142857136,0.742387311961074,0.42771371901637,15,RepeatedReading,6,,3,1,15,15,ns,ns
