pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_nonzero_TF,flesch_reading_ease,Adv,-0.2656408638231225,-0.27069572062659675,9.618698512634294e-16,2.6042979738680444e-16,884,RepeatedReading,all,,3,10,162,884,***,***
mean_nonzero_TF,flesch_reading_ease,Adv,-0.29249142214330065,-0.2479264479737491,0.004901699112464194,0.017812419525753655,91,RepeatedReading,1,,3,1,18,91,**,*
mean_nonzero_TF,flesch_reading_ease,Adv,-0.0913779862776459,0.017666186064904957,0.36102626441468416,0.8601096957411283,102,RepeatedReading,2,,3,1,17,102,ns,ns
mean_nonzero_TF,flesch_reading_ease,Adv,-0.3952379213303994,-0.4145686411383929,0.0001264534966851239,5.366399689372456e-05,89,RepeatedReading,3,,3,1,14,89,***,***
mean_nonzero_TF,flesch_reading_ease,Adv,-0.3828641509470733,-0.3083712857215468,0.0004564246830188136,0.005387325200615478,80,RepeatedReading,4,,3,1,17,80,***,**
mean_nonzero_TF,flesch_reading_ease,Adv,-0.1649191460720046,-0.18227795306425748,0.17246350080255038,0.13097430928153606,70,RepeatedReading,5,,3,1,14,70,ns,ns
mean_nonzero_TF,flesch_reading_ease,Adv,-0.1965699678863125,-0.26170866147808675,0.08663126940077123,0.02149637113445224,77,RepeatedReading,6,,3,1,15,77,ns,*
mean_nonzero_TF,flesch_reading_ease,Adv,-0.20038944203733158,-0.2833194015931827,0.03332710667655877,0.0023594926973893914,113,RepeatedReading,7,,3,1,17,113,*,**
mean_nonzero_TF,flesch_reading_ease,Adv,-0.3251335761603943,-0.3987342862135336,0.0012283780798577337,5.726375458338069e-05,96,RepeatedReading,8,,3,1,17,96,**,***
mean_nonzero_TF,flesch_reading_ease,Adv,-0.38826456951552824,-0.3758002741757843,0.0001855405623146306,0.00030842811434754014,88,RepeatedReading,9,,3,1,16,88,***,***
mean_nonzero_TF,flesch_reading_ease,Adv,-0.3527150636644525,-0.34297638359264637,0.0015388532098359227,0.002112116493532415,78,RepeatedReading,10,,3,1,17,78,**,**
mean_nonzero_TF,flesch_reading_ease,Ele,-0.19840198099376738,-0.2028726532482716,1.8697651139694312e-08,8.765890708563745e-09,790,RepeatedReading,all,,3,10,162,790,***,***
mean_nonzero_TF,flesch_reading_ease,Ele,-0.18913824290549136,-0.19993984424099293,0.1017667288560456,0.08333067074949473,76,RepeatedReading,1,,3,1,18,76,ns,ns
mean_nonzero_TF,flesch_reading_ease,Ele,-0.132190151654835,-0.07524620892920016,0.20406159629528875,0.4710321724179508,94,RepeatedReading,2,,3,1,17,94,ns,ns
mean_nonzero_TF,flesch_reading_ease,Ele,-0.29780785736158066,-0.28541077858637937,0.008095067255504866,0.011312166732009594,78,RepeatedReading,3,,3,1,14,78,**,*
mean_nonzero_TF,flesch_reading_ease,Ele,-0.18347028745583144,-0.21823774745089067,0.11263783359214541,0.05823579915070444,76,RepeatedReading,4,,3,1,17,76,ns,ns
mean_nonzero_TF,flesch_reading_ease,Ele,-0.4238370652237158,-0.41819685063111817,0.0010185167472172311,0.0012074631385787145,57,RepeatedReading,5,,3,1,14,57,**,**
mean_nonzero_TF,flesch_reading_ease,Ele,-0.12691387081042924,-0.1242857797597765,0.2951183818332998,0.3053124813334058,70,RepeatedReading,6,,3,1,15,70,ns,ns
mean_nonzero_TF,flesch_reading_ease,Ele,-0.07577997968972533,-0.10424993125843876,0.45364579769032215,0.30197458199110744,100,RepeatedReading,7,,3,1,17,100,ns,ns
mean_nonzero_TF,flesch_reading_ease,Ele,-0.07598334717858451,-0.12450358269450472,0.4791215856118637,0.2450365649604094,89,RepeatedReading,8,,3,1,17,89,ns,ns
mean_nonzero_TF,flesch_reading_ease,Ele,-0.3290773728173606,-0.290649753679714,0.0034748941064576774,0.010337163505621203,77,RepeatedReading,9,,3,1,16,77,**,*
mean_nonzero_TF,flesch_reading_ease,Ele,-0.3801912692244566,-0.3832790802547883,0.0009072383419552023,0.0008168705289687644,73,RepeatedReading,10,,3,1,17,73,***,***
mean_nonzero_TF,flesch_reading_ease,diff,-0.09442573163349642,-0.10559429551709294,0.007913185523636245,0.0029630627606799464,790,RepeatedReading,all,,3,10,162,790,**,**
mean_nonzero_TF,flesch_reading_ease,diff,-0.09112354358089275,-0.04797298927461012,0.433708384458062,0.680687859169919,76,RepeatedReading,1,,3,1,18,76,ns,ns
mean_nonzero_TF,flesch_reading_ease,diff,-0.13810069679576914,-0.10554261817972228,0.18437934058156916,0.3113404847549238,94,RepeatedReading,2,,3,1,17,94,ns,ns
mean_nonzero_TF,flesch_reading_ease,diff,-0.02931386921413079,-0.019102485640070808,0.7989023196854271,0.868157040491387,78,RepeatedReading,3,,3,1,14,78,ns,ns
mean_nonzero_TF,flesch_reading_ease,diff,-0.07807799057188444,-0.08121209954052686,0.5025953194414163,0.48554610594789727,76,RepeatedReading,4,,3,1,17,76,ns,ns
mean_nonzero_TF,flesch_reading_ease,diff,-0.06532611497956235,-0.014914244426945599,0.6292441994616659,0.9123209168002178,57,RepeatedReading,5,,3,1,14,57,ns,ns
mean_nonzero_TF,flesch_reading_ease,diff,-0.09602859040414126,-0.17077307036340686,0.4290627749830117,0.15751743773391613,70,RepeatedReading,6,,3,1,15,70,ns,ns
mean_nonzero_TF,flesch_reading_ease,diff,0.06642193900507715,0.01884727980533555,0.5114419019201802,0.8523508586958803,100,RepeatedReading,7,,3,1,17,100,ns,ns
mean_nonzero_TF,flesch_reading_ease,diff,-0.04465445374894401,-0.14523097411555244,0.6777602851112581,0.17447974423744475,89,RepeatedReading,8,,3,1,17,89,ns,ns
mean_nonzero_TF,flesch_reading_ease,diff,-0.29636963654090503,-0.3346428971888091,0.00886603861747306,0.0029325357973722745,77,RepeatedReading,9,,3,1,16,77,**,**
mean_nonzero_TF,flesch_reading_ease,diff,-0.18882304518877668,-0.15329456189729398,0.10962346170445784,0.19538525731541875,73,RepeatedReading,10,,3,1,17,73,ns,ns
mean_nonzero_TF,dale_chall_score,Adv,0.3904739981476388,0.39742654727419185,1.416459832007632e-33,7.975110790113159e-35,884,RepeatedReading,all,,3,10,162,884,***,***
mean_nonzero_TF,dale_chall_score,Adv,0.24758813389861442,0.31216155969203274,0.01797384370990268,0.002592570036544004,91,RepeatedReading,1,,3,1,18,91,*,**
mean_nonzero_TF,dale_chall_score,Adv,0.28588514875574766,0.1720758486192596,0.003582452684875704,0.08373985257036475,102,RepeatedReading,2,,3,1,17,102,**,ns
mean_nonzero_TF,dale_chall_score,Adv,0.4451778241121974,0.44751089725129706,1.235221789081827e-05,1.097874063502101e-05,89,RepeatedReading,3,,3,1,14,89,***,***
mean_nonzero_TF,dale_chall_score,Adv,0.3596011440538954,0.3109337279415154,0.0010526122109483394,0.004996643137878071,80,RepeatedReading,4,,3,1,17,80,**,**
mean_nonzero_TF,dale_chall_score,Adv,0.2800867021151587,0.2852618000492596,0.018854554500620485,0.016681066725713956,70,RepeatedReading,5,,3,1,14,70,*,*
mean_nonzero_TF,dale_chall_score,Adv,0.18505907159763227,0.28472263690783745,0.10711943424904376,0.01208182492998145,77,RepeatedReading,6,,3,1,15,77,ns,*
mean_nonzero_TF,dale_chall_score,Adv,0.3772579015508256,0.4312922263866709,3.805454664191921e-05,1.8507172699257877e-06,113,RepeatedReading,7,,3,1,17,113,***,***
mean_nonzero_TF,dale_chall_score,Adv,0.5185998215544649,0.519635210231464,6.215496667432461e-08,5.78938226374306e-08,96,RepeatedReading,8,,3,1,17,96,***,***
mean_nonzero_TF,dale_chall_score,Adv,0.49548603321961043,0.47952377024941667,9.194643143181753e-07,2.2797295916894194e-06,88,RepeatedReading,9,,3,1,16,88,***,***
mean_nonzero_TF,dale_chall_score,Adv,0.4670275637781035,0.47325522050716756,1.6296382525228386e-05,1.210126693428231e-05,78,RepeatedReading,10,,3,1,17,78,***,***
mean_nonzero_TF,dale_chall_score,Ele,0.32890336549464744,0.32942404310095913,2.196671422084185e-21,1.8850072293533074e-21,790,RepeatedReading,all,,3,10,162,790,***,***
mean_nonzero_TF,dale_chall_score,Ele,0.31443630209260853,0.2677931811621773,0.005669633137624881,0.019347561435533164,76,RepeatedReading,1,,3,1,18,76,**,*
mean_nonzero_TF,dale_chall_score,Ele,0.3242224687986835,0.14692981368590385,0.001432722106881332,0.15760884986466983,94,RepeatedReading,2,,3,1,17,94,**,ns
mean_nonzero_TF,dale_chall_score,Ele,0.34256453714315993,0.34333048900343527,0.0021401226437422196,0.002088300636707344,78,RepeatedReading,3,,3,1,14,78,**,**
mean_nonzero_TF,dale_chall_score,Ele,0.24649841147061236,0.23583615960347945,0.03182912547518891,0.04027430729665089,76,RepeatedReading,4,,3,1,17,76,*,*
mean_nonzero_TF,dale_chall_score,Ele,0.3732879410936771,0.37845810168725286,0.004236489519175533,0.0036983042357340056,57,RepeatedReading,5,,3,1,14,57,**,**
mean_nonzero_TF,dale_chall_score,Ele,0.2705525548300022,0.23711493648682955,0.023495874163864297,0.04810842099719463,70,RepeatedReading,6,,3,1,15,70,*,*
mean_nonzero_TF,dale_chall_score,Ele,0.18186704316953403,0.18683445438689844,0.07015022695564753,0.06270463614703442,100,RepeatedReading,7,,3,1,17,100,ns,ns
mean_nonzero_TF,dale_chall_score,Ele,0.32846096798925795,0.35850638709555277,0.0016747371137226014,0.0005610955718554022,89,RepeatedReading,8,,3,1,17,89,**,***
mean_nonzero_TF,dale_chall_score,Ele,0.4267417314693097,0.42739211054226633,0.00010874730555836537,0.00010586851257839989,77,RepeatedReading,9,,3,1,16,77,***,***
mean_nonzero_TF,dale_chall_score,Ele,0.366380721104987,0.45130784308428434,0.0014327933698794974,6.139510865822497e-05,73,RepeatedReading,10,,3,1,17,73,**,***
mean_nonzero_TF,dale_chall_score,diff,0.11340459824199087,0.11315547957233242,0.0014094252242768032,0.0014442674946598742,790,RepeatedReading,all,,3,10,162,790,**,**
mean_nonzero_TF,dale_chall_score,diff,0.03761736441984448,0.028672529380972266,0.7469832282248939,0.8057835029285492,76,RepeatedReading,1,,3,1,18,76,ns,ns
