pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.1874604655158972,-0.2139421595867775,1.9591660576541557e-08,1.3056840142087507e-10,884,FirstReading,all,,3,10,162,884,***,***
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.13627119542524152,-0.16574884882685467,0.19774886370835026,0.11637613864435277,91,FirstReading,1,,3,1,18,91,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.11943157479180198,-0.061956060988187796,0.23184537420932302,0.53617431890313,102,FirstReading,2,,3,1,17,102,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.31085246931144206,-0.25950124140580644,0.003027366889231176,0.014059191484970018,89,FirstReading,3,,3,1,14,89,**,*
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.05046362753017816,-0.11142956027175369,0.6566521614642129,0.32509625897773553,80,FirstReading,4,,3,1,17,80,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.10739022641022392,-0.16126068908286606,0.37622357829754255,0.1823160169238626,70,FirstReading,5,,3,1,14,70,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.1999040431061041,-0.2424357977755261,0.08131610837480145,0.03363904378763539,77,FirstReading,6,,3,1,15,77,ns,*
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.15830868403876197,-0.18839440575664113,0.09399080612156603,0.04568144768829662,113,FirstReading,7,,3,1,17,113,ns,*
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.2590474667048765,-0.3114840289400462,0.010817169916408789,0.0020072005438414686,96,FirstReading,8,,3,1,17,96,*,**
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.14753701991696888,-0.11884109059385599,0.17014108404772207,0.27011330603713,88,FirstReading,9,,3,1,16,88,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.11130293689096017,-0.2678554500181508,0.33197227588094286,0.017742835555868728,78,FirstReading,10,,3,1,17,78,ns,*
mean_HigherPassFixation,flesch_reading_ease,Ele,-0.21381672086352438,-0.20627356362285093,1.2746798762776453e-09,4.869257477940531e-09,790,FirstReading,all,,3,10,162,790,***,***
mean_HigherPassFixation,flesch_reading_ease,Ele,-0.15743400551558775,-0.1686035393312312,0.17439441597894467,0.1454100546686946,76,FirstReading,1,,3,1,18,76,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Ele,-0.2490203624928478,-0.20495090419404285,0.015507878508316295,0.04752689410776432,94,FirstReading,2,,3,1,17,94,*,*
mean_HigherPassFixation,flesch_reading_ease,Ele,-0.3038995660079133,-0.3472630590625183,0.006831887096630776,0.0018395776611170019,78,FirstReading,3,,3,1,14,78,**,**
mean_HigherPassFixation,flesch_reading_ease,Ele,-0.23488943402378845,-0.1662861443491313,0.041106673911703126,0.15110479687284198,76,FirstReading,4,,3,1,17,76,*,ns
mean_HigherPassFixation,flesch_reading_ease,Ele,-0.23067334209851498,-0.2292271064690178,0.0842883404108099,0.0863074425487566,57,FirstReading,5,,3,1,14,57,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Ele,-0.3173351865761868,-0.20385877899487984,0.007433377779672234,0.09050869510756057,70,FirstReading,6,,3,1,15,70,**,ns
mean_HigherPassFixation,flesch_reading_ease,Ele,-0.11455792517160704,-0.14946170780121318,0.25640993444965626,0.13776216037632008,100,FirstReading,7,,3,1,17,100,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Ele,-0.24645476834239247,-0.279671227260162,0.01990057964620676,0.007947216377717994,89,FirstReading,8,,3,1,17,89,*,**
mean_HigherPassFixation,flesch_reading_ease,Ele,-0.1748086014479537,-0.12741315358739827,0.1283642558094707,0.2694775304147871,77,FirstReading,9,,3,1,16,77,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Ele,-0.1478373700501148,-0.10099202428643254,0.21196016539418472,0.39523628520626486,73,FirstReading,10,,3,1,17,73,ns,ns
mean_HigherPassFixation,flesch_reading_ease,diff,-0.08300777637415335,-0.08801472435378158,0.01962568181834078,0.013334389708731461,790,FirstReading,all,,3,10,162,790,*,*
mean_HigherPassFixation,flesch_reading_ease,diff,-0.0627325833382931,-0.07619561520449487,0.5903306348506966,0.5129822492472317,76,FirstReading,1,,3,1,18,76,ns,ns
mean_HigherPassFixation,flesch_reading_ease,diff,0.01954203778345356,0.04097162557309167,0.8516999453496905,0.6949958707431959,94,FirstReading,2,,3,1,17,94,ns,ns
mean_HigherPassFixation,flesch_reading_ease,diff,-0.15941531049244537,-0.1947719311187074,0.16328130153288956,0.08748545526325882,78,FirstReading,3,,3,1,14,78,ns,ns
mean_HigherPassFixation,flesch_reading_ease,diff,-0.00447165332839131,-0.05462911898710302,0.9694189295702468,0.6392819816815998,76,FirstReading,4,,3,1,17,76,ns,ns
mean_HigherPassFixation,flesch_reading_ease,diff,-0.04215029991495743,0.04000908178880624,0.7555604320867667,0.7676209609238129,57,FirstReading,5,,3,1,14,57,ns,ns
mean_HigherPassFixation,flesch_reading_ease,diff,-0.08729114317537766,-0.15099138748049573,0.4724161932770486,0.21213875212924782,70,FirstReading,6,,3,1,15,70,ns,ns
mean_HigherPassFixation,flesch_reading_ease,diff,-0.1748654684227889,-0.11207744618255966,0.0818407977490515,0.26691906034406515,100,FirstReading,7,,3,1,17,100,ns,ns
mean_HigherPassFixation,flesch_reading_ease,diff,-0.093161431113181,0.008186725701159433,0.38520311108525757,0.9393054390424027,89,FirstReading,8,,3,1,17,89,ns,ns
mean_HigherPassFixation,flesch_reading_ease,diff,-0.024254287793040803,-0.04900551117306822,0.8341514858661252,0.6721183585782375,77,FirstReading,9,,3,1,16,77,ns,ns
mean_HigherPassFixation,flesch_reading_ease,diff,-0.1848131801880965,-0.2772368223042557,0.11751076753986031,0.017569017457571928,73,FirstReading,10,,3,1,17,73,ns,*
mean_HigherPassFixation,dale_chall_score,Adv,0.27662871983819515,0.28998277485376295,5.4232026629991285e-17,1.3759343427773812e-18,884,FirstReading,all,,3,10,162,884,***,***
mean_HigherPassFixation,dale_chall_score,Adv,0.15580911793806151,0.18081480546855344,0.14026614317381195,0.08631091668841036,91,FirstReading,1,,3,1,18,91,ns,ns
mean_HigherPassFixation,dale_chall_score,Adv,0.20174059003265157,0.044953034069754656,0.042019589630186635,0.6536950473430674,102,FirstReading,2,,3,1,17,102,*,ns
mean_HigherPassFixation,dale_chall_score,Adv,0.3970189087819238,0.39160821392907397,0.00011710655489455794,0.00014767818793226287,89,FirstReading,3,,3,1,14,89,***,***
mean_HigherPassFixation,dale_chall_score,Adv,0.28373181563952543,0.27083479917882364,0.01075745884427997,0.015103208040914478,80,FirstReading,4,,3,1,17,80,*,*
mean_HigherPassFixation,dale_chall_score,Adv,0.23454274928862184,0.29040669724663903,0.050660179720008684,0.014737076001082127,70,FirstReading,5,,3,1,14,70,ns,*
mean_HigherPassFixation,dale_chall_score,Adv,0.25704612008407757,0.19870240265157013,0.024024225042556892,0.08320103712890263,77,FirstReading,6,,3,1,15,77,*,ns
mean_HigherPassFixation,dale_chall_score,Adv,0.291675493039677,0.3384161753214551,0.001721287785995953,0.0002461779585699894,113,FirstReading,7,,3,1,17,113,**,***
mean_HigherPassFixation,dale_chall_score,Adv,0.3138160541693951,0.3350211814502694,0.0018486360597367358,0.0008484195964385047,96,FirstReading,8,,3,1,17,96,**,***
mean_HigherPassFixation,dale_chall_score,Adv,0.23796934023583968,0.18531417749162088,0.025574759580593825,0.08388951555319818,88,FirstReading,9,,3,1,16,88,*,ns
mean_HigherPassFixation,dale_chall_score,Adv,0.20840691040347806,0.3450295001704002,0.06709381631698293,0.001977355102771658,78,FirstReading,10,,3,1,17,78,ns,**
mean_HigherPassFixation,dale_chall_score,Ele,0.32574570918932566,0.3167020313261233,5.521059114276769e-21,7.287150451863395e-20,790,FirstReading,all,,3,10,162,790,***,***
mean_HigherPassFixation,dale_chall_score,Ele,0.3391260466608979,0.29633882963402874,0.002728478333570306,0.009342191760493867,76,FirstReading,1,,3,1,18,76,**,**
mean_HigherPassFixation,dale_chall_score,Ele,0.3769569669329158,0.2740661609304497,0.00018041361471612946,0.007517549273830026,94,FirstReading,2,,3,1,17,94,***,**
mean_HigherPassFixation,dale_chall_score,Ele,0.3705021739737715,0.3710139441540364,0.0008406997930508011,0.0008257786903139118,78,FirstReading,3,,3,1,14,78,***,***
mean_HigherPassFixation,dale_chall_score,Ele,0.27433225172789183,0.24435360467205725,0.016478528565706696,0.033396636615668863,76,FirstReading,4,,3,1,17,76,*,*
mean_HigherPassFixation,dale_chall_score,Ele,0.32677728914882337,0.296614430330597,0.013102138038097264,0.025061093409087985,57,FirstReading,5,,3,1,14,57,*,*
mean_HigherPassFixation,dale_chall_score,Ele,0.26685773286465236,0.2114104245172957,0.025538635382073342,0.07894256221565507,70,FirstReading,6,,3,1,15,70,*,ns
mean_HigherPassFixation,dale_chall_score,Ele,0.3380887478052343,0.36216503361931357,0.0005811315368009801,0.0002133683328396615,100,FirstReading,7,,3,1,17,100,***,***
mean_HigherPassFixation,dale_chall_score,Ele,0.39488990499496845,0.3930843983595237,0.00012835877063626015,0.00013867713909991683,89,FirstReading,8,,3,1,17,89,***,***
mean_HigherPassFixation,dale_chall_score,Ele,0.31752419482777156,0.30067172344702914,0.00489440066716664,0.007883638396469838,77,FirstReading,9,,3,1,16,77,**,**
mean_HigherPassFixation,dale_chall_score,Ele,0.15806426171299062,0.28413850597957024,0.18167819029206947,0.014841636858811421,73,FirstReading,10,,3,1,17,73,ns,*
mean_HigherPassFixation,dale_chall_score,diff,0.1680361766535023,0.19601148073893535,2.0410831939483255e-06,2.783641596899929e-08,790,FirstReading,all,,3,10,162,790,***,***
mean_HigherPassFixation,dale_chall_score,diff,0.059227578214289756,0.002340335333721364,0.6112967910021913,0.9839919548446239,76,FirstReading,1,,3,1,18,76,ns,ns
