pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_GD,flesch_reading_ease,Adv,-0.06112622929674171,-0.12477180495031646,0.43969507436319705,0.11365487484848315,162,FirstReading,all,,3,10,162,162,ns,ns
mean_GD,flesch_reading_ease,Adv,-0.27546774745633523,-0.32920536635706915,0.2685590239595821,0.18221199775917415,18,FirstReading,1,,3,1,18,18,ns,ns
mean_GD,flesch_reading_ease,Adv,0.07673855543700991,-0.058823529411764705,0.7697266166807599,0.8225588681711514,17,FirstReading,2,,3,1,17,17,ns,ns
mean_GD,flesch_reading_ease,Adv,0.1795065492711734,0.006593406593406593,0.5391805581032221,0.9821527354577905,14,FirstReading,3,,3,1,14,14,ns,ns
mean_GD,flesch_reading_ease,Adv,0.24104150790597131,0.22549019607843138,0.35134497251461155,0.38419665076181897,17,FirstReading,4,,3,1,17,17,ns,ns
mean_GD,flesch_reading_ease,Adv,-0.06281505015685566,-0.1824175824175824,0.8310706516301063,0.5325088185186945,14,FirstReading,5,,3,1,14,14,ns,ns
mean_GD,flesch_reading_ease,Adv,-0.04880476249224057,-0.13928571428571426,0.8628689583127531,0.6205460876279014,15,FirstReading,6,,3,1,15,15,ns,ns
mean_GD,flesch_reading_ease,Adv,-0.4761249593940855,-0.43627450980392163,0.05335902693948299,0.0799888724598653,17,FirstReading,7,,3,1,17,17,ns,ns
mean_GD,flesch_reading_ease,Adv,-0.08193107851414351,-0.08333333333333334,0.7545804869798403,0.750504450153402,17,FirstReading,8,,3,1,17,17,ns,ns
mean_GD,flesch_reading_ease,Adv,0.03042011380665932,-0.10588235294117648,0.9109543303325924,0.6963341050381157,16,FirstReading,9,,3,1,16,16,ns,ns
mean_GD,flesch_reading_ease,Adv,-0.28394518173803546,-0.14101780700826386,0.2693799714236268,0.5892976739909461,17,FirstReading,10,,3,1,17,17,ns,ns
mean_GD,flesch_reading_ease,Ele,-0.1454165557643156,-0.14995787112807873,0.06484212361916634,0.05682472076243265,162,FirstReading,all,,3,10,162,162,ns,ns
mean_GD,flesch_reading_ease,Ele,-0.2125201918948236,-0.04231166150670795,0.3971899035699224,0.8676065335789527,18,FirstReading,1,,3,1,18,18,ns,ns
mean_GD,flesch_reading_ease,Ele,-0.07675059004884124,-0.16799512660984475,0.7696914193674148,0.519246297255412,17,FirstReading,2,,3,1,17,17,ns,ns
mean_GD,flesch_reading_ease,Ele,0.07031896357652928,-0.11208791208791209,0.8112038627768322,0.7028331631967695,14,FirstReading,3,,3,1,14,14,ns,ns
