pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
SkipRateTotal,flesch_reading_ease,Adv,0.0367736612669094,0.04320152902077099,0.27475314479137736,0.1994025851542516,884,FirstReading,all,,3,10,162,884,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.32114172549666087,0.404424940916701,0.00191052810304702,7.011752311509233e-05,91,FirstReading,1,,3,1,18,91,**,***
SkipRateTotal,flesch_reading_ease,Adv,0.0672126227174533,0.11580974361531346,0.5020882072906643,0.24641098150320823,102,FirstReading,2,,3,1,17,102,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,-0.037903860564533765,-0.09409666357119349,0.7243462998258997,0.38042944962382685,89,FirstReading,3,,3,1,14,89,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,-0.08362611111655499,-0.1061975436115876,0.4608208431438003,0.3484679422701187,80,FirstReading,4,,3,1,17,80,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,-0.07864401673533533,-0.09799958050461151,0.5175419478980295,0.41960573022070424,70,FirstReading,5,,3,1,14,70,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.027339522193498857,0.07001663168034851,0.813414447678728,0.5451208501426924,77,FirstReading,6,,3,1,15,77,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,-0.011961718654326547,-0.038729077379146784,0.8999333745451878,0.6838088874679277,113,FirstReading,7,,3,1,17,113,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.15138526549007883,0.14793409178064987,0.14093002281272599,0.15032277094673382,96,FirstReading,8,,3,1,17,96,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.02750052636761649,-0.010814619117234067,0.7992350138784943,0.920342367605489,88,FirstReading,9,,3,1,16,88,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,-0.06996524511731012,-0.0493098020074503,0.5427321777810736,0.6681253491050263,78,FirstReading,10,,3,1,17,78,ns,ns
