pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
SkipRateTotal,depid_density,Adv,-0.0965485302942568,-0.1089282854827476,0.0040627608860588,0.001179694337548,884,FirstReading,all,,3,10,162,884,**,**
SkipRateTotal,depid_density,Adv,-0.118362210087205,-0.0426003997135025,0.2638112719222756,0.6884597026963505,91,FirstReading,1,,3,1,18,91,ns,ns
SkipRateTotal,depid_density,Adv,0.0543116344748699,-0.0191888587055118,0.5877077633052545,0.8481909814287347,102,FirstReading,2,,3,1,17,102,ns,ns
SkipRateTotal,depid_density,Adv,-0.0936449178644274,-0.1025716948986707,0.3827307977419917,0.3388167013457224,89,FirstReading,3,,3,1,14,89,ns,ns
SkipRateTotal,depid_density,Adv,-0.1587845450957087,-0.0849042885108287,0.1594858992091053,0.4539725154228992,80,FirstReading,4,,3,1,17,80,ns,ns
SkipRateTotal,depid_density,Adv,-0.1087870275400587,-0.0818884507568861,0.370010504918131,0.500359057463108,70,FirstReading,5,,3,1,14,70,ns,ns
SkipRateTotal,depid_density,Adv,-0.29818721861454,-0.308404289236781,0.0084386264534704,0.0063559272703651,77,FirstReading,6,,3,1,15,77,**,**
SkipRateTotal,depid_density,Adv,-0.2736050915479101,-0.2954301971350624,0.0033647007224114,0.0014892515429584,113,FirstReading,7,,3,1,17,113,**,**
SkipRateTotal,depid_density,Adv,0.0179130793754823,-0.050534032976768,0.8624734872015735,0.6248721338533048,96,FirstReading,8,,3,1,17,96,ns,ns
SkipRateTotal,depid_density,Adv,0.1202923292474932,0.0550434974624996,0.2642651841925277,0.6105018430491378,88,FirstReading,9,,3,1,16,88,ns,ns
SkipRateTotal,depid_density,Adv,-0.0731744082653965,-0.0672758306212218,0.5243337334045987,0.5583898086806038,78,FirstReading,10,,3,1,17,78,ns,ns
SkipRateTotal,depid_density,Ele,-0.115626562995849,-0.1270540491944526,0.0011311784800574,0.0003436421749214,790,FirstReading,all,,3,10,162,790,**,***
SkipRateTotal,depid_density,Ele,-0.1330607898581608,-0.0993835988816076,0.2518464471391,0.3930139054279736,76,FirstReading,1,,3,1,18,76,ns,ns
SkipRateTotal,depid_density,Ele,-0.1177985926539478,-0.194951165004791,0.2581558542413672,0.0597083268815298,94,FirstReading,2,,3,1,17,94,ns,ns
SkipRateTotal,depid_density,Ele,-0.0826927946923868,-0.0825699818286109,0.4716691205693488,0.4723299179333831,78,FirstReading,3,,3,1,14,78,ns,ns
SkipRateTotal,depid_density,Ele,-0.1183541293700286,-0.1204915082131683,0.308548865263387,0.299831458409515,76,FirstReading,4,,3,1,17,76,ns,ns
SkipRateTotal,depid_density,Ele,0.0317900020816791,0.0237423450634143,0.8144018200382359,0.8608406149761355,57,FirstReading,5,,3,1,14,57,ns,ns
SkipRateTotal,depid_density,Ele,-0.2000705461811793,-0.1881298296452601,0.0967924821696382,0.1188478652513148,70,FirstReading,6,,3,1,15,70,ns,ns
SkipRateTotal,depid_density,Ele,-0.1798054098632141,-0.1453225291078016,0.0734430831668469,0.1491261370852683,100,FirstReading,7,,3,1,17,100,ns,ns
SkipRateTotal,depid_density,Ele,-0.1467604169990704,-0.1985914840657939,0.1699370089284441,0.0620901061021711,89,FirstReading,8,,3,1,17,89,ns,ns
SkipRateTotal,depid_density,Ele,-0.0739707005073,-0.0523422551602844,0.5225950844762771,0.6511976311982617,77,FirstReading,9,,3,1,16,77,ns,ns
SkipRateTotal,depid_density,Ele,-0.0744398946143889,-0.1212960633890397,0.5313762212395726,0.3066639247287676,73,FirstReading,10,,3,1,17,73,ns,ns
SkipRateTotal,depid_density,diff,-0.1621308676151565,-0.154028472699596,4.647032721907062e-06,1.3714158800791086e-05,790,FirstReading,all,,3,10,162,790,***,***
SkipRateTotal,depid_density,diff,-0.1191606998378813,-0.1088254859980426,0.3052401334630294,0.3493873113792988,76,FirstReading,1,,3,1,18,76,ns,ns
SkipRateTotal,depid_density,diff,-0.1244343230776957,-0.1568590378819739,0.2321088462393156,0.1310894921667171,94,FirstReading,2,,3,1,17,94,ns,ns
SkipRateTotal,depid_density,diff,-0.1661898960658833,-0.2260221665256213,0.1458947029024115,0.0466157293438913,78,FirstReading,3,,3,1,14,78,ns,*
SkipRateTotal,depid_density,diff,0.0323544676044114,0.0829105859466214,0.7814286797221581,0.4764363164695994,76,FirstReading,4,,3,1,17,76,ns,ns
SkipRateTotal,depid_density,diff,-0.1552896963287542,-0.0941352405928684,0.2487254649218881,0.4861100629346307,57,FirstReading,5,,3,1,14,57,ns,ns
SkipRateTotal,depid_density,diff,-0.3702485957941672,-0.3324490742460951,0.0016056653424342,0.0049258794795921,70,FirstReading,6,,3,1,15,70,**,**
