pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_nonzero_FF,depid_density,Adv,0.0405009588738696,0.0554542137992168,0.6088530600935514,0.4833710763606733,162,FirstReading,all,,3,10,162,162,ns,ns
mean_nonzero_FF,depid_density,Adv,0.1488231361363108,0.1682146542827657,0.5556119849961356,0.5046325110850312,18,FirstReading,1,,3,1,18,18,ns,ns
mean_nonzero_FF,depid_density,Adv,-0.1155805012106429,-0.1593137254901961,0.6586792049499685,0.541361632626163,17,FirstReading,2,,3,1,17,17,ns,ns
mean_nonzero_FF,depid_density,Adv,0.2457747503186647,0.2,0.3970107936837505,0.4930037350399998,14,FirstReading,3,,3,1,14,14,ns,ns
mean_nonzero_FF,depid_density,Adv,-0.2634567432768008,-0.4240196078431372,0.3069152049493183,0.0898416849718557,17,FirstReading,4,,3,1,17,17,ns,ns
mean_nonzero_FF,depid_density,Adv,0.0189210020133929,0.0065934065934065,0.9488108046247204,0.9821527354577904,14,FirstReading,5,,3,1,14,14,ns,ns
mean_nonzero_FF,depid_density,Adv,0.3225573727354842,0.25,0.2409742936329058,0.3688462917839304,15,FirstReading,6,,3,1,15,15,ns,ns
mean_nonzero_FF,depid_density,Adv,0.4011586963839589,0.3112745098039216,0.1105077742880535,0.2239239360724044,17,FirstReading,7,,3,1,17,17,ns,ns
mean_nonzero_FF,depid_density,Adv,-0.2382251178600845,-0.2303921568627451,0.3571727238323748,0.3736648667172987,17,FirstReading,8,,3,1,17,17,ns,ns
mean_nonzero_FF,depid_density,Adv,-0.1965199568055861,-0.132548008255318,0.4657110770000602,0.624592006223677,16,FirstReading,9,,3,1,16,16,ns,ns
mean_nonzero_FF,depid_density,Adv,0.194620184596975,0.2378909092139407,0.4541464824205084,0.3578678750914639,17,FirstReading,10,,3,1,17,17,ns,ns
mean_nonzero_FF,depid_density,Ele,0.1567109769958963,0.1346696803604111,0.0464279554885085,0.0875279838447438,162,FirstReading,all,,3,10,162,162,*,ns
mean_nonzero_FF,depid_density,Ele,0.04431919080801,-0.0856553147574819,0.8613810901394462,0.7354104124232369,18,FirstReading,1,,3,1,18,18,ns,ns
mean_nonzero_FF,depid_density,Ele,0.0934529286898404,0.0686274509803921,0.7212797050933238,0.7935424429160597,17,FirstReading,2,,3,1,17,17,ns,ns
mean_nonzero_FF,depid_density,Ele,-0.2079732171898001,-0.2087912087912088,0.4755523788809637,0.4737788373098136,14,FirstReading,3,,3,1,14,14,ns,ns
mean_nonzero_FF,depid_density,Ele,0.1089087506310353,0.0539215686274509,0.677351256514618,0.8371514461082935,17,FirstReading,4,,3,1,17,17,ns,ns
mean_nonzero_FF,depid_density,Ele,0.4166637702854203,0.2483516483516483,0.1383270593769736,0.3919195389384574,14,FirstReading,5,,3,1,14,14,ns,ns
mean_nonzero_FF,depid_density,Ele,0.0347683030160884,0.0964285714285714,0.9020984391243748,0.7324528633867308,15,FirstReading,6,,3,1,15,15,ns,ns
mean_nonzero_FF,depid_density,Ele,0.1993427378397539,0.2083333333333333,0.4430493419313611,0.4223129818009653,17,FirstReading,7,,3,1,17,17,ns,ns
mean_nonzero_FF,depid_density,Ele,0.440088229034221,0.4411764705882353,0.0770897136657746,0.0762766829231364,17,FirstReading,8,,3,1,17,17,ns,ns
mean_nonzero_FF,depid_density,Ele,0.2746267358532373,0.3735294117647059,0.3033089406294695,0.1541224698968482,16,FirstReading,9,,3,1,16,16,ns,ns
mean_nonzero_FF,depid_density,Ele,0.3947796258236892,0.3406862745098039,0.1168286681960365,0.1808507995705014,17,FirstReading,10,,3,1,17,17,ns,ns
mean_nonzero_FF,depid_density,diff,0.0950977024543286,0.0879063341053204,0.2286848658986806,0.2659851836720369,162,FirstReading,all,,3,10,162,162,ns,ns
mean_nonzero_FF,depid_density,diff,-0.1139528283242441,-0.0588235294117647,0.6525488139325031,0.8166542035684891,18,FirstReading,1,,3,1,18,18,ns,ns
