pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
reading_speed,depid_density,Adv,-0.1145380506451126,-0.0859461279072307,0.1466898553620096,0.2768342976266536,162,FirstReading,all,,3,10,162,162,ns,ns
reading_speed,depid_density,Adv,-0.1609267125842301,-0.0835913312693498,0.5235273515399576,0.7415774315720882,18,FirstReading,1,,3,1,18,18,ns,ns
reading_speed,depid_density,Adv,-0.0788692719394892,-0.0637254901960784,0.7635016482693754,0.808021077411703,17,FirstReading,2,,3,1,17,17,ns,ns
reading_speed,depid_density,Adv,0.0924682761647273,0.2263736263736263,0.7532162502967783,0.4364347945560526,14,FirstReading,3,,3,1,14,14,ns,ns
reading_speed,depid_density,Adv,0.3013895106304378,0.3014705882352941,0.2397570704185362,0.2396244063104442,17,FirstReading,4,,3,1,17,17,ns,ns
reading_speed,depid_density,Adv,0.1716319415574752,0.3230769230769231,0.55740799342582,0.2598736195087897,14,FirstReading,5,,3,1,14,14,ns,ns
reading_speed,depid_density,Adv,-0.4734283935996684,-0.5499999999999999,0.0746634209382164,0.033655357815007,15,FirstReading,6,,3,1,15,15,ns,*
reading_speed,depid_density,Adv,-0.4882054473636273,-0.4901960784313726,0.0467822588614996,0.045759980280991,17,FirstReading,7,,3,1,17,17,*,*
reading_speed,depid_density,Adv,0.2022614909114355,0.2622549019607843,0.4362609560565753,0.309208659898238,17,FirstReading,8,,3,1,17,17,ns,ns
reading_speed,depid_density,Adv,0.1101607592316093,0.0073637782364065,0.6846404772989501,0.9784071991916394,16,FirstReading,9,,3,1,16,16,ns,ns
reading_speed,depid_density,Adv,-0.1444863914179716,-0.1152667292067547,0.5800765725408881,0.6595531932078234,17,FirstReading,10,,3,1,17,17,ns,ns
reading_speed,depid_density,Ele,-0.225412756677345,-0.2204845540203821,0.003926188868503,0.0048119369739402,162,FirstReading,all,,3,10,162,162,**,**
reading_speed,depid_density,Ele,-0.3824864835965582,-0.2858617131062951,0.1172289914734754,0.2501695935454806,18,FirstReading,1,,3,1,18,18,ns,ns
reading_speed,depid_density,Ele,-0.2745547257229326,-0.2892156862745098,0.2862163419871434,0.2602032490665047,17,FirstReading,2,,3,1,17,17,ns,ns
reading_speed,depid_density,Ele,-0.1269063608812101,-0.2131868131868131,0.665505640077565,0.4643028200397442,14,FirstReading,3,,3,1,14,14,ns,ns
reading_speed,depid_density,Ele,-0.2590034367525268,-0.2843137254901961,0.3154640469520168,0.2687318993678435,17,FirstReading,4,,3,1,17,17,ns,ns
reading_speed,depid_density,Ele,0.14108051048511,0.2967032967032967,0.6304613473314816,0.302966723838702,14,FirstReading,5,,3,1,14,14,ns,ns
reading_speed,depid_density,Ele,-0.3002739561243858,-0.2321428571428571,0.2768567770318992,0.4050987406936489,15,FirstReading,6,,3,1,15,15,ns,ns
reading_speed,depid_density,Ele,-0.4136411619781153,-0.3553921568627451,0.098845846092154,0.1615409123576082,17,FirstReading,7,,3,1,17,17,ns,ns
reading_speed,depid_density,Ele,-0.0949957112019357,-0.0416666666666666,0.716855017592234,0.8738435327825247,17,FirstReading,8,,3,1,17,17,ns,ns
reading_speed,depid_density,Ele,-0.2972431600380245,-0.3029411764705882,0.2635525714194131,0.2540668806096114,16,FirstReading,9,,3,1,16,16,ns,ns
reading_speed,depid_density,Ele,-0.2124057549529553,-0.1544117647058823,0.4130909690010426,0.5540319990921863,17,FirstReading,10,,3,1,17,17,ns,ns
reading_speed,depid_density,diff,-0.098392100898358,-0.1167704685976224,0.212891305150651,0.1389256205448666,162,FirstReading,all,,3,10,162,162,ns,ns
reading_speed,depid_density,diff,-0.0280567356017432,-0.0361197110423116,0.9120049091517842,0.8868532969155285,18,FirstReading,1,,3,1,18,18,ns,ns
reading_speed,depid_density,diff,0.2860949480152028,0.3112745098039216,0.2656132070266955,0.2239239360724044,17,FirstReading,2,,3,1,17,17,ns,ns
reading_speed,depid_density,diff,-0.673960326631756,-0.7230769230769231,0.0082175112485888,0.0034752946180943,14,FirstReading,3,,3,1,14,14,**,**
reading_speed,depid_density,diff,0.0336032210249453,-0.0661764705882353,0.8981240083633699,0.800774094340852,17,FirstReading,4,,3,1,17,17,ns,ns
reading_speed,depid_density,diff,-0.212352573938422,-0.1824175824175824,0.4660941867899911,0.5325088185186945,14,FirstReading,5,,3,1,14,14,ns,ns
reading_speed,depid_density,diff,-0.0042563193120889,-0.0178571428571428,0.9879887591060996,0.949635304173862,15,FirstReading,6,,3,1,15,15,ns,ns
reading_speed,depid_density,diff,-5.7073579409344655e-05,0.0808823529411764,0.9998265445737604,0.7576329086921563,17,FirstReading,7,,3,1,17,17,ns,ns
