pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_FD,depid_density,Adv,0.0729149230036481,0.0779664342082392,0.3564779270999,0.3240504633196478,162,FirstReading,all,,3,10,162,162,ns,ns
mean_FD,depid_density,Adv,0.1785241956485909,0.1640866873065015,0.4784709212804062,0.5152947310342115,18,FirstReading,1,,3,1,18,18,ns,ns
mean_FD,depid_density,Adv,-0.0657624684770719,-0.1740196078431372,0.8019971416312356,0.5041495460552974,17,FirstReading,2,,3,1,17,17,ns,ns
mean_FD,depid_density,Adv,0.0371674073263481,-0.0593406593406593,0.8996179314035061,0.8403017626906826,14,FirstReading,3,,3,1,14,14,ns,ns
mean_FD,depid_density,Adv,-0.2545626706362505,-0.4215686274509804,0.3241267425057292,0.0919126286128184,17,FirstReading,4,,3,1,17,17,ns,ns
mean_FD,depid_density,Adv,0.0507540606569113,0.1252747252747253,0.8631952191185611,0.6695823965448444,14,FirstReading,5,,3,1,14,14,ns,ns
mean_FD,depid_density,Adv,0.4322766052606336,0.4535714285714285,0.1075719983888932,0.0894859001430272,15,FirstReading,6,,3,1,15,15,ns,ns
mean_FD,depid_density,Adv,0.4625786511846933,0.3259803921568627,0.0615295815537747,0.2016369435529638,17,FirstReading,7,,3,1,17,17,ns,ns
mean_FD,depid_density,Adv,-0.111452051755475,-0.0637254901960784,0.6702117180870367,0.808021077411703,17,FirstReading,8,,3,1,17,17,ns,ns
mean_FD,depid_density,Adv,-0.2411042460836755,-0.1782034333210386,0.3683544623809756,0.5090554109755978,16,FirstReading,9,,3,1,16,16,ns,ns
mean_FD,depid_density,Adv,0.2076501158495273,0.2685469542157372,0.4238706344122482,0.297313950348161,17,FirstReading,10,,3,1,17,17,ns,ns
mean_FD,depid_density,Ele,0.1929938914708833,0.165126311068624,0.013871737242383,0.0357396454869927,162,FirstReading,all,,3,10,162,162,*,*
mean_FD,depid_density,Ele,0.0491137141981162,-0.1124871001031991,0.8465451048097549,0.6567565630509027,18,FirstReading,1,,3,1,18,18,ns,ns
