pred_col,text_col,level_type,pearson_corr_all,spearman_corr_all,pearson_p_all,spearman_p_all,n_bootstraps,pearson_corr_boot,spearman_corr_boot,pearson_p_boot,spearman_p_boot,std_pearson_corr_boot,std_spearman_corr_boot,CI_yerr_pearson_boot,CI_yerr_spearman_boot,pearson_p_all_symbol,spearman_p_all_symbol,pearson_p_boot_symbol,spearman_p_boot_symbol
mean_nonzero_TF,Pythia 160M Mean,Adv,0.359901074709168,0.3075944915493088,2.0014988444933287e-28,7.945836879897334e-21,200,0.35790003136620874,0.30676618554046486,3.0584228633912263e-17,4.7990416003180403e-14,0.03393966544193239,0.03291576820897774,0.0669275453778536,0.06490846452868984,***,***,***,***
mean_nonzero_TF,Pythia 1B Mean,Adv,0.3137637403559825,0.247309000778829,1.1997563268635122e-21,8.732461403282435e-14,200,0.31181613917400935,0.24604391467091272,1.4294162486658807e-12,1.768972291299754e-09,0.034721930521892166,0.033895996193193834,0.06847013812161806,0.06684143151702115,***,***,***,***
mean_nonzero_TF,Pythia 2.8B Mean,Adv,0.2711795549786321,0.1971026201819664,2.2948067518419987e-16,3.4198182891450446e-09,200,0.2685611143164939,0.19632191582534475,2.367329242631651e-08,5.970727512901398e-06,0.03739562342937914,0.03425398518345063,0.0737425443478502,0.06754737024912728,***,***,***,***
mean_nonzero_TF,Pythia 410M Mean,Adv,0.3400586637199368,0.2694020386788062,2.276677097718227e-25,3.6480281342143935e-16,200,0.33821173086597967,0.26890544669954813,2.9300165043988297e-15,6.53249643836997e-11,0.034990571970585596,0.03309257835604505,0.06899988738442571,0.06525712645528893,***,***,***,***
mean_nonzero_TF,Pythia 6.9B Mean,Adv,0.2606059246862994,0.1778422029842174,3.4386719545489403e-15,1.022765605992791e-07,200,0.2581473235083319,0.17719741924553503,2.0181829126641736e-07,5.0150103624667785e-05,0.03727986230404572,0.0338489130960609,0.07351426843917928,0.06674858569550633,***,***,***,***
mean_nonzero_TF,Pythia 70M Mean,Adv,0.3935209997083294,0.3543890673132618,4.0484477563781156e-34,1.4868246005826036e-27,200,0.39306270169638524,0.3551891134645207,2.759330050960744e-22,2.3388632388988205e-19,0.03224444297437785,0.03173661323170092,0.06358464033900083,0.06258322215456456,***,***,***,***
mean_nonzero_TF,RWKV-4 169M Mean,Adv,0.3564068730910783,0.2939594840359138,7.168554988929737e-28,4.432315600349835e-19,200,0.35523660054439754,0.29419690955745287,4.651446046071089e-16,5.67924560864143e-13,0.03513498426035153,0.03295122024833302,0.0692846621442997,0.06497837440970347,***,***,***,***
mean_nonzero_TF,RWKV-4 430M Mean,Adv,0.3174640753833181,0.2516356149775258,3.778024403783709e-22,3.111468308978023e-14,200,0.3148302930381122,0.2506728290213558,3.769763524757209e-12,1.0627704848524184e-09,0.03659900387115904,0.033343599948206584,0.072171645196741,0.06575213012669975,***,***,***,***
mean_nonzero_TF,Recurrent-Gemma 9B Mean,Adv,0.2078608941003249,0.1350305386653872,4.384719090706386e-10,5.6367090248759255e-05,200,0.2065152469837438,0.13485118609280244,2.6278407284256486e-05,0.0032729835915615156,0.03678558207451954,0.034526349910570873,0.07253956930587205,0.06808446165519474,***,***,***,**
mean_nonzero_TF,SBERT,Adv,0.4135439447708344,0.4134607713116803,7.735054959219015e-38,8.024919658252947e-38,200,0.41467580280268834,0.4149980556374052,1.5635368889953333e-27,8.90951166360981e-28,0.026347934617758396,0.02776353459532065,0.05195698209694385,0.05474848373673703,***,***,***,***
mean_nonzero_TF,UID_local-var_gpt2,Adv,0.2369485308028523,0.2811963100158536,9.546355625440865e-13,1.578279367738523e-17,200,0.24070748030027328,0.2791334458640342,1.343655868715498e-07,5.010359310414837e-09,0.033989377260015885,0.032686576021215545,0.0670255749228499,0.06445650749414135,***,***,***,***
mean_nonzero_TF,UID_local-var_pythia,Adv,0.232611025307604,0.2764854665031823,2.5141910358162557e-12,5.635167584601966e-17,200,0.23463590504997403,0.27601518873913167,1.6099953921995996e-06,4.8853645349729135e-08,0.03753174923316117,0.033085392354276384,0.07401097851745937,0.06524295597207422,***,***,***,***
mean_nonzero_TF,UID_max_gpt2,Adv,0.3036088894560729,0.3124370531630929,2.6320367793987088e-20,1.808419375008079e-21,200,0.30379558014132924,0.3117231750911368,1.5631777778359208e-10,2.4846971539806015e-11,0.038207939156360414,0.03479686329553019,0.07534439566166762,0.06861790229497232,***,***,***,***
mean_nonzero_TF,UID_max_pythia,Adv,0.3028741275544314,0.3304105091163432,3.2757411782433453e-20,5.8262978630852464e-24,200,0.30396828480679117,0.3308116522834406,1.6446373486562528e-11,3.386984095994051e-12,0.035591302821848025,0.03290725513991939,0.07018450251790517,0.06489167712644858,***,***,***,***
mean_nonzero_TF,UID_superlin_1.25_gpt2,Adv,0.3856461691644185,0.3379439345522974,1.0032279165188803e-32,4.6797331433688625e-25,200,0.38408349329957375,0.33758115232443325,4.6732966409388725e-19,5.3092823822805415e-17,0.033855554362108346,0.030922656708900594,0.0667616819835507,0.06097813526269398,***,***,***,***
mean_nonzero_TF,UID_superlin_1.25_pythia,Adv,0.3923077795134891,0.3636093722491381,6.6763965663738765e-34,5.0786177619967e-29,200,0.39197150833732103,0.3644100485808067,2.390435509016254e-21,2.1894980898083515e-20,0.033527950958810816,0.031578834235093695,0.06611566230849976,0.062272088829659844,***,***,***,***
mean_nonzero_TF,UID_superlin_1.5_gpt2,Adv,0.381628989237345,0.3459334862387312,4.989900685744021e-32,2.986892206658557e-26,200,0.3805260288823327,0.34564102288280096,2.8147560005632372e-18,1.605981620597033e-17,0.03569854211443229,0.030964783800391252,0.07039597374271739,0.06106120805644918,***,***,***,***
mean_nonzero_TF,UID_superlin_1.5_pythia,Adv,0.3852668305156729,0.3683073091032677,1.1684311459589597e-32,8.706933146084669e-30,200,0.3852150662185251,0.36921351974472266,2.986262935379727e-19,7.20032512934818e-21,0.035343270326391486,0.03147369825861454,0.06969539321530314,0.06206476525280573,***,***,***,***
mean_nonzero_TF,UID_superlin_2_gpt2,Adv,0.3557907322244756,0.3528632675021368,8.96227803282021e-28,2.572283310699396e-27,200,0.3562307505535611,0.35282338805999347,2.214067726261452e-14,8.932856150195979e-18,0.041200875629455416,0.031324129724044775,0.08124633632631002,0.06176982260224709,***,***,***,***
mean_nonzero_TF,UID_superlin_2_pythia,Adv,0.3577515111611845,0.3709089996323426,4.395710761497519e-28,3.237681817552003e-30,200,0.3588189602864601,0.3718992402304545,5.492323041728723e-14,3.546529989322543e-21,0.04087678235080606,0.03162504841934114,0.08060723846453018,0.06236322119272374,***,***,***,***
mean_nonzero_TF,UID_var_lang_gpt2,Adv,0.310148464877362,0.3484290399122347,3.6525349246239065e-21,1.2439186091474646e-26,200,0.3121051500113508,0.3478775631787672,4.182590593925389e-09,2.891889699722935e-17,0.0475215210384506,0.03212811641858808,0.09371037440445797,0.06335524942604119,***,***,***,***
mean_nonzero_TF,UID_var_lang_pythia,Adv,0.3008384280739556,0.3395860853713795,5.986120679413047e-20,2.675714733402277e-25,200,0.3032779364896917,0.3397393551138873,4.279040037853089e-08,3.3947681713417446e-16,0.048292316043711224,0.03290576999696107,0.0952303486593564,0.06488874848907278,***,***,***,***
mean_nonzero_TF,UID_var_sent_gpt2,Adv,0.2762032605407755,0.3269515436615495,6.076874172693026e-17,1.811770125143649e-23,200,0.28025054924017456,0.32657826374084936,8.658843768303869e-07,1.3761687426799922e-13,0.052510295026576816,0.032257695878148765,0.10354801991812461,0.06361077448932219,***,***,***,***
mean_nonzero_TF,UID_var_sent_pythia,Adv,0.2576585786085626,0.3130210726822928,7.157956929287562e-15,1.5099495974963498e-21,200,0.26336976779425214,0.3134891847468861,1.3048816113966194e-05,5.231732293244531e-13,0.05411759493171505,0.03221346658302488,0.10671754548463339,0.06352355624135511,***,***,***,***
mean_nonzero_TF,average_slor_gpt2,Adv,0.0240177430912625,0.0647152713824724,0.4757273855761962,0.0544276611060686,200,0.022165681894101043,0.06606896226729492,0.4126497158959826,0.15335747080403428,0.03744468083481439,0.03380217257270529,0.07383928341954214,0.0666564154145936,ns,ns,ns,ns
mean_nonzero_TF,average_slor_pythia,Adv,0.0929177511225278,0.0078418112679992,0.0056972119082763,0.8158953654576181,200,0.09253184760358904,0.008227764587933157,0.06130563538685685,0.467658975130002,0.03633439967826144,0.03599602587873896,0.07164985722692076,0.07098259879854986,**,ns,ns,ns
mean_nonzero_TF,avg_UID_local-var_gpt2,Adv,0.2348251865881647,0.2801130539907414,1.537314751104229e-12,2.1194663188599964e-17,200,0.23909847408287097,0.278092353888928,2.7904310481734193e-07,5.725698113276225e-09,0.03622397572822079,0.03298299679956032,0.07143210599599623,0.06504103638784982,***,***,***,***
mean_nonzero_TF,avg_UID_local-var_pythia,Adv,0.2327335966608513,0.2747684640129615,2.4469712065612418e-12,8.906746115504782e-17,200,0.23479378553292435,0.2743478590214984,2.0827833548149445e-06,4.2855683712851015e-08,0.037776622300115165,0.033251299609178026,0.07449385756434973,0.06557011786911596,***,***,***,***
mean_nonzero_TF,avg_UID_max_gpt2,Adv,0.307779639237669,0.3216570810036959,7.512441024463458e-21,1.0001299108740285e-22,200,0.3080309479416282,0.3210838663285045,4.22636632001975e-11,4.207280374151505e-12,0.038669152064369244,0.03451193626442482,0.07625388747390793,0.06805603857135055,***,***,***,***
mean_nonzero_TF,avg_UID_max_pythia,Adv,0.3077057965220477,0.3367678119272855,7.682421360026008e-21,6.969591174129784e-25,200,0.30886708846242245,0.3372009858245319,8.480110615935737e-12,1.1993829689168445e-12,0.03603994870093571,0.03311362756809044,0.07106921269522265,0.06529863458673313,***,***,***,***
mean_nonzero_TF,avg_UID_superlin_1.25_gpt2,Adv,0.3713571711139007,0.3341593826413433,2.7278945132326025e-30,1.6757229764127522e-24,200,0.37135067740934674,0.3335499107215385,5.797077771027154e-18,1.8940501879532407e-16,0.03406974168020263,0.03092573202465169,0.06718405006716195,0.06098419965171499,***,***,***,***
mean_nonzero_TF,avg_UID_superlin_1.25_pythia,Adv,0.3733568518495057,0.3583897319280071,1.2659179693949282e-30,3.482224776306404e-28,200,0.3757380303073893,0.3588389440991644,4.8227936713313366e-20,1.5833175695672328e-19,0.035488741445622474,0.031815426937707135,0.06998225594086997,0.06273863935790007,***,***,***,***
mean_nonzero_TF,avg_UID_superlin_1.5_gpt2,Adv,0.3660714911505621,0.3423325285056061,2.0227607368535665e-29,1.0426182142079374e-25,200,0.36695858170170526,0.3418143124557142,3.206030761708808e-17,4.3067090240817845e-17,0.03626898459284067,0.031088030171345385,0.07152086152113263,0.06130424454420717,***,***,***,***
mean_nonzero_TF,avg_UID_superlin_1.5_pythia,Adv,0.362523277697459,0.3633793106263577,7.60329155644742e-29,5.532551183673331e-29,200,0.3663451395972118,0.3639793766435785,8.122552777933347e-18,4.74676693338452e-20,0.0384035906752305,0.03176060199286779,0.07573021195469581,0.06263052694913601,***,***,***,***
mean_nonzero_TF,avg_UID_superlin_2_gpt2,Adv,0.3406755942313023,0.3501875243682663,1.8431317474309883e-25,6.678166928303744e-27,200,0.3433459808489536,0.3499554348064637,6.985255448715961e-14,1.8216335760520255e-17,0.04128006211205305,0.031595924450085765,0.08140248862888451,0.06230578999095609,***,***,***,***
mean_nonzero_TF,avg_UID_superlin_2_pythia,Adv,0.3301093535786805,0.3664708635657622,6.434913782195853e-24,1.7408662634712032e-29,200,0.33688391183507904,0.3672495339174165,6.37165348709243e-13,2.5837801838094356e-20,0.04425912048801712,0.032058733120685357,0.08727706228906783,0.06321842857768031,***,***,***,***
mean_nonzero_TF,avg_UID_var_lang_gpt2,Adv,0.2984373715360204,0.3484594565462945,1.211459762491351e-19,1.2306483684435568e-26,200,0.30239152846999334,0.34775822113841914,4.076254617195571e-09,2.227381879975044e-17,0.04630936742266051,0.032395807625936135,0.09132006014916512,0.06388312485420922,***,***,***,***
mean_nonzero_TF,avg_UID_var_lang_pythia,Adv,0.2746961423018632,0.3375734457052224,9.07950873142307e-17,5.30632444214419e-25,200,0.2833683974250968,0.33776437237500617,7.02875505309457e-08,4.808411446560561e-16,0.04858857260020638,0.03331098049473391,0.09581455371471381,0.06568780598195448,***,***,***,***
mean_nonzero_TF,avg_UID_var_sent_gpt2,Adv,0.2738295333146938,0.325815010756562,1.142466488230774e-16,2.6218959050991946e-23,200,0.278171785803408,0.3254940751096295,1.168508432495185e-06,1.0624211102741706e-13,0.05362099557884671,0.032517460568798576,0.10573827314087464,0.064123019171014,***,***,***,***
mean_nonzero_TF,avg_UID_var_sent_pythia,Adv,0.258423604712843,0.3139620601563199,5.922857140431266e-15,1.1281745978711659e-21,200,0.2642413358874261,0.3146503814036117,1.3195653812426237e-05,2.863949043024365e-13,0.05422944856929103,0.032396151217502694,0.10693811599724944,0.06388380240184745,***,***,***,***
mean_nonzero_TF,avg_embedding_depth,Adv,0.0526307971112088,0.0628482510685643,0.1178890276462481,0.0617877812642308,200,0.05259086355125189,0.061896485003735895,0.21441367517271367,0.16539371641688225,0.03693607948839371,0.034966297236790775,0.07283634366605382,0.06895201866425911,ns,ns,ns,ns
mean_nonzero_TF,avg_integration_cost,Adv,0.0901305096441278,0.1088887976606216,0.0073306033257608,0.0011846027250716,200,0.09036739851189807,0.1087533532754271,0.0658555621007969,0.024589001900347688,0.03638817601042085,0.0365262009153578,0.07175590181704825,0.07202808093160805,**,**,ns,*
mean_nonzero_TF,claude-sonnet-4-0_clear_prompt,Adv,0.2358944496416377,0.2660455940170299,1.2100742832286059e-12,8.672149072394591e-16,200,0.2368826548990255,0.26818556886798195,8.956620044941293e-09,8.796191044752312e-11,0.029680115917862786,0.03086100024828792,0.05852789881831016,0.06085655140169357,***,***,***,***
mean_nonzero_TF,claude-sonnet-4-0_clear_specific_prompt,Adv,0.2195976223493402,0.2379725669443117,4.094958247442346e-11,7.573951231887125e-13,200,0.22090625415578785,0.24083821519691953,1.108451863089142e-06,4.423667938831292e-09,0.035165683080484074,0.030752978835498223,0.06934519888356079,0.060643537869823856,***,***,***,***
mean_nonzero_TF,claude-sonnet-4-0_simple_prompt,Adv,0.2865336153469815,0.3075681222827491,3.6225993012575e-18,8.009537666710493e-21,200,0.28792915907373307,0.30863447861862403,1.2677527701050096e-12,1.2355557898541172e-14,0.03191497787523744,0.031197491065583043,0.06293494948064912,0.06152009667093851,***,***,***,***
mean_nonzero_TF,claude-sonnet-4-0_simple_specific_prompt,Adv,0.2372407978710017,0.2857100931037339,8.937123303041234e-13,4.555564461809045e-18,200,0.23801850879453568,0.28662401655621844,3.463447624639429e-06,5.768712043808132e-12,0.038204903241514154,0.03032021504822655,0.07533840896951875,0.059790146487399325,***,***,***,***
mean_nonzero_TF,coleman_liau_index,Adv,0.3962486252156975,0.4111246533263747,1.3047552736317375e-34,2.2457747617983312e-37,200,0.3970834218177391,0.41079040821426427,2.6235480936418396e-20,1.1511855285456106e-23,0.03851883186506932,0.03129537736696399,0.07595746257316557,0.06171312420353904,***,***,***,***
mean_nonzero_TF,cpidr_density,Adv,0.0963749599585183,0.0885023530226645,0.0041300032499795,0.0084682034054605,200,0.09112075779510334,0.08404310908073073,0.06758126291065598,0.07286404429639058,0.03831355158544169,0.03403358669477975,0.07555265878234851,0.06711275400705007,**,**,ns,ns
mean_nonzero_TF,dale_chall_score,Adv,0.5004618473028293,0.5172631473300381,3.2526721675686425e-57,1.1973138970995214e-61,200,0.4995764306104511,0.5151723970701427,3.081851390702112e-44,1.8080887748888048e-50,0.02337955339227678,0.023538722568033115,0.04610346331352834,0.04641733801130382,***,***,***,***
mean_nonzero_TF,depid_density,Adv,0.0832092270069699,0.0638009709736616,0.0133318118819089,0.057935283588219,200,0.08942348686578676,0.06793997232575513,0.092626825434346,0.16144556996519355,0.04251968371040775,0.036576647561923616,0.08384696855215296,0.07212755952643896,*,ns,ns,ns
mean_nonzero_TF,flesch_kincaid_grade_score,Adv,0.2791396709532761,0.3101956063916135,2.7593078919549824e-17,3.600250557106661e-21,200,0.2791529367169829,0.31013633696841597,3.453724035748637e-11,1.1110558152861497e-14,0.035987926248526245,0.032557028254830325,0.0709666266797459,0.06420104492842511,***,***,***,***
mean_nonzero_TF,flesch_reading_ease,Adv,0.3532342185845007,0.3622559493767436,2.2519665299417784e-27,8.395281866807362e-29,200,0.35376310329972116,0.36278345886673663,1.1586735227867183e-15,2.730396883777113e-19,0.03590124548408591,0.031309551513803574,0.07079569597904724,0.061741075005158505,***,***,***,***
mean_nonzero_TF,gemini-2.0-flash_clear_prompt,Adv,0.193564793651817,0.1633384684708585,6.686410813649695e-09,1.063093250419296e-06,200,0.19326790646412095,0.16147028904343486,0.0002419394822586629,0.0005392742324273601,0.040343845177177116,0.03396794454748873,0.0795563095173188,0.06698331054512095,***,***,***,***
mean_nonzero_TF,gemini-2.0-flash_clear_specific_prompt,Adv,0.0737588412413618,0.0868784010885738,0.0284049052145941,0.009798873534613,200,0.0736872536394885,0.0882274307854724,0.14598078920304267,0.07684321563270273,0.03835107711160194,0.03794984849805216,0.07562665748923662,0.07483545209900704,*,**,ns,ns
mean_nonzero_TF,gemini-2.0-flash_simple_prompt,Adv,0.297300778926019,0.3382899385840415,1.687468983040447e-19,4.160906845813295e-25,200,0.29902331431753326,0.33983711259956295,5.471108336743369e-11,2.2097729980478364e-16,0.034472171302043275,0.030000203333048408,0.06797762379355042,0.059159097291417315,***,***,***,***
