pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
SkipRateTotal,flesch_reading_ease,Adv,0.25027197468932894,0.2447167579808485,4.3165832474097023e-14,1.6053567583881256e-13,884,FirstReading,all,,3,10,162,884,***,***
SkipRateTotal,flesch_reading_ease,Adv,0.4361162571805853,0.4290742875445275,1.5520226940932054e-05,2.1985795927440875e-05,91,FirstReading,1,,3,1,18,91,***,***
SkipRateTotal,flesch_reading_ease,Adv,0.08446157785488505,0.1784130886226891,0.3986601458779632,0.07279717394550447,102,FirstReading,2,,3,1,17,102,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.22344065021423734,0.10990750976874315,0.03530649818623616,0.30521325390631376,89,FirstReading,3,,3,1,14,89,*,ns
SkipRateTotal,flesch_reading_ease,Adv,0.15095590884849341,0.1468652388643806,0.18134853414006497,0.19360428275410835,80,FirstReading,4,,3,1,17,80,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.07064800239620392,0.16016240488859695,0.5611274638966539,0.18535191311928417,70,FirstReading,5,,3,1,14,70,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.16614553240614663,0.15125321391359234,0.1487015125919696,0.18914869240745838,77,FirstReading,6,,3,1,15,77,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.28281178088335734,0.28092775488080174,0.0024044043227388367,0.002577920801756047,113,FirstReading,7,,3,1,17,113,**,**
SkipRateTotal,flesch_reading_ease,Adv,0.3650019158962794,0.3752488588339992,0.0002557583067859475,0.0001651240387991983,96,FirstReading,8,,3,1,17,96,***,***
SkipRateTotal,flesch_reading_ease,Adv,0.3557746135440264,0.2935695799595712,0.0006695273260820081,0.005503262802470558,88,FirstReading,9,,3,1,16,88,***,**
SkipRateTotal,flesch_reading_ease,Adv,0.22731389337440117,0.24688571080458221,0.045343582548087714,0.029325396000898882,78,FirstReading,10,,3,1,17,78,*,*
SkipRateTotal,flesch_reading_ease,Ele,0.20402353159026482,0.18654287089490473,7.1925310142692945e-09,1.2829025922343793e-07,790,FirstReading,all,,3,10,162,790,***,***
SkipRateTotal,flesch_reading_ease,Ele,0.3307414705445936,0.28925925086205473,0.003521098138614303,0.011265958680190159,76,FirstReading,1,,3,1,18,76,**,*
SkipRateTotal,flesch_reading_ease,Ele,0.2900792613579991,0.24910944728857096,0.004567640395165747,0.015469781501615442,94,FirstReading,2,,3,1,17,94,**,*
SkipRateTotal,flesch_reading_ease,Ele,0.2966813994309619,0.2435171896075691,0.008349872551317064,0.03168061253942123,78,FirstReading,3,,3,1,14,78,**,*
SkipRateTotal,flesch_reading_ease,Ele,0.1086006516732907,0.08885896327407303,0.3503897845303952,0.44526797521116646,76,FirstReading,4,,3,1,17,76,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,0.13171103680618287,0.10463194149726755,0.3287527277526132,0.4385864826683309,57,FirstReading,5,,3,1,14,57,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,0.22678624391339802,0.25360727830872737,0.0590333655216654,0.03414191246589849,70,FirstReading,6,,3,1,15,70,ns,*
SkipRateTotal,flesch_reading_ease,Ele,0.2070618837519125,0.20952066661550894,0.03872996919905134,0.036425448510462664,100,FirstReading,7,,3,1,17,100,*,*
SkipRateTotal,flesch_reading_ease,Ele,0.1866471919688712,0.17978972553698422,0.07988398697317542,0.09181060933296152,89,FirstReading,8,,3,1,17,89,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,0.025456481008801636,0.06337833786874875,0.8260568101694497,0.5839685182051833,77,FirstReading,9,,3,1,16,77,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,0.12131583439972199,0.10446655897781477,0.3065845007793058,0.37909380640605594,73,FirstReading,10,,3,1,17,73,ns,ns
SkipRateTotal,flesch_reading_ease,diff,0.11926977740687274,0.0810887484562882,0.0007822590364672549,0.022649118067154007,790,FirstReading,all,,3,10,162,790,***,*
SkipRateTotal,flesch_reading_ease,diff,0.2815447076561418,0.2468863853168095,0.013746041515547326,0.031552283619918665,76,FirstReading,1,,3,1,18,76,*,*
SkipRateTotal,flesch_reading_ease,diff,0.20989900050111124,0.15883885106657977,0.042306064120885285,0.12623468706918772,94,FirstReading,2,,3,1,17,94,*,ns
SkipRateTotal,flesch_reading_ease,diff,0.17000571547228624,0.09666440049541462,0.1367339169475523,0.3998396991720067,78,FirstReading,3,,3,1,14,78,ns,ns
SkipRateTotal,flesch_reading_ease,diff,0.22795467558102553,0.20290034231054685,0.04764897459562379,0.07877077858649634,76,FirstReading,4,,3,1,17,76,*,ns
SkipRateTotal,flesch_reading_ease,diff,-0.16724281837249733,-0.2239406222976375,0.21369776720548567,0.09401278088507936,57,FirstReading,5,,3,1,14,57,ns,ns
SkipRateTotal,flesch_reading_ease,diff,-0.008310992965147777,-0.1209067034938717,0.9455596465373803,0.31875117409923165,70,FirstReading,6,,3,1,15,70,ns,ns
