pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_GD,flesch_reading_ease,Adv,-0.38206771153788316,-0.37251215946374555,4.1925332740068216e-32,1.7519951878595357e-30,884,FirstReading,all,,3,10,162,884,***,***
mean_GD,flesch_reading_ease,Adv,-0.5028287783113812,-0.44002723745154615,3.7884816481832556e-07,1.2747901829671382e-05,91,FirstReading,1,,3,1,18,91,***,***
mean_GD,flesch_reading_ease,Adv,-0.28109845847578085,-0.32742387104929477,0.004210966640024995,0.0007817949635113388,102,FirstReading,2,,3,1,17,102,**,***
mean_GD,flesch_reading_ease,Adv,-0.37958181761232607,-0.2713679495320265,0.00024383372186036884,0.010101010464214782,89,FirstReading,3,,3,1,14,89,***,*
mean_GD,flesch_reading_ease,Adv,-0.2650563889465738,-0.2599124384499889,0.017497122273038075,0.019895744005234847,80,FirstReading,4,,3,1,17,80,*,*
mean_GD,flesch_reading_ease,Adv,-0.12367186791418947,-0.13544847894751855,0.30772629713466243,0.263567022765819,70,FirstReading,5,,3,1,14,70,ns,ns
mean_GD,flesch_reading_ease,Adv,-0.3563734491793334,-0.37814778413400757,0.0014668974553119086,0.0006968895037877276,77,FirstReading,6,,3,1,15,77,**,***
mean_GD,flesch_reading_ease,Adv,-0.3645484266160621,-0.38328904233442196,7.198864036476108e-05,2.785784362103809e-05,113,FirstReading,7,,3,1,17,113,***,***
mean_GD,flesch_reading_ease,Adv,-0.5030604991115917,-0.5193638885886948,1.755042881093616e-07,5.898270276265742e-08,96,FirstReading,8,,3,1,17,96,***,***
mean_GD,flesch_reading_ease,Adv,-0.48406896903421803,-0.43846594299133673,1.7685317641153855e-06,1.930212786390733e-05,88,FirstReading,9,,3,1,16,88,***,***
mean_GD,flesch_reading_ease,Adv,-0.4147898817057536,-0.4394701080326129,0.00015951357154568832,5.686204623694875e-05,78,FirstReading,10,,3,1,17,78,***,***
mean_GD,flesch_reading_ease,Ele,-0.3043987662182579,-0.26819413587066415,2.1209719079811e-18,1.759645963469951e-14,790,FirstReading,all,,3,10,162,790,***,***
mean_GD,flesch_reading_ease,Ele,-0.39744322489204076,-0.36217221512198466,0.00037792120661558394,0.0013048678931383432,76,FirstReading,1,,3,1,18,76,***,**
mean_GD,flesch_reading_ease,Ele,-0.3422213145643283,-0.3116568782161696,0.0007351805220948051,0.0022301667033329297,94,FirstReading,2,,3,1,17,94,***,**
mean_GD,flesch_reading_ease,Ele,-0.35971046069995666,-0.2625465538673322,0.0012181985651686903,0.020221638916002836,78,FirstReading,3,,3,1,14,78,**,*
mean_GD,flesch_reading_ease,Ele,-0.216098192938075,-0.11779342429598912,0.060806876904088945,0.3108626400142866,76,FirstReading,4,,3,1,17,76,ns,ns
mean_GD,flesch_reading_ease,Ele,-0.2512535828907671,-0.2380435336409031,0.05939431866048562,0.07456972463140125,57,FirstReading,5,,3,1,14,57,ns,ns
mean_GD,flesch_reading_ease,Ele,-0.4387686675917374,-0.3812923922002268,0.00014499410853979503,0.001127356173451685,70,FirstReading,6,,3,1,15,70,***,**
mean_GD,flesch_reading_ease,Ele,-0.3059906992791412,-0.25505587027090515,0.00196113679935398,0.010437220348780064,100,FirstReading,7,,3,1,17,100,**,*
mean_GD,flesch_reading_ease,Ele,-0.3521332146291027,-0.34326382642104747,0.0007140291437175871,0.0009904205576483397,89,FirstReading,8,,3,1,17,89,***,***
mean_GD,flesch_reading_ease,Ele,-0.1462959433843526,-0.14658034074489176,0.20423156332445358,0.20334374504095384,77,FirstReading,9,,3,1,16,77,ns,ns
