pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
RegRateFirstPass,flesch_reading_ease,Adv,0.10672073863972092,0.10122983591339856,0.001484867511075372,0.002584537691795095,884,FirstReading,all,,3,10,162,884,**,**
RegRateFirstPass,flesch_reading_ease,Adv,0.030079614847127838,0.04474450213293648,0.7771472130410858,0.673648573071506,91,FirstReading,1,,3,1,18,91,ns,ns
RegRateFirstPass,flesch_reading_ease,Adv,0.07834294044755671,0.10547745381037409,0.43381656670676044,0.29138527376209755,102,FirstReading,2,,3,1,17,102,ns,ns
RegRateFirstPass,flesch_reading_ease,Adv,0.1465278046221968,0.047892875330117775,0.1706222369464267,0.6558217676990468,89,FirstReading,3,,3,1,14,89,ns,ns
RegRateFirstPass,flesch_reading_ease,Adv,0.29777176378562853,0.22964617244728872,0.007305682153526583,0.040446067960093736,80,FirstReading,4,,3,1,17,80,**,*
RegRateFirstPass,flesch_reading_ease,Adv,0.19638111987339543,0.17480553697761791,0.10323533870507923,0.1477948775218377,70,FirstReading,5,,3,1,14,70,ns,ns
RegRateFirstPass,flesch_reading_ease,Adv,0.1559226060348905,0.2514707931976701,0.17569341208183895,0.027374389292562404,77,FirstReading,6,,3,1,15,77,ns,*
RegRateFirstPass,flesch_reading_ease,Adv,0.07186349587737521,0.10009024643145877,0.44940676733381557,0.2915189287187232,113,FirstReading,7,,3,1,17,113,ns,ns
RegRateFirstPass,flesch_reading_ease,Adv,-0.024734374397874487,-0.08353032578668626,0.8109440259730437,0.4184454924380092,96,FirstReading,8,,3,1,17,96,ns,ns
RegRateFirstPass,flesch_reading_ease,Adv,0.10899869989949265,0.19555367741667068,0.31206705729086903,0.06786557876402274,88,FirstReading,9,,3,1,16,88,ns,ns
RegRateFirstPass,flesch_reading_ease,Adv,0.2761725117029477,0.29497167223729687,0.01438456577964448,0.008750049300176107,78,FirstReading,10,,3,1,17,78,*,**
RegRateFirstPass,flesch_reading_ease,Ele,0.14484462699974734,0.11862089430896618,4.3838251503760224e-05,0.0008359995759372126,790,FirstReading,all,,3,10,162,790,***,***
RegRateFirstPass,flesch_reading_ease,Ele,0.19697537181875582,0.18281128315494993,0.08810408016435767,0.1139578788308509,76,FirstReading,1,,3,1,18,76,ns,ns
RegRateFirstPass,flesch_reading_ease,Ele,0.1777376663898285,0.18128348707780373,0.08655659374965953,0.08035820726908392,94,FirstReading,2,,3,1,17,94,ns,ns
RegRateFirstPass,flesch_reading_ease,Ele,0.0758022337709357,0.058538991274595685,0.5095050510122173,0.6106875711660307,78,FirstReading,3,,3,1,14,78,ns,ns
RegRateFirstPass,flesch_reading_ease,Ele,0.17123002486883346,0.07596026996740482,0.13915211263781974,0.5142885418185443,76,FirstReading,4,,3,1,17,76,ns,ns
RegRateFirstPass,flesch_reading_ease,Ele,0.14298032931428012,0.13203021195370263,0.28867826754648185,0.32757164755340196,57,FirstReading,5,,3,1,14,57,ns,ns
