pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_HigherPassFixation,depid_density,all,0.0489998803483642,0.0556551264973279,0.0450149872247677,0.0227761765355727,1674,FirstReading,all,,3,10,162,1674,*,*
mean_HigherPassFixation,depid_density,all,0.0462326323736776,-0.0413776265073913,0.5529889696099879,0.5954686598964406,167,FirstReading,1,,3,1,18,167,ns,ns
mean_HigherPassFixation,depid_density,all,0.0007143333122329,0.0353743291138998,0.9920717911304864,0.6225588940042976,196,FirstReading,2,,3,1,17,196,ns,ns
mean_HigherPassFixation,depid_density,all,-0.0857386981623691,-0.0639840563525948,0.2705937836333105,0.4113683766065013,167,FirstReading,3,,3,1,14,167,ns,ns
mean_HigherPassFixation,depid_density,all,0.0885959678880271,0.077580612336699,0.2714070559845566,0.335728083669634,156,FirstReading,4,,3,1,17,156,ns,ns
mean_HigherPassFixation,depid_density,all,-0.0203411915440928,-0.053340489444337,0.8204310901097773,0.5514441055188481,127,FirstReading,5,,3,1,14,127,ns,ns
mean_HigherPassFixation,depid_density,all,0.0964130327656607,0.1072295932940641,0.2453674138578277,0.1961073405925861,147,FirstReading,6,,3,1,15,147,ns,ns
mean_HigherPassFixation,depid_density,all,0.2290209076815365,0.183570572567839,0.0007581085405804,0.0072264436796543,213,FirstReading,7,,3,1,17,213,***,**
mean_HigherPassFixation,depid_density,all,0.0894702548859057,0.1951886077200005,0.2258534961666798,0.007755870742737,185,FirstReading,8,,3,1,17,185,ns,**
mean_HigherPassFixation,depid_density,all,-0.0093568044223028,0.0302566457663597,0.9050541497457854,0.6996541696030223,165,FirstReading,9,,3,1,16,165,ns,ns
mean_HigherPassFixation,depid_density,all,-0.0081677731071328,0.0138345961189082,0.9207135818910528,0.8661130620422504,151,FirstReading,10,,3,1,17,151,ns,ns
mean_HigherPassFixation,depid_density,Adv,0.0596006829600171,0.0660662807136107,0.0765402534760363,0.0495697629791311,884,FirstReading,all,,3,10,162,884,ns,*
mean_HigherPassFixation,depid_density,Adv,-0.0006422549058465,-0.070198364526566,0.9951791902255414,0.5084783142381228,91,FirstReading,1,,3,1,18,91,ns,ns
mean_HigherPassFixation,depid_density,Adv,0.0375452949557102,0.061930256330134,0.7079224926913894,0.5363444341943001,102,FirstReading,2,,3,1,17,102,ns,ns
mean_HigherPassFixation,depid_density,Adv,-0.0939103568777948,-0.0586837175250102,0.381377545992989,0.5848831640862089,89,FirstReading,3,,3,1,14,89,ns,ns
mean_HigherPassFixation,depid_density,Adv,0.0967129750723294,0.0792382360711869,0.393428715017683,0.4847559736461723,80,FirstReading,4,,3,1,17,80,ns,ns
mean_HigherPassFixation,depid_density,Adv,0.0084647720294929,-0.0398939245991755,0.9445539042183708,0.7429893776360932,70,FirstReading,5,,3,1,14,70,ns,ns
mean_HigherPassFixation,depid_density,Adv,0.1089118609986572,0.1261149042392784,0.3457450409624514,0.2744273474116836,77,FirstReading,6,,3,1,15,77,ns,ns
mean_HigherPassFixation,depid_density,Adv,0.2289594001297079,0.1747143690797522,0.0147154932528035,0.0641908506776119,113,FirstReading,7,,3,1,17,113,*,ns
mean_HigherPassFixation,depid_density,Adv,0.0746038869514091,0.2232389268734621,0.4700497455114701,0.0287934075618076,96,FirstReading,8,,3,1,17,96,ns,*
mean_HigherPassFixation,depid_density,Adv,0.0416678474967466,0.0623237838889787,0.6998983814971593,0.5640403323334333,88,FirstReading,9,,3,1,16,88,ns,ns
mean_HigherPassFixation,depid_density,Adv,0.0145524758653951,0.0150725196143482,0.8993712747450914,0.8957949927372588,78,FirstReading,10,,3,1,17,78,ns,ns
mean_HigherPassFixation,depid_density,Ele,0.0355306001472899,0.043020265499318,0.3185752309088732,0.2271193818997412,790,FirstReading,all,,3,10,162,790,ns,ns
mean_HigherPassFixation,depid_density,Ele,0.095219842170865,-0.0385460237876588,0.4132365919038431,0.7409541045673534,76,FirstReading,1,,3,1,18,76,ns,ns
mean_HigherPassFixation,depid_density,Ele,-0.0409321745058641,0.0245722218471994,0.695275067212429,0.8141432104120634,94,FirstReading,2,,3,1,17,94,ns,ns
mean_HigherPassFixation,depid_density,Ele,-0.0660668875104235,-0.0565618937016416,0.5654976256984812,0.6228112112308328,78,FirstReading,3,,3,1,14,78,ns,ns
mean_HigherPassFixation,depid_density,Ele,0.0713878688465545,0.0427617524362405,0.5399997475904845,0.7137847318136712,76,FirstReading,4,,3,1,17,76,ns,ns
mean_HigherPassFixation,depid_density,Ele,-0.0839730666820119,-0.0712270351902429,0.5345762536213029,0.5985351955519453,57,FirstReading,5,,3,1,14,57,ns,ns
mean_HigherPassFixation,depid_density,Ele,0.1244786958383704,0.135205820170879,0.304556505137587,0.2644313891182437,70,FirstReading,6,,3,1,15,70,ns,ns
