pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
SkipRateTotal,depid_density,all,-0.1166471622963368,-0.1376847910924731,1.7069427842316986e-06,1.5488790360148198e-08,1674,FirstReading,all,,3,10,162,1674,***,***
SkipRateTotal,depid_density,all,-0.1192736715725688,-0.0800085169208555,0.1247189153418185,0.3040341241632917,167,FirstReading,1,,3,1,18,167,ns,ns
SkipRateTotal,depid_density,all,-0.0256023698741902,-0.1003281693216425,0.7216916026327191,0.161770151806312,196,FirstReading,2,,3,1,17,196,ns,ns
SkipRateTotal,depid_density,all,-0.1274460471942333,-0.1332172532053824,0.1007360856507182,0.0861118827563982,167,FirstReading,3,,3,1,14,167,ns,ns
SkipRateTotal,depid_density,all,-0.1892690779755173,-0.1765113940038655,0.0179626222291594,0.0275079782212664,156,FirstReading,4,,3,1,17,156,*,*
SkipRateTotal,depid_density,all,-0.0456643651970368,-0.0428576076937522,0.6101991766697725,0.6323475882290617,127,FirstReading,5,,3,1,14,127,ns,ns
SkipRateTotal,depid_density,all,-0.2585083556284778,-0.2734317002688559,0.0015700950814789,0.0008052733353105,147,FirstReading,6,,3,1,15,147,**,***
SkipRateTotal,depid_density,all,-0.2364098575563167,-0.2609874290940611,0.000502466703522,0.000116406442413,213,FirstReading,7,,3,1,17,213,***,***
SkipRateTotal,depid_density,all,-0.0925041512986027,-0.1634129465724394,0.2104417538553694,0.0262459427543042,185,FirstReading,8,,3,1,17,185,ns,*
SkipRateTotal,depid_density,all,0.0440911975763883,0.0204758294809921,0.5738914646867286,0.7940580889957765,165,FirstReading,9,,3,1,16,165,ns,ns
SkipRateTotal,depid_density,all,-0.1211843233524163,-0.142538210176943,0.1382786356825598,0.0808266146852196,151,FirstReading,10,,3,1,17,151,ns,ns
SkipRateTotal,depid_density,Adv,-0.1145824510215312,-0.1425799825254698,0.0006420288258145,2.0908084715015e-05,884,FirstReading,all,,3,10,162,884,***,***
SkipRateTotal,depid_density,Adv,-0.129757823701289,-0.0727953535001997,0.2202401712436464,0.4928806195320739,91,FirstReading,1,,3,1,18,91,ns,ns
SkipRateTotal,depid_density,Adv,0.0349838925565426,-0.0421380879165706,0.7270349806397114,0.6741087755786314,102,FirstReading,2,,3,1,17,102,ns,ns
SkipRateTotal,depid_density,Adv,-0.1275810265798727,-0.1470032662612861,0.2334737275381763,0.1692237901531042,89,FirstReading,3,,3,1,14,89,ns,ns
SkipRateTotal,depid_density,Adv,-0.2344350282639573,-0.1927540160281336,0.0363389340836198,0.0867098571358302,80,FirstReading,4,,3,1,17,80,*,ns
SkipRateTotal,depid_density,Adv,-0.1057289503342932,-0.1053101581345504,0.38369446186715,0.3855917210184985,70,FirstReading,5,,3,1,14,70,ns,ns
SkipRateTotal,depid_density,Adv,-0.2990789486733874,-0.3399481355310271,0.0082356143980546,0.0024873465523533,77,FirstReading,6,,3,1,15,77,**,**
SkipRateTotal,depid_density,Adv,-0.2711437356692003,-0.326921056678275,0.0036740100841573,0.0004089984803972,113,FirstReading,7,,3,1,17,113,**,***
SkipRateTotal,depid_density,Adv,-0.0212697623314865,-0.1075638442690186,0.8370302802946208,0.2968878559999711,96,FirstReading,8,,3,1,17,96,ns,ns
SkipRateTotal,depid_density,Adv,0.1044817646821404,0.0312896587854889,0.3326617243458889,0.7722775814104645,88,FirstReading,9,,3,1,16,88,ns,ns
SkipRateTotal,depid_density,Adv,-0.1110162846762356,-0.1339188938362998,0.3332268086777276,0.2424365508441016,78,FirstReading,10,,3,1,17,78,ns,ns
SkipRateTotal,depid_density,Ele,-0.1187906722421162,-0.1353103253055597,0.0008216177307492,0.0001363519569309,790,FirstReading,all,,3,10,162,790,***,***
SkipRateTotal,depid_density,Ele,-0.1098454146643091,-0.0874366673777565,0.344862166905316,0.4526151717689473,76,FirstReading,1,,3,1,18,76,ns,ns
SkipRateTotal,depid_density,Ele,-0.0899194842643932,-0.1730017028423728,0.3887508894010679,0.0954210052273011,94,FirstReading,2,,3,1,17,94,ns,ns
SkipRateTotal,depid_density,Ele,-0.1293709146382868,-0.1232915063740507,0.2589494358604117,0.2821910784982928,78,FirstReading,3,,3,1,14,78,ns,ns
SkipRateTotal,depid_density,Ele,-0.1340222888601604,-0.164640959764117,0.2484052889220469,0.1552475694579149,76,FirstReading,4,,3,1,17,76,ns,ns
SkipRateTotal,depid_density,Ele,0.045096357872705,0.0471603411505524,0.7390613741599045,0.7275709736317268,57,FirstReading,5,,3,1,14,57,ns,ns
SkipRateTotal,depid_density,Ele,-0.2329581153249997,-0.2105965995145738,0.0522866829061035,0.0801294404700223,70,FirstReading,6,,3,1,15,70,ns,ns
SkipRateTotal,depid_density,Ele,-0.1863931873648241,-0.1667714130865616,0.0633388631184551,0.0972402875432917,100,FirstReading,7,,3,1,17,100,ns,ns
SkipRateTotal,depid_density,Ele,-0.1573898403947384,-0.2192970341406558,0.1407455752791017,0.0389415732734399,89,FirstReading,8,,3,1,17,89,ns,*
SkipRateTotal,depid_density,Ele,-0.0199161816629917,-0.0118360327639784,0.8634986103247846,0.9186252837367516,77,FirstReading,9,,3,1,16,77,ns,ns
SkipRateTotal,depid_density,Ele,-0.1321492904844534,-0.1592561229670387,0.2650679860575448,0.1783648450131338,73,FirstReading,10,,3,1,17,73,ns,ns
SkipRateTotal,depid_density,diff,-0.1834181374032524,-0.1783826819530191,2.088739194176322e-07,4.502597427680954e-07,790,FirstReading,all,,3,10,162,790,***,***
SkipRateTotal,depid_density,diff,-0.1115052281273926,-0.0878837846571835,0.3375767175437458,0.4502982844971105,76,FirstReading,1,,3,1,18,76,ns,ns
SkipRateTotal,depid_density,diff,-0.1970276811916,-0.2452340009719427,0.0569886514291403,0.0172039716614376,94,FirstReading,2,,3,1,17,94,ns,*
SkipRateTotal,depid_density,diff,-0.1487405572192284,-0.2105105050276685,0.1937123268231581,0.064320674929954,78,FirstReading,3,,3,1,14,78,ns,ns
SkipRateTotal,depid_density,diff,-0.0561989172995203,-0.0139028985190518,0.6296692494734969,0.9051171670370652,76,FirstReading,4,,3,1,17,76,ns,ns
SkipRateTotal,depid_density,diff,-0.0965673038498593,-0.0209549846392119,0.4748639043105165,0.8770431757087467,57,FirstReading,5,,3,1,14,57,ns,ns
SkipRateTotal,depid_density,diff,-0.4104642411810099,-0.363676201707748,0.0004167456484877,0.0019704158444305,70,FirstReading,6,,3,1,15,70,***,**
SkipRateTotal,depid_density,diff,-0.1449243971294217,-0.1308871390215166,0.1502552742231448,0.1942847810345278,100,FirstReading,7,,3,1,17,100,ns,ns
SkipRateTotal,depid_density,diff,-0.3625840925885987,-0.3600224371365152,0.0004796397398486,0.0005294378366049,89,FirstReading,8,,3,1,17,89,***,***
SkipRateTotal,depid_density,diff,-0.1112122930800896,-0.1763693494987005,0.3355910597721374,0.1249370960319284,77,FirstReading,9,,3,1,16,77,ns,ns
SkipRateTotal,depid_density,diff,-0.4337226107425667,-0.2793231149942502,0.0001264373593224,0.0167025322025111,73,FirstReading,10,,3,1,17,73,***,*
SkipRateTotal,max_integration_cost,all,0.0225012983447997,-0.0054710120094028,0.3575418327202599,0.8230075260559977,1674,FirstReading,all,,3,10,162,1674,ns,ns
SkipRateTotal,max_integration_cost,all,-0.1455459551865687,-0.1408403248030539,0.0605527256319515,0.0694551280983678,167,FirstReading,1,,3,1,18,167,ns,ns
SkipRateTotal,max_integration_cost,all,0.063995553773844,-0.0311007575175252,0.3728643248544994,0.6652107310581254,196,FirstReading,2,,3,1,17,196,ns,ns
SkipRateTotal,max_integration_cost,all,0.1012616515819564,0.0693299463093485,0.1928788417488552,0.3733140293462119,167,FirstReading,3,,3,1,14,167,ns,ns
SkipRateTotal,max_integration_cost,all,-0.0030756204755892,-0.1006499745817253,0.9696034648058648,0.2112320854754644,156,FirstReading,4,,3,1,17,156,ns,ns
SkipRateTotal,max_integration_cost,all,0.2173465409882296,0.2268913211554714,0.0141052904191884,0.0103116372669076,127,FirstReading,5,,3,1,14,127,*,*
SkipRateTotal,max_integration_cost,all,-0.026476238182404,-0.0276439597319714,0.7502401290681898,0.739611793705569,147,FirstReading,6,,3,1,15,147,ns,ns
SkipRateTotal,max_integration_cost,all,-0.0641965885810179,0.0258698213627197,0.351146759239116,0.7073639459766305,213,FirstReading,7,,3,1,17,213,ns,ns
SkipRateTotal,max_integration_cost,all,0.0413386867958262,0.003520260125054,0.5763699818162676,0.9620698345151222,185,FirstReading,8,,3,1,17,185,ns,ns
SkipRateTotal,max_integration_cost,all,-0.1558711623113675,-0.1774691724976476,0.0455849283607308,0.0225818954577861,165,FirstReading,9,,3,1,16,165,*,*
SkipRateTotal,max_integration_cost,all,0.1975875994279909,0.1293249635657089,0.0150221113718644,0.1135082092811893,151,FirstReading,10,,3,1,17,151,*,ns
SkipRateTotal,max_integration_cost,Adv,0.015808588929509,-0.0127176874122416,0.6387927440211751,0.7057245880893398,884,FirstReading,all,,3,10,162,884,ns,ns
SkipRateTotal,max_integration_cost,Adv,-0.1765272533432102,-0.1999958297630231,0.0941588018109241,0.0573392733751356,91,FirstReading,1,,3,1,18,91,ns,ns
