pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
RegRateFirstPass,depid_density,all,0.2060091584261869,0.1874302405874754,0.000188490524941,0.000696879750873,324,FirstReading,all,,3,10,162,324,***,***
RegRateFirstPass,depid_density,all,0.1981345354296413,0.0620374542760914,0.246708745466166,0.7192698474922794,36,FirstReading,1,,3,1,18,36,ns,ns
RegRateFirstPass,depid_density,all,0.1658063697805282,0.2070282658517952,0.3486787814580672,0.2400750148862963,34,FirstReading,2,,3,1,17,34,ns,ns
RegRateFirstPass,depid_density,all,-0.0409137679171382,-0.0347611882275383,0.8362355108900437,0.8606038870967065,28,FirstReading,3,,3,1,14,28,ns,ns
RegRateFirstPass,depid_density,all,0.1795006942852986,0.121466768525592,0.3097289465343134,0.4937761275657994,34,FirstReading,4,,3,1,17,34,ns,ns
RegRateFirstPass,depid_density,all,0.2196924387502931,0.0799124247400109,0.2613128481592788,0.6860469937204365,28,FirstReading,5,,3,1,14,28,ns,ns
RegRateFirstPass,depid_density,all,-0.0233844253735501,-0.0033370411568409,0.902379579366762,0.9860368669198688,30,FirstReading,6,,3,1,15,30,ns,ns
RegRateFirstPass,depid_density,all,0.5588002491610928,0.5605805958747135,0.0005926080100503,0.000564189269874,34,FirstReading,7,,3,1,17,34,***,***
RegRateFirstPass,depid_density,all,0.0882384864832687,0.1146000461744765,0.6197256941061462,0.5186910885616296,34,FirstReading,8,,3,1,17,34,ns,ns
RegRateFirstPass,depid_density,all,0.5080832325836209,0.5376718697126456,0.002989511976154,0.0015053895014597,32,FirstReading,9,,3,1,16,32,**,**
RegRateFirstPass,depid_density,all,0.0677406236356385,0.0971808391559561,0.7034587670022905,0.5845447613033808,34,FirstReading,10,,3,1,17,34,ns,ns
RegRateFirstPass,depid_density,Adv,0.2019841012178019,0.1670400826738295,0.0099502465506779,0.0336233458202691,162,FirstReading,all,,3,10,162,162,**,*
RegRateFirstPass,depid_density,Adv,-0.1259982863865204,-0.3353973168214654,0.6183560571489315,0.1736350611675421,18,FirstReading,1,,3,1,18,18,ns,ns
RegRateFirstPass,depid_density,Adv,0.3881530758361601,0.4583333333333333,0.1236595196042844,0.0642713028440202,17,FirstReading,2,,3,1,17,17,ns,ns
RegRateFirstPass,depid_density,Adv,-0.1358389061309121,-0.2307692307692307,0.6433414557545197,0.4273358616774501,14,FirstReading,3,,3,1,14,14,ns,ns
RegRateFirstPass,depid_density,Adv,0.2375887090357744,0.2647058823529412,0.3584971050357628,0.3045422200057608,17,FirstReading,4,,3,1,17,17,ns,ns
RegRateFirstPass,depid_density,Adv,0.2527711429498472,-0.134065934065934,0.3832684750730608,0.6477195279851131,14,FirstReading,5,,3,1,14,14,ns,ns
RegRateFirstPass,depid_density,Adv,-0.1103693744199684,-0.1035714285714285,0.6953723676825336,0.7133796306287292,15,FirstReading,6,,3,1,15,15,ns,ns
RegRateFirstPass,depid_density,Adv,0.571368471905322,0.5490196078431373,0.0165787328722606,0.0224611517681825,17,FirstReading,7,,3,1,17,17,*,*
RegRateFirstPass,depid_density,Adv,0.0900290182860089,-0.0906862745098039,0.731129185367506,0.7292353374489888,17,FirstReading,8,,3,1,17,17,ns,ns
RegRateFirstPass,depid_density,Adv,0.5426288309192471,0.6848313759858096,0.0298712620885215,0.0034218751933879,16,FirstReading,9,,3,1,16,16,*,**
