pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_NF,depid_density,all,0.1497433037895689,0.1384764356783407,0.0069297186431758,0.0125966451883881,324,FirstReading,all,,3,10,162,324,**,*
mean_NF,depid_density,all,0.2994221557329479,0.171954437578544,0.0760491279140913,0.3159525217476894,36,FirstReading,1,,3,1,18,36,ns,ns
mean_NF,depid_density,all,0.0951496030872506,0.0392666157372039,0.592458057420298,0.8254954318044285,34,FirstReading,2,,3,1,17,34,ns,ns
mean_NF,depid_density,all,0.1349522101512712,0.1067469559743302,0.4935426953149434,0.588750350120947,28,FirstReading,3,,3,1,14,28,ns,ns
mean_NF,depid_density,all,-0.1101680784675722,-0.0841864018334606,0.5350935896551942,0.6359510521733474,34,FirstReading,4,,3,1,17,34,ns,ns
mean_NF,depid_density,all,-0.1894693451110117,-0.2775041050903119,0.3342180180184617,0.1527963654553476,28,FirstReading,5,,3,1,14,28,ns,ns
mean_NF,depid_density,all,0.3294276270875502,0.3770856507230256,0.0754568176919177,0.0399610248360328,30,FirstReading,6,,3,1,15,30,ns,*
mean_NF,depid_density,all,0.3354804048906362,0.3222307104660045,0.0524247582709834,0.0630904984602236,34,FirstReading,7,,3,1,17,34,ns,ns
mean_NF,depid_density,all,-0.0051233324619789,-0.0175720070800864,0.9770586896499776,0.9214268976906644,34,FirstReading,8,,3,1,17,34,ns,ns
mean_NF,depid_density,all,0.1423723362938012,0.108340973406128,0.4369765297442137,0.5550383412346609,32,FirstReading,9,,3,1,16,32,ns,ns
mean_NF,depid_density,all,0.2871238335236007,0.3181297281803468,0.0996692541413463,0.0667165853569087,34,FirstReading,10,,3,1,17,34,ns,ns
mean_NF,depid_density,Adv,0.1079787794989087,0.0982685024537277,0.1714042824764749,0.2134693869446255,162,FirstReading,all,,3,10,162,162,ns,ns
mean_NF,depid_density,Adv,0.1513909920391592,-0.0299277605779153,0.5487332996283733,0.9061604960497216,18,FirstReading,1,,3,1,18,18,ns,ns
mean_NF,depid_density,Adv,0.1012024888224389,0.0906862745098039,0.6991411616060487,0.7292353374489888,17,FirstReading,2,,3,1,17,17,ns,ns
mean_NF,depid_density,Adv,-0.0402876400103465,-0.2,0.8912345496523593,0.4930037350399998,14,FirstReading,3,,3,1,14,14,ns,ns
mean_NF,depid_density,Adv,-0.30948671729667,-0.2696078431372549,0.2267365817570972,0.2953357994714052,17,FirstReading,4,,3,1,17,17,ns,ns
mean_NF,depid_density,Adv,-0.3904674680148401,-0.4417582417582417,0.1674874079534767,0.1137775030287234,14,FirstReading,5,,3,1,14,14,ns,ns
mean_NF,depid_density,Adv,0.4990218451135537,0.457142857142857,0.0582681784418027,0.0866781266241698,15,FirstReading,6,,3,1,15,15,ns,ns
mean_NF,depid_density,Adv,0.3851002992021308,0.3553921568627451,0.1268984306239099,0.1615409123576082,17,FirstReading,7,,3,1,17,17,ns,ns
mean_NF,depid_density,Adv,-0.1674656856925784,-0.1985294117647059,0.520582933554007,0.4449505436788084,17,FirstReading,8,,3,1,17,17,ns,ns
mean_NF,depid_density,Adv,-0.0018764566393487,-0.0397644024765954,0.994497109760254,0.8837541376665651,16,FirstReading,9,,3,1,16,16,ns,ns
mean_NF,depid_density,Adv,0.296532867436007,0.375229990821989,0.2477884103651833,0.1377740079349599,17,FirstReading,10,,3,1,17,17,ns,ns
mean_NF,depid_density,Ele,0.1822364275520318,0.1649400147176747,0.0202868340274479,0.0359515400480419,162,FirstReading,all,,3,10,162,162,*,*
mean_NF,depid_density,Ele,0.3837311026827084,0.217750257997936,0.1159416018608055,0.3853959643781133,18,FirstReading,1,,3,1,18,18,ns,ns
mean_NF,depid_density,Ele,0.066592797957019,-0.0294117647058823,0.7995446189015895,0.9107803991169198,17,FirstReading,2,,3,1,17,17,ns,ns
mean_NF,depid_density,Ele,0.2738467282360313,0.3978021978021978,0.3434382398755807,0.1589507745108348,14,FirstReading,3,,3,1,14,14,ns,ns
mean_NF,depid_density,Ele,-0.0079474801547558,0.0612745098039215,0.9758496848031568,0.8152828502754565,17,FirstReading,4,,3,1,17,17,ns,ns
mean_NF,depid_density,Ele,-0.0356197056004397,-0.0989010989010989,0.9037799316810964,0.7365853699253172,14,FirstReading,5,,3,1,14,14,ns,ns
mean_NF,depid_density,Ele,0.3423791349644171,0.3285714285714285,0.2116025896500969,0.2318096972061596,15,FirstReading,6,,3,1,15,15,ns,ns
