pred_col,text_col,level_type,pearson_corr_all,spearman_corr_all,pearson_p_all,spearman_p_all,pearson_corr_CV,spearman_corr_CV,pearson_p_CV,spearman_p_CV,std_pearson_corr_CV,std_spearman_corr_CV,CI_yerr_pearson_CV,CI_yerr_spearman_CV,pearson_corr_boot,spearman_corr_boot,pearson_p_boot,spearman_p_boot,std_pearson_corr_boot,std_spearman_corr_boot,CI_yerr_pearson_boot,CI_yerr_spearman_boot,pearson_p_all_symbol,spearman_p_all_symbol,pearson_p_CV_symbol,spearman_p_CV_symbol,pearson_p_boot_symbol,spearman_p_boot_symbol,n_bootstraps
QA_RT,coleman_liau_index,Ele,0.0778777769800515,0.0741817566656421,0.3246026421349992,0.3481613334239543,,,,,,,,,0.0747504161025404,0.0711162425012301,0.3958070143006512,0.3948549849455654,0.0700603261678707,0.0813668108319058,0.1390148868105164,0.1614494053428678,ns,ns,,,ns,ns,100.0
QA_RT,cpidr_density,Ele,0.084105832669612,0.0820041636851191,0.2872880784434909,0.2995454380955261,,,,,,,,,0.0787753637261956,0.0772210075423034,0.3526339234181827,0.3537371892269047,0.0902132298595407,0.0855075325970797,0.17900261993765,0.1696654956608069,ns,ns,,,ns,ns,100.0
QA_RT,dale_chall_score,Ele,0.0282605157669783,0.0298951721417137,0.7211040729931605,0.7056970108852028,,,,,,,,,0.0265649047713979,0.0289164326838336,0.4974804669984561,0.484909876569588,0.0726612403587679,0.0761480398723521,0.1441756648375143,0.1510942315388801,ns,ns,,,ns,ns,100.0
QA_RT,depid_density,Ele,0.05357498966793,0.0351944856334895,0.4983396742437723,0.656593160758178,,,,,,,,,0.0602454706634981,0.0424646554806124,0.4104408579564888,0.4400903168047583,0.0839160100704184,0.0848793927852344,0.1665075696846975,0.168419129998226,ns,ns,,,ns,ns,100.0
QA_RT,flesch_kincaid_grade_score,Ele,0.1720788194513732,0.1752957277928044,0.028552848531983,0.0256692964455051,,,,,,,,,0.1672849061534903,0.1685094051988445,0.1191276036178996,0.1325433840939304,0.071129074466421,0.0778726037210037,0.141135515301396,0.1545161403613338,*,*,,,ns,ns,100.0
QA_RT,flesch_reading_ease,Ele,0.1550647433957025,0.1599488525749891,0.0488036352593643,0.0420362504422222,,,,,,,,,0.1515940023376434,0.1547575162714135,0.1584372685161217,0.1627896274702519,0.071129672492946,0.0769698935054553,0.1411367019157645,0.1527249674493426,*,*,,,ns,ns,100.0
QA_RT,gunning_fog_index,Ele,0.209031040576835,0.2165364360293958,0.0075967721965271,0.0056465252625591,,,,,,,,,0.2033682952215117,0.2075575852622205,0.0578804061925733,0.0678899692618784,0.0734981961666194,0.0828311333675969,0.1458363667391168,0.1643549389406622,**,**,,,ns,ns,100.0
QA_RT,max_embedding_depth,Ele,0.0214048793302082,0.041988852730658,0.7868825738005233,0.5957469404226383,,,,,,,,,0.0387523404794959,0.0545414687958845,0.4449708846216543,0.4342077061575237,0.0834235241395476,0.0756775026618539,0.1655303707522842,0.1501605836294941,ns,ns,,,ns,ns,100.0
QA_RT,max_integration_cost,Ele,0.0215682372352526,0.0066360654217838,0.7852954227311552,0.9332073417580484,,,,,,,,,0.0237664299230526,0.0013414499738002,0.4896710622730804,0.4948586317810691,0.0795697680407707,0.0816289596760425,0.157883682574111,0.1619695655232224,ns,ns,,,ns,ns,100.0
QA_RT,mean_entropy_gpt2,Ele,0.2241844156321304,0.1810302853247638,0.0041320303897732,0.0211453746444787,,,,,,,,,0.2220565322337753,0.176982057834494,0.036401947001165,0.0910853001729628,0.0780207788820332,0.0742776735358144,0.154810152027641,0.1473830189483909,**,*,,,*,ns,100.0
QA_RT,mean_entropy_pythia,Ele,0.2447542146915948,0.2127339777379787,0.0016954103057915,0.0065702343205437,,,,,,,,,0.2444981407697455,0.2094319957531729,0.0177055928933609,0.0523955380993714,0.0716159361125307,0.0753802421077726,0.1421015544326463,0.149570754199071,**,**,,,*,ns,100.0
QA_RT,n_words,Ele,0.1480969757223575,0.1567846131476619,0.0600052539060012,0.0463239850918761,,,,,,,,,0.1423444264723234,0.1484990521987476,0.1665117721431687,0.1613324369923537,0.0720480477942107,0.0742950968919758,0.1429589577563806,0.1474175906670385,ns,*,,,ns,ns,100.0
QA_RT,sentence_count,Ele,0.0077412619636855,0.0021817682192265,0.9221159898865122,0.97801757260556,,,,,,,,,0.0102815812533557,0.0009371200012013,0.5014848894930063,0.4973230334354887,0.0754557858647041,0.0786186549959847,0.1497206494021551,0.1559964679478457,ns,ns,,,ns,ns,100.0
QA_RT,smog_index,Ele,0.2082312687065174,0.2349032422428538,0.0078363492518874,0.0026219889873158,,,,,,,,,0.2033321186225398,0.2251995811193787,0.0643693006251258,0.0505623079331429,0.0769980344359121,0.082283556126809,0.1527808051605861,0.1632684268972307,**,**,,,ns,ns,100.0
QA_RT,syllable_count_textstats,Ele,0.1907219763160574,0.1930669261278803,0.0150549254290934,0.0138350904044897,,,,,,,,,0.18391587966141,0.184514423023977,0.0925685105137715,0.1013731686004365,0.071656122883169,0.0762900177970884,0.1421812937041731,0.1513759465438819,*,*,,,ns,ns,100.0
QA_RT,total_integration_cost,Ele,0.1156718238245365,0.1020311259307654,0.142706536507618,0.1963701331979313,,,,,,,,,0.1081825449667586,0.0918586601314266,0.2399471283315888,0.2814914471128366,0.0770173848532635,0.0801571454491585,0.1528192005867136,0.1590491667847674,ns,ns,,,ns,ns,100.0
QA_RT,wordFreq_frequency,Ele,0.1485505083490385,0.1178035483183522,0.0592169323283855,0.135440513910886,,,,,,,,,0.1408502225238561,0.1096736894907806,0.1681520831711886,0.2676020805242721,0.0660325158096973,0.0707997271318654,0.1310228372203666,0.1404820187372367,ns,ns,,,ns,ns,100.0
QA_RT,word_length,Ele,0.0591389894949738,0.0579019828258486,0.4547362600428522,0.4642421480710129,,,,,,,,,0.056718520630189,0.0563490495343507,0.4309752053253863,0.4176020979829606,0.0701767281848176,0.077910919227452,0.1392458536657323,0.154592166638734,ns,ns,,,ns,ns,100.0
QA_RT,ARI,diff,0.0425284716293222,0.0369357799534118,0.5910253973754229,0.6407613042835971,,,,,,,,,0.0378942431645009,0.0355823837540987,0.5173570538170885,0.4658531496115236,0.061647265239845,0.0760045446508304,0.1223215487030525,0.1508095058878762,ns,ns,,,ns,ns,100.0
QA_RT,CAREC,diff,0.0943029408801905,0.0450617519169132,0.2326156610561445,0.5690911326406785,,,,,,,,,0.105866212560801,0.0611066158110447,0.2510622839115983,0.3519066198619508,0.0837529616620108,0.0893798946918017,0.1661840462688188,0.1773491021715339,ns,ns,,,ns,ns,100.0
QA_RT,CAREC_M,diff,0.0717136075945716,0.01340605354095,0.3644779598880813,0.8655469002055389,,,,,,,,,0.0820746608264809,0.0274646869919405,0.3056957672568079,0.405250871418107,0.0891831814462457,0.0926166519059579,0.1769587804151154,0.1837715307037807,ns,ns,,,ns,ns,100.0
QA_RT,CARES,diff,0.0716195545077693,0.0336385999229424,0.3651089530648737,0.6708699372405926,,,,,,,,,0.0757347652809846,0.0387551420739369,0.3799990608345037,0.480707245156744,0.0823863488151248,0.0785671592994862,0.1634723898918779,0.1558942893139236,ns,ns,,,ns,ns,100.0
QA_RT,CML2RI,diff,0.1002650040528818,0.0757013157653328,0.2042682580626499,0.3383482317058182,,,,,,,,,0.094723067669412,0.071522716248926,0.329412499459177,0.4225564371135041,0.0836125377440326,0.075324611926812,0.1659054147503692,0.1494603718509934,ns,ns,,,ns,ns,100.0
QA_RT,Pythia 70M Max,diff,0.063490356555469,0.0358713953250205,0.4221753550812385,0.6504200331806063,,,,,,,,,0.0526767143757153,0.0384269718250406,0.3645657119675987,0.4212937486078265,0.0926413694249193,0.0833618473936,0.1838205756239031,0.1654079907074611,ns,ns,,,ns,ns,100.0
QA_RT,Pythia 70M Mean,diff,0.0727645533727805,0.0579075054935284,0.3574732518623453,0.4641994665858195,,,,,,,,,0.0475940103069392,0.039354965620569,0.4577630518142109,0.4897266175364938,0.0875542225322089,0.0773450775341695,0.1737265725245724,0.1534694139590526,ns,ns,,,ns,ns,100.0
QA_RT,avg_embedding_depth,diff,0.0214541673795647,0.0151495179843831,0.7864036087508407,0.8482594350745183,,,,,,,,,0.0204088489134348,0.0156898794495658,0.4895683558132763,0.4855004998862719,0.0815107395583363,0.0834084291261156,0.1617349911616603,0.1655004189707492,ns,ns,,,ns,ns,100.0
QA_RT,avg_integration_cost,diff,0.0842032364274877,0.0563776442677482,0.2867282499428799,0.4761052446280048,,,,,,,,,0.0692873925467978,0.0470898298921211,0.3631021097991788,0.4197008699172002,0.098370842373479,0.087990002447584,0.1951890929716456,0.1745912544197868,ns,ns,,,ns,ns,100.0
QA_RT,coleman_liau_index,diff,0.0296180219597434,0.0210178974018065,0.7083010270827146,0.7906458990794722,,,,,,,,,0.0244273442628271,0.0169135729981319,0.5463573642424605,0.5229182697472033,0.0686505653548378,0.0728439449062321,0.136217615507724,0.1445381902977102,ns,ns,,,ns,ns,100.0
QA_RT,cpidr_density,diff,0.069057572395266,0.0461992686585911,0.3825561830973553,0.5593689117433638,,,,,,,,,0.0754266987543182,0.0535983031400222,0.3639202886658481,0.397360167740726,0.0861480785226696,0.0908551014847544,0.1709364777445822,0.1802762324970914,ns,ns,,,ns,ns,100.0
QA_RT,dale_chall_score,diff,0.0638899845237507,0.0292472602379292,0.4192544278085512,0.7117898722776197,,,,,,,,,0.0619085137418752,0.0271229774926542,0.4380545197702686,0.4842521811881682,0.0699620997292823,0.0771336270344942,0.1388199842459831,0.1530498502931919,ns,ns,,,ns,ns,100.0
QA_RT,depid_density,diff,0.0211026576680527,0.0050510824050434,0.7898212047277764,0.9491355655903932,,,,,,,,,0.0170347115278275,0.0018150440326717,0.4463237503371438,0.4540565732691949,0.0868274970703098,0.0835139863288175,0.1722845915439793,0.1657098673617042,ns,ns,,,ns,ns,100.0
QA_RT,flesch_kincaid_grade_score,diff,0.0330591388837027,0.0244216584402009,0.6762176335594842,0.7577201661741926,,,,,,,,,0.0336471680246858,0.0291934270649292,0.5496323398841076,0.524970706835727,0.0572466790606031,0.0714600332908732,0.1135898310096259,0.1417922094111254,ns,ns,,,ns,ns,100.0
QA_RT,flesch_reading_ease,diff,0.0274414736661048,0.0151250850319889,0.7288665932457281,0.8485012231986149,,,,,,,,,0.0309275823507445,0.0216852002840402,0.5494380781000333,0.5504931136416862,0.0650765205905307,0.0723035653608091,0.1291259353009348,0.1434659600434335,ns,ns,,,ns,ns,100.0
QA_RT,gunning_fog_index,diff,0.0645946736723435,0.0582425205142814,0.4141325574063213,0.4616143810157288,,,,,,,,,0.0663092097295439,0.0650350542757325,0.4154101399019525,0.4006093418760341,0.0639101308149658,0.0755568512401622,0.1268115649361925,0.1499211850333498,ns,ns,,,ns,ns,100.0
QA_RT,max_embedding_depth,diff,0.0715562921286172,0.0549125786461399,0.3655337542560544,0.4876604082628216,,,,,,,,,0.077776132923052,0.0557026342681095,0.340479938962471,0.4104116433467231,0.0843498795793972,0.084368662266884,0.167368460919156,0.1674057298460623,ns,ns,,,ns,ns,100.0
QA_RT,max_integration_cost,diff,0.0830753899745523,0.0689747389860354,0.2932552967049029,0.3831286015764227,,,,,,,,,0.0776827621155358,0.0642811621259211,0.3511714542350933,0.388700769227206,0.0785269399067678,0.0845982469852089,0.1558144853131124,0.1678612757359699,ns,ns,,,ns,ns,100.0
QA_RT,mean_entropy_gpt2,diff,0.000550781221756,0.0054914114663381,0.9944499470330412,0.9447082045650904,,,,,,,,,0.0238016626722274,0.027255952609661,0.4705482094634173,0.4652742906122001,0.0864535251957328,0.080362353906902,0.171542550211056,0.159456344885215,ns,ns,,,ns,ns,100.0
QA_RT,mean_entropy_pythia,diff,0.0195140442470957,0.0309458183557943,0.805315787531377,0.6958566607280814,,,,,,,,,0.0046918345637627,0.0130608342291679,0.4287705485043039,0.4469878552363622,0.0966293105457976,0.0850927430456933,0.1917335159975684,0.1688424632016373,ns,ns,,,ns,ns,100.0
QA_RT,n_words,diff,0.0891814914438321,0.0552554214820381,0.2590853138605348,0.4849429972374739,,,,,,,,,0.0889602581076785,0.0576195787659766,0.3593917943560685,0.4540359564653854,0.0829883436009498,0.0762456424146442,0.1646668781506318,0.1512878961578065,ns,ns,,,ns,ns,100.0
QA_RT,sentence_count,diff,0.0792141741960102,0.0162469888117598,0.3163435703081493,0.8374137973432487,,,,,,,,,0.0768656490988738,0.0219545846043473,0.3821881480073799,0.533525558966479,0.0738958591172761,0.0731049955833532,0.1466254163067968,0.1450561714764568,ns,ns,,,ns,ns,100.0
QA_RT,smog_index,diff,0.0864704788716798,0.1006477995070464,0.2739033408469304,0.2025372539262264,,,,,,,,,0.1002093699690304,0.1083553690228789,0.2959484982401557,0.2516279758745404,0.0684551853455755,0.0709949679611244,0.1358299391813597,0.1408694189002789,ns,ns,,,ns,ns,100.0
QA_RT,syllable_count_textstats,diff,0.1179491537115845,0.0828063608708713,0.1349547396633529,0.2948266914366045,,,,,,,,,0.1207195287581207,0.0879099762339203,0.2519571912996476,0.3536898902132667,0.0798978143551866,0.0770094052054158,0.1585345976320551,0.152803367234187,ns,ns,,,ns,ns,100.0
QA_RT,total_integration_cost,diff,0.1010648469432724,0.0866610736944633,0.2006634404571773,0.2728432004464978,,,,,,,,,0.0966698530732889,0.0819763956571427,0.2949791466467331,0.3555220785532232,0.0846962862005524,0.0818541675860645,0.168055806808967,0.1624164268759017,ns,ns,,,ns,ns,100.0
QA_RT,wordFreq_frequency,diff,0.025410633819584,0.0541110786509559,0.7482316538135206,0.494044820207397,,,,,,,,,0.0045814063490919,0.061984716895619,0.4591922506625708,0.4234945254969535,0.0924671110167523,0.0779293019646604,0.1834748091364751,0.1546286419775181,ns,ns,,,ns,ns,100.0
QA_RT,word_length,diff,0.0551060848947145,0.0471871864243163,0.4861256560640913,0.5509906151515979,,,,,,,,,0.0528871103314026,0.0435804729724631,0.4652727256059712,0.4707551094288127,0.0688400084794593,0.0731103539875705,0.1365935117669447,0.1450668037129378,ns,ns,,,ns,ns,100.0
comprehension_score,ARI,Adv,0.1937652767732521,0.2103640231248856,0.0134889309519596,0.0072118976041785,,,,,,,,,0.1991266765320322,0.2147115825888668,0.0567701487707307,0.0518601844473202,0.0707642695238052,0.0765176563695508,0.1404116631502636,0.1518276308581791,*,**,,,ns,ns,100.0
comprehension_score,CAREC,Adv,0.2135802875799465,0.2301755496772835,0.0063537307601501,0.0032124626383329,,,,,,,,,0.210217617467202,0.2263798851541326,0.0614597662520145,0.0502414194208532,0.0780343191412962,0.0851605265799167,0.1548370188395984,0.1689769604392765,**,**,,,ns,ns,100.0
comprehension_score,CAREC_M,Adv,0.1667742085458397,0.1765268413550305,0.0339108507272426,0.0246337468832545,,,,,,,,,0.1640836604922945,0.1732842232353593,0.12271859235949,0.1171915308256069,0.0799258929197487,0.0852040561111281,0.1585903115958331,0.1690633324729974,*,*,,,ns,ns,100.0
comprehension_score,CARES,Adv,0.1788862102229828,0.1678873865109219,0.0227490801211295,0.0327208478705037,,,,,,,,,0.1750192956942655,0.1622749923840731,0.0940705430016739,0.132579656955008,0.0708497662648782,0.0765467182708341,0.1405813072331993,0.1518852959753485,*,*,,,ns,ns,100.0
comprehension_score,CML2RI,Adv,0.1714857000241591,0.1744798119984564,0.0291136276725609,0.0263759681449522,,,,,,,,,0.1671325236017598,0.1665844322951362,0.1240933564090666,0.1363053179128072,0.0735085869160784,0.0782453763987985,0.1458569842403321,0.1552558022276735,*,*,,,ns,ns,100.0
comprehension_score,Pythia 70M Max,Adv,0.0039734506368429,0.0447719584015513,0.9599770808524846,0.5715806794172582,,,,,,,,,0.0020745736214798,0.0436035969802216,0.4165486210118145,0.441576391069827,0.0917939301507307,0.0754105200358111,0.1821390722506838,0.1496308321771416,ns,ns,,,ns,ns,100.0
comprehension_score,Pythia 70M Mean,Adv,0.0546324702993255,0.0457023696694537,0.489886606818669,0.5636060172041624,,,,,,,,,0.0534279820328463,0.0458304201598592,0.4304248040264727,0.4668472963947526,0.0753760630461033,0.0711953449134291,0.1495624620340654,0.1412670102457335,ns,ns,,,ns,ns,100.0
comprehension_score,avg_embedding_depth,Adv,0.0615920426665286,0.1315530973321346,0.4362107630793126,0.095178446720017,,,,,,,,,0.064097049617028,0.1282568408918841,0.4137479942605385,0.2095324910301077,0.0748140895036536,0.078207022888923,0.1484473846048373,0.1551797005432287,ns,ns,,,ns,ns,100.0
