pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
reading_speed,flesch_reading_ease,Adv,0.2922686383411145,0.2752185284883266,7.190512589229504e-19,7.902091586307949e-17,884,Hunting0,all,,3,10,162,884,***,***
reading_speed,flesch_reading_ease,Adv,0.46798501467628556,0.4414925614405982,2.90324169949624e-06,1.1834436620954846e-05,91,Hunting0,1,,3,1,18,91,***,***
reading_speed,flesch_reading_ease,Adv,0.1327594476903026,0.15606639021102656,0.18346023983216417,0.11725924846435284,102,Hunting0,2,,3,1,17,102,ns,ns
reading_speed,flesch_reading_ease,Adv,0.3209933885343848,0.2563600539606305,0.0021619471215231405,0.015309238180588595,89,Hunting0,3,,3,1,14,89,**,*
reading_speed,flesch_reading_ease,Adv,0.30357743430683365,0.276780431005328,0.006191402694022526,0.012940657800059988,80,Hunting0,4,,3,1,17,80,**,*
reading_speed,flesch_reading_ease,Adv,0.09140737335870702,0.15672823998113386,0.45170456423490607,0.1950802456152608,70,Hunting0,5,,3,1,14,70,ns,ns
reading_speed,flesch_reading_ease,Adv,0.12517285505880762,0.16815770778953174,0.2780569475902794,0.14377548017160502,77,Hunting0,6,,3,1,15,77,ns,ns
reading_speed,flesch_reading_ease,Adv,0.19761278282158137,0.19029498508182402,0.03590228152316181,0.043501842991246875,113,Hunting0,7,,3,1,17,113,*,*
reading_speed,flesch_reading_ease,Adv,0.3723100286178591,0.36901100024817385,0.0001874798446918354,0.00021589170408484973,96,Hunting0,8,,3,1,17,96,***,***
reading_speed,flesch_reading_ease,Adv,0.3969688652747132,0.35654088439225246,0.00012853427627995594,0.0006505564680872119,88,Hunting0,9,,3,1,16,88,***,***
reading_speed,flesch_reading_ease,Adv,0.26964989627500086,0.248278479450252,0.016966236528246935,0.028395674326456743,78,Hunting0,10,,3,1,17,78,*,*
reading_speed,flesch_reading_ease,Ele,0.19485095230414723,0.1918078222290727,3.370880799852844e-08,5.5377754350726025e-08,790,Hunting0,all,,3,10,162,790,***,***
reading_speed,flesch_reading_ease,Ele,0.28343253014331177,0.34244346818272364,0.013099139063535114,0.0024618358445522666,76,Hunting0,1,,3,1,18,76,*,**
reading_speed,flesch_reading_ease,Ele,0.3096074134068266,0.2534700412172404,0.002392830484311325,0.0137013530432135,94,Hunting0,2,,3,1,17,94,**,*
reading_speed,flesch_reading_ease,Ele,0.33970083019692937,0.3185942551697751,0.002344264276636774,0.004471929531870705,78,Hunting0,3,,3,1,14,78,**,**
reading_speed,flesch_reading_ease,Ele,0.2695825062759813,0.267796842515069,0.01852290972213399,0.019345842449560745,76,Hunting0,4,,3,1,17,76,*,*
reading_speed,flesch_reading_ease,Ele,0.04437258312910379,0.05040273622162368,0.7431043043307616,0.709640776163434,57,Hunting0,5,,3,1,14,57,ns,ns
reading_speed,flesch_reading_ease,Ele,0.1496159984960826,0.15876099605473,0.21638045879531792,0.18927857538296883,70,Hunting0,6,,3,1,15,70,ns,ns
reading_speed,flesch_reading_ease,Ele,0.058608589124393255,0.06374896498724354,0.5624437234997732,0.5286185439689898,100,Hunting0,7,,3,1,17,100,ns,ns
reading_speed,flesch_reading_ease,Ele,0.10859079317635248,0.144236868484991,0.3110789752667488,0.17747981825754047,89,Hunting0,8,,3,1,17,89,ns,ns
reading_speed,flesch_reading_ease,Ele,0.009711507035046996,0.058145726198623876,0.9331945970972748,0.6154519084891487,77,Hunting0,9,,3,1,16,77,ns,ns
reading_speed,flesch_reading_ease,Ele,0.32139070837147476,0.3045034499452062,0.005562155109751588,0.008811235181157565,73,Hunting0,10,,3,1,17,73,**,**
reading_speed,flesch_reading_ease,diff,0.1152876808570257,0.09278565745123317,0.001170050389445679,0.009069523334532231,790,Hunting0,all,,3,10,162,790,**,**
reading_speed,flesch_reading_ease,diff,-0.02770664870211057,-0.05020397279865047,0.8122041982799907,0.6666965007589314,76,Hunting0,1,,3,1,18,76,ns,ns
reading_speed,flesch_reading_ease,diff,0.17243569087476612,0.1359332220028699,0.0965266051828851,0.19142996201168516,94,Hunting0,2,,3,1,17,94,ns,ns
reading_speed,flesch_reading_ease,diff,0.09646158966888428,-0.005607953040789508,0.4008338985449115,0.9611353965788189,78,Hunting0,3,,3,1,14,78,ns,ns
reading_speed,flesch_reading_ease,diff,0.06604208332896556,0.08140354075850419,0.5708371519720151,0.48451471987780226,76,Hunting0,4,,3,1,17,76,ns,ns
reading_speed,flesch_reading_ease,diff,0.11189026939663757,0.10002270447201558,0.40730563128945085,0.4591276135224055,57,Hunting0,5,,3,1,14,57,ns,ns
reading_speed,flesch_reading_ease,diff,0.12203326949190536,0.013029535125544119,0.3142293360753446,0.9147456860844847,70,Hunting0,6,,3,1,15,70,ns,ns
reading_speed,flesch_reading_ease,diff,0.04491514294516512,0.09274211341551304,0.6572388651831181,0.3587544381202431,100,Hunting0,7,,3,1,17,100,ns,ns
reading_speed,flesch_reading_ease,diff,-0.050274913411911794,-0.03255014764149597,0.6398677004327346,0.7620295460961566,89,Hunting0,8,,3,1,17,89,ns,ns
reading_speed,flesch_reading_ease,diff,0.28843391463727763,0.30046800123916934,0.010961831478952482,0.00792790842854581,77,Hunting0,9,,3,1,16,77,*,**
reading_speed,flesch_reading_ease,diff,0.2642139102900449,0.201286194080854,0.02389686751970086,0.08770454961224348,73,Hunting0,10,,3,1,17,73,*,ns
reading_speed,dale_chall_score,Adv,-0.40730031733675753,-0.408619621128159,1.1896101822819784e-36,6.709501867197226e-37,884,Hunting0,all,,3,10,162,884,***,***
reading_speed,dale_chall_score,Adv,-0.556876031900077,-0.5692011215221203,9.905960178455517e-09,3.9284537912655604e-09,91,Hunting0,1,,3,1,18,91,***,***
reading_speed,dale_chall_score,Adv,-0.38982886713429493,-0.35869682286783217,5.121924140595357e-05,0.0002139078301467518,102,Hunting0,2,,3,1,17,102,***,***
reading_speed,dale_chall_score,Adv,-0.3602498674713986,-0.32861447910579833,0.0005248323622670084,0.0016658573567750092,89,Hunting0,3,,3,1,14,89,***,**
reading_speed,dale_chall_score,Adv,-0.48046287996613335,-0.46701596570942056,6.46917988865933e-06,1.259766964402741e-05,80,Hunting0,4,,3,1,17,80,***,***
reading_speed,dale_chall_score,Adv,-0.273738525855563,-0.21235825676938627,0.021847415324144748,0.07757791953458196,70,Hunting0,5,,3,1,14,70,*,ns
reading_speed,dale_chall_score,Adv,-0.24081734271247937,-0.29892130005880313,0.03487938484743642,0.008271190129404162,77,Hunting0,6,,3,1,15,77,*,**
reading_speed,dale_chall_score,Adv,-0.34340225529201096,-0.40499564431227725,0.000196302256846077,8.607836030959977e-06,113,Hunting0,7,,3,1,17,113,***,***
reading_speed,dale_chall_score,Adv,-0.4875756395431727,-0.49215711086001895,4.6969560813498664e-07,3.5278555680213115e-07,96,Hunting0,8,,3,1,17,96,***,***
reading_speed,dale_chall_score,Adv,-0.36916958696481217,-0.33360778844766037,0.00040089056395413295,0.0014917237330128268,88,Hunting0,9,,3,1,16,88,***,**
reading_speed,dale_chall_score,Adv,-0.2784640651343249,-0.3083791266093042,0.013561952776088263,0.0060171257748476105,78,Hunting0,10,,3,1,17,78,*,**
