pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
SkipRateFirstPass,flesch_reading_ease,Adv,0.25477126107227954,0.23567953665889538,0.001068804698169195,0.002535027100516321,162,Hunting0,all,,3,10,162,162,**,**
SkipRateFirstPass,flesch_reading_ease,Adv,0.37320885882806193,0.3952528379772961,0.12714567295621643,0.10449665262201607,18,Hunting0,1,,3,1,18,18,ns,ns
SkipRateFirstPass,flesch_reading_ease,Adv,0.5900291191966398,0.556372549019608,0.012659634598232659,0.02037058662451899,17,Hunting0,2,,3,1,17,17,*,*
SkipRateFirstPass,flesch_reading_ease,Adv,-0.14457259423023416,-0.43736263736263736,0.6219338576801167,0.11784483174447676,14,Hunting0,3,,3,1,14,14,ns,ns
SkipRateFirstPass,flesch_reading_ease,Adv,-0.26359459645831884,-0.2132352941176471,0.3066527888237231,0.4112256782090655,17,Hunting0,4,,3,1,17,17,ns,ns
SkipRateFirstPass,flesch_reading_ease,Adv,0.3668858899378107,0.432967032967033,0.19693205704563285,0.12201000596848025,14,Hunting0,5,,3,1,14,14,ns,ns
SkipRateFirstPass,flesch_reading_ease,Adv,0.11032544071919202,0.04285714285714285,0.6954882726930259,0.8794603130258999,15,Hunting0,6,,3,1,15,15,ns,ns
SkipRateFirstPass,flesch_reading_ease,Adv,0.42698341502379766,0.45833333333333337,0.08738259701100713,0.06427130284402022,17,Hunting0,7,,3,1,17,17,ns,ns
SkipRateFirstPass,flesch_reading_ease,Adv,0.36547839781749075,0.35784313725490197,0.1491342404405734,0.1584639899823692,17,Hunting0,8,,3,1,17,17,ns,ns
SkipRateFirstPass,flesch_reading_ease,Adv,0.26740261909231783,0.30882352941176466,0.31671353563254134,0.24449869579851796,16,Hunting0,9,,3,1,16,16,ns,ns
SkipRateFirstPass,flesch_reading_ease,Adv,0.16114889389715742,0.24770084361451564,0.5366517962812075,0.337781829823692,17,Hunting0,10,,3,1,17,17,ns,ns
SkipRateFirstPass,flesch_reading_ease,Ele,0.20518638666431754,0.17131167099977718,0.008810959198941625,0.029279938743882808,162,Hunting0,all,,3,10,162,162,**,*
SkipRateFirstPass,flesch_reading_ease,Ele,0.0779260246812458,0.12074303405572755,0.7585810898009824,0.6331873816566362,18,Hunting0,1,,3,1,18,18,ns,ns
SkipRateFirstPass,flesch_reading_ease,Ele,0.5093242894888431,0.48191302742824077,0.036774674497907264,0.050126952490383944,17,Hunting0,2,,3,1,17,17,*,ns
SkipRateFirstPass,flesch_reading_ease,Ele,-0.3545224395906249,-0.5032967032967033,0.21360326822022083,0.06656042759911303,14,Hunting0,3,,3,1,14,14,ns,ns
SkipRateFirstPass,flesch_reading_ease,Ele,0.18289540389152492,-0.0453709466026588,0.4822928951636688,0.8627236024138828,17,Hunting0,4,,3,1,17,17,ns,ns
SkipRateFirstPass,flesch_reading_ease,Ele,0.5612146239686872,0.385038736845488,0.036786948532301134,0.1739945189407754,14,Hunting0,5,,3,1,14,14,*,ns
SkipRateFirstPass,flesch_reading_ease,Ele,-0.03398579920417877,-0.10714285714285714,0.9042924053854896,0.7039010016261615,15,Hunting0,6,,3,1,15,15,ns,ns
SkipRateFirstPass,flesch_reading_ease,Ele,0.5726391038615417,0.502450980392157,0.016284911860341585,0.03983296762323776,17,Hunting0,7,,3,1,17,17,*,*
SkipRateFirstPass,flesch_reading_ease,Ele,0.48429278324011255,0.5784313725490197,0.0488415793803415,0.014996936854650101,17,Hunting0,8,,3,1,17,17,*,*
SkipRateFirstPass,flesch_reading_ease,Ele,-0.2761373296034231,-0.3046358440624721,0.300549002668171,0.25128697579494985,16,Hunting0,9,,3,1,16,16,ns,ns
SkipRateFirstPass,flesch_reading_ease,Ele,0.30367691789009504,0.27450980392156865,0.23603206750125957,0.28629837865879204,17,Hunting0,10,,3,1,17,17,ns,ns
SkipRateFirstPass,flesch_reading_ease,diff,0.15756443364803788,0.14355634965791328,0.045234788349729355,0.06838268628665585,162,Hunting0,all,,3,10,162,162,*,ns
SkipRateFirstPass,flesch_reading_ease,diff,0.40417723646263565,0.4757481940144479,0.09620563229033982,0.04597857203121229,18,Hunting0,1,,3,1,18,18,ns,*
SkipRateFirstPass,flesch_reading_ease,diff,0.21741459995314463,0.2524509803921569,0.40189658117868005,0.32829422956501797,17,Hunting0,2,,3,1,17,17,ns,ns
SkipRateFirstPass,flesch_reading_ease,diff,0.006180392213772541,-0.3098901098901099,0.9832705501906146,0.2809332808692584,14,Hunting0,3,,3,1,14,14,ns,ns
SkipRateFirstPass,flesch_reading_ease,diff,0.5130460647914312,0.28571433941674323,0.03519517670081764,0.26627772036985475,17,Hunting0,4,,3,1,17,17,*,ns
SkipRateFirstPass,flesch_reading_ease,diff,0.2029878612886512,0.27472527472527475,0.486429403506429,0.34182974371948127,14,Hunting0,5,,3,1,14,14,ns,ns
SkipRateFirstPass,flesch_reading_ease,diff,0.2903234781051598,-0.010714285714285713,0.29385766099331245,0.9697698761545686,15,Hunting0,6,,3,1,15,15,ns,ns
SkipRateFirstPass,flesch_reading_ease,diff,-0.056249345664287825,-0.07352941176470588,0.830215367086124,0.779127287251723,17,Hunting0,7,,3,1,17,17,ns,ns
SkipRateFirstPass,flesch_reading_ease,diff,-0.14322996871464147,-0.18627450980392157,0.5834097203838541,0.4740951399440866,17,Hunting0,8,,3,1,17,17,ns,ns
SkipRateFirstPass,flesch_reading_ease,diff,-0.02276211318225249,-0.03529411764705882,0.9333165527759453,0.8967532476935333,16,Hunting0,9,,3,1,16,16,ns,ns
SkipRateFirstPass,flesch_reading_ease,diff,-0.1916547458167773,-0.14460784313725492,0.46118572171619243,0.5797547992794121,17,Hunting0,10,,3,1,17,17,ns,ns
SkipRateFirstPass,dale_chall_score,Adv,-0.24796446890453866,-0.23076298833953865,0.0014652949845522026,0.0031330783596143614,162,Hunting0,all,,3,10,162,162,**,**
SkipRateFirstPass,dale_chall_score,Adv,-0.22871350427653925,-0.2507739938080495,0.3613109350847916,0.31551339595948574,18,Hunting0,1,,3,1,18,18,ns,ns
SkipRateFirstPass,dale_chall_score,Adv,-0.3476984935541601,-0.2660944706155935,0.17146090332536584,0.3019171686200287,17,Hunting0,2,,3,1,17,17,ns,ns
SkipRateFirstPass,dale_chall_score,Adv,-0.38771301700729066,-0.0945054945054945,0.17076886425167143,0.7479382611415478,14,Hunting0,3,,3,1,14,14,ns,ns
SkipRateFirstPass,dale_chall_score,Adv,0.09874321839571588,0.14950980392156862,0.7061428380374761,0.5668307307163287,17,Hunting0,4,,3,1,17,17,ns,ns
SkipRateFirstPass,dale_chall_score,Adv,-0.4829313042118673,-0.48571428571428577,0.08025530531703054,0.07827588645863327,14,Hunting0,5,,3,1,14,14,ns,ns
SkipRateFirstPass,dale_chall_score,Adv,0.07648669958738165,0.1857142857142857,0.7864459135077364,0.5075409629336737,15,Hunting0,6,,3,1,15,15,ns,ns
SkipRateFirstPass,dale_chall_score,Adv,-0.2825331144594274,-0.24019607843137256,0.27187192733225285,0.3530886590520008,17,Hunting0,7,,3,1,17,17,ns,ns
SkipRateFirstPass,dale_chall_score,Adv,-0.09269576896747786,-0.12254901960784316,0.7234543041116958,0.639378272107459,17,Hunting0,8,,3,1,17,17,ns,ns
SkipRateFirstPass,dale_chall_score,Adv,-0.30531953061262534,-0.4647058823529412,0.25017082360780196,0.06974367557375584,16,Hunting0,9,,3,1,16,16,ns,ns
SkipRateFirstPass,dale_chall_score,Adv,-0.350502371832389,-0.32598039215686275,0.16779954893618837,0.20163694355296383,17,Hunting0,10,,3,1,17,17,ns,ns
SkipRateFirstPass,dale_chall_score,Ele,-0.08246088212797564,-0.09364858145082011,0.29685280993445284,0.23588750130064212,162,Hunting0,all,,3,10,162,162,ns,ns
SkipRateFirstPass,dale_chall_score,Ele,-0.19834336530861024,-0.27361903491460793,0.4301273078418487,0.2719152440577196,18,Hunting0,1,,3,1,18,18,ns,ns
SkipRateFirstPass,dale_chall_score,Ele,0.06349601308315121,0.13725490196078433,0.8087003538345765,0.5993690521648235,17,Hunting0,2,,3,1,17,17,ns,ns
SkipRateFirstPass,dale_chall_score,Ele,0.08145033640005539,0.09010989010989012,0.7819300042913268,0.7593388378159541,14,Hunting0,3,,3,1,14,14,ns,ns
SkipRateFirstPass,dale_chall_score,Ele,0.23757575285196697,0.3308823529411765,0.3585240958427283,0.1945425282666128,17,Hunting0,4,,3,1,17,17,ns,ns
SkipRateFirstPass,dale_chall_score,Ele,-0.09277734125789071,-0.15604395604395604,0.7524148789452989,0.594234700580851,14,Hunting0,5,,3,1,14,14,ns,ns
SkipRateFirstPass,dale_chall_score,Ele,0.1838741412389744,0.08928571428571427,0.5118306491553933,0.751672517350277,15,Hunting0,6,,3,1,15,15,ns,ns
SkipRateFirstPass,dale_chall_score,Ele,-0.01891575250757684,-0.056372549019607844,0.9425566459989101,0.8298485835353617,17,Hunting0,7,,3,1,17,17,ns,ns
SkipRateFirstPass,dale_chall_score,Ele,-0.24748896452505903,-0.21078431372549022,0.338208660339083,0.416749848551334,17,Hunting0,8,,3,1,17,17,ns,ns
SkipRateFirstPass,dale_chall_score,Ele,-0.3305856241398588,-0.29705882352941176,0.21107784113438396,0.2638630146135225,16,Hunting0,9,,3,1,16,16,ns,ns
SkipRateFirstPass,dale_chall_score,Ele,-0.2658950822939301,-0.3308823529411765,0.30229326955881874,0.1945425282666128,17,Hunting0,10,,3,1,17,17,ns,ns
SkipRateFirstPass,dale_chall_score,diff,-0.1162111983582799,-0.06986571073484588,0.1408406511650701,0.3769988473307745,162,Hunting0,all,,3,10,162,162,ns,ns
