pred_col,text_col,level_type,pearson_corr_all,spearman_corr_all,pearson_p_all,spearman_p_all,pearson_corr_CV,spearman_corr_CV,pearson_p_CV,spearman_p_CV,std_pearson_corr_CV,std_spearman_corr_CV,CI_yerr_pearson_CV,CI_yerr_spearman_CV,pearson_corr_boot,spearman_corr_boot,pearson_p_boot,spearman_p_boot,std_pearson_corr_boot,std_spearman_corr_boot,CI_yerr_pearson_boot,CI_yerr_spearman_boot,pearson_p_all_symbol,spearman_p_all_symbol,pearson_p_CV_symbol,spearman_p_CV_symbol,pearson_p_boot_symbol,spearman_p_boot_symbol
RegRateFirstPass,GPT-2 1558M Mean,diff,0.0549605953785726,0.0255839822024471,0.7729959608451729,0.8932470798379044,,,,,,,,,0.02109612027213256,0.0030196170348132036,0.4233558796541403,0.47623978029146086,0.225292997702176,0.21195911891839211,0.4470301850968643,0.4205728767847184,ns,ns,,,ns,ns
RegRateFirstPass,GPT-2 345M Mean,diff,0.0467910746614539,0.0122358175750834,0.8060463822072471,0.94883257409802,,,,,,,,,0.006670421028948115,0.009151161905961271,0.42065291583423453,0.4698931641420255,0.2272240271519568,0.21724138154768458,0.4508617664649819,0.43105403183608126,ns,ns,,,ns,ns
RegRateFirstPass,GPT-2 774M Mean,diff,0.080638443854996,0.0362625139043381,0.6718586454827172,0.849120531663393,,,,,,,,,0.04734303035099867,0.008293246051804211,0.41495026561491216,0.47645250320628435,0.21489039013843805,0.20768205723899874,0.426389154829003,0.4120862584978178,ns,ns,,,ns,ns
RegRateFirstPass,GPT-J 6B Mean,diff,0.0372993252410973,0.0616240266963292,0.8448576972106691,0.7463209997659643,,,,,,,,,0.013712825624512613,0.08908284842818498,0.43827534943077345,0.4978412777772852,0.21553769368316555,0.1886008706107326,0.427673545495223,0.37422504453511135,ns,ns,,,ns,ns
RegRateFirstPass,GPT-Neo 1.3B Mean,diff,0.0035283780284331,0.0229143492769744,0.9852363428501548,0.9043329468719744,,,,,,,,,0.031528742342117236,0.05005053432043984,0.46175158526006593,0.49864220417808175,0.21174899109250428,0.20003075017050254,0.42015593759060804,0.39690440531130944,ns,ns,,,ns,ns
RegRateFirstPass,GPT-Neo 125M Mean,diff,0.0460025604481214,0.0157953281423804,0.8092547551405415,0.9339760412024593,,,,,,,,,0.07473317887217902,0.04207741182979147,0.4779697571040127,0.49408758836179234,0.19739766442340498,0.19761701895744685,0.3916797919371426,0.39211503892197874,ns,ns,,,ns,ns
RegRateFirstPass,GPT-Neo 2.7B Mean,diff,0.0233587155687044,0.0340378197997775,0.9024864002797732,0.8582812680464642,,,,,,,,,0.014759312316323865,0.06534530775886814,0.45651253455367147,0.5070491529444575,0.20802877711577614,0.19824767299323817,0.41277422595474456,0.39336639335033324,ns,ns,,,ns,ns
RegRateFirstPass,Gemma 7B Mean,diff,0.0306787352859559,0.0140155728587319,0.872147019583336,0.9414018983829736,,,,,,,,,0.006117111341059938,0.048078111331587736,0.47468894875108364,0.5050762290420494,0.19131411109791754,0.18788478855221405,0.3796087023033034,0.3728041823759276,ns,ns,,,ns,ns
RegRateFirstPass,Gemma-2 9B Mean,diff,0.0136234070390764,0.0451612903225806,0.9430388415597444,0.8126811295123841,,,,,,,,,0.054650585497843525,0.07288839450861842,0.46998862561500354,0.48243754692880103,0.19928938980862465,0.1973314197191337,0.39543338551409474,0.39154834807197986,ns,ns,,,ns,ns
RegRateFirstPass,Llama-2 13B Mean,diff,0.0509197905978359,0.1127919911012235,0.7892985799233749,0.5528899062111672,,,,,,,,,0.0914679032148012,0.1374110288422722,0.45557768989832914,0.421505454085806,0.20345727513712805,0.18744375725952453,0.4037033742348555,0.3719290806088273,ns,ns,,,ns,ns
RegRateFirstPass,Llama-2 7B Mean,diff,0.0320267129563499,0.0549499443826473,0.8665780917172996,0.7730388113386168,,,,,,,,,0.009435323587461998,0.0874418890540645,0.4664399888979439,0.49170749060944124,0.19503162787191297,0.1860101689801382,0.386985062103783,0.36908453044338474,ns,ns,,,ns,ns
RegRateFirstPass,Mamba 1.4B Mean,diff,0.0557432907769146,0.003781979977753,0.7698488623922111,0.9841753330448096,,,,,,,,,0.007428663831828116,0.038241430853603944,0.40316812932222823,0.48991757830008525,0.23282224518489847,0.1996701308599413,0.4619698455841863,0.3961888583622525,ns,ns,,,ns,ns
RegRateFirstPass,Mamba 2.8B Mean,diff,0.0896049389011545,0.0100111234705228,0.637725474038254,0.9581267661503255,,,,,,,,,0.038671546170906644,0.04511238242048977,0.4273472313797304,0.4860846286719163,0.20709377004591842,0.18964958146266697,0.4109189690769524,0.37630591438475064,ns,ns,,,ns,ns
RegRateFirstPass,Mamba 370M Mean,diff,0.1026782136093039,0.0407119021134593,0.5892485047961659,0.8308578560214515,,,,,,,,,0.06194402720779272,0.01539941303053719,0.40276670623379146,0.47265531068217553,0.21991365263869167,0.20451278202451587,0.43635639743388416,0.4057977288932446,ns,ns,,,ns,ns
RegRateFirstPass,Mamba 790M Mean,diff,0.068656571752242,0.0407119021134593,0.7184773516958801,0.8308578560214515,,,,,,,,,0.03022703161998738,0.016252235248343662,0.4128455760719779,0.43974188871000025,0.22125704138505936,0.21487054574383826,0.4390219721568929,0.42634977924484574,ns,ns,,,ns,ns
RegRateFirstPass,Mistral-v0.1 7B Mean,diff,0.0248437702553418,0.0064516129032258,0.8963189841922243,0.9730081752976698,,,,,,,,,0.006873231064796342,0.02443700212925875,0.48065372063684886,0.4791167598090852,0.1878682938406747,0.1975897334773541,0.372771453289681,0.39206089860984866,ns,ns,,,ns,ns
RegRateFirstPass,Mistral-v0.3 7B Mean,diff,0.0263171183571469,0.0705228031145717,0.8902060316470042,0.71114575289809,,,,,,,,,0.00033861959292800196,0.04637112152099474,0.49774587288559147,0.47311468525179273,0.18240822414873664,0.19501892940801405,0.3619374904505187,0.3869598655964566,ns,ns,,,ns,ns
RegRateFirstPass,OPT 1.3B Mean,diff,0.1372515157853663,0.021579532814238,0.4695276208636581,0.9098826280658152,,,,,,,,,0.09111033159071287,0.00325660612396716,0.3651452234449093,0.4787031872566127,0.23694953291358484,0.20744833585923272,0.4701592798591996,0.4116225045741561,ns,ns,,,ns,ns
RegRateFirstPass,OPT 2.7B Mean,diff,0.0614786157424088,0.0344827586206896,0.7469001739248392,0.8564476380779373,,,,,,,,,0.014712736446064205,0.06571767667791761,0.4207809370461378,0.4951772754032235,0.22685312898402774,0.20139696084384343,0.45012582403289353,0.39961526368868455,ns,ns,,,ns,ns
RegRateFirstPass,OPT 350M Mean,diff,0.0331790522719023,0.014460511679644,0.8618223569281008,0.939544958563992,,,,,,,,,0.006818102914842269,0.017855254809312077,0.4355204074394377,0.4856985761255362,0.22219020791580169,0.20901543330492742,0.4408735770057724,0.4147319658905695,ns,ns,,,ns,ns
RegRateFirstPass,OPT 6.7B Mean,diff,0.0824460810365693,0.0295884315906562,0.6649229986267914,0.876655812413733,,,,,,,,,0.03734443245249606,0.011925600984694782,0.4197510889175933,0.47298466085171287,0.2229903400784494,0.21188859311467612,0.4424612128063453,0.4204329382894663,ns,ns,,,ns,ns
RegRateFirstPass,Pythia 1.4B Mean,diff,0.0779883132341856,0.0331479421579532,0.6820745973355248,0.8619506877791012,,,,,,,,,0.0422113462213249,0.006799475763681555,0.4287113143442629,0.4852699931677494,0.20890176900303728,0.19792503809964024,0.41450643125597764,0.392726215725308,ns,ns,,,ns,ns
RegRateFirstPass,Pythia 160M Mean,diff,0.0151686332038792,0.021579532814238,0.936590277580764,0.9098826280658152,,,,,,,,,0.022684416304007086,0.06461702496661598,0.4689060241800223,0.497858295991215,0.21046273845351432,0.1980309578330106,0.4176037333004014,0.3929363834557608,ns,ns,,,ns,ns
RegRateFirstPass,Pythia 1B Mean,diff,0.1092050948364784,0.0585094549499443,0.5656650060149592,0.7587555295721804,,,,,,,,,0.07036865269158821,0.032996442250659896,0.4062632681600163,0.4642658466816845,0.20641799920536788,0.20232749061930655,0.40957809311979676,0.401461636643042,ns,ns,,,ns,ns
RegRateFirstPass,Pythia 2.8B Mean,diff,0.0628841326318076,0.010901001112347,0.7413076808460263,0.9544083764218502,,,,,,,,,0.018537742459425393,0.036853132214606454,0.4064493773018142,0.5105616981975651,0.22015200102583027,0.19508591183792823,0.43682933234400934,0.3870927732693456,ns,ns,,,ns,ns
RegRateFirstPass,Pythia 410M Mean,diff,0.0592510350813742,0.0340378197997775,0.7557893824865709,0.8582812680464642,,,,,,,,,0.02717562322284492,0.01180239177170397,0.4569957081215695,0.47855364014039564,0.20737647826056804,0.19839297667950664,0.4114799235087909,0.39365470738774383,ns,ns,,,ns,ns
RegRateFirstPass,Pythia 6.9B Mean,diff,0.0361009722483104,0.0238042269187986,0.8497850866010773,0.9006355959216468,,,,,,,,,0.0014807920682511553,0.05138427813235598,0.4664735771288477,0.49640941037528696,0.19387137303778582,0.19380123586641398,0.384682864793838,0.38454369742947114,ns,ns,,,ns,ns
RegRateFirstPass,Pythia 70M Max,diff,0.1589025878774022,0.0442714126807563,0.401631479203966,0.8163091671300231,,,,,,,,,0.13716170232186614,0.027443817215192512,0.3148366333037926,0.5022220693802598,0.2565837109818661,0.18971496190170029,0.5091177488112233,0.3764356433601776,ns,ns,,,ns,ns
RegRateFirstPass,Pythia 70M Mean,diff,0.0161511419408244,0.0349276974416017,0.9324920739632324,0.8546147402882804,,,,,,,,,0.04181794181587167,0.06632515648611101,0.5054970815525133,0.4774834650096122,0.1764872573355853,0.19291075209217698,0.35018900773054346,0.3827767844295866,ns,ns,,,ns,ns
RegRateFirstPass,Recurrent-Gemma 9B Mean,diff,0.0095712716458726,0.0269187986651835,0.9599650276874824,0.887711400585559,,,,,,,,,0.04405431930280931,0.06176946713047907,0.5153000406334194,0.5102133274250672,0.170566419598498,0.18093669903453505,0.33844078112548254,0.35901766537434915,ns,ns,,,ns,ns
RegRateFirstPass,SBERT,diff,0.256399160992501,0.2956618464961067,0.1714142842511633,0.1126726727716984,,,,,,,,,0.24178278352035928,0.2738217519445309,0.2574029474384034,0.24547119587035177,0.16164590912145962,0.17577234471398373,0.3207405530208322,0.3487704659879141,ns,ns,,,ns,ns
RegRateFirstPass,avg_embedding_depth,diff,0.2213745768385426,0.1016685205784204,0.2397334523152757,0.5929347347453278,,,,,,,,,0.2197417048524904,0.09802475743478664,0.31462235103823194,0.4843200885397218,0.14918568696236814,0.1795921434115961,0.29601676899319873,0.3563497753150674,ns,ns,,,ns,ns
RegRateFirstPass,avg_integration_cost,diff,0.0250949826944657,0.0660734149054504,0.8952762772117435,0.7286658674295455,,,,,,,,,0.02560832623310411,0.06441700561579103,0.49415938770322204,0.44197808291632223,0.18761250151145126,0.214487503394983,0.37226390581396995,0.42558974012310136,ns,ns,,,ns,ns
RegRateFirstPass,claude-sonnet-4-0_clear_prompt,diff,0.1921431958046854,0.2161448037676896,0.3090530296943581,0.251301586868926,,,,,,,,,0.20885338321783922,0.23045902216850914,0.30041794121555154,0.27042494938137646,0.07264818770429726,0.09228840318745254,0.14441981735864554,0.18346327353551514,ns,ns,,,ns,ns
RegRateFirstPass,claude-sonnet-4-0_clear_specific_prompt,diff,0.1726570927858566,0.1658410159453674,0.3615704906845118,0.3811175982863646,,,,,,,,,0.17452312420991042,0.16902923399109845,0.38696632441635903,0.4291795783366971,0.0886524644179209,0.13743085076131248,0.1759506016286918,0.27276219598140966,ns,ns,,,ns,ns
RegRateFirstPass,claude-sonnet-4-0_simple_prompt,diff,0.1991497498254785,0.1878299021932529,0.2914010866059695,0.3202447295465583,,,,,,,,,0.22349199002036205,0.20378272227101044,0.34450941943870506,0.35191921137431836,0.18590448421780295,0.18642896883802942,0.36887482894644297,0.36991552022070195,ns,ns,,,ns,ns
RegRateFirstPass,coleman_liau_index,diff,0.1270055467270585,0.0626044991971667,0.5036258153778878,0.7424193119581715,,,,,,,,,0.10892085274543772,0.04866672252071022,0.49574885768442817,0.48593278226264713,0.15849553016786921,0.18885486565192558,0.31448951769744193,0.3747290258014456,ns,ns,,,ns,ns
RegRateFirstPass,cpidr_density,diff,0.1393802140926091,0.2106785317018909,0.4625982031150519,0.2637799988692376,,,,,,,,,0.1436151163218276,0.20021696593536364,0.4529484930199931,0.36331935221471,0.15733343905356417,0.17288722538232362,0.31218367680924025,0.34304576330290876,ns,ns,,,ns,ns
RegRateFirstPass,dale_chall_score,diff,0.079432975878656,0.0801246462645085,0.6764986186686139,0.6738348736521569,,,,,,,,,0.08251946035936315,0.08260006465836044,0.5020926704878447,0.4697135168426609,0.1589947781363031,0.18829136811005184,0.3154801339794147,0.3736109244267263,ns,ns,,,ns,ns
RegRateFirstPass,depid_density,diff,0.0422212925842186,0.0104560622914349,0.8246815812583433,0.9562674588297168,,,,,,,,,0.035843097246592806,0.005932896345991517,0.5749570807611596,0.5056154085558004,0.1461861337186177,0.18924398073342938,0.29006500459999623,0.3755011145422531,ns,ns,,,ns,ns
RegRateFirstPass,flesch_kincaid_grade_score,diff,0.0199917139020417,0.0291434927697441,0.9164895975996477,0.8784968881047431,,,,,,,,,0.037125356043222556,0.04238550853755977,0.5305927409739951,0.48517762782791857,0.16105241023670064,0.1825636550194364,0.3195629224729919,0.3622458990189489,ns,ns,,,ns,ns
RegRateFirstPass,flesch_reading_ease,diff,0.1079419898714519,0.0246941045606229,0.5701953538777654,0.8969402818929876,,,,,,,,,0.07641796372319518,0.012972901639699178,0.49820812183954566,0.49130340183783683,0.17838491335451875,0.19237155095657868,0.3539543689714437,0.38170689239605976,ns,ns,,,ns,ns
RegRateFirstPass,gemini-2.0-flash_clear_prompt,diff,0.2867343591539223,0.3081891671154026,0.1244800217382472,0.0975385406802809,,,,,,,,,0.30418897958455904,0.285783734358066,0.2565919197054811,0.23372651110518083,0.23657721190405234,0.20720430436154508,0.46942051420068237,0.4111382931397422,ns,ns,,,ns,ns
RegRateFirstPass,gemini-2.0-flash_clear_specific_prompt,diff,0.1596598526866482,0.1928558873006467,0.3993626380947442,0.3072276349036841,,,,,,,,,0.13993721042229115,0.1501643083221993,0.40183399478092463,0.3843160205261939,0.21819892640730032,0.22963706270294373,0.43295400857836086,0.45564975250984324,ns,ns,,,ns,ns
RegRateFirstPass,gemini-2.0-flash_simple_prompt,diff,0.1595322068686052,0.2016060029386109,0.3997445660574105,0.2853678328322907,,,,,,,,,0.16415282771685258,0.20144562189189671,0.3735702446422924,0.2934673765205704,0.16240881155325984,0.1973294313870006,0.3222543169583574,0.3915444027896561,ns,ns,,,ns,ns
RegRateFirstPass,gemini-2.5-pro_clear_prompt,diff,0.1553455101097736,0.3004481126687762,0.4123862165374402,0.1066967445429923,,,,,,,,,0.17514186672498142,0.30330587177224366,0.3830328168039268,0.18197416129964836,0.1388572168396823,0.1699332971240141,0.2755228434926145,0.33718452877923044,ns,ns,,,ns,ns
RegRateFirstPass,gemini-2.5-pro_clear_specific_prompt,diff,0.1872274889852795,0.2303496112252616,0.3218274878645122,0.220719634923748,,,,,,,,,0.21511584318112217,0.2493956827356002,0.3323080157303487,0.27581637308748475,0.15232454167955187,0.17373848923808627,0.3022449377313577,0.34473485547571964,ns,ns,,,ns,ns
RegRateFirstPass,gemini-2.5-pro_simple_prompt,diff,0.0522883699404446,0.0037319633891649,0.78376690517866,0.984384588431418,,,,,,,,,0.037711275993379416,0.014463955474955728,0.6065990140439479,0.5529255338513135,0.14061378349946996,0.1689599055968561,0.2790082528354202,0.3352531088105887,ns,ns,,,ns,ns
RegRateFirstPass,gpt-4o_clear_prompt,diff,0.0023138156608922,0.040561793296241,0.9903180919943324,0.8314726328631994,,,,,,,,,0.03546494816969356,0.006818450488598196,0.5405334111173216,0.5091620169066122,0.1719840900880889,0.18810873314905036,0.3412537469425824,0.373248537041169,ns,ns,,,ns,ns
RegRateFirstPass,gpt-4o_clear_specific_prompt,diff,0.19466709634798,0.1533207713663029,0.3026190766255764,0.4185792956866599,,,,,,,,,0.15494248237893576,0.11056061910959017,0.4113018280903193,0.4445535808141916,0.1850477915733083,0.21747425095556328,0.3671749648790039,0.431516095262682,ns,ns,,,ns,ns
RegRateFirstPass,gpt-4o_simple_prompt,diff,0.0901437918514891,0.0034834889286152,0.6356962797745017,0.9854241507126388,,,,,,,,,0.0847148305057473,0.010949378545952565,0.443106499927175,0.49528525039153615,0.18714754967706448,0.1920372563324189,0.37134134050254464,0.3810435793360037,ns,ns,,,ns,ns
RegRateFirstPass,gpt-5_clear_prompt,diff,0.1289808817025161,0.1504641221005933,0.4969573719006278,0.4274042952075235,,,,,,,,,0.13873954836434627,0.15818993485722588,0.44822386481802745,0.3980654172373057,0.1597323858927673,0.18146541720862347,0.3169437077933553,0.3600667569379461,ns,ns,,,ns,ns
RegRateFirstPass,gpt-5_clear_specific_prompt,diff,0.0023160642057563,0.0505793841606765,0.9903086836420096,0.7906760439924372,,,,,,,,,0.015748168961442363,0.06079909705437069,0.5985348049719598,0.5082385554181057,0.15399197404279086,0.17540076773074154,0.30555348529199067,0.3480331766389745,ns,ns,,,ns,ns
RegRateFirstPass,gpt-5_simple_prompt,diff,0.1666455381226386,0.1928492913646942,0.3787790264316865,0.3072444978696102,,,,,,,,,0.12711938610995777,0.14443810758691272,0.4338709525772938,0.4121786649626702,0.20370976033757515,0.21058616717039214,0.40420435964958773,0.4178486426527333,ns,ns,,,ns,ns
RegRateFirstPass,gunning_fog_index,diff,0.1460298141160129,0.1626251390433815,0.4413038441955457,0.3905487880141028,,,,,,,,,0.16722892245368365,0.17705158766728193,0.3937056635915941,0.37340813516884885,0.13713805027319273,0.16881465328411135,0.27211164404891897,0.33496489670939467,ns,ns,,,ns,ns
RegRateFirstPass,lexile,diff,0.0990934322266641,0.1577074577052305,0.6023808703990696,0.4052270429626119,,,,,,,,,0.09477127083577162,0.15012529753128706,0.5038408978218293,0.4031980553345312,0.15512706980265992,0.19130269073940953,0.3078057615403085,0.3795860418343595,ns,ns,,,ns,ns
RegRateFirstPass,llama-3.3-70b-versatile_clear_prompt,diff,0.0839530585032599,0.1069878215668351,0.6591615609540137,0.5736284464264256,,,,,,,,,0.11483388700864454,0.14175638459090745,0.496481035167308,0.4171270479570455,0.13879870299926453,0.17569435310852394,0.2754067393385597,0.3486157137222854,ns,ns,,,ns,ns
RegRateFirstPass,llama-3.3-70b-versatile_clear_specific_prompt,diff,0.1835984285504819,0.2171400912499591,0.3314641961894747,0.249072177128899,,,,,,,,,0.19928033533350922,0.2080365581123717,0.38858855309667717,0.38155700344132903,0.16790623768820268,0.18800180161859711,0.3331624030849778,0.3730363616857929,ns,ns,,,ns,ns
RegRateFirstPass,llama-3.3-70b-versatile_simple_prompt,diff,0.0958411531644766,0.1276055147733458,0.6144017201207305,0.5015957011023151,,,,,,,,,0.10837956820394169,0.13399251997625222,0.4772911633223235,0.4009906962175885,0.15550283652487673,0.17188698832990712,0.30855136424034396,0.3410610759879768,ns,ns,,,ns,ns
RegRateFirstPass,max_embedding_depth,diff,0.0430381022926697,0.0975573019984572,0.8213435268307467,0.6080461416074124,,,,,,,,,0.056368116880263566,0.09673298832752429,0.4251882681003345,0.42273769618918144,0.23486164589859032,0.20377391828391578,0.4660164590512126,0.4043316629342908,ns,ns,,,ns,ns
RegRateFirstPass,max_integration_cost,diff,0.1291978216681203,0.1481911720174422,0.4962277351795923,0.4344986234971957,,,,,,,,,0.10990080840917966,0.13011694136319432,0.4786652221967577,0.39357910451799755,0.1540242796795668,0.1867922765203357,0.3056175866841108,0.3706364014825474,ns,ns,,,ns,ns
RegRateFirstPass,mean_entropy_gpt2,diff,0.0123817083699843,0.0593993325917686,0.9482232971991564,0.7551966336537173,,,,,,,,,0.0207047849919106,0.018097776386502177,0.44028026933674125,0.4753848368338632,0.2125370600245133,0.20817426510962816,0.4217196373244577,0.4130629056983867,ns,ns,,,ns,ns
RegRateFirstPass,mean_entropy_pythia,diff,0.1878161040817879,0.1265850945494994,0.3202809282764491,0.5050509404621222,,,,,,,,,0.2121860285978759,0.14477978854429918,0.31447879562340586,0.3708323104271194,0.17534119847439153,0.1780230937703956,0.34791497831073603,0.35323644041923874,ns,ns,,,ns,ns
RegRateFirstPass,n_words,diff,0.2204556298712027,0.2890199150157204,0.2417399842898325,0.1213738965349027,,,,,,,,,0.22701091522082678,0.28596615537344666,0.318857577597863,0.23211336691343057,0.13902254515373255,0.15170139012262215,0.2758508907359174,0.30100846984873875,ns,ns,,,ns,ns
RegRateFirstPass,o3-mini_clear_prompt,diff,0.2602553581124366,0.2529639200622607,0.1648394644726421,0.1774257923770848,,,,,,,,,0.2559477215102597,0.2443250433965463,0.28830182652024716,0.31245298378882475,0.18243562081961381,0.19285131306208966,0.3619918513892881,0.3826588444985062,ns,ns,,,ns,ns
RegRateFirstPass,o3-mini_clear_specific_prompt,diff,0.1815658459883148,0.1623339823704382,0.3369377680360436,0.3914092241232862,,,,,,,,,0.20439070603751236,0.18057069965820574,0.34158652223615377,0.3566525375575378,0.1947486258937249,0.19570898520583718,0.3864235247813517,0.38832908600798416,ns,ns,,,ns,ns
RegRateFirstPass,o3-mini_simple_prompt,diff,0.1143985128444676,0.0320480981432605,0.5472118353262908,0.8664897923700069,,,,,,,,,0.09276484505526941,0.023152731738640443,0.44392426370571547,0.4651310705499767,0.20886304051262986,0.20633721675626931,0.41442958552880493,0.409417803214911,ns,ns,,,ns,ns
RegRateFirstPass,sentence_count,diff,0.0655007672501919,0.0051518729407184,0.7309307295903376,0.978444531511997,,,,,,,,,0.06645999276434315,0.006387282852673877,0.5677025176263515,0.49202799699675515,0.14388297600610964,0.18912047245248131,0.28549504002483983,0.3752560473175443,ns,ns,,,ns,ns
RegRateFirstPass,smog_index,diff,0.0728541925320177,0.1164681578015399,0.702022184027034,0.539937368179352,,,,,,,,,0.10546297764201323,0.1272251204884878,0.46948828558115735,0.42697150579024024,0.16218937634939742,0.16808405462783718,0.3218189099070958,0.333515230470866,ns,ns,,,ns,ns
RegRateFirstPass,syllable_count_textstats,diff,0.1991262370820239,0.2721709287061667,0.2914592292372334,0.145660970223601,,,,,,,,,0.21015721271440982,0.27319309053485824,0.3443585422305812,0.23911105018850864,0.13653795559393997,0.1497748541001473,0.27092092601383544,0.297185804415252,ns,ns,,,ns,ns
RegRateFirstPass,text_evaluator,diff,0.2358570059541589,0.0805967070931082,0.2095724181288115,0.6720190985168667,,,,,,,,,0.20777886105432805,0.06716541157057683,0.31197204874959295,0.4477681838910923,0.14123295819236178,0.2000762709650783,0.2802368297570013,0.3969947284435528,ns,ns,,,ns,ns
RegRateFirstPass,total_integration_cost,diff,0.0774984869192199,0.1048180763864305,0.6839689339638151,0.5814694417502315,,,,,,,,,0.08553802455853125,0.12044458353436471,0.5409783518114502,0.45770020379930204,0.1399228957450139,0.16759774259126275,0.2776373816414387,0.3325502818841723,ns,ns,,,ns,ns
RegRateFirstPass,wordFreq_frequency,diff,0.1729143738264149,0.1141268075639599,0.360844506736313,0.5481702274262921,,,,,,,,,0.182694569126335,0.11973689996945913,0.3433481567686475,0.4325166112134093,0.202734763369111,0.20845512650634762,0.4022697541370916,0.41362019564278185,ns,ns,,,ns,ns
RegRateFirstPass,word_length,diff,0.1540771879301488,0.0496106785317018,0.4162596105758204,0.7945993085612235,,,,,,,,,0.14415406537466346,0.042631815595974086,0.4337434601517787,0.4923059678348629,0.16277621844557047,0.18649055775944437,0.32298333194218126,0.3700377260025986,ns,ns,,,ns,ns
RegRateTotal,ARI,Adv,0.3724870828764439,0.3541064227967584,0.0426508634433022,0.0548785738201334,,,,,,,,,0.35765632523079055,0.34184092017001816,0.12368800539923999,0.16689863310204983,0.13165609161525738,0.16462030211022602,0.26123424875237383,0.32664239400959105,*,ns,,,ns,ns
RegRateTotal,CAREC,Adv,0.3624379144268789,0.3463848720800889,0.0490326955524722,0.0607741722716229,,,,,,,,,0.3542059378610751,0.3309216597124767,0.1148984734814878,0.15356045871457316,0.13099340035100696,0.1491231404914596,0.2599193255122314,0.295892663225365,*,ns,,,ns,ns
RegRateTotal,CAREC_M,Adv,0.1448469380462186,0.1408231368186874,0.4450525183475806,0.4579319987889401,,,,,,,,,0.13852353893221866,0.13904720331966114,0.4505628428555213,0.3884566444424445,0.13336251716059022,0.19828308493634136,0.2646201672459107,0.39343665832812447,ns,ns,,,ns,ns
RegRateTotal,CARES,Adv,0.2210260918211859,0.2004449388209121,0.2404930630930227,0.2882097110386694,,,,,,,,,0.228941323925256,0.19799225492573605,0.2818624342303337,0.3319129678876284,0.16477941916175737,0.18397460729108284,0.3269581167605136,0.36504553443411947,ns,ns,,,ns,ns
RegRateTotal,CML2RI,Adv,0.1755691855205065,0.1684093437152391,0.3534038582332451,0.3736813316493395,,,,,,,,,0.14897310422534726,0.15490905744006223,0.408785970413475,0.3713005844841018,0.189865648748994,0.20255713784470056,0.37673463875694724,0.40191730656053576,ns,ns,,,ns,ns
RegRateTotal,GPT-2 117M Mean,Adv,0.3693443545512906,0.4224694104560622,0.0445709420923084,0.0200333357494443,,,,,,,,,0.3676917347686859,0.3988778832656407,0.1004252268014692,0.10039081744461902,0.12190338569989438,0.1527013084023164,0.24188276435203157,0.30299252464943144,*,*,,,ns,ns
RegRateTotal,GPT-2 1558M Mean,Adv,0.3238177688070453,0.3957730812013348,0.0808731056899672,0.0303952111467272,,,,,,,,,0.31833332427828254,0.37833669383444685,0.162874149317018,0.11939453610269181,0.13125906531473971,0.16016835138539268,0.2604464624366919,0.31780875791409535,ns,*,,,ns,ns
RegRateTotal,GPT-2 345M Mean,Adv,0.3476020741679045,0.3917686318131257,0.0598132551191577,0.0322701276960761,,,,,,,,,0.34763656336395377,0.37989550884059975,0.1259838334027003,0.10793269261376105,0.12762328626976666,0.14199149746160716,0.25323228802371633,0.28174193623342303,ns,*,,,ns,ns
RegRateTotal,GPT-2 774M Mean,Adv,0.3715075462416055,0.428698553948832,0.0432420933007614,0.0180923686246018,,,,,,,,,0.3681445491826176,0.41227540603626833,0.10553041293411691,0.08593800751503876,0.1274188100018636,0.14759709010834687,0.25282656274676185,0.2928646481863364,*,*,,,ns,ns
RegRateTotal,GPT-J 6B Mean,Adv,0.360629012281344,0.396662958843159,0.0502579490206024,0.029990813966426,,,,,,,,,0.35288351289087166,0.37806206831176703,0.11199962500939808,0.10940649339990177,0.12700205844062257,0.15822344196315477,0.2519996372343797,0.3139496356693419,ns,*,,,ns,ns
RegRateTotal,GPT-Neo 1.3B Mean,Adv,0.3711743776875266,0.4060066740823136,0.043444672292824,0.0260026284701449,,,,,,,,,0.3659720534799126,0.38417001388551236,0.10694629322745658,0.10380615845191393,0.1245995401004644,0.15736180635591934,0.24723251961752732,0.3122399636914419,*,*,,,ns,ns
RegRateTotal,GPT-Neo 125M Mean,Adv,0.4021365514974965,0.5003337041156841,0.0275984390309987,0.0048668552762404,,,,,,,,,0.39986714648758637,0.47384105315396446,0.07299474970666829,0.05303232205964119,0.11857848178652819,0.1487043445001454,0.23528543364499283,0.2950616811201755,*,**,,,ns,ns
RegRateTotal,GPT-Neo 2.7B Mean,Adv,0.3594657540651714,0.4033370411568409,0.0510586022186458,0.0270951134754359,,,,,,,,,0.35525869724773257,0.3882900584407434,0.11260043527601109,0.10559342476781788,0.12322830853683957,0.15526506415059485,0.24451169870453918,0.30807957226469335,ns,*,,,ns,ns
RegRateTotal,Gemma 7B Mean,Adv,0.1912938968028689,0.1919911012235817,0.3112371417271785,0.3094434602898336,,,,,,,,,0.1856285648470614,0.19344235413826383,0.36150151673782543,0.355935211267599,0.1791712398488869,0.19700463795109213,0.3555146113309893,0.39089994214838775,ns,ns,,,ns,ns
