pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_FD,flesch_reading_ease,Adv,-0.3662945482262183,-0.3287998933464565,1.6370172338235285e-06,1.937959707674233e-05,162,Gathering0,all,,3,10,162,162,***,***
mean_FD,flesch_reading_ease,Adv,-0.2552469701886122,-0.07946336429308565,0.30666837807601,0.7539561864360347,18,Gathering0,1,,3,1,18,18,ns,ns
mean_FD,flesch_reading_ease,Adv,-0.4996118106221289,-0.5514705882352942,0.041151104239091046,0.021746579686423562,17,Gathering0,2,,3,1,17,17,*,*
mean_FD,flesch_reading_ease,Adv,0.33651063887667737,0.3538461538461538,0.2394255500668786,0.21453987088124626,14,Gathering0,3,,3,1,14,14,ns,ns
mean_FD,flesch_reading_ease,Adv,-0.43713363123641563,-0.29656862745098045,0.07932896466751818,0.24772866621670098,17,Gathering0,4,,3,1,17,17,ns,ns
mean_FD,flesch_reading_ease,Adv,-0.3418675474163515,-0.35824175824175825,0.231555032973332,0.2084981247907672,14,Gathering0,5,,3,1,14,14,ns,ns
mean_FD,flesch_reading_ease,Adv,-0.40353563574694423,-0.4964285714285714,0.13580599501297,0.05979741374992401,15,Gathering0,6,,3,1,15,15,ns,ns
mean_FD,flesch_reading_ease,Adv,-0.3197319586327493,-0.40196078431372556,0.21092200732055155,0.10973047964744011,17,Gathering0,7,,3,1,17,17,ns,ns
mean_FD,flesch_reading_ease,Adv,-0.6556474115327899,-0.6691176470588236,0.004269697176456332,0.0033098132428843437,17,Gathering0,8,,3,1,17,17,**,**
mean_FD,flesch_reading_ease,Adv,-0.135083376859999,-0.06764705882352941,0.6179206831740711,0.8034203137966691,16,Gathering0,9,,3,1,16,16,ns,ns
mean_FD,flesch_reading_ease,Adv,-0.49998997331998796,-0.5505825682322649,0.04097365302570053,0.022003403750125845,17,Gathering0,10,,3,1,17,17,*,*
mean_FD,flesch_reading_ease,Ele,-0.02332027820960787,-0.008593740080553325,0.768329785531858,0.9135709543327,162,Gathering0,all,,3,10,162,162,ns,ns
mean_FD,flesch_reading_ease,Ele,0.322799202001093,0.2198142414860681,0.19137927827510642,0.3807953913501375,18,Gathering0,1,,3,1,18,18,ns,ns
mean_FD,flesch_reading_ease,Ele,-0.16865797600959068,-0.04291846300251508,0.5175750965131924,0.8700831475415423,17,Gathering0,2,,3,1,17,17,ns,ns
mean_FD,flesch_reading_ease,Ele,-0.0386986837576108,0.015384615384615385,0.8955024595960093,0.9583697893719862,14,Gathering0,3,,3,1,14,14,ns,ns
mean_FD,flesch_reading_ease,Ele,0.04954423916177753,0.1213979382071141,0.8502249667981301,0.6425518197364517,17,Gathering0,4,,3,1,17,17,ns,ns
mean_FD,flesch_reading_ease,Ele,-0.2232127320875189,0.06600664060208367,0.44303722552700503,0.8226086912967431,14,Gathering0,5,,3,1,14,14,ns,ns
mean_FD,flesch_reading_ease,Ele,-0.06821993470454979,0.06428571428571428,0.809110791412641,0.8199479653196377,15,Gathering0,6,,3,1,15,15,ns,ns
mean_FD,flesch_reading_ease,Ele,-0.25395049738581055,-0.22794117647058826,0.3253316949892303,0.37891058826948365,17,Gathering0,7,,3,1,17,17,ns,ns
mean_FD,flesch_reading_ease,Ele,0.10920928271993449,0.07352941176470588,0.6765062365395214,0.779127287251723,17,Gathering0,8,,3,1,17,17,ns,ns
mean_FD,flesch_reading_ease,Ele,0.28212351765097576,0.2869757951313143,0.28975870126865616,0.2811847165470148,16,Gathering0,9,,3,1,16,16,ns,ns
mean_FD,flesch_reading_ease,Ele,-0.0645649824100005,-0.03431372549019608,0.8055372001006096,0.8959808104551743,17,Gathering0,10,,3,1,17,17,ns,ns
mean_FD,flesch_reading_ease,diff,-0.2141669846183703,-0.1666313837414273,0.006207397368402685,0.034066153144164564,162,Gathering0,all,,3,10,162,162,**,*
mean_FD,flesch_reading_ease,diff,-0.043138420708923195,0.05675954592363261,0.8650417957415911,0.8229893024799763,18,Gathering0,1,,3,1,18,18,ns,ns
mean_FD,flesch_reading_ease,diff,-0.046705164989065594,-0.07352941176470588,0.8587242491145346,0.779127287251723,17,Gathering0,2,,3,1,17,17,ns,ns
mean_FD,flesch_reading_ease,diff,0.03788788495785212,0.0857142857142857,0.8976812713905985,0.7707850311186757,14,Gathering0,3,,3,1,14,14,ns,ns
mean_FD,flesch_reading_ease,diff,-0.5081948431154921,-0.4328633554253664,0.03726452265391809,0.0826484735343641,17,Gathering0,4,,3,1,17,17,*,ns
mean_FD,flesch_reading_ease,diff,-0.08299925141197073,0.054945054945054944,0.7778768844318552,0.8520077036323677,14,Gathering0,5,,3,1,14,14,ns,ns
mean_FD,flesch_reading_ease,diff,-0.02290858801642424,-0.03214285714285714,0.9354124716930404,0.9094621170945906,15,Gathering0,6,,3,1,15,15,ns,ns
mean_FD,flesch_reading_ease,diff,0.011775258458627813,-0.02696078431372549,0.9642239186245702,0.9181909009189737,17,Gathering0,7,,3,1,17,17,ns,ns
mean_FD,flesch_reading_ease,diff,-0.33183347335647795,-0.34313725490196084,0.19318526580534287,0.1775307396809928,17,Gathering0,8,,3,1,17,17,ns,ns
mean_FD,flesch_reading_ease,diff,-0.5138795513893937,-0.4676470588235294,0.04172944002815049,0.06776085019015395,16,Gathering0,9,,3,1,16,16,*,ns
mean_FD,flesch_reading_ease,diff,-0.3501872532877865,-0.24509803921568632,0.16820839149802463,0.34304665309958526,17,Gathering0,10,,3,1,17,17,ns,ns
mean_FD,dale_chall_score,Adv,0.35557842184657085,0.29856741338326315,3.4273253399499266e-06,0.00011379874893217916,162,Gathering0,all,,3,10,162,162,***,***
mean_FD,dale_chall_score,Adv,0.3073955118964213,0.13519091847265222,0.21465869712840668,0.5927498112228585,18,Gathering0,1,,3,1,18,18,ns,ns
mean_FD,dale_chall_score,Adv,0.4308762677162832,0.36051508922112674,0.08422701376777701,0.155155198324592,17,Gathering0,2,,3,1,17,17,ns,ns
mean_FD,dale_chall_score,Adv,-0.19656503481777576,-0.21318681318681318,0.5006125496043842,0.4643028200397442,14,Gathering0,3,,3,1,14,14,ns,ns
mean_FD,dale_chall_score,Adv,0.3605737167176374,0.12990196078431374,0.15508312835013005,0.6192473366524134,17,Gathering0,4,,3,1,17,17,ns,ns
mean_FD,dale_chall_score,Adv,0.24868026105119423,0.3318681318681319,0.39127277334542054,0.24637718314961166,14,Gathering0,5,,3,1,14,14,ns,ns
