pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_GD,flesch_reading_ease,Adv,-0.4722656673442871,-0.41388498621285535,2.229712447269824e-10,4.3847701119613265e-08,162,Gathering0,all,,3,10,162,162,***,***
mean_GD,flesch_reading_ease,Adv,-0.6805661687765001,-0.6573787409700722,0.001879994655889353,0.0030302895427941658,18,Gathering0,1,,3,1,18,18,**,**
mean_GD,flesch_reading_ease,Adv,-0.0868892110687091,-0.11519607843137256,0.7401964733268634,0.6597500431074229,17,Gathering0,2,,3,1,17,17,ns,ns
mean_GD,flesch_reading_ease,Adv,-0.2804954189079133,-0.2527472527472528,0.33136984561900934,0.3833149644785111,14,Gathering0,3,,3,1,14,14,ns,ns
mean_GD,flesch_reading_ease,Adv,-0.6821409742235043,-0.3921568627450981,0.002556446992641599,0.11949978461381598,17,Gathering0,4,,3,1,17,17,**,ns
mean_GD,flesch_reading_ease,Adv,-0.49965616049436695,-0.4901098901098901,0.06887614676603364,0.07522006672685849,14,Gathering0,5,,3,1,14,14,ns,ns
mean_GD,flesch_reading_ease,Adv,-0.26087755908950755,-0.3071428571428571,0.3476666835969496,0.2654726857102779,15,Gathering0,6,,3,1,15,15,ns,ns
mean_GD,flesch_reading_ease,Adv,-0.5083167130941798,-0.5465686274509804,0.037211429045399626,0.02319384337673331,17,Gathering0,7,,3,1,17,17,*,*
mean_GD,flesch_reading_ease,Adv,-0.4270226913976558,-0.5220588235294118,0.08735033911517812,0.0315848269163221,17,Gathering0,8,,3,1,17,17,ns,*
mean_GD,flesch_reading_ease,Adv,-0.5161812005266952,-0.33529411764705885,0.040667466110660154,0.20425458084551512,16,Gathering0,9,,3,1,16,16,*,ns
mean_GD,flesch_reading_ease,Adv,-0.44803486388891983,-0.4806867856281689,0.07129611712701904,0.05079910149017134,17,Gathering0,10,,3,1,17,17,ns,ns
mean_GD,flesch_reading_ease,Ele,-0.21010982496192387,-0.18982159071671867,0.007283926339872494,0.015547655678350198,162,Gathering0,all,,3,10,162,162,**,*
mean_GD,flesch_reading_ease,Ele,0.06503453345685441,-0.07739938080495357,0.797657012960068,0.7601672386317742,18,Gathering0,1,,3,1,18,18,ns,ns
mean_GD,flesch_reading_ease,Ele,-0.08358558860369694,0.15328022500898245,0.7497718596902743,0.5569750959176227,17,Gathering0,2,,3,1,17,17,ns,ns
mean_GD,flesch_reading_ease,Ele,-0.38242776476118656,-0.432967032967033,0.17718166241581376,0.12201000596848025,14,Gathering0,3,,3,1,14,14,ns,ns
mean_GD,flesch_reading_ease,Ele,-0.5788272037720904,-0.5775598878338459,0.014911940099823223,0.015185415263887182,17,Gathering0,4,,3,1,17,17,*,*
mean_GD,flesch_reading_ease,Ele,-0.1329117784769847,0.1342135025575701,0.6505752402970055,0.6473547246536242,14,Gathering0,5,,3,1,14,14,ns,ns
mean_GD,flesch_reading_ease,Ele,0.09754608884234467,0.13928571428571426,0.7294588952478812,0.6205460876279014,15,Gathering0,6,,3,1,15,15,ns,ns
mean_GD,flesch_reading_ease,Ele,-0.3804679554964307,-0.3186274509803922,0.13192536690016352,0.2125915923704279,17,Gathering0,7,,3,1,17,17,ns,ns
mean_GD,flesch_reading_ease,Ele,0.27492670063140495,0.09068627450980393,0.28553758402922746,0.7292353374489888,17,Gathering0,8,,3,1,17,17,ns,ns
mean_GD,flesch_reading_ease,Ele,-0.29413573315542973,-0.2855041243870512,0.2688157354093233,0.2837688286233547,16,Gathering0,9,,3,1,16,16,ns,ns
mean_GD,flesch_reading_ease,Ele,-0.3729731710385791,-0.2916666666666667,0.14034824342797442,0.2560026072263,17,Gathering0,10,,3,1,17,17,ns,ns
mean_GD,flesch_reading_ease,diff,-0.28235537705741653,-0.23524538570095044,0.00027229306974831395,0.0025833338688587147,162,Gathering0,all,,3,10,162,162,***,**
mean_GD,flesch_reading_ease,diff,-0.28298715544346087,-0.21775025799793604,0.2551738341384993,0.3853959643781133,18,Gathering0,1,,3,1,18,18,ns,ns
mean_GD,flesch_reading_ease,diff,-0.15822832675067047,-0.18382352941176472,0.5441559061599491,0.4800344013399135,17,Gathering0,2,,3,1,17,17,ns,ns
mean_GD,flesch_reading_ease,diff,-0.014645831977283232,0.01978021978021978,0.9603674452376658,0.9464892274080114,14,Gathering0,3,,3,1,14,14,ns,ns
mean_GD,flesch_reading_ease,diff,-0.7018347806496994,-0.6535868794383012,0.0016875928376732143,0.004434602148708834,17,Gathering0,4,,3,1,17,17,**,**
mean_GD,flesch_reading_ease,diff,-0.27971035485484974,-0.27472527472527475,0.33278230142367127,0.34182974371948127,14,Gathering0,5,,3,1,14,14,ns,ns
mean_GD,flesch_reading_ease,diff,0.045976889681238975,0.13928571428571426,0.8707513098186506,0.6205460876279014,15,Gathering0,6,,3,1,15,15,ns,ns
mean_GD,flesch_reading_ease,diff,-0.12571825934137118,-0.13235294117647062,0.6306712724137038,0.6125925983674196,17,Gathering0,7,,3,1,17,17,ns,ns
mean_GD,flesch_reading_ease,diff,-0.3981293245161579,-0.4264705882352942,0.11347861946315203,0.08780457420797669,17,Gathering0,8,,3,1,17,17,ns,ns
mean_GD,flesch_reading_ease,diff,-0.43365865482060506,-0.4441176470588235,0.0933193376438735,0.08482274417741585,16,Gathering0,9,,3,1,16,16,ns,ns
mean_GD,flesch_reading_ease,diff,-0.20749895894493764,-0.1519607843137255,0.4242156598925163,0.5604155062809044,17,Gathering0,10,,3,1,17,17,ns,ns
mean_GD,dale_chall_score,Adv,0.6126071463154266,0.5587292807297622,4.5928197867189174e-18,1.1075001457015836e-14,162,Gathering0,all,,3,10,162,162,***,***
mean_GD,dale_chall_score,Adv,0.5947703546352745,0.43859649122807015,0.009227406537174536,0.06864406996213139,18,Gathering0,1,,3,1,18,18,**,ns
mean_GD,dale_chall_score,Adv,0.46170195967729627,0.54077263383169,0.06208853722160734,0.025000335810808374,17,Gathering0,2,,3,1,17,17,ns,*
mean_GD,dale_chall_score,Adv,0.34842897189758204,0.3362637362637363,0.22213488274309895,0.23979220225725306,14,Gathering0,3,,3,1,14,14,ns,ns
mean_GD,dale_chall_score,Adv,0.7260582035165809,0.4436274509803922,0.0009668060947069346,0.07446849073261608,17,Gathering0,4,,3,1,17,17,***,ns
mean_GD,dale_chall_score,Adv,0.3711884264345773,0.410989010989011,0.19133043317677473,0.14433266812460507,14,Gathering0,5,,3,1,14,14,ns,ns
mean_GD,dale_chall_score,Adv,0.3249889331914095,0.2714285714285714,0.23724234101902883,0.3277893068411727,15,Gathering0,6,,3,1,15,15,ns,ns
mean_GD,dale_chall_score,Adv,0.7949935203638074,0.8137254901960784,0.00013681639647921795,7.068933644044626e-05,17,Gathering0,7,,3,1,17,17,***,***
