pred_col,text_col,level_type,pearson_corr_all,spearman_corr_all,pearson_p_all,spearman_p_all,pearson_corr_CV,spearman_corr_CV,pearson_p_CV,spearman_p_CV,std_pearson_corr_CV,std_spearman_corr_CV,CI_yerr_pearson_CV,CI_yerr_spearman_CV,pearson_corr_boot,spearman_corr_boot,pearson_p_boot,spearman_p_boot,std_pearson_corr_boot,std_spearman_corr_boot,CI_yerr_pearson_boot,CI_yerr_spearman_boot,pearson_p_all_symbol,spearman_p_all_symbol,pearson_p_CV_symbol,spearman_p_CV_symbol,pearson_p_boot_symbol,spearman_p_boot_symbol
mean_FD,gemini-2.0-flash_clear_prompt,Adv,0.046761270860577,0.0324477996935324,0.8061675946654715,0.8648397172807222,,,,,,,,,0.04482528643353054,0.0212686727776374,0.5306250672201469,0.5252709004538813,0.16620118591361435,0.17382337497462166,0.3297792104506397,0.34490328719309443,ns,ns,,,ns,ns
mean_FD,gemini-2.0-flash_clear_specific_prompt,Adv,0.1785037080019498,0.1308935096325363,0.3452868601296978,0.4905432746938283,,,,,,,,,0.16784818961911324,0.12598326473904076,0.38615083053136295,0.4064545055584128,0.16820089550834363,0.18696263698194696,0.3337470681265961,0.3709744335983433,ns,ns,,,ns,ns
mean_FD,gemini-2.0-flash_simple_prompt,Adv,0.298930725603587,0.3200211902567386,0.1085649894423136,0.0847046125371753,,,,,,,,,0.2820476397820515,0.2844193901995836,0.2215015367093678,0.2271876910107609,0.2055544133753778,0.2025313519212851,0.40786455147684775,0.4018661416941845,ns,ns,,,ns,ns
mean_FD,gemini-2.5-pro_clear_prompt,Adv,0.1737221886022773,0.1311107126225756,0.3585706756110853,0.4898175434210867,,,,,,,,,0.15703004709976276,0.10986252945264047,0.3857076959070717,0.4456916494071803,0.1368900581885684,0.18012529668861768,0.27161957395076736,0.357407667085086,ns,ns,,,ns,ns
mean_FD,gemini-2.5-pro_clear_specific_prompt,Adv,0.3473260712791806,0.3270347353496938,0.0600300939637135,0.0777318455499011,,,,,,,,,0.3411379661997278,0.309994211245742,0.14554821334811704,0.1953678655507685,0.1549990664812292,0.20147556707715739,0.3075517751800762,0.39977123550932037,ns,ns,,,ns,ns
mean_FD,gemini-2.5-pro_simple_prompt,Adv,0.292389962624473,0.2779714273431611,0.1168989669935861,0.1369330359977374,,,,,,,,,0.2802503337243232,0.25113025528894645,0.22844704049203987,0.2557189537884243,0.21970381703147968,0.21340056359242418,0.435940038065024,0.4234330157415947,ns,ns,,,ns,ns
mean_FD,gpt-4o_clear_prompt,Adv,0.003433109071704,0.0538354198479937,0.985634931817114,0.7775262968376493,,,,,,,,,0.01496210076553617,0.033706638186729004,0.5546708853382097,0.48400613513326524,0.17519967173885223,0.18542623791300678,0.3476341585629873,0.36792588452147,ns,ns,,,ns,ns
mean_FD,gpt-4o_clear_specific_prompt,Adv,0.2674461853230015,0.2386465358574306,0.1530622251674339,0.2040759240631503,,,,,,,,,0.2695601376354931,0.22526052068798338,0.23524584246205432,0.29139126802162163,0.19688334051033943,0.19508476641682126,0.39065926171027165,0.38709050050536853,ns,ns,,,ns,ns
mean_FD,gpt-4o_simple_prompt,Adv,0.3538893198534718,0.3702458783271365,0.0550379352223158,0.04401323443369,,,,,,,,,0.3553829801579093,0.35805501402038437,0.17685011474760823,0.1654970232276731,0.18374666632042091,0.18547783018177588,0.3645932500961887,0.3680282547757285,ns,*,,,ns,ns
mean_FD,gpt-5_clear_prompt,Adv,0.5363163483775288,0.5079834621811155,0.0022501875467304,0.0041591890674342,,,,,,,,,0.5236654744247764,0.4861489507296102,0.02473809821746366,0.054284589497849416,0.12241260364229774,0.16002762731270037,0.2428931632253607,0.31752953082357394,**,**,,,*,ns
mean_FD,gpt-5_clear_specific_prompt,Adv,0.3266195925969252,0.4581727139464579,0.0781318566880417,0.0108908727071171,,,,,,,,,0.3314618243115184,0.4480724836732999,0.22125667240882796,0.09551311056355029,0.2291442185464391,0.19432198815275684,0.45467184278005474,0.3855769829435695,ns,*,,,ns,ns
mean_FD,gpt-5_simple_prompt,Adv,0.4802373044124759,0.5160371775630763,0.0072336535297165,0.0035113011548634,,,,,,,,,0.484418049184846,0.49499192018852606,0.07947364866534898,0.06115385914910352,0.18775170428373664,0.17971756588473095,0.3725401143144356,0.3565986407123617,**,**,,,ns,ns
mean_FD,gunning_fog_index,Adv,0.5803906550008997,0.6314384286486641,0.000773090506399,0.000182626015286,,,,,,,,,0.5770805527202808,0.6148172911678855,0.028825680455395682,0.021021404690199735,0.16211415474912344,0.15836206504637637,0.3216696539327126,0.31422469394094066,***,***,,,*,*
mean_FD,lexile,Adv,0.3640721012524749,0.3640210389426296,0.0479462646105269,0.0479799197492589,,,,,,,,,0.3702297590492082,0.3495133292840245,0.12366967725663892,0.14384180543342276,0.1527223218908983,0.1624349339752807,0.303034219969686,0.3223061495109456,*,*,,,ns,ns
mean_FD,llama-3.3-70b-versatile_clear_prompt,Adv,0.1138828848471251,0.1499624633718521,0.5490312886757098,0.4289645613855836,,,,,,,,,0.1109357279369605,0.13596955105413863,0.4188982312195494,0.39805487254101196,0.1832403403284348,0.1874751807284071,0.36358858947990047,0.37199143158845926,ns,ns,,,ns,ns
mean_FD,llama-3.3-70b-versatile_clear_specific_prompt,Adv,0.0025528946084264,0.0098602054777711,0.9893177462035088,0.9587574706238464,,,,,,,,,0.008253938776797821,0.001305313139936947,0.5198975530137196,0.48341492844919304,0.1700227629206695,0.19970566741798296,0.33736204832953437,0.396259370603117,ns,ns,,,ns,ns
mean_FD,llama-3.3-70b-versatile_simple_prompt,Adv,0.1237202041638222,0.1347899669383633,0.5148146830541809,0.4776076633482804,,,,,,,,,0.1112803665752997,0.11697691743275597,0.37866560949779077,0.382028436318684,0.19699022367344288,0.19317016720940566,0.39087134109433236,0.3832915203026694,ns,ns,,,ns,ns
mean_FD,max_embedding_depth,Adv,0.0021106141965458,0.0212029464263245,0.9911683318414763,0.9114491005999014,,,,,,,,,0.004836876573016919,0.020435154011826703,0.5588234434246584,0.5393777730629603,0.16635806232970216,0.17696071972452457,0.33009048729473306,0.35112845982857854,ns,ns,,,ns,ns
mean_FD,max_integration_cost,Adv,0.2435368482539661,0.1235922262307907,0.1946809431164387,0.5152529926286653,,,,,,,,,0.21529769327462142,0.1130319142703689,0.3295340337086059,0.39871630083945503,0.21862955439244094,0.20342523168088794,0.4338084679262709,0.403639793065799,ns,ns,,,ns,ns
mean_FD,mean_entropy_gpt2,Adv,0.1355408833174791,0.1648498331479421,0.475135186226944,0.3840102408469911,,,,,,,,,0.13669160187044777,0.1661810122255326,0.43913315939111736,0.3954941433498939,0.1687771254802739,0.18281460645004918,0.3348904334048675,0.36274384110157615,ns,ns,,,ns,ns
mean_FD,mean_entropy_pythia,Adv,0.1166808115614776,0.1862068965517241,0.5391925253950134,0.3245199480034063,,,,,,,,,0.12149780854355767,0.18511141797318786,0.4609151937706286,0.3805976539268218,0.1829939296778545,0.18458565332812266,0.3630996572899867,0.36625798233896606,ns,ns,,,ns,ns
mean_FD,smog_index,Adv,0.4989446436892312,0.4899780320894886,0.0050058130562377,0.0059869216327287,,,,,,,,,0.4928633449502264,0.4752227257613799,0.07861813950382836,0.09011343259790548,0.2005454020020276,0.20969529242700644,0.3979255861995465,0.41608095388523647,**,**,,,ns,ns
mean_FD,text_evaluator,Adv,0.3620270639788404,0.3433535096035671,0.0493088826642193,0.0632198319265413,,,,,,,,,0.3457482665871096,0.321589018952171,0.14590979263530365,0.19177218664992066,0.1494664239595893,0.18297932128486652,0.2965738121020006,0.36307067106898566,*,ns,,,ns,ns
mean_FD,total_integration_cost,Adv,0.2074914188668976,0.1555234184726625,0.2712387591270308,0.4118445133727403,,,,,,,,,0.20150764999448165,0.1537179780399079,0.3493018521384252,0.4180126147358672,0.17258678028373034,0.19292282260773944,0.34244961504528226,0.3828007349511791,ns,ns,,,ns,ns
mean_FD,wordFreq_frequency,Adv,0.086282254851399,0.1506117908787541,0.6502942233727685,0.4269456096965032,,,,,,,,,0.09285016707437635,0.15963814092489925,0.4229431576800614,0.412912718675028,0.21724622416711523,0.1878063149012571,0.4310636406436453,0.37264847362745207,ns,ns,,,ns,ns
mean_FD,word_length,Adv,0.3179110802563674,0.2840934371523915,0.0868932909954081,0.1281416150973708,,,,,,,,,0.31742742239518146,0.275967866351781,0.19724750904364088,0.2549059532224655,0.16987196551587813,0.20135136321120367,0.3370628335627038,0.3995247880930521,ns,ns,,,ns,ns
mean_FD,ARI,Ele,0.2168935560231304,0.1220082748260312,0.2496231857855542,0.5206929608680005,,,,,,,,,0.19079241061004745,0.11092715614136515,0.32724226239473375,0.41618581960214096,0.2080832942701607,0.2123717399146505,0.4128823998166224,0.42139160636004264,ns,ns,,,ns,ns
mean_FD,CAREC,Ele,0.1039894351979617,0.1030033370411568,0.5844764204256662,0.5880636614116412,,,,,,,,,0.12173936911858733,0.12113316867601176,0.441349614959256,0.441334459080685,0.20245896348085862,0.22095420084278108,0.40172250732359704,0.4384210708193003,ns,ns,,,ns,ns
mean_FD,CAREC_M,Ele,0.0342087040087633,0.1199110122358175,0.8575769539605691,0.5279386219751125,,,,,,,,,0.017596496876854693,0.09888013130494083,0.4641295485895586,0.4343346106501969,0.21170521007904233,0.21450542194803093,0.42006906656154264,0.4256252944198056,ns,ns,,,ns,ns
mean_FD,CARES,Ele,0.2604932285771249,0.2872080088987763,0.1644398577791227,0.1238315568442359,,,,,,,,,0.2732451155230633,0.2951801708371908,0.220893097105441,0.21311598744781513,0.1326873471917225,0.17981097926839165,0.2632804835485338,0.35678399313171905,ns,ns,,,ns,ns
mean_FD,CML2RI,Ele,0.3639922505089971,0.2320355951056729,0.0479989024561928,0.2172653166449256,,,,,,,,,0.3351776824527879,0.2328950458859011,0.16823770412922986,0.2490558941179455,0.19604351048391158,0.19785254842660885,0.38899285673544753,0.39258238048726984,*,ns,,,ns,ns
mean_FD,GPT-2 117M Mean,Ele,0.0112799793675996,0.1292547274749722,0.9528250807601352,0.4960364326833064,,,,,,,,,0.01859352396336321,0.11973982581751098,0.4321955917604272,0.38343339919114444,0.22043202552387686,0.2028490192832227,0.43738496169987107,0.4024964626586821,ns,ns,,,ns,ns
mean_FD,GPT-2 1558M Mean,Ele,0.070429300041174,0.0126807563959955,0.7115124911110187,0.9469744867472,,,,,,,,,0.0640769922537652,0.013024074370402752,0.42853876987752365,0.4528407532632157,0.21536789716605287,0.20940716642699303,0.4273366323676609,0.4155092493918395,ns,ns,,,ns,ns
mean_FD,GPT-2 345M Mean,Ele,0.0065953962531066,0.0820912124582869,0.9724068484571468,0.666282464059791,,,,,,,,,0.012417668341448269,0.07962601378970195,0.4575810887690928,0.4256204707809183,0.20606805856160937,0.20225054332725215,0.40888373496242925,0.401308956521775,ns,ns,,,ns,ns
mean_FD,GPT-2 774M Mean,Ele,0.033545946887491,0.0411568409343715,0.8603091583573512,0.8290361668877989,,,,,,,,,0.028612634646212064,0.03886290206914296,0.44308812891446114,0.4260141666136792,0.208889609139727,0.2148466298713735,0.4144823034490694,0.426302324965291,ns,ns,,,ns,ns
mean_FD,GPT-J 6B Mean,Ele,0.0639662091176007,0.0313681868743047,0.7370109103463662,0.869297908673841,,,,,,,,,0.055555688265562606,0.03308355318839278,0.4297607441126102,0.46053811016724544,0.21575269497740482,0.20055965106032778,0.42810015470784885,0.3979538594225687,ns,ns,,,ns,ns
mean_FD,GPT-Neo 1.3B Mean,Ele,0.021206550173234,0.0184649610678531,0.9114341086754458,0.9228476207693762,,,,,,,,,0.015530046349267539,0.022261587157465818,0.4112723202279696,0.45512957296250856,0.22937459880840608,0.20842841089372255,0.45512896720114265,0.4135671860713413,ns,ns,,,ns,ns
mean_FD,GPT-Neo 125M Mean,Ele,0.0079311423237983,0.1119021134593993,0.9668212786509316,0.5560467850001415,,,,,,,,,0.014579194248234253,0.09919371567035368,0.39768755726041854,0.37799923616404835,0.2449594560515098,0.2086895472091718,0.4860527051297519,0.4140853371751102,ns,ns,,,ns,ns
mean_FD,GPT-Neo 2.7B Mean,Ele,0.0315832196376651,0.0496106785317018,0.8684096270481894,0.7945993085612235,,,,,,,,,0.026792006564479526,0.05146719737920228,0.44185950454780853,0.4349981093594492,0.21301799703770719,0.20901747083537747,0.42267392069864496,0.4147360087930277,ns,ns,,,ns,ns
mean_FD,Gemma 7B Mean,Ele,0.2393988424995578,0.3045606229143492,0.2026107140701269,0.101754428344875,,,,,,,,,0.23059477918590968,0.2769786527288583,0.32150718746023854,0.24519938407787398,0.2028778431695747,0.1905347199162827,0.40255365550259015,0.3780622211088472,ns,ns,,,ns,ns
mean_FD,Gemma-2 9B Mean,Ele,0.1718082291551834,0.2133481646273637,0.363971907011497,0.257636218204248,,,,,,,,,0.1671110071168776,0.19654821598912453,0.39434049901233265,0.35254659899390506,0.1895757952404224,0.19197308152149972,0.37615950651178515,0.380916242588318,ns,ns,,,ns,ns
mean_FD,Llama-2 13B Mean,Ele,0.2066230751267019,0.2338153503893214,0.2732943662037665,0.2136589474925809,,,,,,,,,0.19645782297701128,0.21117458232639158,0.36219412108722343,0.33244286310627935,0.1898780379976448,0.18501670820755092,0.37675922171413656,0.36711328873775817,ns,ns,,,ns,ns
mean_FD,Llama-2 7B Mean,Ele,0.2304245219582469,0.2872080088987763,0.2205653690687661,0.1238315568442359,,,,,,,,,0.22287544625328715,0.26157304263062353,0.33006327447630623,0.2649429372523039,0.19442589022324266,0.19486569290206357,0.38578314719312434,0.38665581112375974,ns,ns,,,ns,ns
mean_FD,Mamba 1.4B Mean,Ele,0.0474627904283527,0.0211345939933259,0.8033156785166958,0.9117334587556558,,,,,,,,,0.04238170182556388,0.025184040065708745,0.4355325964009376,0.4614968430117965,0.2116440561936664,0.20045678919137014,0.4199477239855291,0.3977497591585191,ns,ns,,,ns,ns
mean_FD,Mamba 2.8B Mean,Ele,0.0859187063865955,0.0095661846496106,0.6516752258165016,0.9599862888364576,,,,,,,,,0.07732840048290915,0.004981490650289769,0.4372154163806838,0.4555333300221993,0.20603400530457042,0.2027007729523249,0.4088161659125585,0.40220230977591576,ns,ns,,,ns,ns
mean_FD,Mamba 370M Mean,Ele,0.0129650171027851,0.0638487208008898,0.9457875415570384,0.7374770663068841,,,,,,,,,0.01606175594216046,0.0670955454388855,0.438657414905726,0.4401639077848599,0.2148618221414514,0.20520635848609714,0.42633246972511146,0.40717393506548155,ns,ns,,,ns,ns
mean_FD,Mamba 790M Mean,Ele,0.0318557557841144,0.0420467185761957,0.8672840296667574,0.8253954034384129,,,,,,,,,0.025405430748321228,0.043766084765454766,0.43728850404701725,0.4526348581170037,0.2155552110689109,0.20561463566473948,0.42770830378896507,0.4079840455642578,ns,ns,,,ns,ns
mean_FD,Mistral-v0.1 7B Mean,Ele,0.2162196832686713,0.2298109010011123,0.2511334031152011,0.2218311703221768,,,,,,,,,0.2064522883914282,0.2106993680011647,0.33911344080350786,0.3336932028514573,0.19664762560191798,0.1875819345033125,0.39019155219325846,0.3722032542382641,ns,ns,,,ns,ns
mean_FD,Mistral-v0.3 7B Mean,Ele,0.2325044026477939,0.2569521690767519,0.2163113703256292,0.1704601838276403,,,,,,,,,0.22358581900269464,0.23691609285998166,0.32104710567625894,0.29160240364825846,0.1958639002091527,0.1878216817161406,0.3886364709836058,0.3726789647220346,ns,ns,,,ns,ns
mean_FD,OPT 1.3B Mean,Ele,0.0975613714306479,0.0255839822024471,0.6080311038620294,0.8932470798379044,,,,,,,,,0.08451458149088124,0.02249988362471402,0.41887557200359943,0.4740765789528005,0.21365111296062225,0.2041813192454014,0.4239301600451631,0.4051400348281315,ns,ns,,,ns,ns
mean_FD,OPT 2.7B Mean,Ele,0.0914093162847502,0.0051167964404894,0.6309407854835153,0.9785912583949172,,,,,,,,,0.08182384358827231,0.004680056938099281,0.4212093094831171,0.4520842439231323,0.214453344325618,0.21015741542599425,0.4255219611186196,0.4169979061735101,ns,ns,,,ns,ns
mean_FD,OPT 350M Mean,Ele,0.0341739810791887,0.0291434927697441,0.857720058867363,0.8784968881047431,,,,,,,,,0.02387946540438227,0.024217151938967594,0.429520416885102,0.43620175864301075,0.21984635575891492,0.2092332370901441,0.4362228658242475,0.4151641358532992,ns,ns,,,ns,ns
mean_FD,OPT 6.7B Mean,Ele,0.1326480549850694,0.0545050055617352,0.4846965399438458,0.774829447329479,,,,,,,,,0.12266932367216149,0.049255948065835164,0.4026409786161021,0.4722765092608981,0.21321751637313124,0.2036261951395516,0.4230698103461471,0.4040385481671132,ns,ns,,,ns,ns
mean_FD,Pythia 1.4B Mean,Ele,0.0496848270606277,0.0011123470522803,0.7942988315645414,0.9953454226627734,,,,,,,,,0.04590283710080222,0.0013571095632846598,0.43324106560067366,0.46111979035138906,0.21261712994280402,0.20199969755422115,0.421878513413636,0.4008112240867126,ns,ns,,,ns,ns
mean_FD,Pythia 160M Mean,Ele,0.0514348760703846,0.125250278086763,0.7872154567134129,0.5095885796995014,,,,,,,,,0.05438300675264734,0.11233011114059592,0.40865050390798335,0.38128780421234454,0.23357321154501642,0.2071131127201064,0.46345992576594514,0.4109573491389637,ns,ns,,,ns,ns
mean_FD,Pythia 1B Mean,Ele,0.041595239204021,0.0028921023359288,0.8272421058855998,0.987898472660226,,,,,,,,,0.035528730733086794,0.00034801088816041327,0.4275396820561454,0.4661533500687135,0.22004976258103157,0.20532907458125066,0.43662646908874386,0.40741743042170814,ns,ns,,,ns,ns
mean_FD,Pythia 2.8B Mean,Ele,0.0348951719562696,0.0011123470522803,0.8547487019965709,0.9953454226627734,,,,,,,,,0.034372218445789436,0.0019513013284361152,0.44381828544705904,0.4694613658153757,0.2086809760518761,0.20238500744191484,0.41406833013951005,0.40157576249745836,ns,ns,,,ns,ns
mean_FD,Pythia 410M Mean,Ele,0.0220388551805016,0.0367074527252502,0.907972450499339,0.8472906542071432,,,,,,,,,0.016432397928459363,0.03222854108509737,0.4248200463677068,0.45401571046198136,0.2239948073416592,0.2027638846592087,0.4444542937772417,0.4023275370945532,ns,ns,,,ns,ns
mean_FD,Pythia 6.9B Mean,Ele,0.1038764203333086,0.0091212458286985,0.5848870587844615,0.9618460173378264,,,,,,,,,0.09453964574359679,0.007812508870760258,0.4099665428276095,0.46498546863196816,0.21649649936648124,0.20672112513451577,0.42957602398526085,0.4101795607268538,ns,ns,,,ns,ns
mean_FD,Pythia 70M Max,Ele,0.2184771882389702,0.2342602892102336,0.2460977577290854,0.2127637724557353,,,,,,,,,0.204822530321414,0.21050953555124255,0.3520822123808776,0.334730944110062,0.16756470045005378,0.1779293134673169,0.3324847191074713,0.3530503599521524,ns,ns,,,ns,ns
mean_FD,Pythia 70M Mean,Ele,0.05170234508057,0.1902113459399332,0.786134317455085,0.3140350118187451,,,,,,,,,0.06046146357983448,0.18184909037401892,0.4143708768442842,0.32897214932597973,0.22614508097231636,0.20519235821709803,0.4487209031655738,0.40714615549440786,ns,ns,,,ns,ns
mean_FD,Recurrent-Gemma 9B Mean,Ele,0.2109092020464638,0.246718576195773,0.2632454066041164,0.1887319429972354,,,,,,,,,0.20442983321397282,0.22650182140890568,0.3525926137685721,0.31940539216896097,0.1982316691643415,0.18992823054686409,0.3933346382817475,0.3768588146211369,ns,ns,,,ns,ns
mean_FD,SBERT,Ele,0.0353240897259978,0.0643079677692188,0.8529824510871614,0.7356554420885473,,,,,,,,,0.02345126611753663,0.03017342049260989,0.6123762121944296,0.5285185739419265,0.12388451624301584,0.16901987446740369,0.2458137571588448,0.335372100060092,ns,ns,,,ns,ns
mean_FD,avg_embedding_depth,Ele,0.0606761655780939,0.0478362445945957,0.7500987686401358,0.8017984666785607,,,,,,,,,0.06072971879867331,0.0435467204832263,0.564997450451509,0.4557892616467645,0.13912969021222932,0.21258931843306936,0.2760634897772571,0.4218233293445735,ns,ns,,,ns,ns
mean_FD,avg_integration_cost,Ele,0.2947926981484541,0.2529477196885428,0.1137840784139555,0.1774544892042374,,,,,,,,,0.2796148874205362,0.239838264732851,0.24783107954912365,0.2680764514135028,0.185431812856617,0.20382213209131395,0.36793694641908514,0.404427329588227,ns,ns,,,ns,ns
mean_FD,claude-sonnet-4-0_clear_specific_prompt,Ele,0.088335527318984,0.17330138606361,0.6425159161364336,0.3597540826932709,,,,,,,,,0.0914875198608465,0.16492565434288903,0.6363776497252271,0.44094809440569377,0.09095691296696305,0.11227568739796327,0.1806747339540179,0.2230218604439605,ns,ns,,,ns,ns
mean_FD,claude-sonnet-4-0_simple_prompt,Ele,0.2571623972564337,0.2459417038230817,0.1700984672665477,0.1901726554344465,,,,,,,,,0.25634492636738043,0.22822800081581626,0.2534434525588943,0.30756837134673687,0.15330230835390055,0.17925855191653883,0.3041850389412206,0.35568785741569564,ns,ns,,,ns,ns
mean_FD,coleman_liau_index,Ele,0.2289610135726903,0.1106165255373909,0.2235924607089603,0.5606220862033635,,,,,,,,,0.19182869199407587,0.08864288954637647,0.3018208671025548,0.42737778109669766,0.25347287751956415,0.23616695758949807,0.5029451803220033,0.46860648063531424,ns,ns,,,ns,ns
mean_FD,cpidr_density,Ele,0.1477746050338838,0.1728587319243603,0.4358057438870253,0.3610014412230966,,,,,,,,,0.15608864468429254,0.18588109171041609,0.40739127318909035,0.36240646296769546,0.16470531646052028,0.16231652787278494,0.3268110809245664,0.32207120611521145,ns,ns,,,ns,ns
mean_FD,dale_chall_score,Ele,0.2481581431065146,0.048503727077311,0.18608240620086,0.7990884844721405,,,,,,,,,0.2023013650226228,0.058729377795138094,0.24175318335644536,0.3906396285845801,0.2708481917920452,0.2493788405255277,0.537421573439251,0.4948217227183325,ns,ns,,,ns,ns
mean_FD,depid_density,Ele,0.1105349740270615,0.0149054505005561,0.5609129015086058,0.937688329422283,,,,,,,,,0.12084598723476231,0.030846367207346636,0.4615598981791259,0.5070548628981838,0.15517839552001575,0.17552467961973128,0.30790760289873426,0.3482790447096014,ns,ns,,,ns,ns
mean_FD,flesch_kincaid_grade_score,Ele,0.1900285960928833,0.125973749404755,0.3145088694914074,0.507126675456941,,,,,,,,,0.16480689132479204,0.11333583260445967,0.38205185030664457,0.4310038656794584,0.21334107093162982,0.21791769259073404,0.4233149693955562,0.43239597967219257,ns,ns,,,ns,ns
mean_FD,flesch_reading_ease,Ele,0.1642962223017122,0.1381842490819547,0.3856313963371577,0.4664846971960577,,,,,,,,,0.1399681529397396,0.12101113142651114,0.38525376633497366,0.42366970487060773,0.2335395038475709,0.22400387203890532,0.46339304238127743,0.44447228010317774,ns,ns,,,ns,ns
mean_FD,gemini-2.0-flash_clear_prompt,Ele,0.1119078756509173,0.1526953203276218,0.5560263166719176,0.4205027709449231,,,,,,,,,0.12869220485009522,0.15736948258439745,0.48563142922440766,0.40800529246641093,0.13540513921527128,0.16553256880745038,0.26867317255233436,0.32845252905452044,ns,ns,,,ns,ns
mean_FD,gemini-2.0-flash_clear_specific_prompt,Ele,0.0529112109692761,0.0465152101233558,0.7812528365011435,0.8071684949316543,,,,,,,,,0.052629739613483884,0.04122319287253211,0.5929875411407316,0.49501523257961155,0.12149358382831571,0.1731172988018779,0.2410696285316852,0.3435022788820799,ns,ns,,,ns,ns
mean_FD,gemini-2.0-flash_simple_prompt,Ele,0.2312005229472576,0.1844590857217458,0.2189716267699345,0.3291629941316304,,,,,,,,,0.18469484487898466,0.13808634130587294,0.32958765621922254,0.4032410275322267,0.22001436267193536,0.21666179290180332,0.4365562279890333,0.42990400222002173,ns,ns,,,ns,ns
mean_FD,gemini-2.5-pro_clear_prompt,Ele,0.3567648360068261,0.3044063125419367,0.0529565371590158,0.1019367070309256,,,,,,,,,0.3206098594653782,0.2657061568640864,0.1626206267372718,0.25103160324413337,0.1658903155649397,0.17769139010596832,0.329162376235078,0.35257826838540457,ns,ns,,,ns,ns
mean_FD,gemini-2.5-pro_clear_specific_prompt,Ele,0.0075529587661155,0.0604311189516287,0.968402550099508,0.7510763459692034,,,,,,,,,0.013270743879564482,0.04438926861070894,0.4299472139956094,0.40322740192802037,0.21413029004448622,0.21853130348165864,0.42488095133774045,0.4336135168035955,ns,ns,,,ns,ns
mean_FD,gemini-2.5-pro_simple_prompt,Ele,0.1629113880015513,0.0691589828452527,0.3897039153657945,0.7165011577997251,,,,,,,,,0.11962722329531685,0.04257734384626266,0.3966981933345361,0.49249587556989655,0.24054392395315652,0.20476565186670795,0.47729133149026864,0.40629947752064743,ns,ns,,,ns,ns
mean_FD,gpt-4o_clear_prompt,Ele,0.0060380645195157,0.0350184694916258,0.9747377858966664,0.8542409012263052,,,,,,,,,0.008968379505668662,0.014350800811616984,0.5760482233454935,0.5376437240367348,0.14028275974865587,0.1594976171739009,0.2783514298977029,0.31647787572169656,ns,ns,,,ns,ns
mean_FD,gpt-4o_clear_specific_prompt,Ele,0.1716346689268832,0.1701612213954668,0.364464063046994,0.3686580600272462,,,,,,,,,0.15411489544530027,0.15360916685557405,0.4271009990433717,0.41730487894097673,0.17468386607882674,0.18986708669671992,0.3466106882286806,0.37673749195720035,ns,ns,,,ns,ns
mean_FD,gpt-4o_simple_prompt,Ele,0.1942161322568731,0.2065971544357523,0.3037624539111094,0.2733558818964227,,,,,,,,,0.16066699780028043,0.17191755957368393,0.3592291301630791,0.35034813270159787,0.20861401636661486,0.2140079844432037,0.413935467596947,0.42463827049041125,ns,ns,,,ns,ns
mean_FD,gpt-5_clear_prompt,Ele,0.0813533158762627,0.1533320422382585,0.6691125866989315,0.4185446788765742,,,,,,,,,0.07511010418412972,0.12785017296326545,0.5431687451256226,0.4297510490342766,0.14456763556180566,0.19765368785432127,0.28685355312126426,0.3921877979687501,ns,ns,,,ns,ns
mean_FD,gpt-5_clear_specific_prompt,Ele,0.1621875213204145,0.1900802822090664,0.3918424616491211,0.3143748059379904,,,,,,,,,0.14071828065655964,0.1642555609293779,0.3977744804798753,0.3765225914280919,0.1962505876604688,0.18898701108050675,0.3894037427794429,0.37499123100090076,ns,ns,,,ns,ns
mean_FD,gpt-5_simple_prompt,Ele,0.0914815558192728,0.0428110585854996,0.6306697620934496,0.8222710816207803,,,,,,,,,0.06366023169626839,0.010677540458663048,0.4854206187081415,0.4633475391816316,0.1840754274409286,0.20799975881173624,0.3652455834844971,0.41271664734396457,ns,ns,,,ns,ns
mean_FD,gunning_fog_index,Ele,0.2386564538355782,0.160845383759733,0.2040565603065824,0.3958253472885638,,,,,,,,,0.21624549258712109,0.15301000387438046,0.2984693392607365,0.38408142118068644,0.179689061456412,0.19512715499505176,0.3565420817424982,0.38717460864084385,ns,ns,,,ns,ns
mean_FD,lexile,Ele,0.0874515853456787,0.0031180420223876,0.6458600279772756,0.9869531419123662,,,,,,,,,0.07362748827855228,0.007390366363484154,0.39916261922832974,0.4544682069811157,0.21648462453273573,0.21351452252202371,0.4295524617388467,0.4236591349814819,ns,ns,,,ns,ns
mean_FD,llama-3.3-70b-versatile_clear_prompt,Ele,0.0738078690087732,0.0281883603306902,0.698301687184984,0.8824511384497942,,,,,,,,,0.07098702816716013,0.030335548172585727,0.43000740354303024,0.44781336283751527,0.21456793160343415,0.20224663031724752,0.42574932713768965,0.40130119226099237,ns,ns,,,ns,ns
mean_FD,llama-3.3-70b-versatile_clear_specific_prompt,Ele,0.1856603629569606,0.0282146170637011,0.3259674584134457,0.8823423980539455,,,,,,,,,0.12169947729835837,0.006055256833680056,0.3277070385769861,0.4260134411847965,0.2726742878447617,0.23260389180680763,0.5410449441821341,0.4615365851099593,ns,ns,,,ns,ns
mean_FD,llama-3.3-70b-versatile_simple_prompt,Ele,0.0182422894623182,0.0092364007522172,0.9237753151785124,0.9613646805112688,,,,,,,,,0.003021648674161505,0.03393011396552815,0.4655869998392961,0.48492569560219373,0.19770168890171175,0.20472410210132969,0.39228304246067247,0.4062170337718527,ns,ns,,,ns,ns
