pred_col,text_col,level_type,pearson_corr_all,spearman_corr_all,pearson_p_all,spearman_p_all,pearson_corr_CV,spearman_corr_CV,pearson_p_CV,spearman_p_CV,std_pearson_corr_CV,std_spearman_corr_CV,CI_yerr_pearson_CV,CI_yerr_spearman_CV,pearson_corr_boot,spearman_corr_boot,pearson_p_boot,spearman_p_boot,std_pearson_corr_boot,std_spearman_corr_boot,CI_yerr_pearson_boot,CI_yerr_spearman_boot,pearson_p_all_symbol,spearman_p_all_symbol,pearson_p_CV_symbol,spearman_p_CV_symbol,pearson_p_boot_symbol,spearman_p_boot_symbol,n_bootstraps
QA_RT,total_integration_cost,Adv,0.2225008851811162,0.2255872663804158,0.0044299040341216,0.003897705862877,,,,,,,,,0.226467307137916,0.226247036652676,0.0352880020935577,0.0342680694826915,0.0712357046248628,0.0738097276476904,0.1413470926693182,0.1464545127847865,**,**,,,*,*,100.0
QA_RT,wordFreq_frequency,Adv,0.0282314082351887,0.0363398493566538,0.721379459600003,0.6461617683252943,,,,,,,,,0.0391017973621966,0.0463466742550997,0.5174583186893862,0.4806859958719358,0.0605272960416685,0.0641359646596855,0.120099286834863,0.1272596682791098,ns,ns,,,ns,ns,100.0
QA_RT,word_length,Adv,0.2328030927359621,0.246335167573477,0.0028709563928292,0.0015782601743848,,,,,,,,,0.2401173097339264,0.2559072219603148,0.0180765513342675,0.0110140472202163,0.0631623078673929,0.0639185106263149,0.1253277219668914,0.126828192299922,**,**,,,*,*,100.0
QA_RT,ARI,Ele,0.212241688897119,0.1842974152715743,0.0066991733365796,0.0188894392875179,,,,,,,,,0.2126754774072154,0.1834104716491884,0.0328928983850103,0.0814598657003214,0.0675561446869274,0.0734392845873218,0.1340460474663746,0.1457194733848342,**,*,,,*,ns,100.0
QA_RT,CAREC,Ele,0.1126211553885084,0.12726092356341,0.1536153464032444,0.106572374153898,,,,,,,,,0.116174005695749,0.1292418300615121,0.2537222718856018,0.2213380029208016,0.0797442939354614,0.0836752030575447,0.1582299798128335,0.1660297563277113,ns,ns,,,ns,ns,100.0
QA_RT,CAREC_M,Ele,0.037937063551229,0.030683357796124,0.6317298297012941,0.6983101937031573,,,,,,,,,0.0426002095464911,0.0371889757309354,0.4633325154543206,0.4663623901025502,0.0792501165693241,0.0845902921483794,0.1572494247058921,0.1678454916138863,ns,ns,,,ns,ns,100.0
QA_RT,CARES,Ele,0.2565547259182826,0.2666601746356347,0.0009826148211771,0.0006034220794963,,,,,,,,,0.2541815380444768,0.2626699089649689,0.0143383093150671,0.0137374623428334,0.0686420816327523,0.0740814528476781,0.1362007819625501,0.1469936745327541,***,***,,,*,*,100.0
QA_RT,CML2RI,Ele,0.0656926987506133,0.0751142103502733,0.4062253243770326,0.342118626550119,,,,,,,,,0.0761954755697834,0.0858280035654027,0.3648497329430302,0.3554270831851511,0.0671922887804144,0.0719205171242319,0.1333240784087649,0.1427059092391715,ns,ns,,,ns,ns,100.0
QA_RT,Pythia 70M Max,Ele,0.0101494399594582,0.0006082750814679,0.8980031608090318,0.9938706098480976,,,,,,,,,0.0118723396126298,0.0028657443099432,0.4701943524814531,0.5614164666760086,0.081521621512958,0.0700212521377812,0.1617565833204862,0.1389373554576492,ns,ns,,,ns,ns,100.0
QA_RT,Pythia 70M Mean,Ele,0.151954110226236,0.1309964844240651,0.0535686829114866,0.0965990358200176,,,,,,,,,0.1399340327987788,0.1187831200786641,0.151104636006439,0.2281582256059112,0.0649388668737198,0.0741189274580926,0.1288528004626005,0.1470680322899897,ns,ns,,,ns,ns,100.0
QA_RT,avg_embedding_depth,Ele,0.0742559972496113,0.1145448082051194,0.3476777740270497,0.1466658668161188,,,,,,,,,0.0680639516545035,0.1034695727302826,0.4002466982259383,0.2778363364190657,0.072803419013045,0.0670744138450641,0.1444577781334735,0.1330901889638849,ns,ns,,,ns,ns,100.0
QA_RT,avg_integration_cost,Ele,0.0341041938793145,0.1037384219566134,0.666585007960873,0.188948028682672,,,,,,,,,0.0427876634022706,0.1061122905138284,0.4616509789812638,0.2746096593673598,0.0768031531000736,0.0763308955154092,0.1523941183104827,0.151457056805513,ns,ns,,,ns,ns,100.0
QA_RT,coleman_liau_index,Ele,0.148905734173194,0.1507953087410047,0.0586054490527348,0.0554394546133202,,,,,,,,,0.1542424693381033,0.1576114888226383,0.1214420244641962,0.1220891688907846,0.062123692637454,0.068584567879142,0.1232668840215514,0.1360866621976916,ns,ns,,,ns,ns,100.0
QA_RT,cpidr_density,Ele,0.1426455118959453,0.1309749128397537,0.0701728538503298,0.0966544272323211,,,,,,,,,0.134905035329525,0.1218625186681773,0.2157131994287477,0.2304887087409844,0.08654712269951,0.0829342942421993,0.1717282679646696,0.1645596324967808,ns,ns,,,ns,ns,100.0
QA_RT,dale_chall_score,Ele,0.1693199916172255,0.1744553079626612,0.0312416651157349,0.0263974463255578,,,,,,,,,0.175802118731038,0.1794344726394569,0.085860663272775,0.0926599642679419,0.0681501766093376,0.0701930307079073,0.1352247356765583,0.1392782014083992,*,*,,,ns,ns,100.0
QA_RT,depid_density,Ele,0.0721622990005602,0.0699062943577015,0.3614770338901714,0.3767210721334736,,,,,,,,,0.0772525086064165,0.0731733453457613,0.3671908169398197,0.3578262941707603,0.0844866905129248,0.086786548253226,0.1676399234926133,0.1722033402069773,ns,ns,,,ns,ns,100.0
QA_RT,flesch_kincaid_grade_score,Ele,0.2175963384101357,0.1938038555375858,0.0054106364690495,0.0134700311108548,,,,,,,,,0.2158394580556772,0.1895526327291272,0.0417200831752433,0.0869960314024652,0.0733290395030474,0.0776265864731908,0.1455007232197965,0.1540279887678598,**,*,,,*,ns,100.0
QA_RT,flesch_reading_ease,Ele,0.1993789183043289,0.1982318546582554,0.0109710419433803,0.0114489892589766,,,,,,,,,0.2018322067937724,0.1999799370873004,0.0567844405576547,0.0632152949240727,0.0714019824755239,0.076657906791776,0.1416770239992605,0.1521059181234145,*,*,,,ns,ns,100.0
QA_RT,gunning_fog_index,Ele,0.2552956982095556,0.2298961048194671,0.0010427673664085,0.0032508592973417,,,,,,,,,0.2505664199493669,0.2211753498173389,0.0169231864827204,0.0430597088544089,0.072925987176371,0.0759068823403766,0.1447009799608601,0.1506157226759504,**,**,,,*,*,100.0
QA_RT,max_embedding_depth,Ele,0.0380524089110888,0.0291120772042815,0.6306928818080935,0.713063429441664,,,,,,,,,0.0490840951808646,0.0413473933647267,0.4564620583917629,0.4694576095996091,0.0745922685104744,0.0750580214547883,0.1480072436299706,0.1489313985172935,ns,ns,,,ns,ns,100.0
QA_RT,max_integration_cost,Ele,0.0130042871966876,0.0358747227447184,0.8695400106692588,0.6503897466978226,,,,,,,,,0.0132661881988255,0.0352008157747895,0.4981371293872444,0.4890610075735396,0.0787549637260695,0.0794243211475441,0.1562669340407185,0.1575950843830266,ns,ns,,,ns,ns,100.0
QA_RT,mean_entropy_gpt2,Ele,0.2335377020544627,0.1927300542931377,0.0027815382159163,0.0140048319338943,,,,,,,,,0.2287660026471312,0.1888771922478811,0.0211570183893911,0.072220905446454,0.0639084116589489,0.0732749009224978,0.1268081537576817,0.1453933005305394,**,*,,,*,ns,100.0
QA_RT,mean_entropy_pythia,Ele,0.1973285351943809,0.1789076734395485,0.011838165138699,0.0227325215203957,,,,,,,,,0.1899998961461009,0.1725720926702902,0.0622222742226395,0.0998986836817619,0.0665646651772255,0.0761293867773434,0.1320787370161507,0.1510572197515659,*,*,,,ns,ns,100.0
QA_RT,n_words,Ele,0.1501837208360196,0.1783181302094294,0.0564483461966165,0.023191135970649,,,,,,,,,0.1456516950409254,0.1698444958110521,0.1496320753352688,0.1103600044934697,0.0678481072562889,0.0714544323182593,0.1346253645457078,0.14178109586632,ns,*,,,ns,ns,100.0
QA_RT,sentence_count,Ele,0.0184411843392291,0.0101538891253303,0.8158233669110343,0.8979586911190754,,,,,,,,,0.0204770093499604,0.0074282488917156,0.5775061144189167,0.5730145710201171,0.0650621745101349,0.0687951417838304,0.1290974695650258,0.1365044865089196,ns,ns,,,ns,ns,100.0
QA_RT,smog_index,Ele,0.2199683587495706,0.2359821274270116,0.0049143715982925,0.0025018442378388,,,,,,,,,0.2186652977150733,0.2298534649227273,0.0478127211446653,0.0455242479793183,0.0748819827579465,0.079021635439318,0.1485820995508984,0.1567960685746341,**,**,,,*,*,100.0
QA_RT,syllable_count_textstats,Ele,0.2004976330376253,0.2134731883813587,0.0105219130882829,0.0063807728074733,,,,,,,,,0.1962114994072249,0.2073419949842682,0.0494035622892334,0.0472019398882067,0.0631214813346399,0.0697499699829889,0.1252467132685315,0.1383990728074683,*,**,,,*,*,100.0
QA_RT,total_integration_cost,Ele,0.1207095908731334,0.1202466338296594,0.1259955527774031,0.127465207354464,,,,,,,,,0.1188860738591718,0.1166632467857005,0.2101608606298669,0.2136456334707134,0.074220095038623,0.0753283924712611,0.1472687707182212,0.1494678732713753,ns,ns,,,ns,ns,100.0
QA_RT,wordFreq_frequency,Ele,0.0059573344771908,0.0141399258497151,0.9400253493042956,0.8582618666469103,,,,,,,,,0.0188335691473922,0.0264907404838118,0.5333342443111689,0.5086320598356397,0.0691388441306241,0.0732557161369434,0.1371864665317009,0.1453552337538313,ns,ns,,,ns,ns,100.0
QA_RT,word_length,Ele,0.1282132017241041,0.1328215908476435,0.1039562637797387,0.092002919898719,,,,,,,,,0.1342174051386245,0.1419288622223432,0.1798192737886508,0.1592445651082681,0.0647808833378731,0.0678305568144112,0.1285393268527142,0.1345905406614276,ns,ns,,,ns,ns,100.0
QA_RT,ARI,diff,0.1019576115088015,0.1160465777060478,0.1966944059216444,0.1414081509296623,,,,,,,,,0.1162798653151086,0.1232960003378402,0.2524419361910994,0.2434949389770052,0.065025639575027,0.0742208416463666,0.1290249763274624,0.1472702521499622,ns,ns,,,ns,ns,100.0
QA_RT,CAREC,diff,0.0480251221631793,0.034937006129324,0.5439325448306612,0.6589474029011868,,,,,,,,,0.0480345800221119,0.0325283921348072,0.429031737537458,0.4493178495538217,0.0900244458396144,0.0876116227917216,0.1786280314851382,0.1738404670925185,ns,ns,,,ns,ns,100.0
QA_RT,CAREC_M,diff,0.0375493012743305,0.0174720436716456,0.6352210452357975,0.825343461787025,,,,,,,,,0.0372663587908208,0.0134122012714767,0.4608530824153561,0.4734185153004542,0.085226797899964,0.0847218679051239,0.1691084571159131,0.1681065664608263,ns,ns,,,ns,ns,100.0
QA_RT,CARES,diff,0.0954278538688741,0.0747190432439832,0.2270658283586327,0.3446713221105745,,,,,,,,,0.0971312629678557,0.0791920409616292,0.3379606402708214,0.3555448530931857,0.0830166611397101,0.0904390073239136,0.164723066291065,0.1794506114097274,ns,ns,,,ns,ns,100.0
QA_RT,CML2RI,diff,0.0071256204444397,0.0281796486117638,0.9282926321997372,0.7218692462150005,,,,,,,,,0.0121063196501473,0.0348864795145738,0.4704323873813373,0.4273156014061886,0.075377209697716,0.0817785592746162,0.1495647372396328,0.1622664035826511,ns,ns,,,ns,ns,100.0
QA_RT,Pythia 70M Max,diff,0.0657744025112742,0.0513365859443531,0.4056405404613655,0.5164829576476575,,,,,,,,,0.0670759325332138,0.0468210297652055,0.4239649030915954,0.4137279663451696,0.0706192872793248,0.0814726716823066,0.1401239869230979,0.1616594562367342,ns,ns,,,ns,ns,100.0
QA_RT,Pythia 70M Mean,diff,0.0972310259369765,0.0599849554237391,0.2183660418432315,0.4482984154073089,,,,,,,,,0.107765523328303,0.0704294119839186,0.2926125478252988,0.3844232263155028,0.0946374666610633,0.0880346725959999,0.1877812655967196,0.1746798896855,ns,ns,,,ns,ns,100.0
QA_RT,avg_embedding_depth,diff,0.0224814027223771,0.0319697621527436,0.7764397502728987,0.6863149542796103,,,,,,,,,0.0145169298532008,0.0207449226701187,0.4785735018879319,0.4616272629841578,0.0754659534119788,0.0838322871603717,0.1497408240218128,0.1663414452673532,ns,ns,,,ns,ns,100.0
QA_RT,avg_integration_cost,diff,0.0210586828023192,0.0149613089063609,0.7902490391726383,0.8501223127342281,,,,,,,,,0.0223708452828208,0.0176070348057158,0.5265167803155546,0.5073389625008106,0.074150844679431,0.0848404010334031,0.1471313629816145,0.1683417619032732,ns,ns,,,ns,ns,100.0
QA_RT,coleman_liau_index,diff,0.0843824147308812,0.0935304902509884,0.2857003288361309,0.2364813834825572,,,,,,,,,0.0860707273447533,0.0961232163182418,0.3441356447990932,0.3075916626336539,0.0682817839272807,0.0765423562057305,0.1354858731477636,0.1518766406918264,ns,ns,,,ns,ns,100.0
QA_RT,cpidr_density,diff,0.0291817638509915,0.0105777766487289,0.7124068134663704,0.8937233845151729,,,,,,,,,0.0319982524575053,0.0144873193920283,0.5330006118865849,0.5752449335216182,0.0719752094962377,0.0672217744362751,0.1428144307708236,0.1333825843469502,ns,ns,,,ns,ns,100.0
QA_RT,dale_chall_score,diff,0.0148547892709399,0.0062536606724057,0.8511770032318144,0.9370481199415196,,,,,,,,,0.0259015231887481,0.0038348303865388,0.5028420824466573,0.4864944038377381,0.0721634630095291,0.0811114084017573,0.1431879665830775,0.1609426315115107,ns,ns,,,ns,ns,100.0
QA_RT,depid_density,diff,0.0803715116729669,0.0403028109083057,0.3093024860721546,0.6106079982426611,,,,,,,,,0.086592794915096,0.0460094114655093,0.3499459331517756,0.4561952344619912,0.0747340791236381,0.0767957713071297,0.1482886266525139,0.1523794712317908,ns,ns,,,ns,ns,100.0
QA_RT,flesch_kincaid_grade_score,diff,0.083161229255424,0.0933688755150186,0.2927550846449101,0.2372958422638004,,,,,,,,,0.0938490097623332,0.0992499094613759,0.3442621725152736,0.3262910583050671,0.0653513962518403,0.0750656621241498,0.1296713482476625,0.1489465592629613,ns,ns,,,ns,ns,100.0
QA_RT,flesch_reading_ease,diff,0.049340317852403,0.065770198064827,0.5329450415952743,0.4056706210694302,,,,,,,,,0.0508887762739169,0.0663864550927359,0.5297160173271414,0.4680567267135004,0.0642376797811808,0.0721924003158036,0.1274614931474056,0.1432453844767184,ns,ns,,,ns,ns,100.0
QA_RT,gunning_fog_index,diff,0.0778193780204748,0.0849391260693883,0.3249666963487008,0.282522310885317,,,,,,,,,0.084315081748141,0.085063844987572,0.3830249654980768,0.3784345212060259,0.0612627910235921,0.071572113726486,0.1215586684457454,0.1420146013114009,ns,ns,,,ns,ns,100.0
QA_RT,max_embedding_depth,diff,0.0029300879578332,0.0263797451169267,0.9704808429320262,0.7389702129753242,,,,,,,,,0.00958549712714,0.0141959385138836,0.5000215600185869,0.4550214905476515,0.0798103563937136,0.0852033693730696,0.1583610620623559,0.1690619698357005,ns,ns,,,ns,ns,100.0
QA_RT,max_integration_cost,diff,0.0999908316169371,0.0788342014788008,0.205514603889118,0.3186778174251433,,,,,,,,,0.1002259885812918,0.078436733495528,0.2716183902790516,0.3236625782231511,0.0746164597083122,0.0863804889836826,0.1480552442147976,0.171397630521032,ns,ns,,,ns,ns,100.0
QA_RT,mean_entropy_gpt2,diff,0.1218318838250335,0.1008960414135127,0.1224871199102513,0.2014203760919861,,,,,,,,,0.1294974403527878,0.1089178401708042,0.27505382066857,0.3071045570915655,0.0951142588311008,0.0842242283424849,0.1887273247028547,0.1671191416048967,ns,ns,,,ns,ns,100.0
QA_RT,mean_entropy_pythia,diff,0.1095953139840839,0.0677979736395313,0.1650443269160617,0.3913166422206272,,,,,,,,,0.1178841631067204,0.0774879460139327,0.2856058829346644,0.3520698512812555,0.0951982775363973,0.0884319064606217,0.1888940360421478,0.1754680878533959,ns,ns,,,ns,ns,100.0
QA_RT,n_words,diff,0.0018836558856629,0.0340931399574038,0.9810206007257576,0.6666866147244581,,,,,,,,,0.0011512499477581,0.0260069080276443,0.5007662303485269,0.4827614482913649,0.075651755529682,0.082130501615812,0.1501094957333858,0.1629647335420055,ns,ns,,,ns,ns,100.0
QA_RT,sentence_count,diff,0.1411388894831921,0.1183928422741081,0.07321745229557,0.133482712119764,,,,,,,,,0.1521251057301695,0.1322888266850236,0.1389041089625977,0.2042542017247854,0.0646150563302268,0.0733612642311958,0.1282102900931245,0.1455646640716463,ns,ns,,,ns,ns,100.0
QA_RT,smog_index,diff,0.0242686372089229,0.0288565382056276,0.759191571917742,0.7154730214373846,,,,,,,,,0.0201758816854432,0.0230045668489529,0.583899413450276,0.5393836563560718,0.0635092301898488,0.073858560503105,0.1260160911199651,0.1465514077642906,ns,ns,,,ns,ns,100.0
QA_RT,syllable_count_textstats,diff,5.231394312837189e-05,0.0133997133462972,0.9994728443122298,0.8656098885634922,,,,,,,,,0.0067021816126104,0.0049680805360746,0.4982363911030535,0.4895892278291301,0.0768009504862286,0.0844316844920492,0.1523897478467538,0.1675307796135569,ns,ns,,,ns,ns,100.0
QA_RT,total_integration_cost,diff,0.0876717658822252,0.0814130375432989,0.2672679508255033,0.3030543692867645,,,,,,,,,0.0829730755911847,0.0762171289684062,0.3663498717414223,0.3579068661895171,0.0846307507728661,0.0922136900172755,0.1679257703024274,0.1829719668934451,ns,ns,,,ns,ns,100.0
QA_RT,wordFreq_frequency,diff,0.0499630753825236,0.0744170226698901,0.5277814364391297,0.3466304043401573,,,,,,,,,0.065648766426368,0.0888686112837708,0.3761101193042744,0.3290986402811794,0.0843510395806783,0.0826741453680094,0.1673707626133617,0.1640434406906973,ns,ns,,,ns,ns,100.0
QA_RT,word_length,diff,0.0367964015033315,0.0410056438330644,0.6420227115407595,0.6043932946938754,,,,,,,,,0.0311438203838468,0.040216116341714,0.4729989744906286,0.4323812394815303,0.0732965374379339,0.0784052291833312,0.1454362320712393,0.1555729848324891,ns,ns,,,ns,ns,100.0
comprehension_score,ARI,Adv,0.1339316538172724,0.1653210470905106,0.0892937076406223,0.0355192805156278,,,,,,,,,0.1400093589901914,0.1678826064571139,0.1691687675903125,0.1111194082847715,0.0720035787400006,0.0720809383037468,0.1428707215051995,0.1430242196629461,ns,*,,,ns,ns,100.0
comprehension_score,CAREC,Adv,0.2175155028686093,0.2659128180996102,0.0054283114833579,0.0006259898462223,,,,,,,,,0.2091201460237549,0.254389111166421,0.042571035041149,0.0152225566148604,0.0684667875735863,0.0743898334710677,0.135852960518854,0.1476055685932005,**,***,,,*,*,100.0
comprehension_score,CAREC_M,Adv,0.2235816178364726,0.2632609518115493,0.0042365509097491,0.0007124923737276,,,,,,,,,0.2172592798234392,0.252704445226441,0.0369843535995775,0.0211107346023677,0.0689849644943211,0.0777076504345535,0.1368811359488567,0.1541888372541522,**,***,,,*,*,100.0
comprehension_score,CARES,Adv,0.1036768533477535,0.1199518797946848,0.1892120728382129,0.1284077626731448,,,,,,,,,0.0970842421084586,0.1093903733055743,0.3260375522088991,0.2846503997324688,0.0767389516343113,0.0801276313334164,0.1522667286738055,0.1589906043760032,ns,ns,,,ns,ns,100.0
comprehension_score,CML2RI,Adv,0.2738738787129984,0.2798574848311903,0.0004210532824319,0.0003100389886732,,,,,,,,,0.2724671790864634,0.2760719839538768,0.0092659188470859,0.0083092236648944,0.0670341428998823,0.0681631398337784,0.133010282671802,0.1352504575262399,***,***,,,**,**,100.0
comprehension_score,Pythia 70M Max,Adv,0.15398148129479,0.0882224625794787,0.0504213801884406,0.2642630452091993,,,,,,,,,0.1501815034151967,0.085582065733349,0.1757996299949177,0.3607105298214707,0.0978023983836628,0.0715290165158826,0.1940611767710693,0.1419290870955588,ns,ns,,,ns,ns,100.0
comprehension_score,Pythia 70M Mean,Adv,0.1519038091589398,0.160220234776624,0.0536487907766225,0.0416845317912481,,,,,,,,,0.1478255148297763,0.1560755946545996,0.1507449211355963,0.131092810313976,0.0710825727247894,0.0726116725598435,0.1410432457573758,0.1440773115706395,ns,*,,,ns,ns,100.0
comprehension_score,avg_embedding_depth,Adv,0.0854763169734821,0.1511381306286492,0.2794783146845412,0.0548804674264946,,,,,,,,,0.0908149684625528,0.1499786201526342,0.3390964274300018,0.1506700047519485,0.0777171348468196,0.0796740732082216,0.1542076563857456,0.1580906466554972,ns,ns,,,ns,ns,100.0
