pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
SkipRateTotal,flesch_reading_ease,Adv,0.3651459834792785,0.35098348883417935,1.774213418705769e-06,4.66683744821498e-06,162,Gathering0,all,,3,10,162,162,***,***
SkipRateTotal,flesch_reading_ease,Adv,0.758469031555512,0.6553147574819401,0.00026399767160409485,0.0031558468964774365,18,Gathering0,1,,3,1,18,18,***,**
SkipRateTotal,flesch_reading_ease,Adv,-0.07916648849416597,-0.08823529411764706,0.7626343974477853,0.7363051515421215,17,Gathering0,2,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.3751186596706098,0.389010989010989,0.18630337472481368,0.16921738979769044,14,Gathering0,3,,3,1,14,14,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.5695805810757228,0.5098039215686275,0.01699919552120591,0.036568145531216414,17,Gathering0,4,,3,1,17,17,*,*
SkipRateTotal,flesch_reading_ease,Adv,0.16430338533500327,0.11208791208791209,0.5746012892861283,0.7028331631967695,14,Gathering0,5,,3,1,14,14,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.03712239798755121,0.1607142857142857,0.8955021036825895,0.5671967045803448,15,Gathering0,6,,3,1,15,15,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.5194588670849306,0.5833333333333334,0.032595753402668716,0.013970829934522285,17,Gathering0,7,,3,1,17,17,*,*
SkipRateTotal,flesch_reading_ease,Adv,0.1633929348381633,0.2720588235294118,0.5309178453690684,0.2907959385044185,17,Gathering0,8,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.45803559953773254,0.38235294117647056,0.07439656396128642,0.14385924954389048,16,Gathering0,9,,3,1,16,16,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.35243081277684013,0.31391790081839605,0.16531209805659244,0.2198063328642564,17,Gathering0,10,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,0.18434507845576484,0.19679791806409513,0.01885813458874486,0.012072147860069438,162,Gathering0,all,,3,10,162,162,*,*
SkipRateTotal,flesch_reading_ease,Ele,0.10150389226972877,0.23426212590299278,0.6885925050819146,0.3494541429806418,18,Gathering0,1,,3,1,18,18,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,-0.09347931271314007,-0.12262418000718596,0.7212039651952614,0.6391712586308915,17,Gathering0,2,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,0.40819393944551297,0.4593406593406593,0.14735343116814184,0.09846837616829027,14,Gathering0,3,,3,1,14,14,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,0.5114107230410708,0.49417544542895936,0.03588269485088849,0.04376696961899153,17,Gathering0,4,,3,1,17,17,*,*
SkipRateTotal,flesch_reading_ease,Ele,-0.07285098371734382,-0.22662279940048724,0.8045234517090719,0.4359164297636754,14,Gathering0,5,,3,1,14,14,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,-0.23011001179587773,-0.25,0.4093404288499653,0.36884629178393047,15,Gathering0,6,,3,1,15,15,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,0.3507432648052753,0.3308823529411765,0.16748745946572183,0.1945425282666128,17,Gathering0,7,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,-0.18844275386269826,-0.04166666666666667,0.4688713497744472,0.8738435327825247,17,Gathering0,8,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,0.3753545816277279,0.3090508562952616,0.15196013376906362,0.244133501370138,16,Gathering0,9,,3,1,16,16,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,0.39538351404485667,0.3774509803921569,0.11621964173467145,0.13527263903447564,17,Gathering0,10,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,diff,0.21909457415454603,0.21160864742384378,0.005092226549504371,0.00686828711021836,162,Gathering0,all,,3,10,162,162,**,**
SkipRateTotal,flesch_reading_ease,diff,0.35421745909598024,0.2672858617131063,0.14925088534009054,0.28360817850986736,18,Gathering0,1,,3,1,18,18,ns,ns
SkipRateTotal,flesch_reading_ease,diff,0.20174067707755874,0.1593137254901961,0.4374683022131333,0.541361632626163,17,Gathering0,2,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,diff,0.0011901590894304176,-0.05054945054945055,0.9967782097584408,0.8637420361792153,14,Gathering0,3,,3,1,14,14,ns,ns
SkipRateTotal,flesch_reading_ease,diff,0.617812785933137,0.5628449862329835,0.00822017540439386,0.018658871857415747,17,Gathering0,4,,3,1,17,17,**,*
SkipRateTotal,flesch_reading_ease,diff,0.18466383363733868,0.2351648351648352,0.5273856387562477,0.4183338961985912,14,Gathering0,5,,3,1,14,14,ns,ns
SkipRateTotal,flesch_reading_ease,diff,-0.18349366110996063,-0.3214285714285714,0.5127196816251076,0.24271904680166836,15,Gathering0,6,,3,1,15,15,ns,ns
SkipRateTotal,flesch_reading_ease,diff,0.3202345750692817,0.2916666666666667,0.21016506698026075,0.2560026072263,17,Gathering0,7,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,diff,0.23018699173636387,0.24264705882352944,0.3741024210156953,0.348047032295588,17,Gathering0,8,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,diff,0.3060998363711396,0.4382352941176471,0.2489006982399787,0.08953003199187995,16,Gathering0,9,,3,1,16,16,ns,ns
SkipRateTotal,flesch_reading_ease,diff,0.15580985528934607,0.07107843137254903,0.5504050633489183,0.7863266619781206,17,Gathering0,10,,3,1,17,17,ns,ns
SkipRateTotal,dale_chall_score,Adv,-0.5907258288015448,-0.5708277410353563,1.2933682838716286e-16,2.1783663203694466e-15,162,Gathering0,all,,3,10,162,162,***,***
SkipRateTotal,dale_chall_score,Adv,-0.6535450938054339,-0.4489164086687306,0.0032668696379327916,0.061657362626140765,18,Gathering0,1,,3,1,18,18,**,ns
SkipRateTotal,dale_chall_score,Adv,-0.4911311224085923,-0.49172296182881564,0.04528564673533601,0.04498733781141011,17,Gathering0,2,,3,1,17,17,*,*
