pred_col,text_col,level_type,pearson_corr_all,spearman_corr_all,pearson_p_all,spearman_p_all,n_bootstraps,pearson_corr_boot,spearman_corr_boot,pearson_p_boot,spearman_p_boot,std_pearson_corr_boot,std_spearman_corr_boot,CI_yerr_pearson_boot,CI_yerr_spearman_boot,pearson_p_all_symbol,spearman_p_all_symbol,pearson_p_boot_symbol,spearman_p_boot_symbol
SkipRateFirstPass,gunning_fog_index,Adv,0.1119510822448105,0.1361371579500023,0.0008550761087937,4.889621678358777e-05,200,0.11259058854137301,0.1370740564072266,0.015694284778884522,0.0030333260692424245,0.03281039127719103,0.0327413544759499,0.06470066579844011,0.06456452822643861,***,***,*,**
SkipRateFirstPass,lexile,Adv,0.0784628471146979,0.1094625634530825,0.0196394835636314,0.0011151011975976,200,0.08107587976263929,0.11032534180069113,0.11233610104127567,0.02906257783360783,0.03931081624392995,0.03640028496808905,0.07751922135200308,0.07177978015536608,*,**,ns,*
SkipRateFirstPass,llama-3.3-70b-versatile_clear_prompt,Adv,0.0575438634490101,0.0851857998437468,0.0872846954945574,0.0112839851025176,200,0.06000034160764807,0.08724860663707172,0.200888051738537,0.0740168976745648,0.03598617684240109,0.03529116657132151,0.07096317692688885,0.06959264687451293,ns,*,ns,ns
SkipRateFirstPass,llama-3.3-70b-versatile_clear_specific_prompt,Adv,0.0354394970865744,0.0716490706862813,0.2925556666796142,0.0331713004780508,200,0.03886921036618785,0.07444409755341416,0.32164882302115444,0.12502624344687915,0.035257422976752315,0.035755406478989255,0.06952610597237571,0.07050810779854008,ns,*,ns,ns
SkipRateFirstPass,llama-3.3-70b-versatile_simple_prompt,Adv,0.0557726250542957,0.0954967090371234,0.0974824764742432,0.0044859516755432,200,0.05702926714911616,0.09724727750772981,0.21048855139508624,0.04863520567273994,0.03871097536146015,0.035132310315303505,0.07633636119830843,0.06927938924086327,ns,**,ns,*
SkipRateFirstPass,max_embedding_depth,Adv,0.0079887398587447,0.0036129586250503,0.8125093822267824,0.9145753092121096,200,0.00026962429557426113,0.01128932474011009,0.5036494362707323,0.4761298542078093,0.03317287762216497,0.03537518485510929,0.06541547311861251,0.06975832727906485,ns,ns,ns,ns
SkipRateFirstPass,max_integration_cost,Adv,0.010641730308764,0.0107609146458508,0.7520308626510602,0.7493462246711242,200,0.0125073089691353,0.011218933645823444,0.5155703598733383,0.47311917150273475,0.029246098055902586,0.03390478484007486,0.05767203445509661,0.0668587623467533,ns,ns,ns,ns
SkipRateFirstPass,mean_entropy_gpt2,Adv,0.1632421703270037,0.0874465141898432,1.0638889124217228e-06,0.0092877294384782,200,0.165322898930672,0.09120898812205108,0.004170619599558498,0.057692877544091734,0.04309712401185884,0.035696986551242774,0.08498565573351279,0.07039290623970583,***,**,**,ns
SkipRateFirstPass,mean_entropy_pythia,Adv,0.1840886312570649,0.133087706490651,3.5320195471942374e-08,7.215922709164681e-05,200,0.18417676215435058,0.1362845201197233,0.00189469588438823,0.005215815046053975,0.04067515079007105,0.035256431480587026,0.08020962978881155,0.06952415078502397,***,***,**,**
SkipRateFirstPass,smog_index,Adv,0.0021312630007473,0.0045416359983763,0.9495455995974736,0.892736657663283,200,0.000595342282029462,0.0025892503866922845,0.5539234899770605,0.48391954891024525,0.026976988342301837,0.032960865888509314,0.053197448705741744,0.06499739519297258,ns,ns,ns,ns
SkipRateFirstPass,text_evaluator,Adv,0.0437266770292979,0.071004451093882,0.1942418621744627,0.0348933409480055,200,0.04571119952736364,0.07210705441412964,0.27920982779951314,0.11663911327574958,0.03300938856114387,0.031925293893240884,0.06509307979481876,0.06295529221986161,ns,*,ns,ns
SkipRateFirstPass,total_integration_cost,Adv,0.0228239407828014,0.051011320377442,0.4979412269659397,0.1296417008834981,200,0.025276316936994957,0.05290633779680656,0.4497391926301397,0.24767852262533288,0.031041757002380852,0.034852844474286826,0.0612129958658444,0.06872829474677628,ns,ns,ns,ns
SkipRateFirstPass,wordFreq_frequency,Adv,0.2314022049125532,0.2086022149762813,3.2818077375482524e-12,3.7901638318916616e-10,200,0.23097779727216136,0.21078458572547398,2.2792828756579017e-05,3.99412518108047e-06,0.04316535363353236,0.03313551110541624,0.08512020158248354,0.06534178797137405,***,***,***,***
SkipRateFirstPass,word_length,Adv,0.308605075739404,0.2859317602938494,5.847530881359156e-21,4.2833778253918854e-18,200,0.3084284675263178,0.28681114441796424,2.3272503570900515e-11,2.8051312057564162e-09,0.03322100203221896,0.02998437849328581,0.06551037236395663,0.059127891395085765,***,***,***,***
