pred_col,text_col,level_type,pearson_corr_all,spearman_corr_all,pearson_p_all,spearman_p_all,n_bootstraps,pearson_corr_boot,spearman_corr_boot,pearson_p_boot,spearman_p_boot,std_pearson_corr_boot,std_spearman_corr_boot,CI_yerr_pearson_boot,CI_yerr_spearman_boot,pearson_p_all_symbol,spearman_p_all_symbol,pearson_p_boot_symbol,spearman_p_boot_symbol
mean_nonzero_TF,ARI,Adv,0.2842285110677258,0.3067861782108372,6.866886991231328e-18,1.0145656047902975e-20,200,0.28385742673121883,0.3050477121122768,5.419241118424389e-12,6.174814023327469e-14,0.03232773458752803,0.03393377602793947,0.06374888778063341,0.06691593170938848,***,***,***,***
mean_nonzero_TF,CAREC,Adv,0.191457531095944,0.1744078622987708,9.605908292242084e-09,1.8064582000649865e-07,200,0.1886490057081742,0.1716972543591831,0.00014350813077069398,0.0007998204843888116,0.03668491787268954,0.033991415829839326,0.07234106387430174,0.06702959489395413,***,***,***,***
mean_nonzero_TF,CAREC_M,Adv,0.1819739276479672,0.1634515609053551,5.0833189096399986e-08,1.0301929249167328e-06,200,0.1791070720839264,0.16075181896275645,0.00034732643553007795,0.0013170162824519191,0.037762119448215205,0.03409296981882432,0.07446525857063532,0.06722985494712773,***,***,***,**
mean_nonzero_TF,CARES,Adv,0.357159580567506,0.3820844809417031,5.453278467045333e-28,4.1647023066880765e-32,200,0.35593423795771706,0.3787079889524334,2.1486175413420988e-17,2.7187806370736094e-22,0.03428182273406586,0.033409643104120514,0.06760226468923886,0.06588236436020711,***,***,***,***
mean_nonzero_TF,CML2RI,Adv,0.3944250792036954,0.3939920633604022,2.7848596623260757e-34,3.331883675753106e-34,200,0.39258044355516325,0.3925425159163417,1.4576512702033302e-19,5.172534453835613e-23,0.03623455735625069,0.031106609430730934,0.0714529725066386,0.06134088203633981,***,***,***,***
mean_nonzero_TF,GPT-2 117M Mean,Adv,0.3762359227081431,0.2910954391811932,4.151790966742506e-31,1.0039943729698374e-18,200,0.37809204970684773,0.29356422190658227,3.444070055247367e-20,9.235283303707741e-13,0.03968603500124983,0.03139533082197939,0.07825913643602514,0.061910228073277,***,***,***,***
mean_nonzero_TF,GPT-2 1558M Mean,Adv,0.3055426682257106,0.205690689930383,1.4754378433476606e-20,6.696586845552666e-10,200,0.30659590639734163,0.20957173480100355,2.602690941025824e-11,1.8881511996394807e-06,0.04532967819654187,0.0336263941535362,0.08938815556838986,0.0663097880105753,***,***,***,***
mean_nonzero_TF,GPT-2 345M Mean,Adv,0.3391723648866969,0.2356290480418661,3.08136596184569e-25,1.2842844429652225e-12,200,0.3404290823922969,0.23815670514074963,1.1056844269515383e-14,4.111993038471864e-08,0.04420452339021934,0.032920759900120215,0.08716939918476847,0.06491830792670511,***,***,***,***
mean_nonzero_TF,GPT-2 774M Mean,Adv,0.3201250107424007,0.2237015931906345,1.6293732753212246e-22,1.7302231850033545e-11,200,0.32122868491790924,0.22672840184223045,3.576960570262885e-13,2.5468455711453793e-07,0.04326068019711619,0.032981163453033494,0.08530818142338346,0.06503742110816838,***,***,***,***
mean_nonzero_TF,GPT-J 6B Mean,Adv,0.2797698681257275,0.1704349448388001,2.326343184246471e-17,3.440487312726923e-07,200,0.28032095520394995,0.17371917435778772,3.4664190953784003e-09,0.00010597944620552152,0.04797745234560979,0.03422647192991787,0.0946094511293387,0.06749311530876977,***,***,***,***
mean_nonzero_TF,GPT-Neo 1.3B Mean,Adv,0.3169364964891003,0.2098165821378967,4.459079615137705e-22,2.981833405685428e-10,200,0.3176246394668956,0.2126074935156585,9.858013838866914e-13,2.2066319915823803e-06,0.04603966346796048,0.03430468314419446,0.09078821567068446,0.06764734442459618,***,***,***,***
mean_nonzero_TF,GPT-Neo 125M Mean,Adv,0.3742998805109021,0.2858920581230434,8.797400977719854e-31,4.330921355520834e-18,200,0.37500203858187575,0.28746580128287313,1.8860275126104826e-19,1.2851998713138339e-11,0.042267402154753254,0.032430944226291225,0.08334948028748666,0.0639524127032221,***,***,***,***
mean_nonzero_TF,GPT-Neo 2.7B Mean,Adv,0.3072952826306919,0.1999307591642704,8.698967169480965e-21,2.014889750012388e-09,200,0.30796407283461813,0.2026784174875926,1.9087417534358237e-11,5.045954442431058e-06,0.04664819449022354,0.03374141867185934,0.09198821240241488,0.06653661136223175,***,***,***,***
mean_nonzero_TF,Gemma 7B Mean,Adv,0.2152612138315624,0.1039977028579736,9.991302738475858e-11,0.0019608573454676,200,0.2152014919690226,0.10563639126140839,0.00011020182621204345,0.029936339652906305,0.051813984244416085,0.03618468223188476,0.10217492531441134,0.07135462092874995,***,**,***,*
mean_nonzero_TF,Gemma-2 9B Mean,Adv,0.2554159841406868,0.1460303469763199,1.2426827314097907e-14,1.306352278629193e-05,200,0.2565376438941866,0.1486728419871591,7.973150780594771e-07,0.0010896695485451008,0.04662503420582481,0.03409699996322081,0.09194254132802812,0.06723780221674466,***,***,***,**
mean_nonzero_TF,Llama-2 13B Mean,Adv,0.216727260412265,0.1043238608940145,7.405806058358823e-11,0.0018972590984248,200,0.21709007429825655,0.10657501253737207,0.00011199471286364534,0.026688005323082704,0.05085919540391279,0.03551640103823302,0.10029212321200458,0.0700367994555296,***,**,***,*
mean_nonzero_TF,Llama-2 7B Mean,Adv,0.2392641593961509,0.130690722501022,5.647747437189091e-13,9.741506023720768e-05,200,0.23976586155001647,0.13317180593845346,5.745150760560938e-06,0.003995168556476984,0.050954629786893926,0.03441966017777137,0.10048031566807063,0.06787407413839655,***,***,***,**
mean_nonzero_TF,Mamba 1.4B Mean,Adv,0.2778382403479948,0.1750234964589635,3.919909845905959e-17,1.63266288822708e-07,200,0.2784199878524351,0.17784524312491215,3.3222475031335684e-09,7.47857626862189e-05,0.04680493027426274,0.0336527292267276,0.09229728855746903,0.06636171963049838,***,***,***,***
mean_nonzero_TF,Mamba 2.8B Mean,Adv,0.2721358420911681,0.1580010903781381,1.7857606924728564e-16,2.349812770483045e-06,200,0.272354638903587,0.1615439298010087,3.5019987695367567e-08,0.0004098884885970752,0.04887598550106761,0.034757356872428626,0.09638131946546881,0.06853999734539731,***,***,***,***
mean_nonzero_TF,Mamba 370M Mean,Adv,0.3065883238539653,0.2128827212933896,1.0769862941910896e-20,1.6167265470767575e-10,200,0.306155585179523,0.21525129519301933,2.118053293228185e-11,8.980424842337093e-07,0.04734463425432312,0.03346794703403646,0.09336156135290655,0.06599733717636032,***,***,***,***
mean_nonzero_TF,Mamba 790M Mean,Adv,0.2876096559112696,0.1820979608434909,2.6821553868726227e-18,4.976498615646054e-08,200,0.2882687428266477,0.1851052236355519,1.0608215309293737e-09,2.4272787349436948e-05,0.04733046271550643,0.033834604777318714,0.09333361569419489,0.06672037031272549,***,***,***,***
mean_nonzero_TF,Mistral-v0.1 7B Mean,Adv,0.2065539572170084,0.1026759776424711,5.661580706128439e-10,0.0022390893370314,200,0.20709261464193374,0.10508557083517638,0.00020021827687716779,0.02667822463363791,0.05093456877551241,0.03505149842559909,0.10044075622539259,0.06912003170610749,***,**,***,*
mean_nonzero_TF,Mistral-v0.3 7B Mean,Adv,0.213147857745944,0.1056417992298911,1.5327033414940438e-10,0.0016590674748606,200,0.2133797577244759,0.10809055702972391,0.0001227673000900704,0.021902340173251,0.05154642173100054,0.03492442383371719,0.10164730366508574,0.06886944613303815,***,**,***,*
mean_nonzero_TF,OPT 1.3B Mean,Adv,0.3231171363847477,0.2308022530544093,6.264921160101598e-23,3.743718538039444e-12,200,0.3236873248353038,0.23341199904251284,1.1573798666601045e-12,5.2858097363318e-08,0.04506901776986705,0.03302008567208936,0.08887414453418159,0.0651141740327523,***,***,***,***
mean_nonzero_TF,OPT 2.7B Mean,Adv,0.3048411200832306,0.2020267101821984,1.8210958890067103e-20,1.3545638701068932e-09,200,0.30505158918393876,0.20430388482158995,5.120569466422835e-11,5.742757115167426e-06,0.04650109065992495,0.03366893196755024,0.09169813004157341,0.06639367073129836,***,***,***,***
mean_nonzero_TF,OPT 350M Mean,Adv,0.3722640495312924,0.2875605607604401,1.9271105250757377e-30,2.7192682236587506e-18,200,0.3733383208065995,0.2893565031725248,2.3422399370507747e-19,2.3244942591286775e-12,0.03976422332823292,0.0315498850479453,0.07841332041910336,0.06221500229061187,***,***,***,***
