pred_col,text_col,level_type,pearson_corr_all,spearman_corr_all,pearson_p_all,spearman_p_all,n_bootstraps,pearson_corr_boot,spearman_corr_boot,pearson_p_boot,spearman_p_boot,std_pearson_corr_boot,std_spearman_corr_boot,CI_yerr_pearson_boot,CI_yerr_spearman_boot,pearson_p_all_symbol,spearman_p_all_symbol,pearson_p_boot_symbol,spearman_p_boot_symbol
mean_nonzero_TF,Gemma 7B Mean,Adv,0.2606035743778989,0.2182211552710352,0.0008100926525189,0.0052757450754241,200,0.2638082590367157,0.22160180240862176,0.009117639377109821,0.04179708309133018,0.06521667505502081,0.07653308480718804,0.12860444916893454,0.1509199174371284,***,**,**,*
mean_nonzero_TF,Gemma-2 9B Mean,Adv,0.2680896977360132,0.2185880961554474,0.0005623311505052,0.0051979363364657,200,0.27144887582803656,0.22292903758188834,0.007777877342588436,0.038959242914941176,0.06649468557473531,0.07483028676273998,0.13112463037690514,0.14756207368984398,***,**,**,*
mean_nonzero_TF,Llama-2 13B Mean,Adv,0.2402747621620367,0.1906977663179317,0.0020716520585266,0.0150679938108825,200,0.2427244115030318,0.19325182065927657,0.016522900951363054,0.06962916278930278,0.06565724601600235,0.07480453410714664,0.12947323595864835,0.1475112905721149,**,*,*,ns
mean_nonzero_TF,Llama-2 7B Mean,Adv,0.2378668028815929,0.186164635084347,0.0023038770857407,0.0176962045653995,200,0.23986969975254838,0.18933868062647163,0.01926692220130316,0.07462399951177337,0.06761637140467304,0.07536599448455608,0.13333654608984266,0.14861846603768417,**,*,*,ns
mean_nonzero_TF,Mamba 1.4B Mean,Adv,0.2818815722998915,0.239204528615038,0.000279107404625,0.0021721051847608,200,0.2856769398422779,0.24484980167002848,0.0050381548468846704,0.019583415073349153,0.06659690860487315,0.07009418336975706,0.13132620975015843,0.13822268360980955,***,**,**,*
mean_nonzero_TF,Mamba 2.8B Mean,Adv,0.2694934029259516,0.2149779623772688,0.0005245085034192,0.0060100742861609,200,0.2723067510687206,0.22009943700280124,0.006532527594785591,0.03595148758499009,0.06543333162125141,0.07120893414426174,0.12903168650256758,0.14042092369480114,***,**,**,*
mean_nonzero_TF,Mamba 370M Mean,Adv,0.3203610480016357,0.2840785761564636,3.238286376422903e-05,0.0002487907873344,200,0.32493527480814277,0.29056345243379966,0.0020228077770514425,0.010300523633795265,0.0661663351506168,0.07391253250585934,0.13047713760925758,0.14575230217697546,***,***,**,*
mean_nonzero_TF,Mamba 790M Mean,Adv,0.3065967989689092,0.262920200236818,7.244239672361783e-05,0.0007243720047296,200,0.3100257251382259,0.2688593924867732,0.002195193256413656,0.010935976758467364,0.06513106273357906,0.07016403036252619,0.1284356253913991,0.13836041884429676,***,***,**,*
mean_nonzero_TF,Mistral-v0.1 7B Mean,Adv,0.2459925392725591,0.2174195305697039,0.0016030038646372,0.0054493632408001,200,0.24935088843484365,0.2207882054737519,0.01309717358137489,0.03808827182223653,0.06506293062157,0.07382811363893656,0.1283012718272493,0.14558583183988896,**,**,*,*
mean_nonzero_TF,Mistral-v0.3 7B Mean,Adv,0.2560592913771373,0.2234288932075008,0.0010058948477861,0.0042634065483523,200,0.2591817335221664,0.22684491772688584,0.00979455261585085,0.03439463495175797,0.06513150670092151,0.07476591339745875,0.1284365008757055,0.1474351322109023,**,**,**,*
mean_nonzero_TF,OPT 1.3B Mean,Adv,0.3139913066441542,0.2687009304774042,4.723578589489596e-05,0.0005455624907514,200,0.3179423045930499,0.2741740707589306,0.0030776035326256137,0.01431316840419941,0.06760255478908124,0.07570905924527181,0.13330930032430702,0.1492949748376789,***,***,**,*
mean_nonzero_TF,OPT 2.7B Mean,Adv,0.3107393414072286,0.2621834958458058,5.708921853054834e-05,0.0007506812677495,200,0.31376610770155045,0.2672916057456598,0.002416461611147223,0.013681066631666112,0.06626793612004023,0.07453203928189758,0.1306774903058142,0.1469739426181909,***,***,**,*
mean_nonzero_TF,OPT 350M Mean,Adv,0.3490380032587977,0.3054542939845687,5.310761238837391e-06,7.731273493598152e-05,200,0.35357872303945714,0.3109549972435145,0.0012598498729419095,0.007478814679549505,0.06563411506754543,0.0745041095827156,0.12942762273346403,0.14691886646511007,***,***,**,**
mean_nonzero_TF,OPT 6.7B Mean,Adv,0.2957781897196569,0.2398339733629144,0.0001327228003559,0.0021125022198713,200,0.29907791054844124,0.2444396541762894,0.004370615157206045,0.025117491738854084,0.0664820179614544,0.07486195661341168,0.13109965039399585,0.14762452525913142,***,**,**,*
mean_nonzero_TF,PLL_bert-base-uncased,Adv,0.0997078611012341,0.093009635020838,0.2068066754464211,0.2391132644712892,200,0.10947211183669864,0.10103922133641412,0.26561406562045664,0.29696828700062944,0.08964954195992746,0.08473455779506943,0.17678500095683966,0.16709286576806573,ns,ns,ns,ns
mean_nonzero_TF,PLL_bert-large-uncased,Adv,0.1200554891470284,0.1156498875890713,0.1280758341457345,0.1427828174583238,200,0.12842781223466018,0.1227349565499207,0.219950709887862,0.2389319992516048,0.08792775743736687,0.08320821826068496,0.173389716699789,0.16408299053448971,ns,ns,ns,ns
mean_nonzero_TF,PLL_roberta-base,Adv,0.1373573287011165,0.1199205149591919,0.081332429543878,0.1285083752507942,200,0.14540651029086504,0.12677631565461656,0.1767385671494755,0.23276012135335009,0.08026716411625083,0.08606154671775615,0.15828335956738102,0.16970963025830427,ns,ns,ns,ns
mean_nonzero_TF,PLL_roberta-large,Adv,0.1760908114507571,0.1562871792266297,0.0249963367531632,0.0470301253576312,200,0.18170527325642233,0.16075114512855904,0.09318589698017937,0.13681277686278648,0.07427782203413147,0.07850081381739829,0.14647263725279747,0.15480019353612187,*,*,ns,ns
mean_nonzero_TF,Pythia 1.4B Mean,Adv,0.3005897771066688,0.2528067449379799,0.0001016883000305,0.0011717233128478,200,0.3047221018045196,0.25844649830668404,0.003780659942253682,0.01875861347987928,0.06609564164667821,0.07339743778497658,0.13033773309152993,0.14473655777122238,***,**,**,*
mean_nonzero_TF,Pythia 160M Mean,Adv,0.3074059127018845,0.2542406370093753,6.916877915851365e-05,0.0010957543107753,200,0.31121076651574986,0.2609996751659684,0.005182520276366429,0.020792419380338423,0.06868797290956884,0.07309448872626623,0.13544969769024942,0.1441391553923243,***,**,**,*
mean_nonzero_TF,Pythia 1B Mean,Adv,0.3123577716384654,0.2687348019436576,5.196646292723111e-05,0.0005446468881941,200,0.3154442778117029,0.27324576449264854,0.0029964313241199582,0.014537643183989637,0.06615881782229932,0.07410065554509321,0.13046231376448664,0.14612327263531677,***,***,**,*
mean_nonzero_TF,Pythia 2.8B Mean,Adv,0.2888050521229747,0.2422077986228426,0.000193646227869,0.0019008504088135,200,0.2927230280791089,0.24761998741270508,0.003955925203355209,0.022040302287914787,0.06577566105553717,0.07330543445087034,0.1297067452707966,0.14455513119443883,***,**,**,*
mean_nonzero_TF,Pythia 410M Mean,Adv,0.3146092930164195,0.274591742983314,4.555397704745911e-05,0.0004060209817541,200,0.3178063683735347,0.2801549957230646,0.0026778322538420956,0.012161120223399366,0.0657495463358917,0.07315547854543804,0.12965524817849045,0.14425942466537275,***,***,**,*
mean_nonzero_TF,Pythia 6.9B Mean,Adv,0.2718594163860749,0.2276571812448046,0.0004660298402868,0.0035737626160578,200,0.2753592902034888,0.2314602905060433,0.006353200521579041,0.031232506533774664,0.06658866823810221,0.07475653580811732,0.13130996010497747,0.14741664001223118,***,**,**,*
mean_nonzero_TF,Pythia 70M Mean,Adv,0.328492037681848,0.2918746586391291,1.9751289133301307e-05,0.0001641745545531,200,0.3328393679462169,0.2983205235009187,0.0030465615441454793,0.010081634991723005,0.06993882211563122,0.07512912675149491,0.13791631796801332,0.14815137316135268,***,***,**,*
mean_nonzero_TF,RWKV-4 169M Mean,Adv,0.3259644688246622,0.2782159898724316,2.306750108367601e-05,0.0003374268982706,200,0.3298656012528129,0.2849719736430982,0.0030385507558048043,0.015700505992643197,0.06774428463432353,0.07438532343871956,0.13358878542014802,0.14668462535109095,***,***,**,*
mean_nonzero_TF,RWKV-4 430M Mean,Adv,0.3206840536038773,0.2685795577233293,3.176158593885716e-05,0.0005488550764406,200,0.32535262005670995,0.27636839257992846,0.00217251344485908,0.013926626574531949,0.06548974756337567,0.07387934521169395,0.12914293628883952,0.1456868582750601,***,***,**,*
mean_nonzero_TF,Recurrent-Gemma 9B Mean,Adv,0.2865897198824559,0.248725233254441,0.0002178983747089,0.0014151194948442,200,0.2899530975870399,0.2524298155216968,0.003928516490948077,0.018849659236492334,0.06426506440261946,0.07361777882532679,0.12672791431535427,0.1451710607277077,***,**,**,*
mean_nonzero_TF,SBERT,Adv,0.3830282277115718,0.3518120856138209,4.889586573998344e-07,4.415717960590452e-06,200,0.38758646099918964,0.3539505577932638,0.00043288635910207094,0.0009651441750331324,0.07989663333027255,0.078300196432911,0.1575526889591253,0.15440458477189198,***,***,***,***
mean_nonzero_TF,avg_embedding_depth,Adv,0.115326518433711,0.0944665077004242,0.1439108995197724,0.2318028232316759,200,0.11419316984598865,0.09402671200207471,0.24741476769987955,0.32173484323890433,0.07398839523632429,0.07380014550327296,0.14590190018478044,0.14553067989173668,ns,ns,ns,ns
mean_nonzero_TF,avg_integration_cost,Adv,0.0482642727211441,0.055034076106362,0.5419263430790623,0.4866964754227614,200,0.04838444511961071,0.058626690439203655,0.46695901599933476,0.4143763867107914,0.07072055921427581,0.0828340804095356,0.13945786955556802,0.16334520695046434,ns,ns,ns,ns
mean_nonzero_TF,claude-sonnet-4-0_clear_prompt,Adv,0.2101459207258754,0.1781463544271476,0.0072736595678776,0.0233262510479127,200,0.20454553706946293,0.17330659559347558,0.07783140364887452,0.1176949168991494,0.08646560887215955,0.08290460376310649,0.17050642326796359,0.16348427593906084,**,*,ns,ns
mean_nonzero_TF,claude-sonnet-4-0_clear_specific_prompt,Adv,0.248740775961827,0.2194126504265546,0.0014141109475306,0.0050268271801464,200,0.2435766226004005,0.2140990075954661,0.034781408533923995,0.06384913774337225,0.08153209576256995,0.08172875406881776,0.1607777498053682,0.16116555143935454,**,**,*,ns
mean_nonzero_TF,claude-sonnet-4-0_simple_prompt,Adv,0.3410944544268984,0.3084710037200666,8.92304662613277e-06,6.507057864164312e-05,200,0.34244068439942965,0.31015254660066405,0.0009349411621286163,0.003448969606808768,0.07193154975309456,0.07364428580648152,0.14184589027361577,0.14522333134266407,***,***,***,**
mean_nonzero_TF,coleman_liau_index,Adv,0.4607911450954656,0.4122145164693023,6.821364267029511e-10,5.0280498481082207e-08,200,0.45707223142561093,0.4058291905013627,1.541102239846957e-06,4.9048117323280785e-05,0.06134929335263203,0.06762722704236519,0.12097814051179863,0.13335795293563169,***,***,***,***
mean_nonzero_TF,cpidr_density,Adv,0.0028078113926829,0.0270511914966451,0.9717121950553486,0.7325752823020522,200,3.65312184899258e-05,0.02516382989341679,0.48605294063155874,0.4882669158809857,0.08134295482388151,0.07552620739384576,0.16040477209353604,0.1489343989326312,ns,ns,ns,ns
mean_nonzero_TF,dale_chall_score,Adv,0.4974622555426315,0.4610867224096284,1.6466511571315775e-11,6.63110846920129e-10,200,0.4920229769399109,0.45518617382267684,6.68496990896693e-07,6.3300668767361516e-06,0.06640035101225032,0.0655205824198015,0.13093860671906396,0.12920374128575943,***,***,***,***
mean_nonzero_TF,depid_density,Adv,0.0825927760804762,0.0624812557035816,0.2960782096175535,0.4296033588043063,200,0.08061024901921783,0.05946488982792426,0.3698660541980904,0.4250276095631043,0.08173095706592094,0.0773491453068101,0.16116989565390913,0.15252915327986155,ns,ns,ns,ns
mean_nonzero_TF,flesch_kincaid_grade_score,Adv,0.2818365332854718,0.2414703081910234,0.0002797633348822,0.0019644425364257,200,0.2774042545533014,0.23616740379304133,0.005576185605843263,0.027083516113678582,0.06250742028156157,0.07311291215975357,0.1232619164883727,0.14417548560255722,***,**,**,*
mean_nonzero_TF,flesch_reading_ease,Adv,0.3684021910442772,0.3156434377971577,1.41111428178561e-06,4.28648306506238e-05,200,0.36055522730563405,0.30650156559885944,0.00037628593618270684,0.0037375625091007714,0.06884323901163428,0.07620633501984145,0.13575587569631745,0.15027558105563818,***,***,***,**
mean_nonzero_TF,gemini-2.0-flash_clear_prompt,Adv,0.043087182233849,0.0253775030629926,0.5861548474421575,0.7485489180057125,200,0.05501701344781536,0.037673512491151834,0.3837657029373153,0.4556103910696205,0.08935535253452807,0.08012130467729431,0.17620487219417438,0.15799573109219017,ns,ns,ns,ns
mean_nonzero_TF,gemini-2.0-flash_clear_specific_prompt,Adv,0.1818866751316976,0.1948133275663723,0.0205326331024866,0.0129836585089218,200,0.1864357062241665,0.1995491472817844,0.09260827782340572,0.06982426555998877,0.08046517184579836,0.07607377502952269,0.15867382220547424,0.15001417851522347,*,*,ns,ns
mean_nonzero_TF,gemini-2.0-flash_simple_prompt,Adv,0.3185054620311547,0.2947377700856004,3.617933179697096e-05,0.0001405050682245,200,0.3210783391799643,0.2970846768151493,0.003960213263407297,0.008087285603156259,0.07568451725131461,0.07676026315474471,0.14924657909208608,0.15136790326630453,***,***,**,**
mean_nonzero_TF,gemini-2.5-pro_clear_prompt,Adv,0.3295677916898401,0.2932745656020267,1.848101856235238e-05,0.0001521721354511,200,0.3294146005418341,0.2946490090662384,0.001871365342401166,0.005724467785908162,0.07387557673214319,0.0770175662969765,0.1456794269971481,0.15187529388148444,***,***,**,**
mean_nonzero_TF,gemini-2.5-pro_clear_specific_prompt,Adv,0.2979049101857872,0.2816050076848941,0.0001180504170169,0.0002831578227255,200,0.2987687182324666,0.28025323134213825,0.004802804529196752,0.009063241710670212,0.07034709009381505,0.07250001020229692,0.1387214046794004,0.14296686957656732,***,***,**,**
mean_nonzero_TF,gemini-2.5-pro_simple_prompt,Adv,0.3632776274527625,0.3167918304730593,2.021039399657373e-06,4.005368836204514e-05,200,0.36434066849154534,0.31816162699806516,0.0008967030842769171,0.003584514323798423,0.0755540038531014,0.07666425556324492,0.1489892123423673,0.1511785804679489,***,***,***,**
mean_nonzero_TF,gpt-4o_clear_prompt,Adv,0.1681659703236423,0.1709419289057364,0.0324286419524306,0.0296359725400493,200,0.17639842681637433,0.18055084179624978,0.09700887928899488,0.10564829139500208,0.07174818200637846,0.07804100336647929,0.1414842970454747,0.1538934673083179,*,*,ns,ns
mean_nonzero_TF,gpt-4o_clear_specific_prompt,Adv,0.1756734935791822,0.1826535548135795,0.0253476437843273,0.0199970137734069,200,0.173031615733984,0.17808744488623326,0.11934413703365249,0.11692904016898203,0.07870061062910642,0.08190093976252014,0.1551941841664899,0.16150509414487707,*,*,ns,ns
mean_nonzero_TF,gpt-4o_simple_prompt,Adv,0.3564336353593774,0.3178388255116974,3.2342271519495275e-06,3.764264314693718e-05,200,0.3529789901401778,0.31464245713792827,0.0009019064391900725,0.003128160703961394,0.07168892162199716,0.0733193061034177,0.14136743814267927,0.14458248549045916,***,***,***,**
mean_nonzero_TF,gpt-5_clear_prompt,Adv,0.178468527951826,0.1609073302233273,0.0230733896352269,0.0408050568413675,200,0.17777374676308516,0.1609153572057683,0.11638505419513603,0.15629970038837537,0.08288176205084452,0.08749763075183829,0.163439233075084,0.17254152556740462,*,*,ns,ns
mean_nonzero_TF,gpt-5_clear_specific_prompt,Adv,0.2474730388050281,0.2384601367367962,0.0014985646245335,0.0022445610440817,200,0.24778243574255676,0.23509235854351837,0.02440357999835528,0.034347368164309874,0.07666348194204224,0.07773004182280499,0.1511770549205555,0.15328026465725947,**,**,*,*
mean_nonzero_TF,gpt-5_simple_prompt,Adv,0.3262833467761811,0.2746620852567105,2.262192712402974e-05,0.0004045750250351,200,0.3204106415681593,0.26935148626504885,0.0021548681742791114,0.016000275109076156,0.06762835686666407,0.07255529617414094,0.13336018090005172,0.14307589111055033,***,***,**,*
mean_nonzero_TF,gunning_fog_index,Adv,0.2769871921672004,0.2393080005802062,0.0003593783814345,0.0021622035807738,200,0.270152565491298,0.2325628827684353,0.006386337639735753,0.026498984669924744,0.06454494037388224,0.07194837181852308,0.12727981756846407,0.14187906265562533,***,**,**,*
mean_nonzero_TF,lexile,Adv,0.240915348437116,0.2315804115249153,0.0020135644303519,0.003025561886542,200,0.24148361910937588,0.2321270179017855,0.021445741343493915,0.03171644130828476,0.07009107010830601,0.07342392668673747,0.1382165443935172,0.14478879273439976,**,**,*,*
mean_nonzero_TF,llama-3.3-70b-versatile_clear_prompt,Adv,0.2364435460593197,0.2361205240684444,0.0024520011873276,0.0024867989078357,200,0.23721880638432016,0.2358410212587683,0.03657395330358121,0.037958219677226054,0.08341688230821959,0.0813372551326101,0.1644944669685752,0.16039353255003316,**,**,*,*
mean_nonzero_TF,llama-3.3-70b-versatile_clear_specific_prompt,Adv,0.2362713667146649,0.2420379680461238,0.0024704939811956,0.001915326233613,200,0.23536248382374886,0.24073451331921722,0.028998610153115393,0.026952595082757713,0.07507140967765928,0.07654441618978379,0.14803755759988757,0.1509422624311935,**,**,*,*
mean_nonzero_TF,llama-3.3-70b-versatile_simple_prompt,Adv,0.025204506281694,0.0228374209187298,0.7502062403786702,0.7729948809285399,200,0.023147638209161242,0.020044613917219446,0.4503362635609413,0.48398013078707935,0.08474041304216971,0.0825204735993832,0.16710441206090335,0.16272678794886314,ns,ns,ns,ns
mean_nonzero_TF,max_embedding_depth,Adv,0.0142770255667692,0.0507343668650696,0.8569022048402912,0.5214214705870162,200,0.01586640098330146,0.05249367547549353,0.5162653808209032,0.4715227120253329,0.07228092510900881,0.06851787931986585,0.14253484329311034,0.13511428052289973,ns,ns,ns,ns
mean_nonzero_TF,max_integration_cost,Adv,0.1563670024997065,0.2049889993619498,0.046916210437812,0.0088776910635262,200,0.1539125147531276,0.19902449739262743,0.12332010242826379,0.06340486577426484,0.06359133150549368,0.07437926476588648,0.12539934231979097,0.14667267791154828,*,**,ns,ns
mean_nonzero_TF,mean_entropy_gpt2,Adv,0.2395106220863369,0.21018232728022,0.0021429326352686,0.0072633174289459,200,0.2420324817491881,0.21194993404028545,0.0234746958854056,0.0463764412965244,0.07102858724686836,0.06879849337377754,0.14006528745025118,0.13566763924291925,**,**,*,*
mean_nonzero_TF,mean_entropy_pythia,Adv,0.2809356535577513,0.2541079737665493,0.0002931877028032,0.0011025886509108,200,0.2829177086089495,0.25617181258987626,0.007464411370300308,0.017190970062998686,0.06992197841138882,0.0702105965370757,0.1378831029152031,0.13845224531694034,***,**,**,*
mean_nonzero_TF,smog_index,Adv,0.2064923201812229,0.2139404018929638,0.0083805316751134,0.0062635513105997,200,0.19900165639683298,0.20155100034054313,0.07139851444641973,0.06252577064161317,0.07987229031385742,0.07627263536900594,0.1575046855885987,0.15040632246305913,**,**,ns,ns
mean_nonzero_TF,text_evaluator,Adv,0.1283661302678037,0.1068953182892553,0.103540887466436,0.1757675525010519,200,0.1265688168090897,0.10500878542871074,0.22059428369243306,0.28356547893262646,0.08041937107968265,0.08144567368384095,0.15858350508500074,0.16060732922165089,ns,ns,ns,ns
mean_nonzero_TF,total_integration_cost,Adv,0.1966352064609802,0.1688633020178223,0.0121447065512316,0.031706905828939,200,0.18881785508012203,0.16086524823957404,0.0669598312751198,0.1201849694998446,0.06705225833076202,0.06973799813346218,0.13222413962204718,0.13752030180213284,*,*,ns,ns
mean_nonzero_TF,wordFreq_frequency,Adv,0.4332736180934562,0.3999867336757174,8.466862419522543e-09,1.3391888108852766e-07,200,0.43462061048527884,0.4008944571285298,1.0696239857289267e-05,0.0001050333212287852,0.06379298935559441,0.06841768437568013,0.12579700283699638,0.134916700447012,***,***,***,***
mean_nonzero_TF,word_length,Adv,0.4613078332719122,0.4161601221650909,6.492148063159863e-10,3.6345522882491136e-08,200,0.4566966694232618,0.40943172548882606,1.7181082127366335e-06,4.753358881272274e-05,0.059701501383132995,0.06520089695190155,0.11772876635398341,0.1285733354352327,***,***,***,***
mean_nonzero_TF,ARI,Ele,0.2184961619676254,0.2264257248775863,0.0052173336710678,0.0037634307293902,200,0.22300410706171964,0.232423229300081,0.05336173262193567,0.03345946432284061,0.08507874406141434,0.0735724903211845,0.16777158612842535,0.14508175376558505,**,**,ns,*
mean_nonzero_TF,CAREC,Ele,0.1003891232982513,0.0457251326634755,0.2037058257243839,0.563411580543969,200,0.09395683843736008,0.04204693270903223,0.2934286273124508,0.4214508793461363,0.09759685377437025,0.08728289024900697,0.19245675449852068,0.17211806662753099,ns,ns,ns,ns
mean_nonzero_TF,CAREC_M,Ele,0.133004397441631,0.0522722140680208,0.0915523178647291,0.5088582379845416,200,0.12564102908091915,0.05041472468738613,0.22840390224653678,0.41643902764570484,0.09563470545414836,0.08587148025978387,0.18858748327767116,0.16933482746266354,ns,ns,ns,ns
mean_nonzero_TF,CARES,Ele,0.0654117660903065,0.0741206473401725,0.4082398638696099,0.3485596811498304,200,0.06505329526634135,0.07215779705011602,0.3827572709878044,0.3907334121823783,0.08832469380426654,0.08999053666660746,0.1741724579661474,0.1774574277002317,ns,ns,ns,ns
mean_nonzero_TF,CML2RI,Ele,0.3290552439669897,0.269759413797824,1.907631403757652e-05,0.000517611141308,200,0.3264714047283348,0.26653163782998085,0.0034025094576676245,0.013742838143515837,0.07747210429335873,0.07250205804916866,0.15277162305806039,0.14297090784160765,***,***,**,*
mean_nonzero_TF,GPT-2 117M Mean,Ele,0.2530556760182762,0.239904538917609,0.0011581982196156,0.0021059137383815,200,0.2563591841580589,0.23899029314454748,0.014385010192962153,0.02667058498304282,0.07088058060738486,0.07373490361026212,0.13977342478892935,0.14540202571385474,**,**,*,*
mean_nonzero_TF,GPT-2 1558M Mean,Ele,0.2440670467662245,0.2449711457446853,0.0017487575166816,0.001678879743736,200,0.24744272928648592,0.2450141177823831,0.02028451863460659,0.02552770723595052,0.07411289243536401,0.07790452661891417,0.14614740325116754,0.153624341092819,**,**,*,*
mean_nonzero_TF,GPT-2 345M Mean,Ele,0.2443096418080479,0.2530748940458195,0.0017297518828923,0.0011571600187631,200,0.24743785177031494,0.2525046709549462,0.020374126050618457,0.02096685856222824,0.07254329461355835,0.07466257491553957,0.14305222455461827,0.14723135321520897,**,**,*,*
mean_nonzero_TF,GPT-2 774M Mean,Ele,0.2597728365148222,0.2606592798644012,0.0008430372030243,0.0008079264465498,200,0.26420784022926447,0.26186108618704645,0.015490000483843368,0.0177810189518762,0.07581731393186865,0.07712146944935057,0.1495084483753592,0.15208018638277662,***,***,*,*
mean_nonzero_TF,GPT-J 6B Mean,Ele,0.2188045349026317,0.2134057618186719,0.0051525242230029,0.0063978502793822,200,0.21990143410711965,0.21186777769221674,0.04270916381148909,0.05284193047051998,0.07691995608815311,0.07796290030386362,0.1516828107914096,0.153739451462867,**,**,*,ns
mean_nonzero_TF,GPT-Neo 1.3B Mean,Ele,0.2668008391532306,0.2549547604228852,0.0005992592693588,0.0010596272947242,200,0.27021581171454057,0.25525940122727164,0.011791177728791463,0.0209076786199764,0.07359764257464842,0.07595292513449417,0.14513135291640583,0.14977586777385013,***,**,*,*
mean_nonzero_TF,GPT-Neo 125M Mean,Ele,0.2884717461006906,0.2729348637590835,0.0001971269283597,0.0004414939863899,200,0.2927509868271884,0.2720405366026306,0.004779714123836857,0.009268115143893349,0.0688046324300441,0.06915625694995282,0.13567974519509962,0.13637313346825217,***,***,**,**
mean_nonzero_TF,GPT-Neo 2.7B Mean,Ele,0.2538078858891854,0.2410759271255403,0.0011181924051684,0.0019992373507801,200,0.25597417313234244,0.24062181705433963,0.01834751018776517,0.029068939255383626,0.07549817148463395,0.07832059018274348,0.14887911333798698,0.15444480036033592,**,**,*,*
