pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.12243609606605801,-0.1828199723760465,0.1206298475092867,0.019882389738134325,162,RepeatedReading,all,,3,10,162,162,ns,*
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.20122063884771554,-0.15583075335397317,0.4233294314956838,0.5369306230900768,18,RepeatedReading,1,,3,1,18,18,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Adv,0.25890143342391275,0.35784313725490197,0.31566148337319777,0.1584639899823692,17,RepeatedReading,2,,3,1,17,17,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.08070753728096132,-0.07692307692307693,0.783875555271749,0.7938058883554533,14,RepeatedReading,3,,3,1,14,14,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.5235521291460653,-0.5318627450980392,0.031015170526886814,0.027987612204855027,17,RepeatedReading,4,,3,1,17,17,*,*
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.6055211793078227,-0.5516483516483517,0.0217446839125195,0.040849058351122895,14,RepeatedReading,5,,3,1,14,14,*,*
mean_HigherPassFixation,flesch_reading_ease,Adv,0.2508422931106685,0.25,0.367181590613897,0.36884629178393047,15,RepeatedReading,6,,3,1,15,15,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.07188966774415548,-0.2034313725490196,0.7839419383002638,0.4335552308263205,17,RepeatedReading,7,,3,1,17,17,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.3934001808676809,-0.42156862745098045,0.11822825878647694,0.09191262861281846,17,RepeatedReading,8,,3,1,17,17,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.21797973532663556,-0.28529411764705886,0.41735801501210007,0.28413874015956303,16,RepeatedReading,9,,3,1,16,16,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.2754396301862906,-0.3126916590183242,0.2846032202908384,0.22171035085338478,17,RepeatedReading,10,,3,1,17,17,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Ele,-0.061328216379957876,-0.0535341033002904,0.4381822597822189,0.4986680390299538,162,RepeatedReading,all,,3,10,162,162,ns,ns
