pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
SkipRateTotal,flesch_reading_ease,Adv,0.19146813991548034,0.20657114414557223,9.587558430230008e-09,5.642645688570961e-10,884,RepeatedReading,all,,3,10,162,884,***,***
SkipRateTotal,flesch_reading_ease,Adv,0.3648665499100168,0.3912835734769736,0.00037667815108920514,0.00012551527853155468,91,RepeatedReading,1,,3,1,18,91,***,***
SkipRateTotal,flesch_reading_ease,Adv,0.04974112055538938,0.10827287095636678,0.6195580350710078,0.2787136531928021,102,RepeatedReading,2,,3,1,17,102,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.20282339113267872,0.18376528612713333,0.056618239716022284,0.08473604864852975,89,RepeatedReading,3,,3,1,14,89,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.24054837904209905,0.22026457623533732,0.031607833317822215,0.0496131780186149,80,RepeatedReading,4,,3,1,17,80,*,*
SkipRateTotal,flesch_reading_ease,Adv,0.17867559748597248,0.17330393309887276,0.13889240060575178,0.1513615502697203,70,RepeatedReading,5,,3,1,14,70,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,-0.09182087026089938,-0.10950051948510275,0.4270638929557843,0.34312865223564204,77,RepeatedReading,6,,3,1,15,77,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.07992708511131486,0.09918104735642409,0.40004705271299085,0.2959462352977283,113,RepeatedReading,7,,3,1,17,113,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.20534128399685486,0.231797940305865,0.044748424387441296,0.023059926008452383,96,RepeatedReading,8,,3,1,17,96,*,*
SkipRateTotal,flesch_reading_ease,Adv,0.3515990963633413,0.31297720066865187,0.0007820739055255034,0.002987908791976234,88,RepeatedReading,9,,3,1,16,88,***,**
SkipRateTotal,flesch_reading_ease,Adv,0.39666861465836034,0.39084493761033784,0.00032387367665358046,0.0004032380348585383,78,RepeatedReading,10,,3,1,17,78,***,***
SkipRateTotal,flesch_reading_ease,Ele,0.15754296371194923,0.1513538380498603,8.633158223467757e-06,1.9373560902031417e-05,790,RepeatedReading,all,,3,10,162,790,***,***
SkipRateTotal,flesch_reading_ease,Ele,0.29714836415649043,0.34419393290618283,0.009141665810300384,0.002330768812598157,76,RepeatedReading,1,,3,1,18,76,**,**
SkipRateTotal,flesch_reading_ease,Ele,0.22619278780316582,0.19570793816118395,0.02836699081760964,0.05870514686510135,94,RepeatedReading,2,,3,1,17,94,*,ns
SkipRateTotal,flesch_reading_ease,Ele,0.11482109206782738,0.03246305700678385,0.31681926343918354,0.7778274026794929,78,RepeatedReading,3,,3,1,14,78,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,0.32807711693124664,0.28831877305741255,0.003812802754613224,0.011545814423475905,76,RepeatedReading,4,,3,1,17,76,**,*
SkipRateTotal,flesch_reading_ease,Ele,0.26906280147193873,0.28980551190512444,0.04298400068269445,0.028766500199464532,57,RepeatedReading,5,,3,1,14,57,*,*
SkipRateTotal,flesch_reading_ease,Ele,0.26255542504194823,0.2648623629343579,0.028104627696971595,0.02670295266752628,70,RepeatedReading,6,,3,1,15,70,*,*
SkipRateTotal,flesch_reading_ease,Ele,0.026596897722406837,0.05014342986591182,0.7928037457784504,0.6202882396850633,100,RepeatedReading,7,,3,1,17,100,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,0.02929944686506227,0.0394464641358642,0.7851903483268066,0.7136045747578452,89,RepeatedReading,8,,3,1,17,89,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,0.11521859823577243,0.13257082799410405,0.3183617263039291,0.2504082472082874,77,RepeatedReading,9,,3,1,16,77,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,0.216159882878079,0.24673882107794673,0.06624309408246518,0.035343017074865216,73,RepeatedReading,10,,3,1,17,73,ns,*
SkipRateTotal,flesch_reading_ease,diff,0.1077283880238645,0.11158099796274518,0.002429807845697551,0.0016834452770115697,790,RepeatedReading,all,,3,10,162,790,**,**
SkipRateTotal,flesch_reading_ease,diff,0.08012613435405079,0.10128391458833519,0.49141868760401575,0.38398314790541643,76,RepeatedReading,1,,3,1,18,76,ns,ns
SkipRateTotal,flesch_reading_ease,diff,0.17220902672790744,0.1241660843493094,0.09697216810067502,0.2331247781193975,94,RepeatedReading,2,,3,1,17,94,ns,ns
SkipRateTotal,flesch_reading_ease,diff,0.06420311746535393,0.019229076002165377,0.5765381314955443,0.8672912450523381,78,RepeatedReading,3,,3,1,14,78,ns,ns
SkipRateTotal,flesch_reading_ease,diff,0.17263070852898119,0.18807732229001628,0.13589896489247877,0.10373675827967316,76,RepeatedReading,4,,3,1,17,76,ns,ns
SkipRateTotal,flesch_reading_ease,diff,0.06124520237860755,0.05359488160030761,0.6508567402756761,0.6921398456245067,57,RepeatedReading,5,,3,1,14,57,ns,ns
SkipRateTotal,flesch_reading_ease,diff,0.06168939930319741,0.07100305376106228,0.6119296897680381,0.5591558743255203,70,RepeatedReading,6,,3,1,15,70,ns,ns
SkipRateTotal,flesch_reading_ease,diff,0.10993619949407554,0.1507003611019786,0.27622243921925704,0.13449263771703948,100,RepeatedReading,7,,3,1,17,100,ns,ns
SkipRateTotal,flesch_reading_ease,diff,0.0200091446467959,0.06962566403525247,0.8523537905438651,0.516759155236427,89,RepeatedReading,8,,3,1,17,89,ns,ns
SkipRateTotal,flesch_reading_ease,diff,0.12072208642639588,0.13721279940966227,0.29563677838315383,0.23405353121626524,77,RepeatedReading,9,,3,1,16,77,ns,ns
SkipRateTotal,flesch_reading_ease,diff,0.17152863737538604,0.13288366200884613,0.14677297152077062,0.26239802516842925,73,RepeatedReading,10,,3,1,17,73,ns,ns
SkipRateTotal,dale_chall_score,Adv,-0.3292080997058085,-0.33886990443828396,8.657411941592525e-24,3.415875169582079e-25,884,RepeatedReading,all,,3,10,162,884,***,***
SkipRateTotal,dale_chall_score,Adv,-0.3280160889832361,-0.3533932183861981,0.0015028868374212653,0.0005900824975923843,91,RepeatedReading,1,,3,1,18,91,**,***
SkipRateTotal,dale_chall_score,Adv,-0.2634370065655812,-0.2660709755055201,0.007467964200351849,0.006872239678525384,102,RepeatedReading,2,,3,1,17,102,**,**
SkipRateTotal,dale_chall_score,Adv,-0.31574508527535017,-0.2752126061529988,0.002577168860744516,0.00904733700823397,89,RepeatedReading,3,,3,1,14,89,**,**
SkipRateTotal,dale_chall_score,Adv,-0.2874839979470586,-0.2678787027948344,0.009718224629014524,0.016289962425722098,80,RepeatedReading,4,,3,1,17,80,**,*
SkipRateTotal,dale_chall_score,Adv,-0.3326266222908867,-0.32570003744576254,0.004901533984731726,0.005934276817318599,70,RepeatedReading,5,,3,1,14,70,**,**
SkipRateTotal,dale_chall_score,Adv,-0.04860063945262391,-0.061861498805375274,0.6746742392393937,0.5930191619223648,77,RepeatedReading,6,,3,1,15,77,ns,ns
SkipRateTotal,dale_chall_score,Adv,-0.31032028636580367,-0.32332260954301356,0.0008226724063591867,0.0004775150879528272,113,RepeatedReading,7,,3,1,17,113,***,***
SkipRateTotal,dale_chall_score,Adv,-0.2726699704769516,-0.24819310657413365,0.007193657142926797,0.014760179292003255,96,RepeatedReading,8,,3,1,17,96,**,*
SkipRateTotal,dale_chall_score,Adv,-0.3470742657127397,-0.36389814779099305,0.0009233006539086903,0.0004918541481402939,88,RepeatedReading,9,,3,1,16,88,***,***
SkipRateTotal,dale_chall_score,Adv,-0.34984416589599204,-0.39798912470723147,0.001691172019266609,0.00030799850614188635,78,RepeatedReading,10,,3,1,17,78,**,***
SkipRateTotal,dale_chall_score,Ele,-0.2288849553489316,-0.21225680402221625,7.53129307983068e-11,1.6887227319131514e-09,790,RepeatedReading,all,,3,10,162,790,***,***
SkipRateTotal,dale_chall_score,Ele,-0.3144262172879173,-0.327317720113169,0.005671259270907574,0.00389979164750117,76,RepeatedReading,1,,3,1,18,76,**,**
SkipRateTotal,dale_chall_score,Ele,-0.2527703461206988,-0.11121951516908588,0.013972698172400039,0.2858813036925689,94,RepeatedReading,2,,3,1,17,94,*,ns
SkipRateTotal,dale_chall_score,Ele,-0.24797152610441414,-0.2511967023270022,0.028598409471661663,0.026528144293366186,78,RepeatedReading,3,,3,1,14,78,*,*
SkipRateTotal,dale_chall_score,Ele,-0.061680655104921524,-0.047626534757173905,0.596588926604023,0.6828704472212945,76,RepeatedReading,4,,3,1,17,76,ns,ns
SkipRateTotal,dale_chall_score,Ele,-0.270264139853741,-0.27875202724994325,0.04202696979816473,0.03575325325848881,57,RepeatedReading,5,,3,1,14,57,*,*
SkipRateTotal,dale_chall_score,Ele,-0.011441554413842253,-0.050369216893873026,0.9251041272299964,0.67880513157492,70,RepeatedReading,6,,3,1,15,70,ns,ns
SkipRateTotal,dale_chall_score,Ele,-0.1832244871785868,-0.15736631595424636,0.06804798829759193,0.11790264910936442,100,RepeatedReading,7,,3,1,17,100,ns,ns
SkipRateTotal,dale_chall_score,Ele,-0.2779310945028191,-0.22484038485241428,0.008361722678657238,0.03414473427841422,89,RepeatedReading,8,,3,1,17,89,**,*
SkipRateTotal,dale_chall_score,Ele,-0.180263922120832,-0.147396165402386,0.11669025106640361,0.200812228504003,77,RepeatedReading,9,,3,1,16,77,ns,ns
SkipRateTotal,dale_chall_score,Ele,-0.2236860050566321,-0.2573473828343617,0.0571229495378887,0.027949773749215995,73,RepeatedReading,10,,3,1,17,73,ns,*
SkipRateTotal,dale_chall_score,diff,-0.07652146972915093,-0.07478561925285528,0.03151311874514736,0.03558744579804066,790,RepeatedReading,all,,3,10,162,790,*,*
SkipRateTotal,dale_chall_score,diff,0.07061035154503725,0.026907013252024572,0.5444336583208926,0.8175291725227565,76,RepeatedReading,1,,3,1,18,76,ns,ns
SkipRateTotal,dale_chall_score,diff,-0.12572190583133105,-0.06386806120927734,0.22727527465098235,0.5408265852268317,94,RepeatedReading,2,,3,1,17,94,ns,ns
SkipRateTotal,dale_chall_score,diff,-0.2399486396225567,-0.20021385828820665,0.03434708812529012,0.07882664752162287,78,RepeatedReading,3,,3,1,14,78,*,ns
SkipRateTotal,dale_chall_score,diff,0.04259322209331693,0.033280903644601935,0.7148643358540797,0.7753325301482594,76,RepeatedReading,4,,3,1,17,76,ns,ns
SkipRateTotal,dale_chall_score,diff,-0.11388773843581008,-0.05637708908691112,0.39893002512039094,0.6770153267273943,57,RepeatedReading,5,,3,1,14,57,ns,ns
SkipRateTotal,dale_chall_score,diff,0.15669007062038467,0.1085802133087306,0.19519039047116335,0.37092647742108653,70,RepeatedReading,6,,3,1,15,70,ns,ns
SkipRateTotal,dale_chall_score,diff,-0.0919193849402395,-0.0708844006972427,0.36305204886489356,0.4834188806674745,100,RepeatedReading,7,,3,1,17,100,ns,ns
SkipRateTotal,dale_chall_score,diff,-0.02159120598419706,-0.042533557862758205,0.8408276469763053,0.6922765381779629,89,RepeatedReading,8,,3,1,17,89,ns,ns
SkipRateTotal,dale_chall_score,diff,-0.24622399826758098,-0.22008972081278186,0.030879733293014716,0.054436617946537626,77,RepeatedReading,9,,3,1,16,77,*,ns
SkipRateTotal,dale_chall_score,diff,-0.297240357161628,-0.18983677561680598,0.010655704930636454,0.10769585478668814,73,RepeatedReading,10,,3,1,17,73,*,ns
SkipRateTotal,gunning_fog_index,Adv,-0.09378949427230035,-0.12330198037331822,0.00525828065346639,0.00023796533905604583,884,RepeatedReading,all,,3,10,162,884,**,***
SkipRateTotal,gunning_fog_index,Adv,-0.3529558318894495,-0.3721280282241755,0.0006000690314042525,0.00028105578587594304,91,RepeatedReading,1,,3,1,18,91,***,***
SkipRateTotal,gunning_fog_index,Adv,0.01725426149123618,-0.012411031770239053,0.863339552213442,0.9014695094708046,102,RepeatedReading,2,,3,1,17,102,ns,ns
