text_id,align_idx,level,RegRateFirstPass,RegRateTotal,n_subjects,n_rows
1_7_4,213,Adv,0.2187902187902188,0.2015065913370998,59,1593
1_7_4,213,Ele,0.2238562091503268,0.17980295566502463,58,1218
1_8_1,214,Adv,0.22826086956521738,0.20383141762452106,58,2610
1_8_1,214,Ele,0.15104166666666666,0.10347903657448707,59,2242
1_8_1,215,Adv,0.2551594746716698,0.20508166969147004,58,1102
1_8_1,215,Ele,0.24131944444444445,0.19982158786797502,59,1121
1_8_1,216,Adv,0.25547445255474455,0.25862068965517243,58,1856
1_8_1,216,Ele,0.23647469458987783,0.19382877009995655,59,2301
1_8_1,217,Adv,0.24845360824742269,0.2052801724137931,58,1856
1_8_1,217,Ele,0.2588075880758808,0.1850282485875706,59,1416
1_8_2,218,Adv,0.1515650741350906,0.21563088512241055,59,1062
1_8_2,218,Ele,0.17857142857142858,0.24904214559386972,58,1044
1_8_2,219,Adv,0.28205128205128205,0.3086529884032114,59,1121
1_8_2,219,Ele,0.24210526315789474,0.3691683569979716,58,986
1_8_2,220,Adv,0.22213438735177865,0.2215791649441918,59,2419
1_8_2,220,Ele,0.2306878306878307,0.2383367139959432,58,1972
1_8_2,221,Adv,0.25760649087221094,0.33171912832929784,59,826
1_8_2,222,Adv,0.28640776699029125,0.36306868867082964,59,1121
1_8_2,222,Ele,0.3212996389891697,0.4731800766283525,58,1044
1_8_2,223,Adv,0.39565217391304347,0.4445300462249615,59,1298
1_8_2,223,Ele,0.3792633015006821,0.41020114942528735,58,1392
1_8_3,224,Adv,0.1698389458272328,0.188135593220339,59,1180
1_8_3,224,Ele,0.21852387843704776,0.21551724137931033,58,1160
1_8_3,225,Adv,0.23231256599788808,0.22931206380857427,59,2006
1_8_3,225,Ele,0.20765027322404372,0.22008113590263692,58,1972
1_8_3,226,Adv,0.3488372093023256,0.2843691148775895,59,531
1_8_3,226,Ele,0.3480392156862745,0.29094827586206895,58,464
1_8_3,227,Adv,0.2627372627372627,0.23266563944530047,59,1947
1_8_3,227,Ele,0.22779043280182232,0.19768190598840954,58,1553
1_8_3,228,Adv,0.28440366972477066,0.24324324324324326,59,2183
1_8_3,228,Ele,0.2835820895522388,0.2681331747919144,58,1682
1_8_3,229,Adv,0.34146341463414637,0.3943502824858757,59,885
1_8_4,230,Adv,0.22561429635145197,0.2364998029168309,59,2537
1_8_4,230,Ele,0.21815286624203822,0.21141215106732347,58,2436
1_8_4,231,Adv,0.31086142322097376,0.3464406779661017,59,1475
1_8_4,231,Ele,0.25141562853907135,0.23620689655172414,58,1740
1_8_4,232,Adv,0.2245119305856833,0.22203389830508474,59,1770
1_8_4,232,Ele,0.23620309050772628,0.2775862068965517,58,1740
1_8_4,233,Adv,0.2604403948367502,0.21600315333070555,59,2537
1_8_4,233,Ele,0.2678396871945259,0.22653256704980843,58,2088
1_8_5,234,Adv,0.2937420178799489,0.4296551724137931,58,1450
1_8_5,234,Ele,0.30735930735930733,0.38366718027734975,59,1298
1_8_5,235,Adv,0.26986754966887416,0.3001768346595933,58,2262
1_8_5,235,Ele,0.3031536113936928,0.27991782229070367,59,1947
1_8_5,236,Adv,0.2787046123650638,0.2334975369458128,58,2030
1_8_5,236,Ele,0.24600246002460024,0.17827997489014438,59,1593
1_9_1,237,Adv,0.1708029197080292,0.16222570532915362,58,1276
1_9_1,237,Ele,0.13078149920255183,0.1271186440677966,59,1180
1_9_1,238,Adv,0.24105621805792163,0.20894909688013136,58,2436
1_9_1,238,Ele,0.1952479338842975,0.18022598870056497,59,1770
1_9_1,239,Adv,0.2174432497013142,0.23060344827586207,58,1392
1_9_1,239,Ele,0.22418879056047197,0.19915254237288135,59,1180
1_9_2,240,Adv,0.2777777777777778,0.291864406779661,59,2950
1_9_2,240,Ele,0.23573573573573572,0.28460596161698654,58,2449
1_9_2,241,Adv,0.3082039911308204,0.3350717079530639,59,767
1_9_2,241,Ele,0.3744075829383886,0.4024242424242424,58,825
1_9_2,242,Adv,0.24381625441696114,0.1935771632471008,59,1121
1_9_2,242,Ele,0.30843373493975906,0.210727969348659,58,1044
1_9_2,243,Adv,0.3274139844617092,0.33196960841613093,59,1711
1_9_2,243,Ele,0.4048,0.4278996865203762,58,1276
1_9_3,244,Adv,0.1559633027522936,0.15738498789346247,59,826
1_9_3,244,Ele,0.1655328798185941,0.1687192118226601,58,812
1_9_3,245,Adv,0.211340206185567,0.20702179176755447,59,826
1_9_3,245,Ele,0.19788918205804748,0.23029556650246305,58,812
1_9_3,246,Adv,0.22893772893772893,0.25573280159521433,59,2006
1_9_3,246,Ele,0.2490566037735849,0.2619047619047619,58,1218
1_9_3,247,Adv,0.42244224422442245,0.3935969868173258,59,531
1_9_3,247,Ele,0.4489051094890511,0.3793103448275862,58,522
1_9_4,248,Adv,0.1990521327014218,0.22557471264367815,58,696
1_9_4,248,Ele,0.14354066985645933,0.1765536723163842,59,708
1_9_4,249,Adv,0.27466666666666667,0.28514588859416445,58,754
1_9_4,249,Ele,0.23863636363636365,0.20730117340286833,59,767
1_9_4,250,Adv,0.26582278481012656,0.3942006269592476,58,1276
1_9_4,250,Ele,0.24147727272727273,0.30803242446573326,59,1357
1_9_4,251,Adv,0.3290155440414508,0.33874239350912777,58,986
1_9_4,251,Ele,0.28110599078341014,0.23258003766478344,59,1062
1_9_4,252,Adv,0.3418230563002681,0.38068965517241377,58,1450
1_9_4,252,Ele,0.3445040214477212,0.3572881355932203,59,1475
1_9_5,253,Adv,0.25267665952890794,0.24033437826541273,58,1914
1_9_5,254,Adv,0.26915254237288133,0.28517241379310343,58,2900
1_9_5,254,Ele,0.26997840172786175,0.2970137207425343,59,2478
1_9_5,255,Adv,0.2909090909090909,0.2639257294429708,58,754
1_9_5,255,Ele,0.2222222222222222,0.19915254237288135,59,708
1_9_5,256,Adv,0.2254160363086233,0.19899425287356323,58,1392
1_9_5,256,Ele,0.22075782537067545,0.192090395480226,59,1239
1_9_6,257,Adv,0.18143459915611815,0.17364532019704434,58,812
1_9_6,257,Ele,0.15789473684210525,0.13196125907990314,59,826
1_9_6,258,Adv,0.2767857142857143,0.2510775862068966,58,928
1_9_6,258,Ele,0.18597560975609756,0.18258859784283513,59,1298
1_9_6,259,Adv,0.27788649706457924,0.25766283524904215,58,1044
1_9_6,259,Ele,0.26842105263157895,0.22212310437109722,59,1121
1_9_6,260,Adv,0.3133971291866029,0.2650862068965517,58,928
1_9_6,260,Ele,0.2275711159737418,0.19491525423728814,59,944
1_9_6,261,Adv,0.3815789473684211,0.2896551724137931,58,290
1_9_6,261,Ele,0.2485207100591716,0.18305084745762712,59,295
1_9_6,262,Adv,0.26490066225165565,0.22924648786717752,58,1566
1_9_6,262,Ele,0.2728592162554427,0.211864406779661,59,1416
1_9_6,263,Adv,0.6296296296296297,0.367816091954023,58,174
1_9_6,263,Ele,0.1782178217821782,0.14689265536723164,59,177
1_9_6,264,Adv,0.22105263157894736,0.18730407523510972,58,1276
1_9_6,264,Ele,0.27533783783783783,0.2305084745762712,59,1180
2_10_1,265,Adv,0.21288515406162464,0.19373219373219372,54,702
2_10_1,266,Adv,0.23399715504978663,0.20267489711934156,54,2916
2_10_1,266,Ele,0.18451519536903038,0.1732142857142857,56,2800
2_10_1,267,Adv,0.32821229050279327,0.24867724867724866,54,1512
2_10_1,267,Ele,0.24539877300613497,0.23990683229813664,56,1288
2_10_1,268,Adv,0.28426395939086296,0.23489278752436646,54,2052
2_10_1,268,Ele,0.23170731707317074,0.27232142857142855,56,1792
2_10_2,269,Adv,0.20675105485232068,0.2619893428063943,54,1126
2_10_2,269,Ele,0.1930116472545757,0.29017857142857145,56,896
2_10_2,270,Adv,0.2484076433121019,0.1882716049382716,54,972
2_10_2,270,Ele,0.22884012539184953,0.19480519480519481,56,616
2_10_2,271,Adv,0.19023136246786632,0.1737891737891738,54,702
2_10_2,271,Ele,0.2611764705882353,0.19754464285714285,56,896
2_10_2,272,Adv,0.23228346456692914,0.2028985507246377,54,2484
2_10_2,272,Ele,0.2618510158013544,0.3157467532467532,56,2464
2_10_2,273,Adv,0.22643818849449204,0.24594907407407407,54,1728
2_10_2,273,Ele,0.2780678851174935,0.29532967032967034,56,1456
2_10_3,274,Adv,0.1950207468879668,0.28061224489795916,56,784
2_10_3,274,Ele,0.19069767441860466,0.21957671957671956,54,756
2_10_3,275,Adv,0.35267857142857145,0.3115079365079365,56,504
2_10_3,275,Ele,0.33195020746887965,0.3168724279835391,54,486
2_10_3,276,Adv,0.25943396226415094,0.24025974025974026,56,1232
2_10_3,276,Ele,0.25830258302583026,0.2361111111111111,54,1080
2_10_3,277,Adv,0.24775784753363228,0.19805194805194806,56,1848
2_10_3,277,Ele,0.2954856361149111,0.21385902031063322,54,1674
2_10_3,278,Adv,0.35036496350364965,0.2714285714285714,56,560
2_10_3,278,Ele,0.48,0.4166666666666667,54,216
2_10_3,279,Adv,0.2733990147783251,0.3103448275862069,56,1624
2_10_3,279,Ele,0.257372654155496,0.22580645161290322,54,1674
2_10_4,280,Adv,0.2623083131557708,0.2897321428571429,56,2240
2_10_4,280,Ele,0.27177033492822966,0.2610912799592045,53,1961
2_10_4,281,Adv,0.27010309278350514,0.25630252100840334,56,952
2_10_4,281,Ele,0.25,0.20754716981132076,53,371
2_10_4,282,Adv,0.33935018050541516,0.2896825396825397,56,504
2_10_4,282,Ele,0.25806451612903225,0.22371967654986524,53,371
2_10_4,283,Adv,0.23493975903614459,0.2789115646258503,56,1176
2_10_4,283,Ele,0.2680722891566265,0.274442538593482,53,583
2_10_4,284,Adv,0.2536231884057971,0.2893772893772894,56,2184
2_10_4,285,Adv,0.2614795918367347,0.25206043956043955,56,1456
2_10_4,285,Ele,0.3004418262150221,0.259622641509434,53,1325
2_1_1,286,Adv,0.19814719505918682,0.2186768149882904,56,3416
2_1_1,286,Ele,0.22718691000629326,0.2378167641325536,54,3078
2_1_1,287,Adv,0.2511278195488722,0.2595514950166113,56,2408
2_1_1,287,Ele,0.25775401069518716,0.2714285714285714,54,1890
2_1_1,288,Adv,0.3695652173913043,0.32908163265306123,56,784
2_1_1,288,Ele,0.3403693931398417,0.27116402116402116,54,756
2_1_2,289,Adv,0.18703007518796994,0.22600446428571427,56,1792
2_1_2,289,Ele,0.20600858369098712,0.2175925925925926,54,1728
2_1_2,290,Adv,0.2701005025125628,0.2735969387755102,56,1568
2_1_2,290,Ele,0.2954248366013072,0.2578875171467764,54,1458
2_1_2,291,Adv,0.3051948051948052,0.22321428571428573,56,672
2_1_2,291,Ele,0.32936507936507936,0.24074074074074073,54,648
2_1_2,292,Adv,0.22533495736906212,0.18333333333333332,56,1680
2_1_2,292,Ele,0.425531914893617,0.37777777777777777,54,270
2_1_2,293,Adv,0.31016042780748665,0.27976190476190477,56,1512
2_1_2,293,Ele,0.3093812375249501,0.2787524366471735,54,1026
2_1_3,294,Adv,0.2288135593220339,0.30303030303030304,54,594
2_1_3,294,Ele,0.20982142857142858,0.23065476190476192,56,672
2_1_3,295,Adv,0.22284644194756553,0.19444444444444445,54,2160
2_1_3,295,Ele,0.23684210526315788,0.22184065934065933,56,1456
2_1_3,296,Adv,0.31273408239700373,0.2441077441077441,54,1188
2_1_3,297,Adv,0.22853688029020555,0.21885521885521886,54,1782
2_1_3,297,Ele,0.29732620320855613,0.22163865546218486,56,1904
2_1_4,298,Adv,0.2074966532797858,0.20531400966183574,54,1242
2_1_4,298,Ele,0.17595307917888564,0.21651785714285715,56,448
2_1_4,299,Adv,0.22476190476190477,0.15873015873015872,54,1134
2_1_4,299,Ele,0.19420783645655879,0.17767857142857144,56,1120
2_1_4,300,Adv,0.375,0.2523148148148148,54,432
2_1_4,300,Ele,0.3486238532110092,0.28348214285714285,56,448
2_1_4,301,Adv,0.3333333333333333,0.2736625514403292,54,486
2_1_4,302,Adv,0.21739130434782608,0.16049382716049382,54,324
2_1_4,303,Adv,0.3,0.18415637860082304,54,972
2_1_4,304,Adv,0.25824175824175827,0.17195767195767195,54,1134
2_1_4,304,Ele,0.27049180327868855,0.2305194805194805,56,1232
2_1_4,305,Adv,0.28418640183346067,0.19930947897049592,54,3186
2_1_4,305,Ele,0.20517737296260785,0.16023166023166024,56,2072
2_1_5,306,Adv,0.19169027384324835,0.21871871871871873,54,1998
2_1_5,306,Ele,0.2394655704008222,0.26440092165898615,56,1736
2_1_5,307,Adv,0.31784841075794623,0.3513341804320203,54,1574
2_1_5,307,Ele,0.24449877750611246,0.27815934065934067,56,1456
2_1_5,308,Adv,0.20127118644067796,0.23950617283950618,54,810
2_1_5,308,Ele,0.3256484149855908,0.37857142857142856,56,560
2_1_5,309,Adv,0.26811594202898553,0.22138047138047137,54,1188
2_1_5,309,Ele,0.2742857142857143,0.2896825396825397,56,1008
2_1_5,310,Adv,0.3181818181818182,0.30387205387205385,54,1188
2_1_5,310,Ele,0.33513513513513515,0.3435374149659864,56,1176
2_1_5,311,Adv,0.37626262626262624,0.3368055555555556,54,864
2_1_5,311,Ele,0.29955947136563876,0.30691964285714285,56,896
2_1_6,312,Adv,0.208,0.31,56,1400
2_1_6,312,Ele,0.25176803394625175,0.33719135802469136,54,1296
2_1_6,313,Adv,0.2347417840375587,0.24632352941176472,56,1904
2_1_6,313,Ele,0.24407582938388625,0.2566137566137566,54,756
2_1_6,314,Adv,0.21914893617021278,0.17857142857142858,56,1008
2_1_6,314,Ele,0.3115942028985507,0.21296296296296297,54,324
2_1_6,315,Adv,0.20948616600790515,0.2017857142857143,56,2240
2_1_6,315,Ele,0.23512476007677544,0.17824074074074073,54,2160
2_1_6,316,Adv,0.25040650406504067,0.2418831168831169,56,1232
2_1_6,316,Ele,0.2571976967370441,0.2417695473251029,54,972
2_2_1,317,Adv,0.26285714285714284,0.46296296296296297,54,216
2_2_1,317,Ele,0.1935483870967742,0.375,56,168
2_2_1,318,Adv,0.25162689804772237,0.22549019607843138,54,918
2_2_1,318,Ele,0.21774193548387097,0.28236607142857145,56,896
2_2_1,319,Adv,0.17,0.24074074074074073,54,162
2_2_1,319,Ele,0.183206106870229,0.33482142857142855,56,224
2_2_1,320,Adv,0.30115830115830117,0.2601851851851852,54,1080
2_2_1,320,Ele,0.37467018469656993,0.42299107142857145,56,896
2_2_1,321,Adv,0.20754716981132076,0.1814814814814815,54,270
2_2_1,321,Ele,0.29906542056074764,0.2976190476190476,56,504
2_2_1,322,Adv,0.3467741935483871,0.3477366255144033,54,486
2_2_1,322,Ele,0.2897196261682243,0.27901785714285715,56,448
2_2_1,323,Adv,0.25766871165644173,0.24338624338624337,54,378
2_2_1,323,Ele,0.30412371134020616,0.3673469387755102,56,392
2_2_1,324,Adv,0.3237704918032787,0.28654970760233917,54,1026
2_2_1,324,Ele,0.27964601769911507,0.3247767857142857,56,896
2_2_1,325,Adv,0.3212045169385194,0.2962962962962963,54,1458
2_2_1,325,Ele,0.2815533980582524,0.29828042328042326,56,1512
2_2_2,326,Adv,0.23924050632911392,0.2448559670781893,54,1458
2_2_2,326,Ele,0.1693227091633466,0.2602040816326531,56,784
2_2_2,327,Adv,0.3602693602693603,0.32996632996632996,54,594
2_2_2,327,Ele,0.28974358974358977,0.33214285714285713,56,840
2_2_2,328,Adv,0.3,0.30864197530864196,54,648
2_2_2,328,Ele,0.33242506811989103,0.43131868131868134,56,728
2_2_2,329,Adv,0.30227272727272725,0.21734892787524365,54,1026
2_2_2,329,Ele,0.20676691729323307,0.19454887218045114,56,1064
2_2_2,330,Adv,0.3835616438356164,0.37037037037037035,54,594
2_2_2,330,Ele,0.36363636363636365,0.41483516483516486,56,728
2_2_2,331,Adv,0.3722627737226277,0.31986531986531985,54,594
2_2_2,331,Ele,0.2857142857142857,0.31607142857142856,56,560
2_2_2,332,Adv,0.3806228373702422,0.28858024691358025,54,648
2_2_2,332,Ele,0.30434782608695654,0.3522727272727273,56,616
2_2_2,333,Adv,0.30109204368174725,0.2803703703703704,54,2700
2_2_2,333,Ele,0.2860596293311845,0.2484472049689441,56,2576
2_2_3,334,Adv,0.24324324324324326,0.27314814814814814,54,216
2_2_3,335,Adv,0.32298136645962733,0.39574759945130317,54,1458
2_2_3,335,Ele,0.22208883553421369,0.39285714285714285,56,1288
2_2_3,336,Adv,0.2631578947368421,0.34074074074074073,54,270
2_2_3,336,Ele,0.2097560975609756,0.32142857142857145,56,280
2_2_3,337,Adv,0.25679012345679014,0.2488425925925926,54,864
2_2_3,337,Ele,0.2755905511811024,0.27415966386554624,56,952
2_2_3,338,Adv,0.256198347107438,0.2495590828924162,54,1134
2_2_3,338,Ele,0.27890173410404623,0.29545454545454547,56,1232
2_2_3,339,Adv,0.3518987341772152,0.27458492975734355,54,1566
2_2_3,339,Ele,0.27257799671592775,0.299812030075188,56,1064
2_2_4,340,Adv,0.25116279069767444,0.48035714285714287,56,560
2_2_4,340,Ele,0.2530612244897959,0.3611111111111111,54,756
2_2_4,341,Adv,0.3148148148148148,0.5510204081632653,56,392
2_2_4,341,Ele,0.33905579399141633,0.40046296296296297,54,432
2_2_4,342,Adv,0.3475609756097561,0.44184981684981683,56,2184
2_2_4,342,Ele,0.34260429835651074,0.3201058201058201,54,1512
2_2_5,343,Adv,0.16110019646365423,0.3,55,770
2_2_5,343,Ele,0.20382165605095542,0.32051282051282054,54,702
2_2_5,344,Adv,0.30654761904761907,0.3606060606060606,55,660
2_2_5,344,Ele,0.33903133903133903,0.30092592592592593,54,648
2_2_5,345,Adv,0.33189655172413796,0.3878787878787879,55,990
2_2_5,345,Ele,0.30275229357798167,0.3398148148148148,54,1080
2_2_5,346,Adv,0.22634508348794063,0.2545454545454545,55,1100
2_2_5,347,Adv,0.2962962962962963,0.35454545454545455,55,220
2_2_5,347,Ele,0.3719806763285024,0.2674897119341564,54,486
2_2_5,348,Adv,0.3425414364640884,0.3,55,330
2_2_5,348,Ele,0.15298507462686567,0.12345679012345678,54,648
2_2_5,349,Adv,0.17216117216117216,0.31636363636363635,55,550
2_2_5,349,Ele,0.3,0.29259259259259257,54,540
2_2_5,350,Adv,0.24922118380062305,0.2863636363636364,55,660
2_2_5,351,Adv,0.33676975945017185,0.27121212121212124,55,660
2_2_5,352,Adv,0.3424657534246575,0.2545454545454545,55,165
2_2_5,353,Adv,0.27722772277227725,0.28363636363636363,55,825
2_2_5,353,Ele,0.2727272727272727,0.2617283950617284,54,810
2_2_5,354,Adv,0.3556581986143187,0.3068181818181818,55,880
2_2_5,354,Ele,0.39841688654353563,0.33796296296296297,54,864
2_2_6,355,Adv,0.23265306122448978,0.34615384615384615,56,728
2_2_6,355,Ele,0.1541095890410959,0.36574074074074076,54,432
2_2_6,356,Adv,0.2992125984251969,0.32589285714285715,56,672
2_2_6,356,Ele,0.2641509433962264,0.25,54,432
2_2_6,357,Adv,0.2736318407960199,0.28434065934065933,56,728
2_2_6,357,Ele,0.2875816993464052,0.27350427350427353,54,702
2_2_6,358,Adv,0.2676767676767677,0.2193877551020408,56,392
2_2_6,358,Ele,0.41353383458646614,0.2654320987654321,54,324
2_2_6,359,Adv,0.2785862785862786,0.28174603174603174,56,1008
2_2_6,359,Ele,0.3610223642172524,0.2905982905982906,54,702
2_2_6,360,Adv,0.20558375634517767,0.22939560439560439,56,728
2_2_6,360,Ele,0.32098765432098764,0.28205128205128205,54,702
2_2_6,361,Adv,0.30115830115830117,0.26339285714285715,56,448
2_2_6,361,Ele,0.44148936170212766,0.31712962962962965,54,432
2_3_1,362,Adv,0.1359447004608295,0.1467236467236467,54,702
2_3_1,362,Ele,0.12684989429175475,0.12637362637362637,56,728
2_3_1,363,Adv,0.2951582867783985,0.2886178861788618,54,2214
2_3_1,363,Ele,0.25521267723102586,0.275,56,2240
2_3_1,364,Adv,0.25555555555555554,0.299039780521262,54,1458
2_3_1,364,Ele,0.28279181708784595,0.3127880184331797,56,1736
2_3_1,365,Adv,0.3197969543147208,0.24691358024691357,54,486
2_3_1,366,Adv,0.22613065326633167,0.21296296296296297,54,1296
2_3_1,366,Ele,0.29333333333333333,0.21875,56,1344
2_3_1,367,Adv,0.281947261663286,0.20899470899470898,54,1134
2_3_1,367,Ele,0.2336448598130841,0.18993506493506493,56,1232
2_3_2,368,Adv,0.22160970231532526,0.23655913978494625,54,1674
2_3_2,368,Ele,0.24177949709864605,0.2661290322580645,56,1736
2_3_2,369,Adv,0.26666666666666666,0.2551440329218107,54,486
2_3_2,370,Adv,0.22259696458684655,0.19162640901771336,54,1242
2_3_2,370,Ele,0.2733333333333333,0.25811688311688313,56,616
2_3_2,371,Adv,0.1976284584980237,0.17251461988304093,54,1026
2_3_2,371,Ele,0.2511737089201878,0.2392857142857143,56,840
2_3_2,372,Adv,0.2684931506849315,0.2623456790123457,54,1296
2_3_2,372,Ele,0.3136729222520107,0.33630952380952384,56,672
2_3_2,373,Adv,0.3088768115942029,0.2496607869742198,54,2211
2_3_2,373,Ele,0.2795031055900621,0.2816326530612245,56,1960
2_3_3,374,Adv,0.23076923076923078,0.29966517857142855,56,1792
2_3_3,374,Ele,0.24200278164116829,0.3436213991769547,54,1458
2_3_3,375,Adv,0.2976939203354298,0.39132653061224487,56,1960
2_3_3,375,Ele,0.32605905006418484,0.3419753086419753,54,1620
2_3_3,376,Adv,0.3050847457627119,0.5035714285714286,56,1680
2_3_3,377,Adv,0.3527397260273973,0.3288690476190476,56,672
2_3_3,378,Adv,0.2919847328244275,0.2528409090909091,56,2464
2_3_3,378,Ele,0.2525597269624573,0.23373373373373374,54,1998
2_3_4,379,Adv,0.17288135593220338,0.21832358674463936,54,1026
2_3_4,379,Ele,0.17064846416382254,0.2361111111111111,56,1008
2_3_4,380,Adv,0.24387397899649943,0.23366013071895425,54,1836
2_3_4,380,Ele,0.29958677685950413,0.35,56,840
2_3_4,381,Adv,0.21739130434782608,0.2181964573268921,54,1242
2_3_4,381,Ele,0.33601609657947684,0.359375,56,896
2_3_4,382,Adv,0.28778467908902694,0.22119341563786007,54,972
2_3_4,382,Ele,0.17955112219451372,0.14423076923076922,56,728
2_3_4,383,Adv,0.2619047619047619,0.2222222222222222,54,540
2_3_4,383,Ele,0.1457725947521866,0.11904761904761904,56,672
2_3_4,384,Adv,0.2111801242236025,0.11835748792270531,54,1242
2_3_4,384,Ele,0.2088495575221239,0.15695488721804512,56,1064
2_3_4,385,Adv,0.32525951557093424,0.24845679012345678,54,648
2_4_1,386,Adv,0.24285714285714285,0.2800751879699248,56,3192
2_4_1,386,Ele,0.22620790629575402,0.2345679012345679,54,2754
2_4_1,387,Adv,0.28054298642533937,0.3,56,1400
2_4_1,387,Ele,0.3778409090909091,0.3002645502645503,54,756
2_4_2,388,Adv,0.24491392801251957,0.3224489795918367,56,1960
2_4_2,388,Ele,0.27117031398667935,0.3276157804459691,53,1749
2_4_2,389,Adv,0.24436429215509467,0.2931547619047619,56,2016
2_4_2,389,Ele,0.21639344262295082,0.22641509433962265,53,1272
2_4_2,390,Adv,0.319047619047619,0.3354591836734694,56,784
2_4_2,390,Ele,0.43213296398891965,0.41799709724238027,53,689
2_4_3,391,Adv,0.2114924181963288,0.31390977443609025,56,2128
2_4_3,391,Ele,0.2240618101545254,0.34327449786975045,53,1643
2_4_3,392,Adv,0.3217391304347826,0.4118663594470046,56,1736
2_4_3,392,Ele,0.29577464788732394,0.3231132075471698,53,848
2_4_3,393,Adv,0.28717948717948716,0.2445054945054945,56,728
2_4_3,393,Ele,0.3778409090909091,0.3381712626995646,53,689
2_4_3,394,Adv,0.3864013266998342,0.38533834586466165,56,1064
2_4_3,394,Ele,0.3826247689463956,0.4001986097318769,53,1007
2_4_4,395,Adv,0.19680464778503995,0.3223214285714286,56,2240
2_4_4,395,Ele,0.30358504958047294,0.3876500857632933,53,2332
2_4_4,396,Adv,0.26812585499316005,0.3005952380952381,56,1344
2_4_4,396,Ele,0.3415559772296015,0.36106346483704976,53,1166
2_4_4,397,Adv,0.2596454640250261,0.2892857142857143,56,1680
2_4_4,397,Ele,0.34791666666666665,0.33962264150943394,53,1007
2_4_5,398,Adv,0.20047169811320756,0.24932614555256064,53,1484
2_4_5,398,Ele,0.18479408658922913,0.2348901098901099,56,1456
2_4_5,399,Adv,0.32781456953642385,0.3278301886792453,53,1272
2_4_5,399,Ele,0.20841683366733466,0.27232142857142855,56,896
2_4_5,400,Adv,0.2222222222222222,0.2386237513873474,53,901
2_4_5,400,Ele,0.256198347107438,0.35459183673469385,56,392
2_4_5,401,Adv,0.2,0.14622641509433962,53,1272
2_4_5,401,Ele,0.1601615074024226,0.14285714285714285,56,1456
2_4_5,402,Adv,0.327710843373494,0.2729559748427673,53,795
2_4_5,402,Ele,0.3197781885397412,0.314484126984127,56,1008
2_4_6,403,Adv,0.1832579185520362,0.204644412191582,53,689
2_4_6,403,Ele,0.18548387096774194,0.251984126984127,56,1008
2_4_6,404,Adv,0.251063829787234,0.25366876310272535,53,954
2_4_6,404,Ele,0.2591943957968476,0.2910714285714286,56,1120
2_4_6,405,Adv,0.27350427350427353,0.3039832285115304,53,477
2_4_6,405,Ele,0.2507836990595611,0.2425595238095238,56,672
2_4_6,406,Adv,0.3567251461988304,0.37735849056603776,53,1431
2_4_6,406,Ele,0.2748267898383372,0.35059523809523807,56,1680
2_4_7,407,Adv,0.23663366336633662,0.3156887755102041,56,1568
2_4_7,407,Ele,0.22616136919315402,0.2830188679245283,53,1484
2_4_7,408,Adv,0.32295081967213113,0.3239795918367347,56,1176
2_4_7,408,Ele,0.31315240083507306,0.33438155136268344,53,954
2_4_7,409,Adv,0.29942418426103645,0.32983193277310924,56,952
2_4_7,409,Ele,0.3282051282051282,0.29009433962264153,53,424
2_4_7,410,Adv,0.24612403100775193,0.24702380952380953,56,1008
2_4_7,411,Adv,0.2904707233065442,0.2891705069124424,56,1736
2_4_7,411,Ele,0.23802612481857766,0.2055256064690027,53,1484
2_5_1,412,Adv,0.17790697674418604,0.18655692729766804,54,1458
2_5_1,412,Ele,0.13308457711442787,0.1480654761904762,56,1344
2_5_1,413,Adv,0.2957074721780604,0.2566137566137566,54,1134
2_5_1,414,Adv,0.34134615384615385,0.2698412698412698,54,378
2_5_1,415,Adv,0.22702702702702704,0.20421810699588477,54,1944
2_5_1,415,Ele,0.22701149425287356,0.20994208494208494,56,2072
2_5_1,416,Adv,0.33746130030959753,0.26949317738791423,54,2052
2_5_1,416,Ele,0.302491103202847,0.31203007518796994,56,2128
2_5_2,417,Adv,0.23126614987080105,0.22988505747126436,54,1566
2_5_2,417,Ele,0.1830601092896175,0.203125,56,1344
2_5_2,418,Adv,0.21395348837209302,0.16666666666666666,54,864
2_5_2,418,Ele,0.21428571428571427,0.18452380952380953,56,504
2_5_2,419,Adv,0.22133333333333333,0.18915343915343916,54,756
2_5_2,420,Adv,0.2812135355892649,0.2552083333333333,54,1728
2_5_2,420,Ele,0.26765015806111697,0.29017857142857145,56,1792
2_5_2,421,Adv,0.3032994923857868,0.3176638176638177,54,1404
2_5_2,422,Adv,0.2861635220125786,0.2222222222222222,54,756
2_5_2,422,Ele,0.30727762803234504,0.26913265306122447,56,784
2_5_2,423,Adv,0.25984251968503935,0.1919191919191919,54,594
2_5_2,423,Ele,0.25263157894736843,0.2066326530612245,56,784
2_5_2,424,Adv,0.26681614349775784,0.18191721132897604,54,918
2_5_2,424,Ele,0.23843416370106763,0.22817460317460317,56,1008
2_5_3,425,Adv,0.18222222222222223,0.25,56,1008
2_5_3,425,Ele,0.17587939698492464,0.23045267489711935,54,972
2_5_3,426,Adv,0.280561122244489,0.30987394957983194,56,952
2_5_3,426,Ele,0.2802690582959641,0.22657952069716775,54,918
2_5_3,427,Adv,0.23229706390328153,0.2688223938223938,56,2072
2_5_3,427,Ele,0.26310483870967744,0.24374374374374375,54,1998
2_5_4,428,Adv,0.18065268065268064,0.2228395061728395,54,1620
