text_id,align_idx,level,mean_HigherPassFixation,median_HigherPassFixation,mean_nonzero_HigherPassFixation,n_subjects,n_rows
2_4_7,409,Adv,191.11324376199616,0.0,446.50224215246635,55,521
2_4_7,409,Ele,121.04102564102564,0.0,318.9594594594595,51,195
2_4_7,410,Adv,135.95348837209303,0.0,381.2608695652174,55,516
2_4_7,411,Adv,140.54305396096441,0.0,437.1892857142857,56,871
2_4_7,411,Ele,77.87808417997097,0.0,308.37931034482756,53,689
2_5_1,412,Adv,174.39186046511628,0.0,476.1174603174603,54,860
2_5_1,412,Ele,99.35572139303483,0.0,363.1,56,804
2_5_1,413,Adv,180.1891891891892,0.0,435.91923076923075,54,629
2_5_1,414,Adv,241.85096153846155,86.5,474.57547169811323,53,208
2_5_1,415,Adv,123.47135135135134,0.0,391.1335616438356,54,925
2_5_1,415,Ele,110.7404214559387,0.0,344.0863095238095,56,1044
2_5_1,416,Adv,143.72445820433435,0.0,379.47956403269757,54,969
2_5_1,416,Ele,149.80604982206407,0.0,396.1929411764706,56,1124
2_5_2,417,Adv,122.51808785529715,0.0,335.08480565371025,54,774
2_5_2,417,Ele,137.68169398907105,0.0,370.5257352941176,56,732
2_5_2,418,Adv,139.58139534883722,0.0,422.67605633802816,54,430
2_5_2,418,Ele,91.81932773109244,0.0,303.5138888888889,51,238
2_5_2,419,Adv,119.28533333333333,0.0,375.89915966386553,54,375
2_5_2,420,Adv,179.14235705950992,0.0,479.765625,54,857
2_5_2,420,Ele,195.66701791359327,0.0,476.12307692307695,55,949
2_5_2,421,Adv,208.83629441624365,0.0,435.35185185185185,54,788
2_5_2,422,Adv,113.5125786163522,0.0,410.1931818181818,52,318
2_5_2,422,Ele,122.61455525606469,0.0,344.6212121212121,53,371
2_5_2,423,Adv,103.21259842519684,0.0,364.1111111111111,50,254
2_5_2,423,Ele,72.39736842105263,0.0,272.38613861386136,55,380
2_5_2,424,Adv,89.0,0.0,367.537037037037,53,446
2_5_2,424,Ele,80.59074733096085,0.0,318.9577464788732,56,562
2_5_3,425,Adv,181.42222222222222,0.0,412.32323232323233,56,675
2_5_3,425,Ele,165.4606365159129,0.0,401.5447154471545,54,597
2_5_3,426,Adv,242.89178356713427,50.0,484.812,55,499
2_5_3,426,Ele,127.52914798206278,0.0,364.6025641025641,54,446
2_5_3,427,Adv,204.72797927461139,0.0,507.65524625267665,56,1158
2_5_3,427,Ele,84.98790322580645,0.0,282.9127516778523,54,992
2_5_4,428,Adv,181.62004662004662,0.0,431.66204986149586,54,858
2_5_4,428,Ele,203.08780991735537,0.0,447.8109339407745,56,968
2_5_4,429,Adv,169.87022900763358,0.0,385.8901734104046,52,393
2_5_4,430,Adv,186.25814536340852,0.0,390.11548556430444,54,798
2_5_4,430,Ele,201.41136671177267,0.0,433.94460641399417,56,739
2_5_4,431,Adv,284.4016064257028,169.0,462.8496732026144,51,249
2_5_4,431,Ele,196.32899022801303,0.0,453.18045112781954,51,307
2_5_4,432,Adv,134.17659137577002,0.0,391.2814371257485,54,487
2_5_4,432,Ele,132.48627450980393,0.0,395.1345029239766,56,510
2_5_5,433,Adv,286.9702564102564,127.0,548.6196078431373,56,975
2_5_5,433,Ele,168.0502283105023,0.0,427.9418604651163,54,876
2_5_5,434,Adv,181.46920289855072,0.0,468.08878504672896,55,552
2_5_5,435,Adv,137.2008486562942,0.0,343.9751773049645,53,707
2_5_5,436,Adv,214.4808362369338,0.0,469.89312977099235,54,287
2_5_5,437,Adv,163.69914040114614,0.0,423.1925925925926,54,349
2_5_5,438,Adv,87.1671270718232,0.0,348.6685082872928,56,724
2_5_5,438,Ele,95.19077901430843,0.0,318.4840425531915,54,629
2_5_5,439,Adv,101.43178170144462,0.0,371.7176470588235,56,623
2_5_5,439,Ele,111.39583333333333,0.0,426.44785276073617,54,624
2_6_1,440,Adv,162.94704049844236,0.0,378.1156626506024,53,963
2_6_1,440,Ele,192.4795204795205,0.0,420.68122270742356,56,1001
2_6_1,441,Adv,166.1387283236994,0.0,415.0469314079422,53,692
2_6_1,441,Ele,157.14106145251398,0.0,407.65579710144925,54,716
2_6_1,442,Adv,124.59346405228759,0.0,319.8456375838926,54,765
2_6_1,442,Ele,175.3748427672956,0.0,394.9660056657224,55,795
2_6_1,443,Adv,95.30479102956167,0.0,350.1647940074906,54,981
2_6_1,443,Ele,106.74232558139535,0.0,378.7062706270627,56,1075
2_6_2,444,Adv,198.4266917293233,0.0,449.20425531914896,56,532
2_6_2,444,Ele,98.60861056751467,0.0,329.33986928104576,54,511
2_6_2,445,Adv,173.4298356510746,0.0,418.2408536585366,55,791
2_6_2,445,Ele,76.40231548480463,0.0,298.271186440678,54,691
2_6_2,446,Adv,181.85988483685222,0.0,523.4751381215469,56,521
2_6_2,446,Ele,134.11214953271028,0.0,415.94202898550725,52,428
2_6_2,447,Adv,255.1191489361702,0.0,525.9035087719299,53,235
2_6_2,447,Ele,185.7004608294931,0.0,373.1203703703704,50,217
2_6_2,448,Adv,97.08580858085809,0.0,326.85555555555555,56,606
2_6_2,448,Ele,112.7489270386266,0.0,309.06470588235294,54,466
2_6_3,449,Adv,134.5,0.0,366.93689320388347,54,562
2_6_3,449,Ele,148.2466216216216,0.0,417.9142857142857,56,592
2_6_3,450,Adv,170.86338797814207,0.0,374.4670658682635,52,366
2_6_3,450,Ele,215.00941176470587,0.0,452.3712871287129,54,425
2_6_3,451,Adv,219.51333333333332,0.0,526.832,52,300
2_6_3,452,Adv,121.48823529411764,0.0,325.244094488189,54,340
2_6_3,452,Ele,141.78176795580112,0.0,374.6350364963504,55,362
2_6_3,453,Adv,143.08061749571183,0.0,387.9813953488372,54,583
2_6_3,453,Ele,153.80683506686478,0.0,427.73553719008265,56,673
2_6_4,454,Adv,250.06459627329193,129.0,481.5837320574163,56,805
2_6_4,454,Ele,199.53571428571428,0.0,446.1102661596958,54,588
2_6_4,455,Adv,154.38907284768212,0.0,385.3347107438017,55,604
2_6_4,455,Ele,164.34727272727272,0.0,438.79126213592235,54,550
2_6_4,456,Adv,229.55903398926654,0.0,478.8190298507463,56,1118
2_6_4,457,Adv,186.26241134751774,0.0,440.6543624161074,54,705
2_6_4,457,Ele,192.0566037735849,0.0,439.09411764705885,54,583
2_6_4,458,Adv,81.43958868894602,0.0,307.5728155339806,53,389
2_6_4,458,Ele,114.2746913580247,0.0,346.02803738317755,54,324
2_6_4,459,Adv,130.3631669535284,0.0,374.95544554455444,56,581
2_6_4,459,Ele,43.05829596412556,0.0,228.61904761904762,53,223
2_7_1,460,Adv,314.52505966587114,158.5,533.5465587044534,56,838
2_7_1,460,Ele,167.2887473460722,0.0,386.2401960784314,54,471
2_7_1,461,Adv,198.9798534798535,0.0,424.38671875,55,546
2_7_1,461,Ele,129.4019417475728,0.0,338.28426395939084,53,515
2_7_1,462,Adv,172.3185988323603,0.0,462.2147651006711,56,1199
2_7_1,462,Ele,103.64711729622266,0.0,333.12779552715654,54,1006
2_7_2,463,Adv,223.08991228070175,0.0,498.671568627451,56,456
2_7_2,464,Adv,112.30425963488844,0.0,311.0449438202247,53,493
2_7_2,464,Ele,131.79646017699116,0.0,385.82901554404145,54,565
2_7_2,465,Adv,109.20754716981132,0.0,275.6190476190476,35,53
2_7_2,465,Ele,171.23076923076923,0.0,434.3414634146341,44,104
2_7_2,466,Adv,83.5503144654088,0.0,285.68817204301075,53,318
2_7_2,467,Adv,93.29331046312178,0.0,372.5342465753425,54,583
2_7_2,467,Ele,137.36567164179104,0.0,365.70198675496687,53,402
2_7_2,468,Adv,32.58578431372549,0.0,250.8490566037736,52,408
2_7_2,468,Ele,75.59428571428572,0.0,326.641975308642,53,350
2_7_2,469,Adv,46.49766355140187,0.0,255.14102564102564,54,428
2_7_2,469,Ele,108.00664451827242,0.0,335.1546391752577,46,301
2_7_2,470,Adv,89.78909952606635,0.0,291.46923076923076,50,422
2_7_2,471,Adv,151.78363123236124,0.0,399.3712871287129,56,1063
2_7_2,471,Ele,99.18514150943396,0.0,367.2882096069869,54,848
2_7_3,472,Adv,166.56938937351308,0.0,407.06201550387595,54,1261
2_7_3,472,Ele,259.61485714285715,80.0,510.47865168539323,56,875
2_7_3,473,Adv,108.69581056466302,0.0,380.0891719745223,54,549
2_7_3,473,Ele,147.32494279176203,0.0,372.1445086705202,52,437
2_7_3,474,Adv,90.02145922746782,0.0,308.45588235294116,50,233
2_7_3,474,Ele,118.61016949152543,0.0,373.2266666666667,52,236
2_7_3,475,Adv,120.0575296108291,0.0,315.3511111111111,54,591
2_7_3,475,Ele,166.33740458015268,0.0,509.11682242990656,56,655
2_7_4,476,Adv,134.04214559386972,0.0,384.45054945054943,54,261
2_7_4,476,Ele,128.3986710963455,0.0,351.3454545454546,55,301
2_7_4,477,Adv,122.0576923076923,0.0,345.4149659863946,54,416
2_7_4,477,Ele,113.55723542116631,0.0,343.640522875817,55,463
2_7_4,478,Adv,111.83842794759825,0.0,294.37931034482756,51,229
2_7_4,478,Ele,77.71641791044776,0.0,335.93548387096774,53,268
2_7_4,479,Adv,84.2,0.0,293.72093023255815,47,150
2_7_4,479,Ele,59.875739644970416,0.0,246.8048780487805,51,169
2_7_4,480,Adv,100.85817307692308,0.0,315.4661654135338,54,416
2_7_4,480,Ele,84.53151260504201,0.0,283.35915492957747,55,476
2_7_4,481,Adv,79.73563218390805,0.0,352.728813559322,52,261
2_7_4,481,Ele,92.66530612244898,0.0,445.15686274509807,51,245
2_7_4,482,Adv,57.41803278688525,0.0,250.17857142857142,51,244
2_7_4,482,Ele,79.21993127147766,0.0,303.32894736842104,55,291
2_7_4,483,Adv,75.84070796460178,0.0,259.6969696969697,49,226
2_7_4,483,Ele,92.84489795918367,0.0,277.4024390243902,51,245
2_7_4,484,Adv,48.37267759562842,0.0,311.69718309859155,54,915
2_7_4,484,Ele,50.779359430604984,0.0,288.26262626262627,56,562
2_7_5,485,Adv,109.5446584938704,0.0,312.75,56,571
2_7_5,485,Ele,98.55606407322655,0.0,289.0536912751678,54,437
2_7_5,486,Adv,265.8915254237288,0.0,547.2418604651162,55,885
2_7_5,486,Ele,249.62057335581787,105.0,471.4171974522293,54,593
2_7_5,487,Adv,366.0,177.0,614.7378640776699,47,173
2_7_5,488,Adv,209.874715261959,0.0,526.4857142857143,52,439
2_7_5,488,Ele,318.14832535885165,122.0,575.6969696969697,53,418
2_7_5,489,Adv,122.07445008460238,0.0,355.3990147783251,54,591
2_7_5,489,Ele,93.65261627906976,0.0,327.07106598984774,54,688
2_7_5,490,Adv,144.18715083798884,0.0,328.78343949044586,50,358
2_7_5,490,Ele,152.5974358974359,0.0,413.28472222222223,52,390
2_7_5,491,Adv,132.74307304785893,0.0,351.32666666666665,52,397
2_7_5,491,Ele,143.6085626911315,0.0,342.77372262773724,51,327
2_7_5,492,Adv,93.34538152610442,0.0,316.2312925170068,55,498
2_7_5,492,Ele,83.32675438596492,0.0,316.64166666666665,54,456
2_7_5,493,Adv,38.450581395348834,0.0,249.56603773584905,56,344
2_7_6,494,Adv,130.44983818770226,0.0,363.14414414414415,54,309
2_7_6,494,Ele,142.76315789473685,0.0,387.5,55,266
2_7_6,495,Adv,117.9616122840691,0.0,396.5032258064516,54,521
2_7_6,495,Ele,98.54710144927536,0.0,335.7901234567901,55,552
2_7_6,496,Adv,106.51673640167364,0.0,371.64233576642334,54,478
2_7_6,496,Ele,172.84749455337692,0.0,415.37696335078533,56,459
2_7_6,497,Adv,75.76,0.0,364.2307692307692,46,125
2_7_6,498,Adv,73.63755458515284,0.0,318.1698113207547,53,229
2_7_6,499,Adv,108.12442396313364,0.0,308.7236842105263,52,217
2_7_6,500,Adv,93.2897384305835,0.0,370.92,54,497
2_7_6,500,Ele,130.93178036605659,0.0,340.64935064935065,55,601
2_7_6,501,Adv,101.09565217391304,0.0,369.07936507936506,50,230
2_7_6,502,Adv,50.63835616438356,0.0,264.04285714285714,53,365
2_7_6,502,Ele,70.75478927203065,0.0,284.10769230769233,53,261
2_7_6,503,Adv,50.0650406504065,0.0,249.64864864864865,54,369
2_7_6,503,Ele,68.78,0.0,292.6808510638298,51,200
2_7_6,504,Adv,22.209302325581394,0.0,207.6086956521739,51,215
2_7_6,504,Ele,26.383333333333333,0.0,249.94736842105263,53,180
2_7_6,505,Adv,33.3859649122807,0.0,237.875,54,114
2_7_6,505,Ele,63.78102189781022,0.0,257.0,55,137
2_8_1,506,Adv,217.8181818181818,0.0,460.7692307692308,54,825
2_8_1,506,Ele,203.13983548766157,0.0,453.73228346456693,56,851
2_8_1,507,Adv,123.45342706502636,0.0,383.8524590163934,54,569
2_8_1,507,Ele,120.3355592654424,0.0,393.88524590163934,55,599
2_8_1,508,Adv,124.72398190045249,0.0,350.3898305084746,54,663
2_8_1,508,Ele,116.39158163265306,0.0,350.9653846153846,56,784
2_8_1,509,Adv,123.85234899328859,0.0,401.17391304347825,54,298
2_8_1,509,Ele,79.23652694610779,0.0,372.7464788732394,56,334
2_8_1,510,Adv,69.85217391304347,0.0,281.859649122807,54,230
2_8_1,510,Ele,54.18076923076923,0.0,234.78333333333333,56,260
2_8_2,511,Adv,179.3191268191268,0.0,365.47669491525426,54,962
2_8_2,511,Ele,178.33274021352312,0.0,422.8818565400844,56,1124
2_8_2,512,Adv,228.59402985074627,31.0,453.1301775147929,52,335
2_8_2,512,Ele,174.09016393442624,0.0,421.9668874172185,54,366
2_8_2,513,Adv,146.53571428571428,0.0,358.5145631067961,53,252
2_8_2,513,Ele,155.5177304964539,0.0,378.0689655172414,55,282
2_8_2,514,Adv,82.16568047337279,0.0,262.0,51,338
2_8_2,514,Ele,95.0537084398977,0.0,283.70992366412213,53,391
2_8_2,515,Adv,92.85164835164835,0.0,301.76785714285717,54,364
2_8_2,515,Ele,70.09578544061303,0.0,310.08474576271186,53,261
2_8_2,516,Adv,80.35135135135135,0.0,285.0821917808219,50,259
2_8_2,516,Ele,64.64459930313589,0.0,289.890625,53,287
2_8_2,517,Adv,33.51412429378531,0.0,228.15384615384616,54,177
2_8_2,517,Ele,41.5945945945946,0.0,334.5652173913044,48,185
2_8_2,518,Adv,48.13387978142077,0.0,251.67142857142858,54,366
2_8_2,518,Ele,46.92650918635171,0.0,212.8452380952381,56,381
2_8_3,519,Adv,273.82738944365195,133.0,490.9283887468031,56,701
2_8_3,519,Ele,278.44153846153847,0.0,563.8224299065421,54,650
2_8_3,520,Adv,170.00727272727272,0.0,359.6307692307692,55,550
2_8_3,520,Ele,89.41825095057034,0.0,290.3333333333333,54,526
2_8_3,521,Adv,139.0,0.0,354.2258064516129,54,395
2_8_3,521,Ele,143.10951008645534,0.0,394.1190476190476,52,347
2_8_3,522,Adv,44.35304347826087,0.0,247.60194174757282,55,575
2_8_3,522,Ele,63.75961538461539,0.0,296.0267857142857,54,520
2_8_3,523,Adv,109.1752380952381,0.0,398.03472222222223,56,525
2_8_3,523,Ele,101.1358024691358,0.0,325.07936507936506,54,405
2_8_3,524,Adv,136.19634703196348,0.0,342.8390804597701,56,219
2_8_3,524,Ele,135.81944444444446,0.0,401.8767123287671,54,216
2_8_4,525,Adv,521.3939393939394,361.0,684.0305810397554,56,429
2_8_4,525,Ele,376.92739273927396,259.0,541.2748815165877,54,303
2_8_4,526,Adv,234.90952955367914,0.0,483.2258064516129,56,829
2_8_4,526,Ele,192.991452991453,0.0,419.2572944297082,54,819
2_8_4,527,Adv,235.39495798319328,0.0,490.00583090379007,56,714
2_8_4,528,Adv,240.9543509272468,112.0,461.5,55,701
2_8_4,528,Ele,170.05016722408027,0.0,388.1297709923664,54,598
2_8_4,529,Adv,198.9466501240695,47.5,396.90841584158414,56,806
2_8_4,529,Ele,181.24508050089446,0.0,425.69747899159665,54,559
2_8_5,530,Adv,244.55905511811022,111.5,467.05263157894734,54,508
2_8_5,530,Ele,238.49763033175356,155.0,433.8189655172414,56,211
2_8_5,531,Adv,101.04301075268818,0.0,276.38235294117646,47,93
2_8_5,532,Adv,142.30685920577616,0.0,339.8189655172414,54,554
2_8_5,532,Ele,162.89380530973452,0.0,349.5,54,339
2_8_5,533,Adv,272.5757931844888,128.0,502.0822510822511,53,851
2_8_5,533,Ele,379.09615384615387,201.0,591.8452655889146,55,676
2_8_5,534,Adv,258.19654088050316,33.5,511.56697819314644,54,636
2_8_5,534,Ele,190.86070381231673,0.0,439.7533783783784,56,682
2_8_5,535,Adv,212.00851063829788,0.0,440.9026548672566,49,235
2_8_5,535,Ele,179.07118644067796,0.0,397.187969924812,54,295
2_8_5,536,Adv,176.58095238095237,0.0,492.23893805309734,53,315
2_8_5,536,Ele,225.24719101123594,0.0,585.3138686131387,53,356
2_8_5,537,Adv,112.12915129151291,0.0,326.741935483871,51,271
2_8_5,538,Adv,78.58064516129032,0.0,326.780487804878,53,341
2_8_5,538,Ele,85.89208633093526,0.0,306.12820512820514,56,417
2_8_6,539,Adv,182.70132325141776,0.0,413.02991452991455,53,529
2_8_6,539,Ele,288.3231441048035,142.0,511.82945736434107,56,458
2_8_6,540,Adv,173.53426791277258,0.0,414.1598513011152,54,642
2_8_6,540,Ele,201.05270457697642,0.0,421.3924418604651,55,721
2_8_6,541,Adv,130.36779661016948,0.0,382.67164179104475,53,590
2_8_6,541,Ele,103.38034188034187,0.0,343.13475177304963,56,468
2_8_6,542,Adv,75.88349514563107,0.0,299.17703349282294,54,824
2_8_6,542,Ele,67.45242718446602,0.0,287.09090909090907,56,515
2_9_1,543,Adv,280.215034965035,0.0,608.2846299810246,56,1144
2_9_1,543,Ele,185.64141898370087,0.0,415.50214592274676,54,1043
2_9_1,544,Adv,208.43344334433442,0.0,476.04522613065325,56,909
2_9_1,544,Ele,181.52459016393442,0.0,422.4032697547684,54,854
2_9_1,545,Adv,209.57154276578737,0.0,471.5359712230216,56,1251
2_9_1,545,Ele,161.64260249554368,0.0,411.25396825396825,54,1122
2_9_2,546,Adv,246.65284974093265,0.0,511.8709677419355,56,386
2_9_2,546,Ele,165.78811369509043,0.0,393.6196319018405,54,387
2_9_2,547,Adv,216.8019801980198,0.0,509.2325581395349,53,404
2_9_2,547,Ele,231.2173913043478,105.5,428.8709677419355,52,230
2_9_2,548,Adv,266.0537037037037,90.5,522.4327272727272,56,540
2_9_2,548,Ele,196.8951612903226,0.0,430.22026431718064,54,496
2_9_2,549,Adv,250.72995780590716,114.0,480.50943396226415,56,711
2_9_2,549,Ele,213.2117962466488,22.0,425.2834224598931,54,373
2_9_2,550,Adv,169.86599423631125,0.0,392.95666666666665,56,694
2_9_2,550,Ele,180.3268551236749,0.0,413.2186234817814,54,566
2_9_3,551,Adv,227.0441932168551,0.0,495.32286995515693,56,973
2_9_3,551,Ele,178.3950073421439,0.0,399.6282894736842,54,681
2_9_3,552,Adv,141.7619926199262,0.0,352.45412844036696,55,542
2_9_3,552,Ele,119.09379968203497,0.0,343.6238532110092,54,629
2_9_3,553,Adv,150.49612403100775,0.0,413.06382978723406,55,1548
2_9_3,553,Ele,125.25641025641026,0.0,368.6792452830189,54,1092
2_9_3,554,Adv,134.30665024630542,0.0,426.00390625,56,812
2_9_3,554,Ele,80.64959568733154,0.0,374.0125,54,371
2_9_4,555,Adv,209.77815699658703,0.0,474.02313624678663,54,879
2_9_4,555,Ele,206.07651991614256,0.0,443.78555304740405,56,954
2_9_4,556,Adv,180.6147859922179,0.0,464.18,52,257
2_9_4,557,Adv,159.125786163522,0.0,418.198347107438,51,318
2_9_4,558,Adv,145.71471471471472,0.0,407.7563025210084,54,333
2_9_4,558,Ele,111.19108280254777,0.0,382.2700729927007,54,471
2_9_4,559,Adv,262.65384615384613,0.0,545.1722689075631,54,494
2_9_4,559,Ele,116.18840579710145,0.0,379.7526315789474,55,621
2_9_4,560,Adv,116.39682539682539,0.0,387.989417989418,54,630
2_9_4,560,Ele,117.11671469740634,0.0,383.39150943396226,56,694
2_9_4,561,Adv,93.99227053140096,0.0,374.16153846153844,54,1035
2_9_4,561,Ele,76.77282157676349,0.0,317.6351931330472,56,964
2_9_5,562,Adv,278.79798994974874,126.0,520.4577861163227,55,995
2_9_5,562,Ele,227.58198924731184,81.0,447.9391534391534,54,744
2_9_5,563,Adv,219.44072524407252,0.0,522.7209302325581,54,717
2_9_5,563,Ele,187.6654135338346,0.0,421.25738396624473,53,532
2_9_5,564,Adv,174.15887850467288,0.0,438.47058823529414,55,642
2_9_5,564,Ele,107.45652173913044,0.0,317.97076023391816,53,506
2_9_5,565,Adv,214.53564899451553,0.0,477.0365853658537,54,547
2_9_5,565,Ele,168.83542039355993,0.0,406.8060344827586,53,559
2_9_5,566,Adv,278.71649484536084,129.0,514.9619047619047,49,194
2_9_5,566,Ele,160.93665158371041,0.0,408.81609195402297,52,221
2_9_5,567,Adv,235.34027777777777,0.0,495.93658536585366,54,432
2_9_5,568,Adv,118.27450980392157,0.0,365.57575757575756,46,102
2_9_5,569,Adv,128.50104384133613,0.0,382.3105590062112,56,479
2_9_5,569,Ele,77.68088737201366,0.0,299.48026315789474,54,586
2_9_6,570,Adv,251.574,96.0,481.0210325047801,54,1000
2_9_6,570,Ele,304.2307692307692,185.0,497.88120567375887,56,923
2_9_6,571,Adv,178.99840255591053,0.0,395.9469964664311,54,626
2_9_6,572,Adv,188.64484451718494,0.0,459.21115537848607,54,611
2_9_6,573,Adv,183.49264705882354,0.0,415.9166666666667,49,272
2_9_6,573,Ele,282.8333333333333,170.0,469.3829787234043,47,234
2_9_6,574,Adv,156.16520467836258,0.0,384.2338129496403,54,684
2_9_6,574,Ele,183.19354838709677,0.0,391.6551724137931,56,620
3_10_1,575,Adv,252.91150442477877,176.0,394.19310344827585,54,226
3_10_1,575,Ele,287.9634703196347,192.0,420.4266666666667,52,219
3_10_1,576,Adv,283.8868613138686,30.0,563.6594202898551,48,274
3_10_1,576,Ele,243.20622568093384,117.0,473.5151515151515,45,257
3_10_1,577,Adv,214.24214659685865,0.0,474.43768115942026,55,764
3_10_1,577,Ele,226.78386167146974,0.0,509.3462783171521,52,694
3_10_1,578,Adv,158.3799682034976,0.0,420.34177215189874,55,629
3_10_1,578,Ele,154.0907738095238,0.0,410.9087301587302,52,672
3_10_2,579,Adv,119.34682080924856,0.0,389.5660377358491,52,519
3_10_2,579,Ele,133.74161073825502,0.0,388.8292682926829,55,596
3_10_2,580,Adv,185.1320754716981,0.0,392.48,52,371
3_10_2,580,Ele,193.43539325842696,0.0,491.87857142857143,54,356
3_10_2,581,Adv,129.89432176656152,0.0,367.64732142857144,52,634
3_10_2,581,Ele,159.07037037037037,0.0,395.84331797235023,54,540
3_10_2,582,Adv,245.23312883435582,0.0,525.9605263157895,52,815
3_10_2,582,Ele,263.62261380323054,0.0,537.5059880239521,55,681
3_10_3,583,Adv,204.96376811594203,0.0,443.93497757847535,52,966
3_10_3,583,Ele,173.70749279538904,0.0,438.37454545454545,55,694
3_10_3,584,Adv,247.61666666666667,0.0,508.41444866920153,51,540
3_10_3,584,Ele,202.46666666666667,0.0,487.80829015544043,55,465
3_10_3,585,Adv,208.73275862068965,103.0,400.21487603305786,50,464
3_10_3,585,Ele,259.1943734015345,103.0,496.78921568627453,53,391
3_10_3,586,Adv,87.45844504021447,0.0,313.6730769230769,50,373
3_10_3,586,Ele,98.69184290030212,0.0,326.67,50,331
3_10_3,587,Adv,131.8095238095238,0.0,365.58490566037733,52,147
3_10_3,587,Ele,119.36363636363636,0.0,358.09090909090907,53,132
3_10_4,588,Adv,238.6442748091603,0.0,540.8719723183391,52,655
3_10_4,588,Ele,249.87149917627679,0.0,563.8364312267659,54,607
3_10_4,589,Adv,166.49360146252286,0.0,404.76444444444445,52,1094
3_10_4,589,Ele,187.51226692836113,0.0,412.6889848812095,53,1019
3_10_4,590,Adv,168.16692189892802,0.0,408.2267657992565,52,653
3_10_4,590,Ele,180.71904761904761,0.0,426.4157303370786,51,630
3_10_4,591,Adv,92.28688524590164,0.0,300.24,45,244
3_10_4,591,Ele,133.06222222222223,0.0,356.4166666666667,46,225
3_10_4,592,Adv,110.42677824267783,0.0,345.7467248908297,52,717
3_10_4,592,Ele,154.47391304347826,0.0,411.5328185328185,55,690
3_10_5,593,Adv,94.0844017094017,0.0,355.09274193548384,55,936
3_10_5,593,Ele,91.87799315849487,0.0,301.7865168539326,52,877
3_10_5,594,Adv,163.90523690773068,0.0,369.24719101123594,55,401
3_10_5,594,Ele,162.54857142857142,0.0,387.0204081632653,50,350
3_10_5,595,Adv,90.37716262975779,0.0,339.2077922077922,52,289
3_10_5,595,Ele,101.05414012738854,0.0,299.3490566037736,52,314
3_10_5,596,Adv,111.2199413489736,0.0,364.6730769230769,53,341
3_10_5,596,Ele,124.23650385604113,0.0,350.2028985507246,51,389
3_10_5,597,Adv,107.25694444444444,0.0,367.73809523809524,47,144
3_10_5,597,Ele,95.21989528795811,0.0,336.7962962962963,48,191
3_10_5,598,Adv,162.53004291845494,0.0,394.4739583333333,53,466
3_10_5,599,Adv,98.72689075630252,0.0,334.0805687203791,55,714
3_10_5,599,Ele,110.83649635036497,0.0,317.6694560669456,51,685
3_10_5,600,Adv,93.78833693304536,0.0,377.6,55,463
3_10_5,600,Ele,54.15686274509804,0.0,335.9189189189189,52,459
3_10_6,601,Adv,131.75173210161662,0.0,336.5693215339233,55,866
3_10_6,601,Ele,127.51588310038119,0.0,378.6981132075472,52,787
3_10_6,602,Adv,142.10986547085201,0.0,393.67080745341616,53,446
3_10_6,602,Ele,122.95188284518828,0.0,419.79285714285714,52,478
3_10_6,603,Adv,131.5275,0.0,369.2,55,800
3_10_6,603,Ele,105.30150068212824,0.0,328.45106382978724,52,733
3_1_1,604,Adv,325.7681940700809,120.5,610.4040404040404,55,742
3_1_1,604,Ele,210.47704081632654,0.0,581.0352112676056,52,392
3_1_1,606,Adv,230.42497482376638,110.0,445.15953307392994,54,993
3_1_1,606,Ele,229.5933831376734,0.0,470.7417943107221,52,937
3_1_1,607,Adv,134.40095465393796,0.0,331.25882352941176,50,419
3_1_1,607,Ele,189.67895878524945,0.0,465.1170212765957,49,461
3_1_1,608,Adv,148.5103244837758,0.0,344.82876712328766,52,678
3_1_1,608,Ele,148.1292875989446,0.0,375.52508361204013,50,758
3_1_1,609,Adv,156.36732570239334,0.0,418.5766016713092,54,961
3_1_1,609,Ele,125.42468856172141,0.0,383.2179930795848,52,883
3_1_2,610,Adv,394.59437086092714,139.5,724.4224924012158,55,604
3_1_2,610,Ele,383.29153605015676,220.0,605.2970297029703,52,319
3_1_2,611,Adv,301.5655487804878,159.5,536.1165311653117,55,656
3_1_2,611,Ele,312.1111111111111,177.0,511.63928571428573,50,459
3_1_2,612,Adv,196.31678486997635,0.0,432.5104166666667,55,846
3_1_2,612,Ele,214.0125156445557,0.0,447.63350785340316,52,799
3_1_3,613,Adv,147.25653206650833,0.0,387.46875,52,421
3_1_3,613,Ele,125.16386554621849,0.0,346.3837209302326,55,476
3_1_3,614,Adv,192.67517173699704,0.0,446.2181818181818,52,1019
3_1_3,614,Ele,161.3133971291866,0.0,370.489010989011,53,836
3_1_3,615,Adv,124.68041237113403,0.0,355.70588235294116,50,485
3_1_3,615,Ele,102.68562874251496,0.0,295.66379310344826,50,334
3_1_3,616,Adv,183.52200303490136,0.0,379.12539184952976,51,659
3_1_3,616,Ele,233.2300163132137,0.0,496.4236111111111,51,613
3_1_3,617,Adv,103.93377483443709,0.0,307.72549019607845,48,302
3_1_3,617,Ele,96.9375,0.0,310.2,54,288
3_1_3,618,Adv,69.29078014184397,0.0,267.67123287671234,52,282
3_1_3,618,Ele,96.09473684210526,0.0,314.7931034482759,54,285
3_1_4,619,Adv,255.47776628748707,133.0,465.24858757062145,52,967
3_1_4,619,Ele,224.39427516158818,118.0,424.8583916083916,54,1083
3_1_4,620,Adv,214.80396475770925,16.0,429.6079295154185,51,454
