text_id,align_idx,level,mean_FF,median_FF,mean_nonzero_FF,n_subjects,n_rows
2_4_5,399,Adv,134.90801886792454,144.0,198.15588914549653,53,1272
2_4_5,399,Ele,157.52901785714286,160.5,214.83409436834094,56,896
2_4_5,400,Adv,148.65593784683685,154.0,206.3775038520801,53,901
2_4_5,400,Ele,185.3826530612245,190.0,227.80564263322884,56,392
2_4_5,401,Adv,119.65644654088051,123.0,205.1253369272237,53,1272
2_4_5,401,Ele,138.45054945054946,145.5,209.76482830385015,56,1456
2_4_5,402,Adv,139.39748427672956,151.0,208.31015037593986,53,795
2_4_5,402,Ele,155.39484126984127,165.0,215.45804676753784,56,1008
2_4_6,403,Adv,158.50362844702468,170.0,206.0547169811321,53,689
2_4_6,403,Ele,164.20535714285714,168.0,207.93844221105527,56,1008
2_4_6,404,Adv,147.76310272536688,156.0,207.91445427728613,53,954
2_4_6,404,Ele,153.90982142857143,161.0,207.18629807692307,56,1120
2_4_6,405,Adv,148.70020964360586,157.0,211.73134328358208,53,477
2_4_6,405,Ele,146.7797619047619,157.0,210.31130063965884,56,672
2_4_6,406,Adv,151.54716981132074,153.0,212.19569471624266,53,1431
2_4_6,406,Ele,163.25595238095238,167.0,210.65284178187403,56,1680
2_4_7,407,Adv,185.8360969387755,183.0,228.00547730829422,56,1568
2_4_7,407,Ele,164.48921832884096,167.0,217.3659839715049,53,1484
2_4_7,408,Adv,158.7576530612245,162.0,216.3371958285052,56,1176
2_4_7,408,Ele,149.74004192872118,157.0,212.89418777943368,53,954
2_4_7,409,Adv,177.23844537815125,172.0,228.63279132791328,56,952
2_4_7,409,Ele,128.26650943396226,135.0,202.17472118959108,53,424
2_4_7,410,Adv,149.62599206349208,157.0,216.07879656160458,56,1008
2_4_7,411,Adv,152.52361751152074,155.0,217.38998357963874,56,1736
2_4_7,411,Ele,127.00876010781671,136.0,210.8288590604027,53,1484
2_5_1,412,Adv,150.2331961591221,158.0,211.83752417794972,54,1458
2_5_1,412,Ele,149.64880952380952,159.0,209.72679874869655,56,1344
2_5_1,413,Adv,150.13139329805998,153.0,210.70420792079207,54,1134
2_5_1,414,Adv,152.1904761904762,154.5,225.6,54,378
2_5_1,415,Adv,134.60493827160494,142.5,207.3470681458003,54,1944
2_5_1,415,Ele,151.55791505791507,159.0,210.3335565974548,56,2072
2_5_1,416,Adv,144.48635477582846,149.0,219.61925925925925,54,2052
2_5_1,416,Ele,147.39802631578948,155.0,212.07775524002705,56,2128
2_5_2,417,Adv,144.94316730523627,158.0,211.73600746268656,54,1566
2_5_2,417,Ele,153.67113095238096,160.0,214.246887966805,56,1344
2_5_2,418,Adv,125.43402777777777,133.0,204.09604519774012,54,864
2_5_2,418,Ele,142.7123015873016,157.0,211.55,56,504
2_5_2,419,Adv,130.8941798941799,144.5,205.72972972972974,54,756
2_5_2,420,Adv,150.21296296296296,152.0,224.15198618307426,54,1728
2_5_2,420,Ele,158.99162946428572,163.0,221.549766718507,56,1792
2_5_2,421,Adv,169.36253561253562,174.0,219.96762257169289,54,1404
2_5_2,422,Adv,132.7685185185185,128.0,214.93147751605997,54,756
2_5_2,422,Ele,146.15433673469389,154.0,216.60680529300566,56,784
2_5_2,423,Adv,129.26430976430976,138.0,217.5155807365439,54,594
2_5_2,423,Ele,144.5905612244898,154.5,210.70446096654274,56,784
2_5_2,424,Adv,126.38671023965142,129.5,213.27757352941177,54,918
2_5_2,424,Ele,147.6626984126984,150.0,212.9384835479256,56,1008
2_5_3,425,Adv,170.0079365079365,174.0,210.78474784747849,56,1008
2_5_3,425,Ele,155.95679012345678,168.0,206.5258855585831,54,972
2_5_3,426,Adv,160.3655462184874,161.0,219.66618705035972,56,952
2_5_3,426,Ele,139.89324618736384,146.0,210.8735632183908,54,918
2_5_3,427,Adv,155.46911196911196,160.0,220.33652530779753,56,2072
2_5_3,427,Ele,129.44794794794794,140.0,203.3309748427673,54,1998
2_5_4,428,Adv,148.28456790123457,159.0,209.9833916083916,54,1620
2_5_4,428,Ele,159.95751231527095,166.0,210.17071197411002,56,1624
2_5_4,429,Adv,157.9037037037037,168.0,210.36513157894737,54,810
2_5_4,430,Adv,159.64550264550263,162.0,216.68222621184918,54,1512
2_5_4,430,Ele,167.92642857142857,171.0,220.54127579737334,56,1400
2_5_4,431,Adv,161.32716049382717,158.0,225.30172413793105,54,486
2_5_4,431,Ele,182.96964285714284,180.0,231.29345372460497,56,560
2_5_4,432,Adv,144.04970760233917,147.5,217.02643171806167,54,1026
2_5_4,432,Ele,151.27777777777777,156.0,214.1685393258427,56,1008
2_5_5,433,Adv,171.23928571428573,175.0,220.95391705069125,56,1680
2_5_5,433,Ele,140.65173237753882,154.0,206.17425569176882,54,1674
2_5_5,434,Adv,163.7312030075188,166.0,213.49264705882354,56,1064
2_5_5,435,Adv,160.94642857142858,165.0,222.75475285171103,56,1456
2_5_5,436,Adv,184.25892857142858,174.0,223.34415584415584,56,560
2_5_5,437,Adv,163.98901098901098,160.0,223.14766355140188,56,728
2_5_5,438,Adv,135.7825255102041,148.0,209.76059113300494,56,1568
2_5_5,438,Ele,126.85327635327636,135.0,205.89826589595376,54,1404
2_5_5,439,Adv,147.31972789115648,154.0,210.7639902676399,56,1176
2_5_5,439,Ele,146.75132275132276,152.5,218.68068331143232,54,1134
2_6_1,440,Adv,136.09567901234567,149.0,199.37452901281085,54,1944
2_6_1,440,Ele,148.32359307359306,161.0,203.33976261127597,56,1848
2_6_1,441,Adv,157.03703703703704,160.0,216.7944936086529,54,1404
2_6_1,441,Ele,168.84937888198758,169.5,221.0142276422764,56,1288
2_6_1,442,Adv,154.45610425240054,157.0,207.55483870967743,54,1458
2_6_1,442,Ele,164.91,171.0,215.36753731343285,56,1400
2_6_1,443,Adv,140.28306878306879,143.0,216.61356209150327,54,1890
2_6_1,443,Ele,147.53137065637065,157.0,214.36535764375876,56,2072
2_6_2,444,Adv,172.05994897959184,174.5,219.34146341463415,56,784
2_6_2,444,Ele,142.11546840958604,156.0,204.4858934169279,54,918
2_6_2,445,Adv,180.23447204968943,177.0,225.38058252427186,56,1288
2_6_2,445,Ele,131.18296296296296,143.0,197.65290178571428,54,1350
2_6_2,446,Adv,146.2068345323741,150.0,215.6259946949602,56,1112
2_6_2,446,Ele,136.0204678362573,144.0,211.77086494688922,54,1026
2_6_2,447,Adv,155.37301587301587,153.0,214.54246575342466,56,504
2_6_2,447,Ele,151.44650205761317,154.5,209.6951566951567,54,486
2_6_2,448,Adv,139.5297619047619,150.0,207.70506329113925,56,1176
2_6_2,448,Ele,127.07592592592593,136.5,207.00150829562594,54,1080
2_6_3,449,Adv,161.31699346405227,169.0,210.3536931818182,54,918
2_6_3,449,Ele,167.22098214285714,175.0,210.14025245441795,56,896
2_6_3,450,Adv,156.43703703703704,160.0,223.4814814814815,54,810
2_6_3,450,Ele,157.86190476190475,162.0,210.14896988906497,56,840
2_6_3,451,Adv,149.26353276353277,155.0,207.90277777777777,54,702
2_6_3,452,Adv,140.74643874643874,149.5,200.41379310344828,54,702
2_6_3,452,Ele,140.66895604395606,147.0,203.18849206349208,56,728
2_6_3,453,Adv,145.4585537918871,156.0,213.11369509043928,54,1134
2_6_3,453,Ele,156.38636363636363,163.0,221.96774193548387,56,1232
2_6_4,454,Adv,173.59821428571428,173.0,218.46067415730337,56,1344
2_6_4,454,Ele,140.9766081871345,152.0,189.8188976377953,54,1026
2_6_4,455,Adv,148.94642857142858,159.5,214.3953488372093,56,1176
2_6_4,455,Ele,141.17989417989418,152.0,208.18985695708713,54,1134
2_6_4,456,Adv,172.02579365079364,173.0,222.16784112748238,56,2016
2_6_4,457,Adv,158.12087912087912,158.0,215.56554307116104,56,1456
2_6_4,457,Ele,159.84782608695653,165.0,213.4741935483871,54,1242
2_6_4,458,Adv,150.82005494505495,155.0,205.22803738317756,56,728
2_6_4,458,Ele,128.77350427350427,141.0,194.40645161290323,54,702
2_6_4,459,Adv,139.27191558441558,147.0,204.2654761904762,56,1232
2_6_4,459,Ele,107.99588477366255,100.5,186.12056737588654,54,486
2_7_1,460,Adv,174.98714285714286,174.5,219.71479820627803,56,1400
2_7_1,460,Ele,156.45238095238096,165.0,206.05923344947735,54,756
2_7_1,461,Adv,171.2470238095238,168.5,223.01937984496124,56,1008
2_7_1,461,Ele,154.34362139917695,158.0,205.5095890410959,54,972
2_7_1,462,Adv,156.73080357142857,158.0,216.4469790382244,56,2240
2_7_1,462,Ele,128.69196025293587,136.5,204.83393242271748,54,2214
2_7_2,463,Adv,160.54642857142858,168.0,220.71849427168576,56,840
2_7_2,464,Adv,143.12232142857144,152.0,212.59549071618036,56,1120
2_7_2,464,Ele,134.65092592592592,148.0,204.24578651685394,54,1080
2_7_2,465,Adv,139.17857142857142,138.0,205.10526315789474,56,168
2_7_2,465,Ele,131.93333333333334,139.5,205.90751445086704,54,270
2_7_2,466,Adv,143.79315476190476,153.5,216.17225950782998,56,672
2_7_2,467,Adv,144.71964285714284,156.0,211.60052219321148,56,1120
2_7_2,467,Ele,136.49652777777777,144.0,200.56632653061226,54,864
2_7_2,468,Adv,134.54761904761904,148.0,211.64794007490636,56,840
2_7_2,468,Ele,132.18803418803418,148.0,209.47178329571105,54,702
2_7_2,469,Adv,133.65126050420167,139.0,213.48322147651007,56,952
2_7_2,469,Ele,123.16269841269842,127.5,201.53896103896105,54,756
2_7_2,470,Adv,146.50446428571428,153.0,211.7225806451613,56,896
2_7_2,471,Adv,167.59795918367348,170.0,225.76769759450173,56,1960
2_7_2,471,Ele,143.68071519795657,152.0,203.6235294117647,54,1566
2_7_3,472,Adv,150.40905349794238,160.0,209.9333716255026,54,2430
2_7_3,472,Ele,155.73460591133005,161.0,206.29119086460034,56,1624
2_7_3,473,Adv,137.5026455026455,146.0,205.98150594451783,54,1134
2_7_3,473,Ele,152.296875,161.0,208.33282442748092,56,896
2_7_3,474,Adv,128.47530864197532,136.5,204.04901960784315,54,486
2_7_3,474,Ele,141.33134920634922,146.5,207.0668604651163,56,504
2_7_3,475,Adv,144.2584175084175,155.0,209.50977995110026,54,1188
2_7_3,475,Ele,149.7840909090909,160.0,214.8242142025611,56,1232
2_7_4,476,Adv,133.2962962962963,145.0,205.00632911392404,54,486
2_7_4,476,Ele,139.29365079365078,148.0,198.31638418079095,56,504
2_7_4,477,Adv,147.66543209876542,156.0,212.82740213523132,54,810
2_7_4,477,Ele,157.89285714285714,161.0,213.2315112540193,56,840
2_7_4,478,Adv,138.06378600823047,147.0,211.66876971608832,54,486
2_7_4,478,Ele,148.67460317460316,161.0,209.8935574229692,56,504
2_7_4,479,Adv,121.16931216931216,124.0,188.48559670781893,54,378
2_7_4,479,Ele,132.47448979591837,134.5,203.64705882352942,56,392
2_7_4,480,Adv,138.9738562091503,146.0,213.69849246231155,54,918
2_7_4,480,Ele,149.58147321428572,161.5,215.82125603864733,56,896
2_7_4,481,Adv,126.2537037037037,131.0,205.97280966767372,54,540
2_7_4,481,Ele,130.17857142857142,140.5,209.61661341853036,56,504
2_7_4,482,Adv,117.84876543209876,125.5,201.4934036939314,54,648
2_7_4,482,Ele,129.5327380952381,143.0,205.29716981132074,56,672
2_7_4,483,Adv,127.26851851851852,137.5,213.43167701863354,54,540
2_7_4,483,Ele,132.19285714285715,141.0,217.72941176470587,56,560
2_7_4,484,Adv,123.331088664422,133.0,203.30804810360777,54,1782
2_7_4,484,Ele,139.39285714285714,149.0,207.14245810055866,56,1064
2_7_5,485,Adv,156.0735294117647,160.0,207.22733612273362,56,952
2_7_5,485,Ele,140.33333333333334,156.0,201.74376039933443,54,864
2_7_5,486,Adv,153.7689393939394,158.5,212.69835329341316,56,1848
2_7_5,486,Ele,143.3326474622771,152.0,206.70524233432246,54,1458
2_7_5,487,Adv,187.0625,181.5,219.0,56,336
2_7_5,488,Adv,181.43191964285714,179.0,226.4108635097493,56,896
2_7_5,488,Ele,161.5530864197531,166.5,208.37261146496814,54,810
2_7_5,489,Adv,153.57057823129253,161.0,204.7607709750567,56,1176
2_7_5,489,Ele,134.8497150997151,146.0,200.98619957537156,54,1404
2_7_5,490,Adv,151.97857142857143,161.0,211.0115702479339,56,840
2_7_5,490,Ele,143.72800925925927,152.5,206.96833333333333,54,864
2_7_5,491,Adv,149.37117346938774,157.0,211.38447653429603,56,784
2_7_5,491,Ele,131.21428571428572,139.0,199.19277108433735,54,756
2_7_5,492,Adv,137.87781954887217,151.0,205.46498599439775,56,1064
2_7_5,492,Ele,117.65359477124183,124.0,193.55913978494624,54,918
2_7_5,493,Adv,122.00961538461539,131.0,200.50338600451468,56,728
2_7_6,494,Adv,159.9218106995885,163.0,202.40104166666666,54,486
2_7_6,494,Ele,169.8779761904762,171.0,196.14776632302406,56,336
2_7_6,495,Adv,134.73055555555555,142.0,204.65400843881858,54,1080
2_7_6,495,Ele,146.6329365079365,154.0,209.65390070921987,56,1008
2_7_6,496,Adv,144.5781893004115,149.0,207.8846153846154,54,972
2_7_6,496,Ele,149.52100840336135,157.0,214.05112781954887,56,952
2_7_6,497,Adv,140.66296296296295,151.5,207.53551912568307,54,270
2_7_6,498,Adv,122.6462962962963,131.5,197.69850746268656,54,540
2_7_6,499,Adv,157.67592592592592,162.5,225.5496688741722,54,432
2_7_6,500,Adv,145.10136452241716,152.0,211.16879432624114,54,1026
2_7_6,500,Ele,150.61525974025975,155.0,217.53575615474796,56,1232
2_7_6,501,Adv,133.0576131687243,135.5,194.19219219219218,54,486
2_7_6,502,Adv,109.42047930283225,80.5,207.96687370600415,54,918
2_7_6,502,Ele,125.98214285714286,138.0,209.74324324324326,56,616
2_7_6,503,Adv,112.8775720164609,106.0,200.21350364963504,54,972
2_7_6,503,Ele,133.30612244897958,152.0,208.19123505976097,56,392
2_7_6,504,Adv,94.37205387205387,0.0,203.10507246376812,54,594
2_7_6,504,Ele,98.98214285714286,92.0,183.2396694214876,56,448
2_7_6,505,Adv,97.58796296296296,86.5,165.9763779527559,54,216
2_7_6,505,Ele,142.16071428571428,156.0,210.88741721854305,56,224
2_8_1,506,Adv,166.68655692729766,170.0,216.99017857142857,54,1458
2_8_1,506,Ele,173.0096153846154,172.0,217.9083044982699,56,1456
2_8_1,507,Adv,134.503367003367,144.0,213.05333333333334,54,1188
2_8_1,507,Ele,144.03996598639455,150.0,208.60960591133005,56,1176
2_8_1,508,Adv,156.34259259259258,159.0,211.78449258836943,54,1188
2_8_1,508,Ele,164.38819875776397,163.0,210.46918489065607,56,1288
2_8_1,509,Adv,161.94444444444446,164.5,209.3218085106383,54,486
2_8_1,509,Ele,172.82539682539684,173.0,218.85427135678393,56,504
2_8_1,510,Adv,146.40277777777777,155.0,211.52508361204013,54,432
2_8_1,510,Ele,149.69642857142858,162.0,210.8930817610063,56,448
2_8_2,511,Adv,168.65770609318997,169.0,217.17923076923077,54,1674
2_8_2,511,Ele,161.22271825396825,161.0,212.15731070496085,56,2016
2_8_2,512,Adv,144.44135802469137,151.0,209.8609865470852,54,648
2_8_2,512,Ele,149.19861111111112,154.0,205.00572519083968,56,720
2_8_2,513,Adv,146.23333333333332,154.5,218.13812154696132,54,540
2_8_2,513,Ele,155.45714285714286,158.5,218.18546365914787,56,560
2_8_2,514,Adv,130.755291005291,134.0,205.93958333333333,54,756
2_8_2,514,Ele,146.9170918367347,153.5,207.9115523465704,56,784
2_8_2,515,Adv,143.45299145299145,151.5,203.03225806451613,54,702
2_8_2,515,Ele,148.796875,157.0,201.392749244713,56,448
2_8_2,516,Adv,122.17676767676768,124.0,209.14409221902017,54,594
2_8_2,516,Ele,129.84902597402598,136.0,212.16710875331566,56,616
2_8_2,517,Adv,116.34953703703704,119.0,205.15510204081633,54,432
2_8_2,517,Ele,111.1875,119.0,200.8548387096774,56,448
2_8_2,518,Adv,109.17864923747277,95.0,202.88663967611336,54,918
2_8_2,518,Ele,112.2531512605042,112.5,199.00372439478585,56,952
2_8_3,519,Adv,162.93788819875778,163.0,210.70682730923696,56,1288
2_8_3,519,Ele,153.24579124579125,159.0,208.3020594965675,54,1188
2_8_3,520,Adv,162.8154761904762,160.0,212.5880829015544,56,1008
2_8_3,520,Ele,133.78752436647173,146.0,200.6812865497076,54,1026
2_8_3,521,Adv,168.45089285714286,168.0,213.9867674858223,56,672
2_8_3,521,Ele,142.29783950617283,149.5,201.3296943231441,54,648
2_8_3,522,Adv,123.78,131.5,207.0394265232975,56,1400
2_8_3,522,Ele,113.02888888888889,110.5,204.2690763052209,54,1350
2_8_3,523,Adv,140.56827731092437,150.0,213.77156549520768,56,952
2_8_3,523,Ele,133.42716049382716,143.5,202.01121495327104,54,810
2_8_3,524,Adv,150.61989795918367,151.0,201.51194539249147,56,392
2_8_3,524,Ele,149.96560846560845,161.0,212.31086142322098,54,378
2_8_4,525,Adv,198.38636363636363,187.0,219.00716845878136,56,616
2_8_4,525,Ele,198.02083333333334,185.0,218.22704081632654,54,432
2_8_4,526,Adv,152.45258620689654,157.0,209.63844199830652,56,1624
2_8_4,526,Ele,152.43039591315454,161.0,209.94371152154793,54,1566
2_8_4,527,Adv,172.7833850931677,169.0,215.64437984496124,56,1288
2_8_4,528,Adv,152.48626373626374,157.0,208.86171213546567,56,1456
2_8_4,528,Ele,141.945987654321,153.0,204.62958843159066,54,1296
2_8_4,529,Adv,164.34126984126985,169.0,213.1080617495712,56,1512
2_8_4,529,Ele,141.16944444444445,149.0,204.1004016064257,54,1080
2_8_5,530,Adv,150.05773420479304,160.0,203.47562776957164,54,918
2_8_5,530,Ele,172.13095238095238,173.0,205.0921985815603,56,336
2_8_5,531,Adv,121.77777777777777,123.5,170.80519480519482,54,216
2_8_5,532,Adv,141.2104377104377,154.0,205.5857843137255,54,1188
2_8_5,532,Ele,151.08779761904762,160.5,211.0831600831601,56,672
2_8_5,533,Adv,169.85432098765432,169.0,212.15420200462606,54,1620
2_8_5,533,Ele,181.74756493506493,174.5,216.7599225556631,56,1232
2_8_5,534,Adv,160.85185185185185,158.0,217.60334029227556,54,1296
2_8_5,534,Ele,169.14673913043478,167.5,218.95577889447236,56,1288
2_8_5,535,Adv,167.02674897119343,168.5,223.62258953168043,54,486
2_8_5,535,Ele,175.74007936507937,166.0,217.0906862745098,56,504
2_8_5,536,Adv,149.01234567901236,150.0,208.55291576673866,54,648
2_8_5,536,Ele,150.99553571428572,151.5,205.81947261663285,56,672
2_8_5,537,Adv,125.64529914529915,134.0,199.1038374717833,54,702
2_8_5,538,Adv,114.58024691358025,114.5,200.4535637149028,54,810
2_8_5,538,Ele,130.78809523809525,141.5,195.13676731793961,56,840
2_8_6,539,Adv,164.45833333333334,169.0,207.13119533527697,54,864
2_8_6,539,Ele,172.9684065934066,176.0,209.86833333333334,56,728
2_8_6,540,Adv,154.66498316498317,160.0,210.47193585337916,54,1188
2_8_6,540,Ele,165.1801242236025,162.5,212.32734530938123,56,1288
2_8_6,541,Adv,133.4925925925926,138.0,206.43184421534937,54,1350
2_8_6,541,Ele,139.31473214285714,147.0,203.63132137030996,56,896
2_8_6,542,Adv,127.48747276688454,134.5,203.7136640557006,54,1836
2_8_6,542,Ele,129.9077380952381,140.5,203.65007776049768,56,1008
2_9_1,543,Adv,186.72559523809525,182.0,226.0079250720461,56,1680
2_9_1,543,Ele,159.19977553310886,167.0,210.29948109710898,54,1782
2_9_1,544,Adv,167.8774630541872,168.5,215.17995264404104,56,1624
2_9_1,544,Ele,155.25989782886336,161.0,205.52578191039728,54,1566
2_9_1,545,Adv,160.03528911564626,164.5,219.60501750291715,56,2352
2_9_1,545,Ele,147.0947971781305,157.0,205.93271604938272,54,2268
2_9_2,546,Adv,181.96825396825398,179.5,211.80600461893764,56,504
2_9_2,546,Ele,152.71548821548822,164.0,202.93736017897092,54,594
2_9_2,547,Adv,180.4047619047619,177.5,228.30885122410547,56,672
2_9_2,547,Ele,157.65277777777777,159.5,212.16822429906543,54,432
2_9_2,548,Adv,163.92361111111111,163.5,221.79194630872485,56,1008
2_9_2,548,Ele,152.5653021442495,159.5,213.8415300546448,54,1026
2_9_2,549,Adv,157.2172619047619,163.0,210.4581673306773,56,1344
2_9_2,549,Ele,151.04814814814816,162.5,211.6764705882353,54,810
2_9_2,550,Adv,145.98857142857142,152.0,213.12200208550573,56,1400
2_9_2,550,Ele,150.62794612794613,162.0,209.04906542056074,54,1188
2_9_3,551,Adv,175.05110837438423,177.5,221.231906614786,56,1624
2_9_3,551,Ele,173.09537037037038,173.0,210.2845894263217,54,1080
2_9_3,552,Adv,145.91607142857143,155.5,215.3175230566535,56,1120
2_9_3,552,Ele,124.56410256410257,134.0,207.70546318289786,54,1404
2_9_3,553,Adv,143.82410714285714,152.0,213.63793103448276,56,3360
2_9_3,553,Ele,136.6954732510288,145.5,207.86608260325406,54,2430
2_9_3,554,Adv,148.62557603686636,157.0,220.52478632478633,56,1736
2_9_3,554,Ele,138.43162393162393,141.5,208.53862660944205,54,702
2_9_4,555,Adv,151.28076463560333,160.0,206.5611745513866,54,1674
2_9_4,555,Ele,164.70443349753694,168.0,213.47166799680767,56,1624
2_9_4,556,Adv,141.1074074074074,144.0,198.95039164490862,54,540
2_9_4,557,Adv,153.6082621082621,153.0,222.3360824742268,54,702
2_9_4,558,Adv,141.12250712250713,148.5,208.12605042016807,54,702
2_9_4,558,Ele,135.8984962406015,147.0,205.39204545454547,56,1064
2_9_4,559,Adv,137.62962962962962,147.0,203.33789329685362,54,1080
2_9_4,559,Ele,150.35064935064935,158.0,214.14104046242775,56,1232
2_9_4,560,Adv,130.9394586894587,134.5,211.06659012629163,54,1404
2_9_4,560,Ele,149.98214285714286,157.0,217.1406411582213,56,1400
2_9_4,561,Adv,133.2616334283001,141.0,216.21648690292758,54,2106
2_9_4,561,Ele,142.2846638655462,153.0,209.6826625386997,56,1904
2_9_5,562,Adv,185.88822751322752,182.0,217.03706563706564,56,1512
2_9_5,562,Ele,163.83185185185187,171.5,212.25815738963533,54,1350
2_9_5,563,Adv,165.8257142857143,170.0,218.19172932330827,56,1400
2_9_5,563,Ele,152.86795491143317,159.5,213.56805399325086,54,1242
2_9_5,564,Adv,170.51955782312925,170.0,215.6247311827957,56,1176
2_9_5,564,Ele,152.69650205761317,159.0,213.55539568345324,54,972
2_9_5,565,Adv,159.93327067669173,159.0,210.60519801980197,56,1064
2_9_5,565,Ele,144.77685185185186,156.0,204.12402088772845,54,1080
2_9_5,566,Adv,173.0127551020408,179.0,223.83168316831683,56,392
2_9_5,566,Ele,141.875,146.5,193.95569620253164,54,432
2_9_5,567,Adv,165.10357142857143,167.0,220.4880763116057,56,840
2_9_5,568,Adv,152.36160714285714,153.0,205.59638554216866,56,224
2_9_5,569,Adv,156.88616071428572,166.5,216.59476117103236,56,896
2_9_5,569,Ele,121.93287037037037,131.5,203.64046391752578,54,1296
2_9_6,570,Adv,154.66243386243386,162.0,211.5137481910275,54,1890
2_9_6,570,Ele,173.01211734693877,175.0,215.81782020684167,56,1568
2_9_6,571,Adv,144.30384087791495,151.0,215.12781186094068,54,1458
2_9_6,572,Adv,149.6159420289855,154.0,210.20701357466064,54,1242
2_9_6,573,Adv,147.7070707070707,152.0,212.4406779661017,54,594
2_9_6,573,Ele,156.81746031746033,157.5,207.98947368421054,56,504
2_9_6,574,Adv,138.00510855683268,148.0,210.8448780487805,54,1566
2_9_6,574,Ele,148.44472789115648,155.0,209.56902761104442,56,1176
3_10_1,575,Adv,180.46969696969697,185.0,211.93950177935943,55,330
3_10_1,575,Ele,200.75,193.5,223.69285714285715,52,312
3_10_1,576,Adv,163.12545454545455,163.0,213.10926365795726,55,550
3_10_1,576,Ele,170.46346153846153,171.5,227.86889460154242,52,520
3_10_1,577,Adv,144.5921212121212,154.5,205.6698275862069,55,1650
3_10_1,577,Ele,148.0842175066313,155.0,216.5965082444229,52,1508
3_10_1,578,Adv,130.3229090909091,141.0,208.85081585081585,55,1375
3_10_1,578,Ele,142.73298816568047,146.0,213.94124168514412,52,1352
3_10_2,579,Adv,166.65745192307693,167.0,212.3415007656968,52,832
3_10_2,579,Ele,149.12828282828283,161.0,200.3215739484396,55,990
3_10_2,580,Adv,150.76282051282053,156.0,216.9649446494465,52,780
3_10_2,580,Ele,145.64121212121213,156.0,215.71633752244165,55,825
3_10_2,581,Adv,141.07977207977208,149.0,218.6269315673289,52,1404
3_10_2,581,Ele,136.90578512396695,145.0,206.55361596009976,55,1210
3_10_2,582,Adv,152.60637019230768,160.0,219.28929188255614,52,1664
3_10_2,582,Ele,150.85163636363637,162.0,210.36612576064908,55,1375
3_10_3,583,Adv,158.73076923076923,165.0,218.14142857142858,52,1924
3_10_3,583,Ele,145.3738181818182,158.0,204.59467758444217,55,1375
3_10_3,584,Adv,161.69755244755245,163.0,217.88221436984688,52,1144
3_10_3,584,Ele,151.21818181818182,159.0,213.83355886332882,55,1045
3_10_3,585,Adv,162.52596153846153,167.0,213.68773704171934,52,1040
3_10_3,585,Ele,150.2673796791444,157.0,206.01173020527858,55,935
3_10_3,586,Adv,145.6346153846154,151.0,206.16152450090743,52,780
3_10_3,586,Ele,134.30545454545455,145.0,200.00361010830323,55,825
3_10_3,587,Adv,154.67628205128204,159.5,220.36073059360731,52,312
3_10_3,587,Ele,131.83333333333334,141.5,206.18483412322274,55,330
3_10_4,588,Adv,166.7165551839465,169.5,222.04120267260578,52,1196
3_10_4,588,Ele,153.9082251082251,163.0,205.74537037037038,55,1155
3_10_4,589,Adv,160.63760683760682,168.0,226.03247143716175,52,2340
3_10_4,589,Ele,142.1276515151515,152.0,208.68576195773082,55,2640
3_10_4,590,Adv,166.38301282051282,169.0,221.60725720384204,52,1248
3_10_4,590,Ele,147.45594405594406,152.0,212.3484390735146,55,1430
3_10_4,591,Adv,153.3673076923077,160.5,222.768156424581,52,520
3_10_4,591,Ele,144.7290909090909,158.5,210.58465608465607,55,550
3_10_4,592,Adv,146.0606971153846,150.0,215.848134991119,52,1664
3_10_4,592,Ele,134.14772727272728,142.5,209.30851063829786,55,1760
3_10_5,593,Adv,135.30413223140496,149.0,200.7988552739166,55,1815
3_10_5,593,Ele,155.60633484162895,162.0,223.85028478437755,52,1768
3_10_5,594,Adv,154.36136363636365,160.0,216.99361022364218,55,880
3_10_5,594,Ele,157.9278846153846,158.0,222.32825719120135,52,832
3_10_5,595,Adv,138.52878787878788,140.0,213.12121212121212,55,660
3_10_5,595,Ele,146.76121794871796,156.0,217.01184834123222,52,624
3_10_5,596,Adv,144.26493506493506,150.0,204.1985294117647,55,770
3_10_5,596,Ele,155.7846153846154,160.0,219.73236889692586,52,780
3_10_5,597,Adv,145.2030303030303,157.0,203.03813559322035,55,330
3_10_5,597,Ele,158.54945054945054,161.0,222.82625482625483,52,364
3_10_5,598,Adv,150.35454545454544,158.0,217.90513833992094,55,1100
3_10_5,599,Adv,132.38121212121212,144.0,198.2114337568058,55,1650
3_10_5,599,Ele,146.04342431761788,151.0,215.19378427787933,52,1612
3_10_5,600,Adv,111.43549783549784,108.0,198.9304482225657,55,1155
3_10_5,600,Ele,129.28542510121457,136.5,211.83084577114428,52,988
3_10_6,601,Adv,146.45043988269794,160.0,205.51275720164608,55,1705
3_10_6,601,Ele,149.89102564102564,163.0,211.80253623188406,52,1560
3_10_6,602,Adv,133.87272727272727,146.5,204.81223922114046,55,1100
3_10_6,602,Ele,146.3598901098901,152.0,219.23868312757202,52,1092
3_10_6,603,Adv,138.5422459893048,145.0,215.7152373022481,55,1870
3_10_6,603,Ele,131.4527972027972,133.0,212.40395480225988,52,1716
3_1_1,604,Adv,164.2831168831169,169.5,215.4991482112436,55,1540
3_1_1,604,Ele,160.23668639053255,167.0,215.77689243027888,52,676
3_1_1,606,Adv,166.34285714285716,168.0,217.21424533634823,55,2310
3_1_1,606,Ele,167.8135198135198,170.0,218.987072243346,52,1716
