text_id,align_idx,level,mean_FD,median_FD,mean_nonzero_FD,n_subjects,n_rows
3_1_1,607,Ele,228.3320726172466,205.0,228.3320726172466,52,1322
3_1_1,608,Adv,206.68893528183716,190.0,206.68893528183716,55,2395
3_1_1,608,Ele,221.1145621181263,196.0,221.1145621181263,52,1964
3_1_1,609,Adv,216.20663956639567,197.0,216.20663956639567,54,2952
3_1_1,609,Ele,225.0128266033254,202.0,225.0128266033254,52,2105
3_1_2,610,Adv,221.98604269293924,206.0,221.98604269293924,55,2436
3_1_2,610,Ele,216.18391719745222,196.5,216.18391719745222,52,1256
3_1_2,611,Adv,223.57230643179025,206.0,223.57230643179025,55,2441
3_1_2,611,Ele,227.3486020226056,201.0,227.3486020226056,52,1681
3_1_2,612,Adv,212.74931667317455,194.0,212.74931667317455,55,2561
3_1_2,612,Ele,217.94772922022278,197.5,217.94772922022278,52,2334
3_1_3,613,Adv,211.2638469284995,195.0,211.2638469284995,52,993
3_1_3,613,Ele,205.6722972972973,190.5,205.6722972972973,55,1184
3_1_3,614,Adv,225.76410415375076,202.0,225.76410415375076,52,3226
3_1_3,614,Ele,212.3092050209205,195.0,212.3092050209205,55,2390
3_1_3,615,Adv,223.65907365223993,198.0,223.65907365223993,52,1317
3_1_3,615,Ele,197.28773584905662,187.0,197.28773584905662,55,848
3_1_3,616,Adv,218.5346582646631,196.0,218.5346582646631,52,2063
3_1_3,616,Ele,206.50479094076655,190.0,206.50479094076655,55,2296
3_1_3,617,Adv,206.36981566820276,183.0,206.36981566820276,52,868
3_1_3,617,Ele,196.4881623449831,180.0,196.4881623449831,55,887
3_1_3,618,Adv,197.88690476190476,183.0,197.88690476190476,52,504
3_1_3,618,Ele,197.96621621621622,187.0,197.96621621621622,54,592
3_1_4,619,Adv,219.33046318289786,198.0,219.33046318289786,52,3368
3_1_4,619,Ele,205.2792624265099,189.0,205.2792624265099,55,3742
3_1_4,620,Adv,221.36616847826087,196.5,221.36616847826087,52,1472
3_1_4,621,Adv,219.8583708555055,197.0,219.8583708555055,52,2443
3_1_4,621,Ele,209.80139515798112,195.0,209.80139515798112,55,2437
3_1_4,622,Adv,215.0085616438356,195.0,215.0085616438356,52,1168
3_1_4,622,Ele,202.76674641148324,188.0,202.76674641148324,55,836
3_1_4,623,Adv,219.0927402433907,201.0,219.0927402433907,52,2383
3_1_4,623,Ele,205.43833236826868,189.0,205.43833236826868,55,1727
3_1_4,624,Adv,215.35655737704917,195.0,215.35655737704917,52,1220
3_1_4,624,Ele,209.83744221879815,193.0,209.83744221879815,55,1298
3_1_5,625,Adv,214.3911146370488,196.0,214.3911146370488,52,2521
3_1_5,625,Ele,210.18024327312938,191.0,210.18024327312938,55,2713
3_1_5,626,Adv,213.27651515151516,197.0,213.27651515151516,52,2112
3_1_5,627,Adv,222.64174252275683,201.0,222.64174252275683,52,1538
3_1_5,628,Adv,213.53617021276597,194.0,213.53617021276597,52,1410
3_1_5,628,Ele,201.23186682520807,186.0,201.23186682520807,55,841
3_1_5,629,Adv,222.47332276809297,201.0,222.47332276809297,52,1893
3_1_5,629,Ele,216.50411710887465,197.0,216.50411710887465,55,1093
3_1_5,630,Adv,221.69040084388186,201.5,221.69040084388186,52,1896
3_1_5,630,Ele,199.1186283595922,188.0,199.1186283595922,55,1079
3_1_5,631,Adv,199.5340699815838,185.0,199.5340699815838,51,543
3_1_5,631,Ele,211.2849915682968,191.0,211.2849915682968,54,593
3_2_1,632,Adv,209.24526627218935,193.0,209.24526627218935,55,3380
3_2_1,632,Ele,218.3036272670419,195.0,218.3036272670419,52,3198
3_2_1,633,Adv,220.12776412776412,195.0,220.12776412776412,55,2035
3_2_1,633,Ele,220.34569247546347,193.0,220.34569247546347,52,1834
3_2_1,634,Adv,209.35508771929824,193.0,209.35508771929824,55,1425
3_2_1,634,Ele,207.84471544715447,188.0,207.84471544715447,52,1230
3_2_1,635,Adv,218.5560830860534,199.0,218.5560830860534,55,1685
3_2_1,635,Ele,220.04785581106276,197.0,220.04785581106276,52,1609
3_2_1,636,Adv,221.69694397283533,199.0,221.69694397283533,54,1178
3_2_1,636,Ele,219.468537414966,197.0,219.468537414966,52,1176
3_2_2,637,Adv,224.49361267245786,199.0,224.49361267245786,52,1957
3_2_2,637,Ele,202.20586182833216,185.0,202.20586182833216,55,1433
3_2_2,638,Adv,235.8441091954023,208.0,235.8441091954023,52,1392
3_2_2,638,Ele,212.5766129032258,194.0,212.5766129032258,55,1240
3_2_2,639,Adv,226.00291036088475,199.0,226.00291036088475,52,1718
3_2_2,639,Ele,206.2282196969697,191.0,206.2282196969697,55,1056
3_2_2,640,Adv,226.1058394160584,203.0,226.1058394160584,52,1096
3_2_2,640,Ele,209.97101449275362,197.0,209.97101449275362,55,1380
3_2_3,641,Adv,233.1579332195954,207.0,233.1579332195954,52,4103
3_2_3,641,Ele,207.00142005112184,190.0,207.00142005112184,55,3521
3_2_3,642,Adv,226.24632178452777,203.0,226.24632178452777,52,2107
3_2_3,642,Ele,212.94390026714157,193.0,212.94390026714157,55,2246
3_2_3,643,Adv,213.13758992805757,192.0,213.13758992805757,52,1112
3_2_3,643,Ele,206.13572854291417,192.0,206.13572854291417,55,1002
3_2_3,644,Adv,206.33026222537208,190.0,206.33026222537208,52,1411
3_2_3,644,Ele,201.0926724137931,186.0,201.0926724137931,55,1392
3_2_3,645,Adv,214.55058823529413,196.0,214.55058823529413,52,425
3_2_3,645,Ele,206.8054054054054,188.0,206.8054054054054,53,370
3_2_4,646,Adv,219.12529002320187,198.5,219.12529002320187,52,862
3_2_4,646,Ele,205.65833333333333,191.0,205.65833333333333,55,840
3_2_4,647,Adv,217.91834727004428,196.0,217.91834727004428,52,2033
3_2_4,647,Ele,205.65930388219545,188.0,205.65930388219545,55,1494
3_2_4,648,Adv,223.69974025974025,201.0,223.69974025974025,52,1925
3_2_4,648,Ele,204.45810729355034,188.0,204.45810729355034,55,1659
3_2_4,649,Adv,211.61482159194875,191.0,211.61482159194875,52,1093
3_2_4,649,Ele,205.6235294117647,190.0,205.6235294117647,55,1105
3_2_4,650,Adv,208.23809523809524,191.0,208.23809523809524,52,1176
3_2_4,650,Ele,205.9626168224299,186.0,205.9626168224299,55,1391
3_2_4,651,Adv,211.40410022779042,193.0,211.40410022779042,52,2195
3_2_4,651,Ele,210.00520416333066,188.0,210.00520416333066,55,2498
3_2_5,652,Adv,201.18341232227488,188.0,201.18341232227488,55,2110
3_2_5,652,Ele,211.39989462592203,195.0,211.39989462592203,52,1898
3_2_5,653,Adv,209.67448935245545,193.0,209.67448935245545,55,2301
3_2_5,653,Ele,221.7018447018447,201.0,221.7018447018447,52,2331
3_2_5,654,Adv,216.16284479893653,196.0,216.16284479893653,55,3009
3_2_5,654,Ele,222.26572722697534,202.0,222.26572722697534,52,1987
3_2_5,655,Adv,213.61457364341086,191.0,213.61457364341086,55,3225
3_2_5,655,Ele,216.18493150684932,191.0,216.18493150684932,52,1314
3_2_5,656,Adv,212.88864864864865,194.0,212.88864864864865,55,925
3_2_5,656,Ele,220.82608695652175,201.0,220.82608695652175,52,805
3_2_5,657,Adv,207.7302275189599,192.0,207.7302275189599,55,923
3_2_5,657,Ele,226.12333736396613,197.0,226.12333736396613,52,827
3_2_5,658,Adv,200.52875399361022,188.0,200.52875399361022,54,626
3_2_5,658,Ele,221.3861967694567,195.0,221.3861967694567,52,681
3_2_5,659,Adv,215.4994425863991,194.0,215.4994425863991,55,897
3_2_5,659,Ele,215.25176470588235,195.0,215.25176470588235,52,850
3_3_1,660,Adv,221.89393527332064,203.0,221.89393527332064,55,3677
3_3_1,660,Ele,223.19120613150463,203.0,223.19120613150463,52,2479
3_3_1,661,Adv,222.31458179126574,202.0,222.31458179126574,55,1351
3_3_1,661,Ele,224.82093821510298,200.0,224.82093821510298,52,1748
3_3_1,662,Adv,218.0327868852459,202.0,218.0327868852459,54,671
3_3_1,662,Ele,223.39080459770116,201.0,223.39080459770116,52,522
3_3_1,663,Adv,216.21212121212122,199.0,216.21212121212122,55,1353
3_3_1,663,Ele,224.60955631399318,203.0,224.60955631399318,52,1465
3_3_1,664,Adv,222.33784800601956,203.0,222.33784800601956,55,2658
3_3_1,664,Ele,219.61692844677137,199.5,219.61692844677137,52,1146
3_3_1,665,Adv,227.62355658198615,201.0,227.62355658198615,55,1299
3_3_1,665,Ele,225.2288,206.0,225.2288,52,1250
3_3_1,666,Adv,211.95787651471437,194.0,211.95787651471437,55,1733
3_3_1,666,Ele,220.36622276029055,198.0,220.36622276029055,52,1652
3_3_1,667,Adv,213.74337517433753,201.0,213.74337517433753,55,717
3_3_1,667,Ele,216.7385257301808,195.0,216.7385257301808,52,719
3_3_2,668,Adv,207.5307545973367,186.0,207.5307545973367,55,1577
3_3_2,669,Adv,218.8294314381271,197.0,218.8294314381271,55,1196
3_3_2,669,Ele,222.72369546621044,202.0,222.72369546621044,52,1169
3_3_2,670,Adv,215.93344155844156,197.0,215.93344155844156,55,3696
3_3_2,670,Ele,225.43817111188085,204.0,225.43817111188085,52,2887
3_3_2,671,Adv,220.6328502415459,196.5,220.6328502415459,54,414
3_3_2,671,Ele,233.37772397094432,215.0,233.37772397094432,52,413
3_3_2,672,Adv,213.29132875857766,195.0,213.29132875857766,55,1603
3_3_2,672,Ele,220.40917661847894,197.0,220.40917661847894,52,1591
3_3_2,673,Adv,214.83110450718178,195.0,214.83110450718178,55,2019
3_3_2,673,Ele,220.32269717037929,202.0,220.32269717037929,52,1661
3_3_2,674,Adv,215.22838137472283,197.5,215.22838137472283,55,902
3_3_2,674,Ele,233.28345498783455,207.0,233.28345498783455,52,822
3_3_2,675,Adv,216.04950495049505,196.0,216.04950495049505,55,1515
3_3_2,675,Ele,224.03259827420902,200.0,224.03259827420902,52,1043
3_3_3,676,Adv,226.9578339991123,200.0,226.9578339991123,52,2253
3_3_3,676,Ele,207.2014348785872,188.0,207.2014348785872,55,1812
3_3_3,677,Adv,220.37802907915994,196.0,220.37802907915994,52,1238
3_3_3,677,Ele,214.12716262975778,196.0,214.12716262975778,55,1156
3_3_3,678,Adv,227.74227262619524,204.0,227.74227262619524,52,4497
3_3_3,678,Ele,213.42595272551858,195.0,213.42595272551858,55,2073
3_3_3,679,Adv,216.9247311827957,185.0,216.9247311827957,52,465
3_3_3,680,Adv,213.74601910828025,193.0,213.74601910828025,52,1256
3_3_3,680,Ele,210.84282018111256,193.0,210.84282018111256,55,1546
3_3_3,681,Adv,215.75062972292193,200.0,215.75062972292193,52,1191
3_3_3,681,Ele,211.05843621399177,193.0,211.05843621399177,55,1215
3_3_3,682,Adv,207.2993492407809,190.0,207.2993492407809,51,461
3_3_3,682,Ele,217.75259515570934,199.0,217.75259515570934,55,578
3_3_3,683,Adv,209.89473684210526,193.0,209.89473684210526,52,551
3_3_3,683,Ele,199.00925925925927,188.0,199.00925925925927,54,756
3_3_4,684,Adv,221.80406386066764,200.0,221.80406386066764,52,2756
3_3_4,684,Ele,212.41462585034014,194.0,212.41462585034014,55,2940
3_3_4,685,Adv,223.29250386398763,203.0,223.29250386398763,52,2588
3_3_4,685,Ele,213.92627013630732,197.0,213.92627013630732,55,1614
3_3_4,686,Adv,249.63327032136107,214.0,249.63327032136107,52,529
3_3_4,686,Ele,221.94444444444446,194.5,221.94444444444446,55,360
3_3_4,687,Adv,229.80898513251455,205.0,229.80898513251455,52,3094
3_3_4,687,Ele,216.63827956989246,195.0,216.63827956989246,55,2325
3_3_4,688,Adv,219.0069005175388,199.0,219.0069005175388,52,1739
3_3_4,688,Ele,211.95217803030303,192.0,211.95217803030303,55,2112
3_3_4,689,Adv,216.6597760551249,197.0,216.6597760551249,52,1161
3_3_4,689,Ele,205.65237366003063,186.0,205.65237366003063,54,653
3_3_5,690,Adv,199.05322580645162,186.5,199.05322580645162,55,620
3_3_5,690,Ele,211.19642857142858,192.5,211.19642857142858,52,616
3_3_5,691,Adv,209.82095238095238,192.0,209.82095238095238,55,1050
3_3_5,691,Ele,222.32377919320595,202.0,222.32377919320595,52,942
3_3_5,692,Adv,215.90394660475914,193.0,215.90394660475914,55,3446
3_3_5,692,Ele,221.7262916939176,203.0,221.7262916939176,52,3058
3_3_5,693,Adv,218.12833037300177,198.0,218.12833037300177,55,2252
3_3_5,693,Ele,223.88058787507654,203.0,223.88058787507654,52,1633
3_3_5,694,Adv,218.91322314049586,197.0,218.91322314049586,55,968
3_3_5,695,Adv,207.37655016910935,191.0,207.37655016910935,55,887
3_3_5,695,Ele,205.98843187660668,191.0,205.98843187660668,52,778
3_3_5,696,Adv,216.37810383747177,191.5,216.37810383747177,55,886
3_3_5,696,Ele,221.8281036834925,203.0,221.8281036834925,52,733
3_3_5,697,Adv,215.08333333333334,195.5,215.08333333333334,53,360
3_3_5,697,Ele,220.23170731707316,202.0,220.23170731707316,52,492
3_3_5,698,Adv,221.82168674698795,199.0,221.82168674698795,55,830
3_3_5,698,Ele,221.7268408551069,202.0,221.7268408551069,52,842
3_3_5,699,Adv,210.58038768529076,192.0,210.58038768529076,54,877
3_3_5,699,Ele,210.26547455295736,190.0,210.26547455295736,51,727
3_4_1,700,Adv,213.79319041614124,198.0,213.79319041614124,51,793
3_4_1,700,Ele,195.63097949886105,187.0,195.63097949886105,55,439
3_4_1,701,Adv,211.3265306122449,193.0,211.3265306122449,51,1029
3_4_1,701,Ele,197.0,186.0,197.0,54,443
3_4_1,702,Adv,216.10545905707195,199.0,216.10545905707195,51,806
3_4_1,702,Ele,205.82440476190476,195.0,205.82440476190476,55,672
3_4_1,703,Adv,221.35471055618615,198.0,221.35471055618615,51,1762
3_4_1,703,Ele,200.19357142857143,186.0,200.19357142857143,55,1400
3_4_1,704,Adv,225.4296587926509,203.0,225.4296587926509,51,3810
3_4_1,704,Ele,214.67408506429277,198.0,214.67408506429277,55,2022
3_4_2,705,Adv,211.00026504108138,193.0,211.00026504108138,55,3773
3_4_2,705,Ele,221.92092763341716,197.0,221.92092763341716,51,3579
3_4_2,706,Adv,217.92449755567625,196.0,217.92449755567625,55,1841
3_4_2,706,Ele,219.4575363427697,198.0,219.4575363427697,51,1307
3_4_2,707,Adv,222.1253112033195,199.0,222.1253112033195,55,2410
3_4_2,707,Ele,228.69209354120267,204.0,228.69209354120267,51,1796
3_4_2,708,Adv,213.47787610619469,195.0,213.47787610619469,55,1921
3_4_2,709,Adv,204.86383838383838,189.0,204.86383838383838,55,2475
3_4_2,709,Ele,207.05831643002028,186.5,207.05831643002028,51,1972
3_4_3,710,Adv,214.3516119313046,197.0,214.3516119313046,55,3319
3_4_3,710,Ele,220.5932494279176,203.0,220.5932494279176,51,1748
3_4_3,711,Adv,216.7636472705459,196.0,216.7636472705459,55,1667
3_4_3,711,Ele,215.07386363636363,196.0,215.07386363636363,51,1056
3_4_3,712,Adv,214.81452750352608,197.0,214.81452750352608,55,1418
3_4_3,712,Ele,222.92317541613318,201.0,222.92317541613318,51,781
3_4_3,713,Adv,209.06542384804783,191.0,209.06542384804783,55,2843
3_4_3,713,Ele,210.339985218034,194.0,210.339985218034,51,1353
3_4_4,714,Adv,205.9319022945966,189.0,205.9319022945966,55,2702
3_4_4,714,Ele,214.27689393939394,197.0,214.27689393939394,51,2640
3_4_4,715,Adv,211.70281124497993,195.0,211.70281124497993,55,4482
3_4_4,715,Ele,218.1815415821501,201.0,218.1815415821501,51,2958
3_4_4,717,Adv,210.46834665027657,194.0,210.46834665027657,55,1627
3_4_4,718,Adv,218.53157894736842,199.5,218.53157894736842,55,2850
3_4_4,718,Ele,228.61974248927038,205.0,228.61974248927038,51,1165
3_4_4,719,Adv,219.74317817014446,193.0,219.74317817014446,55,623
3_4_4,719,Ele,208.79326923076923,188.0,208.79326923076923,51,624
3_4_4,720,Adv,206.48837209302326,188.0,206.48837209302326,54,688
3_4_4,720,Ele,205.5889281507656,188.0,205.5889281507656,51,849
3_4_5,721,Adv,214.08937437934458,194.0,214.08937437934458,55,2014
3_4_5,721,Ele,220.82866961217476,202.0,220.82866961217476,51,2037
3_4_5,722,Adv,210.5518292682927,191.0,210.5518292682927,55,1968
3_4_5,722,Ele,208.94676131322095,194.0,208.94676131322095,51,1127
3_4_5,723,Adv,208.51629072681703,189.0,208.51629072681703,55,1197
3_4_5,723,Ele,212.51022494887525,192.0,212.51022494887525,50,978
3_4_5,724,Adv,224.96093257718965,202.0,224.96093257718965,55,3174
3_4_5,724,Ele,212.96407185628743,194.0,212.96407185628743,51,1169
3_5_1,725,Adv,217.067055393586,198.0,217.067055393586,52,3430
3_5_1,725,Ele,206.0774615025665,189.0,206.0774615025665,55,2143
3_5_1,726,Adv,223.78637200736648,200.0,223.78637200736648,52,3258
3_5_1,726,Ele,215.68529929577466,197.0,215.68529929577466,55,2272
3_5_1,727,Adv,218.10054482417038,198.0,218.10054482417038,52,2019
3_5_1,727,Ele,207.56652360515022,192.0,207.56652360515022,55,1398
3_5_1,728,Adv,224.19349255797854,201.0,224.19349255797854,52,2889
3_5_1,728,Ele,210.53687875910097,195.0,210.53687875910097,55,3159
3_5_2,729,Adv,226.01793219389185,202.0,226.01793219389185,52,3569
3_5_2,729,Ele,205.06676602086438,191.0,205.06676602086438,55,3355
3_5_2,730,Adv,224.61954345214258,202.0,224.61954345214258,52,2497
3_5_2,730,Ele,211.48708920187792,195.0,211.48708920187792,55,2556
3_5_2,731,Adv,220.27272727272728,198.0,220.27272727272728,52,1815
3_5_2,731,Ele,210.9489648531536,195.0,210.9489648531536,55,2077
3_5_2,732,Adv,226.82686084142395,200.0,226.82686084142395,52,1236
3_5_2,732,Ele,213.44272727272727,192.0,213.44272727272727,55,1100
3_5_2,733,Adv,216.76988636363637,195.0,216.76988636363637,52,2112
3_5_2,733,Ele,213.59049360146253,191.0,213.59049360146253,54,2188
3_5_3,734,Adv,218.58667705492792,199.0,218.58667705492792,55,2567
3_5_3,734,Ele,224.6106785317019,204.0,224.6106785317019,52,1798
3_5_3,735,Adv,238.36685288640595,207.0,238.36685288640595,55,537
3_5_3,735,Ele,208.8512241054614,191.0,208.8512241054614,51,531
3_5_3,736,Adv,209.6082541762201,194.0,209.6082541762201,55,3053
3_5_3,736,Ele,213.64397549353302,193.0,213.64397549353302,52,2938
3_5_3,737,Adv,210.78169299311463,194.0,210.78169299311463,55,2469
3_5_3,737,Ele,209.25963718820861,192.0,209.25963718820861,52,1764
3_5_3,738,Adv,205.19924812030075,190.5,205.19924812030075,54,1064
3_5_3,738,Ele,204.70503597122303,190.0,204.70503597122303,52,973
3_5_4,739,Adv,211.45582211819777,193.0,211.45582211819777,52,3418
3_5_4,739,Ele,202.54479917610712,189.0,202.54479917610712,55,1942
3_5_4,740,Adv,217.7027932960894,199.0,217.7027932960894,52,3580
3_5_4,740,Ele,208.81377032520325,191.0,208.81377032520325,55,3936
3_5_4,741,Adv,218.81782020684167,198.0,218.81782020684167,52,1257
3_5_4,742,Adv,208.3957528957529,187.5,208.3957528957529,52,1036
3_5_4,743,Adv,209.98736735725114,196.0,209.98736735725114,52,1979
3_5_4,743,Ele,207.56385797562268,188.0,207.56385797562268,55,1887
3_6_1,744,Adv,210.99590667212445,191.0,210.99590667212445,52,2443
3_6_1,744,Ele,202.62023346303502,187.0,202.62023346303502,55,2570
3_6_1,745,Adv,213.78975131876413,193.0,213.78975131876413,52,1327
3_6_1,745,Ele,203.4647435897436,188.0,203.4647435897436,55,624
3_6_1,746,Adv,218.9942196531792,204.0,218.9942196531792,52,519
3_6_1,747,Adv,214.86819484240687,194.0,214.86819484240687,52,1396
3_6_1,747,Ele,204.44398826979472,187.0,204.44398826979472,55,1705
3_6_1,748,Adv,210.41504178272982,193.0,210.41504178272982,52,359
3_6_1,748,Ele,214.94779116465864,200.0,214.94779116465864,55,498
3_6_1,749,Adv,231.84072948328267,207.0,231.84072948328267,52,1645
3_6_1,749,Ele,213.2620357634113,196.0,213.2620357634113,55,1454
3_6_1,750,Adv,220.3291338582677,193.0,220.3291338582677,52,635
3_6_1,751,Adv,214.14583333333334,192.0,214.14583333333334,52,768
3_6_2,752,Adv,207.6501079913607,192.5,207.6501079913607,55,926
3_6_2,752,Ele,205.13953488372093,191.0,205.13953488372093,52,1118
3_6_2,753,Adv,209.05347593582889,192.0,209.05347593582889,55,1870
3_6_2,753,Ele,208.84698147041243,193.0,208.84698147041243,52,1673
3_6_2,754,Adv,198.41308411214953,183.0,198.41308411214953,55,535
3_6_2,754,Ele,211.210355987055,197.0,211.210355987055,52,618
3_6_2,755,Adv,209.0065395095368,194.0,209.0065395095368,55,1835
3_6_2,755,Ele,222.3596837944664,203.0,222.3596837944664,52,1518
3_6_3,756,Adv,226.42217573221757,201.0,226.42217573221757,52,2390
3_6_3,756,Ele,207.32901206973625,187.0,207.32901206973625,55,2237
3_6_3,757,Adv,226.25977653631284,202.0,226.25977653631284,52,2148
3_6_3,757,Ele,211.87801516195728,192.0,211.87801516195728,55,1451
3_6_3,758,Adv,222.9049919484702,202.0,222.9049919484702,52,1242
3_6_3,758,Ele,217.69501915708813,195.0,217.69501915708813,55,1305
3_6_4,759,Adv,207.87924528301886,186.0,207.87924528301886,55,1590
3_6_4,759,Ele,221.47131681877445,197.0,221.47131681877445,52,1534
3_6_4,760,Adv,212.28592483419308,188.0,212.28592483419308,55,1357
3_6_4,760,Ele,209.56375838926175,191.0,209.56375838926175,52,745
3_6_4,761,Adv,216.68238095238095,198.5,216.68238095238095,55,2100
3_6_4,761,Ele,211.65901060070672,189.0,211.65901060070672,52,1132
3_6_4,762,Adv,219.76477404403244,191.0,219.76477404403244,55,863
3_6_4,762,Ele,213.50854139290408,192.0,213.50854139290408,52,761
3_6_4,763,Adv,213.1218487394958,195.0,213.1218487394958,55,2618
3_6_4,763,Ele,219.38304314912943,193.0,219.38304314912943,52,1321
3_6_4,764,Adv,214.65272727272728,195.5,214.65272727272728,54,550
3_6_4,764,Ele,206.4215456674473,192.0,206.4215456674473,51,427
3_6_5,765,Adv,219.19806243272336,199.5,219.19806243272336,52,1858
3_6_5,765,Ele,206.70381836945305,186.0,206.70381836945305,55,1938
3_6_5,766,Adv,216.96198054818746,192.0,216.96198054818746,52,2262
3_6_5,766,Ele,209.93715341959336,193.0,209.93715341959336,55,2164
3_6_5,767,Adv,220.5166771554437,193.0,220.5166771554437,52,1589
3_6_5,768,Adv,225.06980961015412,199.0,225.06980961015412,52,1103
3_6_5,769,Adv,221.12150668286756,199.0,221.12150668286756,52,1646
3_6_5,769,Ele,213.56170212765957,193.0,213.56170212765957,55,1410
3_6_5,770,Adv,212.08023872679044,192.0,212.08023872679044,51,1508
3_6_5,770,Ele,215.48297537978,190.0,215.48297537978,55,1909
3_6_5,771,Adv,213.54181818181817,195.0,213.54181818181817,52,1100
3_6_5,771,Ele,206.83642857142857,192.0,206.83642857142857,55,1400
3_6_6,772,Adv,206.63958431743032,189.0,206.63958431743032,55,2117
3_6_6,772,Ele,215.8308406395049,195.0,215.8308406395049,52,1939
3_6_6,773,Adv,203.8501259445844,188.0,203.8501259445844,55,794
3_6_6,773,Ele,216.06925207756234,187.5,216.06925207756234,52,722
3_6_6,774,Adv,206.84539904055822,188.0,206.84539904055822,55,4586
3_6_6,774,Ele,212.73823529411766,194.0,212.73823529411766,52,3060
3_6_6,776,Adv,219.93320235756386,195.0,219.93320235756386,55,1527
3_6_6,776,Ele,214.9393524851801,196.0,214.9393524851801,52,2193
3_6_6,777,Adv,209.0590690208668,191.0,209.0590690208668,55,3115
3_6_6,777,Ele,213.79141770776752,197.0,213.79141770776752,52,1841
3_6_6,778,Adv,216.9814207650273,193.0,216.9814207650273,55,915
3_6_6,778,Ele,224.12878787878788,201.0,224.12878787878788,52,1056
3_6_7,779,Adv,214.375,192.0,214.375,52,1576
3_6_7,779,Ele,205.6205035971223,193.0,205.6205035971223,55,1112
3_6_7,780,Adv,210.14874651810584,191.0,210.14874651810584,52,1795
3_6_7,780,Ele,201.42375886524823,183.5,201.42375886524823,55,1692
3_6_7,781,Adv,220.7181663837012,196.0,220.7181663837012,52,1178
3_6_7,781,Ele,215.54594594594596,197.0,215.54594594594596,55,925
3_6_7,782,Adv,209.1321243523316,187.0,209.1321243523316,51,386
3_6_7,782,Ele,213.0541237113402,193.0,213.0541237113402,53,388
3_6_7,783,Adv,202.98250728862973,188.0,202.98250728862973,49,343
3_6_7,783,Ele,209.96185286103542,196.0,209.96185286103542,54,367
3_6_7,784,Adv,225.58199356913184,208.0,225.58199356913184,52,311
3_6_7,784,Ele,206.5321100917431,181.0,206.5321100917431,54,327
3_7_1,785,Adv,217.67349327091867,199.0,217.67349327091867,55,1709
3_7_1,785,Ele,220.6149622512011,199.0,220.6149622512011,52,1457
3_7_1,786,Adv,215.49125262421273,197.0,215.49125262421273,55,2858
3_7_1,786,Ele,229.9994635193133,207.0,229.9994635193133,52,1864
3_7_1,787,Adv,209.49703557312253,192.0,209.49703557312253,55,2024
3_7_1,787,Ele,220.31355402873206,196.0,220.31355402873206,52,1601
3_7_1,788,Adv,211.55853797829812,195.0,211.55853797829812,55,1751
3_7_1,788,Ele,219.76935886761032,199.0,219.76935886761032,52,1201
3_7_1,789,Adv,216.3384438482177,196.0,216.3384438482177,55,2609
3_7_1,789,Ele,215.8586387434555,198.0,215.8586387434555,52,2101
3_7_1,790,Adv,211.08521870286577,192.0,211.08521870286577,55,1326
3_7_1,790,Ele,216.1871961102107,192.0,216.1871961102107,52,1234
3_7_2,791,Adv,207.31849653808112,190.0,207.31849653808112,55,1011
3_7_2,792,Adv,207.25906892382105,190.0,207.25906892382105,55,3308
3_7_2,792,Ele,209.64811320754717,192.0,209.64811320754717,52,1060
3_7_2,793,Adv,208.35707706478354,194.0,208.35707706478354,55,3257
3_7_2,793,Ele,213.45757864632984,196.0,213.45757864632984,52,3147
3_7_2,794,Adv,209.4652269399707,191.0,209.4652269399707,55,2732
3_7_2,794,Ele,214.50083333333333,196.0,214.50083333333333,52,2400
3_7_3,795,Adv,215.9833641404806,198.0,215.9833641404806,55,1082
3_7_3,795,Ele,218.296875,195.0,218.296875,52,896
3_7_3,796,Adv,219.02973081558858,197.0,219.02973081558858,55,2489
3_7_3,796,Ele,219.22275258552108,195.0,219.22275258552108,52,1257
3_7_3,797,Adv,208.70195086705203,191.5,208.70195086705203,55,2768
3_7_3,797,Ele,220.43684820393975,197.0,220.43684820393975,52,2589
3_7_3,798,Adv,211.49608703951137,194.0,211.49608703951137,55,5239
3_7_3,798,Ele,217.28127469054516,198.0,217.28127469054516,52,3797
3_7_4,799,Adv,214.52552816901408,192.0,214.52552816901408,52,1136
3_7_4,799,Ele,204.7956081081081,189.0,204.7956081081081,55,1184
3_7_4,800,Adv,222.18818760856976,200.0,222.18818760856976,52,1727
3_7_4,800,Ele,207.72879330943846,189.0,207.72879330943846,55,1674
3_7_4,801,Adv,220.45994188459943,197.0,220.45994188459943,52,2409
3_7_4,801,Ele,211.59145463274123,194.0,211.59145463274123,55,2083
3_7_4,802,Adv,228.65322844968864,207.0,228.65322844968864,52,3051
3_7_4,802,Ele,210.1368142762723,192.5,210.1368142762723,55,3026
3_7_4,803,Adv,217.52426412092282,195.0,217.52426412092282,52,2514
3_7_4,803,Ele,220.52594002855784,201.0,220.52594002855784,55,2101
3_7_5,804,Adv,217.4941798941799,195.0,217.4941798941799,52,3780
3_7_5,804,Ele,207.42155201626568,190.0,207.42155201626568,55,2951
3_7_5,805,Adv,212.31808278867103,191.0,212.31808278867103,52,459
3_7_5,806,Adv,221.02706552706553,205.0,221.02706552706553,52,702
3_7_5,806,Ele,213.52300613496934,199.5,213.52300613496934,55,652
3_7_5,807,Adv,229.27207293666027,204.0,229.27207293666027,52,2084
3_7_5,807,Ele,211.01689708141322,192.0,211.01689708141322,55,1953
