text_id,align_idx,level,mean_GD,median_GD,mean_nonzero_GD,n_subjects,n_rows
2_4_6,403,Adv,191.98403483309144,180.0,249.57924528301888,53,689
2_4_6,403,Ele,208.35416666666666,184.0,263.84547738693465,56,1008
2_4_6,404,Adv,165.58700209643607,163.0,232.99410029498526,53,954
2_4_6,404,Ele,177.16517857142858,170.0,238.49158653846155,56,1120
2_4_6,405,Adv,172.30607966457023,162.0,245.34328358208955,53,477
2_4_6,405,Ele,167.4657738095238,168.5,239.95095948827293,56,672
2_4_6,406,Adv,183.92872117400418,161.0,257.5362035225049,53,1431
2_4_6,406,Ele,198.50833333333333,175.5,256.13978494623655,56,1680
2_4_7,407,Adv,222.1639030612245,196.5,272.57668231611893,56,1568
2_4_7,407,Ele,193.63140161725067,177.5,255.87622439893144,53,1484
2_4_7,408,Adv,239.57227891156464,186.0,326.46234067207416,56,1176
2_4_7,408,Ele,179.1404612159329,164.0,254.69448584202684,53,954
2_4_7,409,Adv,232.2174369747899,191.0,299.55420054200545,56,952
2_4_7,409,Ele,147.46226415094338,150.0,232.43122676579927,53,424
2_4_7,410,Adv,167.0456349206349,162.0,241.2349570200573,56,1008
2_4_7,411,Adv,176.7413594470046,166.0,251.9072249589491,56,1736
2_4_7,411,Ele,142.01954177897574,139.5,235.74608501118567,53,1484
2_5_1,412,Adv,187.97256515775035,168.5,265.0522243713733,54,1458
2_5_1,412,Ele,197.8296130952381,177.0,277.2502606882169,56,1344
2_5_1,413,Adv,189.9400352733686,169.0,266.5742574257426,54,1134
2_5_1,414,Adv,188.5952380952381,163.0,279.56470588235294,54,378
2_5_1,415,Adv,158.52829218106996,147.0,244.1988906497623,54,1944
2_5_1,415,Ele,181.55405405405406,170.0,251.96249162759545,56,2072
2_5_1,416,Adv,177.1369395711501,158.0,269.2481481481482,54,2052
2_5_1,416,Ele,166.18656015037595,160.0,239.1108857336038,56,2128
2_5_2,417,Adv,162.35312899106003,163.5,237.16884328358208,54,1566
2_5_2,417,Ele,177.36383928571428,168.0,247.27904564315352,56,1344
2_5_2,418,Adv,152.74189814814815,144.0,248.52919020715632,54,864
2_5_2,418,Ele,160.52777777777777,162.0,237.95882352941177,56,504
2_5_2,419,Adv,167.65608465608466,151.0,263.5093555093555,54,756
2_5_2,420,Adv,182.36111111111111,162.0,272.1243523316062,54,1728
2_5_2,420,Ele,193.54520089285714,175.0,269.699066874028,56,1792
2_5_2,421,Adv,205.12037037037038,188.5,266.40980573543015,54,1404
2_5_2,422,Adv,155.9775132275132,137.5,252.50321199143468,54,756
2_5_2,422,Ele,168.76913265306123,161.0,250.12287334593572,56,784
2_5_2,423,Adv,141.26936026936028,141.0,237.71671388101984,54,594
2_5_2,423,Ele,161.83163265306123,158.0,235.82899628252787,56,784
2_5_2,424,Adv,156.338779956427,139.0,263.8216911764706,54,918
2_5_2,424,Ele,169.890873015873,157.0,244.9928469241774,56,1008
2_5_3,425,Adv,224.50694444444446,199.5,278.35547355473557,56,1008
2_5_3,425,Ele,196.4351851851852,178.5,260.1294277929155,54,972
2_5_3,426,Adv,203.2888655462185,179.0,278.46187050359714,56,952
2_5_3,426,Ele,163.68300653594773,153.0,246.73399014778326,54,918
2_5_3,427,Adv,196.41602316602317,173.0,278.36798905608754,56,2072
2_5_3,427,Ele,148.5875875875876,143.0,233.39465408805032,54,1998
2_5_4,428,Adv,171.65493827160495,166.0,243.0777972027972,54,1620
2_5_4,428,Ele,194.41748768472905,177.5,255.44822006472492,56,1624
2_5_4,429,Adv,188.0358024691358,176.0,250.50822368421052,54,810
2_5_4,430,Adv,181.17857142857142,172.0,245.9084380610413,54,1512
2_5_4,430,Ele,203.335,185.5,267.0440900562852,56,1400
2_5_4,431,Adv,206.6687242798354,169.0,288.6235632183908,54,486
2_5_4,431,Ele,230.51607142857142,209.5,291.39729119638827,56,560
2_5_4,432,Adv,171.9561403508772,152.0,259.0704845814978,54,1026
2_5_4,432,Ele,170.94742063492063,158.0,242.01544943820224,56,1008
2_5_5,433,Adv,216.75833333333333,195.5,279.68817204301075,56,1680
2_5_5,433,Ele,163.53285543608123,160.0,239.71453590192644,54,1674
2_5_5,434,Adv,198.85526315789474,179.5,259.2916666666667,56,1064
2_5_5,435,Adv,186.47115384615384,173.5,258.0817490494297,56,1456
2_5_5,436,Adv,212.40892857142856,186.0,257.465367965368,56,560
2_5_5,437,Adv,178.6565934065934,165.0,243.10654205607477,56,728
2_5_5,438,Adv,168.96173469387756,159.0,261.0167487684729,56,1568
2_5_5,438,Ele,152.73219373219374,142.0,247.9028901734104,54,1404
2_5_5,439,Adv,178.2202380952381,164.5,254.9720194647202,56,1176
2_5_5,439,Ele,182.00970017636683,161.0,271.2207621550591,54,1134
2_6_1,440,Adv,152.17078189300412,153.0,222.9238884702336,54,1944
2_6_1,440,Ele,169.9345238095238,165.0,232.9666172106825,56,1848
2_6_1,441,Adv,197.008547008547,170.0,271.976401179941,54,1404
2_6_1,441,Ele,220.93711180124222,189.5,289.1941056910569,56,1288
2_6_1,442,Adv,186.14334705075447,169.5,250.13548387096773,54,1458
2_6_1,442,Ele,191.3657142857143,181.0,249.9179104477612,56,1400
2_6_1,443,Adv,165.28148148148148,151.0,255.2140522875817,54,1890
2_6_1,443,Ele,174.96621621621622,165.0,254.22861150070125,56,2072
2_6_2,444,Adv,255.1045918367347,189.5,325.20650406504063,56,784
2_6_2,444,Ele,174.27995642701526,168.5,250.7664576802508,54,918
2_6_2,445,Adv,248.20729813664596,208.5,310.37961165048546,56,1288
2_6_2,445,Ele,146.43333333333334,146.5,220.63058035714286,54,1350
2_6_2,446,Adv,183.99190647482015,159.5,271.35145888594167,56,1112
2_6_2,446,Ele,155.46686159844054,151.0,242.04704097116843,54,1026
2_6_2,447,Adv,175.3095238095238,158.0,242.07123287671232,56,504
2_6_2,447,Ele,193.09876543209876,168.0,267.36752136752136,54,486
2_6_2,448,Adv,158.8001700680272,155.0,236.39113924050633,56,1176
2_6_2,448,Ele,138.77037037037036,140.0,226.05128205128204,54,1080
2_6_3,449,Adv,188.93899782135077,179.0,246.3721590909091,54,918
2_6_3,449,Ele,193.72767857142858,185.0,243.45021037868162,56,896
2_6_3,450,Adv,183.81728395061728,165.5,262.59611992945327,54,810
2_6_3,450,Ele,179.00238095238095,171.0,238.2916006339144,56,840
2_6_3,451,Adv,175.57977207977208,166.0,244.55753968253967,54,702
2_6_3,452,Adv,161.8062678062678,159.5,230.40162271805275,54,702
2_6_3,452,Ele,166.74587912087912,153.0,240.85515873015873,56,728
2_6_3,453,Adv,166.54409171075838,167.0,244.0064599483204,54,1134
2_6_3,453,Ele,181.68912337662337,175.5,257.88133640552996,56,1232
2_6_4,454,Adv,217.75892857142858,188.0,274.03370786516854,56,1344
2_6_4,454,Ele,169.42105263157896,159.0,228.11811023622047,54,1026
2_6_4,455,Adv,175.4158163265306,172.0,252.49571603427174,56,1176
2_6_4,455,Ele,156.8483245149912,157.0,231.29518855656698,54,1134
2_6_4,456,Adv,207.71676587301587,187.0,268.26201153106985,56,2016
2_6_4,457,Adv,188.53914835164835,166.0,257.03464419475654,56,1456
2_6_4,457,Ele,179.658615136876,170.0,239.93118279569893,54,1242
2_6_4,458,Adv,185.36675824175825,169.0,252.23738317757008,56,728
2_6_4,458,Ele,154.8133903133903,148.5,233.71827956989247,54,702
2_6_4,459,Adv,163.35876623376623,153.5,239.59285714285716,56,1232
2_6_4,459,Ele,117.24897119341564,102.0,202.06737588652481,54,486
2_7_1,460,Adv,213.56285714285715,192.0,268.1506726457399,56,1400
2_7_1,460,Ele,180.5568783068783,175.0,237.80662020905925,54,756
2_7_1,461,Adv,202.67757936507937,183.5,263.95219638242895,56,1008
2_7_1,461,Ele,180.13991769547326,172.5,239.85753424657534,54,972
2_7_1,462,Adv,193.140625,171.0,266.72934648582,56,2240
2_7_1,462,Ele,148.8112014453478,140.0,236.8569374550683,54,2214
2_7_2,463,Adv,195.925,178.0,269.3567921440262,56,840
2_7_2,464,Adv,165.55625,161.0,245.91909814323608,56,1120
2_7_2,464,Ele,156.8101851851852,156.0,237.85814606741573,54,1080
2_7_2,465,Adv,161.02380952380952,144.5,237.2982456140351,56,168
2_7_2,465,Ele,150.5814814814815,144.5,235.01156069364163,54,270
2_7_2,466,Adv,164.95833333333334,159.0,247.9910514541387,56,672
2_7_2,467,Adv,171.53839285714287,164.0,250.81331592689295,56,1120
2_7_2,467,Ele,152.2974537037037,148.0,223.78401360544217,54,864
2_7_2,468,Adv,146.95,154.0,231.1573033707865,56,840
2_7_2,468,Ele,141.62962962962962,151.0,224.4334085778781,54,702
2_7_2,469,Adv,154.41071428571428,148.5,246.64261744966444,56,952
2_7_2,469,Ele,136.83068783068782,131.0,223.9047619047619,54,756
2_7_2,470,Adv,172.015625,164.0,248.59032258064516,56,896
2_7_2,471,Adv,203.50969387755103,183.0,274.14364261168384,56,1960
2_7_2,471,Ele,165.77650063856962,158.0,234.93755656108598,54,1566
2_7_3,472,Adv,181.78518518518518,168.0,253.72659391154508,54,2430
2_7_3,472,Ele,190.0954433497537,172.0,251.80668841761826,56,1624
2_7_3,473,Adv,155.02469135802468,152.5,232.22985468956406,54,1134
2_7_3,473,Ele,169.88169642857142,170.0,232.387786259542,56,896
2_7_3,474,Adv,143.7798353909465,137.0,228.3562091503268,54,486
2_7_3,474,Ele,174.1706349206349,153.0,255.18023255813952,56,504
2_7_3,475,Adv,157.85690235690237,158.0,229.25916870415648,54,1188
2_7_3,475,Ele,164.24025974025975,167.0,235.55762514551805,56,1232
2_7_4,476,Adv,151.89711934156378,147.0,233.6139240506329,54,486
2_7_4,476,Ele,163.4484126984127,156.5,232.70621468926555,56,504
2_7_4,477,Adv,172.61481481481482,164.0,248.7864768683274,54,810
2_7_4,477,Ele,191.98214285714286,175.0,259.26848874598073,56,840
2_7_4,478,Adv,148.19341563786008,151.0,227.198738170347,54,486
2_7_4,478,Ele,162.53373015873015,163.0,229.4593837535014,56,504
2_7_4,479,Adv,128.97089947089947,125.5,200.62139917695472,54,378
2_7_4,479,Ele,147.2908163265306,136.0,226.42352941176472,56,392
2_7_4,480,Adv,154.84640522875816,150.0,238.10552763819095,54,918
2_7_4,480,Ele,164.13727678571428,165.5,236.82286634460547,56,896
2_7_4,481,Adv,144.31296296296296,133.5,235.43504531722056,54,540
2_7_4,481,Ele,140.9206349206349,142.0,226.91373801916933,56,504
2_7_4,482,Adv,130.28240740740742,128.5,222.75197889182058,54,648
2_7_4,482,Ele,140.39136904761904,145.0,222.5070754716981,56,672
2_7_4,483,Adv,140.09444444444443,144.0,234.94099378881987,54,540
2_7_4,483,Ele,146.4125,150.0,241.15,56,560
2_7_4,484,Adv,140.73737373737373,139.0,232.0018501387604,54,1782
2_7_4,484,Ele,160.49812030075188,157.0,238.50558659217876,56,1064
2_7_5,485,Adv,184.31302521008402,171.0,244.72245467224548,56,952
2_7_5,485,Ele,153.55208333333334,161.0,220.74708818635608,54,864
2_7_5,486,Adv,194.8944805194805,167.5,269.58458083832335,56,1848
2_7_5,486,Ele,164.18449931412894,157.0,236.77645895153313,54,1458
2_7_5,487,Adv,208.0654761904762,192.5,243.58885017421602,56,336
2_7_5,488,Adv,225.078125,201.5,280.8774373259053,56,896
2_7_5,488,Ele,193.54444444444445,176.0,249.63535031847132,54,810
2_7_5,489,Adv,183.6173469387755,171.0,244.8231292517007,56,1176
2_7_5,489,Ele,152.44230769230768,152.0,227.20700636942675,54,1404
2_7_5,490,Adv,169.3154761904762,167.5,235.08264462809916,56,840
2_7_5,490,Ele,158.8877314814815,158.0,228.79833333333335,54,864
2_7_5,491,Adv,178.14413265306123,169.0,252.1028880866426,56,784
2_7_5,491,Ele,148.54365079365078,144.0,225.5,54,756
2_7_5,492,Adv,155.68703007518798,157.0,232.00420168067228,56,1064
2_7_5,492,Ele,131.21023965141612,131.0,215.86200716845877,54,918
2_7_5,493,Adv,140.57005494505495,137.0,231.00451467268624,56,728
2_7_6,494,Adv,182.10288065843622,172.0,230.47395833333334,54,486
2_7_6,494,Ele,204.25595238095238,185.5,235.84192439862542,56,336
2_7_6,495,Adv,155.54074074074074,149.0,236.26441631504923,54,1080
2_7_6,495,Ele,175.63789682539684,161.0,251.12482269503545,56,1008
2_7_6,496,Adv,165.03189300411523,156.0,237.29437869822485,54,972
2_7_6,496,Ele,178.44012605042016,170.0,255.45112781954887,56,952
2_7_6,497,Adv,147.14074074074074,153.5,217.0928961748634,54,270
2_7_6,498,Adv,139.8537037037037,135.5,225.4358208955224,54,540
2_7_6,499,Adv,174.0023148148148,168.5,248.90397350993376,54,432
2_7_6,500,Adv,162.7300194931774,159.5,236.8241134751773,54,1026
2_7_6,500,Ele,167.7694805194805,162.5,242.31184056271982,56,1232
2_7_6,501,Adv,155.29218106995884,142.0,226.64264264264264,54,486
2_7_6,502,Adv,129.4433551198257,85.0,246.02277432712216,54,918
2_7_6,502,Ele,130.18993506493507,140.0,216.74864864864864,56,616
2_7_6,503,Adv,120.79423868312757,107.5,214.25547445255475,54,972
2_7_6,503,Ele,151.45663265306123,154.0,236.5378486055777,56,392
2_7_6,504,Adv,102.506734006734,0.0,220.61231884057972,54,594
2_7_6,504,Ele,108.02678571428571,97.0,199.98347107438016,56,448
2_7_6,505,Adv,125.875,100.0,214.08661417322836,54,216
2_7_6,505,Ele,152.625,162.0,226.41059602649005,56,224
2_8_1,506,Adv,209.85871056241427,181.5,273.19107142857143,54,1458
2_8_1,506,Ele,222.83447802197801,191.0,280.6634948096886,56,1456
2_8_1,507,Adv,156.25757575757575,150.0,247.512,54,1188
2_8_1,507,Ele,165.7576530612245,157.0,240.0628078817734,56,1176
2_8_1,508,Adv,191.36700336700338,169.5,259.22919042189284,54,1188
2_8_1,508,Ele,203.72670807453417,181.0,260.83499005964217,56,1288
2_8_1,509,Adv,193.39711934156378,179.5,249.97606382978722,54,486
2_8_1,509,Ele,220.85515873015873,200.0,279.6758793969849,56,504
2_8_1,510,Adv,156.9837962962963,159.5,226.81270903010034,54,432
2_8_1,510,Ele,163.87276785714286,163.5,230.86477987421384,56,448
2_8_2,511,Adv,203.6857825567503,184.0,262.2846153846154,54,1674
2_8_2,511,Ele,200.81498015873015,176.0,264.2578328981723,56,2016
2_8_2,512,Adv,185.0108024691358,163.5,268.804932735426,54,648
2_8_2,512,Ele,187.68472222222223,168.0,257.8874045801527,56,720
2_8_2,513,Adv,161.04074074074074,159.0,240.22651933701658,54,540
2_8_2,513,Ele,173.78571428571428,162.0,243.90977443609023,56,560
2_8_2,514,Adv,145.8399470899471,139.0,229.69791666666666,54,756
2_8_2,514,Ele,166.93112244897958,157.5,236.23465703971118,56,784
2_8_2,515,Adv,167.32621082621083,160.0,236.82056451612902,54,702
2_8_2,515,Ele,180.50223214285714,171.0,244.30513595166164,56,448
2_8_2,516,Adv,129.7861952861953,125.5,222.1700288184438,54,594
2_8_2,516,Ele,143.6185064935065,141.0,234.6657824933687,56,616
2_8_2,517,Adv,134.19675925925927,123.0,236.62448979591838,54,432
2_8_2,517,Ele,124.54017857142857,121.5,224.9758064516129,56,448
2_8_2,518,Adv,119.62962962962963,97.0,222.30769230769232,54,918
2_8_2,518,Ele,123.33088235294117,119.0,218.64245810055866,56,952
2_8_3,519,Adv,205.78804347826087,174.0,266.1194779116466,56,1288
2_8_3,519,Ele,189.16077441077442,170.0,257.12013729977116,54,1188
2_8_3,520,Adv,191.13690476190476,171.0,249.56735751295338,56,1008
2_8_3,520,Ele,157.11890838206628,154.0,235.6783625730994,54,1026
2_8_3,521,Adv,222.83184523809524,192.0,283.0680529300567,56,672
2_8_3,521,Ele,188.79166666666666,163.0,267.1113537117904,54,648
2_8_3,522,Adv,133.47785714285715,134.0,223.26045400238948,56,1400
2_8_3,522,Ele,120.28296296296297,112.0,217.3788487282463,54,1350
2_8_3,523,Adv,169.21323529411765,162.5,257.3338658146965,56,952
2_8_3,523,Ele,161.8111111111111,148.5,244.98504672897195,54,810
2_8_3,524,Adv,176.50255102040816,161.0,236.13993174061434,56,392
2_8_3,524,Ele,173.6031746031746,167.5,245.77528089887642,54,378
2_8_4,525,Adv,258.22564935064935,206.0,285.0663082437276,56,616
2_8_4,525,Ele,257.3078703703704,204.0,283.5637755102041,54,432
2_8_4,526,Adv,183.38238916256157,167.5,252.1701947502117,56,1624
2_8_4,526,Ele,185.1551724137931,174.0,255.01583113456465,54,1566
2_8_4,527,Adv,215.74068322981367,183.0,269.2577519379845,56,1288
2_8_4,528,Adv,181.06456043956044,168.5,248.00564440263406,56,1456
2_8_4,528,Ele,167.12577160493828,161.0,240.92880978865406,54,1296
2_8_4,529,Adv,188.38425925925927,178.0,244.28559176672385,56,1512
2_8_4,529,Ele,157.8972222222222,156.0,228.28514056224898,54,1080
2_8_5,530,Adv,180.96840958605665,166.0,245.38995568685377,54,918
2_8_5,530,Ele,189.61904761904762,180.0,225.9290780141844,56,336
2_8_5,531,Adv,139.88425925925927,126.0,196.2012987012987,54,216
2_8_5,532,Adv,166.2929292929293,160.0,242.10294117647058,54,1188
2_8_5,532,Ele,168.44494047619048,166.0,235.33264033264032,56,672
2_8_5,533,Adv,203.3253086419753,180.0,253.96067848882035,54,1620
2_8_5,533,Ele,225.79707792207793,197.0,269.29525653436593,56,1232
2_8_5,534,Adv,209.429012345679,170.0,283.31941544885177,54,1296
2_8_5,534,Ele,209.3812111801242,183.0,271.0381909547739,56,1288
2_8_5,535,Adv,201.0,191.0,269.10743801652893,54,486
2_8_5,535,Ele,218.390873015873,191.0,269.7769607843137,56,504
2_8_5,536,Adv,190.43827160493828,164.0,266.53131749460044,54,648
2_8_5,536,Ele,200.47916666666666,169.0,273.26977687626777,56,672
2_8_5,537,Adv,141.27635327635326,138.5,223.87358916478556,54,702
2_8_5,538,Adv,132.37654320987653,120.0,231.58747300215984,54,810
2_8_5,538,Ele,152.81071428571428,151.5,227.99467140319715,56,840
2_8_6,539,Adv,201.81828703703704,184.0,254.1851311953353,54,864
2_8_6,539,Ele,220.17582417582418,188.5,267.14666666666665,56,728
2_8_6,540,Adv,182.63804713804714,168.0,248.53837342497135,54,1188
2_8_6,540,Ele,194.13664596273293,173.5,249.54890219560878,56,1288
2_8_6,541,Adv,156.3,144.5,241.70103092783506,54,1350
2_8_6,541,Ele,159.71205357142858,153.0,233.4453507340946,56,896
2_8_6,542,Adv,151.7314814814815,144.0,242.45343777197564,54,1836
2_8_6,542,Ele,148.35416666666666,146.0,232.56765163297044,56,1008
2_9_1,543,Adv,249.40833333333333,204.0,301.87752161383287,56,1680
2_9_1,543,Ele,193.5084175084175,176.0,255.62045959970348,54,1782
2_9_1,544,Adv,216.9371921182266,190.0,278.0631412786109,56,1624
2_9_1,544,Ele,187.22669220945082,174.5,247.84192730346575,54,1566
2_9_1,545,Adv,198.43027210884352,177.0,272.29171528588097,56,2352
2_9_1,545,Ele,175.34082892416225,164.0,245.47716049382717,54,2268
2_9_2,546,Adv,231.85119047619048,197.0,269.8683602771363,56,504
2_9_2,546,Ele,181.13636363636363,174.5,240.70469798657717,54,594
2_9_2,547,Adv,240.54464285714286,193.0,304.4180790960452,56,672
2_9_2,547,Ele,196.69212962962962,166.0,264.7071651090343,54,432
2_9_2,548,Adv,213.0376984126984,176.5,288.2442953020134,56,1008
2_9_2,548,Ele,177.5896686159844,165.5,248.91666666666666,54,1026
2_9_2,549,Adv,211.57366071428572,175.5,283.2221115537849,56,1344
2_9_2,549,Ele,171.65802469135804,169.0,240.55882352941177,54,810
2_9_2,550,Adv,169.62142857142857,159.0,247.62252346193952,56,1400
2_9_2,550,Ele,170.25757575757575,165.0,236.29205607476635,54,1188
2_9_3,551,Adv,234.26477832512316,201.0,296.0669260700389,56,1624
2_9_3,551,Ele,205.33703703703705,185.0,249.4533183352081,54,1080
2_9_3,552,Adv,169.25089285714284,165.0,249.7509881422925,56,1120
2_9_3,552,Ele,138.27635327635326,138.0,230.57007125890738,54,1404
2_9_3,553,Adv,175.90565476190477,160.0,261.29221927497787,56,3360
2_9_3,553,Ele,154.00781893004114,150.0,234.19211514392993,54,2430
2_9_3,554,Adv,183.0639400921659,166.0,271.62307692307695,56,1736
2_9_3,554,Ele,160.94017094017093,147.0,242.44635193133047,54,702
2_9_4,555,Adv,181.26403823178018,168.0,247.50081566068516,54,1674
2_9_4,555,Ele,202.47783251231527,179.0,262.4293695131684,56,1624
2_9_4,556,Adv,159.0574074074074,147.5,224.25848563968668,54,540
2_9_4,557,Adv,174.3019943019943,157.0,252.28865979381445,54,702
2_9_4,558,Adv,181.86039886039887,160.0,268.20588235294116,54,702
2_9_4,558,Ele,151.74624060150376,150.5,229.34375,56,1064
2_9_4,559,Adv,176.3361111111111,156.5,260.52393980848154,54,1080
2_9_4,559,Ele,181.2840909090909,169.0,258.19884393063586,56,1232
2_9_4,560,Adv,166.8133903133903,150.0,268.89322617680824,54,1404
2_9_4,560,Ele,183.195,165.0,265.22543950361944,56,1400
2_9_4,561,Adv,161.07502374169042,151.0,261.3436055469954,54,2106
2_9_4,561,Ele,164.7846638655462,158.0,242.84055727554178,56,1904
2_9_5,562,Adv,235.68716931216932,202.0,275.18069498069497,56,1512
2_9_5,562,Ele,194.2511111111111,182.0,251.66890595009596,54,1350
2_9_5,563,Adv,200.7042857142857,184.0,264.08458646616543,56,1400
2_9_5,563,Ele,176.76247987117551,169.0,246.95050618672667,54,1242
2_9_5,564,Adv,214.25595238095238,183.0,270.9301075268817,56,1176
2_9_5,564,Ele,173.25205761316872,164.0,242.30359712230216,54,972
2_9_5,565,Adv,215.99812030075188,182.0,284.4331683168317,56,1064
2_9_5,565,Ele,170.40092592592592,161.0,240.25195822454307,54,1080
2_9_5,566,Adv,235.21173469387756,205.5,304.3003300330033,56,392
2_9_5,566,Ele,179.2939814814815,160.0,245.11075949367088,54,432
2_9_5,567,Adv,215.75833333333333,177.5,288.13513513513516,56,840
2_9_5,568,Adv,174.75,156.0,235.80722891566265,56,224
2_9_5,569,Adv,189.578125,177.5,261.728813559322,56,896
2_9_5,569,Ele,136.52546296296296,135.5,228.01159793814432,54,1296
2_9_6,570,Adv,188.64708994708994,172.5,257.9905933429812,54,1890
2_9_6,570,Ele,205.6173469387755,187.5,256.49005568814636,56,1568
2_9_6,571,Adv,173.57681755829904,159.0,258.7678936605317,54,1458
2_9_6,572,Adv,212.3486312399356,167.0,298.34502262443436,54,1242
2_9_6,573,Adv,181.5875420875421,164.5,261.1694915254237,54,594
2_9_6,573,Ele,189.9623015873016,174.0,251.95,56,504
2_9_6,574,Adv,161.87100893997444,153.0,247.30731707317074,54,1566
2_9_6,574,Ele,166.46428571428572,163.0,235.00840336134453,56,1176
3_10_1,575,Adv,272.3909090909091,204.5,319.88967971530246,55,330
3_10_1,575,Ele,270.4166666666667,218.0,301.32142857142856,52,312
3_10_1,576,Adv,194.0309090909091,173.0,253.48456057007127,55,550
3_10_1,576,Ele,193.37115384615385,180.0,258.4910025706941,52,520
3_10_1,577,Adv,173.09333333333333,163.0,246.2103448275862,55,1650
3_10_1,577,Ele,172.02785145888595,163.0,251.61784675072744,52,1508
3_10_1,578,Adv,156.90763636363636,147.0,251.45454545454547,55,1375
3_10_1,578,Ele,175.44526627218934,154.0,262.97339246119736,52,1352
3_10_2,579,Adv,194.09254807692307,174.0,247.29709035222052,52,832
3_10_2,579,Ele,175.9949494949495,166.0,236.4111261872456,55,990
3_10_2,580,Adv,167.08076923076922,158.0,240.44833948339485,52,780
3_10_2,580,Ele,159.38545454545454,158.0,236.07360861759426,55,825
3_10_2,581,Adv,159.47008547008548,155.5,247.12582781456953,52,1404
3_10_2,581,Ele,154.21652892561983,150.0,232.67082294264338,55,1210
3_10_2,582,Adv,181.7950721153846,166.0,261.2322970639033,52,1664
3_10_2,582,Ele,175.17672727272728,166.0,244.28803245436106,55,1375
3_10_3,583,Adv,184.2931392931393,170.0,253.27142857142857,52,1924
3_10_3,583,Ele,168.232,164.0,236.76458546571135,55,1375
3_10_3,584,Adv,189.90996503496504,173.0,255.89752650176678,52,1144
3_10_3,584,Ele,182.98564593301435,164.0,258.7550744248985,55,1045
3_10_3,585,Adv,183.41826923076923,170.0,241.1567635903919,52,1040
3_10_3,585,Ele,166.8716577540107,162.0,228.77565982404693,55,935
3_10_3,586,Adv,167.2974358974359,160.5,236.82758620689654,52,780
3_10_3,586,Ele,150.6,149.0,224.26895306859205,55,825
3_10_3,587,Adv,172.91346153846155,167.0,246.34246575342465,52,312
3_10_3,587,Ele,144.45151515151514,143.0,225.91943127962085,55,330
3_10_4,588,Adv,207.4339464882943,184.0,276.2706013363029,52,1196
3_10_4,588,Ele,192.6095238095238,176.0,257.48148148148147,55,1155
3_10_4,589,Adv,195.7517094017094,175.0,275.44137101623573,52,2340
3_10_4,589,Ele,165.96515151515152,157.0,243.68631813125694,55,2640
3_10_4,590,Adv,187.44070512820514,176.5,249.65421558164354,52,1248
3_10_4,590,Ele,170.47342657342656,158.0,245.49546827794563,55,1430
3_10_4,591,Adv,172.44230769230768,162.5,250.47486033519553,52,520
3_10_4,591,Ele,160.42909090909092,161.0,233.42857142857142,55,550
3_10_4,592,Adv,162.74519230769232,155.0,240.5044404973357,52,1664
3_10_4,592,Ele,149.2977272727273,146.0,232.9468085106383,55,1760
3_10_5,593,Adv,159.88429752066116,157.0,237.27718724448079,55,1815
3_10_5,593,Ele,180.54015837104072,171.0,259.7192839707079,52,1768
3_10_5,594,Adv,172.85113636363636,165.0,242.9856230031949,55,880
3_10_5,594,Ele,178.75120192307693,163.0,251.6429780033841,52,832
3_10_5,595,Adv,160.75151515151515,148.0,247.3100233100233,55,660
3_10_5,595,Ele,173.70993589743588,162.5,256.8601895734597,52,624
3_10_5,596,Adv,178.66233766233765,160.5,252.8860294117647,55,770
3_10_5,596,Ele,180.05128205128204,165.5,253.96021699819167,52,780
3_10_5,597,Adv,186.52424242424243,166.5,260.81779661016947,55,330
3_10_5,597,Ele,197.4835164835165,172.5,277.5444015444015,52,364
3_10_5,598,Adv,170.65363636363637,167.0,247.32411067193675,55,1100
3_10_5,599,Adv,153.0309090909091,148.0,229.12976406533576,55,1650
3_10_5,599,Ele,164.19292803970222,155.0,241.93692870201096,52,1612
3_10_5,600,Adv,128.47012987012988,110.0,229.3400309119011,55,1155
3_10_5,600,Ele,144.34412955465586,143.0,236.50414593698176,52,988
3_10_6,601,Adv,171.63225806451612,165.0,240.8502057613169,55,1705
3_10_6,601,Ele,169.75512820512822,168.0,239.8713768115942,52,1560
3_10_6,602,Adv,146.88181818181818,149.0,224.71488178025035,55,1100
3_10_6,602,Ele,159.4981684981685,156.0,238.9190672153635,52,1092
3_10_6,603,Adv,151.99732620320856,149.0,236.66527893422148,55,1870
3_10_6,603,Ele,142.96328671328672,136.0,231.00282485875707,52,1716
3_1_1,604,Adv,218.73311688311688,181.0,286.92419080068146,55,1540
3_1_1,604,Ele,221.13757396449705,176.0,297.78685258964146,52,676
3_1_1,606,Adv,203.56320346320345,179.5,265.8174109666478,55,2310
3_1_1,606,Ele,210.35547785547786,182.0,274.5019011406844,52,1716
3_1_1,607,Adv,179.2421052631579,164.0,258.0,55,1045
3_1_1,607,Ele,186.15485829959513,164.5,275.3308383233533,52,988
3_1_1,608,Adv,179.92492668621702,165.0,250.83565004088308,55,1705
3_1_1,608,Ele,183.01410256410256,164.0,262.6513339466421,52,1560
3_1_1,609,Adv,166.60338266384778,156.0,259.3923633969717,55,2365
3_1_1,609,Ele,170.9113247863248,163.0,254.73407643312103,52,1872
3_1_2,610,Adv,234.13492822966506,194.0,288.18727915194347,55,1045
3_1_2,610,Ele,262.20299145299145,217.5,298.5669099756691,52,468
3_1_2,611,Adv,224.98814229249012,198.0,276.5889212827988,55,1265
