text_id,align_idx,level,mean_FirstPassGD,median_FirstPassGD,mean_nonzero_FirstPassGD,n_subjects,n_rows
2_4_7,407,Adv,276.83663366336634,235.0,276.83663366336634,56,1010
2_4_7,407,Ele,263.8911980440098,211.0,263.8911980440098,53,818
2_4_7,408,Adv,336.01803278688527,247.0,336.01803278688527,55,610
2_4_7,408,Ele,272.4008350730689,225.0,272.4008350730689,53,479
2_4_7,409,Adv,304.07485604606524,241.0,304.07485604606524,55,521
2_4_7,409,Ele,241.1846153846154,213.0,241.1846153846154,51,195
2_4_7,410,Adv,244.5,207.0,244.5,55,516
2_4_7,411,Adv,257.4684270952928,220.0,257.4684270952928,56,871
2_4_7,411,Ele,244.59361393323658,215.0,244.59361393323658,53,689
2_5_1,412,Adv,268.9895348837209,217.0,268.9895348837209,54,860
2_5_1,412,Ele,289.4664179104478,240.5,289.4664179104478,56,804
2_5_1,413,Adv,273.2782193958665,220.0,273.2782193958665,54,629
2_5_1,414,Adv,290.3317307692308,232.5,290.3317307692308,53,208
2_5_1,415,Adv,250.70810810810812,207.0,250.70810810810812,54,925
2_5_1,415,Ele,257.691570881226,219.5,257.691570881226,56,1044
2_5_1,416,Adv,279.2466460268318,226.0,279.2466460268318,54,969
2_5_1,416,Ele,245.25800711743773,214.0,245.25800711743773,56,1124
2_5_2,417,Adv,245.7312661498708,210.0,245.7312661498708,54,774
2_5_2,417,Ele,251.69262295081967,218.0,251.69262295081967,56,732
2_5_2,418,Adv,261.3953488372093,221.0,261.3953488372093,54,430
2_5_2,418,Ele,240.0672268907563,221.5,240.0672268907563,51,238
2_5_2,419,Adv,279.75733333333335,225.0,279.75733333333335,54,375
2_5_2,420,Adv,277.9299883313886,230.0,277.9299883313886,54,857
2_5_2,420,Ele,278.80400421496313,233.0,278.80400421496313,55,949
2_5_2,421,Adv,279.2233502538071,231.5,279.2233502538071,54,788
2_5_2,422,Adv,268.688679245283,228.0,268.688679245283,52,318
2_5_2,422,Ele,246.6576819407008,208.0,246.6576819407008,53,371
2_5_2,423,Adv,256.744094488189,213.0,256.744094488189,50,254
2_5_2,423,Ele,240.28157894736842,206.5,240.28157894736842,55,380
2_5_2,424,Adv,271.8340807174888,210.5,271.8340807174888,53,446
2_5_2,424,Ele,248.8861209964413,198.0,248.8861209964413,56,562
2_5_3,425,Adv,284.4340740740741,232.0,284.4340740740741,56,675
2_5_3,425,Ele,270.4036850921273,226.0,270.4036850921273,54,597
2_5_3,426,Adv,292.46693386773546,249.0,292.46693386773546,55,499
2_5_3,426,Ele,259.0964125560538,216.0,259.0964125560538,54,446
2_5_3,427,Adv,285.97236614853193,230.5,285.97236614853193,56,1158
2_5_3,427,Ele,240.6491935483871,208.0,240.6491935483871,54,992
2_5_4,428,Adv,254.85547785547786,215.0,254.85547785547786,54,858
2_5_4,428,Ele,264.0361570247934,216.0,264.0361570247934,56,968
2_5_4,429,Adv,256.01526717557255,217.0,256.01526717557255,52,393
2_5_4,430,Adv,250.50250626566415,220.0,250.50250626566415,54,798
2_5_4,430,Ele,267.28687415426253,229.0,267.28687415426253,56,739
2_5_4,431,Adv,311.22088353413653,236.0,311.22088353413653,51,249
2_5_4,431,Ele,293.4299674267101,248.0,293.4299674267101,51,307
2_5_4,432,Adv,274.0780287474333,201.0,274.0780287474333,54,487
2_5_4,432,Ele,248.18627450980392,205.0,248.18627450980392,56,510
2_5_5,433,Adv,291.988717948718,249.0,291.988717948718,56,975
2_5_5,433,Ele,247.75342465753425,207.0,247.75342465753425,54,876
2_5_5,434,Adv,265.8605072463768,222.0,265.8605072463768,55,552
2_5_5,435,Adv,258.18811881188117,218.0,258.18811881188117,53,707
2_5_5,436,Adv,257.42857142857144,213.0,257.42857142857144,54,287
2_5_5,437,Adv,245.9971346704871,209.0,245.9971346704871,54,349
2_5_5,438,Adv,262.1367403314917,222.5,262.1367403314917,56,724
2_5_5,438,Ele,254.28139904610492,209.0,254.28139904610492,54,629
2_5_5,439,Adv,258.53611556982344,220.0,258.53611556982344,56,623
2_5_5,439,Ele,283.58653846153845,232.0,283.58653846153845,54,624
2_6_1,440,Adv,228.04465212876428,196.0,228.04465212876428,53,963
2_6_1,440,Ele,235.88211788211788,205.0,235.88211788211788,56,1001
2_6_1,441,Adv,282.72543352601156,229.0,282.72543352601156,53,692
2_6_1,441,Ele,291.8980446927374,234.0,291.8980446927374,54,716
2_6_1,442,Adv,262.7830065359477,212.0,262.7830065359477,54,765
2_6_1,442,Ele,260.6528301886792,220.0,260.6528301886792,55,795
2_6_1,443,Adv,263.41692150866464,220.0,263.41692150866464,54,981
2_6_1,443,Ele,255.41488372093022,220.0,255.41488372093022,56,1075
2_6_2,444,Adv,341.7951127819549,232.0,341.7951127819549,56,532
2_6_2,444,Ele,260.3659491193738,217.0,260.3659491193738,54,511
2_6_2,445,Adv,316.58533501896335,249.0,316.58533501896335,55,791
2_6_2,445,Ele,227.28798842257598,203.0,227.28798842257598,54,691
2_6_2,446,Adv,280.2879078694818,216.0,280.2879078694818,56,521
2_6_2,446,Ele,251.38317757009347,218.0,251.38317757009347,52,428
2_6_2,447,Adv,250.1659574468085,205.0,250.1659574468085,53,235
2_6_2,447,Ele,255.3963133640553,220.0,255.3963133640553,50,217
2_6_2,448,Adv,239.02475247524754,202.0,239.02475247524754,56,606
2_6_2,448,Ele,227.52575107296138,203.0,227.52575107296138,54,466
2_6_3,449,Adv,251.48576512455517,212.5,251.48576512455517,54,562
2_6_3,449,Ele,249.24155405405406,216.0,249.24155405405406,56,592
2_6_3,450,Adv,275.07103825136613,221.0,275.07103825136613,52,366
2_6_3,450,Ele,242.48470588235296,212.0,242.48470588235296,54,425
2_6_3,451,Adv,247.38333333333333,208.0,247.38333333333333,52,300
2_6_3,452,Adv,238.6705882352941,203.0,238.6705882352941,54,340
2_6_3,452,Ele,243.91436464088397,204.5,243.91436464088397,55,362
2_6_3,453,Adv,249.2006861063465,219.0,249.2006861063465,54,583
2_6_3,453,Ele,265.739970282318,228.0,265.739970282318,56,673
2_6_4,454,Adv,289.66211180124225,243.0,289.66211180124225,56,805
2_6_4,454,Ele,230.7482993197279,198.0,230.7482993197279,54,588
2_6_4,455,Adv,260.20529801324506,224.5,260.20529801324506,55,604
2_6_4,455,Ele,237.57636363636362,210.0,237.57636363636362,54,550
2_6_4,456,Adv,279.00089445438283,236.0,279.00089445438283,56,1118
2_6_4,457,Adv,267.45106382978724,222.0,267.45106382978724,54,705
2_6_4,457,Ele,250.08747855917667,209.0,250.08747855917667,54,583
2_6_4,458,Adv,260.29820051413884,213.0,260.29820051413884,53,389
2_6_4,458,Ele,225.73765432098764,207.5,225.73765432098764,54,324
2_6_4,459,Adv,240.00172117039588,204.0,240.00172117039588,56,581
2_6_4,459,Ele,200.847533632287,173.0,200.847533632287,53,223
2_7_1,460,Adv,282.24105011933176,232.5,282.24105011933176,56,838
2_7_1,460,Ele,243.1167728237792,210.0,243.1167728237792,54,471
2_7_1,461,Adv,272.7893772893773,233.0,272.7893772893773,55,546
2_7_1,461,Ele,248.8,215.0,248.8,53,515
2_7_1,462,Adv,274.1818181818182,225.0,274.1818181818182,56,1199
2_7_1,462,Ele,247.220675944334,206.0,247.220675944334,54,1006
2_7_2,463,Adv,276.37719298245617,216.5,276.37719298245617,56,456
2_7_2,464,Adv,242.02434077079107,206.0,242.02434077079107,53,493
2_7_2,464,Ele,241.9575221238938,213.0,241.9575221238938,54,565
2_7_2,465,Adv,215.32075471698113,178.0,215.32075471698113,35,53
2_7_2,465,Ele,230.72115384615384,203.0,230.72115384615384,44,104
2_7_2,466,Adv,247.64150943396226,213.0,247.64150943396226,53,318
2_7_2,467,Adv,247.66380789022298,209.0,247.66380789022298,54,583
2_7_2,467,Ele,229.38308457711443,190.5,229.38308457711443,53,402
2_7_2,468,Adv,225.39460784313727,205.0,225.39460784313727,52,408
2_7_2,468,Ele,228.50285714285715,200.0,228.50285714285715,53,350
2_7_2,469,Adv,248.07943925233644,215.0,248.07943925233644,54,428
2_7_2,469,Ele,219.7043189368771,194.0,219.7043189368771,46,301
2_7_2,470,Adv,253.25355450236967,215.5,253.25355450236967,50,422
2_7_2,471,Adv,277.8871119473189,225.0,277.8871119473189,56,1063
2_7_2,471,Ele,237.32311320754718,198.0,237.32311320754718,54,848
2_7_3,472,Adv,265.5178429817605,220.0,265.5178429817605,54,1261
2_7_3,472,Ele,255.07771428571428,211.0,255.07771428571428,56,875
2_7_3,473,Adv,238.1511839708561,200.0,238.1511839708561,54,549
2_7_3,473,Ele,234.24485125858124,205.0,234.24485125858124,52,437
2_7_3,474,Adv,226.89699570815452,204.0,226.89699570815452,50,233
2_7_3,474,Ele,269.7669491525424,221.0,269.7669491525424,52,236
2_7_3,475,Adv,238.63790186125212,208.0,238.63790186125212,54,591
2_7_3,475,Ele,234.39083969465648,213.0,234.39083969465648,56,655
2_7_4,476,Adv,235.62835249042146,198.0,235.62835249042146,54,261
2_7_4,476,Ele,234.41528239202657,197.0,234.41528239202657,55,301
2_7_4,477,Adv,251.77403846153845,216.0,251.77403846153845,54,416
2_7_4,477,Ele,262.55075593952483,219.0,262.55075593952483,55,463
2_7_4,478,Adv,236.66812227074234,213.0,236.66812227074234,51,229
2_7_4,478,Ele,238.42537313432837,210.0,238.42537313432837,53,268
2_7_4,479,Adv,206.32666666666665,183.0,206.32666666666665,47,150
2_7_4,479,Ele,217.27810650887574,189.0,217.27810650887574,51,169
2_7_4,480,Adv,247.71153846153845,211.5,247.71153846153845,54,416
2_7_4,480,Ele,241.90126050420167,212.0,241.90126050420167,55,476
2_7_4,481,Adv,238.1992337164751,200.0,238.1992337164751,52,261
2_7_4,481,Ele,234.24897959183673,200.0,234.24897959183673,51,245
2_7_4,482,Adv,226.68032786885246,206.5,226.68032786885246,51,244
2_7_4,482,Ele,229.67353951890036,210.0,229.67353951890036,55,291
2_7_4,483,Adv,242.95575221238937,213.5,242.95575221238937,49,226
2_7_4,483,Ele,251.39591836734695,223.0,251.39591836734695,51,245
2_7_4,484,Adv,235.78032786885245,201.0,235.78032786885245,54,915
2_7_4,484,Ele,245.1832740213523,219.5,245.1832740213523,56,562
2_7_5,485,Adv,243.82837127845883,212.0,243.82837127845883,56,571
2_7_5,485,Ele,223.2196796338673,196.0,223.2196796338673,54,437
2_7_5,486,Adv,278.15819209039546,214.0,278.15819209039546,55,885
2_7_5,486,Ele,248.96290050590218,215.0,248.96290050590218,54,593
2_7_5,487,Adv,238.04046242774567,215.0,238.04046242774567,47,173
2_7_5,488,Adv,294.05466970387243,239.0,294.05466970387243,52,439
2_7_5,488,Ele,263.28468899521533,218.0,263.28468899521533,53,418
2_7_5,489,Adv,241.32994923857868,211.0,241.32994923857868,54,591
2_7_5,489,Ele,237.05232558139534,204.5,237.05232558139534,54,688
2_7_5,490,Adv,235.6703910614525,210.5,235.6703910614525,50,358
2_7_5,490,Ele,228.9923076923077,201.0,228.9923076923077,52,390
2_7_5,491,Adv,264.2846347607053,221.0,264.2846347607053,52,397
2_7_5,491,Ele,230.32721712538228,193.0,230.32721712538228,51,327
2_7_5,492,Adv,228.14457831325302,197.5,228.14457831325302,55,498
2_7_5,492,Ele,222.00438596491227,199.5,222.00438596491227,54,456
2_7_5,493,Adv,232.57848837209303,192.0,232.57848837209303,56,344
2_7_6,494,Adv,238.957928802589,198.0,238.957928802589,54,309
2_7_6,494,Ele,236.45864661654136,202.5,236.45864661654136,55,266
2_7_6,495,Adv,241.79270633397311,201.0,241.79270633397311,54,521
2_7_6,495,Ele,257.5090579710145,212.0,257.5090579710145,55,552
2_7_6,496,Adv,248.26359832635984,213.0,248.26359832635984,54,478
2_7_6,496,Ele,262.9738562091503,222.0,262.9738562091503,56,459
2_7_6,497,Adv,226.016,219.0,226.016,46,125
2_7_6,498,Adv,218.4235807860262,191.0,218.4235807860262,53,229
2_7_6,499,Adv,257.17511520737327,232.0,257.17511520737327,52,217
2_7_6,500,Adv,245.4527162977867,213.0,245.4527162977867,54,497
2_7_6,500,Ele,242.51913477537437,205.0,242.51913477537437,55,601
2_7_6,501,Adv,225.71304347826086,196.0,225.71304347826086,50,230
2_7_6,502,Adv,251.98356164383563,216.0,251.98356164383563,53,365
2_7_6,502,Ele,221.11877394636016,198.0,221.11877394636016,53,261
2_7_6,503,Adv,218.1680216802168,199.0,218.1680216802168,54,369
2_7_6,503,Ele,244.835,209.5,244.835,51,200
2_7_6,504,Adv,222.8139534883721,205.0,222.8139534883721,51,215
2_7_6,504,Ele,193.86666666666667,171.0,193.86666666666667,53,180
2_7_6,505,Adv,209.39473684210526,175.0,209.39473684210526,54,114
2_7_6,505,Ele,229.82481751824818,202.0,229.82481751824818,55,137
2_8_1,506,Adv,279.6848484848485,222.0,279.6848484848485,54,825
2_8_1,506,Ele,283.20446533490014,230.0,283.20446533490014,56,851
2_8_1,507,Adv,259.54305799648506,224.0,259.54305799648506,54,569
2_8_1,507,Ele,249.44908180300501,218.0,249.44908180300501,55,599
2_8_1,508,Adv,266.2775263951735,222.0,266.2775263951735,54,663
2_8_1,508,Ele,264.0408163265306,224.0,264.0408163265306,56,784
2_8_1,509,Adv,251.33892617449663,217.0,251.33892617449663,54,298
2_8_1,509,Ele,284.20359281437123,239.0,284.20359281437123,56,334
2_8_1,510,Adv,236.97391304347826,220.0,236.97391304347826,54,230
2_8_1,510,Ele,237.8153846153846,200.5,237.8153846153846,56,260
2_8_2,511,Adv,275.5072765072765,227.5,275.5072765072765,54,962
2_8_2,511,Ele,271.5302491103203,225.0,271.5302491103203,56,1124
2_8_2,512,Adv,291.21492537313435,230.0,291.21492537313435,52,335
2_8_2,512,Ele,265.6120218579235,216.5,265.6120218579235,54,366
2_8_2,513,Adv,250.28571428571428,227.5,250.28571428571428,53,252
2_8_2,513,Ele,250.03546099290782,208.5,250.03546099290782,55,282
2_8_2,514,Adv,243.24260355029585,210.0,243.24260355029585,51,338
2_8_2,514,Ele,242.8312020460358,201.0,242.8312020460358,53,391
2_8_2,515,Adv,249.1978021978022,212.5,249.1978021978022,54,364
2_8_2,515,Ele,253.095785440613,220.0,253.095785440613,53,261
2_8_2,516,Adv,225.05405405405406,203.0,225.05405405405406,50,259
2_8_2,516,Ele,239.0871080139373,209.0,239.0871080139373,53,287
2_8_2,517,Adv,249.5084745762712,222.0,249.5084745762712,54,177
2_8_2,517,Ele,226.23243243243243,195.0,226.23243243243243,48,185
2_8_2,518,Adv,235.1584699453552,206.5,235.1584699453552,54,366
2_8_2,518,Ele,220.30971128608923,196.0,220.30971128608923,56,381
2_8_3,519,Adv,283.5406562054208,219.0,283.5406562054208,56,701
2_8_3,519,Ele,273.54153846153844,219.0,273.54153846153844,54,650
2_8_3,520,Adv,257.54,214.0,257.54,55,550
2_8_3,520,Ele,245.97528517110266,212.0,245.97528517110266,54,526
2_8_3,521,Adv,292.6835443037975,237.0,292.6835443037975,54,395
2_8_3,521,Ele,285.6311239193084,223.0,285.6311239193084,52,347
2_8_3,522,Adv,225.03130434782608,196.0,225.03130434782608,55,575
2_8_3,522,Ele,221.90769230769232,194.0,221.90769230769232,54,520
2_8_3,523,Adv,261.62666666666667,216.0,261.62666666666667,56,525
2_8_3,523,Ele,257.5777777777778,199.0,257.5777777777778,54,405
2_8_3,524,Adv,242.90867579908675,201.0,242.90867579908675,56,219
2_8_3,524,Ele,262.1712962962963,222.5,262.1712962962963,54,216
2_8_4,525,Adv,296.3286713286713,232.0,296.3286713286713,56,429
2_8_4,525,Ele,302.2706270627063,238.0,302.2706270627063,54,303
2_8_4,526,Adv,264.708082026538,221.0,264.708082026538,56,829
2_8_4,526,Ele,268.14041514041514,231.0,268.14041514041514,54,819
2_8_4,527,Adv,289.0826330532213,237.0,289.0826330532213,56,714
2_8_4,528,Adv,259.13837375178315,226.0,259.13837375178315,55,701
2_8_4,528,Ele,257.38628762541805,211.0,257.38628762541805,54,598
2_8_4,529,Adv,245.40322580645162,215.0,245.40322580645162,56,806
2_8_4,529,Ele,237.1252236135957,215.0,237.1252236135957,54,559
2_8_5,530,Adv,255.47834645669292,205.0,255.47834645669292,54,508
2_8_5,530,Ele,228.3175355450237,191.0,228.3175355450237,56,211
2_8_5,531,Adv,195.95698924731184,149.0,195.95698924731184,47,93
2_8_5,532,Adv,257.55054151624546,215.5,257.55054151624546,54,554
2_8_5,532,Ele,239.61946902654867,210.0,239.61946902654867,54,339
2_8_5,533,Adv,265.545240893067,217.0,265.545240893067,53,851
2_8_5,533,Ele,276.40384615384613,231.5,276.40384615384613,55,676
2_8_5,534,Adv,311.7122641509434,241.0,311.7122641509434,54,636
2_8_5,534,Ele,273.27859237536654,219.0,273.27859237536654,56,682
2_8_5,535,Adv,286.1872340425532,243.0,286.1872340425532,49,235
2_8_5,535,Ele,282.6779661016949,238.0,282.6779661016949,54,295
2_8_5,536,Adv,273.8539682539683,219.0,273.8539682539683,53,315
2_8_5,536,Ele,283.90449438202245,218.5,283.90449438202245,53,356
2_8_5,537,Adv,225.46863468634686,195.0,225.46863468634686,51,271
2_8_5,538,Adv,231.5483870967742,189.0,231.5483870967742,53,341
2_8_5,538,Ele,226.60911270983215,198.0,226.60911270983215,56,417
2_8_6,539,Adv,257.8374291115312,212.0,257.8374291115312,53,529
2_8_6,539,Ele,280.06768558951967,219.0,280.06768558951967,56,458
2_8_6,540,Adv,247.81464174454828,211.5,247.81464174454828,54,642
2_8_6,540,Ele,259.5367545076283,225.0,259.5367545076283,55,721
2_8_6,541,Adv,238.9322033898305,203.5,238.9322033898305,53,590
2_8_6,541,Ele,238.32264957264957,201.0,238.32264957264957,56,468
2_8_6,542,Adv,253.8507281553398,210.0,253.8507281553398,54,824
2_8_6,542,Ele,236.60388349514562,209.0,236.60388349514562,56,515
2_9_1,543,Adv,315.0113636363636,247.0,315.0113636363636,56,1144
2_9_1,543,Ele,269.28092042186,222.0,269.28092042186,54,1043
2_9_1,544,Adv,282.012101210121,238.0,282.012101210121,56,909
2_9_1,544,Ele,262.40866510538643,217.0,262.40866510538643,54,854
2_9_1,545,Adv,272.83213429256597,223.0,272.83213429256597,56,1251
2_9_1,545,Ele,259.15686274509807,209.0,259.15686274509807,54,1122
2_9_2,546,Adv,276.7176165803109,222.0,276.7176165803109,56,386
2_9_2,546,Ele,249.63824289405684,209.0,249.63824289405684,54,387
2_9_2,547,Adv,320.9059405940594,233.5,320.9059405940594,53,404
2_9_2,547,Ele,275.69565217391306,226.0,275.69565217391306,52,230
2_9_2,548,Adv,300.35,226.0,300.35,56,540
2_9_2,548,Ele,249.1451612903226,206.5,249.1451612903226,54,496
2_9_2,549,Adv,288.2081575246132,223.0,288.2081575246132,56,711
2_9_2,549,Ele,243.7721179624665,209.0,243.7721179624665,54,373
2_9_2,550,Adv,254.09798270893373,218.0,254.09798270893373,56,694
2_9_2,550,Ele,249.8427561837456,208.0,249.8427561837456,54,566
2_9_3,551,Adv,302.36896197327854,240.0,302.36896197327854,56,973
2_9_3,551,Ele,258.8252569750367,213.0,258.8252569750367,54,681
2_9_3,552,Adv,258.01845018450183,221.5,258.01845018450183,55,542
2_9_3,552,Ele,237.3147853736089,209.0,237.3147853736089,54,629
2_9_3,553,Adv,261.88307493540054,220.0,261.88307493540054,55,1548
2_9_3,553,Ele,240.8507326007326,205.0,240.8507326007326,54,1092
2_9_3,554,Adv,269.8374384236453,225.0,269.8374384236453,56,812
2_9_3,554,Ele,249.98382749326146,209.0,249.98382749326146,54,371
2_9_4,555,Adv,256.8179749715586,209.0,256.8179749715586,54,879
2_9_4,555,Ele,271.6960167714885,209.5,271.6960167714885,56,954
2_9_4,556,Adv,231.72762645914398,191.0,231.72762645914398,52,257
2_9_4,557,Adv,267.11006289308176,209.5,267.11006289308176,51,318
2_9_4,558,Adv,285.35735735735733,234.0,285.35735735735733,54,333
2_9_4,558,Ele,231.50106157112526,200.0,231.50106157112526,54,471
2_9_4,559,Adv,278.7732793522267,211.5,278.7732793522267,54,494
2_9_4,559,Ele,255.66666666666666,212.0,255.66666666666666,55,621
2_9_4,560,Adv,277.1,230.5,277.1,54,630
2_9_4,560,Ele,262.200288184438,219.5,262.200288184438,56,694
2_9_4,561,Adv,272.5420289855073,227.0,272.5420289855073,54,1035
2_9_4,561,Ele,247.41286307053943,210.0,247.41286307053943,56,964
2_9_5,562,Adv,288.82110552763817,235.0,288.82110552763817,55,995
2_9_5,562,Ele,258.1518817204301,211.0,258.1518817204301,54,744
2_9_5,563,Adv,276.6234309623431,236.0,276.6234309623431,54,717
2_9_5,563,Ele,252.25751879699249,212.5,252.25751879699249,53,532
2_9_5,564,Adv,277.03894080996884,226.0,277.03894080996884,55,642
2_9_5,564,Ele,245.42490118577075,212.0,245.42490118577075,53,506
2_9_5,565,Adv,282.79707495429614,226.0,282.79707495429614,54,547
2_9_5,565,Ele,246.3810375670841,208.0,246.3810375670841,53,559
2_9_5,566,Adv,312.37113402061857,258.5,312.37113402061857,49,194
2_9_5,566,Ele,254.02262443438914,203.0,254.02262443438914,52,221
2_9_5,567,Adv,292.88425925925924,241.5,292.88425925925924,54,432
2_9_5,568,Adv,226.72549019607843,197.0,226.72549019607843,46,102
2_9_5,569,Adv,266.40918580375785,229.0,266.40918580375785,56,479
2_9_5,569,Ele,231.740614334471,206.0,231.740614334471,54,586
2_9_6,570,Adv,269.187,221.0,269.187,54,1000
2_9_6,570,Ele,272.1462621885157,227.0,272.1462621885157,56,923
2_9_6,571,Adv,276.75399361022363,232.0,276.75399361022363,54,626
2_9_6,572,Adv,312.05564648117837,231.0,312.05564648117837,54,611
2_9_6,573,Adv,274.2757352941176,220.0,274.2757352941176,49,272
2_9_6,573,Ele,264.3974358974359,231.5,264.3974358974359,47,234
2_9_6,574,Adv,257.32456140350877,215.0,257.32456140350877,54,684
2_9_6,574,Ele,243.42903225806452,213.0,243.42903225806452,56,620
3_10_1,575,Adv,318.9026548672566,237.5,318.9026548672566,54,226
3_10_1,575,Ele,316.5251141552511,248.0,316.5251141552511,52,219
3_10_1,576,Adv,270.036496350365,223.0,270.036496350365,48,274
3_10_1,576,Ele,278.3035019455253,235.0,278.3035019455253,45,257
3_10_1,577,Adv,255.22120418848166,213.0,255.22120418848166,55,764
3_10_1,577,Ele,260.649855907781,218.5,260.649855907781,52,694
3_10_1,578,Adv,257.4308426073132,217.0,257.4308426073132,55,629
3_10_1,578,Ele,273.3720238095238,220.5,273.3720238095238,52,672
3_10_2,579,Adv,250.0597302504817,204.0,250.0597302504817,52,519
3_10_2,579,Ele,239.79026845637583,200.0,239.79026845637583,55,596
3_10_2,580,Adv,243.33423180592993,205.0,243.33423180592993,52,371
3_10_2,580,Ele,245.25842696629215,207.0,245.25842696629215,54,356
3_10_2,581,Adv,250.53154574132492,215.5,250.53154574132492,52,634
3_10_2,581,Ele,239.77407407407406,205.0,239.77407407407406,54,540
3_10_2,582,Adv,260.89079754601227,218.0,260.89079754601227,52,815
3_10_2,582,Ele,251.98531571218797,210.0,251.98531571218797,55,681
3_10_3,583,Adv,254.88095238095238,209.5,254.88095238095238,52,966
3_10_3,583,Ele,242.46109510086455,208.0,242.46109510086455,55,694
3_10_3,584,Adv,252.8462962962963,216.5,252.8462962962963,51,540
3_10_3,584,Ele,266.3268817204301,218.0,266.3268817204301,55,465
3_10_3,585,Adv,251.53879310344828,212.5,251.53879310344828,50,464
3_10_3,585,Ele,238.04859335038364,201.0,238.04859335038364,53,391
3_10_3,586,Adv,242.57372654155495,203.0,242.57372654155495,50,373
3_10_3,586,Ele,229.34441087613294,201.0,229.34441087613294,50,331
3_10_3,587,Adv,254.99319727891157,217.0,254.99319727891157,52,147
3_10_3,587,Ele,238.8181818181818,211.0,238.8181818181818,53,132
3_10_4,588,Adv,288.14961832061067,238.0,288.14961832061067,52,655
3_10_4,588,Ele,274.19439868204284,228.0,274.19439868204284,54,607
3_10_4,589,Adv,281.3857404021938,224.0,281.3857404021938,52,1094
3_10_4,589,Ele,247.99116781157997,203.0,247.99116781157997,53,1019
3_10_4,590,Adv,263.34456355283305,222.0,263.34456355283305,52,653
3_10_4,590,Ele,247.59047619047618,209.5,247.59047619047618,51,630
3_10_4,591,Adv,266.50409836065575,220.5,266.50409836065575,45,244
3_10_4,591,Ele,237.76444444444445,206.0,237.76444444444445,46,225
3_10_4,592,Adv,240.69037656903765,208.0,240.69037656903765,52,717
3_10_4,592,Ele,234.70579710144926,209.0,234.70579710144926,55,690
3_10_5,593,Adv,243.62179487179486,210.0,243.62179487179486,55,936
3_10_5,593,Ele,266.04789053591793,225.0,266.04789053591793,52,877
3_10_5,594,Adv,249.62593516209478,219.0,249.62593516209478,55,401
3_10_5,594,Ele,264.4,222.0,264.4,50,350
3_10_5,595,Adv,253.25259515570934,208.0,253.25259515570934,52,289
3_10_5,595,Ele,273.37579617834393,224.0,273.37579617834393,52,314
3_10_5,596,Adv,249.88856304985336,219.0,249.88856304985336,53,341
3_10_5,596,Ele,254.46272493573264,211.0,254.46272493573264,51,389
3_10_5,597,Adv,274.9166666666667,230.5,274.9166666666667,47,144
3_10_5,597,Ele,263.0523560209424,219.0,263.0523560209424,48,191
3_10_5,598,Adv,252.87339055793993,220.0,252.87339055793993,53,466
3_10_5,599,Adv,232.78011204481794,196.5,232.78011204481794,55,714
3_10_5,599,Ele,235.74598540145985,203.0,235.74598540145985,51,685
3_10_5,600,Adv,222.3585313174946,193.0,222.3585313174946,55,463
3_10_5,600,Ele,238.0392156862745,218.0,238.0392156862745,52,459
3_10_6,601,Adv,250.34526558891454,209.5,250.34526558891454,55,866
3_10_6,601,Ele,238.00762388818296,209.0,238.00762388818296,52,787
3_10_6,602,Adv,225.08520179372198,206.0,225.08520179372198,53,446
3_10_6,602,Ele,236.081589958159,204.5,236.081589958159,52,478
3_10_6,603,Adv,240.9475,198.5,240.9475,55,800
3_10_6,603,Ele,223.57980900409277,198.0,223.57980900409277,52,733
3_1_1,604,Adv,317.08625336927224,224.5,317.08625336927224,55,742
3_1_1,604,Ele,318.4107142857143,232.5,318.4107142857143,52,392
3_1_1,606,Adv,271.9587109768379,229.0,271.9587109768379,54,993
3_1_1,606,Ele,284.81643543223055,232.0,284.81643543223055,52,937
3_1_1,607,Adv,269.14081145584726,222.0,269.14081145584726,50,419
3_1_1,607,Ele,279.4186550976139,231.0,279.4186550976139,49,461
3_1_1,608,Adv,252.05162241887905,208.0,252.05162241887905,52,678
3_1_1,608,Ele,270.23218997361477,212.0,270.23218997361477,50,758
3_1_1,609,Adv,256.7159209157128,212.0,256.7159209157128,54,961
3_1_1,609,Ele,263.1472253680634,217.0,263.1472253680634,52,883
3_1_2,610,Adv,295.73509933774835,231.5,295.73509933774835,55,604
3_1_2,610,Ele,299.87774294670845,239.0,299.87774294670845,52,319
3_1_2,611,Adv,285.2149390243902,234.0,285.2149390243902,55,656
3_1_2,611,Ele,269.8692810457516,221.0,269.8692810457516,50,459
3_1_2,612,Adv,256.0921985815603,220.0,256.0921985815603,55,846
3_1_2,612,Ele,285.0713391739675,230.0,285.0713391739675,52,799
3_1_3,613,Adv,264.1330166270784,212.0,264.1330166270784,52,421
3_1_3,613,Ele,255.6953781512605,219.5,255.6953781512605,55,476
3_1_3,614,Adv,308.90578999018646,233.0,308.90578999018646,52,1019
3_1_3,614,Ele,253.61722488038276,220.5,253.61722488038276,53,836
3_1_3,615,Adv,271.6041237113402,222.0,271.6041237113402,50,485
3_1_3,615,Ele,225.28443113772454,210.5,225.28443113772454,50,334
3_1_3,616,Adv,266.8012139605463,215.0,266.8012139605463,51,659
3_1_3,616,Ele,243.97063621533442,208.0,243.97063621533442,51,613
3_1_3,617,Adv,256.6655629139073,206.5,256.6655629139073,48,302
3_1_3,617,Ele,234.54513888888889,201.0,234.54513888888889,54,288
