text_id,align_idx,level,mean_NF,median_NF,mean_nonzero_NF,n_subjects,n_rows
2_4_1,387,Adv,1.467142857142857,1.0,1.9487666034155597,56,1400
2_4_1,387,Ele,1.1375661375661377,1.0,1.7954070981210857,54,756
2_4_2,388,Adv,1.9816326530612245,1.0,2.407935523868568,56,1960
2_4_2,388,Ele,1.6369353916523728,1.0,2.088256746900073,53,1749
2_4_2,389,Adv,1.7956349206349207,1.0,2.4262734584450403,56,2016
2_4_2,389,Ele,1.1132075471698113,1.0,1.6658823529411764,53,1272
2_4_2,390,Adv,1.3214285714285714,1.0,1.9149722735674677,56,784
2_4_2,390,Ele,1.4833091436865022,1.0,2.1159420289855073,53,689
2_4_3,391,Adv,1.8721804511278195,1.0,2.3927927927927928,56,2128
2_4_3,391,Ele,1.7674984783931833,1.0,2.3121019108280256,53,1643
2_4_3,392,Adv,1.6716589861751152,1.0,2.1592261904761907,56,1736
2_4_3,392,Ele,1.375,1.0,1.9863713798977853,53,848
2_4_3,393,Adv,1.2623626373626373,1.0,1.6955719557195572,56,728
2_4_3,393,Ele,1.3222060957910013,1.0,1.8629856850715747,53,689
2_4_3,394,Adv,1.5479323308270676,1.0,2.0716981132075474,56,1064
2_4_3,394,Ele,1.493545183714002,1.0,2.071625344352617,53,1007
2_4_4,395,Adv,1.9607142857142856,1.0,2.4912081678956324,56,2240
2_4_4,395,Ele,1.8250428816466553,1.0,2.3231441048034935,53,2332
2_4_4,396,Adv,1.5520833333333333,1.0,2.104944500504541,56,1344
2_4_4,396,Ele,1.4082332761578045,1.0,1.934040047114252,53,1166
2_4_4,397,Adv,1.3625,1.0,1.8519417475728155,56,1680
2_4_4,397,Ele,1.1717974180734856,1.0,1.6833095577746078,53,1007
2_4_5,398,Adv,1.917789757412399,1.0,2.5593525179856114,53,1484
2_4_5,398,Ele,1.8626373626373627,1.0,2.348051948051948,56,1456
2_4_5,399,Adv,1.3561320754716981,1.0,1.991916859122402,53,1272
2_4_5,399,Ele,1.5055803571428572,1.0,2.0532724505327247,56,896
2_4_5,400,Adv,1.39511653718091,1.0,1.9368258859784284,53,901
2_4_5,400,Ele,1.8239795918367347,1.0,2.2413793103448274,56,392
2_4_5,401,Adv,0.9363207547169812,1.0,1.605121293800539,53,1272
2_4_5,401,Ele,1.0597527472527473,1.0,1.6056191467221643,56,1456
2_4_5,402,Adv,1.129559748427673,1.0,1.6879699248120301,53,795
2_4_5,402,Ele,1.3392857142857142,1.0,1.8569463548830811,56,1008
2_4_6,403,Adv,1.4978229317851959,1.0,1.9471698113207547,53,689
2_4_6,403,Ele,1.566468253968254,1.0,1.9836683417085428,56,1008
2_4_6,404,Adv,1.2431865828092243,1.0,1.7492625368731562,53,954
2_4_6,404,Ele,1.3821428571428571,1.0,1.8605769230769231,56,1120
2_4_6,405,Adv,1.2578616352201257,1.0,1.791044776119403,53,477
2_4_6,405,Ele,1.2142857142857142,1.0,1.7398720682302773,56,672
2_4_6,406,Adv,1.4591194968553458,1.0,2.0430528375733856,53,1431
2_4_6,406,Ele,1.4755952380952382,1.0,1.9039938556067588,56,1680
2_4_7,407,Adv,1.871811224489796,1.0,2.2965571205007826,56,1568
2_4_7,407,Ele,1.5235849056603774,1.0,2.0133570792520037,53,1484
2_4_7,408,Adv,1.880952380952381,1.0,2.563151796060255,56,1176
2_4_7,408,Ele,1.5020964360587001,1.0,2.135618479880775,53,954
2_4_7,409,Adv,1.6123949579831933,1.0,2.0799457994579944,56,952
2_4_7,409,Ele,1.0424528301886793,1.0,1.6431226765799256,53,424
2_4_7,410,Adv,1.195436507936508,1.0,1.7263610315186246,56,1008
2_4_7,411,Adv,1.326036866359447,1.0,1.889983579638752,56,1736
2_4_7,411,Ele,0.8807277628032345,1.0,1.4619686800894856,53,1484
2_5_1,412,Adv,1.393689986282579,1.0,1.9651837524177949,54,1458
2_5_1,412,Ele,1.2604166666666667,1.0,1.7664233576642336,56,1344
2_5_1,413,Adv,1.3924162257495591,1.0,1.9542079207920793,54,1134
2_5_1,414,Adv,1.3941798941798942,1.0,2.066666666666667,54,378
2_5_1,415,Adv,1.1291152263374487,1.0,1.7393026941362917,54,1944
2_5_1,415,Ele,1.2297297297297298,1.0,1.7066309444072338,56,2072
2_5_1,416,Adv,1.1905458089668617,1.0,1.8096296296296297,54,2052
2_5_1,416,Ele,1.2922932330827068,1.0,1.8593644354293442,56,2128
2_5_2,417,Adv,1.1302681992337165,1.0,1.6511194029850746,54,1566
2_5_2,417,Ele,1.2901785714285714,1.0,1.7987551867219918,56,1344
2_5_2,418,Adv,1.099537037037037,1.0,1.7890772128060264,54,864
2_5_2,418,Ele,1.0436507936507937,1.0,1.5470588235294118,56,504
2_5_2,419,Adv,1.1375661375661377,1.0,1.787941787941788,54,756
2_5_2,420,Adv,1.2951388888888888,1.0,1.932642487046632,54,1728
2_5_2,420,Ele,1.49609375,1.0,2.0847589424572317,56,1792
2_5_2,421,Adv,1.6004273504273505,1.0,2.0786308973172987,54,1404
2_5_2,422,Adv,1.0238095238095237,1.0,1.657387580299786,54,756
2_5_2,422,Ele,1.191326530612245,1.0,1.7655954631379962,56,784
2_5_2,423,Adv,0.9023569023569024,1.0,1.518413597733711,54,594
2_5_2,423,Ele,1.0204081632653061,1.0,1.486988847583643,56,784
2_5_2,424,Adv,0.934640522875817,1.0,1.5772058823529411,54,918
2_5_2,424,Ele,1.0575396825396826,1.0,1.5250357653791131,56,1008
2_5_3,425,Adv,1.7192460317460319,1.0,2.1316113161131613,56,1008
2_5_3,425,Ele,1.5123456790123457,1.0,2.002724795640327,54,972
2_5_3,426,Adv,1.6302521008403361,1.0,2.2330935251798563,56,952
2_5_3,426,Ele,1.1666666666666667,1.0,1.7586206896551724,54,918
2_5_3,427,Adv,1.4951737451737452,1.0,2.119015047879617,56,2072
2_5_3,427,Ele,1.01001001001001,1.0,1.5864779874213837,54,1998
2_5_4,428,Adv,1.3549382716049383,1.0,1.9187062937062938,54,1620
2_5_4,428,Ele,1.5763546798029557,1.0,2.071197411003236,56,1624
2_5_4,429,Adv,1.511111111111111,1.0,2.013157894736842,54,810
2_5_4,430,Adv,1.4014550264550265,1.0,1.9021543985637344,54,1512
2_5_4,430,Ele,1.555,1.0,2.0422138836772983,56,1400
2_5_4,431,Adv,1.800411522633745,1.0,2.514367816091954,54,486
2_5_4,431,Ele,1.6410714285714285,1.0,2.074492099322799,56,560
2_5_4,432,Adv,1.1393762183235867,1.0,1.7165932452276065,54,1026
2_5_4,432,Ele,1.1706349206349207,1.0,1.6573033707865168,56,1008
2_5_5,433,Adv,2.007142857142857,1.0,2.589861751152074,56,1680
2_5_5,433,Ele,1.2819593787335724,1.0,1.8791593695271454,54,1674
2_5_5,434,Adv,1.6663533834586466,1.0,2.172794117647059,56,1064
2_5_5,435,Adv,1.2850274725274726,1.0,1.7785171102661597,56,1456
2_5_5,436,Adv,1.707142857142857,1.0,2.069264069264069,56,560
2_5_5,437,Adv,1.3214285714285714,1.0,1.7981308411214953,56,728
2_5_5,438,Adv,1.0714285714285714,1.0,1.6551724137931034,56,1568
2_5_5,438,Ele,1.0292022792022792,1.0,1.670520231213873,54,1404
2_5_5,439,Adv,1.1845238095238095,1.0,1.694647201946472,56,1176
2_5_5,439,Ele,1.1790123456790123,1.0,1.756898817345598,54,1134
2_6_1,440,Adv,1.2371399176954732,1.0,1.8123587038432554,54,1944
2_6_1,440,Ele,1.4237012987012987,1.0,1.9517804154302671,56,1848
2_6_1,441,Adv,1.4223646723646723,1.0,1.9636184857423795,54,1404
2_6_1,441,Ele,1.6055900621118013,1.0,2.1016260162601625,56,1288
2_6_1,442,Adv,1.3031550068587106,1.0,1.7511520737327189,54,1458
2_6_1,442,Ele,1.5021428571428572,1.0,1.9617537313432836,56,1400
2_6_1,443,Adv,1.0513227513227512,1.0,1.6233660130718954,54,1890
2_6_1,443,Ele,1.164092664092664,1.0,1.6914446002805048,56,2072
2_6_2,444,Adv,1.840561224489796,1.0,2.346341463414634,56,784
2_6_2,444,Ele,1.1568627450980393,1.0,1.664576802507837,54,918
2_6_2,445,Adv,1.7600931677018634,1.0,2.200970873786408,56,1288
2_6_2,445,Ele,0.9748148148148148,1.0,1.46875,54,1350
2_6_2,446,Adv,1.39568345323741,1.0,2.0583554376657824,56,1112
2_6_2,446,Ele,1.0701754385964912,1.0,1.6661608497723823,54,1026
2_6_2,447,Adv,1.4424603174603174,1.0,1.9917808219178081,56,504
2_6_2,447,Ele,1.52880658436214,1.0,2.116809116809117,54,486
2_6_2,448,Adv,1.0782312925170068,1.0,1.6050632911392404,56,1176
2_6_2,448,Ele,1.0018518518518518,1.0,1.631975867269985,54,1080
2_6_3,449,Adv,1.4237472766884531,1.0,1.8565340909090908,54,918
2_6_3,449,Ele,1.4464285714285714,1.0,1.817671809256662,56,896
2_6_3,450,Adv,1.4074074074074074,1.0,2.0105820105820107,54,810
2_6_3,450,Ele,1.5345238095238096,1.0,2.0427892234548337,56,840
2_6_3,451,Adv,1.564102564102564,1.0,2.1785714285714284,54,702
2_6_3,452,Adv,1.2037037037037037,1.0,1.7139959432048681,54,702
2_6_3,452,Ele,1.2568681318681318,1.0,1.8154761904761905,56,728
2_6_3,453,Adv,1.2292768959435627,1.0,1.801033591731266,54,1134
2_6_3,453,Ele,1.3108766233766234,1.0,1.8605990783410138,56,1232
2_6_4,454,Adv,1.8831845238095237,1.0,2.3698501872659175,56,1344
2_6_4,454,Ele,1.5331384015594542,1.0,2.0643044619422573,54,1026
2_6_4,455,Adv,1.3052721088435375,1.0,1.8788249694002448,56,1176
2_6_4,455,Ele,1.2627865961199294,1.0,1.8621586475942782,54,1134
2_6_4,456,Adv,1.7217261904761905,1.0,2.2235746316463807,56,2016
2_6_4,457,Adv,1.51510989010989,1.0,2.0655430711610485,56,1456
2_6_4,457,Ele,1.5442834138486312,1.0,2.0623655913978496,54,1242
2_6_4,458,Adv,1.2692307692307692,1.0,1.7271028037383178,56,728
2_6_4,458,Ele,1.1452991452991452,1.0,1.729032258064516,54,702
2_6_4,459,Adv,1.1939935064935066,1.0,1.7511904761904762,56,1232
2_6_4,459,Ele,0.7530864197530864,1.0,1.297872340425532,54,486
2_7_1,460,Adv,2.0107142857142857,1.0,2.524663677130045,56,1400
2_7_1,460,Ele,1.4695767195767195,1.0,1.9355400696864111,54,756
2_7_1,461,Adv,1.5654761904761905,1.0,2.0387596899224807,56,1008
2_7_1,461,Ele,1.3127572016460904,1.0,1.747945205479452,54,972
2_7_1,462,Adv,1.4017857142857142,1.0,1.935881627620222,56,2240
2_7_1,462,Ele,0.9968383017163505,1.0,1.586628324946082,54,2214
2_7_2,463,Adv,1.6702380952380953,1.0,2.2962356792144027,56,840
2_7_2,464,Adv,1.2169642857142857,1.0,1.8076923076923077,56,1120
2_7_2,464,Ele,1.1703703703703703,1.0,1.7752808988764044,54,1080
2_7_2,465,Adv,1.130952380952381,1.0,1.6666666666666667,56,168
2_7_2,465,Ele,1.1851851851851851,1.0,1.8497109826589595,54,270
2_7_2,466,Adv,1.03125,1.0,1.5503355704697988,56,672
2_7_2,467,Adv,1.1410714285714285,1.0,1.6684073107049608,56,1120
2_7_2,467,Ele,1.1597222222222223,1.0,1.7040816326530612,54,864
2_7_2,468,Adv,0.8428571428571429,1.0,1.3258426966292134,56,840
2_7_2,468,Ele,0.8774928774928775,1.0,1.3905191873589164,54,702
2_7_2,469,Adv,0.9044117647058824,1.0,1.4446308724832215,56,952
2_7_2,469,Ele,0.9365079365079365,1.0,1.5324675324675325,54,756
2_7_2,470,Adv,1.2287946428571428,1.0,1.7758064516129033,56,896
2_7_2,471,Adv,1.4831632653061224,1.0,1.997938144329897,56,1960
2_7_2,471,Ele,1.1104725415070242,1.0,1.5737556561085972,54,1566
2_7_3,472,Adv,1.4032921810699588,1.0,1.9586444572085009,54,2430
2_7_3,472,Ele,1.8559113300492611,1.0,2.4584013050570963,56,1624
2_7_3,473,Adv,1.0793650793650793,1.0,1.616908850726552,54,1134
2_7_3,473,Ele,1.3772321428571428,1.0,1.883969465648855,56,896
2_7_3,474,Adv,0.9711934156378601,1.0,1.542483660130719,54,486
2_7_3,474,Ele,1.2777777777777777,1.0,1.872093023255814,56,504
2_7_3,475,Adv,1.1102693602693603,1.0,1.6124694376528117,54,1188
2_7_3,475,Ele,1.3774350649350648,1.0,1.9755529685681024,56,1232
2_7_4,476,Adv,1.154320987654321,1.0,1.7753164556962024,54,486
2_7_4,476,Ele,1.2619047619047619,1.0,1.7966101694915255,56,504
2_7_4,477,Adv,1.219753086419753,1.0,1.7580071174377223,54,810
2_7_4,477,Ele,1.3333333333333333,1.0,1.8006430868167203,56,840
2_7_4,478,Adv,1.0308641975308641,1.0,1.5804416403785488,54,486
2_7_4,478,Ele,0.9940476190476191,1.0,1.403361344537815,56,504
2_7_4,479,Adv,0.955026455026455,1.0,1.48559670781893,54,378
2_7_4,479,Ele,0.9311224489795918,1.0,1.4313725490196079,56,392
2_7_4,480,Adv,1.0337690631808278,1.0,1.5896147403685092,54,918
2_7_4,480,Ele,1.0546875,1.0,1.5217391304347827,56,896
2_7_4,481,Adv,0.8888888888888888,1.0,1.4501510574018126,54,540
2_7_4,481,Ele,0.9642857142857143,1.0,1.5527156549520766,56,504
2_7_4,482,Adv,0.7777777777777778,1.0,1.3298153034300793,54,648
2_7_4,482,Ele,0.9419642857142857,1.0,1.4929245283018868,56,672
2_7_4,483,Adv,0.8907407407407407,1.0,1.4937888198757765,54,540
2_7_4,483,Ele,0.9642857142857143,1.0,1.588235294117647,56,560
2_7_4,484,Adv,0.8265993265993266,1.0,1.362627197039778,54,1782
2_7_4,484,Ele,0.9520676691729323,1.0,1.414804469273743,56,1064
2_7_5,485,Adv,1.290966386554622,1.0,1.7140864714086472,56,952
2_7_5,485,Ele,1.1134259259259258,1.0,1.600665557404326,54,864
2_7_5,486,Adv,1.774891774891775,1.0,2.4550898203592815,56,1848
2_7_5,486,Ele,1.508230452674897,1.0,2.1750741839762613,54,1458
2_7_5,487,Adv,2.386904761904762,2.0,2.794425087108014,56,336
2_7_5,488,Adv,1.8180803571428572,1.0,2.268802228412256,56,896
2_7_5,488,Ele,1.9938271604938271,1.0,2.571656050955414,54,810
2_7_5,489,Adv,1.3222789115646258,1.0,1.7630385487528344,56,1176
2_7_5,489,Ele,1.0384615384615385,1.0,1.5477707006369428,54,1404
2_7_5,490,Adv,1.2952380952380953,1.0,1.7983471074380166,56,840
2_7_5,490,Ele,1.2280092592592593,1.0,1.7683333333333333,54,864
2_7_5,491,Adv,1.2755102040816326,1.0,1.8050541516245486,56,784
2_7_5,491,Ele,1.1574074074074074,1.0,1.7570281124497993,54,756
2_7_5,492,Adv,1.0357142857142858,1.0,1.5434173669467788,56,1064
2_7_5,492,Ele,0.9074074074074074,1.0,1.492831541218638,54,918
2_7_5,493,Adv,0.7939560439560439,1.0,1.3047404063205417,56,728
2_7_6,494,Adv,1.4012345679012346,1.0,1.7734375,54,486
2_7_6,494,Ele,1.619047619047619,1.0,1.8694158075601375,56,336
2_7_6,495,Adv,1.1203703703703705,1.0,1.7018284106891701,54,1080
2_7_6,495,Ele,1.2013888888888888,1.0,1.7177304964539006,56,1008
2_7_6,496,Adv,1.1440329218106995,1.0,1.6449704142011834,54,972
2_7_6,496,Ele,1.338235294117647,1.0,1.9157894736842105,56,952
2_7_6,497,Adv,0.9555555555555556,1.0,1.4098360655737705,54,270
2_7_6,498,Adv,0.8870370370370371,1.0,1.4298507462686567,54,540
2_7_6,499,Adv,1.1134259259259258,1.0,1.5927152317880795,54,432
2_7_6,500,Adv,1.064327485380117,1.0,1.548936170212766,54,1026
2_7_6,500,Ele,1.161525974025974,1.0,1.6776084407971863,56,1232
2_7_6,501,Adv,1.0781893004115226,1.0,1.5735735735735736,54,486
2_7_6,502,Adv,0.7603485838779956,1.0,1.445134575569358,54,918
2_7_6,502,Ele,0.8133116883116883,1.0,1.354054054054054,56,616
2_7_6,503,Adv,0.75,1.0,1.3302919708029197,54,972
2_7_6,503,Ele,0.9209183673469388,1.0,1.4382470119521913,56,392
2_7_6,504,Adv,0.563973063973064,0.0,1.213768115942029,54,594
2_7_6,504,Ele,0.6741071428571429,1.0,1.2479338842975207,56,448
2_7_6,505,Adv,0.8472222222222222,1.0,1.4409448818897639,54,216
2_7_6,505,Ele,0.9419642857142857,1.0,1.3973509933774835,56,224
2_8_1,506,Adv,1.5829903978052127,1.0,2.0607142857142855,54,1458
2_8_1,506,Ele,1.690934065934066,1.0,2.129757785467128,56,1456
2_8_1,507,Adv,1.0875420875420876,1.0,1.7226666666666666,54,1188
2_8_1,507,Ele,1.163265306122449,1.0,1.6847290640394088,56,1176
2_8_1,508,Adv,1.32996632996633,1.0,1.8015963511972635,54,1188
2_8_1,508,Ele,1.3656832298136645,1.0,1.7485089463220675,56,1288
2_8_1,509,Adv,1.286008230452675,1.0,1.6622340425531914,54,486
2_8_1,509,Ele,1.2857142857142858,1.0,1.6281407035175879,56,504
2_8_1,510,Adv,0.9537037037037037,1.0,1.3779264214046822,54,432
2_8_1,510,Ele,0.9709821428571429,1.0,1.3679245283018868,56,448
2_8_2,511,Adv,1.5770609318996416,1.0,2.0307692307692307,54,1674
2_8_2,511,Ele,1.5907738095238095,1.0,2.093342036553525,56,2016
2_8_2,512,Adv,1.5817901234567902,1.0,2.298206278026906,54,648
2_8_2,512,Ele,1.4416666666666667,1.0,1.9809160305343512,56,720
2_8_2,513,Adv,1.1222222222222222,1.0,1.6740331491712708,54,540
2_8_2,513,Ele,1.2964285714285715,1.0,1.8195488721804511,56,560
2_8_2,514,Adv,0.951058201058201,1.0,1.4979166666666666,54,756
2_8_2,514,Ele,1.1109693877551021,1.0,1.5722021660649819,56,784
2_8_2,515,Adv,1.1595441595441596,1.0,1.6411290322580645,54,702
2_8_2,515,Ele,1.1941964285714286,1.0,1.6163141993957704,56,448
2_8_2,516,Adv,0.8552188552188552,1.0,1.4639769452449567,54,594
2_8_2,516,Ele,0.8961038961038961,1.0,1.4641909814323608,56,616
2_8_2,517,Adv,0.7615740740740741,1.0,1.3428571428571427,54,432
2_8_2,517,Ele,0.7544642857142857,1.0,1.3629032258064515,56,448
2_8_2,518,Adv,0.7091503267973857,1.0,1.3178137651821862,54,918
2_8_2,518,Ele,0.7542016806722689,1.0,1.3370577281191807,56,952
2_8_3,519,Adv,1.8982919254658386,1.0,2.4548192771084336,56,1288
2_8_3,519,Ele,1.6936026936026936,1.0,2.3020594965675056,54,1188
2_8_3,520,Adv,1.5089285714285714,1.0,1.9702072538860103,56,1008
2_8_3,520,Ele,1.0925925925925926,1.0,1.6388888888888888,54,1026
2_8_3,521,Adv,1.5729166666666667,1.0,1.998109640831758,56,672
2_8_3,521,Ele,1.2978395061728396,1.0,1.8362445414847162,54,648
2_8_3,522,Adv,0.8235714285714286,1.0,1.3775388291517323,56,1400
2_8_3,522,Ele,0.7340740740740741,1.0,1.3266398929049532,54,1350
2_8_3,523,Adv,1.1428571428571428,1.0,1.7380191693290734,56,952
2_8_3,523,Ele,1.0604938271604938,1.0,1.605607476635514,54,810
2_8_3,524,Adv,1.3061224489795917,1.0,1.7474402730375427,56,392
2_8_3,524,Ele,1.2142857142857142,1.0,1.7191011235955056,54,378
2_8_4,525,Adv,3.1185064935064934,3.0,3.442652329749104,56,616
2_8_4,525,Ele,2.6527777777777777,2.0,2.923469387755102,54,432
2_8_4,526,Adv,1.647167487684729,1.0,2.265029635901778,56,1624
2_8_4,526,Ele,1.5204342273307792,1.0,2.094107299912049,54,1566
2_8_4,527,Adv,1.8416149068322982,1.0,2.298449612403101,56,1288
2_8_4,528,Adv,1.6298076923076923,1.0,2.2323612417685794,56,1456
2_8_4,528,Ele,1.3348765432098766,1.0,1.9243604004449388,54,1296
2_8_4,529,Adv,1.6018518518518519,1.0,2.077186963979417,56,1512
2_8_4,529,Ele,1.3101851851851851,1.0,1.894243641231593,54,1080
2_8_5,530,Adv,1.5806100217864925,1.0,2.1432791728212703,54,918
2_8_5,530,Ele,1.9107142857142858,1.0,2.276595744680851,56,336
2_8_5,531,Adv,1.1388888888888888,1.0,1.5974025974025974,54,216
2_8_5,532,Adv,1.2095959595959596,1.0,1.7610294117647058,54,1188
2_8_5,532,Ele,1.3169642857142858,1.0,1.83991683991684,56,672
2_8_5,533,Adv,1.9117283950617283,1.0,2.3878180416345414,54,1620
2_8_5,533,Ele,2.414772727272727,2.0,2.8799612778315584,56,1232
2_8_5,534,Adv,1.650462962962963,1.0,2.232776617954071,54,1296
2_8_5,534,Ele,1.6785714285714286,1.0,2.1728643216080403,56,1288
2_8_5,535,Adv,1.5802469135802468,1.0,2.115702479338843,54,486
2_8_5,535,Ele,1.7261904761904763,1.0,2.1323529411764706,56,504
2_8_5,536,Adv,1.4506172839506173,1.0,2.0302375809935205,54,648
2_8_5,536,Ele,1.712797619047619,1.0,2.334685598377282,56,672
2_8_5,537,Adv,1.0698005698005697,1.0,1.6952595936794583,54,702
2_8_5,538,Adv,0.8407407407407408,1.0,1.470842332613391,54,810
2_8_5,538,Ele,1.0345238095238096,1.0,1.5435168738898757,56,840
2_8_6,539,Adv,1.6990740740740742,1.0,2.139941690962099,54,864
2_8_6,539,Ele,2.034340659340659,1.0,2.4683333333333333,56,728
2_8_6,540,Adv,1.5058922558922558,1.0,2.049255441008018,54,1188
2_8_6,540,Ele,1.595496894409938,1.0,2.0508982035928143,56,1288
2_8_6,541,Adv,1.1162962962962963,1.0,1.7262313860252005,54,1350
2_8_6,541,Ele,1.1026785714285714,1.0,1.6117455138662315,56,896
2_8_6,542,Adv,0.9547930283224401,1.0,1.525674499564839,54,1836
2_8_6,542,Ele,0.9325396825396826,1.0,1.4618973561430793,56,1008
2_9_1,543,Adv,2.0910714285714285,1.0,2.5309798270893373,56,1680
2_9_1,543,Ele,1.531986531986532,1.0,2.023721275018532,54,1782
2_9_1,544,Adv,1.7149014778325122,1.0,2.1981057616416733,56,1624
2_9_1,544,Ele,1.5051085568326947,1.0,1.992392223161454,54,1566
2_9_1,545,Adv,1.6177721088435375,1.0,2.219953325554259,56,2352
2_9_1,545,Ele,1.369047619047619,1.0,1.9166666666666667,54,2268
2_9_2,546,Adv,2.0436507936507935,1.0,2.3787528868360277,56,504
2_9_2,546,Ele,1.4663299663299663,1.0,1.948545861297539,54,594
2_9_2,547,Adv,1.7113095238095237,1.0,2.1657250470809792,56,672
2_9_2,547,Ele,1.6481481481481481,1.0,2.218068535825545,54,432
2_9_2,548,Adv,1.7202380952380953,1.0,2.32751677852349,56,1008
2_9_2,548,Ele,1.4113060428849902,1.0,1.9781420765027322,54,1026
2_9_2,549,Adv,1.7492559523809523,1.0,2.341633466135458,56,1344
2_9_2,549,Ele,1.4666666666666666,1.0,2.055363321799308,54,810
2_9_2,550,Adv,1.2857142857142858,1.0,1.8769551616266944,56,1400
2_9_2,550,Ele,1.371212121212121,1.0,1.90303738317757,54,1188
2_9_3,551,Adv,1.8903940886699508,1.0,2.3891050583657587,56,1624
2_9_3,551,Ele,1.6925925925925926,1.0,2.0562429696287965,54,1080
2_9_3,552,Adv,1.2339285714285715,1.0,1.8208168642951252,56,1120
2_9_3,552,Ele,0.9985754985754985,1.0,1.665083135391924,54,1404
2_9_3,553,Adv,1.29375,1.0,1.9217506631299734,56,3360
2_9_3,553,Ele,1.0855967078189301,1.0,1.6508135168961202,54,2430
2_9_3,554,Adv,1.3663594470046083,1.0,2.0273504273504273,56,1736
2_9_3,554,Ele,1.0256410256410255,1.0,1.5450643776824033,54,702
2_9_4,555,Adv,1.6069295101553167,1.0,2.1941272430668843,54,1674
2_9_4,555,Ele,1.6274630541871922,1.0,2.1093375897845172,56,1624
2_9_4,556,Adv,1.3666666666666667,1.0,1.926892950391645,54,540
2_9_4,557,Adv,1.2663817663817665,1.0,1.8329896907216494,54,702
2_9_4,558,Adv,1.2849002849002849,1.0,1.8949579831932772,54,702
2_9_4,558,Ele,1.044172932330827,1.0,1.578125,56,1064
2_9_4,559,Adv,1.462037037037037,1.0,2.1600547195622437,54,1080
2_9_4,559,Ele,1.2556818181818181,1.0,1.7884393063583814,56,1232
2_9_4,560,Adv,1.1096866096866096,1.0,1.788748564867968,54,1404
2_9_4,560,Ele,1.2657142857142858,1.0,1.8324715615305067,56,1400
2_9_4,561,Adv,0.99335232668566,1.0,1.6117103235747303,54,2106
2_9_4,561,Ele,1.0194327731092436,1.0,1.5023219814241486,56,1904
2_9_5,562,Adv,2.1335978835978837,2.0,2.491119691119691,56,1512
2_9_5,562,Ele,1.6496296296296296,1.0,2.137236084452975,54,1350
2_9_5,563,Adv,1.6135714285714287,1.0,2.1231203007518795,56,1400
2_9_5,563,Ele,1.4428341384863124,1.0,2.015748031496063,54,1242
2_9_5,564,Adv,1.5357142857142858,1.0,1.9419354838709677,56,1176
2_9_5,564,Ele,1.183127572016461,1.0,1.6546762589928057,54,972
2_9_5,565,Adv,1.7640977443609023,1.0,2.323019801980198,56,1064
2_9_5,565,Ele,1.3398148148148148,1.0,1.8890339425587468,54,1080
2_9_5,566,Adv,2.0306122448979593,1.0,2.627062706270627,56,392
2_9_5,566,Ele,1.375,1.0,1.879746835443038,54,432
2_9_5,567,Adv,1.6642857142857144,1.0,2.2225755166931638,56,840
2_9_5,568,Adv,1.25,1.0,1.6867469879518073,56,224
2_9_5,569,Adv,1.3772321428571428,1.0,1.9013867488443759,56,896
2_9_5,569,Ele,0.8742283950617284,1.0,1.4600515463917525,54,1296
2_9_6,570,Adv,1.6788359788359788,1.0,2.2959479015918958,54,1890
2_9_6,570,Ele,1.9795918367346939,1.0,2.4693715194908514,56,1568
2_9_6,571,Adv,1.3127572016460904,1.0,1.9570552147239264,54,1458
2_9_6,572,Adv,1.536231884057971,1.0,2.158371040723982,54,1242
2_9_6,573,Adv,1.4057239057239057,1.0,2.0217917675544794,54,594
2_9_6,573,Ele,1.7757936507936507,1.0,2.3552631578947367,56,504
2_9_6,574,Adv,1.1851851851851851,1.0,1.8107317073170732,54,1566
2_9_6,574,Ele,1.3826530612244898,1.0,1.9519807923169268,56,1176
3_10_1,575,Adv,2.2818181818181817,2.0,2.679715302491103,55,330
3_10_1,575,Ele,2.3493589743589745,2.0,2.617857142857143,52,312
3_10_1,576,Adv,1.7072727272727273,1.0,2.2304038004750595,55,550
3_10_1,576,Ele,1.5307692307692307,1.0,2.0462724935732646,52,520
3_10_1,577,Adv,1.4515151515151514,1.0,2.064655172413793,55,1650
3_10_1,577,Ele,1.3892572944297081,1.0,2.032007759456838,52,1508
3_10_1,578,Adv,1.2443636363636363,1.0,1.994172494172494,55,1375
3_10_1,578,Ele,1.220414201183432,1.0,1.829268292682927,52,1352
3_10_2,579,Adv,1.3569711538461537,1.0,1.7289433384379786,52,832
3_10_2,579,Ele,1.3808080808080807,1.0,1.8548168249660788,55,990
3_10_2,580,Adv,1.3282051282051281,1.0,1.911439114391144,52,780
3_10_2,580,Ele,1.2581818181818183,1.0,1.8635547576301617,55,825
3_10_2,581,Adv,1.089031339031339,1.0,1.6876379690949228,52,1404
3_10_2,581,Ele,1.2,1.0,1.8104738154613467,55,1210
3_10_2,582,Adv,1.4633413461538463,1.0,2.102763385146805,52,1664
3_10_2,582,Ele,1.6254545454545455,1.0,2.266734279918864,55,1375
3_10_3,583,Adv,1.5436590436590436,1.0,2.1214285714285714,52,1924
3_10_3,583,Ele,1.3941818181818182,1.0,1.962128966223132,55,1375
3_10_3,584,Adv,1.6687062937062938,1.0,2.248527679623086,52,1144
3_10_3,584,Ele,1.429665071770335,1.0,2.0216508795669825,55,1045
3_10_3,585,Adv,1.5769230769230769,1.0,2.0733249051833123,52,1040
3_10_3,585,Ele,1.7807486631016043,1.0,2.441348973607038,55,935
