text_id,align_idx,level,mean_TF,median_TF,mean_nonzero_TF,n_subjects,n_rows
3_1_1,608,Adv,288.09507042253523,209.0,401.72995090016366,55,1704
3_1_1,608,Ele,278.3775641025641,195.5,399.5114995400184,52,1560
3_1_1,609,Adv,258.3457785320322,176.0,402.99205823957647,55,2357
3_1_1,609,Ele,250.0192513368984,188.0,372.83572567783096,52,1870
3_1_2,610,Adv,466.48837209302326,292.0,575.8564593301436,55,1032
3_1_2,610,Ele,541.1688311688312,385.0,617.3333333333334,52,462
3_1_2,611,Adv,423.2773375594295,297.0,520.6393762183236,55,1262
3_1_2,611,Ele,428.17553793884485,296.0,531.0098314606741,52,883
3_1_2,612,Adv,293.6388735505246,201.0,425.08393285371704,55,1811
3_1_2,612,Ele,333.062416998672,230.0,461.4461821527139,52,1506
3_1_3,613,Adv,310.33284023668637,214.0,388.49074074074076,52,676
3_1_3,613,Ele,257.4421841541756,197.0,357.8139880952381,55,934
3_1_3,614,Adv,339.2906680265171,229.0,459.49516574585635,52,1961
3_1_3,614,Ele,274.61368653421636,203.0,392.42902208201895,55,1812
3_1_3,615,Adv,293.76798378926037,194.0,413.0327635327635,52,987
3_1_3,615,Ele,190.11363636363637,156.5,304.1818181818182,55,880
3_1_3,616,Adv,333.4593195266272,247.5,429.36857142857144,52,1352
3_1_3,616,Ele,317.4375,213.5,425.6412429378531,55,1424
3_1_3,617,Adv,255.59738372093022,203.5,343.458984375,52,688
3_1_3,617,Ele,243.75524475524475,185.0,350.6740442655936,55,715
3_1_3,618,Adv,159.83173076923077,138.0,273.24657534246575,52,624
3_1_3,618,Ele,177.56969696969696,143.5,301.2750642673522,55,660
3_1_4,619,Adv,376.97760416666665,262.0,489.71380243572395,52,1920
3_1_4,619,Ele,339.1756876663709,242.5,431.9220338983051,55,2254
3_1_4,620,Adv,358.4642451759364,264.0,459.0218023255814,52,881
3_1_4,621,Adv,306.3152364273205,228.0,419.7744,52,1713
3_1_4,621,Ele,329.3398310591293,229.0,447.35569285083847,55,1539
3_1_4,622,Adv,254.18016194331983,183.0,375.9431137724551,52,988
3_1_4,622,Ele,192.6284090909091,154.0,312.17863720073666,55,880
3_1_4,623,Adv,321.86248331108146,234.5,415.6465517241379,52,1498
3_1_4,623,Ele,336.9300766283525,252.5,430.01833740831296,55,1044
3_1_4,624,Adv,306.9457831325301,230.5,446.17338003502624,52,830
3_1_4,624,Ele,287.2355460385439,206.0,409.5847328244275,55,934
3_1_5,625,Adv,354.3764940239044,235.5,466.1056768558952,52,1506
3_1_5,625,Ele,354.72099087353325,235.5,467.07467811158796,55,1534
3_1_5,626,Adv,409.9349220898259,290.0,517.6377314814815,52,1091
3_1_5,627,Adv,340.58012170385393,236.0,472.97464788732395,52,986
3_1_5,628,Adv,328.7094211123723,224.0,446.90277777777777,52,881
3_1_5,628,Ele,279.7289256198347,210.0,375.2461197339246,55,605
3_1_5,629,Adv,311.4955621301775,215.5,439.6054279749478,52,1352
3_1_5,629,Ele,330.96363636363634,222.0,434.2,55,715
3_1_5,630,Adv,297.44547398431934,203.0,416.06779661016947,52,1403
3_1_5,630,Ele,217.0191919191919,166.0,334.1353032659409,55,990
3_1_5,631,Adv,231.51068376068375,157.5,361.1566666666667,52,468
3_1_5,631,Ele,228.57026476578412,165.0,362.0258064516129,55,491
3_2_1,632,Adv,307.3164794007491,224.5,405.7033374536465,55,2136
3_2_1,632,Ele,302.6610009442871,201.5,415.9870214146658,52,2118
3_2_1,633,Adv,316.65572574762945,203.0,451.75338189386054,55,1371
3_2_1,633,Ele,321.2750601443464,204.0,457.86285714285714,52,1247
3_2_1,634,Adv,288.9807692307692,198.5,414.38751814223514,55,988
3_2_1,634,Ele,254.74265450861196,184.0,364.3927536231884,52,987
3_2_1,635,Adv,288.5007911392405,204.0,403.3904867256637,55,1264
3_2_1,635,Ele,365.40943193997856,234.0,489.83764367816093,52,933
3_2_1,636,Adv,300.830900243309,199.0,423.42979452054794,55,822
3_2_1,636,Ele,319.4427284427284,212.0,429.42387543252596,52,777
3_2_2,637,Adv,403.0599033816425,278.0,510.60832313341496,52,1035
3_2_2,637,Ele,347.7160194174757,264.5,406.40851063829786,55,824
3_2_2,638,Adv,477.4626623376623,362.5,562.3652007648184,52,616
3_2_2,638,Ele,311.7667071688943,238.0,416.53246753246754,55,823
3_2_2,639,Adv,316.10477787091367,234.0,412.59628008752736,52,1193
3_2_2,639,Ele,247.47386363636363,196.0,338.68895800933126,55,880
3_2_2,640,Adv,302.7722007722008,226.0,415.64310954063603,52,777
3_2_2,640,Ele,258.5486806187443,209.0,363.8220230473752,55,1099
3_2_3,641,Adv,495.65485644471596,336.0,610.9841867469879,52,1637
3_2_3,641,Ele,369.5833333333333,269.0,463.1853785900783,55,1920
3_2_3,642,Adv,289.58483530142945,207.0,406.9362445414847,52,1609
3_2_3,642,Ele,289.8618181818182,209.5,407.04,55,1650
3_2_3,643,Adv,257.0328798185941,188.5,374.0973597359736,52,882
3_2_3,643,Ele,288.8783216783217,219.0,386.0710280373832,55,715
3_2_3,644,Adv,266.6043956043956,207.0,368.05562579013906,52,1092
3_2_3,644,Ele,242.35584415584415,193.0,343.0404411764706,55,1155
3_2_3,645,Adv,292.2564102564103,248.0,353.4263565891473,52,312
3_2_3,645,Ele,264.6459854014599,230.5,346.95215311004785,55,274
3_2_4,646,Adv,418.9126213592233,276.0,487.54802259887003,52,412
3_2_4,646,Ele,349.3663594470046,227.0,422.35376044568244,55,434
3_2_4,647,Adv,340.79076923076923,247.0,451.6085626911315,52,1300
3_2_4,647,Ele,276.31756141947227,196.0,384.39620253164554,55,1099
3_2_4,648,Adv,343.46140939597313,234.5,455.9086859688196,52,1192
3_2_4,648,Ele,290.70710571923746,218.0,380.7900113507378,55,1154
3_2_4,649,Adv,363.35313001605135,257.0,473.57531380753136,52,623
3_2_4,649,Ele,295.0831168831169,204.5,410.875226039783,55,770
3_2_4,650,Adv,336.38461538461536,237.5,460.3157894736842,52,728
3_2_4,650,Ele,347.26545454545453,249.0,456.20063694267515,55,825
3_2_4,651,Adv,325.60199714693294,232.0,427.42883895131087,52,1402
3_2_4,651,Ele,357.5874177029993,236.0,475.9707887049659,55,1367
3_2_5,652,Adv,342.4175642087821,238.0,446.32613390928725,55,1207
3_2_5,652,Ele,350.73164335664336,258.5,464.3946759259259,52,1144
3_2_5,653,Adv,335.1798460461861,234.0,449.3170731707317,55,1429
3_2_5,653,Ele,375.4017790956264,255.0,497.46267190569745,52,1349
3_2_5,654,Adv,431.0253342716397,288.0,528.4616048317515,55,1421
3_2_5,654,Ele,405.1990338164251,267.0,530.1908975979773,52,1035
3_2_5,655,Adv,394.6768292682927,281.0,497.9,55,1640
3_2_5,655,Ele,321.34276018099547,237.5,419.5967503692762,52,884
3_2_5,656,Adv,294.23368740515934,217.0,400.6198347107438,55,659
3_2_5,656,Ele,279.40930979133225,224.0,375.1551724137931,52,623
3_2_5,657,Adv,249.0064935064935,177.5,371.57945736434107,55,770
3_2_5,657,Ele,276.63313609467457,193.5,388.7817047817048,52,676
3_2_5,658,Adv,190.19848484848484,161.0,293.29672897196264,55,660
3_2_5,658,Ele,241.60897435897436,177.5,358.96190476190475,52,624
3_2_5,659,Adv,206.74117647058824,128.0,368.89885496183206,55,935
3_2_5,659,Ele,222.32689832689832,169.0,322.2910447761194,52,777
3_3_1,660,Adv,387.0575614861329,259.0,502.4911684782609,55,1911
3_3_1,660,Ele,353.9757785467128,232.0,478.0327102803738,52,1445
3_3_1,661,Adv,463.7183333333333,301.5,574.8574380165289,55,600
3_3_1,661,Ele,368.48601735776276,245.0,504.78203434610305,52,1037
3_3_1,662,Adv,332.5,243.0,430.29411764705884,55,440
3_3_1,662,Ele,272.7903614457831,212.0,369.96078431372547,52,415
3_3_1,663,Adv,312.8716577540107,205.0,442.5642965204236,55,935
3_3_1,663,Ele,278.1910604732691,200.0,386.1508515815085,52,1141
3_3_1,664,Adv,347.922188449848,227.0,478.9389121338912,55,1645
3_3_1,664,Ele,368.19851851851854,250.0,473.39809523809527,52,675
3_3_1,665,Adv,355.9371727748691,219.0,472.93217391304347,55,764
3_3_1,665,Ele,338.38461538461536,252.5,416.4733727810651,52,832
3_3_1,666,Adv,284.16152019002374,196.0,412.5241379310345,55,1263
3_3_1,666,Ele,282.1511254019293,190.0,401.59725400457666,52,1244
3_3_1,667,Adv,247.71192052980132,182.5,404.37297297297295,55,604
3_3_1,667,Ele,272.4388111888112,176.0,436.5126050420168,52,572
3_3_2,668,Adv,392.9089805825243,274.5,480.3516320474777,55,824
3_3_2,669,Adv,382.7275494672755,257.0,494.0117878192534,55,657
3_3_2,669,Ele,443.5842105263158,303.5,544.9202586206897,52,570
3_3_2,670,Adv,369.0979827089337,262.0,468.8602806589384,55,2082
3_3_2,670,Ele,395.19018023617156,270.0,516.960162601626,52,1609
3_3_2,671,Adv,332.15272727272725,240.0,449.9605911330049,55,275
3_3_2,671,Ele,370.71153846153845,272.0,479.5273631840796,52,260
3_3_2,672,Adv,278.9106699751861,192.0,396.70941176470586,55,1209
3_3_2,672,Ele,306.5305944055944,217.0,426.08869987849334,52,1144
3_3_2,673,Adv,369.8933217692975,249.0,465.5971615720524,55,1153
3_3_2,673,Ele,305.98327759197326,214.5,417.28164196123146,52,1196
3_3_2,674,Adv,347.92349726775956,248.0,447.3302107728337,55,549
3_3_2,674,Ele,291.8495575221239,222.0,395.431654676259,52,565
3_3_2,675,Adv,261.14250207125104,174.0,415.82981530343005,55,1207
3_3_2,675,Ele,264.32805429864254,184.0,399.42905982905984,52,884
3_3_3,676,Adv,450.260824742268,300.5,553.5525982256021,52,970
3_3_3,676,Ele,357.86497461928934,253.0,466.265873015873,55,985
3_3_3,677,Adv,362.6606896551724,228.0,511.5350194552529,52,725
3_3_3,677,Ele,346.1972027972028,242.0,470.59125475285174,55,715
3_3_3,678,Adv,375.05072195483154,261.0,497.0618253189401,52,2701
3_3_3,678,Ele,321.7687272727273,234.0,438.05148514851487,55,1375
3_3_3,679,Adv,387.96153846153845,255.5,471.3551401869159,52,260
3_3_3,680,Adv,281.66524064171125,204.0,383.902332361516,52,935
3_3_3,680,Ele,244.1410159211524,179.0,357.4051054384018,55,1319
3_3_3,681,Adv,224.61451048951048,173.5,351.9986301369863,52,1144
3_3_3,681,Ele,219.2729636048527,169.5,341.9472972972973,55,1154
3_3_3,682,Adv,204.19871794871796,177.0,312.30392156862746,52,468
3_3_3,682,Ele,254.26464646464646,196.0,372.3698224852071,55,495
3_3_3,683,Adv,171.0828402366864,144.0,296.54358974358973,52,676
3_3_3,683,Ele,210.42097902097902,174.0,309.56995884773664,55,715
3_3_4,684,Adv,350.14769410391125,242.0,455.08573596358116,52,1713
3_3_4,684,Ele,305.28220255653883,219.5,406.6430910281598,55,2034
3_3_4,685,Adv,365.5237483953787,249.0,493.4887348353553,52,1558
3_3_4,685,Ele,306.9726775956284,209.0,433.2339331619537,55,1098
3_3_4,686,Adv,465.2463054187192,379.0,539.6857142857143,51,203
3_3_4,686,Ele,363.1818181818182,281.5,461.84971098265896,55,220
3_3_4,687,Adv,383.11230248307,243.0,520.6096625766871,52,1772
3_3_4,687,Ele,315.4384364820847,199.0,465.12776176753124,55,1535
3_3_4,688,Adv,292.4030571198713,202.0,419.69630484988454,52,1243
3_3_4,688,Ele,258.54946439823567,185.0,387.4579792256846,55,1587
3_3_4,689,Adv,296.89771359807463,193.0,448.5854545454545,52,831
3_3_4,689,Ele,244.16545454545454,154.5,396.1386430678466,55,550
3_3_5,690,Adv,531.802752293578,427.0,560.0628019323672,55,218
3_3_5,690,Ele,593.0194174757281,410.0,632.9637305699482,52,206
3_3_5,691,Adv,358.5960264900662,239.5,467.80129589632827,55,604
3_3_5,691,Ele,361.4448336252189,262.0,460.68080357142856,52,571
3_3_5,692,Adv,385.0509977827051,263.5,504.4531590413943,55,1804
3_3_5,692,Ele,405.8821695760598,306.0,518.7529880478088,52,1604
3_3_5,693,Adv,295.563978168587,207.0,426.03583916083915,55,1649
3_3_5,693,Ele,278.8806774441878,199.0,407.9572072072072,52,1299
3_3_5,694,Adv,296.37482517482516,204.0,417.96449704142015,55,715
3_3_5,695,Adv,251.48179271708685,195.0,367.1942740286299,55,714
3_3_5,695,Ele,205.46025641025642,172.5,315.4704724409449,52,780
3_3_5,696,Adv,276.54794520547944,178.0,414.82191780821915,55,657
3_3_5,696,Ele,284.26573426573424,190.0,425.6544502617801,52,572
3_3_5,697,Adv,234.63636363636363,167.5,365.2358490566038,55,330
3_3_5,697,Ele,297.6758241758242,212.5,382.87632508833923,52,364
3_3_5,698,Adv,334.7490909090909,211.5,450.1515892420538,55,550
3_3_5,698,Ele,353.1059730250482,258.0,458.155,52,519
3_3_5,699,Adv,274.6039453717754,192.0,389.1698924731183,55,659
3_3_5,699,Ele,226.12869822485206,172.5,328.03218884120173,52,676
3_4_1,700,Adv,359.82096069868993,256.5,441.8176943699732,51,458
3_4_1,700,Ele,223.07012987012988,187.0,312.29818181818183,55,385
3_4_1,701,Adv,250.81314878892732,185.0,363.0300500834725,51,867
3_4_1,701,Ele,176.3050505050505,153.0,279.7147435897436,55,495
3_4_1,702,Adv,262.71644042232276,206.0,353.3083164300203,51,663
3_4_1,702,Ele,209.56666666666666,189.5,300.68260869565216,55,660
3_4_1,703,Adv,242.2127929069031,171.0,369.16409266409266,51,1579
3_4_1,703,Ele,195.99370629370628,165.0,297.2120890774125,55,1430
3_4_1,704,Adv,315.7125771604938,214.0,439.72434175174635,51,2592
3_4_1,704,Ele,281.8642857142857,197.0,407.9614661654135,55,1540
3_4_2,705,Adv,388.36004056795133,264.0,510.564,55,1972
3_4_2,705,Ele,442.43742757821553,318.0,537.7795774647888,51,1726
3_4_2,706,Adv,353.5296262534184,239.0,456.2611764705882,55,1097
3_4_2,706,Ele,292.96280991735534,224.0,396.62657342657343,51,968
3_4_2,707,Adv,326.8524804177546,210.5,445.10044444444446,55,1532
3_4_2,707,Ele,313.61713836477986,231.0,432.20043336944747,51,1272
3_4_2,708,Adv,288.8972303206997,218.5,384.0765503875969,55,1372
3_4_2,709,Adv,200.4102766798419,152.0,334.23731048121294,55,2530
3_4_2,709,Ele,210.6909184726522,168.0,314.575500770416,51,1938
3_4_3,710,Adv,309.67658818302976,215.0,422.9866504854369,55,2251
3_4_3,710,Ele,258.5500365230095,193.0,374.9523305084746,51,1369
3_4_3,711,Adv,280.2343626286619,210.0,392.82574916759154,55,1263
3_4_3,711,Ele,234.38390092879257,179.0,344.64036418816386,51,969
3_4_3,712,Adv,369.2206060606061,288.0,469.3482280431433,55,825
3_4_3,712,Ele,284.48202614379085,223.0,375.2219827586207,51,612
3_4_3,713,Adv,276.6820143884892,194.0,386.39115874079033,55,2085
3_4_3,713,Ele,250.96164139161462,195.0,350.346201743462,51,1121
3_4_4,714,Adv,335.0109157064888,229.0,452.07283142389525,55,1649
3_4_4,714,Ele,363.47347740667976,248.0,473.97438087105036,51,1527
3_4_4,715,Adv,310.5185307743216,228.0,409.7759825327511,55,3022
3_4_4,715,Ele,323.0236418511066,222.0,439.8431506849315,51,1988
3_4_4,717,Adv,308.4731574158326,214.0,439.13471502590676,55,1099
3_4_4,718,Adv,336.11878926327813,237.0,439.86846038863973,55,1751
3_4_4,718,Ele,287.1155943293348,208.0,400.73820395738204,51,917
3_4_4,719,Adv,220.24834437086093,172.0,343.7467700258398,55,604
3_4_4,719,Ele,232.24064171122996,188.0,334.0692307692308,51,561
3_4_4,720,Adv,215.24848484848485,168.0,339.05489260143196,55,660
3_4_4,720,Ele,213.9031862745098,184.0,321.44567219152856,51,816
3_4_5,721,Adv,375.93065693430657,261.0,482.4590163934426,55,1096
3_4_5,721,Ele,309.12973352033663,221.5,416.25967894239847,51,1426
3_4_5,722,Adv,311.3949962092494,242.0,399.93184031158717,55,1319
3_4_5,722,Ele,230.8656862745098,194.5,326.15373961218836,51,1020
3_4_5,723,Adv,357.5091463414634,258.5,452.75289575289577,55,656
3_4_5,723,Ele,334.81342062193124,250.0,431.584388185654,51,611
3_4_5,724,Adv,319.7819623389494,203.5,451.27272727272725,55,2018
3_4_5,724,Ele,221.8850267379679,168.0,334.1677852348993,51,1122
3_5_1,725,Adv,390.53259668508286,266.0,494.65640307907626,52,1810
3_5_1,725,Ele,364.9785123966942,245.0,456.22314049586777,55,1210
3_5_1,726,Adv,321.909986565159,218.0,438.575350823673,52,2233
3_5_1,726,Ele,326.0849629130142,229.0,429.0896184560781,55,1483
3_5_1,727,Adv,278.0474967907574,201.0,388.5183856502242,52,1558
3_5_1,727,Ele,263.79818181818183,194.0,361.81795511221947,55,1100
3_5_1,728,Adv,315.7013820335637,218.0,444.4829742876998,52,2026
3_5_1,728,Ele,287.99644602398934,200.0,413.7077217613274,55,2251
3_5_2,729,Adv,300.38850308641975,204.0,433.0406006674082,52,2592
3_5_2,729,Ele,277.97939393939396,205.0,390.68654173764907,55,2475
3_5_2,730,Adv,311.8385269121813,216.0,436.12916006339145,52,1765
3_5_2,730,Ele,279.01767151767154,205.5,397.35751295336786,55,1924
3_5_2,731,Adv,320.3485576923077,248.0,414.7251037344398,52,1248
3_5_2,731,Ele,316.66011644832605,236.0,423.24027237354085,55,1374
3_5_2,732,Adv,293.15017064846415,211.0,425.21287128712873,52,879
3_5_2,732,Ele,251.1090909090909,174.0,397.27072758037224,55,935
3_5_2,733,Adv,225.74852071005918,171.0,344.74246987951807,52,2028
3_5_2,733,Ele,245.06266738082485,180.0,366.6121794871795,55,1867
3_5_3,734,Adv,580.1049596309111,436.0,643.9833546734956,55,867
3_5_3,734,Ele,495.8139534883721,395.5,561.8740849194729,52,774
3_5_3,735,Adv,377.85714285714283,279.0,491.3636363636364,55,329
3_5_3,735,Ele,304.6703296703297,234.5,404.7445255474453,52,364
3_5_3,736,Adv,306.1885167464115,218.5,413.1271788250484,55,2090
3_5_3,736,Ele,312.8712620375063,222.0,427.48961218836564,52,1973
3_5_3,737,Adv,278.2994652406417,197.0,391.58765989465763,55,1870
3_5_3,737,Ele,262.9159544159544,197.0,371.7361530715005,52,1404
3_5_3,738,Adv,230.06531049250535,168.0,367.94691780821915,55,934
3_5_3,738,Ele,239.3966346153846,184.0,347.0,52,832
3_5_4,739,Adv,374.19760790431616,264.0,472.47669074195665,52,1923
3_5_4,739,Ele,354.8343949044586,255.0,453.4453488372093,55,1099
3_5_4,740,Adv,344.3422140560404,237.0,467.06105919003113,52,2177
3_5_4,740,Ele,359.5204262877442,245.0,475.978835978836,55,2252
3_5_4,741,Adv,278.39473684210526,204.5,383.6178521617852,52,988
3_5_4,742,Adv,230.6602564102564,176.0,344.3349282296651,52,936
3_5_4,743,Adv,242.17074592074593,176.5,368.08237378210805,52,1716
3_5_4,743,Ele,243.62484316185697,175.5,364.29455909943715,55,1594
3_6_1,744,Adv,258.88759493670887,187.0,367.3153735632184,52,1975
3_6_1,744,Ele,249.155023923445,188.0,348.31705685618726,55,2090
3_6_1,745,Adv,303.09722222222223,219.0,400.704802259887,52,936
3_6_1,745,Ele,230.84,181.5,345.0054347826087,55,550
3_6_1,746,Adv,304.495867768595,224.0,431.765625,52,363
3_6_1,747,Adv,254.23905429071803,180.5,382.5309617918314,52,1142
3_6_1,747,Ele,275.55494071146245,200.0,389.4715083798883,55,1265
3_6_1,748,Adv,290.5346153846154,207.0,401.8031914893617,52,260
3_6_1,748,Ele,324.3757575757576,241.0,405.469696969697,55,330
3_6_1,749,Adv,312.82304147465436,212.0,432.3732484076433,52,1085
3_6_1,749,Ele,264.9064124783362,199.0,376.94451294697905,55,1154
3_6_1,750,Adv,267.0,178.0,392.8955696202532,52,465
3_6_1,751,Adv,243.28994082840237,185.5,349.1804670912951,52,676
3_6_2,752,Adv,302.7363184079602,209.0,405.6666666666667,55,603
3_6_2,752,Ele,335.2874074074074,207.0,439.45436893203885,52,675
3_6_2,753,Adv,349.95081967213116,225.5,457.4357142857143,55,1098
3_6_2,753,Ele,335.9625,231.0,444.53053435114504,52,1040
3_6_2,754,Adv,241.25227272727273,174.5,353.83666666666664,55,440
3_6_2,754,Ele,278.9059829059829,184.5,407.9,52,468
3_6_2,755,Adv,313.8023159636063,211.0,429.170814479638,55,1209
3_6_2,755,Ele,341.6417004048583,237.0,450.056,52,988
3_6_3,756,Adv,324.24177949709866,216.0,442.30343007915565,52,1551
3_6_3,756,Ele,322.34359692092374,219.0,442.06238003838774,55,1429
3_6_3,757,Adv,291.58929682638455,201.0,405.34948096885813,52,1607
3_6_3,757,Ele,223.5890909090909,179.0,323.2754994742376,55,1375
3_6_3,758,Adv,308.66052934407367,240.0,398.55274888558694,52,869
3_6_3,758,Ele,300.7473233404711,220.5,413.08529411764704,55,934
3_6_4,759,Adv,368.2164009111617,249.5,463.1719197707736,55,878
3_6_4,759,Ele,378.4387878787879,253.0,478.11944869831547,52,825
3_6_4,760,Adv,342.05589307411907,250.0,424.6033182503771,55,823
3_6_4,760,Ele,250.20032051282053,181.0,362.23897911832944,52,624
3_6_4,761,Adv,392.8765996343693,286.0,483.4724409448819,55,1094
3_6_4,761,Ele,303.6110397946085,214.0,396.16917922948073,52,779
3_6_4,762,Adv,339.91074681238615,237.0,434.990675990676,55,549
3_6_4,762,Ele,347.1794871794872,260.5,422.02597402597405,52,468
3_6_4,763,Adv,268.498031496063,187.5,404.13925925925923,55,2032
3_6_4,763,Ele,255.1267217630854,174.0,379.0354706684857,52,1089
3_6_4,764,Adv,283.5235602094241,194.5,405.64044943820227,55,382
3_6_4,764,Ele,242.14835164835165,196.0,337.7088122605364,52,364
3_6_5,765,Adv,391.6057692307692,273.0,484.8452380952381,52,1040
3_6_5,765,Ele,335.4296875,240.0,417.74594594594595,55,1152
3_6_5,766,Adv,309.55648267008985,214.0,417.5662337662338,52,1558
3_6_5,766,Ele,290.501300390117,211.0,407.28441203281676,55,1538
3_6_5,767,Adv,352.4956989247312,246.5,447.84289617486337,52,930
3_6_5,768,Adv,331.7052341597796,230.5,434.6895306859206,52,726
3_6_5,769,Adv,356.6497461928934,267.0,438.0299251870324,52,985
3_6_5,769,Ele,333.87015945330296,227.5,443.47655068078666,55,878
3_6_5,770,Adv,264.63514644351466,182.0,389.4568965517241,52,1195
3_6_5,770,Ele,312.84139571768435,197.0,451.8820160366552,55,1261
3_6_5,771,Adv,244.38115631691647,168.0,389.5085324232082,52,934
3_6_5,771,Ele,234.8221670802316,175.0,353.1094527363184,55,1209
3_6_6,772,Adv,333.07216494845363,219.0,444.9194915254237,55,1261
3_6_6,772,Ele,347.3899581589958,226.0,453.6950819672131,52,1195
3_6_6,773,Adv,267.5322314049587,189.0,366.1923076923077,55,605
3_6_6,773,Ele,272.7307692307692,186.0,370.55106888361047,52,572
3_6_6,774,Adv,301.4202850513755,190.0,444.9045988258317,55,3017
3_6_6,774,Ele,328.2606882168926,227.5,446.2111977321049,52,1918
3_6_6,776,Adv,295.4626593806922,205.5,414.85677749360616,55,1098
3_6_6,776,Ele,283.2704326923077,212.0,392.14808652246256,52,1664
3_6_6,777,Adv,314.5312653865091,206.0,445.47629009762903,55,2031
3_6_6,777,Ele,302.76153846153846,213.5,427.3507057546145,52,1300
3_6_6,778,Adv,257.84155844155845,167.5,421.5244161358811,55,770
3_6_6,778,Ele,325.1098901098901,209.5,481.0569105691057,52,728
3_6_7,779,Adv,458.11958146487297,324.0,522.1158432708688,52,669
3_6_7,779,Ele,341.23672230652505,236.0,438.35282651072123,55,659
3_6_7,780,Adv,276.90451517394524,204.0,377.4954591321897,52,1351
3_6_7,780,Ele,258.18863636363636,194.5,355.75052192066806,55,1320
3_6_7,781,Adv,333.3410256410256,217.0,446.74570446735396,52,780
3_6_7,781,Ele,241.6727272727273,183.0,365.8348623853211,55,825
3_6_7,782,Adv,221.77197802197801,179.0,325.5040322580645,52,364
3_6_7,782,Ele,214.71428571428572,158.0,347.33193277310926,55,385
3_6_7,783,Adv,223.15064102564102,170.5,322.3287037037037,52,312
3_6_7,783,Ele,233.5030303030303,185.0,350.25454545454545,55,330
3_6_7,784,Adv,337.28846153846155,237.0,474.02702702702703,52,208
3_6_7,784,Ele,306.9818181818182,197.5,432.9230769230769,55,220
3_7_1,785,Adv,464.5450980392157,317.0,585.4645799011532,55,765
3_7_1,785,Ele,489.37318255250403,345.0,560.9666666666667,52,619
3_7_1,786,Adv,466.7503974562798,349.0,559.2114285714285,55,1258
3_7_1,786,Ele,404.0867888138862,284.0,519.2540272614622,52,1037
3_7_1,787,Adv,281.45313553607554,214.0,396.01043643263756,55,1483
3_7_1,787,Ele,260.8890532544379,181.5,382.14734561213436,52,1352
3_7_1,788,Adv,256.5234429671099,196.0,365.1115537848606,55,1429
3_7_1,788,Ele,243.79942140790743,185.0,346.803840877915,52,1037
3_7_1,789,Adv,357.3196614583333,271.0,450.61001642036126,55,1536
3_7_1,789,Ele,290.7173076923077,224.0,389.62113402061857,52,1560
3_7_1,790,Adv,383.5946704067321,285.0,491.02872531418313,55,713
3_7_1,790,Ele,241.14757103574703,181.0,351.72727272727275,52,1091
3_7_2,791,Adv,264.1041666666667,186.0,394.6147859922179,55,768
3_7_2,792,Adv,282.14220752377014,194.0,403.36997635933807,55,2419
3_7_2,792,Ele,213.6798076923077,164.0,324.4189781021898,52,1040
3_7_2,793,Adv,308.4631818181818,224.5,417.35485854858547,55,2200
3_7_2,793,Ele,292.26585045911673,209.0,405.5898058252427,52,2287
3_7_2,794,Adv,247.73116883116884,181.0,368.48615582743076,55,2310
3_7_2,794,Ele,234.43609711406322,183.0,350.0506155950752,52,2183
3_7_3,795,Adv,486.7695852534562,356.0,553.0314136125654,55,434
3_7_3,795,Ele,463.9060240963855,341.0,536.2701949860724,52,415
3_7_3,796,Adv,312.50970017636683,222.0,432.52969894222946,55,1701
3_7_3,796,Ele,294.40491452991455,211.0,411.9028400597907,52,936
3_7_3,797,Adv,303.58061060524903,225.0,401.69029057406095,55,1867
3_7_3,797,Ele,337.7796508127634,261.0,428.28396946564885,52,1661
3_7_3,798,Adv,311.79375180792596,219.0,420.3865054602184,55,3457
3_7_3,798,Ele,272.542951907131,208.0,381.1303339517625,52,3015
3_7_4,799,Adv,271.3114382785957,197.0,388.2787682333874,52,883
3_7_4,799,Ele,244.92727272727274,181.0,366.2809667673716,55,990
3_7_4,800,Adv,318.30376569037657,232.0,418.91299559471366,52,1195
3_7_4,800,Ele,243.17342657342658,198.5,342.26181102362204,55,1430
3_7_4,801,Adv,366.09084604715673,262.0,462.6669588080631,52,1442
3_7_4,801,Ele,340.4754358161648,242.5,443.42621259029926,55,1262
3_7_4,802,Adv,397.47983635300994,295.0,497.86822840409957,52,1711
3_7_4,802,Ele,321.1484848484848,226.0,425.90354989953113,55,1980
3_7_4,803,Adv,328.6394230769231,235.5,464.6185216652506,52,1664
3_7_4,803,Ele,291.7721354166667,197.0,434.6867119301649,55,1536
3_7_5,804,Adv,348.35141093474425,229.0,469.9946460440214,52,2268
3_7_5,804,Ele,311.7523413111342,216.0,408.44444444444446,55,1922
3_7_5,805,Adv,312.3525641025641,242.0,423.7130434782609,52,312
3_7_5,806,Adv,298.38653846153846,236.5,399.89948453608247,52,520
3_7_5,806,Ele,253.12181818181818,203.0,364.44240837696333,55,550
3_7_5,807,Adv,274.5921820303384,193.0,405.7336206896552,52,1714
3_7_5,807,Ele,217.24892933618844,174.0,327.0112812248187,55,1868
3_7_5,808,Adv,365.65432098765433,269.5,481.1045685279188,52,1296
3_7_5,808,Ele,309.6953125,214.0,428.8088942307692,55,1152
3_7_5,809,Adv,258.4931129476584,219.0,343.7106227106227,52,363
3_7_5,809,Ele,234.28385416666666,198.0,333.2037037037037,55,384
3_7_6,810,Adv,274.6423777564717,209.0,369.61548387096775,55,1043
