text_id,align_idx,level,mean_FirstPassFF,median_FirstPassFF,mean_nonzero_FirstPassFF,n_subjects,n_rows
3_1_3,617,Adv,209.90397350993376,188.5,209.90397350993376,48,302
3_1_3,617,Ele,195.80902777777777,189.0,195.80902777777777,54,288
3_1_3,618,Adv,207.01063829787233,193.0,207.01063829787233,52,282
3_1_3,618,Ele,201.6,191.0,201.6,54,285
3_1_4,619,Adv,226.5667011375388,204.0,226.5667011375388,52,967
3_1_4,619,Ele,214.38781163434902,195.0,214.38781163434902,54,1083
3_1_4,620,Adv,220.83700440528634,199.0,220.83700440528634,51,454
3_1_4,621,Adv,230.33844189016602,213.0,230.33844189016602,50,783
3_1_4,621,Ele,210.68489208633093,193.0,210.68489208633093,53,695
3_1_4,622,Adv,216.43672456575683,195.0,216.43672456575683,51,403
3_1_4,622,Ele,213.44307692307692,204.0,213.44307692307692,50,325
3_1_4,623,Adv,217.52532561505066,205.0,217.52532561505066,50,691
3_1_4,623,Ele,216.56083650190115,197.0,216.56083650190115,54,526
3_1_4,624,Adv,219.4578947368421,198.0,219.4578947368421,52,380
3_1_4,624,Ele,210.23839662447259,195.0,210.23839662447259,55,474
3_1_5,625,Adv,220.31610576923077,199.0,220.31610576923077,52,832
3_1_5,625,Ele,213.41666666666666,197.0,213.41666666666666,55,864
3_1_5,626,Adv,221.04780114722755,207.0,221.04780114722755,51,523
3_1_5,627,Adv,226.15208333333334,204.0,226.15208333333334,51,480
3_1_5,628,Adv,222.6059850374065,209.0,222.6059850374065,46,401
3_1_5,628,Ele,200.9863481228669,189.0,200.9863481228669,53,293
3_1_5,629,Adv,225.4153005464481,205.0,225.4153005464481,50,549
3_1_5,629,Ele,210.84254143646407,191.0,210.84254143646407,52,362
3_1_5,630,Adv,224.35148514851485,199.0,224.35148514851485,51,606
3_1_5,630,Ele,212.02631578947367,198.0,212.02631578947367,54,494
3_1_5,631,Adv,204.93719806763286,193.0,204.93719806763286,51,207
3_1_5,631,Ele,218.13565891472868,196.5,218.13565891472868,54,258
3_2_1,632,Adv,214.01,197.5,214.01,55,1200
3_2_1,632,Ele,216.970703125,197.5,216.970703125,52,1024
3_2_1,633,Adv,226.53399668325042,206.0,226.53399668325042,52,603
3_2_1,633,Ele,219.5921052631579,193.0,219.5921052631579,50,532
3_2_1,634,Adv,211.26077586206895,195.5,211.26077586206895,53,464
3_2_1,634,Ele,206.58178053830227,189.0,206.58178053830227,50,483
3_2_1,635,Adv,217.73426573426573,200.0,217.73426573426573,53,572
3_2_1,635,Ele,227.35664335664336,199.0,227.35664335664336,52,429
3_2_1,636,Adv,223.97101449275362,204.0,223.97101449275362,54,414
3_2_1,636,Ele,215.54074074074074,198.0,215.54074074074074,52,405
3_2_2,637,Adv,227.4038772213247,206.0,227.4038772213247,52,619
3_2_2,637,Ele,214.74087591240877,200.0,214.74087591240877,55,548
3_2_2,638,Adv,247.6917098445596,221.0,247.6917098445596,50,386
3_2_2,638,Ele,216.9594017094017,199.0,216.9594017094017,54,468
3_2_2,639,Adv,232.53662182361734,205.0,232.53662182361734,52,669
3_2_2,639,Ele,206.59868421052633,193.0,206.59868421052633,53,456
3_2_2,640,Adv,230.63752665245204,210.0,230.63752665245204,52,469
3_2_2,640,Ele,215.62587412587413,204.5,215.62587412587413,55,572
3_2_3,641,Adv,231.71724890829694,211.5,231.71724890829694,51,916
3_2_3,641,Ele,214.6139240506329,198.0,214.6139240506329,55,1106
3_2_3,642,Adv,226.82907133243606,210.0,226.82907133243606,51,743
3_2_3,642,Ele,224.02785145888595,202.0,224.02785145888595,54,754
3_2_3,643,Adv,220.35323383084577,199.0,220.35323383084577,51,402
3_2_3,643,Ele,211.4686567164179,200.0,211.4686567164179,49,335
3_2_3,644,Adv,210.32539682539684,187.0,210.32539682539684,52,504
3_2_3,644,Ele,209.92418032786884,189.5,209.92418032786884,54,488
3_2_3,645,Adv,234.8439024390244,207.0,234.8439024390244,52,205
3_2_3,645,Ele,208.7403314917127,188.0,208.7403314917127,53,181
3_2_4,646,Adv,212.01423487544483,199.0,212.01423487544483,52,281
3_2_4,646,Ele,200.95394736842104,187.5,200.95394736842104,55,304
3_2_4,647,Adv,225.23432835820896,203.0,225.23432835820896,51,670
3_2_4,647,Ele,207.93296089385476,192.0,207.93296089385476,55,537
3_2_4,648,Adv,240.77742448330685,214.0,240.77742448330685,51,629
3_2_4,648,Ele,206.37596899224806,188.0,206.37596899224806,54,516
3_2_4,649,Adv,211.06953642384107,188.5,211.06953642384107,50,302
3_2_4,649,Ele,225.95639534883722,207.0,225.95639534883722,53,344
3_2_4,650,Adv,209.99032258064517,191.0,209.99032258064517,48,310
3_2_4,650,Ele,215.7675,203.5,215.7675,54,400
3_2_4,651,Adv,221.8924418604651,198.5,221.8924418604651,52,688
3_2_4,651,Ele,212.95454545454547,193.0,212.95454545454547,55,660
3_2_5,652,Adv,213.84970238095238,200.5,213.84970238095238,55,672
3_2_5,652,Ele,216.70166666666665,200.5,216.70166666666665,52,600
3_2_5,653,Adv,215.66613924050634,199.5,215.66613924050634,54,632
3_2_5,653,Ele,231.9640179910045,210.0,231.9640179910045,52,667
3_2_5,654,Adv,223.9117199391172,204.0,223.9117199391172,55,657
3_2_5,654,Ele,228.4835164835165,207.0,228.4835164835165,51,546
3_2_5,655,Adv,217.51096774193547,195.0,217.51096774193547,54,775
3_2_5,655,Ele,218.6320754716981,193.0,218.6320754716981,51,424
3_2_5,656,Adv,220.86378737541528,205.0,220.86378737541528,47,301
3_2_5,656,Ele,223.239852398524,203.0,223.239852398524,46,271
3_2_5,657,Adv,210.05431309904154,198.0,210.05431309904154,53,313
3_2_5,657,Ele,214.99333333333334,192.5,214.99333333333334,49,300
3_2_5,658,Adv,200.77480916030535,190.5,200.77480916030535,53,262
3_2_5,658,Ele,210.02105263157895,193.0,210.02105263157895,50,285
3_2_5,659,Adv,211.4158163265306,190.0,211.4158163265306,55,392
3_2_5,659,Ele,203.8369304556355,187.0,203.8369304556355,52,417
3_3_1,660,Adv,228.55512943432407,210.0,228.55512943432407,55,1043
3_3_1,660,Ele,232.39627329192547,212.0,232.39627329192547,52,805
3_3_1,661,Adv,222.01519756838906,210.0,222.01519756838906,54,329
3_3_1,661,Ele,228.44064748201438,202.0,228.44064748201438,51,556
3_3_1,662,Adv,215.26548672566372,198.5,215.26548672566372,48,226
3_3_1,662,Ele,224.06302521008402,207.0,224.06302521008402,50,238
3_3_1,663,Adv,213.55580865603645,198.0,213.55580865603645,51,439
3_3_1,663,Ele,220.01382488479263,203.0,220.01382488479263,52,651
3_3_1,664,Adv,222.50832266325224,204.0,222.50832266325224,54,781
3_3_1,664,Ele,221.75675675675674,205.0,221.75675675675674,49,407
3_3_1,665,Adv,227.33137829912025,203.0,227.33137829912025,51,341
3_3_1,665,Ele,236.37768240343348,207.0,236.37768240343348,50,466
3_3_1,666,Adv,217.2655935613682,196.0,217.2655935613682,54,497
3_3_1,666,Ele,212.87547169811322,187.0,212.87547169811322,50,530
3_3_1,667,Adv,219.83882783882783,201.0,219.83882783882783,55,273
3_3_1,667,Ele,224.51807228915663,206.0,224.51807228915663,52,249
3_3_2,668,Adv,208.0,188.0,208.0,55,538
3_3_2,669,Adv,222.0771349862259,203.0,222.0771349862259,54,363
3_3_2,669,Ele,225.30548302872063,212.0,225.30548302872063,52,383
3_3_2,670,Adv,223.55621890547263,206.0,223.55621890547263,54,1005
3_3_2,670,Ele,229.53416856492026,207.5,229.53416856492026,52,878
3_3_2,671,Adv,221.45736434108528,198.0,221.45736434108528,48,129
3_3_2,671,Ele,248.45569620253164,223.5,248.45569620253164,48,158
3_3_2,672,Adv,213.81649484536084,192.0,213.81649484536084,52,485
3_3_2,672,Ele,228.33576642335765,205.5,228.33576642335765,51,548
3_3_2,673,Adv,221.79045996592845,200.0,221.79045996592845,55,587
3_3_2,673,Ele,230.40184049079755,209.0,230.40184049079755,51,652
3_3_2,674,Adv,218.8689138576779,202.0,218.8689138576779,51,267
3_3_2,674,Ele,225.73880597014926,211.5,225.73880597014926,50,268
3_3_2,675,Adv,215.58921161825725,200.5,215.58921161825725,55,482
3_3_2,675,Ele,219.87405541561714,198.0,219.87405541561714,52,397
3_3_3,676,Adv,213.84577114427861,197.0,213.84577114427861,52,603
3_3_3,676,Ele,206.70743801652893,193.0,206.70743801652893,55,605
3_3_3,677,Adv,225.31849315068493,205.0,225.31849315068493,49,292
3_3_3,677,Ele,212.18559556786704,197.0,212.18559556786704,54,361
3_3_3,678,Adv,239.78517397881998,215.0,239.78517397881998,52,1322
3_3_3,678,Ele,225.74160583941605,211.0,225.74160583941605,55,685
3_3_3,679,Adv,208.48245614035088,183.5,208.48245614035088,43,114
3_3_3,680,Adv,221.56626506024097,201.0,221.56626506024097,50,415
3_3_3,680,Ele,213.1191335740072,187.0,213.1191335740072,53,554
3_3_3,681,Adv,221.0074812967581,204.0,221.0074812967581,51,401
3_3_3,681,Ele,219.6501182033097,202.0,219.6501182033097,53,423
3_3_3,682,Adv,216.31372549019608,195.5,216.31372549019608,47,204
3_3_3,682,Ele,233.125,212.5,233.125,51,232
3_3_3,683,Adv,212.84459459459458,200.0,212.84459459459458,52,296
3_3_3,683,Ele,210.48257372654155,201.0,210.48257372654155,54,373
3_3_4,684,Adv,224.10423452768728,208.0,224.10423452768728,52,921
3_3_4,684,Ele,213.87920072661217,199.0,213.87920072661217,55,1101
3_3_4,685,Adv,233.14285714285714,212.0,233.14285714285714,51,777
3_3_4,685,Ele,223.90532544378698,207.0,223.90532544378698,53,507
3_3_4,686,Adv,222.86046511627907,198.0,222.86046511627907,38,86
3_3_4,686,Ele,223.77227722772278,193.0,223.77227722772278,43,101
3_3_4,687,Adv,235.95885714285714,211.0,235.95885714285714,51,875
3_3_4,687,Ele,210.89391575663026,195.0,210.89391575663026,55,641
3_3_4,688,Adv,213.85794392523366,196.0,213.85794392523366,51,535
3_3_4,688,Ele,211.0888208269525,197.0,211.0888208269525,55,653
3_3_4,689,Adv,214.61274509803923,199.0,214.61274509803923,52,408
3_3_4,689,Ele,201.96525096525096,181.0,201.96525096525096,54,259
3_3_5,690,Adv,214.06451612903226,202.5,214.06451612903226,55,186
3_3_5,690,Ele,207.45562130177515,196.0,207.45562130177515,52,169
3_3_5,691,Adv,221.1570996978852,202.0,221.1570996978852,54,331
3_3_5,691,Ele,222.36421725239617,208.0,222.36421725239617,48,313
3_3_5,692,Adv,213.99308755760367,195.5,213.99308755760367,55,868
3_3_5,692,Ele,231.67096018735364,213.5,231.67096018735364,52,854
3_3_5,693,Adv,227.3001531393568,209.0,227.3001531393568,53,653
3_3_5,693,Ele,228.8961474036851,203.0,228.8961474036851,52,597
3_3_5,694,Adv,214.61461794019934,198.0,214.61461794019934,46,301
3_3_5,695,Adv,214.8277027027027,192.0,214.8277027027027,49,296
3_3_5,695,Ele,214.1204481792717,201.0,214.1204481792717,52,357
3_3_5,696,Adv,215.5429553264605,193.0,215.5429553264605,50,291
3_3_5,696,Ele,217.65671641791045,199.0,217.65671641791045,50,268
3_3_5,697,Adv,224.97452229299364,207.0,224.97452229299364,45,157
3_3_5,697,Ele,225.4818652849741,205.0,225.4818652849741,43,193
3_3_5,698,Adv,223.40972222222223,197.0,223.40972222222223,50,288
3_3_5,698,Ele,215.49657534246575,199.5,215.49657534246575,51,292
3_3_5,699,Adv,212.96774193548387,190.0,212.96774193548387,54,372
3_3_5,699,Ele,217.31233595800524,195.0,217.31233595800524,51,381
3_4_1,700,Adv,214.01360544217687,200.5,214.01360544217687,51,294
3_4_1,700,Ele,199.8483606557377,191.5,199.8483606557377,55,244
3_4_1,701,Adv,224.1911111111111,206.0,224.1911111111111,51,450
3_4_1,701,Ele,201.205223880597,197.0,201.205223880597,52,268
3_4_1,702,Adv,224.87792207792208,205.0,224.87792207792208,50,385
3_4_1,702,Ele,211.59036144578315,207.0,211.59036144578315,52,332
3_4_1,703,Adv,220.7474358974359,203.0,220.7474358974359,50,780
3_4_1,703,Ele,202.8094575799722,190.0,202.8094575799722,54,719
3_4_1,704,Adv,230.50218023255815,208.0,230.50218023255815,51,1376
3_4_1,704,Ele,214.48821989528795,199.0,214.48821989528795,55,764
3_4_2,705,Adv,222.17170731707316,201.0,222.17170731707316,55,1025
3_4_2,705,Ele,229.96691871455576,207.0,229.96691871455576,51,1058
3_4_2,706,Adv,223.20723684210526,199.0,223.20723684210526,53,608
3_4_2,706,Ele,226.0,203.5,226.0,50,508
3_4_2,707,Adv,219.02469135802468,193.0,219.02469135802468,53,729
3_4_2,707,Ele,236.75521557719054,211.0,236.75521557719054,51,719
3_4_2,708,Adv,215.35433070866142,199.0,215.35433070866142,53,635
3_4_2,709,Adv,209.1756624141315,192.0,209.1756624141315,55,1019
3_4_2,709,Ele,211.84565916398714,192.0,211.84565916398714,51,933
3_4_3,710,Adv,217.57676685621445,202.0,217.57676685621445,55,1231
3_4_3,710,Ele,222.49869109947645,206.0,222.49869109947645,51,764
3_4_3,711,Adv,220.97387518142236,203.0,220.97387518142236,54,689
3_4_3,711,Ele,217.50186567164178,203.0,217.50186567164178,51,536
3_4_3,712,Adv,222.62634989200865,204.0,222.62634989200865,53,463
3_4_3,712,Ele,238.2709497206704,212.0,238.2709497206704,51,358
3_4_3,713,Adv,212.3955078125,193.0,212.3955078125,55,1024
3_4_3,713,Ele,221.32182103610674,203.0,221.32182103610674,51,637
3_4_4,714,Adv,213.93503480278423,197.5,213.93503480278423,55,862
3_4_4,714,Ele,221.53557567917207,201.0,221.53557567917207,51,773
3_4_4,715,Adv,222.94622950819672,203.0,222.94622950819672,55,1525
3_4_4,715,Ele,223.23659305993692,203.0,223.23659305993692,51,951
3_4_4,717,Adv,213.30800821355237,201.0,213.30800821355237,52,487
3_4_4,718,Adv,215.70405727923628,200.0,215.70405727923628,55,838
3_4_4,718,Ele,223.17792792792793,203.5,223.17792792792793,49,444
3_4_4,719,Adv,238.90123456790124,198.0,238.90123456790124,53,243
3_4_4,719,Ele,213.75298804780877,187.0,213.75298804780877,46,251
3_4_4,720,Adv,220.49546827794563,196.0,220.49546827794563,54,331
3_4_4,720,Ele,216.10928961748633,190.0,216.10928961748633,51,366
3_4_5,721,Adv,215.20754716981133,198.0,215.20754716981133,55,583
3_4_5,721,Ele,220.1738578680203,205.0,220.1738578680203,51,788
3_4_5,722,Adv,225.18129496402878,206.0,225.18129496402878,52,695
3_4_5,722,Ele,216.2984496124031,203.0,216.2984496124031,50,516
3_4_5,723,Adv,209.98327759197323,190.0,209.98327759197323,47,299
3_4_5,723,Ele,226.04901960784315,192.5,226.04901960784315,47,306
3_4_5,724,Adv,218.1331300813008,193.0,218.1331300813008,55,984
3_4_5,724,Ele,217.52166377816292,197.0,217.52166377816292,51,577
3_5_1,725,Adv,221.21668264621286,202.0,221.21668264621286,52,1043
3_5_1,725,Ele,207.81578947368422,193.0,207.81578947368422,55,684
3_5_1,726,Adv,234.3384094754653,209.0,234.3384094754653,52,1182
3_5_1,726,Ele,224.16780354706685,207.0,224.16780354706685,52,733
3_5_1,727,Adv,219.87770700636943,197.0,219.87770700636943,50,785
3_5_1,727,Ele,206.2716049382716,194.0,206.2716049382716,52,486
3_5_1,728,Adv,235.70505920344456,212.0,235.70505920344456,52,929
3_5_1,728,Ele,212.32558139534885,198.0,212.32558139534885,55,989
3_5_2,729,Adv,230.4712,212.0,230.4712,52,1250
3_5_2,729,Ele,214.4829694323144,200.0,214.4829694323144,55,1145
3_5_2,730,Adv,225.55196304849883,203.0,225.55196304849883,50,866
3_5_2,730,Ele,218.1083916083916,201.0,218.1083916083916,55,858
3_5_2,731,Adv,220.1578947368421,193.0,220.1578947368421,50,589
3_5_2,731,Ele,219.08794788273616,201.0,219.08794788273616,54,614
3_5_2,732,Adv,222.92603550295857,199.5,222.92603550295857,48,338
3_5_2,732,Ele,223.74,193.0,223.74,51,350
3_5_2,733,Adv,218.01346389228885,196.0,218.01346389228885,52,817
3_5_2,733,Ele,215.71149144254278,192.5,215.71149144254278,54,818
3_5_3,734,Adv,215.8681506849315,199.0,215.8681506849315,55,584
3_5_3,734,Ele,236.14464285714286,207.0,236.14464285714286,52,560
3_5_3,735,Adv,250.76027397260273,233.5,250.76027397260273,44,146
3_5_3,735,Ele,196.11656441717793,175.0,196.11656441717793,47,163
3_5_3,736,Adv,210.47314049586777,198.0,210.47314049586777,53,968
3_5_3,736,Ele,223.65711361310133,206.0,223.65711361310133,51,977
3_5_3,737,Adv,213.98209718670077,200.5,213.98209718670077,51,782
3_5_3,737,Ele,215.6569847856155,200.0,215.6569847856155,51,723
3_5_3,738,Adv,207.95285359801488,197.0,207.95285359801488,54,403
3_5_3,738,Ele,212.45038167938932,193.0,212.45038167938932,52,393
3_5_4,739,Adv,222.37751371115175,202.5,222.37751371115175,52,1094
3_5_4,739,Ele,211.6541598694943,199.0,211.6541598694943,55,613
3_5_4,740,Adv,225.18720152817573,208.0,225.18720152817573,51,1047
3_5_4,740,Ele,219.04284323271665,201.0,219.04284323271665,54,1027
3_5_4,741,Adv,218.15350877192984,201.0,218.15350877192984,50,456
3_5_4,742,Adv,214.62918660287082,193.5,214.62918660287082,50,418
3_5_4,743,Adv,214.97796143250687,197.0,214.97796143250687,52,726
3_5_4,743,Ele,208.99451303155007,189.0,208.99451303155007,55,729
3_6_1,744,Adv,217.3869104908566,199.0,217.3869104908566,52,1039
3_6_1,744,Ele,210.86967632027256,195.5,210.86967632027256,55,1174
3_6_1,745,Adv,220.70058708414874,202.0,220.70058708414874,51,511
3_6_1,745,Ele,222.1484375,208.0,222.1484375,51,256
3_6_1,746,Adv,226.35329341317365,212.0,226.35329341317365,44,167
3_6_1,747,Adv,213.06138613861387,197.0,213.06138613861387,51,505
3_6_1,747,Ele,216.74957983193278,199.0,216.74957983193278,54,595
3_6_1,748,Adv,214.13492063492063,193.0,214.13492063492063,42,126
3_6_1,748,Ele,216.96022727272728,198.0,216.96022727272728,49,176
3_6_1,749,Adv,230.16550522648083,211.0,230.16550522648083,50,574
3_6_1,749,Ele,217.76825396825396,202.0,217.76825396825396,55,630
3_6_1,750,Adv,207.8942731277533,186.0,207.8942731277533,50,227
3_6_1,751,Adv,214.09550561797752,198.0,214.09550561797752,52,356
3_6_2,752,Adv,215.50720461095102,195.0,215.50720461095102,55,347
3_6_2,752,Ele,210.1501272264631,198.0,210.1501272264631,52,393
3_6_2,753,Adv,210.98618307426597,195.0,210.98618307426597,54,579
3_6_2,753,Ele,211.11069418386492,194.0,211.11069418386492,51,533
3_6_2,754,Adv,199.22164948453607,180.0,199.22164948453607,49,194
3_6_2,754,Ele,214.8119266055046,199.0,214.8119266055046,45,218
3_6_2,755,Adv,209.69620253164558,193.0,209.69620253164558,55,632
3_6_2,755,Ele,224.23469387755102,204.0,224.23469387755102,52,588
3_6_3,756,Adv,222.87379807692307,204.0,222.87379807692307,52,832
3_6_3,756,Ele,208.22177419354838,192.5,208.22177419354838,55,744
3_6_3,757,Adv,226.08,207.0,226.08,52,800
3_6_3,757,Ele,214.19760479041915,196.0,214.19760479041915,55,668
3_6_3,758,Adv,229.69391634980988,203.0,229.69391634980988,52,526
3_6_3,758,Ele,215.99198396793588,190.0,215.99198396793588,55,499
3_6_4,759,Adv,206.47692307692307,192.5,206.47692307692307,55,520
3_6_4,759,Ele,219.81764705882352,195.5,219.81764705882352,52,510
3_6_4,760,Adv,224.39368421052632,199.0,224.39368421052632,53,475
3_6_4,760,Ele,213.79264214046822,199.0,213.79264214046822,50,299
3_6_4,761,Adv,223.56437389770724,209.0,223.56437389770724,54,567
3_6_4,761,Ele,214.1262886597938,190.0,214.1262886597938,49,388
3_6_4,762,Adv,222.04929577464787,196.0,222.04929577464787,51,284
3_6_4,762,Ele,217.25448028673836,194.0,217.25448028673836,51,279
3_6_4,763,Adv,216.78483835005574,201.0,216.78483835005574,55,897
3_6_4,763,Ele,221.77532228360957,196.0,221.77532228360957,52,543
3_6_4,764,Adv,216.53941908713693,202.0,216.53941908713693,54,241
3_6_4,764,Ele,217.5960591133005,207.0,217.5960591133005,51,203
3_6_5,765,Adv,226.1939586645469,210.0,226.1939586645469,51,629
3_6_5,765,Ele,210.18155197657393,192.0,210.18155197657393,55,683
3_6_5,766,Adv,218.64438839848677,199.0,218.64438839848677,50,793
3_6_5,766,Ele,211.89166666666668,198.0,211.89166666666668,53,720
3_6_5,767,Adv,218.4692144373673,201.0,218.4692144373673,48,471
3_6_5,768,Adv,228.08963585434174,200.0,228.08963585434174,47,357
3_6_5,769,Adv,221.42034548944338,193.0,221.42034548944338,50,521
3_6_5,769,Ele,219.23359580052494,200.0,219.23359580052494,53,381
3_6_5,770,Adv,207.610337972167,194.0,207.610337972167,49,503
3_6_5,770,Ele,213.40996168582376,184.5,213.40996168582376,51,522
3_6_5,771,Adv,213.06297229219143,200.0,213.06297229219143,52,397
3_6_5,771,Ele,203.59484346224679,194.0,203.59484346224679,55,543
3_6_6,772,Adv,205.4735294117647,190.0,205.4735294117647,55,680
3_6_6,772,Ele,217.7573872472784,200.0,217.7573872472784,52,643
3_6_6,773,Adv,207.6171617161716,193.0,207.6171617161716,51,303
3_6_6,773,Ele,210.0,185.0,210.0,50,314
3_6_6,774,Adv,209.05172413793105,190.5,209.05172413793105,55,1218
3_6_6,774,Ele,220.45404814004377,197.0,220.45404814004377,52,914
3_6_6,776,Adv,211.0852878464819,194.0,211.0852878464819,51,469
3_6_6,776,Ele,220.98026315789474,206.0,220.98026315789474,52,760
3_6_6,777,Adv,219.18886462882097,200.5,219.18886462882097,55,916
3_6_6,777,Ele,223.19,208.0,223.19,52,600
3_6_6,778,Adv,219.0,194.0,219.0,55,315
3_6_6,778,Ele,229.02956989247312,205.0,229.02956989247312,52,372
3_6_7,779,Adv,212.06926406926408,192.0,212.06926406926408,52,462
3_6_7,779,Ele,210.28472222222223,197.0,210.28472222222223,55,432
3_6_7,780,Adv,225.64367816091954,206.0,225.64367816091954,52,696
3_6_7,780,Ele,210.38555858310627,191.0,210.38555858310627,55,734
3_6_7,781,Adv,233.69820971867009,205.0,233.69820971867009,50,391
3_6_7,781,Ele,224.92111959287533,208.0,224.92111959287533,53,393
3_6_7,782,Adv,212.97237569060775,180.0,212.97237569060775,48,181
3_6_7,782,Ele,222.11111111111111,199.5,222.11111111111111,49,180
3_6_7,783,Adv,209.6625,191.5,209.6625,45,160
3_6_7,783,Ele,225.64406779661016,213.0,225.64406779661016,53,177
3_6_7,784,Adv,243.1596638655462,218.0,243.1596638655462,52,119
3_6_7,784,Ele,181.26612903225808,153.0,181.26612903225808,54,124
3_7_1,785,Adv,225.31019522776572,207.0,225.31019522776572,55,461
3_7_1,785,Ele,222.59895833333334,206.0,222.59895833333334,51,384
3_7_1,786,Adv,222.9842857142857,202.5,222.9842857142857,55,700
3_7_1,786,Ele,233.99832495812396,211.0,233.99832495812396,52,597
3_7_1,787,Adv,219.48046309696093,199.0,219.48046309696093,55,691
3_7_1,787,Ele,219.4301242236025,195.5,219.4301242236025,52,644
3_7_1,788,Adv,212.95698924731184,199.0,212.95698924731184,52,651
3_7_1,788,Ele,216.19065420560747,199.0,216.19065420560747,51,535
3_7_1,789,Adv,224.71026894865525,204.5,224.71026894865525,55,818
3_7_1,789,Ele,215.4617314930991,194.0,215.4617314930991,52,797
3_7_1,790,Adv,217.63700234192038,207.0,217.63700234192038,55,427
3_7_1,790,Ele,219.376,193.5,219.376,52,500
3_7_2,791,Adv,202.63239074550128,190.0,202.63239074550128,55,389
3_7_2,792,Adv,210.81626794258372,191.0,210.81626794258372,55,1045
3_7_2,792,Ele,207.49221789883268,191.0,207.49221789883268,52,514
3_7_2,793,Adv,216.52975047984646,205.5,216.52975047984646,54,1042
3_7_2,793,Ele,215.09800190294956,196.0,215.09800190294956,52,1051
3_7_2,794,Adv,214.59839357429718,195.0,214.59839357429718,55,996
3_7_2,794,Ele,218.5511882998172,202.0,218.5511882998172,52,1094
3_7_3,795,Adv,221.55692307692308,197.0,221.55692307692308,55,325
3_7_3,795,Ele,216.1631205673759,195.0,216.1631205673759,52,282
3_7_3,796,Adv,222.85666293393058,201.0,222.85666293393058,54,893
3_7_3,796,Ele,228.31556503198294,209.0,228.31556503198294,52,469
3_7_3,797,Adv,216.810546875,199.0,216.810546875,55,1024
3_7_3,797,Ele,232.71684945164506,212.0,232.71684945164506,52,1003
3_7_3,798,Adv,214.28529584065612,198.0,214.28529584065612,55,1707
3_7_3,798,Ele,219.7819216182048,203.0,219.7819216182048,52,1582
3_7_4,799,Adv,228.56331877729258,205.0,228.56331877729258,52,458
3_7_4,799,Ele,217.38929889298893,200.0,217.38929889298893,55,542
3_7_4,800,Adv,224.6639344262295,206.0,224.6639344262295,51,610
3_7_4,800,Ele,216.89054054054054,198.0,216.89054054054054,55,740
3_7_4,801,Adv,226.17587939698493,203.0,226.17587939698493,51,796
3_7_4,801,Ele,220.97159940209266,201.0,220.97159940209266,52,669
3_7_4,802,Adv,231.44942648592283,208.0,231.44942648592283,51,959
3_7_4,802,Ele,218.80888429752065,199.0,218.80888429752065,55,968
3_7_4,803,Adv,219.62517482517484,197.0,219.62517482517484,52,715
3_7_4,803,Ele,226.15036496350365,206.0,226.15036496350365,55,685
3_7_5,804,Adv,223.45633561643837,201.0,223.45633561643837,52,1168
3_7_5,804,Ele,206.26944971537003,187.0,206.26944971537003,55,1054
3_7_5,805,Adv,225.85714285714286,200.5,225.85714285714286,50,182
3_7_5,806,Adv,236.5,221.0,236.5,49,284
3_7_5,806,Ele,224.40485829959513,207.0,224.40485829959513,47,247
3_7_5,807,Adv,219.81057810578105,201.0,219.81057810578105,52,813
3_7_5,807,Ele,211.4244762954796,194.0,211.4244762954796,54,907
3_7_5,808,Adv,222.55789473684212,200.0,222.55789473684212,52,665
3_7_5,808,Ele,207.82026768642447,192.0,207.82026768642447,54,523
3_7_5,809,Adv,234.93427230046947,209.0,234.93427230046947,52,213
3_7_5,809,Ele,222.9047619047619,207.5,222.9047619047619,55,210
3_7_6,810,Adv,204.1717352415027,193.0,204.1717352415027,55,559
3_7_6,810,Ele,207.69662921348313,195.0,207.69662921348313,52,356
3_7_6,811,Adv,215.5054945054945,199.5,215.5054945054945,55,546
3_7_6,811,Ele,232.5980861244019,212.0,232.5980861244019,51,418
3_7_6,812,Adv,215.52814569536423,203.0,215.52814569536423,55,604
3_7_6,812,Ele,217.70204081632653,194.0,217.70204081632653,52,490
3_7_6,813,Adv,208.16030534351145,198.0,208.16030534351145,49,131
3_7_6,814,Adv,209.16517857142858,192.5,209.16517857142858,50,224
3_7_6,814,Ele,222.1058201058201,200.0,222.1058201058201,49,189
3_7_6,815,Adv,205.46481178396073,189.0,205.46481178396073,55,611
3_7_6,815,Ele,220.73981191222572,202.5,220.73981191222572,51,638
3_7_6,816,Adv,203.15068493150685,186.0,203.15068493150685,55,438
3_7_6,816,Ele,212.22635135135135,195.0,212.22635135135135,52,296
3_7_7,817,Adv,216.48798988621996,200.0,216.48798988621996,52,791
3_7_7,817,Ele,209.11058263971464,196.0,209.11058263971464,55,841
3_7_7,818,Adv,215.33333333333334,190.0,215.33333333333334,51,303
3_7_7,818,Ele,206.84684684684686,188.0,206.84684684684686,55,333
3_7_7,819,Adv,225.2778649921507,201.0,225.2778649921507,52,637
3_7_7,819,Ele,218.19032258064516,193.5,218.19032258064516,53,310
3_7_7,820,Adv,229.95865633074936,205.0,229.95865633074936,48,387
3_7_7,820,Ele,208.29752066115702,193.0,208.29752066115702,51,363
3_7_7,821,Adv,217.79310344827587,200.0,217.79310344827587,47,261
3_7_7,821,Ele,220.08906882591094,201.0,220.08906882591094,50,247
3_7_7,822,Adv,214.47313237221493,195.0,214.47313237221493,52,763
3_7_7,822,Ele,214.13432835820896,201.5,214.13432835820896,53,670
