text_id,align_idx,level,mean_TF,median_TF,mean_nonzero_TF,n_subjects,n_rows
2_4_6,404,Adv,349.91602067183464,263.0,432.6437699680511,43,774
2_4_6,404,Ele,366.0,266.5,465.9123055162659,45,900
2_4_6,405,Adv,358.1162790697674,250.0,465.0704697986577,43,387
2_4_6,405,Ele,322.7518518518518,250.0,434.6284289276808,45,540
2_4_6,406,Adv,343.12273120138286,244.0,443.07254464285717,43,1157
2_4_6,406,Ele,324.8026706231454,257.5,403.5336405529954,45,1348
2_4_7,407,Adv,518.0670391061452,369.0,624.771896053898,45,1253
2_4_7,407,Ele,449.45590682196337,327.0,542.9608040201005,43,1202
2_4_7,408,Adv,442.40855614973265,289.0,602.1135371179039,45,935
2_4_7,408,Ele,365.1076523994812,249.0,494.72407732864673,43,771
2_4_7,409,Adv,361.775,281.5,466.01525423728816,45,760
2_4_7,409,Ele,252.85131195335276,219.0,370.63247863247864,43,343
2_4_7,410,Adv,303.2753086419753,231.5,417.0679117147708,45,810
2_4_7,411,Adv,350.73919308357347,251.0,450.7648148148148,45,1388
2_4_7,411,Ele,268.7822111388196,216.0,374.24189814814815,43,1203
2_5_1,412,Adv,371.9584393553859,246.0,477.71132897603485,44,1179
2_5_1,412,Ele,306.6787372330548,239.0,400.35515151515153,45,1077
2_5_1,413,Adv,406.96634093376764,278.0,510.64850136239784,44,921
2_5_1,414,Adv,419.6019736842105,290.0,552.2034632034632,44,304
2_5_1,415,Adv,328.5312697409981,228.0,447.56024096385545,44,1583
2_5_1,415,Ele,324.9867867867868,257.0,405.62443778110946,45,1665
2_5_1,416,Adv,337.6169958108917,245.0,468.56976744186045,44,1671
2_5_1,416,Ele,360.79906268306974,266.0,454.86262924667653,45,1707
2_5_2,417,Adv,288.1286274509804,215.0,392.9026737967914,44,1275
2_5_2,417,Ele,303.5407407407407,238.5,393.07434052757793,45,1080
2_5_2,418,Adv,312.5681818181818,212.5,440.97795591182364,44,704
2_5_2,418,Ele,274.74320987654323,229.0,366.0230263157895,45,405
2_5_2,419,Adv,315.5560975609756,223.0,454.4894613583138,44,615
2_5_2,420,Adv,420.3621428571429,272.0,554.6720075400566,44,1400
2_5_2,420,Ele,451.7866574009729,328.0,577.3721136767318,45,1439
2_5_2,421,Adv,479.9089316987741,360.0,558.6707441386341,44,1142
2_5_2,422,Adv,327.19642857142856,231.0,469.8205128205128,44,616
2_5_2,422,Ele,315.15714285714284,240.0,436.37142857142857,45,630
2_5_2,423,Adv,259.25206611570246,208.5,389.6832298136646,44,484
2_5_2,423,Ele,257.0270700636943,213.0,350.8978260869565,45,628
2_5_2,424,Adv,322.140562248996,214.0,472.7681728880157,44,747
2_5_2,424,Ele,329.6839506172839,253.5,415.9563862928349,45,810
2_5_3,425,Adv,429.5092936802974,309.0,521.224060150376,45,807
2_5_3,425,Ele,375.98482932996205,256.0,480.4588045234249,44,791
2_5_3,426,Adv,403.25,294.5,525.6775300171527,45,760
2_5_3,426,Ele,283.87550200803213,210.0,398.5996240601504,44,747
2_5_3,427,Adv,413.85601935874166,275.0,525.8293620292083,45,1653
2_5_3,427,Ele,268.4038106945298,210.0,386.79627989371124,44,1627
2_5_4,428,Adv,344.9264594389689,243.0,446.9135559921414,44,1319
2_5_4,428,Ele,379.8631821675634,286.0,459.72279069767444,45,1301
2_5_4,429,Adv,424.0621212121212,338.5,514.4871323529412,44,660
2_5_4,430,Adv,431.88455284552845,319.5,518.2614634146341,44,1230
2_5_4,430,Ele,479.3955555555556,355.0,574.9680170575693,45,1125
2_5_4,431,Adv,467.78316326530614,362.5,615.3389261744967,44,392
2_5_4,431,Ele,447.2688888888889,351.0,541.0510752688172,45,450
2_5_4,432,Adv,320.94597839135656,228.0,441.89752066115705,44,833
2_5_4,432,Ele,310.63985148514854,235.5,416.9385382059801,45,808
2_5_5,433,Adv,500.61302395209583,362.5,599.837668161435,45,1336
2_5_5,433,Ele,344.52859237536654,239.5,435.5301204819277,44,1364
2_5_5,434,Adv,445.0422535211268,332.5,522.2809917355372,45,852
2_5_5,435,Adv,355.05128205128204,272.0,440.0529661016949,45,1170
2_5_5,436,Adv,527.1648106904231,378.0,587.3374689826303,45,449
2_5_5,437,Adv,369.79245283018867,292.0,451.9685534591195,45,583
2_5_5,438,Adv,310.1518282988871,246.0,412.00739176346354,45,1258
2_5_5,438,Ele,285.2473776223776,216.0,398.44078144078145,44,1144
2_5_5,439,Adv,323.08059384941674,254.0,437.1090387374462,45,943
2_5_5,439,Ele,345.61930585683297,249.0,452.64346590909093,44,922
2_6_1,440,Adv,327.2803797468354,233.0,431.99916457811196,44,1580
2_6_1,440,Ele,327.5098039215686,235.0,426.7726872246696,45,1479
2_6_1,441,Adv,336.2344161545215,256.0,438.68384879725085,44,1139
2_6_1,441,Ele,413.5184108527132,300.5,491.64861751152074,45,1032
2_6_1,442,Adv,341.6438818565401,266.0,425.7076761303891,44,1185
2_6_1,442,Ele,376.25222816399287,288.5,458.8641304347826,45,1122
2_6_1,443,Adv,281.97532467532466,224.0,391.20900900900904,44,1540
2_6_1,443,Ele,313.84134615384613,232.5,424.92432872253863,45,1664
2_6_2,444,Adv,468.4345047923323,313.5,566.1003861003861,45,626
2_6_2,444,Ele,287.0013368983957,230.0,374.00174216027875,44,748
2_6_2,445,Adv,471.0865758754864,349.0,555.3635321100918,45,1028
2_6_2,445,Ele,252.53181818181818,212.0,339.59046454767724,44,1100
2_6_2,446,Adv,331.94237288135594,227.0,444.43116490166415,45,885
2_6_2,446,Ele,260.9101796407186,200.0,375.62068965517244,44,835
2_6_2,447,Adv,359.44029850746267,261.0,455.82018927444796,45,402
2_6_2,447,Ele,361.1313131313131,237.0,501.78245614035086,44,396
2_6_2,448,Adv,243.27118644067798,192.5,344.8168168168168,45,944
2_6_2,448,Ele,223.0681818181818,180.0,343.7828371278459,44,880
2_6_3,449,Adv,405.3203753351206,275.0,486.1237942122186,44,746
2_6_3,449,Ele,383.89722222222224,276.0,452.3829787234043,45,720
2_6_3,450,Adv,337.9469696969697,244.5,458.940329218107,44,660
2_6_3,450,Ele,382.35809806835067,255.0,483.69736842105266,45,673
2_6_3,451,Adv,438.64084507042253,288.5,567.5353075170843,44,568
2_6_3,452,Adv,370.8444055944056,283.0,461.13695652173914,44,572
2_6_3,452,Ele,346.89554794520546,282.0,423.82217573221754,45,584
2_6_3,453,Adv,345.7356446370531,262.0,459.8184438040346,44,923
2_6_3,453,Ele,346.5631951466127,251.0,454.5769230769231,45,989
2_6_4,454,Adv,506.07348837209304,362.0,595.8696604600219,45,1075
2_6_4,454,Ele,401.3995186522262,292.0,500.09445277361317,44,831
2_6_4,455,Adv,382.5137711864407,284.0,474.49802890932983,45,944
2_6_4,455,Ele,387.37893593919654,260.0,501.08988764044943,44,921
2_6_4,456,Adv,445.8895781637717,324.0,534.8020833333334,45,1612
2_6_4,457,Adv,381.0343347639485,272.0,487.8076923076923,45,1165
2_6_4,457,Ele,397.56349206349205,289.0,486.3398058252427,44,1008
2_6_4,458,Adv,340.5487179487179,250.0,437.84835164835164,45,585
2_6_4,458,Ele,294.86713286713285,240.5,384.2004555808656,44,572
2_6_4,459,Adv,304.05465587044534,223.0,415.4993084370678,45,988
2_6_4,459,Ele,184.97727272727272,152.0,279.58396946564886,44,396
2_7_1,460,Adv,530.8066248880931,386.0,616.9729448491155,45,1117
2_7_1,460,Ele,408.125,283.5,478.8666666666667,44,616
2_7_1,461,Adv,421.3975308641975,330.5,507.17979197622583,45,810
2_7_1,461,Ele,366.5518987341772,272.0,443.45482388973966,44,790
2_7_1,462,Adv,380.3149693934335,276.0,488.85979971387695,45,1797
2_7_1,462,Ele,283.7563817980022,214.0,400.7280564263323,44,1802
2_7_2,463,Adv,430.2137518684604,277.0,543.0433962264151,45,669
2_7_2,464,Adv,328.4011111111111,266.0,443.119940029985,45,900
2_7_2,464,Ele,369.9714937286203,253.0,485.7260479041916,44,877
2_7_2,465,Adv,299.85925925925926,267.0,364.6936936936937,45,135
2_7_2,465,Ele,435.8090909090909,301.0,547.8742857142857,44,220
2_7_2,466,Adv,283.4211502782931,227.0,383.8291457286432,45,539
2_7_2,467,Adv,335.4766666666667,240.0,421.10041841004187,45,900
2_7_2,467,Ele,344.7769886363636,269.0,443.73491773308956,44,704
2_7_2,468,Adv,231.7837037037037,214.0,307.9803149606299,45,675
2_7_2,468,Ele,285.3479020979021,230.0,367.61036036036035,44,572
2_7_2,469,Adv,241.97124183006537,200.0,343.42857142857144,45,765
2_7_2,469,Ele,284.8279220779221,224.5,396.05869074492097,44,616
2_7_2,470,Adv,312.4144645340751,240.0,404.7315315315315,45,719
2_7_2,471,Adv,393.39351557533377,278.0,510.9892650701899,45,1573
2_7_2,471,Ele,305.1772549019608,229.0,384.4871541501976,44,1275
2_7_3,472,Adv,421.205076142132,303.5,516.9931464174455,44,1970
2_7_3,472,Ele,511.6779661016949,390.0,602.1378059836809,45,1298
2_7_3,473,Adv,334.3820346320346,239.5,432.7296918767507,44,924
2_7_3,473,Ele,404.4125,319.5,472.68993506493507,45,720
2_7_3,474,Adv,299.3139240506329,235.0,396.741610738255,44,395
2_7_3,474,Ele,336.91358024691357,253.0,448.8486842105263,45,405
2_7_3,475,Adv,322.3712512926577,237.0,424.7043596730245,44,967
2_7_3,475,Ele,412.65959595959595,286.0,505.61014851485146,45,990
2_7_4,476,Adv,306.62025316455697,221.0,424.96491228070175,44,395
2_7_4,476,Ele,335.25925925925924,240.0,454.11371237458195,45,405
2_7_4,477,Adv,347.4909090909091,260.0,437.6793893129771,44,660
2_7_4,477,Ele,356.41925925925926,285.0,448.01303538175046,45,675
2_7_4,478,Adv,284.9141414141414,225.5,372.36303630363034,44,396
2_7_4,478,Ele,259.6839506172839,210.0,343.69934640522877,45,405
2_7_4,479,Adv,232.62012987012986,201.0,324.19457013574663,44,308
2_7_4,479,Ele,259.8285714285714,228.0,339.6099585062241,45,315
2_7_4,480,Adv,303.1336898395722,227.0,407.8129496402878,44,748
2_7_4,480,Ele,303.46666666666664,262.5,385.35449735449737,45,720
2_7_4,481,Adv,268.3909090909091,209.0,378.5,44,440
2_7_4,481,Ele,302.8493827160494,218.0,403.4671052631579,45,405
2_7_4,482,Adv,229.8844696969697,190.5,343.8498583569405,44,528
2_7_4,482,Ele,282.9888888888889,222.0,380.13432835820896,45,540
2_7_4,483,Adv,240.41590909090908,203.5,342.3398058252427,44,440
2_7_4,483,Ele,285.6111111111111,243.5,393.0428134556575,45,450
2_7_4,484,Adv,245.27341597796143,203.5,341.7821497120921,44,1452
2_7_4,484,Ele,264.5754385964912,230.0,341.19457013574663,45,855
2_7_5,485,Adv,329.6771241830065,259.0,410.0861788617886,45,765
2_7_5,485,Ele,282.9715504978663,223.0,380.3613766730401,44,703
2_7_5,486,Adv,386.74219810040705,253.5,532.7644859813084,45,1474
2_7_5,486,Ele,347.4890016920474,230.0,491.8946107784431,44,1182
2_7_5,487,Adv,483.8550185873606,358.0,565.9,45,269
2_7_5,488,Adv,413.75069637883007,301.0,518.4520069808028,45,718
2_7_5,488,Ele,440.30428134556576,309.0,565.7347740667976,44,654
2_7_5,489,Adv,367.4708994708995,287.0,450.40207522697796,45,945
2_7_5,489,Ele,307.7054195804196,228.0,400.92824601366743,44,1144
2_7_5,490,Adv,348.4148148148148,293.0,433.91143911439116,45,675
2_7_5,490,Ele,355.74501424501426,239.5,472.0850661625709,44,702
2_7_5,491,Adv,315.731746031746,257.0,425.93361884368306,45,630
2_7_5,491,Ele,321.12824675324674,229.0,451.6324200913242,44,616
2_7_5,492,Adv,262.0654970760234,228.0,366.12091503267976,45,855
2_7_5,492,Ele,247.1149732620321,201.0,371.1686746987952,44,748
2_7_5,493,Adv,197.02905982905983,173.0,306.54787234042556,45,585
2_7_6,494,Adv,384.8880407124682,271.0,443.5806451612903,44,393
2_7_6,494,Ele,394.44074074074075,312.0,424.2988047808765,45,270
2_7_6,495,Adv,310.36704545454546,220.0,405.22700296735906,44,880
2_7_6,495,Ele,312.5962962962963,251.0,398.1179245283019,45,810
2_7_6,496,Adv,328.0101137800253,252.0,419.831715210356,44,791
2_7_6,496,Ele,355.77064220183485,270.0,452.4216666666667,45,763
2_7_6,497,Adv,269.26940639269407,229.0,335.0568181818182,44,219
2_7_6,498,Adv,266.25454545454545,207.5,368.4025157232704,44,440
2_7_6,499,Adv,335.67897727272725,281.0,419.00354609929076,44,352
2_7_6,500,Adv,302.7053892215569,229.0,400.5689381933439,44,835
2_7_6,500,Ele,346.45151515151514,278.5,430.34755332496866,45,990
2_7_6,501,Adv,309.54040404040404,222.5,403.2171052631579,44,396
2_7_6,502,Adv,219.24866310160428,187.0,343.811320754717,44,748
2_7_6,502,Ele,230.53333333333333,203.0,316.10526315789474,45,495
2_7_6,503,Adv,206.40277777777777,185.0,316.80426356589146,44,792
2_7_6,503,Ele,271.86031746031745,230.0,364.40851063829786,45,315
2_7_6,504,Adv,152.1301652892562,92.0,291.0316205533597,44,484
2_7_6,504,Ele,171.5222222222222,163.5,258.35983263598325,45,360
2_7_6,505,Adv,172.125,123.0,280.5,44,176
2_7_6,505,Ele,229.83333333333334,190.0,304.19117647058823,45,180
2_8_1,506,Adv,447.0363482671175,317.0,524.1268582755204,44,1183
2_8_1,506,Ele,438.81662382176523,314.0,520.9552390640895,45,1167
2_8_1,507,Adv,296.62603305785126,222.5,415.534008683068,44,968
2_8_1,507,Ele,283.8539682539683,227.0,393.316715542522,45,945
2_8_1,508,Adv,334.1404958677686,272.0,422.25587467362925,44,968
2_8_1,508,Ele,318.6779497098646,260.0,407.3090234857849,45,1034
2_8_1,509,Adv,311.6421319796954,253.5,394.8135048231511,44,394
2_8_1,509,Ele,312.6962962962963,267.0,380.3063063063063,45,405
2_8_1,510,Adv,224.9630681818182,196.0,334.1223628691983,44,352
2_8_1,510,Ele,237.7722222222222,202.5,319.3955223880597,45,360
2_8_2,511,Adv,437.03161764705885,322.0,517.7378048780488,44,1360
2_8_2,511,Ele,378.3803339517625,282.0,474.6633048875097,45,1617
2_8_2,512,Adv,438.52471482889734,324.5,561.2262773722628,44,526
2_8_2,512,Ele,374.97241379310344,264.0,471.765726681128,45,580
2_8_2,513,Adv,332.8519362186788,264.0,423.5420289855073,44,439
2_8_2,513,Ele,358.2733333333333,277.5,436.9186991869919,45,450
2_8_2,514,Adv,278.68831168831167,223.0,373.2,44,616
2_8_2,514,Ele,305.74603174603175,244.5,397.1546391752577,45,630
2_8_2,515,Adv,307.63986013986016,243.0,383.3769063180828,44,572
2_8_2,515,Ele,300.21666666666664,261.0,360.26,45,360
2_8_2,516,Adv,242.1095041322314,200.5,352.9548192771084,44,484
2_8_2,516,Ele,236.61212121212122,202.0,349.6208955223881,45,495
2_8_2,517,Adv,207.55113636363637,182.5,329.0900900900901,44,352
2_8_2,517,Ele,207.70555555555555,170.5,326.5240174672489,45,360
2_8_2,518,Adv,177.41844919786095,158.5,294.9088888888889,44,748
2_8_2,518,Ele,187.95555555555555,184.0,291.6551724137931,45,765
2_8_3,519,Adv,449.2405797101449,320.0,558.8509615384615,45,1035
2_8_3,519,Ele,501.02185223725286,332.0,616.49423815621,44,961
2_8_3,520,Adv,390.3395061728395,289.5,485.67588325652844,45,810
2_8_3,520,Ele,280.0023923444976,218.5,392.0971524288107,44,836
2_8_3,521,Adv,383.9851851851852,320.0,458.7433628318584,45,540
2_8_3,521,Ele,325.1444866920152,254.0,418.15647921760393,44,526
2_8_3,522,Adv,210.664,178.0,318.97308209959624,45,1125
2_8_3,522,Ele,179.01363636363635,154.0,302.48079877112133,44,1100
2_8_3,523,Adv,318.22251308900525,225.0,434.14642857142854,45,764
2_8_3,523,Ele,258.6534954407295,202.0,365.22317596566523,44,658
2_8_3,524,Adv,322.5650793650794,256.0,425.1380753138075,45,315
2_8_3,524,Ele,285.3084415584416,220.0,410.63084112149534,44,308
2_8_4,525,Adv,703.9815573770492,531.5,766.8370535714286,45,488
2_8_4,525,Ele,630.1107954545455,500.0,708.6230031948882,44,352
2_8_4,526,Adv,433.79125095932466,303.0,542.447216890595,45,1303
2_8_4,526,Ele,383.0580847723705,253.5,512.6218487394958,44,1274
2_8_4,527,Adv,452.0387972841901,332.0,543.1841491841492,45,1031
2_8_4,528,Adv,385.2763045337896,276.0,507.1936936936937,45,1169
2_8_4,528,Ele,335.00284090909093,235.5,463.64744429882046,44,1056
2_8_4,529,Adv,391.6782178217822,278.5,506.09168443496804,45,1212
2_8_4,529,Ele,330.9284090909091,236.0,450.1035548686244,44,880
2_8_5,530,Adv,394.7358490566038,256.0,496.43050847457624,44,742
2_8_5,530,Ele,424.5,332.0,483.60759493670884,45,270
2_8_5,531,Adv,283.3181818181818,226.0,348.6993006993007,44,176
2_8_5,532,Adv,289.8336776859504,225.0,391.8421787709497,44,968
2_8_5,532,Ele,307.8240740740741,232.5,420.82278481012656,45,540
2_8_5,533,Adv,533.7246376811594,405.0,605.8121212121212,44,1311
2_8_5,533,Ele,602.5773930753564,446.0,667.1149943630214,45,982
2_8_5,534,Adv,426.5337773549001,292.0,543.3781818181818,44,1051
2_8_5,534,Ele,408.28916827853,298.0,499.61065088757397,45,1034
2_8_5,535,Adv,385.78987341772154,277.0,496.37459283387625,44,395
2_8_5,535,Ele,451.6980198019802,321.0,521.3885714285715,45,404
2_8_5,536,Adv,348.8365019011407,242.5,458.72,44,526
2_8_5,536,Ele,344.0224299065421,236.0,469.5204081632653,45,535
2_8_5,537,Adv,274.7412587412587,206.5,397.85316455696204,44,572
2_8_5,538,Adv,226.1030303030303,182.0,353.62085308056874,44,660
2_8_5,538,Ele,245.8177777777778,212.0,342.82438016528926,45,675
2_8_6,539,Adv,463.6463068181818,337.5,536.8536184210526,44,704
2_8_6,539,Ele,476.83589743589744,322.0,571.6168032786885,45,585
2_8_6,540,Adv,423.5098241985522,305.0,515.7858942065491,44,967
2_8_6,540,Ele,402.13068731848983,292.0,499.2800480769231,45,1033
2_8_6,541,Adv,298.7790909090909,223.5,404.2521525215252,44,1100
2_8_6,541,Ele,249.7075208913649,197.5,334.49626865671644,45,718
2_8_6,542,Adv,250.40629183400267,195.0,360.41136801541427,44,1494
2_8_6,542,Ele,232.48395061728394,194.5,335.67201426024957,45,810
2_9_1,543,Adv,527.6719101123596,373.0,600.0357751277683,45,1335
2_9_1,543,Ele,407.96611341632087,291.0,496.14718250630784,44,1446
2_9_1,544,Adv,469.74613003095976,319.0,556.8,45,1292
2_9_1,544,Ele,410.2831230283912,299.5,497.3604206500956,44,1268
2_9_1,545,Adv,428.1984,304.0,539.2021490933513,45,1875
2_9_1,545,Ele,340.3215451577802,242.0,446.79357142857145,44,1838
2_9_2,546,Adv,493.03731343283584,375.0,558.312676056338,45,402
2_9_2,546,Ele,391.77479338842977,282.5,477.6297229219144,44,484
2_9_2,547,Adv,514.8747663551402,361.0,602.7527352297593,45,535
2_9_2,547,Ele,442.69034090909093,296.5,537.3344827586207,44,352
2_9_2,548,Adv,462.14745972738535,320.0,572.8924731182796,45,807
2_9_2,548,Ele,419.8004807692308,273.0,527.6042296072508,44,832
2_9_2,549,Adv,511.6311858076564,385.0,612.927293064877,45,1071
2_9_2,549,Ele,431.78300455235205,305.0,527.91280148423,44,659
2_9_2,550,Adv,374.51067615658366,281.5,490.6177156177156,45,1124
2_9_2,550,Ele,390.8572905894519,276.0,496.00918635170603,44,967
2_9_3,551,Adv,469.02006172839504,333.5,566.4958061509785,45,1296
2_9_3,551,Ele,418.2127417519909,303.0,479.9073107049608,44,879
2_9_3,552,Adv,298.3333333333333,225.5,411.80981595092027,45,900
2_9_3,552,Ele,259.87587412587413,193.5,388.11749347258484,44,1144
2_9_3,553,Adv,351.27299703264094,245.0,468.1324765200198,45,2696
2_9_3,553,Ele,300.24810510358765,224.0,404.2115646258503,44,1979
2_9_3,554,Adv,383.1161616161616,277.0,507.6472275334608,45,1386
2_9_3,554,Ele,268.14335664335664,201.5,371.3753026634383,44,572
2_9_4,555,Adv,377.67232472324724,248.0,497.32361516034985,44,1355
2_9_4,555,Ele,374.05615384615385,262.0,476.73823529411766,45,1300
2_9_4,556,Adv,360.85616438356163,244.5,464.86764705882354,44,438
2_9_4,557,Adv,344.659649122807,229.5,451.6229885057471,44,570
2_9_4,558,Adv,356.94405594405595,240.5,483.81990521327015,44,572
2_9_4,558,Ele,285.6093567251462,222.0,386.38607594936707,45,855
2_9_4,559,Adv,334.17566016073476,227.0,467.2022471910112,44,871
2_9_4,559,Ele,370.93333333333334,272.0,453.9233621755253,45,990
2_9_4,560,Adv,300.1942257217848,210.0,443.8835705045278,44,1143
2_9_4,560,Ele,334.7907390917186,238.0,441.7978848413631,45,1123
2_9_4,561,Adv,293.41754385964913,224.0,423.77027027027026,44,1710
2_9_4,561,Ele,303.25114453891433,239.0,399.3720930232558,45,1529
2_9_5,562,Adv,470.01072607260727,318.5,546.6919385796546,45,1212
2_9_5,562,Ele,409.2390909090909,277.5,496.3208379272326,44,1100
2_9_5,563,Adv,423.03214285714284,302.5,515.5560391730141,45,1120
2_9_5,563,Ele,403.6551040634291,284.0,511.0263488080301,44,1009
2_9_5,564,Adv,402.8103813559322,285.0,495.76662320730117,45,944
2_9_5,564,Ele,312.21338383838383,252.5,394.3748006379585,44,792
2_9_5,565,Adv,418.66470588235296,292.5,535.1353383458646,45,850
2_9_5,565,Ele,334.6405005688282,247.0,434.48892171344164,44,879
2_9_5,566,Adv,549.5884244372991,379.0,644.988679245283,45,311
2_9_5,566,Ele,355.2613636363636,263.0,456.3941605839416,44,352
2_9_5,567,Adv,452.73293768545994,336.0,562.9926199261993,45,674
2_9_5,568,Adv,348.72777777777776,239.0,471.9624060150376,45,180
2_9_5,569,Adv,363.6347222222222,275.5,478.6416819012797,45,720
2_9_5,569,Ele,247.31628787878788,203.0,361.22544951590595,44,1056
2_9_6,570,Adv,464.9699934768428,305.0,573.9122383252818,44,1533
2_9_6,570,Ele,489.211614956245,352.0,582.8805687203792,45,1257
2_9_6,571,Adv,340.3575042158516,235.0,469.3767441860465,44,1186
2_9_6,572,Adv,417.954,259.5,548.496062992126,44,1000
2_9_6,573,Adv,340.79338842975204,244.5,463.3258426966292,44,484
2_9_6,573,Ele,463.7753086419753,370.0,574.4006116207951,45,405
2_9_6,574,Adv,296.5003927729772,222.0,424.09550561797755,44,1273
2_9_6,574,Ele,342.72987288135596,264.0,448.73370319001384,45,944
3_10_1,575,Adv,640.9681274900398,491.0,690.4849785407725,42,251
3_10_1,575,Ele,642.9347826086956,555.0,666.1036036036036,39,230
3_10_1,576,Adv,418.5132530120482,311.0,523.1415662650602,42,415
3_10_1,576,Ele,429.2603092783505,278.5,530.4235668789809,39,388
3_10_1,577,Adv,380.6126198083067,261.0,492.27995867768595,42,1252
3_10_1,577,Ele,424.09697508896795,265.0,539.8471121177803,39,1124
3_10_1,578,Adv,336.51384909264567,239.0,463.5921052631579,42,1047
3_10_1,578,Ele,338.1650197628459,237.5,459.97715053763443,39,1012
3_10_2,579,Adv,368.12520064205455,256.0,439.3524904214559,39,623
3_10_2,579,Ele,346.86490066225167,245.0,434.30016583747926,42,755
3_10_2,580,Adv,366.967409948542,263.0,472.27814569536423,39,583
3_10_2,580,Ele,380.2627388535032,263.5,493.3987603305785,42,628
3_10_2,581,Adv,302.4686311787072,230.0,410.5767741935484,39,1052
3_10_2,581,Ele,341.3138528138528,258.0,453.1235632183908,42,924
3_10_2,582,Adv,404.1525423728813,267.0,521.066597294485,39,1239
3_10_2,582,Ele,451.14066985645934,304.0,570.7530266343825,42,1045
3_10_3,583,Adv,396.81837160751564,270.0,501.5197889182058,39,1437
3_10_3,583,Ele,371.2049571020019,265.0,476.61444308445533,42,1049
3_10_3,584,Adv,439.55620608899295,328.0,528.7056338028169,39,854
3_10_3,584,Ele,379.69559748427673,276.0,480.6656050955414,42,795
3_10_3,585,Adv,417.39102564102564,296.5,497.0458015267176,39,780
3_10_3,585,Ele,440.4053295932679,298.0,548.9667832167833,42,713
3_10_3,586,Adv,286.7145299145299,226.0,367.019693654267,39,585
3_10_3,586,Ele,286.4920382165605,224.0,382.80212765957447,42,628
3_10_3,587,Adv,294.3034188034188,224.0,398.0751445086705,39,234
3_10_3,587,Ele,246.42460317460316,209.5,356.89080459770116,42,252
3_10_4,588,Adv,465.73678290213724,337.0,574.257975034674,39,889
3_10_4,588,Ele,406.3420752565564,265.0,492.8934993084371,42,877
3_10_4,589,Adv,399.9718875502008,303.0,510.35944363103954,39,1743
3_10_4,589,Ele,351.197807673144,250.0,471.15909090909093,42,2007
3_10_4,590,Adv,401.8354700854701,295.5,477.3071065989848,39,936
3_10_4,590,Ele,355.5673693858845,260.0,462.91646778042957,42,1091
3_10_4,591,Adv,280.9307692307692,229.5,371.4,39,390
3_10_4,591,Ele,307.9166666666667,237.5,399.1512345679012,42,420
3_10_4,592,Adv,288.64102564102564,213.5,407.9546998867497,39,1248
3_10_4,592,Ele,299.10201042442293,225.0,413.6910401647786,42,1343
3_10_5,593,Adv,277.3162454873646,218.0,366.8414517669532,42,1385
3_10_5,593,Ele,278.2993966817496,222.0,372.75252525252523,39,1326
3_10_5,594,Adv,340.8199404761905,262.5,428.89700374531833,42,672
3_10_5,594,Ele,365.81570512820514,275.5,469.68930041152265,39,624
3_10_5,595,Adv,275.08730158730157,230.0,363.8950131233596,42,504
3_10_5,595,Ele,281.27991452991455,228.5,370.81408450704225,39,468
3_10_5,596,Adv,340.9488926746167,256.0,425.82340425531913,42,587
3_10_5,596,Ele,333.33162393162394,261.0,404.5622406639004,39,585
3_10_5,597,Adv,326.79761904761904,283.0,420.1683673469388,42,252
3_10_5,597,Ele,331.8095238095238,259.0,409.88235294117646,39,273
3_10_5,598,Adv,338.3559523809524,282.0,433.92213740458016,42,840
3_10_5,599,Adv,271.30262112787926,226.0,360.3059071729958,42,1259
3_10_5,599,Ele,290.24979321753517,231.0,383.09170305676855,39,1209
3_10_5,600,Adv,243.27922814982975,190.0,369.53275862068966,42,881
3_10_5,600,Ele,222.5344129554656,184.0,320.81322957198444,39,741
3_10_6,601,Adv,328.094688221709,246.0,414.18367346938777,42,1299
3_10_6,601,Ele,322.08054841473864,239.0,416.2436323366556,39,1167
3_10_6,602,Adv,301.2336114421931,234.0,387.03675344563555,42,839
3_10_6,602,Ele,300.0085679314565,228.0,385.99527559055116,39,817
3_10_6,603,Adv,289.7512263489839,219.0,396.0488505747126,42,1427
3_10_6,603,Ele,257.11197511664074,199.0,369.8501118568233,39,1286
3_1_1,604,Adv,502.718723037101,311.0,634.6960784313726,42,1159
3_1_1,604,Ele,425.30555555555554,263.5,526.6683046683047,39,504
3_1_1,606,Adv,506.64816933638446,365.0,599.202300405954,42,1748
3_1_1,606,Ele,500.47265625,382.0,582.3681818181818,39,1280
3_1_1,607,Adv,359.08155583437895,258.0,471.4794069192751,42,797
3_1_1,607,Ele,360.2604588394062,273.0,492.5332103321033,39,741
3_1_1,608,Adv,344.8762490392006,251.0,449.13313313313313,42,1301
3_1_1,608,Ele,352.18733960650127,265.0,454.92486187845304,39,1169
3_1_1,609,Adv,319.2426265998887,228.0,460.41653290529695,42,1797
3_1_1,609,Ele,322.83095577746076,239.0,417.921514312096,39,1402
3_1_2,610,Adv,591.3905249679898,408.0,674.2715328467153,42,781
3_1_2,610,Ele,631.2419825072886,469.0,693.9615384615385,39,343
3_1_2,611,Adv,537.5015641293013,378.0,633.2481572481572,42,959
3_1_2,611,Ele,563.3490136570562,394.0,666.511669658887,39,659
3_1_2,612,Adv,400.12608695652176,273.0,521.4107648725212,42,1380
3_1_2,612,Ele,474.6329787234043,341.5,583.845147219193,39,1128
3_1_3,613,Adv,353.3313609467456,277.0,430.62259615384613,39,507
