text_id,align_idx,level,mean_FirstPassFF,median_FirstPassFF,mean_nonzero_FirstPassFF,n_subjects,n_rows
1_7_3,203,Ele,222.35531135531136,205.0,222.35531135531136,43,273
1_7_3,204,Adv,238.1782945736434,223.0,238.1782945736434,53,774
1_7_3,204,Ele,227.7438136826783,210.0,227.7438136826783,54,687
1_7_3,205,Adv,231.90996784565917,217.0,231.90996784565917,53,622
1_7_3,205,Ele,231.8975,221.5,231.8975,54,400
1_7_4,206,Adv,225.182841068917,208.0,225.182841068917,54,711
1_7_4,206,Ele,214.0814479638009,202.0,214.0814479638009,53,663
1_7_4,207,Adv,254.09795918367348,232.0,254.09795918367348,46,245
1_7_4,208,Adv,236.6378947368421,220.0,236.6378947368421,51,475
1_7_4,208,Ele,232.97857142857143,216.0,232.97857142857143,53,560
1_7_4,209,Adv,236.96207584830339,219.0,236.96207584830339,53,501
1_7_4,209,Ele,237.60036496350364,215.0,237.60036496350364,52,548
1_7_4,210,Adv,234.34890965732086,219.0,234.34890965732086,50,321
1_7_4,210,Ele,223.69927536231884,206.0,223.69927536231884,50,276
1_7_4,211,Adv,231.43218390804597,215.0,231.43218390804597,50,435
1_7_4,211,Ele,228.64468085106384,215.0,228.64468085106384,52,470
1_7_4,212,Adv,234.87228607918263,215.0,234.87228607918263,51,783
1_7_4,212,Ele,219.2093023255814,205.0,219.2093023255814,51,731
1_7_4,213,Adv,222.13333333333333,208.5,222.13333333333333,52,690
1_7_4,213,Ele,221.62478777589135,219.0,221.62478777589135,52,589
1_8_1,214,Adv,221.7846743295019,206.0,221.7846743295019,54,1305
1_8_1,214,Ele,216.84986830553117,204.0,216.84986830553117,54,1139
1_8_1,215,Adv,222.00751879699249,209.0,222.00751879699249,50,532
1_8_1,215,Ele,221.47920433996384,206.0,221.47920433996384,54,553
1_8_1,216,Adv,222.3281423804227,216.0,222.3281423804227,53,899
1_8_1,216,Ele,229.45067873303168,214.0,229.45067873303168,54,1105
1_8_1,217,Adv,221.40180586907448,207.0,221.40180586907448,54,886
1_8_1,217,Ele,229.56465517241378,218.0,229.56465517241378,54,696
1_8_2,218,Adv,228.16787003610108,216.0,228.16787003610108,54,554
1_8_2,218,Ele,224.6353591160221,201.0,224.6353591160221,52,543
1_8_2,219,Adv,234.76501766784452,218.0,234.76501766784452,54,566
1_8_2,219,Ele,238.9843205574913,218.0,238.9843205574913,53,574
1_8_2,220,Adv,235.16468590831917,219.0,235.16468590831917,53,1178
1_8_2,220,Ele,229.46346346346346,216.0,229.46346346346346,54,999
1_8_2,221,Adv,246.4066193853428,229.0,246.4066193853428,52,423
1_8_2,222,Adv,232.75978647686833,217.0,232.75978647686833,51,562
1_8_2,222,Ele,231.09506398537476,218.0,231.09506398537476,53,547
1_8_2,223,Adv,234.30434782608697,219.5,234.30434782608697,54,690
1_8_2,223,Ele,224.62209302325581,206.0,224.62209302325581,54,688
1_8_3,224,Adv,225.72128637059726,209.0,225.72128637059726,54,653
1_8_3,224,Ele,217.29147286821706,206.0,217.29147286821706,54,645
1_8_3,225,Adv,226.81630434782608,213.0,226.81630434782608,52,920
1_8_3,225,Ele,223.7852564102564,207.0,223.7852564102564,54,936
1_8_3,226,Adv,233.0717299578059,223.0,233.0717299578059,49,237
1_8_3,226,Ele,221.5353982300885,209.5,221.5353982300885,50,226
1_8_3,227,Adv,238.22317596566523,222.0,238.22317596566523,51,932
1_8_3,227,Ele,235.25407925407924,221.5,235.25407925407924,54,858
1_8_3,228,Adv,228.90769230769232,215.0,228.90769230769232,52,975
1_8_3,228,Ele,221.92813641900122,210.0,221.92813641900122,54,821
1_8_3,229,Adv,232.4004329004329,216.5,232.4004329004329,54,462
1_8_4,230,Adv,228.84386900228483,212.0,228.84386900228483,54,1313
1_8_4,230,Ele,219.6624060150376,204.0,219.6624060150376,54,1330
1_8_4,231,Adv,245.09030544488712,224.0,245.09030544488712,54,753
1_8_4,231,Ele,225.06747787610618,208.5,225.06747787610618,54,904
1_8_4,232,Adv,227.86768149882903,214.0,227.86768149882903,54,854
1_8_4,232,Ele,225.48271889400922,206.5,225.48271889400922,54,868
1_8_4,233,Adv,244.21714285714285,226.0,244.21714285714285,54,1225
1_8_4,233,Ele,224.06935817805382,217.0,224.06935817805382,54,966
1_8_5,234,Adv,226.17724867724868,207.5,226.17724867724868,54,756
1_8_5,234,Ele,235.1320474777448,220.0,235.1320474777448,53,674
1_8_5,235,Adv,230.91293734743695,216.0,230.91293734743695,54,1229
1_8_5,235,Ele,233.69184890656064,221.5,233.69184890656064,54,1006
1_8_5,236,Adv,226.2593340060545,211.0,226.2593340060545,54,991
1_8_5,236,Ele,230.39208633093526,212.0,230.39208633093526,54,834
1_9_1,237,Adv,212.58648648648648,199.0,212.58648648648648,53,740
1_9_1,237,Ele,231.93323442136497,218.5,231.93323442136497,54,674
1_9_1,238,Adv,227.6153846153846,209.0,227.6153846153846,53,1235
1_9_1,238,Ele,234.16430020283977,216.0,234.16430020283977,53,986
1_9_1,239,Adv,225.35456730769232,208.0,225.35456730769232,54,832
1_9_1,239,Ele,236.46597633136093,222.5,236.46597633136093,54,676
1_9_2,240,Adv,230.1192842942346,217.0,230.1192842942346,54,1509
1_9_2,240,Ele,222.22323303009097,206.0,222.22323303009097,54,1429
1_9_2,241,Adv,235.91504854368932,220.5,235.91504854368932,52,412
1_9_2,241,Ele,216.41573033707866,194.0,216.41573033707866,54,445
1_9_2,242,Adv,230.9280442804428,206.0,230.9280442804428,52,542
1_9_2,242,Ele,212.931330472103,198.5,212.931330472103,53,466
1_9_2,243,Adv,236.02033492822966,216.0,236.02033492822966,54,836
1_9_2,243,Ele,231.68558282208588,216.5,231.68558282208588,53,652
1_9_3,244,Adv,230.70666666666668,213.5,230.70666666666668,53,450
1_9_3,244,Ele,216.29464285714286,199.0,216.29464285714286,53,448
1_9_3,245,Adv,224.5036496350365,215.0,224.5036496350365,54,411
1_9_3,245,Ele,221.57590361445784,210.0,221.57590361445784,53,415
1_9_3,246,Adv,238.7298747763864,223.0,238.7298747763864,54,1118
1_9_3,246,Ele,226.04738562091504,207.0,226.04738562091504,53,612
1_9_3,247,Adv,219.74013157894737,210.0,219.74013157894737,54,304
1_9_3,247,Ele,209.35,192.5,209.35,53,300
1_9_4,248,Adv,218.19718309859155,202.0,218.19718309859155,54,426
1_9_4,248,Ele,233.03703703703704,212.0,233.03703703703704,54,432
1_9_4,249,Adv,215.20892018779344,201.5,215.20892018779344,52,426
1_9_4,249,Ele,226.59317585301838,211.0,226.59317585301838,48,381
1_9_4,250,Adv,229.4262048192771,215.0,229.4262048192771,53,664
1_9_4,250,Ele,229.83261802575106,215.0,229.83261802575106,53,699
1_9_4,251,Adv,217.17730496453902,200.0,217.17730496453902,52,423
1_9_4,251,Ele,217.91549295774647,201.5,217.91549295774647,52,426
1_9_4,252,Adv,221.88861076345432,207.0,221.88861076345432,54,799
1_9_4,252,Ele,220.4428772919605,209.0,220.4428772919605,54,709
1_9_5,253,Adv,233.95054401582593,216.0,233.95054401582593,54,1011
1_9_5,254,Adv,225.50366911274182,212.0,225.50366911274182,54,1499
1_9_5,254,Ele,235.82652329749104,218.0,235.82652329749104,54,1395
1_9_5,255,Adv,220.83510638297872,204.0,220.83510638297872,50,376
1_9_5,255,Ele,236.30026109660574,224.0,236.30026109660574,51,383
1_9_5,256,Adv,223.1493411420205,206.0,223.1493411420205,54,683
1_9_5,256,Ele,232.97836166924264,221.0,232.97836166924264,54,647
1_9_6,257,Adv,222.56186612576064,208.0,222.56186612576064,54,493
1_9_6,257,Ele,230.02053388090349,215.0,230.02053388090349,54,487
1_9_6,258,Adv,233.3186372745491,216.0,233.3186372745491,54,499
1_9_6,258,Ele,234.15565345080765,220.0,234.15565345080765,52,681
1_9_6,259,Adv,230.50539568345323,214.5,230.50539568345323,53,556
1_9_6,259,Ele,226.6383363471971,214.0,226.6383363471971,53,553
1_9_6,260,Adv,228.3255269320843,214.0,228.3255269320843,51,427
1_9_6,260,Ele,236.11920529801324,225.0,236.11920529801324,51,453
1_9_6,261,Adv,211.73154362416108,182.0,211.73154362416108,50,149
1_9_6,261,Ele,231.2439024390244,223.0,231.2439024390244,51,164
1_9_6,262,Adv,233.18844221105527,212.5,233.18844221105527,52,796
1_9_6,262,Ele,235.93617021276594,219.0,235.93617021276594,53,705
1_9_6,263,Adv,246.23684210526315,222.0,246.23684210526315,43,76
1_9_6,263,Ele,273.0344827586207,198.0,273.0344827586207,47,87
1_9_6,264,Adv,225.95619335347433,218.0,225.95619335347433,54,662
1_9_6,264,Ele,231.85862068965517,216.0,231.85862068965517,54,580
2_10_1,265,Adv,245.34459459459458,228.0,245.34459459459458,43,296
2_10_1,266,Adv,242.52667231160035,221.0,242.52667231160035,42,1181
2_10_1,266,Ele,219.82227682227682,208.0,219.82227682227682,45,1221
2_10_1,267,Adv,236.78073089700996,222.5,236.78073089700996,43,602
2_10_1,267,Ele,224.0331491712707,208.0,224.0331491712707,45,543
2_10_1,268,Adv,237.87200956937798,222.0,237.87200956937798,42,836
2_10_1,268,Ele,232.17890995260663,217.0,232.17890995260663,44,844
2_10_2,269,Adv,239.93710691823898,221.5,239.93710691823898,44,636
2_10_2,269,Ele,253.36401673640168,231.5,253.36401673640168,45,478
2_10_2,270,Adv,237.89140271493213,219.0,237.89140271493213,43,442
2_10_2,270,Ele,237.52044609665427,218.0,237.52044609665427,38,269
2_10_2,271,Adv,232.47272727272727,220.5,232.47272727272727,43,330
2_10_2,271,Ele,216.68378378378378,207.5,216.68378378378378,41,370
2_10_2,272,Adv,242.59300184162063,221.0,242.59300184162063,44,1086
2_10_2,272,Ele,227.54267744833783,212.0,227.54267744833783,45,1113
2_10_2,273,Adv,238.37321937321937,224.0,238.37321937321937,44,702
2_10_2,273,Ele,234.9494097807757,224.0,234.9494097807757,45,593
2_10_3,274,Adv,223.20854271356785,212.0,223.20854271356785,45,398
2_10_3,274,Ele,227.57742782152232,210.0,227.57742782152232,44,381
2_10_3,275,Adv,216.93264248704662,195.0,216.93264248704662,38,193
2_10_3,275,Ele,231.11864406779662,217.0,231.11864406779662,40,236
2_10_3,276,Adv,239.4858223062382,223.0,239.4858223062382,43,529
2_10_3,276,Ele,239.4163568773234,226.0,239.4163568773234,43,538
2_10_3,277,Adv,238.4899057873486,218.0,238.4899057873486,45,743
2_10_3,277,Ele,245.51908396946564,228.0,245.51908396946564,43,655
2_10_3,278,Adv,229.94009216589862,219.0,229.94009216589862,39,217
2_10_3,278,Ele,291.04545454545456,244.5,291.04545454545456,37,110
2_10_3,279,Adv,233.21216848673947,213.0,233.21216848673947,45,641
2_10_3,279,Ele,228.0205047318612,213.0,228.0205047318612,44,634
2_10_4,280,Adv,239.21304791029561,223.0,239.21304791029561,44,981
2_10_4,280,Ele,238.7821285140562,219.0,238.7821285140562,44,996
2_10_4,281,Adv,246.0,232.0,246.0,39,397
2_10_4,281,Ele,254.24043715846994,224.0,254.24043715846994,37,183
2_10_4,282,Adv,229.0568720379147,211.0,229.0568720379147,40,211
2_10_4,282,Ele,250.38378378378377,228.0,250.38378378378377,40,185
2_10_4,283,Adv,231.84057971014494,216.0,231.84057971014494,41,483
2_10_4,283,Ele,246.76388888888889,233.0,246.76388888888889,42,288
2_10_4,284,Adv,243.90668348045398,222.0,243.90668348045398,43,793
2_10_4,285,Adv,233.89660743134087,218.0,233.89660743134087,43,619
2_10_4,285,Ele,222.46688206785137,208.0,222.46688206785137,43,619
2_1_1,286,Adv,241.77290836653387,229.0,241.77290836653387,45,1757
2_1_1,286,Ele,239.56934812760056,220.0,239.56934812760056,44,1442
2_1_1,287,Adv,239.74067649609714,220.0,239.74067649609714,45,1153
2_1_1,287,Ele,234.1006211180124,217.0,234.1006211180124,44,805
2_1_1,288,Adv,237.21832884097034,226.0,237.21832884097034,45,371
2_1_1,288,Ele,227.96561604584528,216.0,227.96561604584528,44,349
2_1_2,289,Adv,238.441309255079,222.5,238.441309255079,45,886
2_1_2,289,Ele,239.083908045977,222.0,239.083908045977,44,870
2_1_2,290,Adv,239.16139240506328,227.5,239.16139240506328,42,632
2_1_2,290,Ele,242.8237951807229,224.0,242.8237951807229,44,664
2_1_2,291,Adv,226.11153846153846,209.0,226.11153846153846,39,260
2_1_2,291,Ele,205.79326923076923,190.0,205.79326923076923,39,208
2_1_2,292,Adv,234.24770642201835,214.5,234.24770642201835,44,654
2_1_2,292,Ele,244.67326732673268,225.0,244.67326732673268,31,101
2_1_2,293,Adv,242.73584905660377,224.0,242.73584905660377,43,583
2_1_2,293,Ele,230.62025316455697,218.0,230.62025316455697,42,395
2_1_3,294,Adv,237.52615384615385,213.0,237.52615384615385,44,325
2_1_3,294,Ele,229.51451187335093,218.0,229.51451187335093,45,379
2_1_3,295,Adv,233.32264529058116,215.0,233.32264529058116,43,998
2_1_3,295,Ele,228.42681047765794,217.0,228.42681047765794,44,649
2_1_3,296,Adv,225.60087719298247,215.5,225.60087719298247,41,456
2_1_3,297,Adv,235.61335187760778,221.0,235.61335187760778,43,719
2_1_3,297,Ele,244.35637663885578,234.0,244.35637663885578,45,839
2_1_4,298,Adv,237.48538011695908,222.0,237.48538011695908,44,684
2_1_4,298,Ele,223.71328671328672,220.0,223.71328671328672,45,286
2_1_4,299,Adv,235.63113006396588,224.0,235.63113006396588,43,469
2_1_4,299,Ele,236.56179775280899,222.5,236.56179775280899,45,534
2_1_4,300,Adv,227.6529411764706,203.0,227.6529411764706,36,170
2_1_4,300,Ele,234.16585365853658,206.0,234.16585365853658,43,205
2_1_4,301,Adv,234.56140350877192,224.0,234.56140350877192,35,171
2_1_4,302,Adv,240.11304347826086,224.0,240.11304347826086,36,115
2_1_4,303,Adv,238.75,228.0,238.75,41,356
2_1_4,304,Adv,237.88666666666666,217.0,237.88666666666666,39,450
2_1_4,304,Ele,238.42931937172776,222.0,238.42931937172776,45,573
2_1_4,305,Adv,233.37543554006967,221.0,233.37543554006967,44,1148
2_1_4,305,Ele,234.50711938663747,222.0,234.50711938663747,45,913
2_1_5,306,Adv,226.57566462167688,212.0,226.57566462167688,44,978
2_1_5,306,Ele,238.525564803805,225.0,238.525564803805,45,841
2_1_5,307,Adv,244.41678939617083,229.0,244.41678939617083,43,679
2_1_5,307,Ele,239.38755304101838,223.0,239.38755304101838,44,707
2_1_5,308,Adv,249.297157622739,229.0,249.297157622739,43,387
2_1_5,308,Ele,247.73758865248226,218.0,247.73758865248226,42,282
2_1_5,309,Adv,244.8930131004367,229.0,244.8930131004367,44,458
2_1_5,309,Ele,240.3551401869159,228.5,240.3551401869159,44,428
2_1_5,310,Adv,245.1,228.5,245.1,42,430
2_1_5,310,Ele,229.30817610062894,214.0,229.30817610062894,44,477
2_1_5,311,Adv,236.94225721784778,219.0,236.94225721784778,43,381
2_1_5,311,Ele,239.11278195488723,225.0,239.11278195488723,45,399
2_1_6,312,Adv,240.04347826086956,223.0,240.04347826086956,45,759
2_1_6,312,Ele,227.0103550295858,214.0,227.0103550295858,44,676
2_1_6,313,Adv,241.3036303630363,225.0,241.3036303630363,44,909
2_1_6,313,Ele,233.9201030927835,220.0,233.9201030927835,44,388
2_1_6,314,Adv,234.75342465753425,214.0,234.75342465753425,44,438
2_1_6,314,Ele,229.77272727272728,219.0,229.77272727272728,36,132
2_1_6,315,Adv,241.01488616462348,225.0,241.01488616462348,45,1142
2_1_6,315,Ele,230.68191489361703,219.0,230.68191489361703,44,940
2_1_6,316,Adv,236.92936802973978,221.0,236.92936802973978,45,538
2_1_6,316,Ele,238.19672131147541,218.0,238.19672131147541,43,488
2_2_1,317,Adv,248.64900662251657,227.0,248.64900662251657,44,151
2_2_1,317,Ele,238.592,213.0,238.592,45,125
2_2_1,318,Adv,245.05714285714285,225.0,245.05714285714285,44,455
2_2_1,318,Ele,245.35266821345706,228.0,245.35266821345706,42,431
2_2_1,319,Adv,310.71084337349396,283.0,310.71084337349396,41,83
2_2_1,319,Ele,255.9051724137931,231.0,255.9051724137931,38,116
2_2_1,320,Adv,244.49217002237137,220.0,244.49217002237137,42,447
2_2_1,320,Ele,243.0108695652174,226.0,243.0108695652174,43,368
2_2_1,321,Adv,238.0,226.5,238.0,32,90
2_2_1,321,Ele,242.9142857142857,231.0,242.9142857142857,41,210
2_2_1,322,Adv,228.9897435897436,218.0,228.9897435897436,36,195
2_2_1,322,Ele,226.8743961352657,206.0,226.8743961352657,40,207
2_2_1,323,Adv,222.6031746031746,208.0,222.6031746031746,36,126
2_2_1,323,Ele,236.83240223463687,216.0,236.83240223463687,42,179
2_2_1,324,Adv,227.42857142857142,211.0,227.42857142857142,42,406
2_2_1,324,Ele,246.96114519427402,223.0,246.96114519427402,44,489
2_2_1,325,Adv,236.92165242165242,217.0,236.92165242165242,44,702
2_2_1,325,Ele,234.86898395721926,218.0,234.86898395721926,45,748
2_2_2,326,Adv,233.77792915531336,217.0,233.77792915531336,44,734
2_2_2,326,Ele,230.9691211401425,221.0,230.9691211401425,44,421
2_2_2,327,Adv,244.265873015873,212.5,244.265873015873,41,252
2_2_2,327,Ele,247.13424657534247,229.0,247.13424657534247,42,365
2_2_2,328,Adv,255.65217391304347,230.5,255.65217391304347,40,276
2_2_2,328,Ele,241.84615384615384,229.0,241.84615384615384,42,351
2_2_2,329,Adv,229.75675675675674,205.0,229.75675675675674,43,370
2_2_2,329,Ele,247.96707818930042,229.5,247.96707818930042,42,486
2_2_2,330,Adv,248.684,228.5,248.684,42,250
2_2_2,330,Ele,235.77710843373495,213.0,235.77710843373495,41,332
2_2_2,331,Adv,236.86808510638298,217.0,236.86808510638298,37,235
2_2_2,331,Ele,237.38148148148147,226.5,237.38148148148147,43,270
2_2_2,332,Adv,245.2806324110672,226.0,245.2806324110672,41,253
2_2_2,332,Ele,249.16262975778545,229.0,249.16262975778545,40,289
2_2_2,333,Adv,238.2093023255814,216.0,238.2093023255814,44,1075
2_2_2,333,Ele,239.86359360301034,223.0,239.86359360301034,43,1063
2_2_3,334,Adv,223.70229007633588,199.0,223.70229007633588,43,131
2_2_3,335,Adv,240.27576601671308,218.5,240.27576601671308,43,718
2_2_3,335,Ele,234.80594900849857,225.0,234.80594900849857,45,706
2_2_3,336,Adv,237.30827067669173,217.0,237.30827067669173,37,133
2_2_3,336,Ele,243.46385542168676,235.5,243.46385542168676,40,166
2_2_3,337,Adv,247.61904761904762,226.0,247.61904761904762,38,336
2_2_3,337,Ele,244.60788863109047,226.0,244.60788863109047,42,431
2_2_3,338,Adv,245.445727482679,225.0,245.445727482679,43,433
2_2_3,338,Ele,234.29259896729775,221.0,234.29259896729775,43,581
2_2_3,339,Adv,237.71686746987953,214.0,237.71686746987953,44,664
2_2_3,339,Ele,234.98901098901098,228.0,234.98901098901098,44,546
2_2_4,340,Adv,245.94609164420484,222.0,245.94609164420484,45,371
2_2_4,340,Ele,240.8293216630197,224.0,240.8293216630197,44,457
2_2_4,341,Adv,262.8874458874459,236.0,262.8874458874459,41,231
2_2_4,341,Ele,251.7403846153846,229.0,251.7403846153846,39,208
2_2_4,342,Adv,257.6781115879828,239.0,257.6781115879828,45,1165
2_2_4,342,Ele,239.85983827493263,224.5,239.85983827493263,44,742
2_2_5,343,Adv,229.41687344913151,212.0,229.41687344913151,45,403
2_2_5,343,Ele,231.60321100917432,209.0,231.60321100917432,44,436
2_2_5,344,Adv,256.13418530351436,232.0,256.13418530351436,39,313
2_2_5,344,Ele,248.3125,224.5,248.3125,39,304
2_2_5,345,Adv,241.77560975609757,232.0,241.77560975609757,40,410
2_2_5,345,Ele,235.84835164835164,225.0,235.84835164835164,41,455
2_2_5,346,Adv,241.60178970917227,225.0,241.60178970917227,39,447
2_2_5,347,Adv,263.5132743362832,252.0,263.5132743362832,34,113
2_2_5,347,Ele,229.74129353233832,212.0,229.74129353233832,36,201
2_2_5,348,Adv,233.04166666666666,201.5,233.04166666666666,36,144
2_2_5,348,Ele,231.41322314049586,213.5,231.41322314049586,38,242
2_2_5,349,Adv,241.30837004405285,221.0,241.30837004405285,38,227
2_2_5,349,Ele,239.62231759656652,225.0,239.62231759656652,41,233
2_2_5,350,Adv,242.77777777777777,222.5,242.77777777777777,38,270
2_2_5,351,Adv,234.82,213.0,234.82,38,250
2_2_5,352,Adv,262.7704918032787,232.0,262.7704918032787,31,61
2_2_5,353,Adv,235.84451219512195,222.5,235.84451219512195,43,328
2_2_5,353,Ele,231.02654867256638,211.0,231.02654867256638,38,339
2_2_5,354,Adv,248.51296829971182,227.0,248.51296829971182,45,347
2_2_5,354,Ele,233.51420454545453,222.5,233.51420454545453,44,352
2_2_6,355,Adv,238.84061696658097,223.0,238.84061696658097,44,389
2_2_6,355,Ele,214.96819787985865,198.0,214.96819787985865,44,283
2_2_6,356,Adv,247.1509433962264,239.0,247.1509433962264,42,318
2_2_6,356,Ele,239.17777777777778,224.0,239.17777777777778,41,180
2_2_6,357,Adv,235.4093567251462,213.5,235.4093567251462,44,342
2_2_6,357,Ele,221.04276315789474,213.5,221.04276315789474,42,304
2_2_6,358,Adv,235.38888888888889,214.0,235.38888888888889,42,180
2_2_6,358,Ele,204.83582089552237,175.5,204.83582089552237,40,134
2_2_6,359,Adv,231.3664459161148,213.0,231.3664459161148,43,453
2_2_6,359,Ele,235.94871794871796,220.0,235.94871794871796,44,312
2_2_6,360,Adv,242.28531073446328,223.5,242.28531073446328,43,354
2_2_6,360,Ele,232.03536977491962,222.0,232.03536977491962,40,311
2_2_6,361,Adv,221.60454545454544,195.5,221.60454545454544,44,220
2_2_6,361,Ele,225.30434782608697,193.0,225.30434782608697,43,184
2_3_1,362,Adv,233.23136246786632,217.0,233.23136246786632,44,389
2_3_1,362,Ele,230.2449494949495,215.0,230.2449494949495,45,396
2_3_1,363,Adv,225.74775672981056,213.0,225.74775672981056,44,1003
2_3_1,363,Ele,234.6990099009901,215.0,234.6990099009901,45,1010
2_3_1,364,Adv,238.50710900473933,227.0,238.50710900473933,44,633
2_3_1,364,Ele,230.0163043478261,214.0,230.0163043478261,45,736
2_3_1,365,Adv,211.1069182389937,200.0,211.1069182389937,39,159
2_3_1,366,Adv,241.20849420849422,225.5,241.20849420849422,44,518
2_3_1,366,Ele,230.69454545454545,213.0,230.69454545454545,43,550
2_3_1,367,Adv,240.7289719626168,222.0,240.7289719626168,43,428
2_3_1,367,Ele,230.46265938069217,219.0,230.46265938069217,45,549
2_3_2,368,Adv,227.3472409152086,211.0,227.3472409152086,43,743
2_3_2,368,Ele,237.05481120584653,226.0,237.05481120584653,45,821
2_3_2,369,Adv,225.7784090909091,208.0,225.7784090909091,35,176
2_3_2,370,Adv,235.24721603563475,219.0,235.24721603563475,40,449
2_3_2,370,Ele,240.26778242677824,226.0,240.26778242677824,37,239
2_3_2,371,Adv,222.28643216080403,208.0,222.28643216080403,39,398
2_3_2,371,Ele,240.7450980392157,230.0,240.7450980392157,41,357
2_3_2,372,Adv,251.6696269982238,237.0,251.6696269982238,42,563
2_3_2,372,Ele,247.91216216216216,232.0,247.91216216216216,41,296
2_3_2,373,Adv,230.35444444444445,215.0,230.35444444444445,43,900
2_3_2,373,Ele,234.2891046386192,219.0,234.2891046386192,44,927
2_3_3,374,Adv,235.2617611580217,221.0,235.2617611580217,45,829
2_3_3,374,Ele,229.74009508716324,212.0,229.74009508716324,44,631
2_3_3,375,Adv,223.41756756756757,206.0,223.41756756756757,45,740
2_3_3,375,Ele,236.63790664780763,218.0,236.63790664780763,43,707
2_3_3,376,Adv,232.53727144866386,217.0,232.53727144866386,44,711
2_3_3,377,Adv,236.28193832599118,220.0,236.28193832599118,40,227
2_3_3,378,Adv,228.55659276546092,217.0,228.55659276546092,44,857
2_3_3,378,Ele,221.60443864229765,213.0,221.60443864229765,44,766
2_3_4,379,Adv,227.26785714285714,217.0,227.26785714285714,44,504
2_3_4,379,Ele,229.37214137214139,214.0,229.37214137214139,45,481
2_3_4,380,Adv,237.75407608695653,225.0,237.75407608695653,44,736
2_3_4,380,Ele,237.63451776649745,226.0,237.63451776649745,44,394
2_3_4,381,Adv,232.26868686868687,207.0,232.26868686868687,42,495
2_3_4,381,Ele,231.50738916256157,208.5,231.50738916256157,43,406
2_3_4,382,Adv,235.42857142857142,216.0,235.42857142857142,42,427
2_3_4,382,Ele,225.29301075268816,205.5,225.29301075268816,44,372
2_3_4,383,Adv,242.29657794676805,220.0,242.29657794676805,41,263
2_3_4,383,Ele,230.7133956386293,210.0,230.7133956386293,44,321
2_3_4,384,Adv,228.97608695652173,217.5,228.97608695652173,43,460
2_3_4,384,Ele,226.2729044834308,216.0,226.2729044834308,45,513
2_3_4,385,Adv,242.20229007633588,228.0,242.20229007633588,43,262
2_4_1,386,Adv,228.3873570948218,214.0,228.3873570948218,45,1487
2_4_1,386,Ele,222.251166407465,210.0,222.251166407465,44,1286
2_4_1,387,Adv,246.87567567567567,231.0,246.87567567567567,45,740
2_4_1,387,Ele,231.70846394984326,218.0,231.70846394984326,44,319
2_4_2,388,Adv,241.92107995846314,226.0,241.92107995846314,45,963
2_4_2,388,Ele,229.77246207701285,212.0,229.77246207701285,43,857
2_4_2,389,Adv,241.45,219.0,241.45,44,860
2_4_2,389,Ele,234.38742393509128,220.0,234.38742393509128,43,493
2_4_2,390,Adv,240.06451612903226,222.0,240.06451612903226,44,341
2_4_2,390,Ele,221.07395498392282,208.0,221.07395498392282,42,311
2_4_3,391,Adv,233.09846153846155,218.0,233.09846153846155,45,975
2_4_3,391,Ele,229.01570680628274,215.0,229.01570680628274,43,764
2_4_3,392,Adv,224.73737373737373,210.0,224.73737373737373,45,792
2_4_3,392,Ele,222.61852861035422,215.0,222.61852861035422,43,367
2_4_3,393,Adv,227.04532577903683,212.0,227.04532577903683,44,353
2_4_3,393,Ele,221.70943396226414,213.0,221.70943396226414,38,265
2_4_3,394,Adv,253.9,231.5,253.9,43,470
2_4_3,394,Ele,225.39294710327457,209.0,225.39294710327457,40,397
2_4_4,395,Adv,232.5863309352518,216.0,232.5863309352518,45,1112
2_4_4,395,Ele,226.83696599825632,216.0,226.83696599825632,43,1147
2_4_4,396,Adv,228.9261744966443,210.5,228.9261744966443,45,596
2_4_4,396,Ele,225.74413646055436,203.0,225.74413646055436,41,469
2_4_4,397,Adv,236.89719626168224,223.0,236.89719626168224,44,749
2_4_4,397,Ele,218.6987951807229,207.0,218.6987951807229,43,415
2_4_5,398,Adv,238.16957605985039,216.0,238.16957605985039,43,802
2_4_5,398,Ele,226.98451612903227,211.0,226.98451612903227,45,775
2_4_5,399,Adv,229.4964412811388,214.0,229.4964412811388,43,562
2_4_5,399,Ele,228.60232558139535,218.0,228.60232558139535,45,430
2_4_5,400,Adv,248.3755868544601,231.0,248.3755868544601,42,426
2_4_5,400,Ele,261.3121951219512,236.0,261.3121951219512,39,205
2_4_5,401,Adv,227.65625,211.0,227.65625,43,576
2_4_5,401,Ele,230.84249628528974,217.0,230.84249628528974,45,673
2_4_5,402,Adv,241.87297297297297,231.5,241.87297297297297,43,370
2_4_5,402,Ele,240.27370689655172,231.0,240.27370689655172,45,464
2_4_6,403,Adv,220.4578313253012,205.0,220.4578313253012,43,415
2_4_6,403,Ele,226.0662768031189,210.0,226.0662768031189,45,513
2_4_6,404,Adv,228.02569593147751,213.0,228.02569593147751,43,467
2_4_6,404,Ele,234.083857442348,218.0,234.083857442348,44,477
2_4_6,405,Adv,236.33333333333334,217.5,236.33333333333334,38,210
2_4_6,405,Ele,227.94402985074626,211.5,227.94402985074626,39,268
2_4_6,406,Adv,248.12871287128712,226.0,248.12871287128712,43,606
2_4_6,406,Ele,235.30739299610894,222.0,235.30739299610894,45,771
2_4_7,407,Adv,253.3299620733249,235.0,253.3299620733249,45,791
2_4_7,407,Ele,245.48710990502036,225.0,245.48710990502036,43,737
