text_id,align_idx,level,SkipRateFirstPass,SkipRateTotal,n_subjects,n_rows
2_5_4,430,Adv,0.43993506493506496,0.1663961038961039,44,1232
2_5_4,430,Ele,0.408,0.16622222222222222,45,1125
2_5_4,431,Adv,0.5227272727272727,0.23737373737373738,44,396
2_5_4,431,Ele,0.43555555555555553,0.17333333333333334,45,450
2_5_4,432,Adv,0.4796650717703349,0.2727272727272727,44,836
2_5_4,432,Ele,0.445679012345679,0.254320987654321,45,810
2_5_5,433,Adv,0.3511111111111111,0.1637037037037037,45,1350
2_5_5,433,Ele,0.37683284457478006,0.2089442815249267,44,1364
2_5_5,434,Adv,0.3824561403508772,0.14736842105263157,45,855
2_5_5,435,Adv,0.45726495726495725,0.19316239316239317,45,1170
2_5_5,436,Adv,0.44,0.10222222222222223,45,450
2_5_5,437,Adv,0.4888888888888889,0.1811965811965812,45,585
2_5_5,438,Adv,0.5007936507936508,0.24682539682539684,45,1260
2_5_5,438,Ele,0.5148601398601399,0.2840909090909091,44,1144
2_5_5,439,Adv,0.43597883597883597,0.26031746031746034,45,945
2_5_5,439,Ele,0.40584415584415584,0.23593073593073594,44,924
2_6_1,440,Adv,0.4457070707070707,0.24179292929292928,44,1584
2_6_1,440,Ele,0.4276094276094276,0.23164983164983166,45,1485
2_6_1,441,Adv,0.4982517482517482,0.23251748251748253,44,1144
2_6_1,441,Ele,0.4260869565217391,0.15845410628019324,45,1035
2_6_1,442,Adv,0.4772727272727273,0.19696969696969696,44,1188
2_6_1,442,Ele,0.41333333333333333,0.17955555555555555,45,1125
2_6_1,443,Adv,0.44155844155844154,0.2792207792207792,44,1540
2_6_1,443,Ele,0.47387387387387386,0.26126126126126126,45,1665
2_6_2,444,Adv,0.26031746031746034,0.17142857142857143,45,630
2_6_2,444,Ele,0.36764705882352944,0.232620320855615,44,748
2_6_2,445,Adv,0.3314009661835749,0.15072463768115943,45,1035
2_6_2,445,Ele,0.43272727272727274,0.25636363636363635,44,1100
2_6_2,446,Adv,0.4955357142857143,0.25,45,896
2_6_2,446,Ele,0.5526315789473685,0.3050239234449761,44,836
2_6_2,447,Adv,0.5209876543209877,0.20987654320987653,45,405
2_6_2,447,Ele,0.5429292929292929,0.2803030303030303,44,396
2_6_2,448,Adv,0.4687830687830688,0.29417989417989415,45,945
2_6_2,448,Ele,0.5375,0.35113636363636364,44,880
2_6_3,449,Adv,0.3088235294117647,0.1657754010695187,44,748
2_6_3,449,Ele,0.3194444444444444,0.15138888888888888,45,720
2_6_3,450,Adv,0.5015151515151515,0.2636363636363636,44,660
2_6_3,450,Ele,0.42962962962962964,0.2088888888888889,45,675
2_6_3,451,Adv,0.5297202797202797,0.22552447552447552,44,572
2_6_3,452,Adv,0.479020979020979,0.1958041958041958,44,572
2_6_3,452,Ele,0.37264957264957266,0.1811965811965812,45,585
2_6_3,453,Adv,0.47943722943722944,0.24783549783549783,44,924
2_6_3,453,Ele,0.3838383838383838,0.23737373737373738,45,990
2_6_4,454,Adv,0.3537037037037037,0.15,45,1080
2_6_4,454,Ele,0.41985645933014354,0.19617224880382775,44,836
2_6_4,455,Adv,0.3724867724867725,0.19365079365079366,45,945
2_6_4,455,Ele,0.5021645021645021,0.2261904761904762,44,924
2_6_4,456,Adv,0.37160493827160496,0.1654320987654321,45,1620
2_6_4,457,Adv,0.47606837606837604,0.21794871794871795,45,1170
2_6_4,457,Ele,0.5118577075098815,0.18181818181818182,44,1012
2_6_4,458,Adv,0.4564102564102564,0.2222222222222222,45,585
2_6_4,458,Ele,0.5017482517482518,0.23251748251748253,44,572
2_6_4,459,Adv,0.4888888888888889,0.2676767676767677,45,990
2_6_4,459,Ele,0.47474747474747475,0.3383838383838384,44,396
2_7_1,460,Adv,0.2995555555555556,0.13866666666666666,45,1125
2_7_1,460,Ele,0.275974025974026,0.14772727272727273,44,616
2_7_1,461,Adv,0.38271604938271603,0.16913580246913582,45,810
2_7_1,461,Ele,0.39015151515151514,0.17297979797979798,44,792
2_7_1,462,Adv,0.435,0.22166666666666668,45,1800
2_7_1,462,Ele,0.45787139689578715,0.2915742793791574,44,1804
2_7_2,463,Adv,0.4148148148148148,0.20592592592592593,45,675
2_7_2,464,Adv,0.5266666666666666,0.2588888888888889,45,900
2_7_2,464,Ele,0.39886363636363636,0.2375,44,880
2_7_2,465,Adv,0.6,0.17777777777777778,45,135
2_7_2,465,Ele,0.4954545454545455,0.20454545454545456,44,220
2_7_2,466,Adv,0.48333333333333334,0.2611111111111111,45,540
2_7_2,467,Adv,0.43222222222222223,0.20333333333333334,45,900
2_7_2,467,Ele,0.4588068181818182,0.22301136363636365,44,704
2_7_2,468,Adv,0.4266666666666667,0.2474074074074074,45,675
2_7_2,468,Ele,0.40384615384615385,0.22377622377622378,44,572
2_7_2,469,Adv,0.5124183006535947,0.2954248366013072,45,765
2_7_2,469,Ele,0.5487012987012987,0.28084415584415584,44,616
2_7_2,470,Adv,0.4847222222222222,0.22777777777777777,45,720
2_7_2,471,Adv,0.4507936507936508,0.22984126984126985,45,1575
2_7_2,471,Ele,0.40203761755485895,0.2061128526645768,44,1276
2_7_3,472,Adv,0.4222222222222222,0.18434343434343434,44,1980
2_7_3,472,Ele,0.4314176245210728,0.14942528735632185,45,1305
2_7_3,473,Adv,0.48593073593073594,0.22727272727272727,44,924
2_7_3,473,Ele,0.4861111111111111,0.14444444444444443,45,720
2_7_3,474,Adv,0.42676767676767674,0.24494949494949494,44,396
2_7_3,474,Ele,0.5160493827160494,0.24938271604938272,45,405
2_7_3,475,Adv,0.41632231404958675,0.24070247933884298,44,968
2_7_3,475,Ele,0.41414141414141414,0.18383838383838383,45,990
2_7_4,476,Adv,0.3888888888888889,0.2777777777777778,44,396
2_7_4,476,Ele,0.37530864197530867,0.2617283950617284,45,405
2_7_4,477,Adv,0.4287878787878788,0.20606060606060606,44,660
2_7_4,477,Ele,0.4059259259259259,0.20444444444444446,45,675
2_7_4,478,Adv,0.4292929292929293,0.23484848484848486,44,396
2_7_4,478,Ele,0.4469135802469136,0.24444444444444444,45,405
2_7_4,479,Adv,0.6006493506493507,0.2824675324675325,44,308
2_7_4,479,Ele,0.5174603174603175,0.23492063492063492,45,315
2_7_4,480,Adv,0.5066844919786097,0.25668449197860965,44,748
2_7_4,480,Ele,0.3861111111111111,0.2125,45,720
2_7_4,481,Adv,0.48409090909090907,0.2909090909090909,44,440
2_7_4,481,Ele,0.40987654320987654,0.24938271604938272,45,405
2_7_4,482,Adv,0.5852272727272727,0.3314393939393939,44,528
2_7_4,482,Ele,0.4888888888888889,0.25555555555555554,45,540
2_7_4,483,Adv,0.5,0.29772727272727273,44,440
2_7_4,483,Ele,0.5177777777777778,0.2733333333333333,45,450
2_7_4,484,Adv,0.4201101928374656,0.28236914600550966,44,1452
2_7_4,484,Ele,0.38128654970760234,0.22456140350877193,45,855
2_7_5,485,Adv,0.3333333333333333,0.19607843137254902,45,765
2_7_5,485,Ele,0.4161931818181818,0.2556818181818182,44,704
2_7_5,486,Adv,0.4781144781144781,0.27205387205387205,45,1485
2_7_5,486,Ele,0.547979797979798,0.29208754208754206,44,1188
2_7_5,487,Adv,0.4666666666666667,0.14444444444444443,45,270
2_7_5,488,Adv,0.5027777777777778,0.2013888888888889,45,720
2_7_5,488,Ele,0.47424242424242424,0.2196969696969697,44,660
2_7_5,489,Adv,0.4052910052910053,0.18412698412698414,45,945
2_7_5,489,Ele,0.48863636363636365,0.23251748251748253,44,1144
2_7_5,490,Adv,0.4962962962962963,0.19703703703703704,45,675
2_7_5,490,Ele,0.5014204545454546,0.24573863636363635,44,704
2_7_5,491,Adv,0.4650793650793651,0.25873015873015875,45,630
2_7_5,491,Ele,0.4967532467532468,0.288961038961039,44,616
2_7_5,492,Adv,0.52046783625731,0.28421052631578947,45,855
2_7_5,492,Ele,0.4893048128342246,0.3342245989304813,44,748
2_7_5,493,Adv,0.4717948717948718,0.3572649572649573,45,585
2_7_6,494,Adv,0.23737373737373738,0.13131313131313133,44,396
2_7_6,494,Ele,0.1259259259259259,0.07037037037037037,45,270
2_7_6,495,Adv,0.41704545454545455,0.2340909090909091,44,880
2_7_6,495,Ele,0.3728395061728395,0.21481481481481482,45,810
2_7_6,496,Adv,0.46085858585858586,0.21843434343434343,44,792
2_7_6,496,Ele,0.4222222222222222,0.2130718954248366,45,765
2_7_6,497,Adv,0.5045454545454545,0.19545454545454546,44,220
2_7_6,498,Adv,0.5204545454545455,0.2772727272727273,44,440
2_7_6,499,Adv,0.4431818181818182,0.19886363636363635,44,352
2_7_6,500,Adv,0.458133971291866,0.24401913875598086,44,836
2_7_6,500,Ele,0.41414141414141414,0.19494949494949496,45,990
2_7_6,501,Adv,0.5,0.23232323232323232,44,396
2_7_6,502,Adv,0.536096256684492,0.3622994652406417,44,748
2_7_6,502,Ele,0.501010101010101,0.27070707070707073,45,495
2_7_6,503,Adv,0.5681818181818182,0.3484848484848485,44,792
2_7_6,503,Ele,0.42857142857142855,0.25396825396825395,45,315
2_7_6,504,Adv,0.6115702479338843,0.4772727272727273,44,484
2_7_6,504,Ele,0.5388888888888889,0.33611111111111114,45,360
2_7_6,505,Adv,0.44886363636363635,0.38636363636363635,44,176
2_7_6,505,Ele,0.29444444444444445,0.24444444444444444,45,180
2_8_1,506,Adv,0.3543771043771044,0.14646464646464646,44,1188
2_8_1,506,Ele,0.3811965811965812,0.15726495726495726,45,1170
2_8_1,507,Adv,0.4524793388429752,0.28615702479338845,44,968
2_8_1,507,Ele,0.42433862433862435,0.2783068783068783,45,945
2_8_1,508,Adv,0.42355371900826444,0.20867768595041322,44,968
2_8_1,508,Ele,0.37294685990338167,0.21739130434782608,45,1035
2_8_1,509,Adv,0.38636363636363635,0.20959595959595959,44,396
2_8_1,509,Ele,0.32839506172839505,0.17777777777777778,45,405
2_8_1,510,Adv,0.4460227272727273,0.32670454545454547,44,352
2_8_1,510,Ele,0.3638888888888889,0.25555555555555554,45,360
2_8_2,511,Adv,0.35997067448680353,0.15542521994134897,44,1364
2_8_2,511,Ele,0.37592592592592594,0.20246913580246914,45,1620
2_8_2,512,Adv,0.45075757575757575,0.2178030303030303,44,528
2_8_2,512,Ele,0.42857142857142855,0.20481927710843373,45,581
2_8_2,513,Adv,0.4431818181818182,0.21363636363636362,44,440
2_8_2,513,Ele,0.40444444444444444,0.18,45,450
2_8_2,514,Adv,0.5032467532467533,0.2532467532467532,44,616
2_8_2,514,Ele,0.4380952380952381,0.23015873015873015,45,630
2_8_2,515,Adv,0.4405594405594406,0.19755244755244755,44,572
2_8_2,515,Ele,0.3611111111111111,0.16666666666666666,45,360
2_8_2,516,Adv,0.5082644628099173,0.3140495867768595,44,484
2_8_2,516,Ele,0.5212121212121212,0.32323232323232326,45,495
2_8_2,517,Adv,0.5397727272727273,0.3693181818181818,44,352
2_8_2,517,Ele,0.55,0.3638888888888889,45,360
2_8_2,518,Adv,0.5294117647058824,0.3983957219251337,44,748
2_8_2,518,Ele,0.5189542483660131,0.35555555555555557,45,765
2_8_3,519,Adv,0.4144927536231884,0.1961352657004831,45,1035
2_8_3,519,Ele,0.365702479338843,0.1859504132231405,44,968
2_8_3,520,Adv,0.3950617283950617,0.1962962962962963,45,810
2_8_3,520,Ele,0.45454545454545453,0.28588516746411485,44,836
2_8_3,521,Adv,0.37407407407407406,0.16296296296296298,45,540
2_8_3,521,Ele,0.4166666666666667,0.2215909090909091,44,528
2_8_3,522,Adv,0.5591111111111111,0.33955555555555555,45,1125
2_8_3,522,Ele,0.5809090909090909,0.4081818181818182,44,1100
2_8_3,523,Adv,0.4143790849673203,0.26666666666666666,45,765
2_8_3,523,Ele,0.4909090909090909,0.2909090909090909,44,660
2_8_3,524,Adv,0.4,0.24126984126984127,45,315
2_8_3,524,Ele,0.40584415584415584,0.3051948051948052,44,308
2_8_4,525,Adv,0.28888888888888886,0.08080808080808081,45,495
2_8_4,525,Ele,0.2755681818181818,0.11079545454545454,44,352
2_8_4,526,Adv,0.4704980842911877,0.2,45,1305
2_8_4,526,Ele,0.45141065830721006,0.25235109717868337,44,1276
2_8_4,527,Adv,0.42995169082125606,0.1671497584541063,45,1035
2_8_4,528,Adv,0.5418803418803418,0.24017094017094018,45,1170
2_8_4,528,Ele,0.4943181818181818,0.2774621212121212,44,1056
2_8_4,529,Adv,0.47160493827160493,0.22551440329218106,45,1215
2_8_4,529,Ele,0.4147727272727273,0.26477272727272727,44,880
2_8_5,530,Adv,0.3836898395721925,0.20320855614973263,44,748
2_8_5,530,Ele,0.3296296296296296,0.12222222222222222,45,270
2_8_5,531,Adv,0.48295454545454547,0.1875,44,176
2_8_5,532,Adv,0.5,0.2603305785123967,44,968
2_8_5,532,Ele,0.47962962962962963,0.26851851851851855,45,540
2_8_5,533,Adv,0.4575757575757576,0.11818181818181818,44,1320
2_8_5,533,Ele,0.4292929292929293,0.09595959595959595,45,990
2_8_5,534,Adv,0.49053030303030304,0.21401515151515152,44,1056
2_8_5,534,Ele,0.4647342995169082,0.1826086956521739,45,1035
2_8_5,535,Adv,0.4595959595959596,0.2222222222222222,44,396
2_8_5,535,Ele,0.3654320987654321,0.13333333333333333,45,405
2_8_5,536,Adv,0.4678030303030303,0.23863636363636365,44,528
2_8_5,536,Ele,0.4685185185185185,0.26481481481481484,45,540
2_8_5,537,Adv,0.5594405594405595,0.3094405594405594,44,572
2_8_5,538,Adv,0.5287878787878788,0.3606060606060606,44,660
2_8_5,538,Ele,0.4740740740740741,0.28296296296296297,45,675
2_8_6,539,Adv,0.3522727272727273,0.13636363636363635,44,704
2_8_6,539,Ele,0.3401709401709402,0.1658119658119658,45,585
2_8_6,540,Adv,0.39359504132231404,0.1787190082644628,44,968
2_8_6,540,Ele,0.3961352657004831,0.19420289855072465,45,1035
2_8_6,541,Adv,0.5118181818181818,0.2609090909090909,44,1100
2_8_6,541,Ele,0.42083333333333334,0.25277777777777777,45,720
2_8_6,542,Adv,0.49866310160427807,0.3048128342245989,44,1496
2_8_6,542,Ele,0.4617283950617284,0.3074074074074074,45,810
2_9_1,543,Adv,0.2437037037037037,0.11925925925925926,45,1350
2_9_1,543,Ele,0.3477961432506887,0.17699724517906337,44,1452
2_9_1,544,Adv,0.3823754789272031,0.15478927203065135,45,1305
2_9_1,544,Ele,0.4278996865203762,0.17398119122257052,44,1276
2_9_1,545,Adv,0.4306878306878307,0.20423280423280424,45,1890
2_9_1,545,Ele,0.45995670995670995,0.237012987012987,44,1848
2_9_2,546,Adv,0.18271604938271604,0.11604938271604938,45,405
2_9_2,546,Ele,0.28512396694214875,0.1797520661157025,44,484
2_9_2,547,Adv,0.30185185185185187,0.14444444444444443,45,540
2_9_2,547,Ele,0.42329545454545453,0.17613636363636365,44,352
2_9_2,548,Adv,0.4123456790123457,0.1925925925925926,45,810
2_9_2,548,Ele,0.42822966507177035,0.20334928229665072,44,836
2_9_2,549,Adv,0.3907407407407407,0.1638888888888889,45,1080
2_9_2,549,Ele,0.509090909090909,0.18181818181818182,44,660
2_9_2,550,Adv,0.4533333333333333,0.23644444444444446,45,1125
2_9_2,550,Ele,0.47107438016528924,0.21177685950413222,44,968
2_9_3,551,Adv,0.34942528735632183,0.17088122605363984,45,1305
2_9_3,551,Ele,0.3159090909090909,0.12840909090909092,44,880
2_9_3,552,Adv,0.46555555555555556,0.27555555555555555,45,900
2_9_3,552,Ele,0.5096153846153846,0.3304195804195804,44,1144
2_9_3,553,Adv,0.4985185185185185,0.24925925925925926,45,2700
2_9_3,553,Ele,0.494949494949495,0.25707070707070706,44,1980
2_9_3,554,Adv,0.4917562724014337,0.24372759856630824,45,1395
2_9_3,554,Ele,0.4493006993006993,0.27797202797202797,44,572
2_9_4,555,Adv,0.41642228739002934,0.23900293255131966,44,1364
2_9_4,555,Ele,0.4084291187739464,0.21455938697318008,45,1305
2_9_4,556,Adv,0.4818181818181818,0.22272727272727272,44,440
2_9_4,557,Adv,0.513986013986014,0.23601398601398602,44,572
2_9_4,558,Adv,0.506993006993007,0.26223776223776224,44,572
2_9_4,558,Ele,0.5321637426900585,0.2608187134502924,45,855
2_9_4,559,Adv,0.5113636363636364,0.2818181818181818,44,880
2_9_4,559,Ele,0.4666666666666667,0.18282828282828284,45,990
2_9_4,560,Adv,0.5131118881118881,0.32342657342657344,44,1144
2_9_4,560,Ele,0.48977777777777776,0.24177777777777779,45,1125
2_9_4,561,Adv,0.4493006993006993,0.30652680652680653,44,1716
2_9_4,561,Ele,0.4398692810457516,0.24052287581699347,45,1530
2_9_5,562,Adv,0.29547325102880656,0.13991769547325103,45,1215
2_9_5,562,Ele,0.39,0.17545454545454545,44,1100
2_9_5,563,Adv,0.42933333333333334,0.17866666666666667,45,1125
2_9_5,563,Ele,0.4950592885375494,0.20948616600790515,44,1012
2_9_5,564,Adv,0.39894179894179893,0.1873015873015873,45,945
2_9_5,564,Ele,0.4128787878787879,0.20833333333333334,44,792
2_9_5,565,Adv,0.44912280701754387,0.21637426900584794,45,855
2_9_5,565,Ele,0.43636363636363634,0.22954545454545455,44,880
2_9_5,566,Adv,0.43174603174603177,0.14603174603174604,45,315
2_9_5,566,Ele,0.4715909090909091,0.2215909090909091,44,352
2_9_5,567,Adv,0.44,0.19555555555555557,45,675
2_9_5,568,Adv,0.5555555555555556,0.2611111111111111,45,180
2_9_5,569,Adv,0.44583333333333336,0.24027777777777778,45,720
2_9_5,569,Ele,0.49053030303030304,0.3153409090909091,44,1056
2_9_6,570,Adv,0.40584415584415584,0.18896103896103897,44,1540
2_9_6,570,Ele,0.39126984126984127,0.16031746031746033,45,1260
2_9_6,571,Adv,0.5378787878787878,0.27441077441077444,44,1188
2_9_6,572,Adv,0.49407114624505927,0.23517786561264822,44,1012
2_9_6,573,Adv,0.5020661157024794,0.2644628099173554,44,484
2_9_6,573,Ele,0.4962962962962963,0.1925925925925926,45,405
2_9_6,574,Adv,0.5266457680250783,0.3001567398119122,44,1276
2_9_6,574,Ele,0.4253968253968254,0.23597883597883598,45,945
3_10_1,575,Adv,0.24603174603174602,0.07142857142857142,42,252
3_10_1,575,Ele,0.21794871794871795,0.03418803418803419,39,234
3_10_1,576,Adv,0.430952380952381,0.1976190476190476,42,420
3_10_1,576,Ele,0.45384615384615384,0.18974358974358974,39,390
3_10_1,577,Adv,0.44126984126984126,0.2253968253968254,42,1260
3_10_1,577,Ele,0.48983200707338637,0.21308576480990274,39,1131
3_10_1,578,Adv,0.46095238095238095,0.2733333333333333,42,1050
3_10_1,578,Ele,0.47435897435897434,0.26429980276134124,39,1014
3_10_2,579,Adv,0.3125,0.16185897435897437,39,624
3_10_2,579,Ele,0.3201058201058201,0.20105820105820105,42,756
3_10_2,580,Adv,0.4205128205128205,0.2222222222222222,39,585
3_10_2,580,Ele,0.44761904761904764,0.22857142857142856,42,630
3_10_2,581,Adv,0.4539411206077873,0.2630579297245964,39,1053
3_10_2,581,Ele,0.4458874458874459,0.24675324675324675,42,924
3_10_2,582,Adv,0.45753205128205127,0.22275641025641027,39,1248
3_10_2,582,Ele,0.4057142857142857,0.20857142857142857,42,1050
3_10_3,583,Adv,0.45807345807345806,0.2079002079002079,39,1443
3_10_3,583,Ele,0.44476190476190475,0.22095238095238096,42,1050
3_10_3,584,Adv,0.5011655011655012,0.16783216783216784,39,858
3_10_3,584,Ele,0.46115288220551376,0.20927318295739347,42,798
3_10_3,585,Adv,0.4987179487179487,0.16025641025641027,39,780
3_10_3,585,Ele,0.46078431372549017,0.19747899159663865,42,714
3_10_3,586,Adv,0.4478632478632479,0.2188034188034188,39,585
3_10_3,586,Ele,0.49206349206349204,0.2507936507936508,42,630
3_10_3,587,Adv,0.452991452991453,0.2606837606837607,39,234
3_10_3,587,Ele,0.49603174603174605,0.30952380952380953,42,252
3_10_4,588,Adv,0.4136008918617614,0.18729096989966554,39,897
3_10_4,588,Ele,0.40589569160997735,0.1746031746031746,42,882
3_10_4,589,Adv,0.5042735042735043,0.21481481481481482,39,1755
3_10_4,589,Ele,0.535218253968254,0.2534722222222222,42,2016
3_10_4,590,Adv,0.42414529914529914,0.1581196581196581,39,936
3_10_4,590,Ele,0.4835164835164835,0.2316849816849817,42,1092
3_10_4,591,Adv,0.46923076923076923,0.24358974358974358,39,390
3_10_4,591,Ele,0.530952380952381,0.22857142857142856,42,420
3_10_4,592,Adv,0.5136217948717948,0.29246794871794873,39,1248
3_10_4,592,Ele,0.5349702380952381,0.2767857142857143,42,1344
3_10_5,593,Adv,0.3924963924963925,0.24386724386724387,42,1386
3_10_5,593,Ele,0.4306184012066365,0.25339366515837103,39,1326
3_10_5,594,Adv,0.45535714285714285,0.20535714285714285,42,672
3_10_5,594,Ele,0.47275641025641024,0.22115384615384615,39,624
3_10_5,595,Adv,0.4503968253968254,0.24404761904761904,42,504
3_10_5,595,Ele,0.4017094017094017,0.24145299145299146,39,468
3_10_5,596,Adv,0.477891156462585,0.1989795918367347,42,588
3_10_5,596,Ele,0.4393162393162393,0.17606837606837608,39,585
3_10_5,597,Adv,0.5238095238095238,0.2222222222222222,42,252
3_10_5,597,Ele,0.4468864468864469,0.19047619047619047,39,273
3_10_5,598,Adv,0.49404761904761907,0.22023809523809523,42,840
3_10_5,599,Adv,0.48095238095238096,0.24682539682539684,42,1260
3_10_5,599,Ele,0.5177832919768404,0.24234904880066171,39,1209
3_10_5,600,Adv,0.5430839002267573,0.3412698412698413,42,882
3_10_5,600,Ele,0.45479082321187586,0.30634278002699056,39,741
3_10_6,601,Adv,0.4109062980030722,0.2073732718894009,42,1302
3_10_6,601,Ele,0.4205128205128205,0.22564102564102564,39,1170
3_10_6,602,Adv,0.4785714285714286,0.22142857142857142,42,840
3_10_6,602,Ele,0.4652014652014652,0.2222222222222222,39,819
3_10_6,603,Adv,0.4698879551820728,0.26820728291316526,42,1428
3_10_6,603,Ele,0.5143745143745144,0.3045843045843046,39,1287
3_1_1,604,Adv,0.45153061224489793,0.20493197278911565,42,1176
3_1_1,604,Ele,0.3609467455621302,0.1913214990138067,39,507
3_1_1,606,Adv,0.4937641723356009,0.15306122448979592,42,1764
3_1_1,606,Ele,0.39937839937839936,0.13986013986013987,39,1287
3_1_1,607,Adv,0.5263157894736842,0.23809523809523808,42,798
3_1_1,607,Ele,0.4925775978407557,0.26855600539811064,39,741
3_1_1,608,Adv,0.5253456221198156,0.23195084485407066,42,1302
3_1_1,608,Ele,0.45726495726495725,0.22564102564102564,39,1170
3_1_1,609,Adv,0.5359911406423035,0.30509413067552604,42,1806
3_1_1,609,Ele,0.44017094017094016,0.2272079772079772,39,1404
3_1_2,610,Adv,0.34962406015037595,0.12030075187969924,42,798
3_1_2,610,Ele,0.2849002849002849,0.08831908831908832,39,351
3_1_2,611,Adv,0.43478260869565216,0.15010351966873706,42,966
3_1_2,611,Ele,0.42835595776772245,0.15384615384615385,39,663
3_1_2,612,Adv,0.4790764790764791,0.23160173160173161,42,1386
3_1_2,612,Ele,0.3793103448275862,0.1865605658709107,39,1131
3_1_3,613,Adv,0.3530571992110454,0.1794871794871795,39,507
3_1_3,613,Ele,0.42016806722689076,0.22829131652661064,42,714
3_1_3,614,Adv,0.446693657219973,0.20175438596491227,39,1482
3_1_3,614,Ele,0.47619047619047616,0.22366522366522368,42,1386
3_1_3,615,Adv,0.4574898785425101,0.2078272604588394,39,741
3_1_3,615,Ele,0.5595238095238095,0.27380952380952384,42,672
3_1_3,616,Adv,0.47337278106508873,0.16666666666666666,39,1014
3_1_3,616,Ele,0.5393772893772893,0.19047619047619047,42,1092
3_1_3,617,Adv,0.47244094488188976,0.17519685039370078,39,508
3_1_3,617,Ele,0.5476190476190477,0.2216117216117216,42,546
3_1_3,618,Adv,0.48717948717948717,0.3418803418803419,39,468
3_1_3,618,Ele,0.5555555555555556,0.4027777777777778,42,504
3_1_4,619,Adv,0.45114345114345117,0.20374220374220375,39,1443
3_1_4,619,Ele,0.4535423925667828,0.16957026713124274,42,1722
3_1_4,620,Adv,0.43137254901960786,0.15987933634992457,39,663
3_1_4,621,Adv,0.4965034965034965,0.18492618492618493,39,1287
3_1_4,621,Ele,0.4744897959183674,0.19727891156462585,42,1176
3_1_4,622,Adv,0.5344129554655871,0.25101214574898784,39,741
3_1_4,622,Ele,0.5461309523809523,0.2857142857142857,42,672
3_1_4,623,Adv,0.5137046861184792,0.20424403183023873,39,1131
3_1_4,623,Ele,0.47368421052631576,0.16917293233082706,42,798
3_1_4,624,Adv,0.5128205128205128,0.2980769230769231,39,624
3_1_4,624,Ele,0.40476190476190477,0.24089635854341737,42,714
3_1_5,625,Adv,0.40671971706454463,0.1794871794871795,39,1131
3_1_5,625,Ele,0.3596938775510204,0.18197278911564627,42,1176
3_1_5,626,Adv,0.47863247863247865,0.14041514041514042,39,819
3_1_5,627,Adv,0.48717948717948717,0.20917678812415655,39,741
3_1_5,628,Adv,0.555052790346908,0.19457013574660634,39,663
3_1_5,628,Ele,0.43073593073593075,0.17965367965367965,42,462
3_1_5,629,Adv,0.5542406311637081,0.21597633136094674,39,1014
3_1_5,629,Ele,0.4139194139194139,0.11538461538461539,42,546
3_1_5,630,Adv,0.4700854700854701,0.22697056030389365,39,1053
3_1_5,630,Ele,0.3955026455026455,0.23809523809523808,42,756
3_1_5,631,Adv,0.49572649572649574,0.31339031339031337,39,351
3_1_5,631,Ele,0.3994708994708995,0.291005291005291,42,378
3_2_1,632,Adv,0.33516483516483514,0.1562881562881563,42,1638
3_2_1,632,Ele,0.46153846153846156,0.18198874296435272,39,1599
3_2_1,633,Adv,0.49142857142857144,0.24095238095238095,42,1050
3_2_1,633,Ele,0.5224358974358975,0.2232905982905983,39,936
3_2_1,634,Adv,0.44312169312169314,0.21031746031746032,42,756
3_2_1,634,Ele,0.4358974358974359,0.1902834008097166,39,741
3_2_1,635,Adv,0.45445134575569357,0.2391304347826087,42,966
3_2_1,635,Ele,0.43874643874643876,0.18376068376068377,39,702
3_2_1,636,Adv,0.3761904761904762,0.1746031746031746,42,630
3_2_1,636,Ele,0.42735042735042733,0.2341880341880342,39,585
3_2_2,637,Adv,0.33205128205128204,0.14358974358974358,39,780
3_2_2,637,Ele,0.2904761904761905,0.1126984126984127,42,630
3_2_2,638,Adv,0.33760683760683763,0.1047008547008547,39,468
3_2_2,638,Ele,0.326984126984127,0.1634920634920635,42,630
3_2_2,639,Adv,0.39241917502787066,0.1616499442586399,39,897
3_2_2,639,Ele,0.37351190476190477,0.16666666666666666,42,672
3_2_2,640,Adv,0.3401709401709402,0.20341880341880342,39,585
3_2_2,640,Ele,0.35595238095238096,0.20476190476190476,42,840
3_2_3,641,Adv,0.3918269230769231,0.14583333333333334,39,1248
3_2_3,641,Ele,0.3272108843537415,0.14829931972789115,42,1470
3_2_3,642,Adv,0.4813895781637717,0.21753515301902399,39,1209
3_2_3,642,Ele,0.4261904761904762,0.2,42,1260
3_2_3,643,Adv,0.48114630467571645,0.24132730015082957,39,663
3_2_3,643,Ele,0.4945054945054945,0.2032967032967033,42,546
3_2_3,644,Adv,0.49694749694749696,0.21245421245421245,39,819
3_2_3,644,Ele,0.5226757369614512,0.25396825396825395,42,882
3_2_3,645,Adv,0.28205128205128205,0.12393162393162394,39,234
3_2_3,645,Ele,0.22857142857142856,0.1619047619047619,42,210
3_2_4,646,Adv,0.2692307692307692,0.13782051282051283,39,312
3_2_4,646,Ele,0.24107142857142858,0.11011904761904762,42,336
3_2_4,647,Adv,0.40717948717948715,0.20717948717948717,39,975
3_2_4,647,Ele,0.43452380952380953,0.21666666666666667,42,840
3_2_4,648,Adv,0.39687848383500557,0.15607580824972128,39,897
3_2_4,648,Ele,0.4467120181405896,0.15873015873015872,42,882
3_2_4,649,Adv,0.46794871794871795,0.16880341880341881,39,468
3_2_4,649,Ele,0.47959183673469385,0.22959183673469388,42,588
